sa	O	O	-
femme	O	O	-
.	O	O	-
Ils	O	O	-
avaient	O	O	-
vécu	O	O	-
en	O	O	-
parfait	O	O	-
accord	O	O	-
,	O	O	-
pendant	O	O	-
quinze	O	O	-
ans	O	O	-
;	O	O	-
et	O	O	-
ils	O	O	-
avaient	O	O	-
eu	O	O	-
quatre	O	O	-
enfants	O	O	-
.	O	O	-
Puis	O	O	-
Clara	O	O	-
était	O	O	-
morte	O	O	-
;	O	O	-
et	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
,	O	O	-
après	O	O	-
l'	O	O	-
avoir	O	O	-
beaucoup	O	O	-
pleurée	O	O	-

Conobbi	O	O	-
il	O	O	-
tremolar	O	O	-
della	O	O	-
marina	O	O	-
…	O	O	-
PURG	O	O	-
.	O	O	-
I	O	O	-
.	O	O	-
Les	O	O	-
Krafft	O	O	-
étaient	O	O	-
originaires	O	O	-
d'	O	O	-
Anvers	O	O	-
.	O	O	-
Le	O	O	-
vieux	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
avait	O	O	-
quitté	O	O	-
le	O	O	-
pays	O	O	-
,	O	O	-
à	O	O	-
la	O	O	-
suite	O	O	-
de	O	O	-
frasques	O	O	-
de	O	O	-
jeunesse	O	O	-
,	O	O	-
d'	O	O	-
une	O	O	-
rixe	O	O	-
violente	O	O	-
,	O	O	-
comme	O	O	-
il	O	O	-
en	O	O	-
avait	O	O	-
souvent	O	O	-
,	O	O	-
–	O	O	-
car	O	O	-
il	O	O	-
était	O	O	-
diablement	O	O	-
batailleur	O	O	-
,	O	O	-
–	O	O	-
et	O	O	-
qui	O	O	-
avait	O	O	-
eu	O	O	-
cette	O	O	-
fois	O	O	-
un	O	O	-
fâcheux	O	O	-
dénouement	O	O	-
.	O	O	-
Il	O	O	-
était	O	O	-
venu	O	O	-
s'	O	O	-
établir	O	O	-
,	O	O	-
presque	O	O	-
un	O	O	-
demi	O	O	-
-	O	O	-
siècle	O	O	-
avant	O	O	-
,	O	O	-
dans	O	O	-
la	O	O	-
petite	O	O	-
ville	O	O	-
princière	O	O	-
,	O	O	-
dont	O	O	-
les	O	O	-
toits	O	O	-
rouges	O	O	-
aux	O	O	-
faites	O	O	-
pointus	O	O	-
et	O	O	-
les	O	O	-
jardins	O	O	-
ombreux	O	O	-
,	O	O	-
étagés	O	O	-
sur	O	O	-
la	O	O	-
pente	O	O	-
d'	O	O	-
une	O	O	-
molle	O	O	-
colline	O	O	-
,	O	O	-
se	O	O	-
mirent	O	O	-
dans	O	O	-
les	O	O	-
yeux	O	O	-
vert	O	O	-
pâle	O	O	-
du	O	O	-
Vater	O	O	-
Rhein	O	O	-
.	O	O	-
Excellent	O	O	-
musicien	O	O	-
,	O	O	-
il	O	O	-
s'	O	O	-
était	O	O	-
fait	O	O	-
promptement	O	O	-
apprécier	O	O	-
dans	O	O	-
un	O	O	-
pays	O	O	-
où	O	O	-
tous	O	O	-
sont	O	O	-
musiciens	O	O	-
.	O	O	-
Il	O	O	-
y	O	O	-
avait	O	O	-
pris	O	O	-
racine	O	O	-
en	O	O	-
épousant	O	O	-
,	O	O	-
à	O	O	-
quarante	O	O	-
ans	O	O	-
passés	O	O	-
,	O	O	-
Clara	O	O	-
Sartorius	O	O	-
,	O	O	-
la	O	O	-
fille	O	O	-
du	O	O	-
maître	O	O	-
de	O	O	-
chapelle	O	O	-
du	O	O	-
prince	O	O	-
,	O	O	-
qui	O	O	-
lui	O	O	-
transmit	O	O	-
sa	O	O	-
charge	O	O	-
.	O	O	-
Clara	O	O	-
était	O	O	-
une	O	O	-
Allemande	O	O	-
placide	O	O	-
qui	O	O	-
avait	O	O	-
deux	O	O	-
passions	O	O	-
:	O	O	-
la	O	O	-
cuisine	O	O	-
et	O	O	-
la	O	O	-
musique	O	O	-
.	O	O	-
Elle	O	O	-
eut	O	O	-
pour	O	O	-
son	O	O	-
mari	O	O	-
un	O	O	-
culte	O	O	-
qu'	O	O	-
égalait	O	O	-
seul	O	O	-
celui	O	O	-
qu'	O	O	-
elle	O	O	-
avait	O	O	-
pour	O	O	-
son	O	O	-
père	O	O	-
.	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
n'	O	O	-
admirait	O	O	-
pas	O	O	-
moins	O	O	-
sa	O	O	-
femme	O	O	-
.	O	O	-
Ils	O	O	-
avaient	O	O	-
vécu	O	O	-
en	O	O	-
parfait	O	O	-
accord	O	O	-
,	O	O	-
pendant	O	O	-
quinze	O	O	-
ans	O	O	-
;	O	O	-
et	O	O	-
ils	O	O	-
avaient	O	O	-
eu	O	O	-
quatre	O	O	-
enfants	O	O	-
.	O	O	-
Puis	O	O	-
Clara	O	O	-
était	O	O	-
morte	O	O	-
;	O	O	-
et	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
,	O	O	-
après	O	O	-
l'	O	O	-
avoir	O	O	-
beaucoup	O	O	-
pleurée	O	O	-
,	O	O	-
avait	O	O	-
épousé	O	O	-
cinq	O	O	-
mois	O	O	-
plus	O	O	-
tard	O	O	-
Ottilie	O	O	-
Schutz	O	O	-
,	O	O	-
une	O	O	-
fille	O	O	-
de	O	O	-
vingt	O	O	-
ans	O	O	-
,	O	O	-

.	O	O	-
Le	O	O	-
vieux	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
avait	O	O	-
quitté	O	O	-
le	O	O	-
pays	O	O	-
,	O	O	-
à	O	O	-
la	O	O	-
suite	O	O	-
de	O	O	-
frasques	O	O	-
de	O	O	-
jeunesse	O	O	-
,	O	O	-
d'	O	O	-
une	O	O	-
rixe	O	O	-
violente	O	O	-
,	O	O	-
comme	O	O	-
il	O	O	-
en	O	O	-
avait	O	O	-
souvent	O	O	-
,	O	O	-
–	O	O	-
car	O	O	-
il	O	O	-
était	O	O	-
diablement	O	O	-
batailleur	O	O	-
,	O	O	-
–	O	O	-
et	O	O	-
qui	O	O	-
avait	O	O	-
eu	O	O	-
cette	O	O	-
fois	O	O	-
un	O	O	-
fâcheux	O	O	-
dénouement	O	O	-
.	O	O	-
Il	O	O	-
était	O	O	-
venu	O	O	-
s'	O	O	-
établir	O	O	-
,	O	O	-
presque	O	O	-
un	O	O	-
demi	O	O	-
-	O	O	-
siècle	O	O	-
avant	O	O	-
,	O	O	-
dans	O	O	-
la	O	O	-
petite	O	O	-
ville	O	O	-
princière	O	O	-
,	O	O	-
dont	O	O	-
les	O	O	-
toits	O	O	-
rouges	O	O	-
aux	O	O	-
faites	O	O	-
pointus	O	O	-
et	O	O	-
les	O	O	-
jardins	O	O	-
ombreux	O	O	-
,	O	O	-
étagés	O	O	-
sur	O	O	-
la	O	O	-
pente	O	O	-
d'	O	O	-
une	O	O	-
molle	O	O	-
colline	O	O	-
,	O	O	-
se	O	O	-
mirent	O	O	-
dans	O	O	-
les	O	O	-
yeux	O	O	-
vert	O	O	-
pâle	O	O	-
du	O	O	-
Vater	O	O	-
Rhein	O	O	-
.	O	O	-
Excellent	O	O	-
musicien	O	O	-
,	O	O	-
il	O	O	-
s'	O	O	-
était	O	O	-
fait	O	O	-
promptement	O	O	-
apprécier	O	O	-
dans	O	O	-
un	O	O	-
pays	O	O	-
où	O	O	-
tous	O	O	-
sont	O	O	-
musiciens	O	O	-
.	O	O	-
Il	O	O	-
y	O	O	-
avait	O	O	-
pris	O	O	-
racine	O	O	-
en	O	O	-
épousant	O	O	-
,	O	O	-
à	O	O	-
quarante	O	O	-
ans	O	O	-
passés	O	O	-
,	O	O	-
Clara	O	O	-
Sartorius	O	O	-
,	O	O	-
la	O	O	-
fille	O	O	-
du	O	O	-
maître	O	O	-
de	O	O	-
chapelle	O	O	-
du	O	O	-
prince	O	O	-
,	O	O	-
qui	O	O	-
lui	O	O	-
transmit	O	O	-
sa	O	O	-
charge	O	O	-
.	O	O	-
Clara	O	O	-
était	O	O	-
une	O	O	-
Allemande	O	O	-
placide	O	O	-
qui	O	O	-
avait	O	O	-
deux	O	O	-
passions	O	O	-
:	O	O	-
la	O	O	-
cuisine	O	O	-
et	O	O	-
la	O	O	-
musique	O	O	-
.	O	O	-
Elle	O	O	-
eut	O	O	-
pour	O	O	-
son	O	O	-
mari	O	O	-
un	O	O	-
culte	O	O	-
qu'	O	O	-
égalait	O	O	-
seul	O	O	-
celui	O	O	-
qu'	O	O	-
elle	O	O	-
avait	O	O	-
pour	O	O	-
son	O	O	-
père	O	O	-
.	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
n'	O	O	-
admirait	O	O	-
pas	O	O	-
moins	O	O	-
sa	O	O	-
femme	O	O	-
.	O	O	-
Ils	O	O	-
avaient	O	O	-
vécu	O	O	-
en	O	O	-
parfait	O	O	-
accord	O	O	-
,	O	O	-
pendant	O	O	-
quinze	O	O	-
ans	O	O	-
;	O	O	-
et	O	O	-
ils	O	O	-
avaient	O	O	-
eu	O	O	-
quatre	O	O	-
enfants	O	O	-
.	O	O	-
Puis	O	O	-
Clara	O	O	-
était	O	O	-
morte	O	O	-
;	O	O	-
et	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
,	O	O	-
après	O	O	-
l'	O	O	-
avoir	O	O	-
beaucoup	O	O	-
pleurée	O	O	-
,	O	O	-
avait	O	O	-
épousé	O	O	-
cinq	O	O	-
mois	O	O	-
plus	O	O	-
tard	O	O	-
Ottilie	O	O	-
Schutz	O	O	-
,	O	O	-
une	O	O	-
fille	O	O	-
de	O	O	-
vingt	O	O	-
ans	O	O	-
,	O	O	-
aux	O	O	-
joues	O	O	-
rouges	O	O	-
,	O	O	-
robuste	O	O	-
et	O	O	-
rieuse	O	O	-
.	O	O	-
Ottilie	O	O	-
avait	O	O	-
juste	O	O	-
autant	O	O	-
de	O	O	-
qualités	O	O	-
que	O	O	-
Clara	O	O	-

de	O	O	-
jeunesse	O	O	-
,	O	O	-
d'	O	O	-
une	O	O	-
rixe	O	O	-
violente	O	O	-
,	O	O	-
comme	O	O	-
il	O	O	-
en	O	O	-
avait	O	O	-
souvent	O	O	-
,	O	O	-
–	O	O	-
car	O	O	-
il	O	O	-
était	O	O	-
diablement	O	O	-
batailleur	O	O	-
,	O	O	-
–	O	O	-
et	O	O	-
qui	O	O	-
avait	O	O	-
eu	O	O	-
cette	O	O	-
fois	O	O	-
un	O	O	-
fâcheux	O	O	-
dénouement	O	O	-
.	O	O	-
Il	O	O	-
était	O	O	-
venu	O	O	-
s'	O	O	-
établir	O	O	-
,	O	O	-
presque	O	O	-
un	O	O	-
demi	O	O	-
-	O	O	-
siècle	O	O	-
avant	O	O	-
,	O	O	-
dans	O	O	-
la	O	O	-
petite	O	O	-
ville	O	O	-
princière	O	O	-
,	O	O	-
dont	O	O	-
les	O	O	-
toits	O	O	-
rouges	O	O	-
aux	O	O	-
faites	O	O	-
pointus	O	O	-
et	O	O	-
les	O	O	-
jardins	O	O	-
ombreux	O	O	-
,	O	O	-
étagés	O	O	-
sur	O	O	-
la	O	O	-
pente	O	O	-
d'	O	O	-
une	O	O	-
molle	O	O	-
colline	O	O	-
,	O	O	-
se	O	O	-
mirent	O	O	-
dans	O	O	-
les	O	O	-
yeux	O	O	-
vert	O	O	-
pâle	O	O	-
du	O	O	-
Vater	O	O	-
Rhein	O	O	-
.	O	O	-
Excellent	O	O	-
musicien	O	O	-
,	O	O	-
il	O	O	-
s'	O	O	-
était	O	O	-
fait	O	O	-
promptement	O	O	-
apprécier	O	O	-
dans	O	O	-
un	O	O	-
pays	O	O	-
où	O	O	-
tous	O	O	-
sont	O	O	-
musiciens	O	O	-
.	O	O	-
Il	O	O	-
y	O	O	-
avait	O	O	-
pris	O	O	-
racine	O	O	-
en	O	O	-
épousant	O	O	-
,	O	O	-
à	O	O	-
quarante	O	O	-
ans	O	O	-
passés	O	O	-
,	O	O	-
Clara	O	O	-
Sartorius	O	O	-
,	O	O	-
la	O	O	-
fille	O	O	-
du	O	O	-
maître	O	O	-
de	O	O	-
chapelle	O	O	-
du	O	O	-
prince	O	O	-
,	O	O	-
qui	O	O	-
lui	O	O	-
transmit	O	O	-
sa	O	O	-
charge	O	O	-
.	O	O	-
Clara	O	O	-
était	O	O	-
une	O	O	-
Allemande	O	O	-
placide	O	O	-
qui	O	O	-
avait	O	O	-
deux	O	O	-
passions	O	O	-
:	O	O	-
la	O	O	-
cuisine	O	O	-
et	O	O	-
la	O	O	-
musique	O	O	-
.	O	O	-
Elle	O	O	-
eut	O	O	-
pour	O	O	-
son	O	O	-
mari	O	O	-
un	O	O	-
culte	O	O	-
qu'	O	O	-
égalait	O	O	-
seul	O	O	-
celui	O	O	-
qu'	O	O	-
elle	O	O	-
avait	O	O	-
pour	O	O	-
son	O	O	-
père	O	O	-
.	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
n'	O	O	-
admirait	O	O	-
pas	O	O	-
moins	O	O	-
sa	O	O	-
femme	O	O	-
.	O	O	-
Ils	O	O	-
avaient	O	O	-
vécu	O	O	-
en	O	O	-
parfait	O	O	-
accord	O	O	-
,	O	O	-
pendant	O	O	-
quinze	O	O	-
ans	O	O	-
;	O	O	-
et	O	O	-
ils	O	O	-
avaient	O	O	-
eu	O	O	-
quatre	O	O	-
enfants	O	O	-
.	O	O	-
Puis	O	O	-
Clara	O	O	-
était	O	O	-
morte	O	O	-
;	O	O	-
et	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
,	O	O	-
après	O	O	-
l'	O	O	-
avoir	O	O	-
beaucoup	O	O	-
pleurée	O	O	-
,	O	O	-
avait	O	O	-
épousé	O	O	-
cinq	O	O	-
mois	O	O	-
plus	O	O	-
tard	O	O	-
Ottilie	O	O	-
Schutz	O	O	-
,	O	O	-
une	O	O	-
fille	O	O	-
de	O	O	-
vingt	O	O	-
ans	O	O	-
,	O	O	-
aux	O	O	-
joues	O	O	-
rouges	O	O	-
,	O	O	-
robuste	O	O	-
et	O	O	-
rieuse	O	O	-
.	O	O	-
Ottilie	O	O	-
avait	O	O	-
juste	O	O	-
autant	O	O	-
de	O	O	-
qualités	O	O	-
que	O	O	-
Clara	O	O	-
,	O	O	-
et	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
l'	O	O	-
avait	O	O	-
aimée	O	O	-
juste	O	O	-
autant	O	O	-
.	O	O	-
Après	O	O	-
huit	O	O	-
ans	O	O	-
de	O	O	-
mariage	O	O	-

il	O	O	-
était	O	O	-
diablement	O	O	-
batailleur	O	O	-
,	O	O	-
–	O	O	-
et	O	O	-
qui	O	O	-
avait	O	O	-
eu	O	O	-
cette	O	O	-
fois	O	O	-
un	O	O	-
fâcheux	O	O	-
dénouement	O	O	-
.	O	O	-
Il	O	O	-
était	O	O	-
venu	O	O	-
s'	O	O	-
établir	O	O	-
,	O	O	-
presque	O	O	-
un	O	O	-
demi	O	O	-
-	O	O	-
siècle	O	O	-
avant	O	O	-
,	O	O	-
dans	O	O	-
la	O	O	-
petite	O	O	-
ville	O	O	-
princière	O	O	-
,	O	O	-
dont	O	O	-
les	O	O	-
toits	O	O	-
rouges	O	O	-
aux	O	O	-
faites	O	O	-
pointus	O	O	-
et	O	O	-
les	O	O	-
jardins	O	O	-
ombreux	O	O	-
,	O	O	-
étagés	O	O	-
sur	O	O	-
la	O	O	-
pente	O	O	-
d'	O	O	-
une	O	O	-
molle	O	O	-
colline	O	O	-
,	O	O	-
se	O	O	-
mirent	O	O	-
dans	O	O	-
les	O	O	-
yeux	O	O	-
vert	O	O	-
pâle	O	O	-
du	O	O	-
Vater	O	O	-
Rhein	O	O	-
.	O	O	-
Excellent	O	O	-
musicien	O	O	-
,	O	O	-
il	O	O	-
s'	O	O	-
était	O	O	-
fait	O	O	-
promptement	O	O	-
apprécier	O	O	-
dans	O	O	-
un	O	O	-
pays	O	O	-
où	O	O	-
tous	O	O	-
sont	O	O	-
musiciens	O	O	-
.	O	O	-
Il	O	O	-
y	O	O	-
avait	O	O	-
pris	O	O	-
racine	O	O	-
en	O	O	-
épousant	O	O	-
,	O	O	-
à	O	O	-
quarante	O	O	-
ans	O	O	-
passés	O	O	-
,	O	O	-
Clara	O	O	-
Sartorius	O	O	-
,	O	O	-
la	O	O	-
fille	O	O	-
du	O	O	-
maître	O	O	-
de	O	O	-
chapelle	O	O	-
du	O	O	-
prince	O	O	-
,	O	O	-
qui	O	O	-
lui	O	O	-
transmit	O	O	-
sa	O	O	-
charge	O	O	-
.	O	O	-
Clara	O	O	-
était	O	O	-
une	O	O	-
Allemande	O	O	-
placide	O	O	-
qui	O	O	-
avait	O	O	-
deux	O	O	-
passions	O	O	-
:	O	O	-
la	O	O	-
cuisine	O	O	-
et	O	O	-
la	O	O	-
musique	O	O	-
.	O	O	-
Elle	O	O	-
eut	O	O	-
pour	O	O	-
son	O	O	-
mari	O	O	-
un	O	O	-
culte	O	O	-
qu'	O	O	-
égalait	O	O	-
seul	O	O	-
celui	O	O	-
qu'	O	O	-
elle	O	O	-
avait	O	O	-
pour	O	O	-
son	O	O	-
père	O	O	-
.	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
n'	O	O	-
admirait	O	O	-
pas	O	O	-
moins	O	O	-
sa	O	O	-
femme	O	O	-
.	O	O	-
Ils	O	O	-
avaient	O	O	-
vécu	O	O	-
en	O	O	-
parfait	O	O	-
accord	O	O	-
,	O	O	-
pendant	O	O	-
quinze	O	O	-
ans	O	O	-
;	O	O	-
et	O	O	-
ils	O	O	-
avaient	O	O	-
eu	O	O	-
quatre	O	O	-
enfants	O	O	-
.	O	O	-
Puis	O	O	-
Clara	O	O	-
était	O	O	-
morte	O	O	-
;	O	O	-
et	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
,	O	O	-
après	O	O	-
l'	O	O	-
avoir	O	O	-
beaucoup	O	O	-
pleurée	O	O	-
,	O	O	-
avait	O	O	-
épousé	O	O	-
cinq	O	O	-
mois	O	O	-
plus	O	O	-
tard	O	O	-
Ottilie	O	O	-
Schutz	O	O	-
,	O	O	-
une	O	O	-
fille	O	O	-
de	O	O	-
vingt	O	O	-
ans	O	O	-
,	O	O	-
aux	O	O	-
joues	O	O	-
rouges	O	O	-
,	O	O	-
robuste	O	O	-
et	O	O	-
rieuse	O	O	-
.	O	O	-
Ottilie	O	O	-
avait	O	O	-
juste	O	O	-
autant	O	O	-
de	O	O	-
qualités	O	O	-
que	O	O	-
Clara	O	O	-
,	O	O	-
et	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
l'	O	O	-
avait	O	O	-
aimée	O	O	-
juste	O	O	-
autant	O	O	-
.	O	O	-
Après	O	O	-
huit	O	O	-
ans	O	O	-
de	O	O	-
mariage	O	O	-
,	O	O	-
elle	O	O	-
mourut	O	O	-
à	O	O	-
son	O	O	-
tour	O	O	-
,	O	O	-
non	O	O	-
sans	O	O	-
avoir	O	O	-
eu	O	O	-
le	O	O	-
temps	O	O	-
de	O	O	-
lui	O	O	-
faire	O	O	-

Il	O	O	-
était	O	O	-
venu	O	O	-
s'	O	O	-
établir	O	O	-
,	O	O	-
presque	O	O	-
un	O	O	-
demi	O	O	-
-	O	O	-
siècle	O	O	-
avant	O	O	-
,	O	O	-
dans	O	O	-
la	O	O	-
petite	O	O	-
ville	O	O	-
princière	O	O	-
,	O	O	-
dont	O	O	-
les	O	O	-
toits	O	O	-
rouges	O	O	-
aux	O	O	-
faites	O	O	-
pointus	O	O	-
et	O	O	-
les	O	O	-
jardins	O	O	-
ombreux	O	O	-
,	O	O	-
étagés	O	O	-
sur	O	O	-
la	O	O	-
pente	O	O	-
d'	O	O	-
une	O	O	-
molle	O	O	-
colline	O	O	-
,	O	O	-
se	O	O	-
mirent	O	O	-
dans	O	O	-
les	O	O	-
yeux	O	O	-
vert	O	O	-
pâle	O	O	-
du	O	O	-
Vater	O	O	-
Rhein	O	O	-
.	O	O	-
Excellent	O	O	-
musicien	O	O	-
,	O	O	-
il	O	O	-
s'	O	O	-
était	O	O	-
fait	O	O	-
promptement	O	O	-
apprécier	O	O	-
dans	O	O	-
un	O	O	-
pays	O	O	-
où	O	O	-
tous	O	O	-
sont	O	O	-
musiciens	O	O	-
.	O	O	-
Il	O	O	-
y	O	O	-
avait	O	O	-
pris	O	O	-
racine	O	O	-
en	O	O	-
épousant	O	O	-
,	O	O	-
à	O	O	-
quarante	O	O	-
ans	O	O	-
passés	O	O	-
,	O	O	-
Clara	O	O	-
Sartorius	O	O	-
,	O	O	-
la	O	O	-
fille	O	O	-
du	O	O	-
maître	O	O	-
de	O	O	-
chapelle	O	O	-
du	O	O	-
prince	O	O	-
,	O	O	-
qui	O	O	-
lui	O	O	-
transmit	O	O	-
sa	O	O	-
charge	O	O	-
.	O	O	-
Clara	O	O	-
était	O	O	-
une	O	O	-
Allemande	O	O	-
placide	O	O	-
qui	O	O	-
avait	O	O	-
deux	O	O	-
passions	O	O	-
:	O	O	-
la	O	O	-
cuisine	O	O	-
et	O	O	-
la	O	O	-
musique	O	O	-
.	O	O	-
Elle	O	O	-
eut	O	O	-
pour	O	O	-
son	O	O	-
mari	O	O	-
un	O	O	-
culte	O	O	-
qu'	O	O	-
égalait	O	O	-
seul	O	O	-
celui	O	O	-
qu'	O	O	-
elle	O	O	-
avait	O	O	-
pour	O	O	-
son	O	O	-
père	O	O	-
.	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
n'	O	O	-
admirait	O	O	-
pas	O	O	-
moins	O	O	-
sa	O	O	-
femme	O	O	-
.	O	O	-
Ils	O	O	-
avaient	O	O	-
vécu	O	O	-
en	O	O	-
parfait	O	O	-
accord	O	O	-
,	O	O	-
pendant	O	O	-
quinze	O	O	-
ans	O	O	-
;	O	O	-
et	O	O	-
ils	O	O	-
avaient	O	O	-
eu	O	O	-
quatre	O	O	-
enfants	O	O	-
.	O	O	-
Puis	O	O	-
Clara	O	O	-
était	O	O	-
morte	O	O	-
;	O	O	-
et	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
,	O	O	-
après	O	O	-
l'	O	O	-
avoir	O	O	-
beaucoup	O	O	-
pleurée	O	O	-
,	O	O	-
avait	O	O	-
épousé	O	O	-
cinq	O	O	-
mois	O	O	-
plus	O	O	-
tard	O	O	-
Ottilie	O	O	-
Schutz	O	O	-
,	O	O	-
une	O	O	-
fille	O	O	-
de	O	O	-
vingt	O	O	-
ans	O	O	-
,	O	O	-
aux	O	O	-
joues	O	O	-
rouges	O	O	-
,	O	O	-
robuste	O	O	-
et	O	O	-
rieuse	O	O	-
.	O	O	-
Ottilie	O	O	-
avait	O	O	-
juste	O	O	-
autant	O	O	-
de	O	O	-
qualités	O	O	-
que	O	O	-
Clara	O	O	-
,	O	O	-
et	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
l'	O	O	-
avait	O	O	-
aimée	O	O	-
juste	O	O	-
autant	O	O	-
.	O	O	-
Après	O	O	-
huit	O	O	-
ans	O	O	-
de	O	O	-
mariage	O	O	-
,	O	O	-
elle	O	O	-
mourut	O	O	-
à	O	O	-
son	O	O	-
tour	O	O	-
,	O	O	-
non	O	O	-
sans	O	O	-
avoir	O	O	-
eu	O	O	-
le	O	O	-
temps	O	O	-
de	O	O	-
lui	O	O	-
faire	O	O	-
sept	O	O	-
enfants	O	O	-
.	O	O	-
Au	O	O	-
total	O	O	-
,	O	O	-
onze	O	O	-
enfants	O	O	-
,	O	O	-
dont	O	O	-
un	O	O	-
seul	O	O	-
avait	O	O	-
survécu	O	O	-
.	O	O	-
Bien	O	O	-

ville	O	O	-
princière	O	O	-
,	O	O	-
dont	O	O	-
les	O	O	-
toits	O	O	-
rouges	O	O	-
aux	O	O	-
faites	O	O	-
pointus	O	O	-
et	O	O	-
les	O	O	-
jardins	O	O	-
ombreux	O	O	-
,	O	O	-
étagés	O	O	-
sur	O	O	-
