aimée	O	O	-
?	O	O	-
Non	O	O	-
,	O	O	-
non	O	O	-
,	O	O	-
non	O	O	-
.	O	O	-
Elle	O	O	-
m'	O	O	-
a	O	O	-
possédé	O	O	-
âme	O	O	-
et	O	O	-
corps	O	O	-
,	O	O	-
envahi	O	O	-
,	O	O	-
lié	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
été	O	O	-
,	O	O	-
je	O	O	-
suis	O	O	-
sa	O	O	-
chose	O	O	-
,	O	O	-
son	O	O	-
jouet	O	O	-
.	O	O	-
J'	O	O	-
appartiens	O	O	-
à	O	O	-
son	O	O	-
sourire	O	O	-
,	O	O	-
à	O	O	-
sa	O	O	-
bouche	O	O	-
,	O	O	-
à	O	O	-
son	O	O	-
regard	O	O	-
,	O	O	-
aux	O	O	-
lignes	O	O	-
de	O	O	-
son	O	O	-
corps	O	O	-
,	O	O	-
à	O	O	-
la	O	O	-
forme	O	O	-
de	O	O	-
son	O	O	-
visage	O	O	-
;	O	O	-
je	O	O	-
halète	O	O	-
sous	O	O	-
la	O	O	-
domination	O	O	-
de	O	O	-
son	O	O	-
apparence	O	O	-
extérieure	O	O	-
;	O	O	-
mais	O	O	-
Elle	O	O	-
,	O	O	-
la	O	O	-
femme	O	O	-
de	O	O	-
tout	O	O	-
cela	O	O	-
,	O	O	-
l'	O	O	-
être	O	O	-
de	O	O	-
ce	O	O	-
corps	O	O	-
,	O	O	-
je	O	O	-
la	O	O	-
hais	O	O	-
,	O	O	-
je	O	O	-
la	O	O	-
méprise	O	O	-
,	O	O	-
je	O	O	-
l'	O	O	-
exècre	O	O	-
,	O	O	-
je	O	O	-
l'	O	O	-
ai	O	O	-
toujours	O	O	-
haïe	O	O	-
,	O	O	-
méprisée	O	O	-
,	O	O	-
exécrée	O	O	-
;	O	O	-
car	O	O	-
elle	O	O	-
est	O	O	-
perfide	O	O	-
,	O	O	-
bestiale	O	O	-
,	O	O	-
immonde	O	O	-
,	O	O	-
impure	O	O	-
;	O	O	-
elle	O	O	-
est	O	O	-
_la	O	O	-
femme	O	O	-
de	O	O	-
perdition_	O	O	-
,	O	O	-
l'	O	O	-
animal	O	O	-
sensuel	O	O	-
et	O	O	-
faux	O	O	-
chez	O	O	-
qui	O	O	-
l'	O	O	-
âme	O	O	-
n'	O	O	-
est	O	O	-
point	O	O	-
,	O	O	-
chez	O	O	-
qui	O	O	-

,	O	O	-
de	O	O	-
folie	O	O	-
furieuse	O	O	-
,	O	O	-
c'	O	O	-
est	O	O	-
vrai	O	O	-
;	O	O	-
mais	O	O	-
la	O	O	-
jalousie	O	O	-
haletante	O	O	-
,	O	O	-
mais	O	O	-
l'	O	O	-
amour	O	O	-
exalté	O	O	-
,	O	O	-
trahi	O	O	-
,	O	O	-
condamné	O	O	-
,	O	O	-
mais	O	O	-
la	O	O	-
douleur	O	O	-
abominable	O	O	-
que	O	O	-
j'	O	O	-
endure	O	O	-
,	O	O	-
tout	O	O	-
cela	O	O	-
ne	O	O	-
suffit	O	O	-
-	O	O	-
il	O	O	-
pas	O	O	-
pour	O	O	-
nous	O	O	-
faire	O	O	-
commettre	O	O	-
des	O	O	-
crimes	O	O	-
et	O	O	-
des	O	O	-
folies	O	O	-
sans	O	O	-
être	O	O	-
vraiment	O	O	-
criminel	O	O	-
par	O	O	-
le	O	O	-
coeur	O	O	-
ou	O	O	-
par	O	O	-
le	O	O	-
cerveau	O	O	-
?	O	O	-
Oh	O	O	-
!	O	O	-
j'	O	O	-
ai	O	O	-
souffert	O	O	-
,	O	O	-
souffert	O	O	-
,	O	O	-
souffert	O	O	-
d'	O	O	-
une	O	O	-
façon	O	O	-
continue	O	O	-
,	O	O	-
aiguë	O	O	-
,	O	O	-
épouvantable	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
aimé	O	O	-
cette	O	O	-
femme	O	O	-
d'	O	O	-
un	O	O	-
élan	O	O	-
frénétique	O	O	-
.	O	O	-
.	O	O	-
.	O	O	-
.	O	O	-
Et	O	O	-
cependant	O	O	-
est	O	O	-
-	O	O	-
ce	O	O	-
vrai	O	O	-
?	O	O	-
L'	O	O	-
ai	O	O	-
-	O	O	-
je	O	O	-
aimée	O	O	-
?	O	O	-
Non	O	O	-
,	O	O	-
non	O	O	-
,	O	O	-
non	O	O	-
.	O	O	-
Elle	O	O	-
m'	O	O	-
a	O	O	-
possédé	O	O	-
âme	O	O	-
et	O	O	-
corps	O	O	-
,	O	O	-
envahi	O	O	-
,	O	O	-
lié	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
été	O	O	-
,	O	O	-
je	O	O	-
suis	O	O	-
sa	O	O	-
chose	O	O	-
,	O	O	-
son	O	O	-
jouet	O	O	-
.	O	O	-
J'	O	O	-
appartiens	O	O	-
à	O	O	-
son	O	O	-
sourire	O	O	-
,	O	O	-
à	O	O	-
sa	O	O	-
bouche	O	O	-
,	O	O	-
à	O	O	-
son	O	O	-
regard	O	O	-
,	O	O	-
aux	O	O	-
lignes	O	O	-
de	O	O	-
son	O	O	-
corps	O	O	-
,	O	O	-
à	O	O	-
la	O	O	-
forme	O	O	-
de	O	O	-
son	O	O	-
visage	O	O	-
;	O	O	-
je	O	O	-
halète	O	O	-
sous	O	O	-
la	O	O	-
domination	O	O	-
de	O	O	-
son	O	O	-
apparence	O	O	-
extérieure	O	O	-
;	O	O	-
mais	O	O	-
Elle	O	O	-
,	O	O	-
la	O	O	-
femme	O	O	-
de	O	O	-
tout	O	O	-
cela	O	O	-
,	O	O	-
l'	O	O	-
être	O	O	-
de	O	O	-
ce	O	O	-
corps	O	O	-
,	O	O	-
je	O	O	-
la	O	O	-
hais	O	O	-
,	O	O	-
je	O	O	-
la	O	O	-
méprise	O	O	-
,	O	O	-
je	O	O	-
l'	O	O	-
exècre	O	O	-
,	O	O	-
je	O	O	-
l'	O	O	-
ai	O	O	-
toujours	O	O	-
haïe	O	O	-
,	O	O	-
méprisée	O	O	-
,	O	O	-
exécrée	O	O	-
;	O	O	-
car	O	O	-
elle	O	O	-
est	O	O	-
perfide	O	O	-
,	O	O	-
bestiale	O	O	-
,	O	O	-
immonde	O	O	-
,	O	O	-
impure	O	O	-
;	O	O	-
elle	O	O	-
est	O	O	-
_la	O	O	-
femme	O	O	-
de	O	O	-
perdition_	O	O	-
,	O	O	-
l'	O	O	-
animal	O	O	-
sensuel	O	O	-
et	O	O	-
faux	O	O	-
chez	O	O	-
qui	O	O	-
l'	O	O	-
âme	O	O	-
n'	O	O	-
est	O	O	-
point	O	O	-
,	O	O	-
chez	O	O	-
qui	O	O	-
la	O	O	-
pensée	O	O	-
ne	O	O	-
circule	O	O	-
jamais	O	O	-
comme	O	O	-
un	O	O	-
air	O	O	-
libre	O	O	-
et	O	O	-
vivifiant	O	O	-
;	O	O	-
elle	O	O	-
est	O	O	-
la	O	O	-
bête	O	O	-

amour	O	O	-
exalté	O	O	-
,	O	O	-
trahi	O	O	-
,	O	O	-
condamné	O	O	-
,	O	O	-
mais	O	O	-
la	O	O	-
douleur	O	O	-
abominable	O	O	-
que	O	O	-
j'	O	O	-
endure	O	O	-
,	O	O	-
tout	O	O	-
cela	O	O	-
ne	O	O	-
suffit	O	O	-
-	O	O	-
il	O	O	-
pas	O	O	-
pour	O	O	-
nous	O	O	-
faire	O	O	-
commettre	O	O	-
des	O	O	-
crimes	O	O	-
et	O	O	-
des	O	O	-
folies	O	O	-
sans	O	O	-
être	O	O	-
vraiment	O	O	-
criminel	O	O	-
par	O	O	-
le	O	O	-
coeur	O	O	-
ou	O	O	-
par	O	O	-
le	O	O	-
cerveau	O	O	-
?	O	O	-
Oh	O	O	-
!	O	O	-
j'	O	O	-
ai	O	O	-
souffert	O	O	-
,	O	O	-
souffert	O	O	-
,	O	O	-
souffert	O	O	-
d'	O	O	-
une	O	O	-
façon	O	O	-
continue	O	O	-
,	O	O	-
aiguë	O	O	-
,	O	O	-
épouvantable	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
aimé	O	O	-
cette	O	O	-
femme	O	O	-
d'	O	O	-
un	O	O	-
élan	O	O	-
frénétique	O	O	-
.	O	O	-
.	O	O	-
.	O	O	-
.	O	O	-
Et	O	O	-
cependant	O	O	-
est	O	O	-
-	O	O	-
ce	O	O	-
vrai	O	O	-
?	O	O	-
L'	O	O	-
ai	O	O	-
-	O	O	-
je	O	O	-
aimée	O	O	-
?	O	O	-
Non	O	O	-
,	O	O	-
non	O	O	-
,	O	O	-
non	O	O	-
.	O	O	-
Elle	O	O	-
m'	O	O	-
a	O	O	-
possédé	O	O	-
âme	O	O	-
et	O	O	-
corps	O	O	-
,	O	O	-
envahi	O	O	-
,	O	O	-
lié	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
été	O	O	-
,	O	O	-
je	O	O	-
suis	O	O	-
sa	O	O	-
chose	O	O	-
,	O	O	-
son	O	O	-
jouet	O	O	-
.	O	O	-
J'	O	O	-
appartiens	O	O	-
à	O	O	-
son	O	O	-
sourire	O	O	-
,	O	O	-
à	O	O	-
sa	O	O	-
bouche	O	O	-
,	O	O	-
à	O	O	-
son	O	O	-
regard	O	O	-
,	O	O	-
aux	O	O	-
lignes	O	O	-
de	O	O	-
son	O	O	-
corps	O	O	-
,	O	O	-
à	O	O	-
la	O	O	-
forme	O	O	-
de	O	O	-
son	O	O	-
visage	O	O	-
;	O	O	-
je	O	O	-
halète	O	O	-
sous	O	O	-
la	O	O	-
domination	O	O	-
de	O	O	-
son	O	O	-
apparence	O	O	-
extérieure	O	O	-
;	O	O	-
mais	O	O	-
Elle	O	O	-
,	O	O	-
la	O	O	-
femme	O	O	-
de	O	O	-
tout	O	O	-
cela	O	O	-
,	O	O	-
l'	O	O	-
être	O	O	-
de	O	O	-
ce	O	O	-
corps	O	O	-
,	O	O	-
je	O	O	-
la	O	O	-
hais	O	O	-
,	O	O	-
je	O	O	-
la	O	O	-
méprise	O	O	-
,	O	O	-
je	O	O	-
l'	O	O	-
exècre	O	O	-
,	O	O	-
je	O	O	-
l'	O	O	-
ai	O	O	-
toujours	O	O	-
haïe	O	O	-
,	O	O	-
méprisée	O	O	-
,	O	O	-
exécrée	O	O	-
;	O	O	-
car	O	O	-
elle	O	O	-
est	O	O	-
perfide	O	O	-
,	O	O	-
bestiale	O	O	-
,	O	O	-
immonde	O	O	-
,	O	O	-
impure	O	O	-
;	O	O	-
elle	O	O	-
est	O	O	-
_la	O	O	-
femme	O	O	-
de	O	O	-
perdition_	O	O	-
,	O	O	-
l'	O	O	-
animal	O	O	-
sensuel	O	O	-
et	O	O	-
faux	O	O	-
chez	O	O	-
qui	O	O	-
l'	O	O	-
âme	O	O	-
n'	O	O	-
est	O	O	-
point	O	O	-
,	O	O	-
chez	O	O	-
qui	O	O	-
la	O	O	-
pensée	O	O	-
ne	O	O	-
circule	O	O	-
jamais	O	O	-
comme	O	O	-
un	O	O	-
air	O	O	-
libre	O	O	-
et	O	O	-
vivifiant	O	O	-
;	O	O	-
elle	O	O	-
est	O	O	-
la	O	O	-
bête	O	O	-
humaine	O	O	-
;	O	O	-
moins	O	O	-
que	O	O	-
cela	O	O	-
:	O	O	-
elle	O	O	-
n'	O	O	-
est	O	O	-
qu'	O	O	-
un	O	O	-
flanc	O	O	-
,	O	O	-
une	O	O	-
merveille	O	O	-
de	O	O	-

cela	O	O	-
ne	O	O	-
suffit	O	O	-
-	O	O	-
il	O	O	-
pas	O	O	-
pour	O	O	-
nous	O	O	-
faire	O	O	-
commettre	O	O	-
des	O	O	-
crimes	O	O	-
et	O	O	-
des	O	O	-
folies	O	O	-
sans	O	O	-
être	O	O	-
vraiment	O	O	-
criminel	O	O	-
par	O	O	-
le	O	O	-
coeur	O	O	-
ou	O	O	-
par	O	O	-
le	O	O	-
cerveau	O	O	-
?	O	O	-
Oh	O	O	-
!	O	O	-
j'	O	O	-
ai	O	O	-
souffert	O	O	-
,	O	O	-
souffert	O	O	-
,	O	O	-
souffert	O	O	-
d'	O	O	-
une	O	O	-
façon	O	O	-
continue	O	O	-
,	O	O	-
aiguë	O	O	-
,	O	O	-
épouvantable	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
aimé	O	O	-
cette	O	O	-
femme	O	O	-
d'	O	O	-
un	O	O	-
élan	O	O	-
frénétique	O	O	-
.	O	O	-
.	O	O	-
.	O	O	-
.	O	O	-
Et	O	O	-
cependant	O	O	-
est	O	O	-
-	O	O	-
ce	O	O	-
vrai	O	O	-
?	O	O	-
L'	O	O	-
ai	O	O	-
-	O	O	-
je	O	O	-
aimée	O	O	-
?	O	O	-
Non	O	O	-
,	O	O	-
non	O	O	-
,	O	O	-
non	O	O	-
.	O	O	-
Elle	O	O	-
m'	O	O	-
a	O	O	-
possédé	O	O	-
âme	O	O	-
et	O	O	-
corps	O	O	-
,	O	O	-
envahi	O	O	-
,	O	O	-
lié	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
été	O	O	-
,	O	O	-
je	O	O	-
suis	O	O	-
sa	O	O	-
chose	O	O	-
,	O	O	-
son	O	O	-
jouet	O	O	-
.	O	O	-
J'	O	O	-
appartiens	O	O	-
à	O	O	-
son	O	O	-
sourire	O	O	-
,	O	O	-
à	O	O	-
sa	O	O	-
bouche	O	O	-
,	O	O	-
à	O	O	-
son	O	O	-
regard	O	O	-
,	O	O	-
aux	O	O	-
lignes	O	O	-
de	O	O	-
son	O	O	-
corps	O	O	-
,	O	O	-
à	O	O	-
la	O	O	-
forme	O	O	-
de	O	O	-
son	O	O	-
visage	O	O	-
;	O	O	-
je	O	O	-
halète	O	O	-
sous	O	O	-
la	O	O	-
domination	O	O	-
de	O	O	-
son	O	O	-
apparence	O	O	-
extérieure	O	O	-
;	O	O	-
mais	O	O	-
Elle	O	O	-
,	O	O	-
la	O	O	-
femme	O	O	-
de	O	O	-
tout	O	O	-
cela	O	O	-
,	O	O	-
l'	O	O	-
être	O	O	-
de	O	O	-
ce	O	O	-
corps	O	O	-
,	O	O	-
je	O	O	-
la	O	O	-
hais	O	O	-
,	O	O	-
je	O	O	-
la	O	O	-
méprise	O	O	-
,	O	O	-
je	O	O	-
l'	O	O	-
exècre	O	O	-
,	O	O	-
je	O	O	-
l'	O	O	-
ai	O	O	-
toujours	O	O	-
haïe	O	O	-
,	O	O	-
méprisée	O	O	-
,	O	O	-
exécrée	O	O	-
;	O	O	-
car	O	O	-
elle	O	O	-
est	O	O	-
perfide	O	O	-
,	O	O	-
bestiale	O	O	-
,	O	O	-
immonde	O	O	-
,	O	O	-
impure	O	O	-
;	O	O	-
elle	O	O	-
est	O	O	-
_la	O	O	-
femme	O	O	-
de	O	O	-
perdition_	O	O	-
,	O	O	-
l'	O	O	-
animal	O	O	-
sensuel	O	O	-
et	O	O	-
faux	O	O	-
chez	O	O	-
qui	O	O	-
l'	O	O	-
âme	O	O	-
n'	O	O	-
est	O	O	-
point	O	O	-
,	O	O	-
chez	O	O	-
qui	O	O	-
la	O	O	-
pensée	O	O	-
ne	O	O	-
circule	O	O	-
jamais	O	O	-
comme	O	O	-
un	O	O	-
air	O	O	-
libre	O	O	-
et	O	O	-
vivifiant	O	O	-
;	O	O	-
elle	O	O	-
est	O	O	-
la	O	O	-
bête	O	O	-
humaine	O	O	-
;	O	O	-
moins	O	O	-
que	O	O	-
cela	O	O	-
:	O	O	-
elle	O	O	-
n'	O	O	-
est	O	O	-
qu'	O	O	-
un	O	O	-
flanc	O	O	-
,	O	O	-
une	O	O	-
merveille	O	O	-
de	O	O	-
chair	O	O	-
douce	O	O	-
et	O	O	-
ronde	O	O	-
qu'	O	O	-
habite	O	O	-
l'	O	O	-
Infamie	O	O	-
.	O	O	-
Les	O	O	-
premiers	O	O	-
temps	O	O	-
de	O	O	-
notre	O	O	-
liaison	O	O	-
furent	O	O	-

être	O	O	-
vraiment	O	O	-
criminel	O	O	-
par	O	O	-
le	O	O	-
coeur	O	O	-
ou	O	O	-
par	O	O	-
le	O	O	-
cerveau	O	O	-
?	O	O	-
Oh	O	O	-
!	O	O	-
j'	O	O	-
ai	O	O	-
souffert	O	O	-
,	O	O	-
souffert	O	O	-
,	O	O	-
souffert	O	O	-
d'	O	O	-
une	O	O	-
façon	O	O	-
continue	O	O	-
,	O	O	-
aiguë	O	O	-
,	O	O	-
épouvantable	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
aimé	O	O	-
cette	O	O	-
femme	O	O	-
d'	O	O	-
un	O	O	-
élan	O	O	-
frénétique	O	O	-
.	O	O	-
.	O	O	-
.	O	O	-
.	O	O	-
Et	O	O	-
cependant	O	O	-
est	O	O	-
-	O	O	-
ce	O	O	-
vrai	O	O	-
?	O	O	-
L'	O	O	-
ai	O	O	-
-	O	O	-
je	O	O	-
aimée	O	O	-
?	O	O	-
Non	O	O	-
,	O	O	-
non	O	O	-
,	O	O	-
non	O	O	-
.	O	O	-
Elle	O	O	-
m'	O	O	-
a	O	O	-
possédé	O	O	-
âme	O	O	-
et	O	O	-
corps	O	O	-
,	O	O	-
envahi	O	O	-
,	O	O	-
lié	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
été	O	O	-
,	O	O	-
je	O	O	-
suis	O	O	-
sa	O	O	-
chose	O	O	-
,	O	O	-
son	O	O	-
jouet	O	O	-
.	O	O	-
J'	O	O	-
appartiens	O	O	-
à	O	O	-
son	O	O	-
sourire	O	O	-
,	O	O	-
à	O	O	-
sa	O	O	-
bouche	O	O	-
,	O	O	-
à	O	O	-
son	O	O	-
regard	O	O	-
,	O	O	-
aux	O	O	-
lignes	O	O	-
de	O	O	-
son	O	O	-
corps	O	O	-
,	O	O	-
à	O	O	-
la	O	O	-
forme	O	O	-
de	O	O	-
son	O	O	-
visage	O	O	-
;	O	O	-
je	O	O	-
halète	O	O	-
sous	O	O	-
la	O	O	-
domination	O	O	-
de	O	O	-
son	O	O	-
apparence	O	O	-
extérieure	O	O	-
;	O	O	-
mais	O	O	-
Elle	O	O	-
,	O	O	-
la	O	O	-
femme	O	O	-
de	O	O	-
tout	O	O	-
cela	O	O	-
,	O	O	-
l'	O	O	-
être	O	O	-
de	O	O	-
ce	O	O	-
corps	O	O	-
,	O	O	-
je	O	O	-
la	O	O	-
hais	O	O	-
,	O	O	-
je	O	O	-
la	O	O	-
méprise	O	O	-
,	O	O	-
je	O	O	-
l'	O	O	-
exècre	O	O	-
,	O	O	-
je	O	O	-
l'	O	O	-
ai	O	O	-
toujours	O	O	-
haïe	O	O	-
,	O	O	-
méprisée	O	O	-
,	O	O	-
exécrée	O	O	-
;	O	O	-
car	O	O	-
elle	O	O	-
est	O	O	-
perfide	O	O	-
,	O	O	-
bestiale	O	O	-
,	O	O	-
immonde	O	O	-
,	O	O	-
impure	O	O	-
;	O	O	-
elle	O	O	-
est	O	O	-
_la	O	O	-
femme	O	O	-
de	O	O	-
perdition_	O	O	-
,	O	O	-
l'	O	O	-
animal	O	O	-
sensuel	O	O	-
et	O	O	-
faux	O	O	-
chez	O	O	-
qui	O	O	-
l'	O	O	-
âme	O	O	-
n'	O	O	-
est	O	O	-
point	O	O	-
,	O	O	-
chez	O	O	-
qui	O	O	-
la	O	O	-
pensée	O	O	-
ne	O	O	-
circule	O	O	-
jamais	O	O	-
comme	O	O	-
un	O	O	-
air	O	O	-
libre	O	O	-
et	O	O	-
vivifiant	O	O	-
;	O	O	-
elle	O	O	-
est	O	O	-
la	O	O	-
bête	O	O	-
humaine	O	O	-
;	O	O	-
moins	O	O	-
que	O	O	-
cela	O	O	-
:	O	O	-
elle	O	O	-
n'	O	O	-
est	O	O	-
qu'	O	O	-
un	O	O	-
flanc	O	O	-
,	O	O	-
une	O	O	-
merveille	O	O	-
de	O	O	-
chair	O	O	-
douce	O	O	-
et	O	O	-
ronde	O	O	-
qu'	O	O	-
habite	O	O	-
l'	O	O	-
Infamie	O	O	-
.	O	O	-
Les	O	O	-
premiers	O	O	-
temps	O	O	-
de	O	O	-
notre	O	O	-
liaison	O	O	-
furent	O	O	-
étranges	O	O	-
et	O	O	-
délicieux	O	O	-
.	O	O	-
Entre	O	O	-
ses	O	O	-
bras	O	O	-
toujours	O	O	-
ouvert	O	O	-
je	O	O	-
m'	O	O	-
épuisais	O	O	-
dans	O	O	-
une	O	O	-
rage	O	O	-
d'	O	O	-

,	O	O	-
souffert	O	O	-
,	O	O	-
souffert	O	O	-
d'	O	O	-
une	O	O	-
façon	O	O	-
continue	O	O	-
,	O	O	-
aiguë	O	O	-
,	O	O	-
épouvantable	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
aimé	O	O	-
cette	O	O	-
femme	O	O	-
d'	O	O	-
un	O	O	-
élan	O	O	-
frénétique	O	O	-
.	O	O	-
.	O	O	-
.	O	O	-
.	O	O	-
Et	O	O	-
cependant	O	O	-
est	O	O	-
-	O	O	-
ce	O	O	-
vrai	O	O	-
?	O	O	-
L'	O	O	-
ai	O	O	-
-	O	O	-
je	O	O	-
aimée	O	O	-
?	O	O	-
Non	O	O	-
,	O	O	-
non	O	O	-
,	O	O	-
non	O	O	-
.	O	O	-
Elle	O	O	-
m'	O	O	-
a	O	O	-
possédé	O	O	-
âme	O	O	-
