gouvernement	O	I-ORG	O	O	
de	O	I-ORG	O	O	
la	B-GPE	I-ORG	O	O	
France	I-GPE	I-ORG	O	O	
;	I-GPE	I-ORG	O	O	
elle	O	O	O	O	
a	O	O	O	O	
refusé	O	O	O	O	
seulement	O	O	O	O	
de	O	O	O	O	
leur	O	O	O	O	
livrer	O	O	O	O	
son	O	O	O	O	
âme,	O	O	O	O	
de	O	O	O	O	
trahir	O	O	O	O	
pour	O	O	O	O	
eux	O	O	O	O	
ses	B-PER	O	O	O	
amis	I-PER	O	O	O	
et	I-PER	O	O	O	
sa	O	O	O	O	
cause,	O	O	O	O	
cette	O	O	O	O	
cause	O	O	O	O	
qui	O	O	O	O	
lui	O	O	O	O	
semblait	O	O	O	O	
celle	O	O	O	O	
de	O	O	O	O	
la	O	O	O	O	
religion	O	O	O	O	
et	O	O	O	O	
de	O	O	O	O	
la	O	O	O	O	
vertu.	O	O	O	O	
Son	O	O	O	O	
grand	O	O	O	O	
cœur,	O	O	O	O	
qu’animait	O	O	O	O	
une	O	O	O	O	
flamme	O	O	O	O	
héroïque	O	O	O	O	
et	O	O	O	O	
que	O	O	O	O	
servaient	O	O	O	O	
une	O	O	O	O	
merveilleuse	O	O	O	O	
beauté	O	O	O	O	
et	O	O	O	O	
un	O	O	O	O	
esprit	O	O	O	O	
adorable,	O	O	O	O	
toujours	O	O	O	O	
contenu	O	O	O	O	
par	O	O	O	O	
la	O	O	O	O	
dignité	O	O	O	O	
et	O	O	O	O	
la	O	O	O	O	
pudeur,	O	O	O	O	
a	O	O	O	O	
paru	O	O	O	O	
surtout	O	O	O	O	
dans	O	O	O	O	
ses	O	O	O	O	
sacrifices.	O	O	O	O	
Après	O	O	O	O	
avoir	O	O	O	O	
été	O	O	O	O	
la	O	B-PER	O	O	
favorite	O	I-PER	O	O	
d’un	B-PER	I-PER	O	O	
roi,	I-PER	I-PER	O	O	
l’amie	O	B-PER	O	O	
d’une	B-PER	I-PER	O	O	
reine,	I-PER	I-PER	O	O	
l’idole	O	B-PER	O	O	
de	O	I-PER	O	O	
la	O	I-PER	O	O	
cour	O	I-PER	O	O	
la	O	I-PER	O	O	
plus	O	I-PER	O	O	
brillante	O	I-PER	O	O	
de	O	I-PER	O	O	
l’univers,	B-LOC	I-PER	O	O	
dès	O	O	O	O	
que	O	O	O	O	
le	O	O	O	O	
devoir	O	O	O	O	
a	O	O	O	O	
parlé,	O	O	O	O	
elle	O	O	O	O	
a	O	O	O	O	
été	O	O	O	O	
au-devant	O	O	O	O	
de	O	O	O	O	
la	O	O	O	O	
disgrâce,	O	O	O	O	
elle	O	O	O	O	
s’est	O	O	O	O	
retirée	O	O	O	O	
du	O	O	O	O	
monde,	O	O	O	O	
elle	O	O	O	O	
a	O	O	O	O	
caché	O	O	O	O	
et	O	O	O	O	
comme	O	O	O	O	
enseveli	O	O	O	O	
sous	O	O	O	O	
les	O	O	O	O	
voiles	O	O	O	O	
et	O	O	O	O	
dans	O	O	O	O	
l’ombre	O	O	O	O	
de	O	O	O	O	
la	O	O	O	O	
vertu	O	O	O	O	
les	O	O	O	O	
dons	O	O	O	O	
les	O	O	O	O	
plus	O	O	O	O	
rares	O	O	O	O	
que	O	O	O	O	
Dieu	B-NO_PER	O	O	O	
ait	I-NO_PER	O	O	O	
jamais	O	O	O	O	
départis	O	O	O	O	
à	O	O	O	O	
une	B-PER	O	O	O	
créature	I-PER	O	O	O	
humaine.	I-PER	O	O	O	
Elle	O	O	O	O	
n’a	O	O	O	O	
point	O	O	O	O	
laissé	O	O	O	O	
de	O	O	O	O	
nom	O	O	O	O	
dans	O	O	O	O	
l’histoire,	O	O	O	O	
et	O	O	O	O	
nous	O	O	O	O	
qui	O	O	O	O	
entreprenons	O	O	O	O	
de	O	O	O	O	
la	O	O	O	O	
disputer	O	O	O	O	
à	O	O	O	O	
l’oubli,	O	O	O	O	
si	O	O	O	O	
nous	O	O	O	O	
la	O	O	O	O	
mettons	O	O	O	O	
à	O	O	O	O	
côté	O	O	O	O	
de	O	O	O	O	
Mme	B-PER	O	O	O	
de	I-PER	O	O	O	
Chevreuse,	I-PER	O	O	O	
ce	O	O	O	O	
n’est	O	O	O	O	
pas	O	O	O	O	
un	O	O	O	O	
parallèle,	O	O	O	O	
c’est	O	O	O	O	
bien	O	O	O	O	
plutôt	O	O	O	O	
un	O	O	O	O	
contraste	O	O	O	O	
que	O	O	O	O	
nous	O	O	O	O	
voulons	O	O	O	O	
établir,	O	O	O	O	
pour	O	O	O	O	
faire	O	O	O	O	
paraître	O	O	O	O	
sous	O	O	O	O	
ses	O	O	O	O	
aspects	O	O	O	O	
les	O	O	O	O	
plus	O	O	O	O	
divers	O	O	O	O	
la	O	O	O	O	
grandeur	O	O	O	O	
de	O	O	O	O	
la	O	B-PER	O	O	
femme	O	I-PER	O	O	
au	B-TIME	I-PER	O	O	
XVIIe	I-TIME	I-PER	O	O	
siècle,	I-TIME	I-PER	O	O	
comme	O	O	O	O	
aussi,	O	O	O	O	
nous	O	O	O	O	
l’avouons,	O	O	O	O	
avec	O	O	O	O	
le	O	O	O	O	
désir	O	O	O	O	
et	O	O	O	O	
l’incertaine	O	O	O	O	
espérance	O	O	O	O	
d’intéresser	O	O	O	O	
à	O	O	O	O	
cette	O	O	O	O	
fière	O	O	O	O	
et	O	O	O	O	
chaste	O	O	O	O	
mémoire	O	O	O	O	
quelques	O	O	O	O	
âmes	O	O	O	O	
d’élite	O	O	O	O	
çà	O	O	O	O	
et	O	O	O	O	
là	O	O	O	O	
dispersées.	O	O	O	O	

I	O	O	O	O	

Marie	B-PER	O	O	O	
de	I-PER	O	O	O	
Hautefort	I-PER	O	O	O	
naquit	I-PER	O	O	O	
le	B-TIME	O	O	O	
5	I-TIME	O	O	O	
février	I-TIME	O	O	O	
1616,	I-TIME	O	O	O	
dans	O	O	O	O	
un	O	B-FAC	O	O	
vieux	O	I-FAC	O	O	
château	O	I-FAC	O	O	
féodal	O	I-FAC	O	O	
du	B-GPE	I-FAC	O	O	
Périgord,	I-GPE	I-FAC	O	O	
qui	O	O	O	O	
tour	O	O	O	O	
à	O	O	O	O	
tour	O	O	O	O	
appartint	O	O	O	O	
à	O	O	O	O	
Gui	B-PER	O	O	O	
le	I-PER	O	O	O	
Noir,	I-PER	O	O	O	
à	O	O	O	O	
Lastours,	B-PER	O	O	O	
dit	O	O	O	O	
le	O	O	O	O	
Grand	O	O	O	O	
pour	O	O	O	O	
ses	O	O	O	O	
exploits	O	O	O	O	
dans	O	O	O	O	
les	B-HIST	O	O	O	
croisades,	I-HIST	O	O	O	
au	B-PER	O	O	O	
fameux	I-PER	O	O	O	
poète	I-PER	O	O	O	
guerrier	I-PER	O	O	O	
Bertrand	I-PER	O	O	O	
de	I-PER	O	O	O	
Born,	I-PER	O	O	O	
à	O	O	O	O	
Pierre	B-PER	O	O	O	
de	I-PER	O	O	O	
Gontaut,	I-PER	O	O	O	
et	O	O	O	O	
à	O	O	O	O	
d’autres	O	B-PER	O	O	
personnages	O	I-PER	O	O	
illustres	O	I-PER	O	O	
du	B-TIME	I-PER	O	O	
moyen	I-TIME	I-PER	O	O	
âge,	I-TIME	I-PER	O	O	
qui	O	O	O	O	
servit	O	O	O	O	
souvent	O	O	O	O	
de	O	O	O	O	
rempart	O	O	O	O	
contre	O	O	O	O	
les	O	O	O	O	
incursions	O	O	O	O	
de	O	O	O	O	
l’ennemi	O	O	O	O	
dans	O	O	O	O	
les	O	O	B-HIST	O	
guerres	O	O	I-HIST	O	
des	B-PER	O	I-HIST	O	
Anglais	I-PER	O	I-HIST	O	
au	I-PER	B-TIME	I-HIST	O	
XVe	O	I-TIME	I-HIST	O	
et	O	I-TIME	I-HIST	O	
au	B-TIME	I-TIME	I-HIST	O	
XVIe	I-TIME	I-TIME	I-HIST	O	
siècle,	I-TIME	I-TIME	I-HIST	O	
et	O	O	O	O	
depuis	O	O	O	O	
est	O	O	O	O	
devenu	O	O	O	O	
une	B-FAC	O	O	O	
grande	I-FAC	O	O	O	
et	I-FAC	O	O	O	
noble	I-FAC	O	O	O	
résidence,	I-FAC	O	O	O	
diminuée	O	O	O	O	
aujourd’hui,	O	O	O	O	
mais	O	O	O	O	
encore	O	O	O	O	
fort	O	O	O	O	
bien	O	O	O	O	
conservée,	O	O	O	O	
et	O	O	O	O	
surtout	O	O	O	O	
très	O	O	O	O	
dignement	O	O	O	O	
habitée.	O	O	O	O	

Marie	O	O	O	O	
était	O	O	O	O	
le	O	B-PER	O	O	
dernier	O	I-PER	O	O	
enfant	O	I-PER	O	O	
du	B-PER	I-PER	O	O	
marquis	I-PER	I-PER	O	O	
Charles	I-PER	I-PER	O	O	
de	I-PER	I-PER	O	O	
Hautefort,	I-PER	I-PER	O	O	
maréchal	O	O	O	O	
de	O	O	O	O	
camp	O	O	O	O	
des	O	B-ORG	O	O	
armées	O	I-ORG	O	O	
du	B-PER	I-ORG	O	O	
roi	I-PER	I-ORG	O	O	
et	I-PER	I-ORG	O	O	
gentilhomme	O	B-PER	O	O	
ordinaire	O	I-PER	O	O	
de	O	I-PER	O	O	
sa	B-FAC	I-PER	O	O	
chambre.	I-FAC	I-PER	O	O	
Il	O	O	O	O	
avait	O	O	O	O	
épousé	O	O	O	O	
Renée	B-PER	O	O	O	
de	I-PER	O	O	O	
Bellay,	I-PER	O	O	O	
de	O	O	O	O	
l’ancienne	B-FAC	O	O	O	
maison	I-FAC	O	O	O	
de	I-FAC	O	O	O	
La	I-FAC	O	O	O	
Flotte	I-FAC	O	O	O	
Hauterive,	I-FAC	O	O	O	
et	O	O	O	O	
de	O	O	O	O	
ce	O	O	O	O	
mariage	O	O	O	O	
étaient	O	O	O	O	
sortis	O	O	O	O	
deux	B-PER	B-PER	O	O	
fils	I-PER	I-PER	O	O	
et	I-PER	I-PER	O	O	
quatre	B-PER	I-PER	O	O	
filles.	I-PER	I-PER	O	O	
Le	B-PER	O	O	O	
fils	I-PER	O	O	O	
aîné,	I-PER	O	O	O	
Jacques-François,	O	O	O	O	
devint	O	O	O	O	
lieutenant-général,	B-PER	O	O	O	
premier	O	B-PER	O	O	
écuyer	O	I-PER	O	O	
de	O	I-PER	O	O	
la	B-PER	I-PER	O	O	
reine	I-PER	I-PER	O	O	
chevalier	I-PER	I-PER	O	O	
des	O	I-PER	O	O	
ordres	O	I-PER	O	O	
du	O	I-PER	O	O	
roi,	O	I-PER	O	O	
fameux	O	O	O	O	
à	O	O	O	O	
la	O	O	O	O	
fois	O	O	O	O	
par	O	O	O	O	
sa	O	O	O	O	
parcimonie	O	O	O	O	
pendant	O	O	O	O	
sa	O	O	O	O	
vie	O	O	O	O	
et	O	O	O	O	
ses	O	O	O	O	
largesses	O	O	O	O	
après	O	O	O	O	
sa	O	O	O	O	
mort.	O	O	O	O	
Ne	O	O	O	O	
s’étant	O	O	O	O	
pas	O	O	O	O	
marié,	O	O	O	O	
il	O	O	O	O	
laissa	O	O	O	O	
son	O	O	O	O	
titre,	O	O	O	O	
ainsi	O	O	O	O	
que	O	O	O	O	
sa	O	O	O	O	
charge	O	O	O	O	
de	O	O	O	O	
premier	O	O	O	O	
écuyer	O	O	O	O	
de	O	O	O	O	
la	B-PER	O	O	O	
reine,	I-PER	O	O	O	
à	O	O	O	O	
son	B-PER	O	O	O	
cadet	I-PER	O	O	O	
Gilles	I-PER	O	O	O	
de	I-PER	O	O	O	
Hautefort,	I-PER	O	O	O	
longtemps	O	O	O	O	
connu	O	O	O	O	
sous	O	O	O	O	
le	O	O	O	O	
nom	O	O	O	O	
de	O	O	O	O	
comte	B-PER	O	O	O	
de	I-PER	O	O	O	
Montignac,	I-PER	O	O	O	
qui	O	O	O	O	
suivit	O	O	O	O	
avec	O	O	O	O	
succès	O	O	O	O	
la	O	O	O	O	
carrière	O	O	O	O	
des	O	O	O	O	
armes,	O	O	O	O	
et	O	O	O	O	
parvint	O	O	O	O	
aussi	O	O	O	O	
au	O	O	O	O	
grade	O	O	O	O	
de	O	O	O	O	
lieutenant-général.	O	O	O	O	
C’est	O	O	O	O	
lui	O	O	O	O	
qui	O	O	O	O	
a	O	O	O	O	
continué	O	O	O	O	
la	B-PER	O	O	O	
famille	I-PER	O	O	O	
;	I-PER	O	O	O	
il	O	O	O	O	
épousa	O	O	O	O	
en	O	O	O	O	
1650	O	O	O	O	
Marthe	B-PER	O	O	O	
d’Estourmel,	I-PER	O	O	O	
dont	O	O	O	O	
il	O	O	O	O	
eut	O	O	O	O	
de	O	O	O	O	
nombreux	B-PER	O	O	O	
enfans,	I-PER	O	O	O	
et	O	O	O	O	
mourut	O	O	O	O	
en	O	O	O	O	
décembre	B-TIME	O	O	O	
1693,	I-TIME	O	O	O	
âgé	O	O	O	O	
de	O	O	O	O	
quatre-vingt-un	B-TIME	O	O	O	
ans.	I-TIME	O	O	O	
Des	B-PER	O	O	O	
quatre	I-PER	O	O	O	
filles,	I-PER	O	O	O	
les	B-PER	O	O	O	
deux	I-PER	O	O	O	
premières	I-PER	O	O	O	
s’éteignirent	I-PER	O	O	O	
fort	O	O	O	O	
jeunes	O	O	O	O	
et	O	O	O	O	
n’ont	O	O	O	O	
pas	O	O	O	O	
laissé	O	O	O	O	
de	O	O	O	O	
trace.	O	O	O	O	
La	O	O	O	O	
troisième	O	O	O	O	
au	O	O	O	O	
contraire,	O	O	O	O	
née	O	O	O	O	
en	O	O	O	O	
1610,	O	O	O	O	
prolongea	O	O	O	O	
sa	O	O	O	O	
vie	O	O	O	O	
jusqu’en	O	O	O	O	
1712	O	O	O	O	
;	O	O	O	O	
on	O	O	O	O	
l’appelait	O	O	O	O	
mademoiselle	B-PER	O	O	O	
d’Escars.	I-PER	O	O	O	
En	O	O	O	O	
1653,	O	O	O	O	
elle	O	O	O	O	
fut	O	O	O	O	
mariée	O	O	O	O	
à	O	O	O	O	
François	B-PER	O	O	O	
de	I-PER	O	O	O	
Choiseul,	I-PER	O	O	O	
marquis	O	O	O	O	
de	O	O	O	O	
Praslin,	O	O	O	O	
fils	O	O	O	O	
du	O	O	O	O	
premier	O	O	O	O	
maréchal	O	O	O	O	
de	O	O	O	O	
ce	O	O	O	O	
nom	O	O	O	O	
:	O	O	O	O	
elle	O	O	O	O	
ne	O	O	O	O	
manquait	O	O	O	O	
ni	O	O	O	O	
de	O	O	O	O	
beauté	O	O	O	O	
ni	O	O	O	O	
d’esprit,	O	O	O	O	
mais	O	O	O	O	
la	O	O	O	O	
figure	O	O	O	O	
qu’elle	O	O	O	O	
fit	O	O	O	O	
dans	O	O	O	O	
le	O	O	O	O	
monde	O	O	O	O	
ainsi	O	O	O	O	
que	O	O	O	O	
ses	B-PER	O	O	O	
deux	I-PER	O	O	O	
frères,	I-PER	O	O	O	
ils	O	O	O	O	
la	O	O	O	O	
devaient	O	O	O	O	
surtout	O	O	O	O	
à	O	O	O	O	
l’éclat	O	O	O	O	
que	O	O	O	O	
jeta	O	O	O	O	
de	O	O	O	O	
bonne	O	O	O	O	
heure	O	O	O	O	
et	O	O	O	O	
à	O	O	O	O	
la	O	O	O	O	
haute	O	O	O	O	
renommée	O	O	O	O	
que	O	O	O	O	
garda	O	O	O	O	
toute	O	O	O	O	
sa	O	O	O	O	
vie	O	O	O	O	
leur	B-PER	O	O	O	
sœur	I-PER	O	O	O	
cadette	I-PER	O	O	O	
Marie	I-PER	O	O	O	
de	I-PER	O	O	O	
Hautefort.	I-PER	O	O	O	

Celle-ci	O	O	O	O	
était	O	O	O	O	
à	O	O	O	O	
peine	O	O	O	O	
née	O	O	O	O	
quand	O	O	O	O	
mourut	O	O	O	O	
son	B-PER	O	O	O	
père,	I-PER	O	O	O	
que	O	O	O	O	
sa	B-PER	O	O	O	
mère	I-PER	O	O	O	
suivit	I-PER	O	O	O	
bientôt,	O	O	O	O	
en	O	O	O	O	
sorte	O	O	O	O	
qu’elle	O	O	O	O	
resta	O	O	O	O	
en	O	O	O	O	
très	O	O	O	O	
bas	O	O	O	O	
âge,	O	O	O	O	
et	O	O	O	O	
presque	O	O	O	O	
sans	O	O	O	O	
biens,	O	O	O	O	
confiée	O	O	O	O	
aux	O	O	O	O	
soins	O	O	O	O	
de	O	O	O	O	
sa	B-PER	O	O	O	
grand	I-PER	O	O	O	
mère,	I-PER	O	O	O	
Mme	O	O	O	O	
de	O	O	O	O	
La	O	O	O	O	
Flotte	O	O	O	O	
Hauterive.	O	O	O	O	
Ses	B-TIME	O	O	O	
premières	I-TIME	O	O	O	
années	I-TIME	O	O	O	
s’écoulèrent	I-TIME	O	O	O	
dans	O	O	O	O	
l’obscurité	O	O	O	O	
et	O	O	O	O	
la	O	O	O	O	
monotonie	O	O	O	O	
de	O	O	O	O	
la	O	O	O	O	
vie	O	O	O	O	
de	O	O	O	O	
province.	B-LOC	O	O	O	
La	B-PER	O	O	O	
jeune	I-PER	O	O	O	
fille,	I-PER	O	O	O	
qui	O	O	O	O	
promettait	O	O	O	O	
d’être	O	O	O	O	
belle	O	O	O	O	
et	O	O	O	O	
spirituelle,	O	O	O	O	
ne	O	O	O	O	
tarda	O	O	O	O	
pas	O	O	O	O	
à	O	O	O	O	
s’y	O	O	O	O	
ennuyer.	O	O	O	O	
Souvent,	O	O	O	O	
chez	O	O	O	O	
Mme	B-PER	O	O	O	
de	I-PER	O	O	O	
La	I-PER	O	O	O	
Flotte,	I-PER	O	O	O	
elle	O	O	O	O	
entendait	O	O	O	O	
parler	O	O	O	O	
de	O	O	O	O	
la	B-ORG	O	O	O	
cour,	I-ORG	O	O	O	
de	O	O	O	O	
cette	O	O	O	O	
cour	O	O	O	O	
brillante	O	O	O	O	
et	O	O	O	O	
agitée	O	O	O	O	
vers	O	O	O	O	
laquelle	O	O	O	O	
étaient	O	O	O	O	
tournés	O	O	O	O	
tous	O	O	O	O	
les	O	O	O	O	
regards,	O	O	O	O	
et	O	O	O	O	
où	O	O	O	O	
se	O	O	O	O	
décidaient	O	O	O	O	
les	O	O	O	O	
destinées	O	O	O	O	
de	O	O	O	O	
la	B-GPE	O	O	O	
France.	I-GPE	O	O	O	
Elle	O	O	O	O	
aussi	O	O	O	O	
elle	O	O	O	O	
se	O	O	O	O	
sentit	O	O	O	O	
appelée	O	O	O	O	
à	O	O	O	O	
y	O	O	O	O	
jouer	O	O	O	O	
un	O	O	O	O	
rôle,	O	O	O	O	
et	O	O	O	O	
depuis	O	O	O	O	
elle	O	O	O	O	
racontait	O	O	O	O	
plaisamment	O	O	O	O	
qu’à	O	O	O	O	
douze	O	B-TIME	O	O	
ou	O	I-TIME	O	O	
treize	B-TIME	I-TIME	O	O	
ans,	I-TIME	I-TIME	O	O	
unissant	O	O	O	O	
déjà	O	O	O	O	
la	O	O	O	O	
plus	O	O	O	O	
sincère	O	O	O	O	
piété	O	O	O	O	
à	O	O	O	O	
cette	O	O	O	O	
ardeur	O	O	O	O	
de	O	O	O	O	
l’âme	O	O	O	O	
qu’on	O	O	O	O	
appelle	O	O	O	O	
l’ambition,	O	O	O	O	
elle	O	O	O	O	
s’enfermait	O	O	O	O	
dans	O	O	O	O	
sa	B-FAC	O	O	O	
chambre	I-FAC	O	O	O	
pour	I-FAC	O	O	O	
prier	O	O	O	O	
Dieu	B-NO_PER	O	O	O	
de	I-NO_PER	O	O	O	
la	O	O	O	O	
faire	O	O	O	O	
aller	O	O	O	O	
à	O	O	O	O	
la	B-ORG	O	O	O	
cour.	I-ORG	O	O	O	
Sa	O	O	O	O	
prière	O	O	O	O	
fut	O	O	O	O	
exaucée	O	O	O	O	
:	O	O	O	O	
les	O	O	O	O	
affaires	O	O	O	O	
de	O	O	O	O	
Mme	B-PER	O	O	O	
de	I-PER	O	O	O	
La	I-PER	O	O	O	
Flotte	I-PER	O	O	O	
l’ayant	I-PER	O	O	O	
appelée	O	O	O	O	
à	O	O	O	O	
Paris,	B-GPE	O	O	O	
elle	O	O	O	O	
y	O	O	O	O	
amena	O	O	O	O	
avec	O	O	O	O	
elle	O	O	O	O	
l’aimable	B-PER	O	O	O	
enfant,	I-PER	O	O	O	
dont	O	O	O	O	
les	O	O	O	O	
grâces	O	O	O	O	
naissantes	O	O	O	O	
firent	O	O	O	O	
partout	O	O	O	O	
la	O	O	O	O	
plus	O	O	O	O	
heureuse	O	O	O	O	
impression.	O	O	O	O	
Elle	O	O	O	O	
plut	O	O	O	O	
particulièrement	O	O	O	O	
à	O	O	O	O	
la	B-PER	O	O	O	
princesse	I-PER	O	O	O	
de	I-PER	O	O	O	
Conti,	I-PER	O	O	O	
Louise-Marguerite	O	O	O	O	
de	O	O	O	O	
Guise,	O	O	O	O	
fille	O	O	O	O	
du	O	O	O	O	
Balafré,	O	O	O	O	
si	O	O	O	O	
célèbre	O	O	O	O	
par	O	O	O	O	
sa	O	O	O	O	
beauté,	O	O	O	O	
son	O	O	O	O	
esprit	O	O	O	O	
et	O	O	O	O	
sa	O	O	O	O	
galanterie,	O	O	O	O	
la	B-PER	O	O	O	
brillante	I-PER	O	O	O	
maîtresse	I-PER	O	O	O	
de	I-PER	O	O	O	
Bassompierre,	I-PER	O	O	O	
l’auteur	O	O	O	O	
des	O	O	O	O	
Amours	O	O	O	O	
du	O	O	O	O	
grand	O	O	O	O	
Alcandre.	O	O	O	O	
La	B-PER	O	O	O	
princesse	I-PER	O	O	O	
la	I-PER	O	O	O	
trouva	O	O	O	O	
si	O	O	O	O	
jolie,	O	O	O	O	
qu’elle	O	O	O	O	
voulut	O	O	O	O	
la	O	O	O	O	
mener	O	O	O	O	
avec	O	O	O	O	
elle	O	O	O	O	
à	O	O	O	O	
la	O	O	O	O	
promenade,	O	O	O	O	
et	O	O	O	O	
tout	B-PER	O	O	O	
le	I-PER	O	O	O	
monde	I-PER	O	O	O	
cherchait	I-PER	O	O	O	
à	O	O	O	O	
deviner	O	O	O	O	
quelle	O	O	O	O	
était	O	O	O	O	
cette	B-PER	O	O	O	
charmante	I-PER	O	O	O	
personne	I-PER	O	O	O	
que	I-PER	O	O	O	
l’on	O	O	O	O	
voyait	O	O	O	O	
à	O	O	O	O	
la	O	O	O	O	
portière	O	O	O	O	
de	O	O	O	O	
son	O	O	O	O	
carrosserie	O	O	O	O	
soir,	O	O	O	O	
on	O	O	O	O	
ne	O	O	O	O	
parla	O	O	O	O	
que	O	O	O	O	
de	O	O	O	O	
Mme	B-PER	O	O	O	
de	I-PER	O	O	O	
Hautefort,	I-PER	O	O	O	
et	O	O	O	O	
il	O	O	O	O	
ne	O	O	O	O	
fut	O	O	O	O	
pas	O	O	O	O	
difficile	O	O	O	O	
d’engager	O	O	O	O	
la	B-PER	O	O	O	
reine-mère,	I-PER	O	O	O	
Marie	O	O	O	O	
de	O	O	O	O	
Médicis,	O	O	O	O	
à	O	O	O	O	
la	O	O	O	O	
prendre	O	O	O	O	
parmi	O	O	O	O	
ses	B-PER	O	O	O	
filles	I-PER	O	O	O	
d’honneur.	I-PER	O	O	O	

Voilà	O	O	O	O	
donc	O	O	O	O	
Mlle	B-PER	O	O	O	
de	I-PER	O	O	O	
Hautefort	I-PER	O	O	O	
sur	I-PER	O	O	O	
le	B-FAC	O	O	O	
théâtre	I-FAC	O	O	O	
où	I-FAC	O	O	O	
elle	O	O	O	O	
avait	O	O	O	O	
tant	O	O	O	O	
souhaité	O	O	O	O	
paraître	O	O	O	O	
;	O	O	O	O	
elle	O	O	O	O	
y	O	O	O	O	
montra	O	O	O	O	
des	O	O	O	O	
qualités	O	O	O	O	
qui	O	O	O	O	
en	O	O	O	O	
peu	O	O	O	O	
de	O	O	O	O	
temps	O	O	O	O	
la	O	O	O	O	
firent	O	O	O	O	
aimer	O	O	O	O	
et	O	O	O	O	
admirer	O	O	O	O	
tout	O	O	O	O	
ensemble	O	O	O	O	
:	O	O	O	O	
un	O	O	O	O	
rare	O	O	O	O	
mélange	O	O	O	O	
de	O	O	O	O	
bonté	O	O	O	O	
et	O	O	O	O	
de	O	O	O	O	
fermeté,	O	O	O	O	
une	O	O	O	O	
piété	O	O	O	O	
vive	O	O	O	O	
avec	O	O	O	O	
infiniment	O	O	O	O	
d’esprit,	O	O	O	O	
un	O	O	O	O	
très	O	O	O	O	
grand	O	O	O	O	
air	O	O	O	O	
tempéré	O	O	O	O	
par	O	O	O	O	
une	O	O	O	O	
retenue	O	O	O	O	
presque	O	O	O	O	
sévère	O	O	O	O	
que	O	O	O	O	
relevait	O	O	O	O	
une	O	O	O	O	
beauté	O	O	O	O	
précoce.	O	O	O	O	
On	O	O	O	O	
l’appelait	O	O	O	O	
l’Aurore,	O	O	O	O	
pour	O	O	O	O	
marquer	O	O	O	O	
son	O	O	O	O	
extrême	O	O	O	O	
jeunesse	O	O	O	O	
et	O	O	O	O	
son	O	O	O	O	
innocent	O	O	O	O	
éclat.	O	O	O	O	
En	O	O	O	O	
1630,	O	O	O	O	
elle	O	O	O	O	
suivit	O	O	O	O	
la	B-PER	O	O	O	
reine-mère	I-PER	O	O	O	
à	I-PER	O	O	O	
Lyon,	B-GPE	O	O	O	
où	O	O	O	O	
le	B-PER	O	O	O	
roi	I-PER	O	O	O	
était	I-PER	O	O	O	
tombé	O	O	O	O	
sérieusement	O	O	O	O	
malade,	O	O	O	O	
pendant	O	O	O	O	
que	O	O	O	O	
Richelieu	B-PER	O	O	O	
était	I-PER	O	O	O	
à	O	O	O	O	
la	O	O	O	O	
tête	O	O	O	O	
de	O	O	O	O	
l’armée	B-ORG	O	O	O	
en	I-ORG	O	O	O	
Italie.	B-GPE	O	O	O	
C’est	O	O	O	O	
là	O	O	O	O	
que	O	O	O	O	
Louis	B-PER	O	O	O	
XIII	I-PER	O	O	O	
