séjour	O	I-TIME	O	O	
en	O	I-TIME	O	O	
Algérie.	B-GPE	I-TIME	O	O	
Après	O	O	O	O	
avoir	O	O	O	O	
visité	O	O	O	O	
Bône,	B-GPE	B-GPE	O	O	
Constantine,	B-GPE	I-GPE	O	O	
Biskra	B-GPE	I-GPE	O	O	
et	I-GPE	I-GPE	O	O	
Sétif,	B-GPE	I-GPE	O	O	
je	O	O	O	O	
suis	O	O	O	O	
venu	O	O	O	O	
à	O	O	O	O	
Bougie	B-GPE	O	O	O	
par	I-GPE	O	O	O	
les	O	B-LOC	O	O	
gorges	O	I-LOC	O	O	
du	B-GPE	I-LOC	O	O	
Chabet,	I-GPE	I-LOC	O	O	
et	O	O	O	O	
une	O	O	B-FAC	O	
incomparable	O	O	I-FAC	O	
route	O	O	I-FAC	O	
au	O	B-LOC	I-FAC	O	
milieu	O	I-LOC	I-FAC	O	
des	B-LOC	I-LOC	I-FAC	O	
forêts	I-LOC	I-LOC	I-FAC	O	
kabyles,	I-LOC	I-LOC	I-FAC	O	
qui	O	O	O	O	
suit	O	O	O	O	
la	B-LOC	O	O	O	
mer	I-LOC	O	O	O	
en	I-LOC	O	O	O	
la	O	O	O	O	
dominant	O	O	O	O	
de	O	O	O	O	
deux	O	O	O	O	
cents	O	O	O	O	
mètres,	O	O	O	O	
et	O	O	O	O	
serpente	O	O	O	O	
selon	O	O	O	O	
les	O	O	O	O	
testons	O	O	O	O	
delà	O	O	O	O	
haute	O	O	O	O	
montagne,	O	O	O	O	
jusqu'à	O	O	O	O	
ce	O	B-LOC	O	O	
merveilleux	O	I-LOC	O	O	
golfe	O	I-LOC	O	O	
de	O	I-LOC	O	O	
Bougie	B-GPE	I-LOC	O	O	
aussi	I-GPE	I-LOC	O	O	
beau	O	O	O	O	
que	O	O	O	O	
celui	O	B-LOC	O	O	
de	O	I-LOC	O	O	
Naples,	B-GPE	I-LOC	O	O	
que	O	O	O	O	
celui	O	B-LOC	O	O	
d'Ajaccio	B-GPE	I-LOC	O	O	
et	I-GPE	I-LOC	O	O	
que	O	O	O	O	
celui	O	B-LOC	O	O	
de	O	I-LOC	O	O	
Douarnenez,	B-GPE	I-LOC	O	O	
les	O	O	O	O	
plus	O	O	O	O	
admirables	O	O	O	O	
que	O	O	O	O	
je	O	O	O	O	
connaisse.	O	O	O	O	
J'excepte	O	O	O	O	
dans	O	O	O	O	
ma	O	O	O	O	
comparaison	O	O	O	O	
cette	O	B-LOC	O	O	
invraisemblable	O	I-LOC	O	O	
baie	O	I-LOC	O	O	
de	O	I-LOC	O	O	
Porto,	B-GPE	I-LOC	O	O	
ceinte	O	I-LOC	O	O	
de	O	I-LOC	O	O	
granit	O	I-LOC	O	O	
rouge,	O	I-LOC	O	O	
et	O	I-LOC	O	O	
habitée	O	I-LOC	O	O	
par	O	I-LOC	O	O	
les	O	I-LOC	O	O	
fantastiques	O	I-LOC	O	O	
et	O	I-LOC	O	O	
sanglants	O	I-LOC	O	O	
géants	O	I-LOC	O	O	
de	O	I-LOC	O	O	
pierre	O	I-LOC	O	O	
qu'on	O	I-LOC	O	O	
appelle	O	O	O	O	
les	O	B-LOC	O	O	
«	O	I-LOC	O	O	
Calanche	O	I-LOC	O	O	
»	O	I-LOC	O	O	
de	O	I-LOC	O	O	
Piana,	B-GPE	I-LOC	O	O	
sur	O	O	O	O	
les	O	B-LOC	O	O	
côtes	O	I-LOC	O	O	
Ouest	O	I-LOC	O	O	
de	O	I-LOC	O	O	
la	B-GPE	I-LOC	O	O	
Corse.	I-GPE	I-LOC	O	O	

De	O	O	O	O	
loin,	O	O	O	O	
de	O	O	O	O	
très	O	O	O	O	
loin,	O	O	O	O	
avant	O	O	O	O	
de	O	O	O	O	
contourner	O	O	O	O	
le	O	O	O	O	
grand	O	O	O	O	
bassin	O	O	O	O	
où	O	O	O	O	
dort	O	O	O	O	
l'eau	O	O	O	O	
pacifique,	O	O	O	O	
on	O	O	O	O	
aperçoit	O	O	O	O	
Bougie.	O	O	O	O	
Elle	O	O	O	O	
est	O	O	O	O	
bâtie	O	O	O	O	
sur	O	O	O	O	
les	O	O	O	O	
flancs	O	O	O	O	
rapides	O	O	O	O	
d'un	O	B-LOC	O	O	
mont	O	I-LOC	O	O	
très	O	I-LOC	O	O	
élevé	O	I-LOC	O	O	
et	O	I-LOC	O	O	
couronné	O	I-LOC	O	O	
par	O	I-LOC	O	O	
des	B-LOC	I-LOC	O	O	
bois.	I-LOC	I-LOC	O	O	
C'est	O	O	O	O	
une	B-GPE	O	O	O	
tache	I-GPE	O	O	O	
blanche	I-GPE	O	O	O	
dans	I-GPE	O	O	O	
cette	I-GPE	O	O	O	
pente	I-GPE	O	O	O	
verte	I-GPE	O	O	O	
;	I-GPE	O	O	O	
on	O	O	O	O	
dirait	O	O	O	O	
l'écume	O	O	O	O	
d'une	O	O	O	O	
cascade	O	O	O	O	
tombant	O	O	O	O	
à	O	O	O	O	
la	B-LOC	O	O	O	
mer.	I-LOC	O	O	O	

Dès	O	O	O	O	
que	O	O	O	O	
j'eus	O	O	O	O	
mis	O	O	O	O	
le	O	O	O	O	
pied	O	O	O	O	
dans	O	O	O	O	
cette	B-GPE	O	O	O	
toute	I-GPE	O	O	O	
petite	I-GPE	O	O	O	
et	I-GPE	O	O	O	
ravissante	I-GPE	O	O	O	
ville,	I-GPE	O	O	O	
je	O	O	O	O	
compris	O	O	O	O	
que	O	O	O	O	
j'allais	O	O	O	O	
y	O	O	O	O	
rester	O	O	O	O	
longtemps.	O	O	O	O	
De	O	O	O	O	
partout	O	O	O	O	
l'oeil	O	O	O	O	
embrasse	O	O	O	O	
un	O	O	O	O	
vaste	O	O	O	O	
cercle	O	O	O	O	
de	O	O	O	O	
sommets	O	O	O	O	
crochus,	O	O	O	O	
dentelés,	O	O	O	O	
cornus	O	O	O	O	
et	O	O	O	O	
bizarres,	O	O	O	O	
tellement	O	O	O	O	
formé	O	O	O	O	
qu'on	O	O	O	O	
découvre	O	O	O	O	
à	O	O	O	O	
peine	O	O	O	O	
la	B-LOC	O	O	O	
pleine	I-LOC	O	O	O	
mer,	I-LOC	O	O	O	
et	O	O	O	O	
que	O	O	O	O	
le	O	O	O	O	
golfe	O	O	O	O	
a	O	O	O	O	
l'air	O	O	O	O	
d'un	O	O	O	O	
lac.	O	O	O	O	
L'eau	O	O	O	O	
bleue,	O	O	O	O	
d'un	O	O	O	O	
bleu	O	O	O	O	
laiteux,	O	O	O	O	
est	O	O	O	O	
d'une	O	O	O	O	
transparence	O	O	O	O	
admirable	O	O	O	O	
;	O	O	O	O	
et	O	O	O	O	
le	O	O	O	O	
ciel	O	O	O	O	
d'azur,	O	O	O	O	
d'un	O	O	O	O	
azur	O	O	O	O	
épais,	O	O	O	O	
comme	O	O	O	O	
s'il	O	O	O	O	
avait	O	O	O	O	
reçu	O	O	O	O	
deux	O	O	O	O	
couches	O	O	O	O	
de	O	O	O	O	
couleur,	O	O	O	O	
étale	O	O	O	O	
au-dessus	O	O	O	O	
sa	O	O	O	O	
surprenante	O	O	O	O	
beauté.	O	O	O	O	
Ils	O	O	O	O	
semblent	O	O	O	O	
se	O	O	O	O	
mirer	O	O	O	O	
l'un	B-LOC	O	O	O	
dans	I-LOC	O	O	O	
l'autre	O	O	O	O	
et	O	O	O	O	
se	O	O	O	O	
renvoyer	O	O	O	O	
leurs	O	O	O	O	
reflets.	O	O	O	O	

Bougie	B-GPE	O	O	O	
est	I-GPE	O	O	O	
la	B-GPE	O	O	O	
ville	I-GPE	O	O	O	
des	I-GPE	O	O	O	
ruines.	I-GPE	O	O	O	
Sur	O	O	O	O	
le	O	O	O	O	
quai,	O	O	O	O	
en	O	O	O	O	
arrivant,	O	O	O	O	
on	O	O	O	O	
rencontre	O	O	O	O	
un	O	O	O	O	
débris	O	O	O	O	
si	O	O	O	O	
magnifique,	O	O	O	O	
qu'on	O	O	O	O	
le	O	O	O	O	
dirait	O	O	O	O	
d'opéra.	O	O	O	O	
C'est	O	O	O	O	
la	O	B-GPE	O	O	
vieille	O	I-GPE	O	O	
porte	O	I-GPE	O	O	
Sarrasine,	B-GPE	I-GPE	O	O	
envahie	O	I-GPE	O	O	
de	O	I-GPE	O	O	
lierre.	O	I-GPE	O	O	
Et	O	O	O	O	
dans	O	O	O	O	
les	O	B-LOC	O	O	
bois	O	I-LOC	O	O	
montueux	O	I-LOC	O	O	
autour	O	I-LOC	O	O	
de	O	I-LOC	O	O	
la	B-GPE	I-LOC	O	O	
cité,	I-GPE	I-LOC	O	O	
partout	O	O	O	O	
des	O	O	O	O	
ruines,	O	O	O	O	
des	O	O	O	O	
pans	O	O	O	O	
de	O	O	O	O	
murailles	O	O	O	O	
romaines,	O	O	O	O	
des	O	O	O	O	
morceaux	O	O	O	O	
de	O	O	O	O	
monuments	O	O	O	O	
sarrasins,	O	O	O	O	
des	O	O	O	O	
restes	O	O	O	O	
de	O	O	O	O	
constructions	O	O	O	O	
arabes.	O	O	O	O	

J'avais	O	O	O	O	
loué	O	O	O	O	
dans	O	O	O	O	
la	B-LOC	O	O	O	
ville	I-LOC	O	O	O	
haute	I-LOC	O	O	O	
une	I-LOC	O	O	O	
petite	I-FAC	O	O	O	
maison	I-FAC	O	O	O	
mauresque.	I-FAC	O	O	O	
Tu	O	O	O	O	
connais	O	O	O	O	
ces	B-FAC	O	O	O	
demeures	I-FAC	O	O	O	
si	I-FAC	O	O	O	
souvent	I-FAC	O	O	O	
décrites.	I-FAC	O	O	O	
Elles	O	O	O	O	
ne	O	O	O	O	
possèdent	O	O	O	O	
point	O	O	O	O	
de	O	O	O	O	
fenêtres	O	O	O	O	
en	O	O	O	O	
dehors	O	O	O	O	
;	O	O	O	O	
mais	O	O	O	O	
une	B-FAC	O	O	O	
cour	I-FAC	O	O	O	
intérieure	I-FAC	O	O	O	
les	I-FAC	O	O	O	
éclaire	O	O	O	O	
du	O	O	O	O	
haut	O	O	O	O	
en	O	O	O	O	
bas.	O	O	O	O	
Elles	O	O	O	O	
ont,	O	O	O	O	
au	O	O	O	O	
premier,	O	O	O	O	
une	B-FAC	O	O	O	
grande	I-FAC	O	O	O	
salle	I-FAC	O	O	O	
fraîche	I-FAC	O	O	O	
où	I-FAC	O	O	O	
l'on	O	O	O	O	
passe	O	O	O	O	
les	B-TIME	O	O	O	
jours,	I-TIME	O	O	O	
et	O	O	O	O	
tout	O	O	O	O	
en	O	O	O	O	
haut	O	O	O	O	
une	B-FAC	O	O	O	
terrasse	I-FAC	O	O	O	
où	I-FAC	O	O	O	
l'on	O	O	O	O	
passe	O	O	O	O	
les	B-TIME	O	O	O	
nuits.	I-TIME	O	O	O	

Je	O	O	O	O	
me	O	O	O	O	
mis	O	O	O	O	
tout	O	O	O	O	
de	O	O	O	O	
suite	O	O	O	O	
aux	O	O	O	O	
coutumes	O	O	O	O	
des	B-LOC	O	O	O	
pays	I-LOC	O	O	O	
chauds,	I-LOC	O	O	O	
c'est-à-dire	O	O	O	O	
à	O	O	O	O	
faire	O	O	O	O	
la	O	O	O	O	
sieste	O	O	O	O	
après	O	O	O	O	
mon	O	O	O	O	
déjeuner.	O	O	O	O	
C'est	O	O	O	O	
l'heure	O	O	O	O	
étouffante	O	O	O	O	
d'Afrique,	B-GPE	O	O	O	
l'heure	O	O	O	O	
où	O	O	O	O	
l'on	O	O	O	O	
ne	O	O	O	O	
respire	O	O	O	O	
plus,	O	O	O	O	
l'heure	O	O	O	O	
où	O	O	O	O	
les	B-FAC	O	O	O	
rues,	I-FAC	O	O	O	
les	B-LOC	O	O	O	
plaines,	I-LOC	O	O	O	
les	B-FAC	O	O	O	
longues	I-FAC	O	O	O	
routes	I-FAC	O	O	O	
aveuglantes	I-FAC	O	O	O	
sont	I-FAC	O	O	O	
désertes,	O	O	O	O	
où	O	O	O	O	
tout	O	O	O	O	
le	O	O	O	O	
monde	O	O	O	O	
dort,	O	O	O	O	
essaye	O	O	O	O	
au	O	O	O	O	
moins	O	O	O	O	
de	O	O	O	O	
dormir,	O	O	O	O	
avec	O	O	O	O	
aussi	O	O	O	O	
peu	O	O	O	O	
de	O	O	O	O	
vêtements	O	O	O	O	
que	O	O	O	O	
possible.	O	O	O	O	

J'avais	O	O	O	O	
installé	O	O	O	O	
dans	O	O	O	O	
ma	B-FAC	O	O	O	
salle	I-FAC	O	O	O	
à	I-FAC	O	O	O	
colonnettes	I-FAC	O	O	O	
d'architecture	I-FAC	O	O	O	
arabe	I-FAC	O	O	O	
un	I-FAC	O	O	O	
grand	O	O	O	O	
divan	O	O	O	O	
moelleux,	O	O	O	O	
couvert	O	O	O	O	
de	O	O	O	O	
tapis	O	O	O	O	
du	B-GPE	O	O	O	
Djebel-Amour.	I-GPE	O	O	O	
Je	O	O	O	O	
m'étendais	O	O	O	O	
là-dessus	O	O	O	O	
à	O	O	O	O	
peu	O	O	O	O	
près	O	O	O	O	
dans	O	O	O	O	
le	O	O	O	O	
costume	O	O	O	O	
d'Assan,	O	O	O	O	
mais	O	O	O	O	
je	O	O	O	O	
n'y	O	O	O	O	
pouvais	O	O	O	O	
guère	O	O	O	O	
reposer,	O	O	O	O	
torturé	O	O	O	O	
par	O	O	O	O	
ma	O	O	O	O	
continence.	O	O	O	O	

Oh	O	O	O	O	
!	O	O	O	O	
mon	B-PER	O	O	O	
ami,	I-PER	O	O	O	
il	O	O	O	O	
est	O	O	O	O	
deux	O	O	O	O	
supplices	O	O	O	O	
de	O	O	O	O	
cette	O	O	O	O	
terre	O	O	O	O	
que	O	O	O	O	
je	O	O	O	O	
ne	O	O	O	O	
te	O	O	O	O	
souhaite	O	O	O	O	
pas	O	O	O	O	
de	O	O	O	O	
connaître	O	O	O	O	
:	O	O	O	O	
le	O	O	O	O	
manque	O	O	O	O	
d'eau	O	O	O	O	
et	O	O	O	O	
le	O	O	O	O	
manque	O	O	O	O	
de	O	O	O	O	
femmes.	B-PER	O	O	O	
Lequel	O	O	O	O	
est	O	O	O	O	
le	O	O	O	O	
plus	O	O	O	O	
affreux	O	O	O	O	
?	O	O	O	O	
Je	O	O	O	O	
ne	O	O	O	O	
sais.	O	O	O	O	
Dans	O	O	O	O	
le	B-LOC	O	O	O	
désert,	I-LOC	O	O	O	
on	O	O	O	O	
commettrait	O	O	O	O	
toutes	O	O	O	O	
les	O	O	O	O	
infamies	O	O	O	O	
pour	O	O	O	O	
un	O	O	O	O	
verre	O	O	O	O	
d'eau	O	O	O	O	
claire	O	O	O	O	
et	O	O	O	O	
froide.	O	O	O	O	
Que	O	O	O	O	
ne	O	O	O	O	
ferait-on	O	O	O	O	
pas	O	O	O	O	
en	O	O	O	O	
certaines	O	B-LOC	O	O	
villes	O	I-LOC	O	O	
du	B-LOC	I-LOC	O	O	
littoral	I-LOC	I-LOC	O	O	
pour	I-LOC	I-LOC	O	O	
une	B-PER	O	O	O	
belle	I-PER	O	O	O	
fille	I-PER	O	O	O	
fraîche	I-PER	O	O	O	
et	I-PER	O	O	O	
saine	I-PER	O	O	O	
?	I-PER	O	O	O	
Car	O	O	O	O	
elles	O	O	O	O	
ne	O	O	O	O	
manquent	O	O	O	O	
pas,	O	O	O	O	
les	B-PER	O	O	O	
filles,	I-PER	O	O	O	
en	O	O	O	O	
Afrique	B-GPE	O	O	O	
!	I-GPE	O	O	O	
Elles	O	O	O	O	
foisonnent,	O	O	O	O	
au	O	O	O	O	
contraire	O	O	O	O	
;	O	O	O	O	
mais,	O	O	O	O	
pour	O	O	O	O	
continuer	O	O	O	O	
ma	O	O	O	O	
comparaison,	O	O	O	O	
elles	O	O	O	O	
y	O	O	O	O	
sont	O	O	O	O	
toutes	O	O	O	O	
aussi	O	O	O	O	
malfaisantes	O	O	O	O	
et	O	O	O	O	
pourries	O	O	O	O	
que	O	O	O	O	
le	O	O	O	O	
liquide	O	O	O	O	
fangeux	O	O	O	O	
des	B-FAC	O	O	O	
puits	I-FAC	O	O	O	
sahariens.	I-FAC	O	O	O	

Or,	O	O	O	O	
voici	O	O	O	O	
qu'un	B-TIME	O	O	O	
jour,	I-TIME	O	O	O	
plus	O	O	O	O	
énervé	O	O	O	O	
que	O	O	O	O	
de	O	O	O	O	
coutume,	O	O	O	O	
je	O	O	O	O	
tentai,	O	O	O	O	
mais	O	O	O	O	
en	O	O	O	O	
vain,	O	O	O	O	
de	O	O	O	O	
fermer	O	O	O	O	
les	O	O	O	O	
yeux.	O	O	O	O	
Mes	O	O	O	O	
jambes	O	O	O	O	
vibraient	O	O	O	O	
comme	O	O	O	O	
piquées	O	O	O	O	
en	O	O	O	O	
dedans	O	O	O	O	
;	O	O	O	O	
une	O	O	O	O	
angoisse	O	O	O	O	
inquiète	O	O	O	O	
me	O	O	O	O	
retournait	O	O	O	O	
à	O	O	O	O	
tout	O	O	O	O	
moment	O	O	O	O	
sur	O	O	O	O	
mes	O	O	O	O	
tapis.	O	O	O	O	
Enfin,	O	O	O	O	
n'y	O	O	O	O	
tenant	O	O	O	O	
plus,	O	O	O	O	
je	O	O	O	O	
me	O	O	O	O	
levai	O	O	O	O	
et	O	O	O	O	
je	O	O	O	O	
sortis.	O	O	O	O	

C'était	O	O	O	O	
en	O	O	O	O	
juillet,	B-TIME	O	O	O	
par	O	O	O	O	
une	B-TIME	O	O	O	
après-midi	I-TIME	O	O	O	
torride.	I-TIME	O	O	O	
Les	O	O	O	O	
pavés	O	O	O	O	
des	B-FAC	O	O	O	
rues	I-FAC	O	O	O	
étaient	I-FAC	O	O	O	
chauds	O	O	O	O	
à	O	O	O	O	
cuire	O	O	O	O	
du	O	O	O	O	
pain	O	O	O	O	
;	O	O	O	O	
la	O	O	O	O	
chemise,	O	O	O	O	
tout	O	O	O	O	
de	O	O	O	O	
suite	O	O	O	O	
trempée,	O	O	O	O	
collait	O	O	O	O	
au	O	O	O	O	
corps	O	O	O	O	
;	O	O	O	O	
et,	O	O	O	O	
par	O	O	O	O	
tout	O	O	O	O	
l'horizon,	O	O	O	O	
flottait	O	O	O	O	
une	O	O	O	O	
petite	O	O	O	O	
vapeur	O	O	O	O	
blanche,	O	O	O	O	
cette	O	O	O	O	
buée	O	O	O	O	
ardente	O	O	O	O	
du	O	O	O	O	
siroco,	O	O	O	O	
qui	O	O	O	O	
semble	O	O	O	O	
de	O	O	O	O	
la	O	O	O	O	
chaleur	O	O	O	O	
palpable.	O	O	O	O	

Je	O	O	O	O	
descendis	O	O	O	O	
près	O	O	O	O	
de	O	O	O	O	
la	B-LOC	O	O	O	
mer	I-LOC	O	O	O	
;	I-LOC	O	O	O	
et,	O	O	O	O	
contournant	O	O	O	O	
le	B-FAC	O	O	O	
port,	I-FAC	O	O	O	
je	O	O	O	O	
me	O	O	O	O	
mis	O	O	O	O	
à	O	O	O	O	
suivre	O	O	O	O	
là	O	O	O	O	
berge	O	O	O	O	
le	O	O	O	O	
long	O	O	O	O	
de	O	O	O	O	
la	B-LOC	O	O	O	
jolie	I-LOC	O	O	O	
baie	I-LOC	O	O	O	
où	I-LOC	O	O	O	
sont	O	O	O	O	
les	B-FAC	O	O	O	
bains.	I-FAC	O	O	O	
La	B-LOC	O	O	O	
montagne	I-LOC	O	O	O	
escarpée,	I-LOC	O	O	O	
couverte	I-LOC	O	O	O	
de	I-LOC	O	O	O	
taillis,	I-LOC	O	O	O	
de	O	O	O	O	
hautes	O	O	O	O	
plantes	O	O	O	O	
aromatiques	O	O	O	O	
aux	O	O	O	O	
senteurs	O	O	O	O	
puissantes,	O	O	O	O	
s'arrondit	O	O	O	O	
en	O	O	O	O	
