d’un	O	O	O	O	
blond	O	O	O	O	
presque	O	O	O	O	
blanc	O	O	O	O	
;	O	O	O	O	
ses	O	O	O	O	
traits	O	O	O	O	
sont	O	O	O	O	
tirés	O	O	O	O	
;	O	O	O	O	
sa	O	O	O	O	
douce	O	O	O	O	
figure	O	O	O	O	
mouton	O	O	O	O	
est	O	O	O	O	
marquée	O	O	O	O	
de	O	O	O	O	
taches	O	O	O	O	
de	O	O	O	O	
rousseur	O	O	O	O	
;	O	O	O	O	
elle	O	O	O	O	
a	O	O	O	O	
des	O	O	O	O	
lèvres	O	O	O	O	
pâles	O	O	O	O	
et	O	O	O	O	
grosses,	O	O	O	O	
qui	O	O	O	O	
ne	O	O	O	O	
parviennent	O	O	O	O	
pas	O	O	O	O	
à	O	O	O	O	
se	O	O	O	O	
rejoindre	O	O	O	O	
et	O	O	O	O	
qui	O	O	O	O	
sourient	O	O	O	O	
avec	O	O	O	O	
timidité	O	O	O	O	
;	O	O	O	O	
elle	O	O	O	O	
couve	O	O	O	O	
l’enfant	B-PER	O	O	O	
des	I-PER	O	O	O	
yeux	O	O	O	O	
–	O	O	O	O	
des	O	O	O	O	
yeux	O	O	O	O	
très	O	O	O	O	
bleus,	O	O	O	O	
très	O	O	O	O	
vagues,	O	O	O	O	
où	O	O	O	O	
la	O	O	O	O	
prunelle	O	O	O	O	
est	O	O	O	O	
un	O	O	O	O	
point	O	O	O	O	
tout	O	O	O	O	
petit,	O	O	O	O	
mais	O	O	O	O	
infiniment	O	O	O	O	
tendre.	O	O	O	O	

L’enfant	B-PER	O	O	O	
s’éveille	I-PER	O	O	O	
et	O	O	O	O	
pleure.	B-PER	O	O	O	
Son	O	O	O	O	
regard	O	O	O	O	
trouble	O	O	O	O	
s’agite.	O	O	O	O	
Quelle	O	O	O	O	
épouvante	O	O	O	O	
!	O	O	O	O	
Les	O	O	O	O	
ténèbres,	O	O	O	O	
l’éclat	O	O	O	O	
brutal	O	O	O	O	
de	O	O	O	O	
la	O	O	O	O	
lampe,	O	O	O	O	
les	O	O	O	O	
hallucinations	O	O	O	O	
d’un	O	O	O	O	
cerveau	O	O	O	O	
à	O	O	O	O	
peine	O	O	O	O	
dégagé	O	O	O	O	
du	O	O	O	O	
chaos,	O	O	O	O	
la	B-TIME	O	O	O	
nuit	I-TIME	O	O	O	
étouffante	I-TIME	O	O	O	
et	I-TIME	O	O	O	
grouillante	I-TIME	O	O	O	
qui	I-TIME	O	O	O	
l’entoure,	O	O	O	O	
l’ombre	O	O	O	O	
sans	O	O	O	O	
fond	O	O	O	O	
d’où	O	O	O	O	
se	O	O	O	O	
détachent,	O	O	O	O	
comme	O	O	O	O	
des	O	O	O	O	
jets	O	O	O	O	
aveuglants	O	O	O	O	
de	O	O	O	O	
lumière,	O	O	O	O	
des	O	O	O	O	
sensations	O	O	O	O	
aiguës,	O	O	O	O	
des	O	O	O	O	
douleurs,	O	O	O	O	
des	O	O	O	O	
fantômes	O	O	O	O	
:	O	O	O	O	
ces	O	O	O	O	
figures	O	O	O	O	
énormes	O	O	O	O	
qui	O	O	O	O	
se	O	O	O	O	
penchent	O	O	O	O	
sur	O	O	O	O	
lui,	O	O	O	O	
ces	O	O	O	O	
yeux	O	O	O	O	
qui	O	O	O	O	
le	O	O	O	O	
pénètrent,	O	O	O	O	
qui	O	O	O	O	
s’enfoncent	O	O	O	O	
en	O	O	O	O	
lui,	O	O	O	O	
et	O	O	O	O	
qu’il	O	O	O	O	
ne	O	O	O	O	
comprend	O	O	O	O	
pas	O	O	O	O	
!	O	O	O	O	
…	O	O	O	O	
Il	B-PER	O	O	O	
n’a	I-PER	O	O	O	
pas	O	O	O	O	
la	O	O	O	O	
force	O	O	O	O	
de	O	O	O	O	
crier	O	O	O	O	
;	O	O	O	O	
la	O	O	O	O	
terreur	O	O	O	O	
le	O	O	O	O	
cloue	O	O	O	O	
immobile,	O	O	O	O	
les	O	O	O	O	
yeux,	O	O	O	O	
la	O	O	O	O	
bouche	O	O	O	O	
ouverts,	O	O	O	O	
soufflant	O	O	O	O	
du	O	O	O	O	
fond	O	O	O	O	
de	O	O	O	O	
la	O	O	O	O	
gorge.	O	O	O	O	
Sa	O	O	O	O	
grosse	O	O	O	O	
tête	O	O	O	O	
boursouflée	O	O	O	O	
se	O	O	O	O	
plisse	O	O	O	O	
de	O	O	O	O	
grimaces	O	O	O	O	
lamentables	O	O	O	O	
et	O	O	O	O	
grotesques	O	O	O	O	
;	O	O	O	O	
la	O	O	O	O	
peau	O	O	O	O	
de	O	O	O	O	
sa	O	O	O	O	
figure	O	O	O	O	
et	O	O	O	O	
de	O	O	O	O	
ses	O	O	O	O	
mains	O	O	O	O	
est	O	O	O	O	
brune,	O	O	O	O	
violacée,	O	O	O	O	
avec	O	O	O	O	
des	O	O	O	O	
taches	O	O	O	O	
jaunâtres	O	O	O	O	
…	O	O	O	O	

–	O	O	O	O	
Bon	O	O	O	O	
Dieu	O	O	O	O	
!	O	O	O	O	
qu’il	O	O	O	O	
est	O	O	O	O	
laid	O	O	O	O	
!	O	O	O	O	
fit	O	O	O	O	
le	B-PER	O	O	O	
vieux,	I-PER	O	O	O	
d’un	O	O	O	O	
ton	O	O	O	O	
convaincu.	O	O	O	O	
Il	O	O	O	O	
alla	O	O	O	O	
reposer	O	O	O	O	
la	O	O	O	O	
lampe	O	O	O	O	
sur	O	O	O	O	
la	O	O	O	O	
table.	O	O	O	O	

Louisa	B-PER	O	O	O	
fit	I-PER	O	O	O	
une	O	O	O	O	
moue	O	O	O	O	
de	O	O	O	O	
petite	B-PER	O	O	O	
fille	I-PER	O	O	O	
grondée.	I-PER	O	O	O	
Jean-Michel	B-PER	O	O	O	
la	I-PER	O	O	O	
regarda	O	O	O	O	
du	O	O	O	O	
coin	O	O	O	O	
de	O	O	O	O	
l’œil,	O	O	O	O	
et	O	O	O	O	
rit.	O	O	O	O	

–	O	O	O	O	
Tu	O	O	O	O	
ne	O	O	O	O	
voudrais	O	O	O	O	
pas	O	O	O	O	
que	O	O	O	O	
je	O	O	O	O	
te	O	O	O	O	
dise	O	O	O	O	
qu’il	O	O	O	O	
est	O	O	O	O	
beau	O	O	O	O	
?	O	O	O	O	
Tu	O	O	O	O	
ne	O	O	O	O	
me	O	O	O	O	
croirais	O	O	O	O	
pas.	O	O	O	O	
Allons,	O	O	O	O	
ce	O	O	O	O	
n’est	O	O	O	O	
pas	O	O	O	O	
de	O	O	O	O	
ta	O	O	O	O	
faute.	O	O	O	O	
Ils	O	O	O	O	
sont	O	O	O	O	
tous	O	O	O	O	
comme	O	O	O	O	
cela.	O	O	O	O	

L’enfant	B-PER	O	O	O	
sortit	I-PER	O	O	O	
de	O	O	O	O	
l’immobilité	O	O	O	O	
stupide	O	O	O	O	
où	O	O	O	O	
le	O	O	O	O	
plongeaient	O	O	O	O	
la	O	O	O	O	
flamme	O	O	O	O	
de	O	O	O	O	
la	O	O	O	O	
lampe	O	O	O	O	
et	O	O	O	O	
le	O	O	O	O	
regard	O	O	O	O	
du	B-PER	O	O	O	
vieux.	I-PER	O	O	O	
Il	O	O	O	O	
se	O	O	O	O	
mit	O	O	O	O	
à	O	O	O	O	
crier.	O	O	O	O	
Peut-être	O	O	O	O	
sentait-il	O	O	O	O	
dans	O	O	O	O	
les	O	O	O	O	
yeux	O	O	O	O	
de	O	O	O	O	
sa	B-PER	O	O	O	
mère	I-PER	O	O	O	
une	I-PER	O	O	O	
caresse	O	O	O	O	
qui	O	O	O	O	
l’engageait	O	O	O	O	
à	O	O	O	O	
se	O	O	O	O	
plaindre.	O	O	O	O	
Elle	O	O	O	O	
lui	O	O	O	O	
tendit	O	O	O	O	
les	O	O	O	O	
bras,	O	O	O	O	
et	O	O	O	O	
dit	O	O	O	O	
:	O	O	O	O	

–	O	O	O	O	
Donnez-le-moi.	O	O	O	O	

Le	B-PER	O	O	O	
vieux	I-PER	O	O	O	
commença	I-PER	O	O	O	
par	O	O	O	O	
faire	O	O	O	O	
des	O	O	O	O	
théories,	O	O	O	O	
selon	O	O	O	O	
son	O	O	O	O	
habitude	O	O	O	O	
:	O	O	O	O	

–	O	O	O	O	
On	O	O	O	O	
ne	O	O	O	O	
doit	O	O	O	O	
pas	O	O	O	O	
céder	O	O	O	O	
aux	O	O	O	O	
enfants,	O	O	O	O	
quand	O	O	O	O	
ils	O	O	O	O	
pleurent.	O	O	O	O	
Il	O	O	O	O	
faut	O	O	O	O	
les	O	O	O	O	
laisser	O	O	O	O	
crier.	O	O	O	O	

Mais	O	O	O	O	
il	O	O	O	O	
vint,	O	O	O	O	
prit	O	O	O	O	
le	O	O	O	O	
petit,	O	O	O	O	
et	O	O	O	O	
grogna	O	O	O	O	
:	O	O	O	O	

–	O	O	O	O	
Je	O	O	O	O	
n’en	O	O	O	O	
ai	O	O	O	O	
jamais	O	O	O	O	
vu	O	O	O	O	
d’aussi	O	O	O	O	
laid.	O	O	O	O	

Louisa	B-PER	O	O	O	
saisit	I-PER	O	O	O	
l’enfant	B-PER	O	O	O	
de	I-PER	O	O	O	
ses	O	O	O	O	
mains	O	O	O	O	
fiévreuses	O	O	O	O	
et	O	O	O	O	
le	O	O	O	O	
cacha	O	O	O	O	
contre	O	O	O	O	
son	O	O	O	O	
sein.	O	O	O	O	
Elle	O	O	O	O	
le	O	O	O	O	
contempla	O	O	O	O	
avec	O	O	O	O	
un	O	O	O	O	
sourire	O	O	O	O	
confus	O	O	O	O	
et	O	O	O	O	
ravi	O	O	O	O	
:	O	O	O	O	

–	O	O	O	O	
Oh	O	O	O	O	
!	O	O	O	O	
mon	B-PER	O	O	O	
pauvre	I-PER	O	O	O	
petit,	I-PER	O	O	O	
dit-elle	O	O	O	O	
toute	O	O	O	O	
honteuse,	O	O	O	O	
que	O	O	O	O	
tu	O	O	O	O	
es	O	O	O	O	
laid,	O	O	O	O	
que	O	O	O	O	
tu	O	O	O	O	
es	O	O	O	O	
laid,	O	O	O	O	
comme	O	O	O	O	
je	O	O	O	O	
t’aime	O	O	O	O	
!	O	O	O	O	

Jean-Michel	B-PER	O	O	O	
retourna	I-PER	O	O	O	
près	O	O	O	O	
du	O	O	O	O	
feu	O	O	O	O	
;	O	O	O	O	
il	O	O	O	O	
se	O	O	O	O	
mit	O	O	O	O	
à	O	O	O	O	
tisonner,	O	O	O	O	
d’un	O	O	O	O	
air	O	O	O	O	
grognon	O	O	O	O	
;	O	O	O	O	
mais	O	O	O	O	
un	O	O	O	O	
sourire	O	O	O	O	
démentait	O	O	O	O	
la	O	O	O	O	
solennité	O	O	O	O	
maussade	O	O	O	O	
de	O	O	O	O	
son	O	O	O	O	
visage.	O	O	O	O	

–	O	O	O	O	
Bonne	B-PER	O	O	O	
fille,	I-PER	O	O	O	
dit-il.	O	O	O	O	
Va,	O	O	O	O	
ne	O	O	O	O	
te	O	O	O	O	
tourmente	O	O	O	O	
pas,	O	O	O	O	
il	O	O	O	O	
a	O	O	O	O	
le	O	O	O	O	
temps	O	O	O	O	
de	O	O	O	O	
changer.	O	O	O	O	
Et	O	O	O	O	
puis,	O	O	O	O	
qu’est-ce	O	O	O	O	
que	O	O	O	O	
cela	O	O	O	O	
fait	O	O	O	O	
?	O	O	O	O	
On	O	O	O	O	
ne	O	O	O	O	
lui	O	O	O	O	
demande	O	O	O	O	
qu’une	O	O	O	O	
chose,	O	O	O	O	
c’est	O	O	O	O	
de	O	O	O	O	
devenir	O	O	O	O	
un	B-PER	O	O	O	
brave	I-PER	O	O	O	
homme.	I-PER	O	O	O	

L’enfant	B-PER	O	O	O	
s’était	I-PER	O	O	O	
apaisé	O	O	O	O	
au	O	O	O	O	
contact	O	O	O	O	
du	O	O	O	O	
tiède	O	O	O	O	
corps	O	O	O	O	
maternel.	O	O	O	O	
On	O	O	O	O	
l’entendait	O	O	O	O	
téter	O	O	O	O	
avec	O	O	O	O	
un	O	O	O	O	
halètement	O	O	O	O	
goulu.	O	O	O	O	
Jean-Michel	B-PER	O	O	O	
se	I-PER	O	O	O	
renversa	O	O	O	O	
légèrement	O	O	O	O	
dans	O	O	O	O	
sa	O	O	O	O	
chaise,	O	O	O	O	
et	O	O	O	O	
répéta	O	O	O	O	
avec	O	O	O	O	
emphase	O	O	O	O	
:	O	O	O	O	

–	O	O	O	O	
Il	O	O	O	O	
n’y	O	O	O	O	
a	O	O	O	O	
rien	O	O	O	O	
de	O	O	O	O	
plus	O	O	O	O	
beau	O	O	O	O	
qu’un	B-PER	O	O	O	
honnête	I-PER	O	O	O	
homme.	I-PER	O	O	O	

Il	O	O	O	O	
se	O	O	O	O	
tut	O	O	O	O	
un	B-TIME	O	O	O	
instant,	I-TIME	O	O	O	
méditant	O	O	O	O	
s’il	O	O	O	O	
ne	O	O	O	O	
conviendrait	O	O	O	O	
pas	O	O	O	O	
de	O	O	O	O	
développer	O	O	O	O	
cette	O	O	O	O	
pensée	O	O	O	O	
;	O	O	O	O	
mais	O	O	O	O	
il	O	O	O	O	
ne	O	O	O	O	
trouva	O	O	O	O	
rien	O	O	O	O	
de	O	O	O	O	
plus	O	O	O	O	
à	O	O	O	O	
dire	O	O	O	O	
;	O	O	O	O	
et,	O	O	O	O	
après	O	O	O	O	
un	O	O	O	O	
silence,	O	O	O	O	
il	O	O	O	O	
reprit	O	O	O	O	
d’un	O	O	O	O	
ton	O	O	O	O	
irrité	O	O	O	O	
:	O	O	O	O	

–	O	O	O	O	
Comment	O	O	O	O	
se	O	O	O	O	
fait-il	O	O	O	O	
que	O	O	O	O	
ton	B-TIME	O	O	O	
mari	I-TIME	O	O	O	
ne	I-TIME	O	O	O	
soit	O	O	O	O	
pas	O	O	O	O	
ici	O	O	O	O	
?	O	O	O	O	

–	O	O	O	O	
Je	O	O	O	O	
crois	O	O	O	O	
qu’il	O	O	O	O	
est	O	O	O	O	
au	B-FAC	O	O	O	
théâtre,	I-FAC	O	O	O	
dit	O	O	O	O	
timidement	O	O	O	O	
Louisa.	B-PER	O	O	O	
Il	O	O	O	O	
a	O	O	O	O	
répétition.	O	O	O	O	

–	O	O	O	O	
Le	B-FAC	O	O	O	
théâtre	I-FAC	O	O	O	
est	I-FAC	O	O	O	
fermé.	O	O	O	O	
Je	O	O	O	O	
viens	O	O	O	O	
de	O	O	O	O	
passer	O	O	O	O	
devant.	O	O	O	O	
C’est	O	O	O	O	
encore	O	O	O	O	
un	O	O	O	O	
de	O	O	O	O	
ses	O	O	O	O	
mensonges.	O	O	O	O	

–	O	O	O	O	
Non,	O	O	O	O	
ne	O	O	O	O	
l’accusez	O	O	O	O	
pas	O	O	O	O	
toujours	O	O	O	O	
!	O	O	O	O	
J’aurai	O	O	O	O	
mal	O	O	O	O	
compris.	O	O	O	O	
Il	O	O	O	O	
doit	O	O	O	O	
être	O	O	O	O	
retenu	O	O	O	O	
par	O	O	O	O	
une	O	O	O	O	
de	O	O	O	O	
ses	O	O	O	O	
leçons.	O	O	O	O	

–	O	O	O	O	
Il	B-TIME	O	O	O	
devrait	I-TIME	O	O	O	
être	O	O	O	O	
rentré,	O	O	O	O	
fit	O	O	O	O	
le	B-PER	O	O	O	
vieux,	I-PER	O	O	O	
mécontent.	O	O	O	O	

Il	O	O	O	O	
hésita	O	O	O	O	
un	B-TIME	O	O	O	
instant,	I-TIME	O	O	O	
puis	O	O	O	O	
demanda	O	O	O	O	
d’un	O	O	O	O	
ton	O	O	O	O	
plus	O	O	O	O	
bas,	O	O	O	O	
un	O	O	O	O	
peu	O	O	O	O	
honteux	O	O	O	O	
:	O	O	O	O	

–	O	O	O	O	
Est-ce	O	O	O	O	
qu’il	O	O	O	O	
a	O	O	O	O	
…	O	O	O	O	
de	O	O	O	O	
nouveau	O	O	O	O	
?	O	O	O	O	

–	O	O	O	O	
Non,	O	O	O	O	
père,	B-PER	O	O	O	
non,	O	O	O	O	
père,	B-PER	O	O	O	
dit	O	O	O	O	
précipitamment	O	O	O	O	
Louisa.	B-PER	O	O	O	

Le	B-PER	O	O	O	
vieux	I-PER	O	O	O	
la	I-PER	O	O	O	
regarda	O	O	O	O	
;	O	O	O	O	
elle	O	O	O	O	
évita	O	O	O	O	
son	O	O	O	O	
regard.	O	O	O	O	

–	O	O	O	O	
Ce	O	O	O	O	
n’est	O	O	O	O	
pas	O	O	O	O	
vrai,	O	O	O	O	
tu	O	O	O	O	
mens.	O	O	O	O	

Elle	O	O	O	O	
pleura	O	O	O	O	
silencieusement.	O	O	O	O	

–	O	O	O	O	
Bon	O	O	O	O	
Dieu	O	O	O	O	
!	O	O	O	O	
cria	O	O	O	O	
le	B-PER	O	O	O	
vieillard,	I-PER	O	O	O	
en	O	O	O	O	
donnant	O	O	O	O	
un	O	O	O	O	
coup	O	O	O	O	
de	O	O	O	O	
pied	O	O	O	O	
au	O	O	O	O	
foyer.	O	O	O	O	
Le	O	O	O	O	
tisonnier	O	O	O	O	
tomba	O	O	O	O	
bruyamment.	O	O	O	O	
La	B-PER	B-PER	O	O	
mère	I-PER	I-PER	O	O	
et	I-PER	I-PER	O	O	
l’enfant	B-PER	I-PER	O	O	
tressaillirent.	I-PER	I-PER	O	O	

–	O	O	O	O	
Père,	B-PER	O	O	O	
je	O	O	O	O	
vous	O	O	O	O	
en	O	O	O	O	
prie,	O	O	O	O	
dit	O	O	O	O	
Louisa,	B-PER	O	O	O	
il	O	O	O	O	
va	O	O	O	O	
pleurer.	O	O	O	O	

L’enfant	B-PER	O	O	O	
hésita	I-PER	O	O	O	
quelques	O	O	O	O	
secondes	O	O	O	O	
s’il	O	O	O	O	
devait	O	O	O	O	
crier	O	O	O	O	
ou	O	O	O	O	
continuer	O	O	O	O	
son	O	O	O	O	
repas	O	O	O	O	
;	O	O	O	O	
mais	O	O	O	O	
ne	O	O	O	O	
pouvant	O	O	O	O	
faire	O	O	O	O	
l’un	O	O	O	O	
et	O	O	O	O	
l’autre	O	O	O	O	
à	O	O	O	O	
la	O	O	O	O	
fois,	O	O	O	O	
il	O	O	O	O	
se	O	O	O	O	
remit	O	O	O	O	
au	O	O	O	O	
dernier.	O	O	O	O	

Jean-Michel	B-PER	O	O	O	
continua	I-PER	O	O	O	
d’une	O	O	O	O	
voix	O	O	O	O	
plus	O	O	O	O	
sourde,	O	O	O	O	
avec	O	O	O	O	
des	O	O	O	O	
éclats	O	O	O	O	
de	O	O	O	O	
colère	O	O	O	O	
:	O	O	O	O	

–	O	O	O	O	
Qu’ai-je	O	O	O	O	
fait	O	O	O	O	
au	O	O	O	O	
bon	O	O	O	O	
Dieu	O	O	O	O	
pour	O	O	O	O	
avoir	O	O	O	O	
cet	B-TIME	O	O	O	
ivrogne	I-TIME	O	O	O	
de	I-TIME	O	O	O	
fils	I-TIME	O	O	O	
?	I-TIME	O	O	O	
C’est	O	O	O	O	
bien	O	O	O	O	
la	O	O	O	O	
peine	O	O	O	O	
d’avoir	O	O	O	O	
vécu	O	O	O	O	
comme	O	O	O	O	
j’ai	O	O	O	O	
vécu,	O	O	O	O	
de	O	O	O	O	
m’être	O	O	O	O	
privé	O	O	O	O	
de	O	O	O	O	
tout	O	O	O	O	
!	O	O	O	O	
…	O	O	O	O	
Mais	O	O	O	O	
toi,	O	O	O	O	
toi,	O	O	O	O	
tu	O	O	O	O	
n’es	O	O	O	O	
donc	O	O	O	O	
pas	O	O	O	O	
capable	O	O	O	O	
de	O	O	O	O	
l’empêcher	O	O	O	O	
?	O	O	O	O	
Car	O	O	O	O	
enfin,	O	O	O	O	
sacrebleu	O	O	O	O	
!	O	O	O	O	
c’est	O	O	O	O	
ton	O	O	O	O	
rôle.	O	O	O	O	
Si	O	O	O	O	
tu	O	O	O	O	
le	O	O	O	O	
retenais	O	O	O	O	
au	B-FAC	O	O	O	
logis	I-FAC	O	O	O	
!	I-FAC	O	O	O	
…	O	O	O	O	

Louisa	B-PER	O	O	O	
pleurait	I-PER	O	O	O	
plus	O	O	O	O	
fort.	O	O	O	O	

–	O	O	O	O	
Ne	O	O	O	O	
me	O	O	O	O	
grondez	O	O	O	O	
pas	O	O	O	O	
encore,	O	O	O	O	
je	O	O	O	O	
suis	O	O	O	O	
déjà	O	O	O	O	
si	O	O	O	O	
malheureuse	O	O	O	O	
!	O	O	O	O	
J’ai	O	O	O	O	
fait	O	O	O	O	
tout	O	O	O	O	
ce	O	O	O	O	
que	O	O	O	O	
j’ai	O	O	O	O	
pu.	O	O	O	O	
Si	O	O	O	O	
vous	O	O	O	O	
saviez	O	O	O	O	
comme	O	O	O	O	
j’ai	O	O	O	O	
peur,	O	O	O	O	
quand	O	O	O	O	
je	O	O	O	O	
suis	O	O	O	O	
seule	O	O	O	O	
!	O	O	O	O	
Il	O	O	O	O	
me	O	O	O	O	
semble	O	O	O	O	
que	O	O	O	O	
j’entends	O	O	O	O	
toujours	O	O	O	O	
son	O	O	O	O	
pas	O	O	O	O	
dans	O	O	O	O	
l’escalier.	O	O	O	O	
Alors	O	O	O	O	
j’attends	O	O	O	O	
que	O	O	O	O	
la	O	O	O	O	
porte	O	O	O	O	
s’ouvre,	O	O	O	O	
et	O	O	O	O	
je	O	O	O	O	
me	O	O	O	O	
demande	O	O	O	O	
:	O	O	O	O	
Mon	O	O	O	O	
Dieu	O	O	O	O	
!	O	O	O	O	
comment	O	O	O	O	
va-t-il	O	O	O	O	
paraître	O	O	O	O	
?	O	O	O	O	
…	O	O	O	O	
Cela	O	O	O	O	
me	O	O	O	O	
rend	O	O	O	O	
malade	O	O	O	O	
d’y	O	O	O	O	
songer.	O	O	O	O	

Elle	O	O	O	O	
était	O	O	O	O	
secouée	O	O	O	O	
par	O	O	O	O	
ses	O	O	O	O	
sanglots.	O	O	O	O	
Le	B-PER	O	O	O	
vieux	I-PER	O	O	O	
s’inquiéta.	I-PER	O	O	O	
Il	O	O	O	O	
vint	O	O	O	O	
près	O	O	O	O	
d’elle,	O	O	O	O	
ramena	O	O	O	O	
les	O	O	O	O	
couvertures	O	O	O	O	
défaites	O	O	O	O	
sur	O	O	O	O	
ses	O	O	O	O	
épaules	O	O	O	O	
qui	O	O	O	O	
tremblaient,	O	O	O	O	
et	O	O	O	O	
lui	O	O	O	O	
caressa	O	O	O	O	
la	O	O	O	O	
tête,	O	O	O	O	
de	O	O	O	O	
sa	O	O	O	O	
grosse	O	O	O	O	
main	O	O	O	O	
:	O	O	O	O	

–	O	O	O	O	
Allons,	O	O	O	O	
allons,	O	O	O	O	
n’aie	O	O	O	O	
pas	O	O	O	O	
peur,	O	O	O	O	
je	O	O	O	O	
suis	O	O	O	O	
là.	O	O	O	O	

Elle	O	O	O	O	
s’apaisa	O	O	O	O	
à	O	O	O	O	
cause	O	O	O	O	
du	O	O	O	O	
petit,	O	O	O	O	
et	O	O	O	O	
essaya	O	O	O	O	
de	O	O	O	O	
