mal O	O	O	
enveloppés O	O	O	
de O	O	O	
leurs O	O	O	
linceuls O	O	O	
, O	O	O	
image O	O	O	
gigantesque O	O	O	
de O	O	O	
la O	O	O	
fameuse O	O	O	
Danse O	O	O	
des O	O	O	
morts O	O	O	
. O	O	O	

Puis O	O	O	
, O	O	O	
en O	O	O	
me O	O	O	
retournant O	O	O	
de O	O	O	
l’ O	O	O	
autre O	O	O	
côté O	O	O	
, O	O	O	
je O	O	O	
pouvais O	O	O	
admirer O	O	O	
la O	O	O	
danse O	O	O	
des B-PER	O	O	
vivants I-PER	O	O	
! O	O	O	
un B-FAC	O	O	
salon I-FAC	O	O	
splendide I-FAC	O	O	
, O	O	O	
aux O	O	O	
parois O	O	O	
d’ O	O	O	
argent O	O	O	
et O	O	O	
d’ O	O	O	
or O	O	O	
, O	O	O	
aux O	O	O	
lustres O	O	O	
étincelants O	O	O	
, O	O	O	
brillant O	O	O	
de O	O	O	
bougies O	O	O	
. O	O	O	

Là O	O	O	
, O	O	O	
fourmillaient O	O	O	
, O	O	O	
s’ O	O	O	
agitaient O	O	O	
et O	O	O	
papillonnaient O	O	O	
les O	B-PER	O	
plus O	I-PER	O	
jolies O	I-PER	O	
femmes O	I-PER	O	
de O	I-PER	O	
Paris B-GPE	I-PER	O	
, O	O	O	
les O	O	O	
plus O	O	O	
riches O	O	O	
, O	O	O	
les B-PER	O	O	
mieux I-PER	O	O	
titrées I-PER	O	O	
, I-PER	O	O	
éclatantes I-PER	O	O	
, I-PER	O	O	
pompeuses I-PER	O	O	
, I-PER	O	O	
éblouissantes I-PER	O	O	
de I-PER	O	O	
diamants I-PER	O	O	
! O	O	O	
des O	O	O	
fleurs O	O	O	
sur O	O	O	
la O	O	O	
tête O	O	O	
, O	O	O	
sur O	O	O	
le O	O	O	
sein O	O	O	
, O	O	O	
dans O	O	O	
les O	O	O	
cheveux O	O	O	
, O	O	O	
semées O	O	O	
sur O	O	O	
les O	O	O	
robes O	O	O	
, O	O	O	
ou O	O	O	
en O	O	O	
guirlandes O	O	O	
à O	O	O	
leurs O	O	O	
pieds O	O	O	
. O	O	O	

C’ O	O	O	
était O	O	O	
de O	O	O	
légers O	O	O	
frémissements O	O	O	
de O	O	O	
joie O	O	O	
, O	O	O	
des O	O	O	
pas O	O	O	
voluptueux O	O	O	
qui O	O	O	
faisaient O	O	O	
rouler O	O	O	
les O	O	O	
dentelles O	O	O	
, O	O	O	
les O	O	O	
blondes O	O	O	
, O	O	O	
la O	O	O	
mousseline O	O	O	
autour O	O	O	
de O	O	O	
leurs O	O	O	
flancs O	O	O	
délicats O	O	O	
. O	O	O	

Quelques O	O	O	
regards O	O	O	
trop O	O	O	
vifs O	O	O	
perçaient O	O	O	
çà O	O	O	
et O	O	O	
là O	O	O	
, O	O	O	
éclipsaient O	O	O	
les O	O	O	
lumières O	O	O	
, O	O	O	
le O	O	O	
feu O	O	O	
des O	O	O	
diamants O	O	O	
, O	O	O	
et O	O	O	
animaient O	O	O	
encore O	O	O	
des O	O	O	
cœurs O	O	O	
trop O	O	O	
ardents O	O	O	
. O	O	O	

On O	O	O	
surprenait O	O	O	
aussi O	O	O	
des O	O	O	
airs O	O	O	
de O	O	O	
tête O	O	O	
significatifs O	O	O	
pour O	O	O	
les B-PER	O	O	
amants I-PER	O	O	
, O	O	O	
et O	O	O	
des O	O	O	
attitudes O	O	O	
négatives O	O	O	
pour O	O	O	
les B-PER	O	O	
maris I-PER	O	O	
. O	O	O	

Les O	O	O	
éclats O	O	O	
de O	O	O	
voix O	O	O	
des B-PER	O	O	
joueurs I-PER	O	O	
, O	O	O	
à O	O	O	
chaque O	O	O	
coup O	O	O	
imprévu O	O	O	
, O	O	O	
le O	O	O	
retentissement O	O	O	
de O	O	O	
l’ O	O	O	
or O	O	O	
se O	O	O	
mêlaient O	O	O	
à O	O	O	
la O	O	O	
musique O	O	O	
, O	O	O	
au O	O	O	
murmure O	O	O	
des O	O	O	
conversations O	O	O	
; O	O	O	
pour O	O	O	
achever O	O	O	
d’ O	O	O	
étourdir O	O	O	
cette B-PER	O	O	
foule I-PER	O	O	
enivrée I-PER	O	O	
par O	O	O	
tout O	O	O	
ce O	O	O	
que O	O	O	
le B-LOC	O	O	
monde I-LOC	O	O	
peut O	O	O	
offrir O	O	O	
de O	O	O	
séductions O	O	O	
, O	O	O	
une O	O	O	
vapeur O	O	O	
de O	O	O	
parfums O	O	O	
et O	O	O	
l’ O	O	O	
ivresse O	O	O	
générale O	O	O	
agissaient O	O	O	
sur O	O	O	
les O	O	O	
imaginations O	O	O	
affolées O	O	O	
. O	O	O	

Ainsi O	O	O	
à O	O	O	
ma O	O	O	
droite O	O	O	
la O	O	O	
sombre O	O	O	
et O	O	O	
silencieuse O	O	O	
image O	O	O	
de O	O	O	
la O	O	O	
mort O	O	O	
; O	O	O	
à O	O	O	
ma O	O	O	
gauche O	O	O	
, O	O	O	
les O	O	O	
décentes O	O	O	
bacchanales O	O	O	
de O	O	O	
la O	O	O	
vie O	O	O	
: O	O	O	
ici O	O	O	
, O	O	O	
la O	O	O	
nature O	O	O	
froide O	O	O	
, O	O	O	
morne O	O	O	
, O	O	O	
en O	O	O	
deuil O	O	O	
; O	O	O	
là O	O	O	
, O	O	O	
les B-PER	O	O	
hommes I-PER	O	O	
en I-PER	O	O	
joie I-PER	O	O	
. O	O	O	

Moi O	O	O	
, O	O	O	
sur O	O	O	
la O	O	O	
frontière O	O	O	
de O	O	O	
ces O	O	O	
deux O	O	O	
tableaux O	O	O	
si O	O	O	
disparates O	O	O	
, O	O	O	
qui O	O	O	
, O	O	O	
mille O	O	O	
fois O	O	O	
répétés O	O	O	
de O	O	O	
diverses O	O	O	
manières O	O	O	
, O	O	O	
rendent O	O	O	
Paris B-GPE	O	O	
la O	B-GPE	O	
ville O	I-GPE	O	
la O	I-GPE	O	
plus O	I-GPE	O	
amusante O	I-GPE	O	
du B-LOC	I-GPE	O	
monde I-LOC	I-GPE	O	
et O	I-GPE	O	
la O	I-GPE	O	
plus O	I-GPE	O	
philosophique O	I-GPE	O	
, O	O	O	
je O	O	O	
faisais O	O	O	
une O	O	O	
macédoine O	O	O	
morale O	O	O	
, O	O	O	
moitié O	O	O	
plaisante O	O	O	
, O	O	O	
moitié O	O	O	
funèbre O	O	O	
. O	O	O	

Du O	O	O	
pied O	O	O	
gauche O	O	O	
je O	O	O	
marquais O	O	O	
la O	O	O	
mesure O	O	O	
, O	O	O	
et O	O	O	
je O	O	O	
croyais O	O	O	
avoir O	O	O	
l’ O	O	O	
autre O	O	O	
dans O	O	O	
un B-FAC	O	O	
cercueil I-FAC	O	O	
. O	O	O	

Ma O	O	O	
jambe O	O	O	
était O	O	O	
en O	O	O	
effet O	O	O	
glacée O	O	O	
par O	O	O	
un O	O	O	
de O	O	O	
ces O	O	O	
vents O	O	O	
coulis O	O	O	
qui O	O	O	
vous O	O	O	
gèlent O	O	O	
une O	O	O	
moitié O	O	O	
du O	O	O	
corps O	O	O	
tandis O	O	O	
que O	O	O	
l’ O	O	O	
autre O	O	O	
éprouve O	O	O	
la O	O	O	
chaleur O	O	O	
moite O	O	O	
des B-FAC	O	O	
salons I-FAC	O	O	
, O	O	O	
accident O	O	O	
assez O	O	O	
fréquent O	O	O	
au O	O	O	
bal O	O	O	
. O	O	O	

— O	O	O	
Il O	O	O	
n’ O	O	O	
y O	O	O	
a O	O	O	
pas O	O	O	
fort O	O	O	
longtemps O	O	O	
que O	O	O	
monsieur B-PER	O	O	
de I-PER	O	O	
Lanty I-PER	O	O	
possède O	O	O	
cet B-FAC	O	O	
hôtel I-FAC	O	O	
? O	O	O	
— O	O	O	
Si O	O	O	
fait O	O	O	
. O	O	O	

Voici O	O	O	
bientôt O	O	O	
dix O	O	O	
ans O	O	O	
que O	O	O	
le B-PER	O	O	
maréchal I-PER	O	O	
de I-PER	O	O	
Carigliano I-PER	O	O	
le O	O	O	
lui O	O	O	
a O	O	O	
vendu O	O	O	
… O	O	O	
— O	O	O	
Ah O	O	O	
! O	O	O	
— O	O	O	
Ces B-PER	O	O	
gens-là I-PER	O	O	
doivent O	O	O	
avoir O	O	O	
une O	O	O	
fortune O	O	O	
immense O	O	O	
? O	O	O	
— O	O	O	
Mais O	O	O	
il O	O	O	
le O	O	O	
faut O	O	O	
bien O	O	O	
. O	O	O	

— O	O	O	
Quelle O	O	O	
fête O	O	O	
! O	O	O	
Elle O	O	O	
est O	O	O	
d’ O	O	O	
un O	O	O	
luxe O	O	O	
insolent O	O	O	
. O	O	O	

— O	O	O	
Les O	O	O	
croyez-vous O	O	O	
aussi O	O	O	
riches O	O	O	
que O	O	O	
le O	O	O	
sont O	O	O	
monsieur B-PER	B-PER	O	
de I-PER	I-PER	O	
Nucingen I-PER	I-PER	O	
ou O	I-PER	O	
monsieur B-PER	I-PER	O	
de I-PER	I-PER	O	
Gondreville I-PER	I-PER	O	
? O	O	O	
— O	O	O	
Mais O	O	O	
vous O	O	O	
ne O	O	O	
savez O	O	O	
donc O	O	O	
pas O	O	O	
? O	O	O	
J’ O	O	O	
avançai O	O	O	
la O	O	O	
tête O	O	O	
et O	O	O	
reconnus O	O	O	
les B-PER	O	O	
deux I-PER	O	O	
interlocuteurs I-PER	O	O	
pour O	O	O	
appartenir O	O	O	
à O	O	O	
cette B-PER	O	O	
gent I-PER	O	O	
curieuse I-PER	O	O	
qui O	O	O	
, O	O	O	
à O	O	O	
Paris B-GPE	O	O	
, O	O	O	
s’ O	O	O	
occupe O	O	O	
exclusivement O	O	O	
des O	O	O	
Pourquoi O	O	O	
? O	O	O	
des O	O	O	
Comment O	O	O	
? O	O	O	
D’ O	O	O	
où O	O	O	
vient-il O	O	O	
? O	O	O	
Qui O	O	O	
sont-ils O	O	O	
? O	O	O	
Qu’ O	O	O	
y O	O	O	
a-t-il O	O	O	
? O	O	O	
Qu’ O	O	O	
a-t-elle O	O	O	
fait O	O	O	
? O	O	O	
Ils O	O	O	
se O	O	O	
mirent O	O	O	
à O	O	O	
parler O	O	O	
bas O	O	O	
, O	O	O	
et O	O	O	
s’ O	O	O	
éloignèrent O	O	O	
pour O	O	O	
aller O	O	O	
causer O	O	O	
plus O	O	O	
à O	O	O	
l’ O	O	O	
aise O	O	O	
sur O	O	O	
quelque O	O	O	
canapé O	O	O	
solitaire O	O	O	
. O	O	O	

Jamais O	O	O	
mine O	O	O	
plus O	O	O	
féconde O	O	O	
ne O	O	O	
s’ O	O	O	
était O	O	O	
ouverte O	O	O	
aux O	O	O	
chercheurs O	O	O	
de O	O	O	
mystères O	O	O	
. O	O	O	

Personne B-PER	O	O	
ne O	O	O	
savait O	O	O	
de O	O	O	
quel B-LOC	O	O	
pays I-LOC	O	O	
venait O	O	O	
la B-PER	O	O	
famille I-PER	O	O	
de I-PER	O	O	
Lanty I-PER	O	O	
, O	O	O	
ni O	O	O	
de O	O	O	
quel O	O	O	
commerce O	O	O	
, O	O	O	
de O	O	O	
quelle O	O	O	
spoliation O	O	O	
, O	O	O	
de O	O	O	
quelle O	O	O	
piraterie O	O	O	
ou O	O	O	
de O	O	O	
quel O	O	O	
héritage O	O	O	
provenait O	O	O	
une O	O	O	
fortune O	O	O	
estimée O	O	O	
à O	O	O	
plusieurs O	O	O	
millions O	O	O	
. O	O	O	

Tous O	B-PER	O	
les O	I-PER	O	
membres O	I-PER	O	
de O	I-PER	O	
cette B-PER	I-PER	O	
famille I-PER	I-PER	O	
parlaient O	O	O	
l’ O	O	O	
italien O	O	O	
, O	O	O	
le O	O	O	
français O	O	O	
, O	O	O	
l’ O	O	O	
espagnol O	O	O	
, O	O	O	
l’ O	O	O	
anglais O	O	O	
et O	O	O	
l’ O	O	O	
allemand O	O	O	
, O	O	O	
avec O	O	O	
assez O	O	O	
de O	O	O	
perfection O	O	O	
pour O	O	O	
faire O	O	O	
supposer O	O	O	
qu’ O	O	O	
ils O	O	O	
avaient O	O	O	
dû O	O	O	
long-temps O	O	O	
séjourner O	O	O	
parmi O	O	O	
ces B-PER	O	O	
différents I-PER	O	O	
peuples I-PER	O	O	
. O	O	O	

Étaient-ce O	O	O	
des B-PER	O	O	
bohémiens I-PER	O	O	
? O	O	O	
étaient-ce O	O	O	
des B-PER	O	O	
flibustiers I-PER	O	O	
? O	O	O	
— O	O	O	
Quand O	O	O	
ce O	O	O	
serait O	O	O	
le B-PER	O	O	
diable I-PER	O	O	
! O	O	O	
disaient O	O	O	
de B-PER	O	O	
jeunes I-PER	O	O	
politiques I-PER	O	O	
, O	O	O	
ils O	O	O	
reçoivent O	O	O	
à O	O	O	
merveille O	O	O	
. O	O	O	

— O	O	O	
Le B-PER	O	O	
comte I-PER	O	O	
de I-PER	O	O	
Lanty I-PER	O	O	
eût-il O	O	O	
dévalisé O	O	O	
quelque B-FAC	O	O	
Casbah I-FAC	O	O	
, O	O	O	
j’ O	O	O	
épouserais O	O	O	
bien O	O	O	
sa B-PER	O	O	
fille I-PER	O	O	
! O	O	O	
s’ O	O	O	
écriait O	O	O	
un B-PER	O	O	
philosophe I-PER	O	O	
. O	O	O	

Qui O	O	O	
n’ O	O	O	
aurait O	O	O	
épousé O	O	O	
Marianina B-PER	O	O	
, O	O	O	
jeune O	O	O	
fille O	O	O	
de O	O	O	
seize O	O	O	
ans O	O	O	
, O	O	O	
dont O	O	O	
la O	O	O	
beauté O	O	O	
réalisait O	O	O	
les O	O	O	
fabuleuses O	O	O	
conceptions O	O	O	
des B-PER	O	O	
poètes I-PER	O	O	
orientaux I-PER	O	O	
? O	O	O	
Comme O	O	O	
la O	B-PER	O	
fille O	I-PER	O	
du B-PER	I-PER	O	
sultan I-PER	I-PER	O	
dans O	O	O	
le O	O	O	
conte O	O	O	
de O	O	O	
la O	O	O	
Lampe O	O	O	
merveilleuse O	O	O	
, O	O	O	
elle O	O	O	
aurait O	O	O	
dû O	O	O	
rester O	O	O	
voilée O	O	O	
. O	O	O	

Son O	O	O	
chant O	O	O	
faisait O	O	O	
pâlir O	O	O	
les O	O	O	
talents O	O	O	
incomplets O	O	O	
des B-PER	O	O	
Malibran I-PER	O	O	
, O	O	O	
des B-PER	O	O	
Sontag I-PER	O	O	
, O	O	O	
des B-PER	O	O	
Fodor I-PER	O	O	
, O	O	O	
chez O	O	O	
lesquelles O	O	O	
une O	O	O	
qualité O	O	O	
dominante O	O	O	
a O	O	O	
toujours O	O	O	
exclu O	O	O	
la O	O	O	
perfection O	O	O	
de O	O	O	
l’ O	O	O	
ensemble O	O	O	
; O	O	O	
tandis O	O	O	
que O	O	O	
Marianina B-PER	O	O	
savait O	O	O	
unir O	O	O	
au O	O	O	
même O	O	O	
degré O	O	O	
la O	O	O	
pureté O	O	O	
du O	O	O	
son O	O	O	
, O	O	O	
la O	O	O	
sensibilité O	O	O	
, O	O	O	
la O	O	O	
justesse O	O	O	
du O	O	O	
mouvement O	O	O	
et O	O	O	
des O	O	O	
intonations O	O	O	
, O	O	O	
l’ O	O	O	
âme O	O	O	
et O	O	O	
la O	O	O	
science O	O	O	
, O	O	O	
la O	O	O	
correction O	O	O	
et O	O	O	
le O	O	O	
sentiment O	O	O	
. O	O	O	

Cette B-PER	O	O	
fille I-PER	O	O	
était O	O	O	
le O	O	O	
type O	O	O	
de O	O	O	
cette O	O	O	
poésie O	O	O	
secrète O	O	O	
, O	O	O	
lien O	O	O	
commun O	O	O	
de O	O	O	
tous O	O	O	
les O	O	O	
arts O	O	O	
, O	O	O	
et O	O	O	
qui O	O	O	
fuit O	O	O	
toujours O	O	O	
ceux O	O	O	
qui O	O	O	
la O	O	O	
cherchent O	O	O	
. O	O	O	

Douce O	O	O	
et O	O	O	
modeste O	O	O	
, O	O	O	
instruite O	O	O	
et O	O	O	
spirituelle O	O	O	
, O	O	O	
rien O	O	O	
ne O	O	O	
pouvait O	O	O	
éclipser O	O	O	
Marianina B-PER	O	O	
si O	O	O	
ce O	O	O	
n’ O	O	O	
était O	O	O	
sa B-PER	O	O	
mère I-PER	O	O	
. O	O	O	

Avez-vous O	O	O	
jamais O	O	O	
rencontré O	O	O	
de O	O	O	
ces B-PER	O	O	
femmes I-PER	O	O	
dont O	O	O	
la O	O	O	
beauté O	O	O	
foudroyante O	O	O	
défie O	O	O	
les O	O	O	
atteintes O	O	O	
de O	O	O	
l’ O	O	O	
âge O	O	O	
, O	O	O	
et O	O	O	
qui O	O	O	
semblent O	O	O	
à O	O	O	
trente-six O	O	O	
ans O	O	O	
plus O	O	O	
désirables O	O	O	
qu’ O	O	O	
elles O	O	O	
ne O	O	O	
devaient O	O	O	
l’ O	O	O	
être O	O	O	
quinze O	O	O	
ans O	O	O	
plus O	O	O	
tôt O	O	O	
? O	O	O	
Leur O	O	O	
visage O	O	O	
est O	O	O	
une O	O	O	
âme O	O	O	
passionnée O	O	O	
, O	O	O	
il O	O	O	
étincelle O	O	O	
; O	O	O	
chaque O	O	O	
trait O	O	O	
y O	O	O	
brille O	O	O	
d’ O	O	O	
intelligence O	O	O	
: O	O	O	
chaque O	O	O	
pore O	O	O	
possède O	O	O	
un O	O	O	
éclat O	O	O	
particulier O	O	O	
, O	O	O	
surtout O	O	O	
aux O	O	O	
lumières O	O	O	
. O	O	O	

Leurs O	O	O	
yeux O	O	O	
séduisants O	O	O	
attirent O	O	O	
, O	O	O	
refusent O	O	O	
, O	O	O	
parlent O	O	O	
ou O	O	O	
se O	O	O	
taisent O	O	O	
; O	O	O	
leur O	O	O	
démarche O	O	O	
est O	O	O	
innocemment O	O	O	
savante O	O	O	
; O	O	O	
leur O	O	O	
voix O	O	O	
déploie O	O	O	
les O	O	O	
mélodieuses O	O	O	
richesses O	O	O	
des O	O	O	
tons O	O	O	
les O	O	O	
plus O	O	O	
coquettement O	O	O	
doux O	O	O	
et O	O	O	
tendres O	O	O	
. O	O	O	

Fondés O	O	O	
sur O	O	O	
des O	O	O	
comparaisons O	O	O	
, O	O	O	
leurs O	O	O	
éloges O	O	O	
caressent O	O	O	
l’ O	O	O	
amour O	O	O	
propre O	O	O	
le O	O	O	
plus O	O	O	
chatouilleux O	O	O	
. O	O	O	

Un O	O	O	
mouvement O	O	O	
de O	O	O	
leurs O	O	O	
sourcils O	O	O	
, O	O	O	
le O	O	O	
moindre O	O	O	
jeu O	O	O	
de O	O	O	
l’ O	O	O	
œil O	O	O	
, O	O	O	
leur O	O	O	
lèvre O	O	O	
qui O	O	O	
se O	O	O	
fronce O	O	O	
, O	O	O	
impriment O	O	O	
une O	O	O	
sorte O	O	O	
de O	O	O	
terreur O	O	O	
à O	O	O	
ceux O	O	O	
qui O	O	O	
font O	O	O	
dépendre O	O	O	
d’ O	O	O	
elles O	O	O	
leur O	O	O	
vie O	O	O	
et O	O	O	
leur O	O	O	
bonheur O	O	O	
. O	O	O	

Inexpériente O	O	O	
de O	O	O	
l’ O	O	O	
amour O	O	O	
et O	O	O	
docile O	O	O	
au O	O	O	
discours O	O	O	
, O	O	O	
une B-PER	O	O	
jeune I-PER	O	O	
fille I-PER	O	O	
peut O	O	O	
se O	O	O	
laisser O	O	O	
séduire O	O	O	
; O	O	O	
mais O	O	O	
pour O	O	O	
ces O	B-PER	O	
sortes O	I-PER	O	
de O	I-PER	O	
femmes B-PER	I-PER	O	
, O	O	O	
un B-PER	O	O	
homme I-PER	O	O	
doit O	O	O	
savoir O	O	O	
, O	O	O	
comme O	O	O	
monsieur B-PER	O	O	
de I-PER	O	O	
Jaucourt I-PER	O	O	
, O	O	O	
ne O	O	O	
pas O	O	O	
crier O	O	O	
quand O	O	O	
, O	O	O	
en O	O	O	
se O	O	O	
cachant O	O	O	
au O	O	O	
fond O	O	O	
d’ O	O	O	
un B-FAC	O	O	
cabinet I-FAC	O	O	
, O	O	O	
la B-PER	O	O	
femme I-PER	O	O	
de I-PER	O	O	
chambre I-PER	O	O	
lui O	O	O	
brise O	O	O	
deux O	O	O	
doigts O	O	O	
dans O	O	O	
la O	O	O	
jointure O	O	O	
d’ O	O	O	
une O	O	O	
porte O	O	O	
. O	O	O	

Aimer O	O	O	
ces B-PER	O	O	
puissantes I-PER	O	O	
sirènes I-PER	O	O	
, O	O	O	
n’ O	O	O	
est-ce O	O	O	
pas O	O	O	
jouer O	O	O	
sa O	O	O	
vie O	O	O	
? O	O	O	
Et O	O	O	
voilà O	O	O	
pourquoi O	O	O	
peut-être O	O	O	
les O	O	O	
aimons-nous O	O	O	
si O	O	O	
passionnément O	O	O	
! O	O	O	
Telle O	O	O	
était O	O	O	
la B-PER	O	O	
comtesse I-PER	O	O	
de I-PER	O	O	
Lanty I-PER	O	O	
. O	O	O	

Filippo B-PER	O	O	
, O	O	O	
frère O	O	O	
de O	O	O	
Marianina B-PER	O	O	
, O	O	O	
tenait O	O	O	
, O	O	O	
comme O	O	O	
sa B-PER	O	O	
sœur I-PER	O	O	
, O	O	O	
de O	O	O	
la O	O	O	
beauté O	O	O	
merveilleuse O	O	O	
de O	O	O	
la B-PER	O	O	
comtesse I-PER	O	O	
. O	O	O	

Pour O	O	O	
tout O	O	O	
dire O	O	O	
en O	O	O	
un O	O	O	
mot O	O	O	
, O	O	O	
ce B-PER	O	O	
jeune I-PER	O	O	
homme I-PER	O	O	
était O	O	O	
une O	O	O	
image O	O	O	
vivante O	O	O	
de O	O	O	
l’ B-PER	O	O	
Antinoüs I-PER	O	O	
, O	O	O	
avec O	O	O	
des O	O	O	
formes O	O	O	
plus O	O	O	
grêles O	O	O	
. O	O	O	

Mais O	O	O	
comme O	O	O	
ces O	O	O	
maigres O	O	O	
et O	O	O	
délicates O	O	O	
proportions O	O	O	
s’ O	O	O	
allient O	O	O	
bien O	O	O	
à O	O	O	
la O	O	O	
jeunesse O	O	O	
quand O	O	O	
un O	O	O	
teint O	O	O	
olivâtre O	O	O	
, O	O	O	
des O	O	O	
sourcils O	O	O	
vigoureux O	O	O	
et O	O	O	
le O	O	O	
feu O	O	O	
d’ O	O	O	
un O	O	O	
œil O	O	O	
velouté O	O	O	
promettent O	O	O	
pour O	O	O	
l’ O	O	O	
avenir O	O	O	
des O	O	O	
passions O	O	O	
mâles O	O	O	
, O	O	O	
des O	O	O	
idées O	O	O	
généreuses O	O	O	
! O	O	O	
Si O	O	O	
Filippo B-PER	O	O	
restait O	O	O	
, O	O	O	
dans O	O	O	
tous O	O	O	
les O	O	O	
cœurs O	O	O	
de O	O	O	
jeunes B-PER	O	O	
filles I-PER	O	O	
, O	O	O	
comme O	O	O	
un O	O	O	
type O	O	O	
, O	O	O	
il O	O	O	
demeurait O	O	O	
également O	O	O	
dans O	O	O	
le O	O	O	
souvenir O	O	O	
de O	O	O	
toutes B-PER	O	O	
les I-PER	O	O	
mères I-PER	O	O	
, O	O	O	
comme O	O	O	
le O	O	O	
meilleur O	O	O	
parti O	O	O	
de O	O	O	
France B-GPE	O	O	
. O	O	O	

La O	O	O	
beauté O	O	O	
, O	O	O	
la O	O	O	
fortune O	O	O	
, O	O	O	
l’ O	O	O	
esprit O	O	O	
, O	O	O	
les O	O	O	
grâces O	O	O	
de O	O	O	
ces B-PER	O	O	
deux I-PER	O	O	
enfants I-PER	O	O	
venaient O	O	O	
uniquement O	O	O	
de O	O	O	
leur B-PER	O	O	
mère I-PER	O	O	
. O	O	O	

Le B-PER	O	O	
comte I-PER	O	O	
de I-PER	O	O	
Lanty I-PER	O	O	
était O	O	O	
petit O	O	O	
, O	O	O	
laid O	O	O	
et O	O	O	
grêlé O	O	O	
; O	O	O	
sombre O	O	O	
comme O	O	O	
un B-PER	O	O	
Espagnol I-PER	O	O	
, O	O	O	
ennuyeux O	O	O	
comme O	O	O	
un B-PER	O	O	
banquier I-PER	O	O	
. O	O	O	

Il O	O	O	
passait O	O	O	
d’ O	O	O	
ailleurs O	O	O	
pour O	O	O	
un B-PER	O	O	
profond I-PER	O	O	
politique I-PER	O	O	
, O	O	O	
peut-être O	O	O	
parce O	O	O	
qu’ O	O	O	
il O	O	O	
riait O	O	O	
rarement O	O	O	
, O	O	O	
et O	O	O	
citait O	O	O	
toujours O	O	O	
monsieur O	B-PER	O	
de O	I-PER	O	
Metternich B-GPE	I-PER	O	
ou O	I-PER	O	
Wellington B-GPE	I-PER	O	
. O	O	O	

Cette B-PER	O	O	
mystérieuse I-PER	O	O	
famille I-PER	O	O	
avait O	O	O	
tout O	O	O	
l’ O	O	O	
attrait O	O	O	
d’ O	O	O	
un O	O	O	
poème O	O	O	
de O	O	O	
lord B-PER	O	O	
Byron I-PER	O	O	
, O	O	O	
dont O	O	O	
les O	O	O	
difficultés O	O	O	
étaient O	O	O	
traduites O	O	O	
d’ O	O	O	
une O	O	O	
manière O	O	O	
différente O	O	O	
par O	O	O	
chaque O	B-PER	O	
personne O	I-PER	O	
du B-LOC	I-PER	O	
beau I-LOC	I-PER	O	
monde I-LOC	I-PER	O	
: O	O	O	
un O	O	O	
chant O	O	O	
obscur O	O	O	
et O	O	O	
sublime O	O	O	
de O	O	O	
strophe O	O	O	
en O	O	O	
strophe O	O	O	
. O	O	O	

La O	O	O	
réserve O	O	O	
que O	O	O	
monsieur B-PER	B-PER	O	
et O	I-PER	O	
madame B-PER	I-PER	O	
