apparence O	O	O	
extérieure O	O	O	
; O	O	O	
mais O	O	O	
Elle B-PER	O	O	
, O	O	O	
la O	O	O	
femme O	O	O	
de O	O	O	
tout O	O	O	
cela O	O	O	
, O	O	O	
l' O	O	O	
être O	O	O	
de O	O	O	
ce O	O	O	
corps O	O	O	
, O	O	O	
je O	O	O	
la O	O	O	
hais O	O	O	
, O	O	O	
je O	O	O	
la O	O	O	
méprise O	O	O	
, O	O	O	
je O	O	O	
l' O	O	O	
exècre O	O	O	
, O	O	O	
je O	O	O	
l' O	O	O	
ai O	O	O	
toujours O	O	O	
haïe O	O	O	
, O	O	O	
méprisée O	O	O	
, O	O	O	
exécrée O	O	O	
; O	O	O	
car O	O	O	
elle O	O	O	
est O	O	O	
perfide O	O	O	
, O	O	O	
bestiale O	O	O	
, O	O	O	
immonde O	O	O	
, O	O	O	
impure O	O	O	
; O	O	O	
elle O	O	O	
est O	O	O	
_la B-PER	O	O	
femme I-PER	O	O	
de I-PER	O	O	
perdition_ I-PER	O	O	
, O	O	O	
l' B-PER	O	O	
animal I-PER	O	O	
sensuel I-PER	O	O	
et I-PER	O	O	
faux I-PER	O	O	
chez O	O	O	
qui O	O	O	
l' O	O	O	
âme O	O	O	
n' O	O	O	
est O	O	O	
point O	O	O	
, O	O	O	
chez O	O	O	
qui O	O	O	
la O	O	O	
pensée O	O	O	
ne O	O	O	
circule O	O	O	
jamais O	O	O	
comme O	O	O	
un O	O	O	
air O	O	O	
libre O	O	O	
et O	O	O	
vivifiant O	O	O	
; O	O	O	
elle O	O	O	
est O	O	O	
la B-PER	O	O	
bête I-PER	O	O	
humaine I-PER	O	O	
; O	O	O	
moins O	O	O	
que O	O	O	
cela O	O	O	
: O	O	O	
elle O	O	O	
n' O	O	O	
est O	O	O	
qu' O	O	O	
un B-PER	O	O	
flanc I-PER	O	O	
, O	O	O	
une B-PER	O	O	
merveille I-PER	O	O	
de I-PER	O	O	
chair I-PER	O	O	
douce I-PER	O	O	
et I-PER	O	O	
ronde I-PER	O	O	
qu' O	O	O	
habite O	O	O	
l' O	O	O	
Infamie O	O	O	
. O	O	O	

Les B-TIME	O	O	
premiers I-TIME	O	O	
temps I-TIME	O	O	
de I-TIME	O	O	
notre I-TIME	O	O	
liaison I-TIME	O	O	
furent O	O	O	
étranges O	O	O	
et O	O	O	
délicieux O	O	O	
. O	O	O	

Entre O	O	O	
ses O	O	O	
bras O	O	O	
toujours O	O	O	
ouvert O	O	O	
je O	O	O	
m' O	O	O	
épuisais O	O	O	
dans O	O	O	
une O	O	O	
rage O	O	O	
d' O	O	O	
inassouvissable O	O	O	
désir O	O	O	
. O	O	O	

Ses O	O	O	
yeux O	O	O	
, O	O	O	
comme O	O	O	
s' O	O	O	
ils O	O	O	
m' O	O	O	
eussent O	O	O	
donné O	O	O	
soif O	O	O	
, O	O	O	
me O	O	O	
faisaient O	O	O	
ouvrir O	O	O	
la O	O	O	
bouche O	O	O	
. O	O	O	

Ils O	O	O	
étaient O	O	O	
gris O	O	O	
à O	O	O	
midi B-TIME	O	O	
, O	O	O	
teintes O	O	O	
de O	O	O	
vert O	O	O	
à O	O	O	
la O	B-TIME	O	
tombée O	I-TIME	O	
du B-TIME	I-TIME	O	
jour I-TIME	I-TIME	O	
, O	O	O	
et O	O	O	
bleus O	O	O	
au B-TIME	O	O	
soleil I-TIME	O	O	
levant I-TIME	O	O	
. O	O	O	

Je O	O	O	
ne O	O	O	
suis O	O	O	
pas O	O	O	
fou O	O	O	
: O	O	O	
je O	O	O	
jura O	O	O	
qu' O	O	O	
ils O	O	O	
avaient O	O	O	
ces O	O	O	
trois O	O	O	
, O	O	O	
couleurs O	O	O	
. O	O	O	

Aux B-TIME	O	O	
heures I-TIME	O	O	
d' I-TIME	O	O	
amour I-TIME	O	O	
ils O	O	O	
étaient O	O	O	
bleus O	O	O	
, O	O	O	
comme O	O	O	
meurtris O	O	O	
, O	O	O	
avec O	O	O	
des O	O	O	
pupilles O	O	O	
énormes O	O	O	
et O	O	O	
nerveuses O	O	O	
. O	O	O	

Ses O	O	O	
lèvres O	O	O	
, O	O	O	
remuées O	O	O	
d' O	O	O	
un O	O	O	
tremblement O	O	O	
, O	O	O	
laissaient O	O	O	
jaillir O	O	O	
parfois O	O	O	
la O	O	O	
pointe O	O	O	
rosé O	O	O	
et O	O	O	
mouillée O	O	O	
de O	O	O	
sa O	O	O	
langue O	O	O	
, O	O	O	
qui O	O	O	
palpitait O	O	O	
comme O	O	O	
celle O	O	O	
d' O	O	O	
un O	O	O	
reptile O	O	O	
; O	O	O	
et O	O	O	
ses B-PER	O	O	
paupières I-PER	O	O	
lourdes I-PER	O	O	
se O	O	O	
relevaient O	O	O	
lentement O	O	O	
, O	O	O	
découvrant O	O	O	
ce O	O	O	
regard O	O	O	
ardent O	O	O	
et O	O	O	
anéanti O	O	O	
qui O	O	O	
m' O	O	O	
affolait O	O	O	
. O	O	O	

En O	O	O	
l' O	O	O	
étreignant O	O	O	
dans O	O	O	
mes O	O	O	
bras O	O	O	
je O	O	O	
regardais O	O	O	
son O	O	O	
oeil O	O	O	
et O	O	O	
je O	O	O	
frémissais O	O	O	
, O	O	O	
secoué O	O	O	
tout O	O	O	
autant O	O	O	
par O	O	O	
le O	O	O	
besoin O	O	O	
de O	O	O	
tuer O	O	O	
cette B-PER	O	O	
bête I-PER	O	O	
que O	O	O	
par O	O	O	
la O	O	O	
nécessité O	O	O	
de O	O	O	
la O	O	O	
posséder O	O	O	
sans O	O	O	
cesse O	O	O	
. O	O	O	

Quand O	O	O	
elle O	O	O	
marchait O	O	O	
à O	O	O	
travers O	O	O	
ma B-FAC	O	O	
chambre I-FAC	O	O	
, O	O	O	
le O	O	O	
bruit O	O	O	
de O	O	O	
chacun O	O	O	
de O	O	O	
ses O	O	O	
pas O	O	O	
faisait O	O	O	
une O	O	O	
commotion O	O	O	
dans O	O	O	
mon O	O	O	
coeur O	O	O	
; O	O	O	
et O	O	O	
quand O	O	O	
elle O	O	O	
commençait O	O	O	
à O	O	O	
se O	O	O	
dévêtir O	O	O	
, O	O	O	
laissait O	O	O	
tomber O	O	O	
sa O	O	O	
robe O	O	O	
, O	O	O	
et O	O	O	
sortant O	O	O	
, O	O	O	
infâme O	O	O	
et O	O	O	
radieuse O	O	O	
, O	O	O	
du O	O	O	
linge O	O	O	
qui O	O	O	
s' O	O	O	
écrasait O	O	O	
autour O	O	O	
d' O	O	O	
elle O	O	O	
, O	O	O	
je O	O	O	
sentais O	O	O	
tout O	O	O	
le O	O	O	
long O	O	O	
de O	O	O	
mes O	O	O	
membres O	O	O	
, O	O	O	
le O	O	O	
long O	O	O	
des O	O	O	
bras O	O	O	
, O	O	O	
le O	O	O	
long O	O	O	
des O	O	O	
jambes O	O	O	
, O	O	O	
dans O	O	O	
ma O	O	O	
poitrine O	O	O	
essoufflée O	O	O	
, O	O	O	
une O	O	O	
défaillance O	O	O	
infinie O	O	O	
et O	O	O	
lâche O	O	O	
. O	O	O	

Un B-TIME	O	O	
jour I-TIME	O	O	
, O	O	O	
je O	O	O	
m' O	O	O	
aperçus O	O	O	
qu' O	O	O	
elle O	O	O	
était O	O	O	
lasse O	O	O	
de O	O	O	
moi O	O	O	
. O	O	O	

Je O	O	O	
le O	O	O	
vis O	O	O	
dans O	O	O	
son O	O	O	
oeil O	O	O	
, O	O	O	
au B-TIME	O	O	
réveil I-TIME	O	O	
. O	O	O	

Penché O	O	O	
sur O	O	O	
elle O	O	O	
, O	O	O	
j' O	O	O	
attendais O	O	O	
chaque B-TIME	O	O	
matin I-TIME	O	O	
ce O	O	O	
premier O	O	O	
regard O	O	O	
. O	O	O	

Je O	O	O	
l' O	O	O	
attendais O	O	O	
, O	O	O	
plein O	O	O	
de O	O	O	
rage O	O	O	
, O	O	O	
de O	O	O	
haine O	O	O	
, O	O	O	
de O	O	O	
mépris O	O	O	
pour O	O	O	
cette B-PER	O	O	
brute I-PER	O	O	
endormie I-PER	O	O	
dont O	O	O	
j' O	O	O	
étais O	O	O	
l' B-PER	O	O	
esclave I-PER	O	O	
. O	O	O	

Mais O	O	O	
quand O	O	O	
le O	O	O	
bleu O	O	O	
pâle O	O	O	
de O	O	O	
sa O	O	O	
prunelle O	O	O	
, O	O	O	
ce O	O	O	
bleu O	O	O	
liquide O	O	O	
comme O	O	O	
de O	O	O	
l' O	O	O	
eau O	O	O	
, O	O	O	
se O	O	O	
découvrait O	O	O	
, O	O	O	
encore O	O	O	
languissant O	O	O	
, O	O	O	
encore O	O	O	
fatigué O	O	O	
, O	O	O	
encore O	O	O	
malade O	O	O	
des O	O	O	
récentes O	O	O	
caresses O	O	O	
, O	O	O	
c' O	O	O	
était O	O	O	
comme O	O	O	
une O	O	O	
flamme O	O	O	
rapide O	O	O	
qui O	O	O	
me O	O	O	
brûlait O	O	O	
, O	O	O	
exaspérant O	O	O	
mes O	O	O	
ardeurs O	O	O	
. O	O	O	

Ce B-TIME	O	O	
jour-là I-TIME	O	O	
, O	O	O	
quand O	O	O	
s' O	O	O	
ouvrit O	O	O	
sa O	O	O	
paupière O	O	O	
, O	O	O	
j' O	O	O	
aperçus O	O	O	
un O	O	O	
regard O	O	O	
indifférent O	O	O	
et O	O	O	
morne O	O	O	
qui O	O	O	
ne O	O	O	
désirait O	O	O	
plus O	O	O	
rien O	O	O	
. O	O	O	

Oh O	O	O	
! O	O	O	
je O	O	O	
le O	O	O	
vis O	O	O	
, O	O	O	
je O	O	O	
le O	O	O	
sus O	O	O	
, O	O	O	
je O	O	O	
le O	O	O	
sentis O	O	O	
, O	O	O	
je O	O	O	
le O	O	O	
compris O	O	O	
tout O	O	O	
de O	O	O	
suite O	O	O	
. O	O	O	

C' O	O	O	
était O	O	O	
fini O	O	O	
, O	O	O	
fini O	O	O	
, O	O	O	
pour O	O	O	
toujours O	O	O	
. O	O	O	

Et O	O	O	
j' O	O	O	
en O	O	O	
eus O	O	O	
la O	O	O	
preuve O	O	O	
à O	O	O	
chaque B-TIME	O	O	
heure I-TIME	O	O	
, O	O	O	
à O	O	O	
chaque B-TIME	O	O	
seconde I-TIME	O	O	
. O	O	O	

Quand O	O	O	
je O	O	O	
l' O	O	O	
appelais O	O	O	
des O	O	O	
bras O	O	O	
et O	O	O	
des O	O	O	
lèvres O	O	O	
, O	O	O	
elle O	O	O	
se O	O	O	
retournait O	O	O	
ennuyée O	O	O	
, O	O	O	
murmurant O	O	O	
: O	O	O	
« O	O	O	
Laissez-moi O	O	O	
donc O	O	O	
! O	O	O	
» O	O	O	
ou O	O	O	
bien O	O	O	
: O	O	O	
« O	O	O	
Vous B-PER	O	O	
êtes O	O	O	
odieux O	O	O	
. O	O	O	

! O	O	O	
» O	O	O	
ou O	O	O	
bien O	O	O	
: O	O	O	
« O	O	O	
Ne O	O	O	
serai-je O	O	O	
jamais O	O	O	
tranquille O	O	O	
! O	O	O	
» O	O	O	
Alors O	O	O	
, O	O	O	
je O	O	O	
fus O	O	O	
jaloux O	O	O	
, O	O	O	
mais O	O	O	
jaloux O	O	O	
comme O	O	O	
un O	O	O	
chien O	O	O	
, O	O	O	
et O	O	O	
rusé O	O	O	
, O	O	O	
défiant O	O	O	
, O	O	O	
dissimulé O	O	O	
. O	O	O	

Je O	O	O	
savais O	O	O	
bien O	O	O	
qu' O	O	O	
elle O	O	O	
recommencerait O	O	O	
bientôt O	O	O	
, O	O	O	
qu' O	O	O	
un O	O	O	
autre O	O	O	
viendrait O	O	O	
pour O	O	O	
rallumer O	O	O	
ses O	O	O	
sens O	O	O	
. O	O	O	

Je O	O	O	
fus O	O	O	
jaloux O	O	O	
avec O	O	O	
frénésie O	O	O	
; O	O	O	
mais O	O	O	
je O	O	O	
ne O	O	O	
suis O	O	O	
pas O	O	O	
fou O	O	O	
; O	O	O	
non O	O	O	
, O	O	O	
certes O	O	O	
, O	O	O	
non O	O	O	
. O	O	O	

J' O	O	O	
attendis O	O	O	
; O	O	O	
oh O	O	O	
! O	O	O	
j' O	O	O	
épiais O	O	O	
; O	O	O	
elle O	O	O	
ne O	O	O	
m' O	O	O	
aurait O	O	O	
pas O	O	O	
trompé O	O	O	
; O	O	O	
mais O	O	O	
elle O	O	O	
restait O	O	O	
froide O	O	O	
, O	O	O	
endormie O	O	O	
. O	O	O	

Elle O	O	O	
disait O	O	O	
parfois O	O	O	
: O	O	O	
« O	O	O	
Les B-PER	O	O	
hommes I-PER	O	O	
me O	O	O	
dégoûtent O	O	O	
. O	O	O	

» O	O	O	
Et O	O	O	
c' O	O	O	
était O	O	O	
vrai O	O	O	
. O	O	O	

Alors O	O	O	
je O	O	O	
fus O	O	O	
jaloux O	O	O	
d' O	O	O	
elle-même O	O	O	
; O	O	O	
jaloux O	O	O	
de O	O	O	
son O	O	O	
indifférence O	O	O	
, O	O	O	
jaloux O	O	O	
de O	O	O	
la O	O	O	
solitude O	O	O	
de O	O	O	
ses B-TIME	O	O	
nuits I-TIME	O	O	
; O	O	O	
jaloux O	O	O	
de O	O	O	
ses O	O	O	
gestes O	O	O	
, O	O	O	
de O	O	O	
sa O	O	O	
pensée O	O	O	
que O	O	O	
je O	O	O	
sentais O	O	O	
toujours O	O	O	
infâme O	O	O	
, O	O	O	
jaloux O	O	O	
de O	O	O	
tout O	O	O	
ce O	O	O	
que O	O	O	
je O	O	O	
devinais O	O	O	
. O	O	O	

Et O	O	O	
quand O	O	O	
elle O	O	O	
avait O	O	O	
parfois O	O	O	
, O	O	O	
à O	O	O	
son O	O	O	
lever O	O	O	
, O	O	O	
ce O	O	O	
regard O	O	O	
mou O	O	O	
qui O	O	O	
suivait O	O	O	
jadis O	O	O	
nos O	O	O	
nuits O	O	O	
ardentes O	O	O	
, O	O	O	
comme O	O	O	
si O	O	O	
quelque O	O	O	
concupiscence O	O	O	
avait O	O	O	
hanté O	O	O	
son O	O	O	
âme O	O	O	
et O	O	O	
remué O	O	O	
ses O	O	O	
désirs O	O	O	
, O	O	O	
il O	O	O	
me O	O	O	
venait O	O	O	
des O	O	O	
suffocations O	O	O	
de O	O	O	
colère O	O	O	
, O	O	O	
des O	O	O	
tremblements O	O	O	
d' O	O	O	
indignation O	O	O	
, O	O	O	
des O	O	O	
démangeaisons O	O	O	
de O	O	O	
l' O	O	O	
étrangler O	O	O	
, O	O	O	
de O	O	O	
l' O	O	O	
abattre O	O	O	
sous O	O	O	
mon O	O	O	
genou O	O	O	
et O	O	O	
de O	O	O	
lui O	O	O	
faire O	O	O	
avouer O	O	O	
, O	O	O	
en O	O	O	
lui O	O	O	
serrant O	O	O	
la O	O	O	
gorge O	O	O	
, O	O	O	
tous O	O	O	
les O	O	O	
secrets O	O	O	
honteux O	O	O	
de O	O	O	
son O	O	O	
coeur O	O	O	
. O	O	O	

Suis-je O	O	O	
fou O	O	O	
? O	O	O	
--Non O	O	O	
. O	O	O	

Voilà O	O	O	
qu' O	O	O	
un B-TIME	O	O	
soir I-TIME	O	O	
je O	O	O	
la O	O	O	
sentis O	O	O	
heureuse O	O	O	
. O	O	O	

Je O	O	O	
sentis O	O	O	
qu' O	O	O	
une O	O	O	
passion O	O	O	
nouvelle O	O	O	
vivait O	O	O	
en O	O	O	
elle O	O	O	
. O	O	O	

J' O	O	O	
en O	O	O	
étais O	O	O	
sûr O	O	O	
, O	O	O	
indubitablement O	O	O	
sûr O	O	O	
. O	O	O	

Elle O	O	O	
palpitait O	O	O	
comme O	O	O	
après O	O	O	
mes O	O	O	
étreintes O	O	O	
; O	O	O	
son O	O	O	
oeil O	O	O	
flambait O	O	O	
, O	O	O	
ses O	O	O	
mains O	O	O	
étaient O	O	O	
chaudes O	O	O	
, O	O	O	
toute O	O	O	
sa O	O	O	
personne O	O	O	
vibrante O	O	O	
dégageait O	O	O	
cette O	O	O	
vapeur O	O	O	
d' O	O	O	
amour O	O	O	
d' O	O	O	
où O	O	O	
mon O	O	O	
affolement O	O	O	
était O	O	O	
venu O	O	O	
. O	O	O	

Je O	O	O	
feignis O	O	O	
de O	O	O	
ne O	O	O	
rien O	O	O	
comprendre O	O	O	
, O	O	O	
mais O	O	O	
mon O	O	O	
attention O	O	O	
l' O	O	O	
enveloppait O	O	O	
comme O	O	O	
un O	O	O	
filet O	O	O	
. O	O	O	

Je O	O	O	
ne O	O	O	
découvrais O	O	O	
rien O	O	O	
, O	O	O	
pourtant O	O	O	
. O	O	O	

J' O	O	O	
attendis O	O	O	
une B-TIME	B-TIME	O	
semaine I-TIME	I-TIME	O	
, O	I-TIME	O	
un B-TIME	I-TIME	O	
mois I-TIME	I-TIME	O	
, O	I-TIME	O	
une B-TIME	I-TIME	O	
saison I-TIME	I-TIME	O	
. O	O	O	

Elle O	O	O	
s' O	O	O	
épanouissait O	O	O	
dans O	O	O	
l' O	O	O	
éclosion O	O	O	
d' O	O	O	
une O	O	O	
incompréhensible O	O	O	
ardeur O	O	O	
; O	O	O	
elle O	O	O	
s' O	O	O	
apaisait O	O	O	
dans O	O	O	
le O	O	O	
bonheur O	O	O	
d' O	O	O	
une O	O	O	
insaisissable O	O	O	
caresse O	O	O	
. O	O	O	

Et O	O	O	
, O	O	O	
tout O	O	O	
à O	O	O	
coup O	O	O	
, O	O	O	
je O	O	O	
devinai O	O	O	
! O	O	O	
Je O	O	O	
ne O	O	O	
suis O	O	O	
pas O	O	O	
fou O	O	O	
. O	O	O	

Je O	O	O	
le O	O	O	
jure O	O	O	
, O	O	O	
je O	O	O	
ne O	O	O	
suis O	O	O	
pas O	O	O	
fou O	O	O	
! O	O	O	
Comment O	O	O	
dire O	O	O	
cela O	O	O	
? O	O	O	
Comment O	O	O	
me O	O	O	
faire O	O	O	
comprendre O	O	O	
? O	O	O	
Comment O	O	O	
exprimer O	O	O	
cette O	O	O	
abominable O	O	O	
et O	O	O	
incompréhensible O	O	O	
chose O	O	O	
? O	O	O	
Voici O	O	O	
de O	O	O	
quelle O	O	O	
manière O	O	O	
je O	O	O	
fus O	O	O	
averti O	O	O	
. O	O	O	

Un O	O	O	
soir O	O	O	
, O	O	O	
je O	O	O	
vous O	O	O	
l' O	O	O	
ai O	O	O	
dit O	O	O	
, O	O	O	
un B-TIME	O	O	
soir I-TIME	O	O	
, O	O	O	
comme O	O	O	
elle O	O	O	
rentrait O	O	O	
d' O	O	O	
une O	O	O	
longue O	O	O	
promenade O	O	O	
à O	O	O	
cheval B-VEH	O	O	
, O	O	O	
elle O	O	O	
tomba O	O	O	
, O	O	O	
les O	O	O	
pommettes O	O	O	
rouges O	O	O	
, O	O	O	
la O	O	O	
poitrine O	O	O	
battante O	O	O	
, O	O	O	
les O	O	O	
jambes O	O	O	
cassées O	O	O	
, O	O	O	
les O	O	O	
yeux O	O	O	
meurtris O	O	O	
, O	O	O	
sur O	O	O	
une O	O	O	
chaise O	O	O	
basse O	O	O	
, O	O	O	
en O	O	O	
face O	O	O	
de O	O	O	
moi O	O	O	
. O	O	O	

Je O	O	O	
l' O	O	O	
avais O	O	O	
vue O	O	O	
comme O	O	O	
cela O	O	O	
! O	O	O	
Elle O	O	O	
aimait O	O	O	
! O	O	O	
Je O	O	O	
ne O	O	O	
pouvais O	O	O	
m' O	O	O	
y O	O	O	
tromper O	O	O	
! O	O	O	
Alors O	O	O	
, O	O	O	
perdant O	O	O	
la O	O	O	
tête O	O	O	
, O	O	O	
pour O	O	O	
ne O	O	O	
plus O	O	O	
la O	O	O	
contempler O	O	O	
, O	O	O	
je O	O	O	
me O	O	O	
tournai O	O	O	
vers O	O	O	
la O	O	O	
fenêtre O	O	O	
, O	O	O	
et O	O	O	
j' O	O	O	
aperçus O	O	O	
un O	B-PER	O	
valet O	I-PER	O	
emmenant O	I-PER	O	
par O	I-PER	O	
la O	I-PER	O	
bride O	I-PER	O	
vers O	I-PER	O	
l' B-FAC	I-PER	O	
écurie I-FAC	I-PER	O	
son B-VEH	I-PER	O	
grand I-VEH	I-PER	O	
cheval I-VEH	I-PER	O	
, O	I-PER	O	
qui O	I-PER	O	
se O	I-PER	O	
cabrait O	I-PER	O	
. O	O	O	

Elle O	O	O	
aussi O	O	O	
suivait O	O	O	
de O	O	O	
l' O	O	O	
oeil O	O	O	
l' B-VEH	O	O	
animal I-VEH	O	O	
ardent I-VEH	O	O	
et I-VEH	O	O	
bondissant I-VEH	O	O	
. O	O	O	

Puis O	O	O	
, O	O	O	
quand O	O	O	
il O	O	O	
eut O	O	O	
disparu O	O	O	
, O	O	O	
elle O	O	O	
s' O	O	O	
endormit O	O	O	
tout O	O	O	
à O	O	O	
coup O	O	O	
. O	O	O	

Je O	O	O	
songeai O	O	O	
toute O	O	O	
la O	O	O	
nuit O	O	O	
; O	O	O	
et O	O	O	
il O	O	O	
me O	O	O	
sembla O	O	O	
pénétrer O	O	O	
des O	O	O	
mystères O	O	O	
que O	O	O	
je O	O	O	
n' O	O	O	
avais O	O	O	
jamais O	O	O	
soupçonnés O	O	O	
. O	O	O	

Qui O	O	O	
sondera O	O	O	
jamais O	O	O	
les O	O	O	
perversions O	O	O	
de O	O	O	
la O	O	O	
sensualité O	O	O	
des B-PER	O	O	
femmes I-PER	O	O	
? O	O	O	
Qui O	O	O	
comprendra O	O	O	
leurs O	O	O	
invraisemblables O	O	O	
caprices O	O	O	
et O	O	O	
l' O	O	O	
assouvissement O	O	O	
étrange O	O	O	
des O	O	O	
plus O	O	O	
étranges O	O	O	
fantaisies O	O	O	
? O	O	O	
Chaque B-TIME	O	O	
matin I-TIME	O	O	
, O	O	O	
dès O	O	O	
l' B-TIME	O	O	
aurore I-TIME	O	O	
, O	O	O	
elle O	O	O	
partait O	O	O	
au O	O	O	
galop O	O	O	
par O	O	O	
les B-LOC	B-LOC	O	
plaines I-LOC	I-LOC	O	
et O	I-LOC	O	
les B-LOC	I-LOC	O	
bois I-LOC	I-LOC	O	
; O	O	O	
et O	O	O	
, O	O	O	
chaque O	O	O	
fois O	O	O	
, O	O	O	
elle O	O	O	
rentrait O	O	O	
alanguie O	O	O	
, O	O	O	
comme O	O	O	
après O	O	O	
des O	O	O	
frénésies O	O	O	
d' O	O	O	
amour O	O	O	
. O	O	O	

J' O	O	O	
avais O	O	O	
compris O	O	O	
! O	O	O	
j' O	O	O	
étais O	O	O	
jaloux O	O	O	
maintenant O	O	O	
du B-NO_PER	O	O	
cheval I-NO_PER	O	O	
nerveux I-NO_PER	O	O	
et I-NO_PER	O	O	
galopant I-NO_PER	O	O	
; O	O	O	
jaloux O	O	O	
du O	O	O	
vent O	O	O	
qui O	O	O	
caressait O	O	O	
son O	O	O	
visage O	O	O	
quand O	O	O	
elle O	O	O	
allait O	O	O	
d' O	O	O	
une O	O	O	
course O	O	O	
folle O	O	O	
; O	O	O	
jaloux O	O	O	
des O	O	O	
feuilles O	O	O	
qui O	O	O	
baisaient O	O	O	
, O	O	O	
en O	O	O	
passant O	O	O	
, O	O	O	
ses O	O	O	
oreilles O	O	O	
; O	O	O	
des O	O	O	
gouttes O	O	O	
de O	O	O	
soleil O	O	O	
qui O	O	O	
lui O	O	O	
tombaient O	O	O	
sur O	O	O	
le O	O	O	
front O	O	O	
à O	O	O	
travers O	O	O	
les O	O	O	
branches O	O	O	
; O	O	O	
jaloux O	O	O	
de O	O	O	
la O	O	O	
selle O	O	O	
qui O	O	O	
la O	O	O	
portait O	O	O	
et O	O	O	
qu' O	O	O	
elle O	O	O	
étreignait O	O	O	
de O	O	O	
sa O	O	O	
cuisse O	O	O	
. O	O	O	

C' O	O	O	
était O	O	O	
tout O	O	O	
cela O	O	O	
qui O	O	O	
la O	O	O	
faisait O	O	O	
heureuse O	O	O	
, O	O	O	
qui O	O	O	
l' O	O	O	
exaltait O	O	O	
, O	O	O	
l' O	O	O	
assouvissait O	O	O	
, O	O	O	
l' O	O	O	
épuisait O	O	O	
et O	O	O	
me O	O	O	
la O	O	O	
rendait O	O	O	
ensuite O	O	O	
insensible O	O	O	
et O	O	O	
presque O	O	O	
pâmée O	O	O	
. O	O	O	

Je O	O	O	
résolus O	O	O	
de O	O	O	
me O	O	O	
venger O	O	O	
. O	O	O	

Je O	O	O	
fus O	O	O	
doux O	O	O	
