, O	O	O	
n' O	O	O	
ayant O	O	O	
pour O	O	O	
tout O	O	O	
vêtement O	O	O	
qu' O	O	O	
une O	O	O	
souquenille O	O	O	
de O	O	O	
grosse O	O	O	
toile O	O	O	
toute O	O	O	
rongée O	O	O	
par O	O	O	
le O	O	O	
bas O	O	O	
, O	O	O	
et O	O	O	
dont O	O	O	
les O	O	O	
accrocs O	O	O	
mal O	O	O	
recousus O	O	O	
menacent O	O	O	
de O	O	O	
s' O	O	O	
ouvrir O	O	O	
, O	O	O	
au O	O	O	
moindre O	O	O	
effort O	O	O	
. O	O	O	

Elle O	O	O	
court O	O	O	
le O	O	O	
long O	O	O	
de O	O	O	
la O	O	O	
haie O	O	O	
d' O	O	O	
aubépine O	O	O	
taillée O	O	O	
à O	O	O	
hauteur O	O	O	
d' O	O	O	
homme O	O	O	
et O	O	O	
aussi O	O	O	
impénétrable O	O	O	
qu' O	O	O	
un O	O	O	
gros O	O	O	
mur O	O	O	
. O	O	O	

Elle O	O	O	
court O	O	O	
sous O	O	O	
les O	O	O	
arbres O	O	O	
, O	O	O	
les O	O	O	
contournant O	O	O	
l' O	O	O	
un O	O	O	
après O	O	O	
l' O	O	O	
autre O	O	O	
et O	O	O	
parfois O	O	O	
, O	O	O	
grimpant O	O	O	
sur O	O	O	
l' O	O	O	
une O	O	O	
des O	O	O	
grosses O	O	O	
branches O	O	O	
, O	O	O	
elle O	O	O	
reste O	O	O	
là O	O	O	
, O	O	O	
perchée O	O	O	
, O	O	O	
à O	O	O	
rire O	O	O	
au O	O	O	
nez O	O	O	
du B-NO_PER	O	O	
chien I-NO_PER	O	O	
qui O	O	O	
s' O	O	O	
essouffle O	O	O	
en O	O	O	
des O	O	O	
bonds O	O	O	
énormes O	O	O	
et O	O	O	
pleure O	O	O	
de O	O	O	
ne O	O	O	
pouvoir O	O	O	
la O	O	O	
rejoindre O	O	O	
. O	O	O	

Parfois O	O	O	
aussi O	O	O	
tout O	O	O	
en O	O	O	
courant O	O	O	
elle O	O	O	
se O	O	O	
baisse O	O	O	
pour O	O	O	
ramasser O	O	O	
une O	O	O	
poignée O	O	O	
de O	O	O	
fleurettes O	O	O	
qu' O	O	O	
elle O	O	O	
lance O	O	O	
adroitement O	O	O	
dans O	O	O	
la O	O	O	
gueule O	O	O	
de O	O	O	
son B-NO_PER	O	O	
compagnon I-NO_PER	O	O	
, O	O	O	
rien O	O	O	
que O	O	O	
pour O	O	O	
le O	O	O	
voir O	O	O	
éternuer O	O	O	
, O	O	O	
souffler O	O	O	
, O	O	O	
et O	O	O	
rejeter O	O	O	
les O	O	O	
fleurettes O	O	O	
, O	O	O	
puis O	O	O	
bondir O	O	O	
sur O	O	O	
elle O	O	O	
, O	O	O	
la O	O	O	
renverser O	O	O	
et O	O	O	
la O	O	O	
pousser O	O	O	
du O	O	O	
museau O	O	O	
jusqu' O	O	O	
à O	O	O	
ce O	O	O	
qu' O	O	O	
elle O	O	O	
soit O	O	O	
debout O	O	O	
pour O	O	O	
repartir O	O	O	
. O	O	O	

Elle O	O	O	
joue O	O	O	
sans O	O	O	
bruit O	O	O	
, O	O	O	
la O	O	O	
bouche O	O	O	
seulement O	O	O	
ouverte O	O	O	
pour O	O	O	
des O	O	O	
rires O	O	O	
muets O	O	O	
; O	O	O	
car O	O	O	
si O	O	O	
elle O	O	O	
ignore O	O	O	
la O	O	O	
peur O	O	O	
de O	O	O	
rester O	O	O	
seule O	O	O	
dans O	O	O	
sa B-FAC	O	O	
maison I-FAC	O	O	
isolée I-FAC	O	O	
, O	O	O	
elle O	O	O	
craint O	O	O	
les B-PER	O	O	
gamins I-PER	O	O	
qui O	O	O	
rôdent O	O	O	
dans O	O	O	
les B-LOC	O	O	
champs I-LOC	O	O	
d' I-LOC	O	O	
alentour I-LOC	O	O	
et O	O	O	
viennent O	O	O	
lui O	O	O	
jeter O	O	O	
des O	O	O	
pierres O	O	O	
comme O	O	O	
à O	O	O	
un O	O	O	
vilain O	O	O	
animal O	O	O	
. O	O	O	

À O	O	O	
cause O	O	O	
d' O	O	O	
eux O	O	O	
, O	O	O	
depuis O	O	O	
longtemps O	O	O	
déjà O	O	O	
elle O	O	O	
a O	O	O	
pris O	O	O	
l' O	O	O	
habitude O	O	O	
du O	O	O	
silence O	O	O	
. O	O	O	

Il O	O	O	
y O	O	O	
a O	O	O	
encore O	O	O	
, O	O	O	
derrière O	O	O	
la B-FAC	O	O	
maison I-FAC	O	O	
, O	O	O	
l' O	B-LOC	O	
entrée O	I-LOC	O	
du B-FAC	I-LOC	O	
potager I-FAC	I-LOC	O	
qui O	O	O	
lui O	O	O	
donne O	O	O	
des O	O	O	
soucis O	O	O	
, O	O	O	
malgré O	O	O	
sa O	O	O	
large O	O	O	
et O	O	O	
forte O	O	O	
grille O	O	O	
dont O	O	O	
les O	O	O	
barreaux O	O	O	
se O	O	O	
terminent O	O	O	
en O	O	O	
lances O	O	O	
pointues O	O	O	
comme O	O	O	
des O	O	O	
fuseaux O	O	O	
. O	O	O	

Cette B-LOC	O	O	
entrée-là I-LOC	O	O	
fait O	O	O	
face O	O	O	
à O	O	O	
une B-LOC	O	O	
haute I-LOC	O	O	
et I-LOC	O	O	
vaste I-LOC	O	O	
sapinière I-LOC	O	O	
dont O	O	O	
on O	O	O	
ne O	O	O	
voit O	O	O	
pas O	O	O	
la O	O	O	
fin O	O	O	
. O	O	O	

Cette O	O	O	
grille O	O	O	
, O	O	O	
elle O	O	O	
ne O	O	O	
l' O	O	O	
a O	O	O	
jamais O	O	O	
vue O	O	O	
ouverte O	O	O	
. O	O	O	

Cependant O	O	O	
elle O	O	O	
a O	O	O	
dû O	O	O	
s' O	O	O	
ouvrir O	O	O	
autrefois O	O	O	
pour O	O	O	
laisser O	O	O	
entrer O	O	O	
et O	O	O	
sortir O	O	O	
des B-VEH	O	O	
charrettes I-VEH	O	O	
dont O	O	O	
on O	O	O	
voit O	O	O	
encore O	O	O	
la O	O	O	
trace O	O	O	
à O	O	O	
deux O	O	O	
ornières O	O	O	
qui O	O	O	
se O	O	O	
perdent O	O	O	
au O	O	O	
loin O	O	O	
, O	O	O	
entre O	O	O	
les O	O	O	
sapins O	O	O	
. O	O	O	

Elle O	O	O	
ne O	O	O	
joue O	O	O	
plus O	O	O	
de O	O	O	
ce O	O	O	
côté O	O	O	
depuis O	O	O	
qu' O	O	O	
elle O	O	O	
a O	O	O	
vu O	O	O	
un B-PER	O	O	
homme I-PER	O	O	
à I-PER	O	O	
besace I-PER	O	O	
s' O	O	O	
acharner O	O	O	
contre O	O	O	
la O	O	O	
serrure O	O	O	
massive O	O	O	
et O	O	O	
rouillée O	O	O	
, O	O	O	
et O	O	O	
cela O	O	O	
sans O	O	O	
s' O	O	O	
inquiéter O	O	O	
des O	O	O	
aboiements O	O	O	
furieux O	O	O	
du B-NO_PER	O	O	
chien I-NO_PER	O	O	
qui O	O	O	
disaient O	O	O	
clairement O	O	O	
que O	O	O	
personne O	O	O	
n' O	O	O	
avait O	O	O	
le O	O	O	
droit O	O	O	
d' O	O	O	
entrer O	O	O	
par O	O	O	
là O	O	O	
. O	O	O	

La O	O	O	
serrure O	O	O	
avait O	O	O	
résisté O	O	O	
, O	O	O	
mais O	O	O	
l' B-PER	O	O	
homme I-PER	O	O	
était O	O	O	
parti O	O	O	
avec O	O	O	
des O	O	O	
jurons O	O	O	
et O	O	O	
des O	O	O	
menaces O	O	O	
qui O	O	O	
avaient O	O	O	
épouvanté O	O	O	
l' B-PER	O	O	
enfant I-PER	O	O	
et O	O	O	
la O	O	O	
laissaient O	O	O	
sous O	O	O	
la O	O	O	
crainte O	O	O	
constante O	O	O	
d' O	O	O	
elle O	O	O	
ne O	O	O	
savait O	O	O	
quel O	O	O	
danger O	O	O	
. O	O	O	

Et O	O	O	
voici O	O	O	
qu' O	O	O	
à O	O	O	
l' B-TIME	O	O	
instant I-TIME	O	O	
même O	O	O	
où O	O	O	
elle O	O	O	
y O	O	O	
pensait O	O	O	
, O	O	O	
et O	O	O	
sans O	O	O	
qu' O	O	O	
aucun O	O	O	
bruit O	O	O	
de O	O	O	
la O	O	O	
grille O	O	O	
ne O	O	O	
l' O	O	O	
eut O	O	O	
avertie O	O	O	
, O	O	O	
elle O	O	O	
apercevait O	O	O	
tout O	O	O	
à O	O	O	
coup O	O	O	
, O	O	O	
venant O	O	O	
du B-FAC	O	O	
potager I-FAC	O	O	
, O	O	O	
un B-PER	O	O	
jeune I-PER	O	O	
garçon I-PER	O	O	
qui O	O	O	
s' O	O	O	
avançait O	O	O	
en O	O	O	
lui O	O	O	
souriant O	O	O	
comme O	O	O	
à O	O	O	
une B-PER	O	O	
amie I-PER	O	O	
de I-PER	O	O	
toujours I-PER	O	O	
. O	O	O	

Le B-NO_PER	O	O	
chien I-NO_PER	O	O	
, O	O	O	
lancé O	O	O	
pour O	O	O	
une O	O	O	
nouvelle O	O	O	
course O	O	O	
, O	O	O	
s' O	O	O	
arrêta O	O	O	
net O	O	O	
et O	O	O	
gronda O	O	O	
; O	O	O	
mais O	O	O	
il O	O	O	
s' O	O	O	
apaisa O	O	O	
vite O	O	O	
; O	O	O	
sa B-PER	O	O	
petite I-PER	O	O	
maîtresse I-PER	O	O	
, O	O	O	
comme O	O	O	
attirée O	O	O	
par O	O	O	
le O	O	O	
sourire O	O	O	
joyeux O	O	O	
de O	O	O	
l' B-PER	O	O	
arrivant I-PER	O	O	
, O	O	O	
marchait O	O	O	
lentement O	O	O	
à O	O	O	
sa O	O	O	
rencontre O	O	O	
. O	O	O	

— O	O	O	
Tu B-PER	O	O	
es O	O	O	
donc O	O	O	
toute O	O	O	
seule O	O	O	
avec O	O	O	
lui O	O	O	
? O	O	O	
demanda O	O	O	
le B-PER	O	O	
jeune I-PER	O	O	
garçon I-PER	O	O	
en O	O	O	
désignant O	O	O	
le B-NO_PER	O	O	
chien I-NO_PER	O	O	
. O	O	O	

— O	O	O	
Oui O	O	O	
, O	O	O	
dit O	O	O	
la O	O	O	
petite O	O	O	
, O	O	O	
il O	O	O	
joue O	O	O	
avec O	O	O	
moi O	O	O	
et O	O	O	
il O	O	O	
n' O	O	O	
est O	O	O	
pas O	O	O	
méchant O	O	O	
. O	O	O	

— O	O	O	
J' B-PER	O	O	
ai O	O	O	
bien O	O	O	
vu O	O	O	
qu' O	O	O	
il O	O	O	
n' O	O	O	
était O	O	O	
pas O	O	O	
méchant O	O	O	
, O	O	O	
reprit O	O	O	
le B-PER	O	O	
garçon I-PER	O	O	
, O	O	O	
et O	O	O	
j' O	O	O	
ai O	O	O	
sauté O	O	O	
par-dessus O	O	O	
la O	O	O	
grille O	O	O	
pour O	O	O	
venir O	O	O	
jouer O	O	O	
avec O	O	O	
vous O	O	O	
deux O	O	O	
. O	O	O	

Et O	O	O	
comme O	O	O	
si O	O	O	
cela O	O	O	
eût O	O	O	
été O	O	O	
une O	O	O	
chose O	O	O	
convenue O	O	O	
depuis O	O	O	
longtemps O	O	O	
, O	O	O	
les B-PER	O	O	
deux I-PER	O	O	
enfants I-PER	O	O	
se O	O	O	
prirent O	O	O	
par O	O	O	
la O	O	O	
main O	O	O	
et O	O	O	
se O	O	O	
mirent O	O	O	
à O	O	O	
courir O	O	O	
de O	O	O	
toutes O	O	O	
leurs O	O	O	
forces O	O	O	
, O	O	O	
suivis O	O	O	
du B-NO_PER	O	O	
chien I-NO_PER	O	O	
qui O	O	O	
les O	O	O	
dépassait O	O	O	
, O	O	O	
revenait O	O	O	
en O	O	O	
aboyant O	O	O	
, O	O	O	
manquait O	O	O	
de O	O	O	
les O	O	O	
faire O	O	O	
tomber O	O	O	
, O	O	O	
et O	O	O	
repartait O	O	O	
pour O	O	O	
revenir O	O	O	
encore O	O	O	
. O	O	O	

À O	O	O	
bout O	O	O	
de O	O	O	
souffle O	O	O	
, O	O	O	
ils O	O	O	
s' O	O	O	
arrêtèrent O	O	O	
enfin O	O	O	
. O	O	O	

Assis O	O	O	
près O	O	O	
des O	O	O	
pommiers O	O	O	
dont O	O	O	
les O	O	O	
fleurs O	O	O	
tournoyaient O	O	O	
au-dessus O	O	O	
de O	O	O	
leurs O	O	O	
têtes O	O	O	
comme O	O	O	
de O	O	O	
fins O	O	O	
papillons O	O	O	
, O	O	O	
ils O	O	O	
jouaient O	O	O	
à O	O	O	
les O	O	O	
attraper O	O	O	
. O	O	O	

Puis O	O	O	
, O	O	O	
subitement O	O	O	
lassé O	O	O	
de O	O	O	
ce O	O	O	
jeu O	O	O	
, O	O	O	
le B-PER	O	O	
garçon I-PER	O	O	
posa O	O	O	
des O	O	O	
questions O	O	O	
précises O	O	O	
. O	O	O	

« O	O	O	
Pourquoi O	O	O	
était-elle O	O	O	
seule O	O	O	
à O	O	O	
la B-FAC	O	O	
maison I-FAC	O	O	
? O	O	O	
Comment O	O	O	
s' O	O	O	
appelait-elle O	O	O	
? O	O	O	
Et O	O	O	
son B-NO_PER	O	O	
chien I-NO_PER	O	O	
, O	O	O	
comment O	O	O	
s' O	O	O	
appelait-il O	O	O	
? O	O	O	
Et O	O	O	
ses B-PER	O	O	
parents I-PER	O	O	
, O	O	O	
où O	O	O	
étaient-ils O	O	O	
? O	O	O	
» O	O	O	
Les O	O	O	
réponses O	O	O	
étaient O	O	O	
faciles O	O	O	
et O	O	O	
la B-PER	O	O	
petite I-PER	O	O	
les O	O	O	
faisait O	O	O	
au O	O	O	
fur O	O	O	
et O	O	O	
à O	O	O	
mesure O	O	O	
des O	O	O	
demandes O	O	O	
. O	O	O	

Elle O	O	O	
était O	O	O	
seule O	O	O	
parce O	O	O	
que O	O	O	
son B-PER	O	O	
grand-père I-PER	O	O	
travaillait O	O	O	
loin O	O	O	
du B-FAC	O	O	
verger I-FAC	O	O	
. O	O	O	

Elle O	O	O	
s' O	O	O	
appelait O	O	O	
Douce B-PER	O	O	
et O	O	O	
son B-NO_PER	O	O	
chien I-NO_PER	O	O	
s' O	O	O	
appelait O	O	O	
Tou B-NO_PER	O	O	
. O	O	O	

Elle O	O	O	
n' O	O	O	
avait O	O	O	
pas O	O	O	
de O	O	O	
parents O	O	O	
parce O	O	O	
qu' O	O	O	
elle O	O	O	
était O	O	O	
née O	O	O	
sans O	O	O	
père O	O	O	
ni O	O	O	
mère O	O	O	
. O	O	O	

Et O	O	O	
pour O	O	O	
s' O	O	O	
excuser O	O	O	
de O	O	O	
n' O	O	O	
être O	O	O	
pas O	O	O	
semblable O	O	O	
aux B-PER	O	O	
autres I-PER	O	O	
enfants I-PER	O	O	
, O	O	O	
elle O	O	O	
ajouta O	O	O	
très O	O	O	
vite O	O	O	
: O	O	O	
— O	O	O	
Tou B-NO_PER	O	O	
aussi O	O	O	
est O	O	O	
né O	O	O	
sans O	O	O	
père O	O	O	
ni O	O	O	
mère O	O	O	
. O	O	O	

Je O	O	O	
l' O	O	O	
ai O	O	O	
trouvé O	O	O	
dans O	O	O	
le O	O	O	
bois O	O	O	
, O	O	O	
sur O	O	O	
la O	O	O	
mousse O	O	O	
. O	O	O	

Mère B-PER	O	O	
Clarisse I-PER	O	O	
a O	O	O	
dit O	O	O	
qu' O	O	O	
il O	O	O	
était O	O	O	
tout O	O	O	
frais O	O	O	
naissant O	O	O	
et O	O	O	
qu' O	O	O	
il O	O	O	
était O	O	O	
mon B-PER	O	O	
petit I-PER	O	O	
frère I-PER	O	O	
puisqu' O	O	O	
il O	O	O	
n' O	O	O	
avait O	O	O	
pas O	O	O	
de O	O	O	
parents O	O	O	
non O	O	O	
plus O	O	O	
. O	O	O	

La O	O	O	
voix O	O	O	
était O	O	O	
devenue O	O	O	
si O	O	O	
grave O	O	O	
en O	O	O	
disant O	O	O	
cela O	O	O	
que O	O	O	
le B-PER	O	O	
garçon I-PER	O	O	
n' O	O	O	
osa O	O	O	
même O	O	O	
pas O	O	O	
sourire O	O	O	
. O	O	O	

Et O	O	O	
tous O	O	O	
deux O	O	O	
, O	O	O	
comme O	O	O	
à O	O	O	
l' O	O	O	
annonce O	O	O	
d' O	O	O	
un O	O	O	
malheur O	O	O	
, O	O	O	
firent O	O	O	
silence O	O	O	
un O	O	O	
long O	O	O	
moment O	O	O	
. O	O	O	

Puis O	O	O	
le B-PER	O	O	
garçon I-PER	O	O	
parla O	O	O	
de O	O	O	
lui-même O	O	O	
. O	O	O	

Il O	O	O	
s' O	O	O	
appelait O	O	O	
Noël B-PER	O	O	
Barray I-PER	O	O	
. O	O	O	

Il O	O	O	
était O	O	O	
aussi O	O	O	
du B-GPE	O	O	
village I-GPE	O	O	
de I-GPE	O	O	
Bléroux I-GPE	O	O	
, O	O	O	
et O	O	O	
demeurait O	O	O	
avec O	O	O	
ses B-PER	O	O	
parents I-PER	O	O	
dans O	O	O	
une O	O	O	
ferme O	O	O	
, O	O	O	
de O	O	O	
l' O	O	O	
autre O	O	O	
côté O	O	O	
de O	O	O	
la B-LOC	O	O	
sapinière I-LOC	O	O	
, O	O	O	
une O	O	O	
grande O	O	O	
ferme O	O	O	
où O	O	O	
il O	O	O	
y O	O	O	
avait O	O	O	
beaucoup O	O	O	
de O	O	O	
chevaux O	O	O	
, O	O	O	
beaucoup O	O	O	
de O	O	O	
vaches O	O	O	
et O	O	O	
beaucoup O	O	O	
de O	O	O	
moutons O	O	O	
, O	O	O	
il O	O	O	
y O	O	O	
avait O	O	O	
encore O	O	O	
trois O	O	O	
chiens O	O	O	
, O	O	O	
mais O	O	O	
c' O	O	O	
étaient O	O	O	
des O	O	O	
chiens O	O	O	
méchants O	O	O	
qui O	O	O	
restaient O	O	O	
à O	O	O	
l' O	O	O	
attache O	O	O	
et O	O	O	
ne O	O	O	
sauraient O	O	O	
pas O	O	O	
jouer O	O	O	
comme O	O	O	
Tou B-NO_PER	O	O	
. O	O	O	

Et O	O	O	
depuis O	O	O	
que O	O	O	
Luc B-PER	O	O	
, O	O	O	
son B-PER	O	O	
grand I-PER	O	O	
frère I-PER	O	O	
, O	O	O	
était O	O	O	
parti O	O	O	
pour O	O	O	
le O	O	O	
régiment O	O	O	
, O	O	O	
il O	O	O	
s' O	O	O	
ennuyait O	O	O	
à O	O	O	
la B-FAC	O	O	
maison I-FAC	O	O	
où O	O	O	
ne O	O	O	
venaient O	O	O	
pas O	O	O	
de O	O	O	
petits B-PER	O	O	
camarades I-PER	O	O	
; O	O	O	
mais O	O	O	
maintenant O	O	O	
qu' O	O	O	
il O	O	O	
connaissait O	O	O	
Douce B-PER	O	O	
et O	O	O	
son B-NO_PER	O	O	
chien I-NO_PER	O	O	
, O	O	O	
il O	O	O	
viendrait O	O	O	
chaque B-TIME	O	O	
jeudi I-TIME	O	O	
jouer O	O	O	
avec O	O	O	
eux O	O	O	
. O	O	O	

Le B-LOC	O	O	
soleil I-LOC	O	O	
était O	O	O	
déjà O	O	O	
haut O	O	O	
lorsque O	O	O	
Noël B-PER	O	O	
se O	O	O	
souvint O	O	O	
qu' O	O	O	
il O	O	O	
lui O	O	O	
fallait O	O	O	
être O	O	O	
de O	O	O	
retour O	O	O	
à O	O	O	
la O	O	O	
ferme O	O	O	
pour O	O	O	
le O	O	O	
repas O	O	O	
de O	O	O	
midi O	O	O	
. O	O	O	

Les B-PER	O	O	
nouveaux I-PER	O	O	
amis I-PER	O	O	
l' O	O	O	
accompagnèrent O	O	O	
jusqu' O	O	O	
à O	O	O	
la O	O	O	
grille O	O	O	
du B-FAC	O	O	
potager I-FAC	O	O	
par O	O	O	
où O	O	O	
il O	O	O	
était O	O	O	
venu O	O	O	
. O	O	O	

À O	O	O	
pleines O	O	O	
mains O	O	O	
, O	O	O	
il O	O	O	
empoigna O	O	O	
les O	O	O	
gros O	O	O	
barreaux O	O	O	
rouillés O	O	O	
, O	O	O	
se O	O	O	
hissa O	O	O	
au O	O	O	
faîte O	O	O	
, O	O	O	
enjamba O	O	O	
les O	O	O	
lances O	O	O	
pointues O	O	O	
avec O	O	O	
adresse O	O	O	
, O	O	O	
se O	O	O	
laissa O	O	O	
tomber O	O	O	
de O	O	O	
haut O	O	O	
, O	O	O	
et O	O	O	
tout O	O	O	
courant O	O	O	
, O	O	O	
s' O	O	O	
en O	O	O	
fut O	O	O	
parmi O	O	O	
les O	O	O	
grands O	O	O	
sapins O	O	O	
. O	O	O	

Après O	O	O	
son O	O	O	
départ O	O	O	
Douce B-PER	O	O	
resta O	O	O	
longtemps O	O	O	
à O	O	O	
regarder O	O	O	
le B-LOC	O	O	
sous-bois I-LOC	O	O	
. O	O	O	

Quelque O	O	O	
chose O	O	O	
, O	O	O	
venant O	O	O	
du O	O	O	
plus O	O	O	
profond O	O	O	
d' O	O	O	
elle-même O	O	O	
, O	O	O	
la O	O	O	
ravissait O	O	O	
et O	O	O	
la O	O	O	
peinait O	O	O	
tout O	O	O	
à O	O	O	
la O	O	O	
fois O	O	O	
. O	O	O	

Elle O	O	O	
souriait O	O	O	
à O	O	O	
ce B-LOC	O	O	
sous-bois I-LOC	O	O	
, O	O	O	
elle O	O	O	
souriait O	O	O	
aux O	O	O	
flèches O	O	O	
d' O	O	O	
or O	O	O	
que O	O	O	
le B-LOC	O	O	
soleil I-LOC	O	O	
lançait O	O	O	
à O	O	O	
travers O	O	O	
les O	O	O	
branches O	O	O	
, O	O	O	
elle O	O	O	
souriait O	O	O	
au B-LOC	O	O	
ciel I-LOC	O	O	
bleu I-LOC	O	O	
, O	O	O	
à O	O	O	
la O	O	O	
clarté O	O	O	
vive O	O	O	
et O	O	O	
au O	O	O	
vent O	O	O	
frais O	O	O	
. O	O	O	

Mais O	O	O	
soudain O	O	O	
son O	O	O	
petit O	O	O	
visage O	O	O	
se O	O	O	
crispa O	O	O	
et O	O	O	
elle O	O	O	
se O	O	O	
mit O	O	O	
à O	O	O	
pleurer O	O	O	
bruyamment O	O	O	
. O	O	O	

Les B-TIME	O	O	
jeudis I-TIME	O	O	
qui O	O	O	
suivirent O	O	O	
, O	O	O	
à O	O	O	
la O	O	O	
grande O	O	O	
joie O	O	O	
des B-PER	O	O	
trois I-PER	O	O	
amis I-PER	O	O	
, O	O	O	
le O	O	O	
jeu O	O	O	
continua O	O	O	
. O	O	O	

Dans O	O	O	
le B-FAC	O	O	
verger I-FAC	O	O	
il O	O	O	
n' O	O	O	
était O	O	O	
plus O	O	O	
question O	O	O	
de O	O	O	
silence O	O	O	
ni O	O	O	
de O	O	O	
rire O	O	O	
muet O	O	O	
. O	O	O	

Noël B-PER	B-PER	O	
et O	I-PER	O	
Tou B-NO_PER	I-PER	O	
menaient O	O	O	
au O	O	O	
contraire O	O	O	
un O	O	O	
vrai O	O	O	
tapage O	O	O	
, O	O	O	
et O	O	O	
le O	O	O	
rire O	O	O	
éclatant O	O	O	
de O	O	O	
Douce B-PER	O	O	
ne O	O	O	
s' O	O	O	
arrêtait O	O	O	
guère O	O	O	
. O	O	O	

Toute O	O	O	
crainte O	O	O	
s' O	O	O	
était O	O	O	
éloignée O	O	O	
d' O	O	O	
elle O	O	O	
. O	O	O	

Qui O	O	O	
donc O	O	O	
pourrait O	O	O	
lui O	O	O	
faire O	O	O	
du O	O	O	
mal O	O	O	
aux O	O	O	
côtés O	O	O	
du B-PER	B-PER	O	
garçon I-PER	I-PER	O	
et O	I-PER	O	
du B-NO_PER	I-PER	O	
chien I-NO_PER	I-PER	O	
? O	O	O	
Les B-PER	O	O	
quelques I-PER	O	O	
gamins I-PER	O	O	
qui O	O	O	
s' O	O	O	
approchaient O	O	O	
encore O	O	O	
pour O	O	O	
dire O	O	O	
des O	O	O	
injures O	O	O	
et O	O	O	
jeter O	O	O	
des O	O	O	
pierres O	O	O	
n' O	O	O	
y O	O	O	
revenaient O	O	O	
pas O	O	O	
, O	O	O	
ayant O	O	O	
appris O	O	O	
qu' O	O	O	
il O	O	O	
ne O	O	O	
faisait O	O	O	
pas O	O	O	
bon O	O	O	
se O	O	O	
mesurer O	O	O	
avec O	O	O	
ce B-PER	O	O	
Noël I-PER	O	O	
Barray I-PER	O	O	
, O	O	O	
garçon B-PER	O	O	
de I-PER	O	O	
dix I-PER	O	O	
ans I-PER	O	O	
, O	O	O	
leste O	O	O	
et O	O	O	
fort O	O	O	
, O	O	O	
qui O	O	O	
sautait O	O	O	
les O	O	O	
barrières O	O	O	
en O	O	O	
se O	O	O	
jouant O	O	O	
et O	O	O	
vous O	O	O	
rattrapait O	O	O	
sans O	O	O	
peine O	O	O	
quelque O	O	O	
avance O	O	O	
qu' O	O	O	
on O	O	O	
eût O	O	O	
sur O	O	O	
lui O	O	O	
. O	O	O	

Aux O	O	O	
courses O	O	O	
désordonnées O	O	O	
s' O	O	O	
étaient O	O	O	
tout O	O	O	
de O	O	O	
suite O	O	O	
ajoutés O	O	O	
les O	O	O	
jeux O	O	O	
hardis O	O	O	
et O	O	O	
violents O	O	O	
. O	O	O	

Douce O	O	O	
, O	O	O	
légère O	O	O	
et O	O	O	
souple O	O	O	
, O	O	O	
suivait O	O	O	
avec O	O	O	
intérêt O	O	O	
tous O	O	O	
les O	O	O	
mouvements O	O	O	
de O	O	O	
son B-PER	O	O	
