et	O	O	O	O	
malgré	O	O	O	O	
la	O	O	O	O	
douleur	O	O	O	O	
de	O	O	O	O	
ma	O	O	O	O	
hanche,	O	O	O	O	
je	O	O	O	O	
voulus	O	O	O	O	
me	O	O	O	O	
dresser	O	O	O	O	
pour	O	O	O	O	
les	O	O	O	O	
appeler,	O	O	O	O	
mais	O	O	O	O	
le	B-PER	O	O	O	
médecin	I-PER	O	O	O	
appuya	I-PER	O	O	O	
des	O	O	O	O	
deux	O	O	O	O	
mains	O	O	O	O	
sur	O	O	O	O	
ma	O	O	O	O	
poitrine,	O	O	O	O	
en	O	O	O	O	
disant	O	O	O	O	
:	O	O	O	O	

—	O	O	O	O	
Il	O	O	O	O	
ne	O	O	O	O	
faut	O	O	O	O	
pas	O	O	O	O	
bouger,	O	O	O	O	
surtout.	O	O	O	O	

Penché	O	O	O	O	
sur	O	O	O	O	
moi,	O	O	O	O	
il	O	O	O	O	
me	O	O	O	O	
cachait	O	O	O	O	
une	O	O	O	O	
partie	O	O	O	O	
de	O	O	O	O	
la	B-FAC	O	O	O	
salle,	I-FAC	O	O	O	
mais	O	O	O	O	
dans	O	O	O	O	
l'ouverture	O	O	O	O	
que	O	O	O	O	
formait	O	O	O	O	
l'un	O	O	O	O	
de	O	O	O	O	
ses	O	O	O	O	
bras,	O	O	O	O	
je	O	O	O	O	
voyais	O	O	O	O	
mes	B-PER	O	O	O	
parents	I-PER	O	O	O	
gagner	I-PER	O	O	O	
la	O	O	O	O	
sortie.	O	O	O	O	

Oh	O	O	O	O	
!	O	O	O	O	
comme	O	O	O	O	
ils	O	O	O	O	
avaient	O	O	O	O	
l'air	O	O	O	O	
malheureux	O	O	O	O	
!	O	O	O	O	
Ma	B-PER	O	O	O	
mère	I-PER	O	O	O	
si	I-PER	O	O	O	
légère	I-PER	O	O	O	
d'habitude,	I-PER	O	O	O	
marchait	O	O	O	O	
presque	O	O	O	O	
lourdement,	O	O	O	O	
et	O	O	O	O	
mon	B-PER	O	O	O	
père	I-PER	O	O	O	
la	I-PER	O	O	O	
suivait,	O	O	O	O	
tête	O	O	O	O	
basse,	O	O	O	O	
et	O	O	O	O	
son	O	O	O	O	
chapeau	O	O	O	O	
à	O	O	O	O	
la	O	O	O	O	
main	O	O	O	O	
comme	O	O	O	O	
à	O	O	O	O	
un	O	O	O	O	
enterrement.	O	O	O	O	

J'en	O	O	O	O	
ressentis	O	O	O	O	
un	O	O	O	O	
immense	O	O	O	O	
chagrin.	O	O	O	O	
Et	O	O	O	O	
tandis	O	O	O	O	
que	O	O	O	O	
le	B-PER	O	O	O	
médecin	I-PER	O	O	O	
continuait	I-PER	O	O	O	
à	O	O	O	O	
s'informer	O	O	O	O	
de	O	O	O	O	
ma	O	O	O	O	
souffrance,	O	O	O	O	
des	O	O	O	O	
larmes	O	O	O	O	
se	O	O	O	O	
pressèrent	O	O	O	O	
en	O	O	O	O	
foule	O	O	O	O	
sous	O	O	O	O	
mes	O	O	O	O	
paupières,	O	O	O	O	
et	O	O	O	O	
malgré	O	O	O	O	
moi,	O	O	O	O	
jaillirent	O	O	O	O	
avec	O	O	O	O	
force.	O	O	O	O	

Les	B-TIME	O	O	O	
jours	I-TIME	O	O	O	
suivants,	I-TIME	O	O	O	
la	O	O	O	O	
douleur	O	O	O	O	
de	O	O	O	O	
mon	O	O	O	O	
corps	O	O	O	O	
devint	O	O	O	O	
si	O	O	O	O	
vive	O	O	O	O	
que	O	O	O	O	
je	O	O	O	O	
n'apportai	O	O	O	O	
d'attention	O	O	O	O	
à	O	O	O	O	
rien	O	O	O	O	
d'autre	O	O	O	O	
qu'à	O	O	O	O	
elle.	O	O	O	O	
La	O	O	O	O	
présence	O	O	O	O	
même	O	O	O	O	
de	O	O	O	O	
mes	B-PER	O	O	O	
parents	I-PER	O	O	O	
me	I-PER	O	O	O	
laissait	O	O	O	O	
indifférente.	O	O	O	O	
Je	O	O	O	O	
souffrais.	O	O	O	O	
Je	O	O	O	O	
souffrais	O	O	O	O	
atrocement	O	O	O	O	
et	O	O	O	O	
sans	O	O	O	O	
répit,	O	O	O	O	
et	O	O	O	O	
mon	O	O	O	O	
immobilité	O	O	O	O	
parfaite	O	O	O	O	
n'avait	O	O	O	O	
pas	O	O	O	O	
un	O	O	O	O	
seul	O	O	O	O	
instant	O	O	O	O	
raison	O	O	O	O	
de	O	O	O	O	
cette	O	O	O	O	
souffrance.	O	O	O	O	
Pendant	O	O	O	O	
la	B-TIME	O	O	O	
nuit,	I-TIME	O	O	O	
je	O	O	O	O	
la	O	O	O	O	
sentais	O	O	O	O	
à	O	O	O	O	
travers	O	O	O	O	
une	O	O	O	O	
somnolence	O	O	O	O	
insupportable,	O	O	O	O	
et	O	O	O	O	
dont	O	O	O	O	
j'essayais	O	O	O	O	
de	O	O	O	O	
sortir	O	O	O	O	
par	O	O	O	O	
des	O	O	O	O	
soubresauts	O	O	O	O	
violents	O	O	O	O	
qui	O	O	O	O	
augmentaient	O	O	O	O	
mon	O	O	O	O	
mal.	O	O	O	O	
C'était	O	O	O	O	
alors	O	O	O	O	
l'affreux	O	O	O	O	
rêve	O	O	O	O	
qui	O	O	O	O	
arrivait.	O	O	O	O	
Un	B-PER	O	O	O	
homme,	I-PER	O	O	O	
toujours	O	O	O	O	
le	O	O	O	O	
même,	O	O	O	O	
levait	O	O	O	O	
sur	O	O	O	O	
moi	O	O	O	O	
un	O	O	O	O	
marteau,	O	O	O	O	
et	O	O	O	O	
cherchait	O	O	O	O	
à	O	O	O	O	
me	O	O	O	O	
briser	O	O	O	O	
la	O	O	O	O	
hanche	O	O	O	O	
en	O	O	O	O	
la	O	O	O	O	
frappant	O	O	O	O	
à	O	O	O	O	
grands	O	O	O	O	
coups.	O	O	O	O	
L'infirmière	B-PER	O	O	O	
effrayée	I-PER	O	O	O	
des	O	O	O	O	
cris	O	O	O	O	
sourds	O	O	O	O	
que	O	O	O	O	
je	O	O	O	O	
poussais	O	O	O	O	
venait	O	O	O	O	
me	O	O	O	O	
parler	O	O	O	O	
en	O	O	O	O	
mettant	O	O	O	O	
sa	O	O	O	O	
main	O	O	O	O	
sur	O	O	O	O	
mon	O	O	O	O	
front,	O	O	O	O	
et	O	O	O	O	
je	O	O	O	O	
m'efforçais	O	O	O	O	
moi-même	O	O	O	O	
de	O	O	O	O	
chasser	O	O	O	O	
la	O	O	O	O	
somnolence	O	O	O	O	
et	O	O	O	O	
son	O	O	O	O	
rêve.	O	O	O	O	

Cet	O	O	O	O	
état	O	O	O	O	
dura	O	O	O	O	
une	B-TIME	O	O	O	
semaine	I-TIME	O	O	O	
qui	I-TIME	O	O	O	
me	O	O	O	O	
parut	O	O	O	O	
plus	O	O	O	O	
longue	O	O	O	O	
que	O	O	O	O	
tout	O	O	O	O	
mon	O	O	O	O	
temps	O	O	O	O	
déjà	O	O	O	O	
vécu.	O	O	O	O	
Puis,	O	O	O	O	
l'homme	B-PER	O	O	O	
au	I-PER	O	O	O	
marteau	I-PER	O	O	O	
céda	I-PER	O	O	O	
sa	O	O	O	O	
place	O	O	O	O	
à	O	O	O	O	
un	B-VEH	O	O	O	
tombereau	I-VEH	O	O	O	
plein	I-VEH	O	O	O	
de	I-VEH	O	O	O	
pierres	I-VEH	O	O	O	
dont	I-VEH	O	O	O	
une	O	O	O	O	
roue	O	O	O	O	
m'écrasait	O	O	O	O	
la	O	O	O	O	
hanche,	O	O	O	O	
mais	O	O	O	O	
de	O	O	O	O	
temps	O	O	O	O	
à	O	O	O	O	
autre,	O	O	O	O	
je	O	O	O	O	
réussissais,	O	O	O	O	
pour	O	O	O	O	
une	B-TIME	O	O	O	
minute,	I-TIME	O	O	O	
à	O	O	O	O	
soulever	O	O	O	O	
le	B-VEH	O	O	O	
lourd	I-VEH	O	O	O	
tombereau,	I-VEH	O	O	O	
et	O	O	O	O	
cette	B-TIME	O	O	O	
minute	I-TIME	O	O	O	
sans	I-TIME	O	O	O	
souffrance	I-TIME	O	O	O	
m'était	I-TIME	O	O	O	
plus	O	O	O	O	
précieuse	O	O	O	O	
que	O	O	O	O	
la	O	O	O	O	
clarté	O	O	O	O	
du	B-LOC	O	O	O	
soleil.	I-LOC	O	O	O	

L'apaisement	O	O	O	O	
se	O	O	O	O	
décida	O	O	O	O	
pourtant	O	O	O	O	
à	O	O	O	O	
venir.	O	O	O	O	
Mon	O	O	O	O	
mal	O	O	O	O	
qui	O	O	O	O	
continuait	O	O	O	O	
à	O	O	O	O	
veiller	O	O	O	O	
pendant	O	O	O	O	
la	B-TIME	O	O	O	
nuit	I-TIME	O	O	O	
s'endormait	I-TIME	O	O	O	
parfois	O	O	O	O	
durant	O	O	O	O	
le	B-TIME	O	O	O	
jour.	I-TIME	O	O	O	
Dans	O	O	O	O	
ces	O	O	O	O	
moments-là,	O	O	O	O	
il	O	O	O	O	
me	O	O	O	O	
venait	O	O	O	O	
un	O	O	O	O	
grand	O	O	O	O	
désir	O	O	O	O	
de	O	O	O	O	
remuer,	O	O	O	O	
car	O	O	O	O	
je	O	O	O	O	
pensais	O	O	O	O	
à	O	O	O	O	
la	B-FAC	O	O	O	
maison,	I-FAC	O	O	O	
où	O	O	O	O	
malgré	O	O	O	O	
mes	B-TIME	O	O	O	
quatorze	I-TIME	O	O	O	
ans	I-TIME	O	O	O	
seulement	I-TIME	O	O	O	
j'étais	I-TIME	O	O	O	
si	O	O	O	O	
nécessaire.	O	O	O	O	

Qui	O	O	O	O	
donc	O	O	O	O	
prenait	O	O	O	O	
soin	O	O	O	O	
des	B-PER	O	O	O	
jumeaux	I-PER	O	O	O	
en	I-PER	O	O	O	
mon	O	O	O	O	
absence	O	O	O	O	
?	O	O	O	O	
Ce	O	O	O	O	
n'était	O	O	O	O	
pas	O	O	O	O	
ma	B-PER	O	O	O	
mère	I-PER	O	O	O	
occupée	I-PER	O	O	O	
au	O	O	O	O	
dehors	O	O	O	O	
ainsi	O	O	O	O	
que	O	O	O	O	
mon	B-PER	O	O	O	
père.	I-PER	O	O	O	
Ni	O	O	O	O	
Angèle,	B-PER	O	O	O	
qui	O	O	O	O	
préparait	O	O	O	O	
sa	O	O	O	O	
première	O	O	O	O	
communion.	O	O	O	O	
Pas	O	O	O	O	
davantage	O	O	O	O	
Firmin	B-PER	O	O	O	
qui	I-PER	O	O	O	
ne	O	O	O	O	
savait	O	O	O	O	
que	O	O	O	O	
jouer.	O	O	O	O	
Et	O	O	O	O	
je	O	O	O	O	
n'avais	O	O	O	O	
guère	O	O	O	O	
confiance	O	O	O	O	
en	O	O	O	O	
la	B-PER	O	O	O	
femme	I-PER	O	O	O	
de	I-PER	O	O	O	
ménage,	I-PER	O	O	O	
vieille	I-PER	O	O	O	
et	I-PER	O	O	O	
toujours	I-PER	O	O	O	
lasse.	I-PER	O	O	O	
Et	O	O	O	O	
puis,	O	O	O	O	
qui	O	O	O	O	
donc	O	O	O	O	
à	O	O	O	O	
part	O	O	O	O	
moi	O	O	O	O	
pouvait	O	O	O	O	
faire	O	O	O	O	
obéir	O	O	O	O	
l'espiègle	B-PER	B-PER	O	O	
Nicole	I-PER	I-PER	O	O	
et	I-PER	I-PER	O	O	
le	B-PER	I-PER	O	O	
turbulent	I-PER	I-PER	O	O	
Nicolas	I-PER	I-PER	O	O	
?	I-PER	I-PER	O	O	
Et	O	O	O	O	
mon	O	O	O	O	
imagination	O	O	O	O	
créait	O	O	O	O	
mille	O	O	O	O	
dangers	O	O	O	O	
auxquels	O	O	O	O	
les	B-PER	O	O	O	
deux	I-PER	O	O	O	
enfants	I-PER	O	O	O	
ne	I-PER	O	O	O	
pouvaient	O	O	O	O	
échapper.	O	O	O	O	

Ma	B-PER	O	O	O	
mère	I-PER	O	O	O	
essaya	I-PER	O	O	O	
de	O	O	O	O	
me	O	O	O	O	
tranquilliser	O	O	O	O	
en	O	O	O	O	
m'assurant	O	O	O	O	
que	O	O	O	O	
tout	O	O	O	O	
allait	O	O	O	O	
bien	O	O	O	O	
à	O	O	O	O	
la	B-FAC	O	O	O	
maison,	I-FAC	O	O	O	
et	O	O	O	O	
mon	B-PER	O	O	O	
père	I-PER	O	O	O	
agacé	I-PER	O	O	O	
par	O	O	O	O	
mon	O	O	O	O	
insistance	O	O	O	O	
finit	O	O	O	O	
par	O	O	O	O	
me	O	O	O	O	
dire	O	O	O	O	
:	O	O	O	O	

—	O	O	O	O	
Ne	O	O	O	O	
te	O	O	O	O	
mets	O	O	O	O	
pas	O	O	O	O	
ainsi	O	O	O	O	
en	O	O	O	O	
peine.	O	O	O	O	
Personne	O	O	O	O	
n'est	O	O	O	O	
indispensable	O	O	O	O	
en	O	O	O	O	
ce	B-LOC	O	O	O	
monde.	I-LOC	O	O	O	

Heureusement,	O	O	O	O	
mes	B-PER	O	O	O	
parents	I-PER	O	O	O	
amenèrent	I-PER	O	O	O	
bientôt	O	O	O	O	
avec	O	O	O	O	
eux	O	O	O	O	
toute	B-PER	O	O	O	
la	I-PER	O	O	O	
petite	I-PER	O	O	O	
famille.	I-PER	O	O	O	

Non,	O	O	O	O	
je	O	O	O	O	
n'étais	O	O	O	O	
pas	O	O	O	O	
indispensable	O	O	O	O	
à	O	O	O	O	
la	B-FAC	O	O	O	
maison	I-FAC	O	O	O	
et	I-FAC	O	O	O	
je	O	O	O	O	
dus	O	O	O	O	
en	O	O	O	O	
convenir	O	O	O	O	
quoique	O	O	O	O	
j'en	O	O	O	O	
fusse	O	O	O	O	
un	O	O	O	O	
peu	O	O	O	O	
mortifiée.	O	O	O	O	
Les	B-PER	O	O	O	
jumeaux	I-PER	O	O	O	
avaient	I-PER	O	O	O	
bonne	O	O	O	O	
mine	O	O	O	O	
et	O	O	O	O	
ils	O	O	O	O	
gardaient	O	O	O	O	
un	O	O	O	O	
air	O	O	O	O	
si	O	O	O	O	
sage	O	O	O	O	
que	O	O	O	O	
je	O	O	O	O	
ne	O	O	O	O	
trouvais	O	O	O	O	
aucune	O	O	O	O	
recommandation	O	O	O	O	
à	O	O	O	O	
leur	O	O	O	O	
faire.	O	O	O	O	

C'est	O	O	O	O	
grand-mère	B-PER	O	O	O	
qui	I-PER	O	O	O	
nous	O	O	O	O	
avait	O	O	O	O	
élevés	O	O	O	O	
tandis	O	O	O	O	
que	O	O	O	O	
nos	B-PER	O	O	O	
parents	I-PER	O	O	O	
travaillaient.	I-PER	O	O	O	
À	O	O	O	O	
sa	O	O	O	O	
mort,	O	O	O	O	
trois	B-TIME	O	O	O	
