aurait	O	O	O	-
dit	O	O	O	-
jetée	O	O	O	-
par	O	O	O	-
une	O	O	O	-
main	O	O	O	-
furieuse	O	O	O	-
,	O	O	O	-
une	O	O	O	-
pluie	O	O	O	-
en	O	O	O	-
biais	O	O	O	-
,	O	O	O	-
épaisse	O	O	O	-
comme	O	O	O	-
un	O	O	O	-
rideau	O	O	O	-
,	O	O	O	-
formant	O	O	O	-
une	O	O	O	-
sorte	O	O	O	-
de	O	O	O	-
mur	O	O	O	-
à	O	O	O	-
raies	O	O	O	-
obliques	O	O	O	-
,	O	O	O	-
une	O	O	O	-
pluie	O	O	O	-
cinglante	O	O	O	-
,	O	O	O	-
éclaboussante	O	O	O	-
,	O	O	O	-
noyant	O	O	O	-
tout	O	O	O	-
,	O	O	O	-
une	O	O	O	-
vraie	O	O	O	-
pluie	O	O	O	-
des	O	B-LOC	O	30
environs	O	I-LOC	O	-
de	O	I-LOC	O	-
Rouen	B-GPE	I-LOC	O	30
,	O	O	O	-
ce	O	O	O	-
pot	O	O	O	-
de	O	O	O	-
chambre	O	O	O	-
de	O	O	O	-
la	O	O	O	-
France	O	O	O	-
.	O	O	O	-
L'	B-PER	O	O	30
officier	I-PER	O	O	-
regarda	O	O	O	-
longtemps	O	O	O	-
les	O	O	O	-
pelouses	O	O	O	-
inondées	O	O	O	-
,	O	O	O	-
et	O	O	O	-
,	O	O	O	-
là	O	O	O	-
-	O	O	O	-
bas	O	O	O	-
,	O	O	O	-
l'	B-LOC	O	O	30
Andelle	I-LOC	O	O	-
gonflée	I-LOC	O	O	-
qui	O	O	O	-
débordait	O	O	O	-
;	O	O	O	-
et	O	O	O	-
il	O	O	O	-
tambourinait	O	O	O	-

sur	O	O	O	-
le	O	O	O	-
marbre	O	O	O	-
élégant	O	O	O	-
de	O	O	O	-
la	O	O	O	-
cheminée	O	O	O	-
,	O	O	O	-
où	O	O	O	-
ses	O	O	O	-
éperons	O	O	O	-
,	O	O	O	-
depuis	O	O	O	-
trois	B-TIME	O	O	14
mois	I-TIME	O	O	-
qu'	O	O	O	-
il	O	O	O	-
occupait	O	O	O	-
le	O	B-FAC	O	14
château	O	I-FAC	O	-
d'	O	I-FAC	O	-
Uville	B-GPE	I-FAC	O	14
,	O	O	O	-
avaient	O	O	O	-
tracé	O	O	O	-
deux	O	O	O	-
trous	O	O	O	-
profonds	O	O	O	-
,	O	O	O	-
fouillés	O	O	O	-
un	O	O	O	-
peu	O	O	O	-
plus	O	O	O	-
tous	B-TIME	O	O	14
les	I-TIME	O	O	-
jours	I-TIME	O	O	-
.	O	O	O	-
Une	O	O	O	-
tasse	O	O	O	-
de	O	O	O	-
café	O	O	O	-
fumait	O	O	O	-
sur	O	O	O	-
un	O	O	O	-
guéridon	O	O	O	-
de	O	O	O	-
marqueterie	O	O	O	-
maculé	O	O	O	-
par	O	O	O	-
les	O	O	O	-
liqueurs	O	O	O	-
,	O	O	O	-
brûlé	O	O	O	-
par	O	O	O	-
les	O	O	O	-
cigares	O	O	O	-
,	O	O	O	-
entaillé	O	O	O	-
par	O	O	O	-
le	O	O	O	-
canif	O	O	O	-
de	O	O	O	-
l'	B-PER	O	O	14
officier	I-PER	O	O	-
conquérant	I-PER	O	O	-
qui	O	O	O	-
,	O	O	O	-
parfois	O	O	O	-
,	O	O	O	-
s'	O	O	O	-
arrêtant	O	O	O	-
d'	O	O	O	-
aiguiser	O	O	O	-
un	O	O	O	-
crayon	O	O	O	-
,	O	O	O	-
traçait	O	O	O	-
sur	O	O	O	-
le	O	O	O	-
meuble	O	O	O	-
gracieux	O	O	O	-
des	O	O	O	-
chiffres	O	O	O	-
ou	O	O	O	-
des	O	O	O	-
dessins	O	O	O	-
,	O	O	O	-
à	O	O	O	-
la	O	O	O	-
fantaisie	O	O	O	-
de	O	O	O	-
son	O	O	O	-
rêve	O	O	O	-
nonchalant	O	O	O	-
.	O	O	O	-
Quand	O	O	O	-
il	O	O	O	-
eut	O	O	O	-
achevé	O	O	O	-
ses	O	O	O	-
lettres	O	O	O	-
et	O	O	O	-
parcouru	O	O	O	-
les	O	O	O	-
journaux	O	O	O	-
allemands	O	O	O	-
que	O	O	O	-
son	B-PER	O	O	14
vaguemestre	I-PER	O	O	-
venait	O	O	O	-
de	O	O	O	-
lui	O	O	O	-
apporter	O	O	O	-
,	O	O	O	-
il	O	O	O	-
se	O	O	O	-
leva	O	O	O	-
,	O	O	O	-
et	O	O	O	-
,	O	O	O	-
après	O	O	O	-
avoir	O	O	O	-
jeté	O	O	O	-
au	O	O	O	-
feu	O	O	O	-
trois	O	O	O	-
ou	O	O	O	-
quatre	O	O	O	-
énormes	O	O	O	-
morceaux	O	O	O	-
de	O	O	O	-
bois	O	O	O	-
vert	O	O	O	-
,	O	O	O	-
car	O	O	O	-
ces	B-PER	O	O	14
messieurs	I-PER	O	O	-
abattaient	O	O	O	-
peu	O	O	O	-
à	O	O	O	-
peu	O	O	O	-
le	B-FAC	O	O	14
parc	I-FAC	O	O	-
pour	O	O	O	-
se	O	O	O	-
chauffer	O	O	O	-
,	O	O	O	-
il	O	O	O	-
s'	O	O	O	-
approcha	O	O	O	-
de	O	O	O	-
la	O	O	O	-
fenêtre	O	O	O	-
.	O	O	O	-
La	O	O	O	-
pluie	O	O	O	-
tombait	O	O	O	-
à	O	O	O	-
flots	O	O	O	-
,	O	O	O	-
une	O	O	O	-
pluie	O	O	O	-
normande	O	O	O	-
qu'	O	O	O	-
on	O	O	O	-
aurait	O	O	O	-
dit	O	O	O	-
jetée	O	O	O	-
par	O	O	O	-
une	O	O	O	-
main	O	O	O	-
furieuse	O	O	O	-
,	O	O	O	-
une	O	O	O	-
pluie	O	O	O	-
en	O	O	O	-
biais	O	O	O	-
,	O	O	O	-
épaisse	O	O	O	-
comme	O	O	O	-
un	O	O	O	-
rideau	O	O	O	-
,	O	O	O	-
formant	O	O	O	-
une	O	O	O	-
sorte	O	O	O	-
de	O	O	O	-
mur	O	O	O	-
à	O	O	O	-
raies	O	O	O	-
obliques	O	O	O	-
,	O	O	O	-
une	O	O	O	-
pluie	O	O	O	-
cinglante	O	O	O	-
,	O	O	O	-
éclaboussante	O	O	O	-
,	O	O	O	-
noyant	O	O	O	-
tout	O	O	O	-
,	O	O	O	-
une	O	O	O	-
vraie	O	O	O	-
pluie	O	O	O	-
des	O	B-LOC	O	14
environs	O	I-LOC	O	-
de	O	I-LOC	O	-
Rouen	B-GPE	I-LOC	O	14
,	O	O	O	-
ce	O	O	O	-
pot	O	O	O	-
de	O	O	O	-
chambre	O	O	O	-
de	O	O	O	-
la	O	O	O	-
France	O	O	O	-
.	O	O	O	-
L'	B-PER	O	O	14
officier	I-PER	O	O	-
regarda	O	O	O	-
longtemps	O	O	O	-
les	O	O	O	-
pelouses	O	O	O	-
inondées	O	O	O	-
,	O	O	O	-
et	O	O	O	-
,	O	O	O	-
là	O	O	O	-
-	O	O	O	-
bas	O	O	O	-
,	O	O	O	-
l'	B-LOC	O	O	14
Andelle	I-LOC	O	O	-
gonflée	I-LOC	O	O	-
qui	O	O	O	-
débordait	O	O	O	-
;	O	O	O	-
et	O	O	O	-
il	O	O	O	-
tambourinait	O	O	O	-
contre	O	O	O	-
la	O	O	O	-
vitre	O	O	O	-
une	O	O	O	-
valse	O	O	O	-
du	O	O	O	-
Rhin	B-LOC	O	O	14
,	O	O	O	-
quand	O	O	O	-
un	O	O	O	-
bruit	O	O	O	-
le	O	O	O	-
fit	O	O	O	-
se	O	O	O	-
retourner	O	O	O	-
:	O	O	O	-

il	O	O	O	-
occupait	O	O	O	-
le	O	B-FAC	O	3
château	O	I-FAC	O	-
d'	O	I-FAC	O	-
Uville	B-GPE	I-FAC	O	3
,	O	O	O	-
avaient	O	O	O	-
tracé	O	O	O	-
deux	O	O	O	-
trous	O	O	O	-
profonds	O	O	O	-
,	O	O	O	-
fouillés	O	O	O	-
un	O	O	O	-
peu	O	O	O	-
plus	O	O	O	-
tous	B-TIME	O	O	3
les	I-TIME	O	O	-
jours	I-TIME	O	O	-
.	O	O	O	-
Une	O	O	O	-
tasse	O	O	O	-
de	O	O	O	-
café	O	O	O	-
fumait	O	O	O	-
sur	O	O	O	-
un	O	O	O	-
guéridon	O	O	O	-
de	O	O	O	-
marqueterie	O	O	O	-
maculé	O	O	O	-
par	O	O	O	-
les	O	O	O	-
liqueurs	O	O	O	-
,	O	O	O	-
brûlé	O	O	O	-
par	O	O	O	-
les	O	O	O	-
cigares	O	O	O	-
,	O	O	O	-
entaillé	O	O	O	-
par	O	O	O	-
le	O	O	O	-
canif	O	O	O	-
de	O	O	O	-
l'	B-PER	O	O	3
officier	I-PER	O	O	-
conquérant	I-PER	O	O	-
qui	O	O	O	-
,	O	O	O	-
parfois	O	O	O	-
,	O	O	O	-
s'	O	O	O	-
arrêtant	O	O	O	-
d'	O	O	O	-
aiguiser	O	O	O	-
un	O	O	O	-
crayon	O	O	O	-
,	O	O	O	-
traçait	O	O	O	-
sur	O	O	O	-
le	O	O	O	-
meuble	O	O	O	-
gracieux	O	O	O	-
des	O	O	O	-
chiffres	O	O	O	-
ou	O	O	O	-
des	O	O	O	-
dessins	O	O	O	-
,	O	O	O	-
à	O	O	O	-
la	O	O	O	-
fantaisie	O	O	O	-
de	O	O	O	-
son	O	O	O	-
rêve	O	O	O	-
nonchalant	O	O	O	-
.	O	O	O	-
Quand	O	O	O	-
il	O	O	O	-
eut	O	O	O	-
achevé	O	O	O	-
ses	O	O	O	-
lettres	O	O	O	-
et	O	O	O	-
parcouru	O	O	O	-
les	O	O	O	-
journaux	O	O	O	-
allemands	O	O	O	-
que	O	O	O	-
son	B-PER	O	O	3
vaguemestre	I-PER	O	O	-
venait	O	O	O	-
de	O	O	O	-
lui	O	O	O	-
apporter	O	O	O	-
,	O	O	O	-
il	O	O	O	-
se	O	O	O	-
leva	O	O	O	-
,	O	O	O	-
et	O	O	O	-
,	O	O	O	-
après	O	O	O	-
avoir	O	O	O	-
jeté	O	O	O	-
au	O	O	O	-
feu	O	O	O	-
trois	O	O	O	-
ou	O	O	O	-
quatre	O	O	O	-
énormes	O	O	O	-
morceaux	O	O	O	-
de	O	O	O	-
bois	O	O	O	-
vert	O	O	O	-
,	O	O	O	-
car	O	O	O	-
ces	B-PER	O	O	3
messieurs	I-PER	O	O	-
abattaient	O	O	O	-
peu	O	O	O	-
à	O	O	O	-
peu	O	O	O	-
le	B-FAC	O	O	3
parc	I-FAC	O	O	-
pour	O	O	O	-
se	O	O	O	-
chauffer	O	O	O	-
,	O	O	O	-
il	O	O	O	-
s'	O	O	O	-
approcha	O	O	O	-
de	O	O	O	-
la	O	O	O	-
fenêtre	O	O	O	-
.	O	O	O	-
La	O	O	O	-
pluie	O	O	O	-
tombait	O	O	O	-
à	O	O	O	-
flots	O	O	O	-
,	O	O	O	-
une	O	O	O	-
pluie	O	O	O	-
normande	O	O	O	-
qu'	O	O	O	-
on	O	O	O	-
aurait	O	O	O	-
dit	O	O	O	-
jetée	O	O	O	-
par	O	O	O	-
une	O	O	O	-
main	O	O	O	-
furieuse	O	O	O	-
,	O	O	O	-
une	O	O	O	-
pluie	O	O	O	-
en	O	O	O	-
biais	O	O	O	-
,	O	O	O	-
épaisse	O	O	O	-
comme	O	O	O	-
un	O	O	O	-
rideau	O	O	O	-
,	O	O	O	-
formant	O	O	O	-
une	O	O	O	-
sorte	O	O	O	-
de	O	O	O	-
mur	O	O	O	-
à	O	O	O	-
raies	O	O	O	-
obliques	O	O	O	-
,	O	O	O	-
une	O	O	O	-
pluie	O	O	O	-
cinglante	O	O	O	-
,	O	O	O	-
éclaboussante	O	O	O	-
,	O	O	O	-
noyant	O	O	O	-
tout	O	O	O	-
,	O	O	O	-
une	O	O	O	-
vraie	O	O	O	-
pluie	O	O	O	-
des	O	B-LOC	O	3
environs	O	I-LOC	O	-
de	O	I-LOC	O	-
Rouen	B-GPE	I-LOC	O	3
,	O	O	O	-
ce	O	O	O	-
pot	O	O	O	-
de	O	O	O	-
chambre	O	O	O	-
de	O	O	O	-
la	O	O	O	-
France	O	O	O	-
.	O	O	O	-
L'	B-PER	O	O	3
officier	I-PER	O	O	-
regarda	O	O	O	-
longtemps	O	O	O	-
les	O	O	O	-
pelouses	O	O	O	-
inondées	O	O	O	-
,	O	O	O	-
et	O	O	O	-
,	O	O	O	-
là	O	O	O	-
-	O	O	O	-
bas	O	O	O	-
,	O	O	O	-
l'	B-LOC	O	O	3
Andelle	I-LOC	O	O	-
gonflée	I-LOC	O	O	-
qui	O	O	O	-
débordait	O	O	O	-
;	O	O	O	-
et	O	O	O	-
il	O	O	O	-
tambourinait	O	O	O	-
contre	O	O	O	-
la	O	O	O	-
vitre	O	O	O	-
une	O	O	O	-
valse	O	O	O	-
du	O	O	O	-
Rhin	B-LOC	O	O	3
,	O	O	O	-
quand	O	O	O	-
un	O	O	O	-
bruit	O	O	O	-
le	O	O	O	-
fit	O	O	O	-
se	O	O	O	-
retourner	O	O	O	-
:	O	O	O	-
c'	O	O	O	-
était	O	O	O	-
son	B-PER	O	O	3
second	I-PER	O	O	-
,	O	O	O	-
le	O	O	O	-
baron	O	O	O	-
de	O	O	O	-
Kelweingstein	O	O	O	-
,	O	O	O	-
ayant	O	O	O	-
le	O	O	O	-
grade	O	O	O	-
équivalent	O	O	O	-
à	O	O	O	-
celui	O	O	O	-

plus	O	O	O	-
tous	B-TIME	O	O	2
les	I-TIME	O	O	-
jours	I-TIME	O	O	-
.	O	O	O	-
Une	O	O	O	-
tasse	O	O	O	-
de	O	O	O	-
café	O	O	O	-
fumait	O	O	O	-
sur	O	O	O	-
un	O	O	O	-
guéridon	O	O	O	-
de	O	O	O	-
marqueterie	O	O	O	-
maculé	O	O	O	-
par	O	O	O	-
les	O	O	O	-
liqueurs	O	O	O	-
,	O	O	O	-
brûlé	O	O	O	-
par	O	O	O	-
les	O	O	O	-
cigares	O	O	O	-
,	O	O	O	-
entaillé	O	O	O	-
par	O	O	O	-
le	O	O	O	-
canif	O	O	O	-
de	O	O	O	-
l'	B-PER	O	O	2
officier	I-PER	O	O	-
conquérant	I-PER	O	O	-
qui	O	O	O	-
,	O	O	O	-
parfois	O	O	O	-
,	O	O	O	-
s'	O	O	O	-
arrêtant	O	O	O	-
d'	O	O	O	-
aiguiser	O	O	O	-
un	O	O	O	-
crayon	O	O	O	-
,	O	O	O	-
traçait	O	O	O	-
sur	O	O	O	-
le	O	O	O	-
meuble	O	O	O	-
gracieux	O	O	O	-
des	O	O	O	-
chiffres	O	O	O	-
ou	O	O	O	-
des	O	O	O	-
dessins	O	O	O	-
,	O	O	O	-
à	O	O	O	-
la	O	O	O	-
fantaisie	O	O	O	-
de	O	O	O	-
son	O	O	O	-
rêve	O	O	O	-
nonchalant	O	O	O	-
.	O	O	O	-
Quand	O	O	O	-
il	O	O	O	-
eut	O	O	O	-
achevé	O	O	O	-
ses	O	O	O	-
lettres	O	O	O	-
et	O	O	O	-
parcouru	O	O	O	-
les	O	O	O	-
journaux	O	O	O	-
allemands	O	O	O	-
que	O	O	O	-
son	B-PER	O	O	2
vaguemestre	I-PER	O	O	-
venait	O	O	O	-
de	O	O	O	-
lui	O	O	O	-
apporter	O	O	O	-
,	O	O	O	-
il	O	O	O	-
se	O	O	O	-
leva	O	O	O	-
,	O	O	O	-
et	O	O	O	-
,	O	O	O	-
après	O	O	O	-
avoir	O	O	O	-
jeté	O	O	O	-
au	O	O	O	-
feu	O	O	O	-
trois	O	O	O	-
ou	O	O	O	-
quatre	O	O	O	-
énormes	O	O	O	-
morceaux	O	O	O	-
de	O	O	O	-
bois	O	O	O	-
vert	O	O	O	-
,	O	O	O	-
car	O	O	O	-
ces	B-PER	O	O	2
messieurs	I-PER	O	O	-
abattaient	O	O	O	-
peu	O	O	O	-
à	O	O	O	-
peu	O	O	O	-
le	B-FAC	O	O	2
parc	I-FAC	O	O	-
pour	O	O	O	-
se	O	O	O	-
chauffer	O	O	O	-
,	O	O	O	-
il	O	O	O	-
s'	O	O	O	-
approcha	O	O	O	-
de	O	O	O	-
la	O	O	O	-
fenêtre	O	O	O	-
.	O	O	O	-
La	O	O	O	-
pluie	O	O	O	-
tombait	O	O	O	-
à	O	O	O	-
flots	O	O	O	-
,	O	O	O	-
une	O	O	O	-
pluie	O	O	O	-
normande	O	O	O	-
qu'	O	O	O	-
on	O	O	O	-
aurait	O	O	O	-
dit	O	O	O	-
jetée	O	O	O	-
par	O	O	O	-
une	O	O	O	-
main	O	O	O	-
furieuse	O	O	O	-
,	O	O	O	-
une	O	O	O	-
pluie	O	O	O	-
en	O	O	O	-
biais	O	O	O	-
,	O	O	O	-
épaisse	O	O	O	-
comme	O	O	O	-
un	O	O	O	-
rideau	O	O	O	-
,	O	O	O	-
formant	O	O	O	-
une	O	O	O	-
sorte	O	O	O	-
de	O	O	O	-
mur	O	O	O	-
à	O	O	O	-
raies	O	O	O	-
obliques	O	O	O	-
,	O	O	O	-
une	O	O	O	-
pluie	O	O	O	-
cinglante	O	O	O	-
,	O	O	O	-
éclaboussante	O	O	O	-
,	O	O	O	-
noyant	O	O	O	-
tout	O	O	O	-
,	O	O	O	-
une	O	O	O	-
vraie	O	O	O	-
pluie	O	O	O	-
des	O	B-LOC	O	2
environs	O	I-LOC	O	-
de	O	I-LOC	O	-
Rouen	B-GPE	I-LOC	O	2
,	O	O	O	-
ce	O	O	O	-
pot	O	O	O	-
de	O	O	O	-
chambre	O	O	O	-
de	O	O	O	-
la	O	O	O	-
France	O	O	O	-
.	O	O	O	-
L'	B-PER	O	O	2
officier	I-PER	O	O	-
regarda	O	O	O	-
longtemps	O	O	O	-
les	O	O	O	-
pelouses	O	O	O	-
inondées	O	O	O	-
,	O	O	O	-
et	O	O	O	-
