mère	I-PER	O	O	-
se	O	O	O	-
penche	O	O	O	-
hors	O	O	O	-
de	O	O	O	-
son	O	O	O	-
lit	O	O	O	-
,	O	O	O	-
afin	O	O	O	-
de	O	O	O	-
le	O	O	O	-
rassurer	O	O	O	-
;	O	O	O	-
et	O	O	O	-
le	B-PER	O	O	1
grand	I-PER	O	O	-
-	I-PER	O	O	-
père	I-PER	O	O	-
allume	O	O	O	-
la	O	O	O	-
lampe	O	O	O	-
en	O	O	O	-
tâtonnant	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
que	O	O	O	-
le	O	O	O	-
petit	O	O	O	-
n'	O	O	O	-
ait	O	O	O	-
pas	O	O	O	-
peur	O	O	O	-
de	O	O	O	-
la	B-TIME	O	O	1
nuit	I-TIME	O	O	-
.	O	O	O	-
La	O	O	O	-
flamme	O	O	O	-
éclaire	O	O	O	-
la	O	O	O	-
figure	O	O	O	-
rouge	O	O	O	-
du	B-PER	O	O	1
vieux	I-PER	O	O	-
Jean	I-PER	O	O	-
-	I-PER	O	O	-
Michel	I-PER	O	O	-
,	O	O	O	-
sa	O	O	O	-
barbe	O	O	O	-
blanche	O	O	O	-
et	O	O	O	-
rude	O	O	O	-
,	O	O	O	-
son	O	O	O	-
air	O	O	O	-
bourru	O	O	O	-
et	O	O	O	-
ses	O	O	O	-
yeux	O	O	O	-
vifs	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
vient	O	O	O	-
près	O	O	O	-
du	O	O	O	-
berceau	O	O	O	-
.	O	O	O	-
Son	O	O	O	-
manteau	O	O	O	-
sent	O	O	O	-
le	O	O	O	-
mouillé	O	O	O	-
;	O	O	O	-
il	O	O	O	-
traîne	O	O	O	-
en	O	O	O	-
marchant	O	O	O	-
ses	O	O	O	-
gros	O	O	O	-
chaussons	O	O	O	-
bleus	O	O	O	-
.	O	O	O	-
Louisa	B-PER	O	O	1
lui	O	O	O	-
fait	O	O	O	-
signe	O	O	O	-
de	O	O	O	-
ne	O	O	O	-
pas	O	O	O	-
s'	O	O	O	-
approcher	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
est	O	O	O	-
d'	O	O	O	-
un	O	O	O	-
blond	O	O	O	-
presque	O	O	O	-
blanc	O	O	O	-
;	O	O	O	-
ses	O	O	O	-
traits	O	O	O	-
sont	O	O	O	-
tirés	O	O	O	-
;	O	O	O	-
sa	O	O	O	-
douce	O	O	O	-
figure	O	O	O	-
mouton	O	O	O	-
est	O	O	O	-
marquée	O	O	O	-
de	O	O	O	-
taches	O	O	O	-
de	O	O	O	-
rousseur	O	O	O	-
;	O	O	O	-
elle	O	O	O	-
a	O	O	O	-

.	O	O	O	-
.	O	O	O	-
.	O	O	O	-
PURG	O	O	O	-
.	O	O	O	-
IX	O	O	O	-
I	O	O	O	-
.	O	O	O	-
Come	O	O	O	-
,	O	O	O	-
quando	O	O	O	-
i	O	O	O	-
vapori	O	O	O	-
umidi	O	O	O	-
e	O	O	O	-
spessi	O	O	O	-
A	O	O	O	-
diradar	O	O	O	-
cominciansi	O	O	O	-
,	O	O	O	-
la	O	O	O	-
spera	O	O	O	-
Del	O	O	O	-
sol	O	O	O	-
debilemente	O	O	O	-
entra	O	O	O	-
per	O	O	O	-
essi	O	O	O	-
…	O	O	O	-
PURG	O	O	O	-
.	O	O	O	-
XVII	O	O	O	-
.	O	O	O	-
Le	O	O	O	-
grondement	O	O	O	-
du	B-LOC	O	O	36
fleuve	I-LOC	O	O	-
monte	O	O	O	-
derrière	O	O	O	-
la	B-FAC	O	O	36
maison	I-FAC	O	O	-
.	O	O	O	-
La	O	O	O	-
pluie	O	O	O	-
bat	O	O	O	-
les	O	O	O	-
carreaux	O	O	O	-
depuis	O	O	O	-
le	O	B-TIME	O	36
commencement	O	I-TIME	O	-
du	B-TIME	I-TIME	O	36
jour	I-TIME	I-TIME	O	-
.	O	O	O	-
Une	O	O	O	-
buée	O	O	O	-
d'	O	O	O	-
eau	O	O	O	-
ruisselle	O	O	O	-
sur	O	O	O	-
la	O	O	O	-
vitre	O	O	O	-
au	O	O	O	-
coin	O	O	O	-
fêlé	O	O	O	-
.	O	O	O	-
Le	B-TIME	O	O	36
jour	I-TIME	O	O	-
jaunâtre	I-TIME	O	O	-
s'	O	O	O	-
éteint	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
fait	O	O	O	-
tiède	O	O	O	-
et	O	O	O	-
fade	O	O	O	-
dans	O	O	O	-
la	B-FAC	O	O	36
chambre	I-FAC	O	O	-
.	O	O	O	-
Le	B-PER	O	O	36
nouveau	I-PER	O	O	-
-	I-PER	O	O	-
né	I-PER	O	O	-
s'	O	O	O	-
agite	O	O	O	-
dans	O	O	O	-
son	O	O	O	-
berceau	O	O	O	-
.	O	O	O	-
Bien	O	O	O	-
que	O	O	O	-
le	B-PER	O	O	36
vieux	I-PER	O	O	-
ait	O	O	O	-
laissé	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
entrer	O	O	O	-
,	O	O	O	-
ses	O	O	O	-
sabots	O	O	O	-
à	O	O	O	-
la	O	O	O	-
porte	O	O	O	-
,	O	O	O	-
son	O	O	O	-
pas	O	O	O	-
a	O	O	O	-
fait	O	O	O	-
craquer	O	O	O	-
le	O	O	O	-
plancher	O	O	O	-
:	O	O	O	-
l'	B-PER	O	O	36
enfant	I-PER	O	O	-
commence	O	O	O	-
à	O	O	O	-
geindre	O	O	O	-
.	O	O	O	-
La	B-PER	O	O	36
mère	I-PER	O	O	-
se	O	O	O	-
penche	O	O	O	-
hors	O	O	O	-
de	O	O	O	-
son	O	O	O	-
lit	O	O	O	-
,	O	O	O	-
afin	O	O	O	-
de	O	O	O	-
le	O	O	O	-
rassurer	O	O	O	-
;	O	O	O	-
et	O	O	O	-
le	B-PER	O	O	36
grand	I-PER	O	O	-
-	I-PER	O	O	-
père	I-PER	O	O	-
allume	O	O	O	-
la	O	O	O	-
lampe	O	O	O	-
en	O	O	O	-
tâtonnant	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
que	O	O	O	-
le	O	O	O	-
petit	O	O	O	-
n'	O	O	O	-
ait	O	O	O	-
pas	O	O	O	-
peur	O	O	O	-
de	O	O	O	-
la	B-TIME	O	O	36
nuit	I-TIME	O	O	-
.	O	O	O	-
La	O	O	O	-
flamme	O	O	O	-
éclaire	O	O	O	-
la	O	O	O	-
figure	O	O	O	-
rouge	O	O	O	-
du	B-PER	O	O	36
vieux	I-PER	O	O	-
Jean	I-PER	O	O	-
-	I-PER	O	O	-
Michel	I-PER	O	O	-
,	O	O	O	-
sa	O	O	O	-
barbe	O	O	O	-
blanche	O	O	O	-
et	O	O	O	-
rude	O	O	O	-
,	O	O	O	-
son	O	O	O	-
air	O	O	O	-
bourru	O	O	O	-
et	O	O	O	-
ses	O	O	O	-
yeux	O	O	O	-
vifs	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
vient	O	O	O	-
près	O	O	O	-
du	O	O	O	-
berceau	O	O	O	-
.	O	O	O	-
Son	O	O	O	-
manteau	O	O	O	-
sent	O	O	O	-
le	O	O	O	-
mouillé	O	O	O	-
;	O	O	O	-
il	O	O	O	-
traîne	O	O	O	-
en	O	O	O	-
marchant	O	O	O	-
ses	O	O	O	-
gros	O	O	O	-
chaussons	O	O	O	-
bleus	O	O	O	-
.	O	O	O	-
Louisa	B-PER	O	O	36
lui	O	O	O	-
fait	O	O	O	-
signe	O	O	O	-
de	O	O	O	-
ne	O	O	O	-
pas	O	O	O	-
s'	O	O	O	-
approcher	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
est	O	O	O	-
d'	O	O	O	-
un	O	O	O	-
blond	O	O	O	-
presque	O	O	O	-
blanc	O	O	O	-
;	O	O	O	-
ses	O	O	O	-
traits	O	O	O	-
sont	O	O	O	-
tirés	O	O	O	-
;	O	O	O	-
sa	O	O	O	-
douce	O	O	O	-
figure	O	O	O	-
mouton	O	O	O	-
est	O	O	O	-
marquée	O	O	O	-
de	O	O	O	-
taches	O	O	O	-
de	O	O	O	-
rousseur	O	O	O	-
;	O	O	O	-
elle	O	O	O	-
a	O	O	O	-
des	O	O	O	-
lèvres	O	O	O	-
pâles	O	O	O	-
et	O	O	O	-
grosses	O	O	O	-
,	O	O	O	-
qui	O	O	O	-
ne	O	O	O	-
parviennent	O	O	O	-
pas	O	O	O	-
à	O	O	O	-
se	O	O	O	-
rejoindre	O	O	O	-
et	O	O	O	-
qui	O	O	O	-
sourient	O	O	O	-

A	O	O	O	-
diradar	O	O	O	-
cominciansi	O	O	O	-
,	O	O	O	-
la	O	O	O	-
spera	O	O	O	-
Del	O	O	O	-
sol	O	O	O	-
debilemente	O	O	O	-
entra	O	O	O	-
per	O	O	O	-
essi	O	O	O	-
…	O	O	O	-
PURG	O	O	O	-
.	O	O	O	-
XVII	O	O	O	-
.	O	O	O	-
Le	O	O	O	-
grondement	O	O	O	-
du	B-LOC	O	O	20
fleuve	I-LOC	O	O	-
monte	O	O	O	-
derrière	O	O	O	-
la	B-FAC	O	O	20
maison	I-FAC	O	O	-
.	O	O	O	-
La	O	O	O	-
pluie	O	O	O	-
bat	O	O	O	-
les	O	O	O	-
carreaux	O	O	O	-
depuis	O	O	O	-
le	O	B-TIME	O	20
commencement	O	I-TIME	O	-
du	B-TIME	I-TIME	O	20
jour	I-TIME	I-TIME	O	-
.	O	O	O	-
Une	O	O	O	-
buée	O	O	O	-
d'	O	O	O	-
eau	O	O	O	-
ruisselle	O	O	O	-
sur	O	O	O	-
la	O	O	O	-
vitre	O	O	O	-
au	O	O	O	-
coin	O	O	O	-
fêlé	O	O	O	-
.	O	O	O	-
Le	B-TIME	O	O	20
jour	I-TIME	O	O	-
jaunâtre	I-TIME	O	O	-
s'	O	O	O	-
éteint	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
fait	O	O	O	-
tiède	O	O	O	-
et	O	O	O	-
fade	O	O	O	-
dans	O	O	O	-
la	B-FAC	O	O	20
chambre	I-FAC	O	O	-
.	O	O	O	-
Le	B-PER	O	O	20
nouveau	I-PER	O	O	-
-	I-PER	O	O	-
né	I-PER	O	O	-
s'	O	O	O	-
agite	O	O	O	-
dans	O	O	O	-
son	O	O	O	-
berceau	O	O	O	-
.	O	O	O	-
Bien	O	O	O	-
que	O	O	O	-
le	B-PER	O	O	20
vieux	I-PER	O	O	-
ait	O	O	O	-
laissé	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
entrer	O	O	O	-
,	O	O	O	-
ses	O	O	O	-
sabots	O	O	O	-
à	O	O	O	-
la	O	O	O	-
porte	O	O	O	-
,	O	O	O	-
son	O	O	O	-
pas	O	O	O	-
a	O	O	O	-
fait	O	O	O	-
craquer	O	O	O	-
le	O	O	O	-
plancher	O	O	O	-
:	O	O	O	-
l'	B-PER	O	O	20
enfant	I-PER	O	O	-
commence	O	O	O	-
à	O	O	O	-
geindre	O	O	O	-
.	O	O	O	-
La	B-PER	O	O	20
mère	I-PER	O	O	-
se	O	O	O	-
penche	O	O	O	-
hors	O	O	O	-
de	O	O	O	-
son	O	O	O	-
lit	O	O	O	-
,	O	O	O	-
afin	O	O	O	-
de	O	O	O	-
le	O	O	O	-
rassurer	O	O	O	-
;	O	O	O	-
et	O	O	O	-
le	B-PER	O	O	20
grand	I-PER	O	O	-
-	I-PER	O	O	-
père	I-PER	O	O	-
allume	O	O	O	-
la	O	O	O	-
lampe	O	O	O	-
en	O	O	O	-
tâtonnant	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
que	O	O	O	-
le	O	O	O	-
petit	O	O	O	-
n'	O	O	O	-
ait	O	O	O	-
pas	O	O	O	-
peur	O	O	O	-
de	O	O	O	-
la	B-TIME	O	O	20
nuit	I-TIME	O	O	-
.	O	O	O	-
La	O	O	O	-
flamme	O	O	O	-
éclaire	O	O	O	-
la	O	O	O	-
figure	O	O	O	-
rouge	O	O	O	-
du	B-PER	O	O	20
vieux	I-PER	O	O	-
Jean	I-PER	O	O	-
-	I-PER	O	O	-
Michel	I-PER	O	O	-
,	O	O	O	-
sa	O	O	O	-
barbe	O	O	O	-
blanche	O	O	O	-
et	O	O	O	-
rude	O	O	O	-
,	O	O	O	-
son	O	O	O	-
air	O	O	O	-
bourru	O	O	O	-
et	O	O	O	-
ses	O	O	O	-
yeux	O	O	O	-
vifs	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
vient	O	O	O	-
près	O	O	O	-
du	O	O	O	-
berceau	O	O	O	-
.	O	O	O	-
Son	O	O	O	-
manteau	O	O	O	-
sent	O	O	O	-
le	O	O	O	-
mouillé	O	O	O	-
;	O	O	O	-
il	O	O	O	-
traîne	O	O	O	-
en	O	O	O	-
marchant	O	O	O	-
ses	O	O	O	-
gros	O	O	O	-
chaussons	O	O	O	-
bleus	O	O	O	-
.	O	O	O	-
Louisa	B-PER	O	O	20
lui	O	O	O	-
fait	O	O	O	-
signe	O	O	O	-
de	O	O	O	-
ne	O	O	O	-
pas	O	O	O	-
s'	O	O	O	-
approcher	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
est	O	O	O	-
d'	O	O	O	-
un	O	O	O	-
blond	O	O	O	-
presque	O	O	O	-
blanc	O	O	O	-
;	O	O	O	-
ses	O	O	O	-
traits	O	O	O	-
sont	O	O	O	-
tirés	O	O	O	-
;	O	O	O	-
sa	O	O	O	-
douce	O	O	O	-
figure	O	O	O	-
mouton	O	O	O	-
est	O	O	O	-
marquée	O	O	O	-
de	O	O	O	-
taches	O	O	O	-
de	O	O	O	-
rousseur	O	O	O	-
;	O	O	O	-
elle	O	O	O	-
a	O	O	O	-
des	O	O	O	-
lèvres	O	O	O	-
pâles	O	O	O	-
et	O	O	O	-
grosses	O	O	O	-
,	O	O	O	-
qui	O	O	O	-
ne	O	O	O	-
parviennent	O	O	O	-
pas	O	O	O	-
à	O	O	O	-
se	O	O	O	-
rejoindre	O	O	O	-
et	O	O	O	-
qui	O	O	O	-
sourient	O	O	O	-
avec	O	O	O	-
timidité	O	O	O	-
;	O	O	O	-
elle	O	O	O	-
couve	O	O	O	-
l'	B-PER	O	O	20
enfant	I-PER	O	O	-
des	O	O	O	-
yeux	O	O	O	-
–	O	O	O	-
des	O	O	O	-
yeux	O	O	O	-
très	O	O	O	-
bleus	O	O	O	-
,	O	O	O	-
très	O	O	O	-

.	O	O	O	-
Le	O	O	O	-
grondement	O	O	O	-
du	B-LOC	O	O	4
fleuve	I-LOC	O	O	-
monte	O	O	O	-
derrière	O	O	O	-
la	B-FAC	O	O	4
maison	I-FAC	O	O	-
.	O	O	O	-
La	O	O	O	-
pluie	O	O	O	-
bat	O	O	O	-
les	O	O	O	-
carreaux	O	O	O	-
depuis	O	O	O	-
le	O	B-TIME	O	4
commencement	O	I-TIME	O	-
du	B-TIME	I-TIME	O	4
jour	I-TIME	I-TIME	O	-
.	O	O	O	-
Une	O	O	O	-
buée	O	O	O	-
d'	O	O	O	-
eau	O	O	O	-
ruisselle	O	O	O	-
sur	O	O	O	-
la	O	O	O	-
vitre	O	O	O	-
au	O	O	O	-
coin	O	O	O	-
fêlé	O	O	O	-
.	O	O	O	-
Le	B-TIME	O	O	4
jour	I-TIME	O	O	-
jaunâtre	I-TIME	O	O	-
s'	O	O	O	-
éteint	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
fait	O	O	O	-
tiède	O	O	O	-
et	O	O	O	-
fade	O	O	O	-
dans	O	O	O	-
la	B-FAC	O	O	4
chambre	I-FAC	O	O	-
.	O	O	O	-
Le	B-PER	O	O	4
nouveau	I-PER	O	O	-
-	I-PER	O	O	-
né	I-PER	O	O	-
s'	O	O	O	-
agite	O	O	O	-
dans	O	O	O	-
son	O	O	O	-
berceau	O	O	O	-
.	O	O	O	-
Bien	O	O	O	-
que	O	O	O	-
le	B-PER	O	O	4
vieux	I-PER	O	O	-
ait	O	O	O	-
laissé	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
entrer	O	O	O	-
,	O	O	O	-
ses	O	O	O	-
sabots	O	O	O	-
à	O	O	O	-
la	O	O	O	-
porte	O	O	O	-
,	O	O	O	-
son	O	O	O	-
pas	O	O	O	-
a	O	O	O	-
fait	O	O	O	-
craquer	O	O	O	-
le	O	O	O	-
plancher	O	O	O	-
:	O	O	O	-
l'	B-PER	O	O	4
enfant	I-PER	O	O	-
commence	O	O	O	-
à	O	O	O	-
geindre	O	O	O	-
.	O	O	O	-
La	B-PER	O	O	4
mère	I-PER	O	O	-
se	O	O	O	-
penche	O	O	O	-
hors	O	O	O	-
de	O	O	O	-
son	O	O	O	-
lit	O	O	O	-
,	O	O	O	-
afin	O	O	O	-
de	O	O	O	-
le	O	O	O	-
rassurer	O	O	O	-
;	O	O	O	-
et	O	O	O	-
le	B-PER	O	O	4
grand	I-PER	O	O	-
-	I-PER	O	O	-
père	I-PER	O	O	-
allume	O	O	O	-
la	O	O	O	-
lampe	O	O	O	-
en	O	O	O	-
tâtonnant	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
que	O	O	O	-
le	O	O	O	-
petit	O	O	O	-
n'	O	O	O	-
ait	O	O	O	-
pas	O	O	O	-
peur	O	O	O	-
de	O	O	O	-
la	B-TIME	O	O	4
nuit	I-TIME	O	O	-
.	O	O	O	-
La	O	O	O	-
flamme	O	O	O	-
éclaire	O	O	O	-
la	O	O	O	-
figure	O	O	O	-
rouge	O	O	O	-
du	B-PER	O	O	4
vieux	I-PER	O	O	-
Jean	I-PER	O	O	-
-	I-PER	O	O	-
Michel	I-PER	O	O	-
,	O	O	O	-
sa	O	O	O	-
barbe	O	O	O	-
blanche	O	O	O	-
et	O	O	O	-
rude	O	O	O	-
,	O	O	O	-
son	O	O	O	-
air	O	O	O	-
bourru	O	O	O	-
et	O	O	O	-
ses	O	O	O	-
yeux	O	O	O	-
vifs	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
vient	O	O	O	-
près	O	O	O	-
du	O	O	O	-
berceau	O	O	O	-
.	O	O	O	-
Son	O	O	O	-
manteau	O	O	O	-
sent	O	O	O	-
le	O	O	O	-
mouillé	O	O	O	-
;	O	O	O	-
il	O	O	O	-
traîne	O	O	O	-
en	O	O	O	-
marchant	O	O	O	-
ses	O	O	O	-
gros	O	O	O	-
chaussons	O	O	O	-
bleus	O	O	O	-
.	O	O	O	-
Louisa	B-PER	O	O	4
lui	O	O	O	-
fait	O	O	O	-
signe	O	O	O	-
de	O	O	O	-
ne	O	O	O	-
pas	O	O	O	-
s'	O	O	O	-
approcher	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
est	O	O	O	-
d'	O	O	O	-
un	O	O	O	-
blond	O	O	O	-
presque	O	O	O	-
blanc	O	O	O	-
;	O	O	O	-
ses	O	O	O	-
traits	O	O	O	-
sont	O	O	O	-
tirés	O	O	O	-
;	O	O	O	-
sa	O	O	O	-
douce	O	O	O	-
figure	O	O	O	-
mouton	O	O	O	-
est	O	O	O	-
marquée	O	O	O	-
de	O	O	O	-
taches	O	O	O	-
de	O	O	O	-
rousseur	O	O	O	-
;	O	O	O	-
elle	O	O	O	-
a	O	O	O	-
des	O	O	O	-
lèvres	O	O	O	-
pâles	O	O	O	-
et	O	O	O	-
grosses	O	O	O	-
,	O	O	O	-
qui	O	O	O	-
ne	O	O	O	-
parviennent	O	O	O	-
pas	O	O	O	-
à	O	O	O	-
se	O	O	O	-
rejoindre	O	O	O	-
et	O	O	O	-
qui	O	O	O	-
sourient	O	O	O	-
avec	O	O	O	-
timidité	O	O	O	-
;	O	O	O	-
elle	O	O	O	-
couve	O	O	O	-
l'	B-PER	O	O	4
enfant	I-PER	O	O	-
des	O	O	O	-
yeux	O	O	O	-
–	O	O	O	-
des	O	O	O	-
yeux	O	O	O	-
très	O	O	O	-
bleus	O	O	O	-
,	O	O	O	-
très	O	O	O	-
vagues	O	O	O	-
,	O	O	O	-
où	O	O	O	-
la	O	O	O	-
prunelle	O	O	O	-
est	O	O	O	-
un	O	O	O	-
point	O	O	O	-
tout	O	O	O	-
petit	O	O	O	-
,	O	O	O	-
mais	O	O	O	-
infiniment	O	O	O	-
tendre	O	O	O	-
.	O	O	O	-
L'	B-PER	O	O	4

le	O	B-TIME	O	1
commencement	O	I-TIME	O	-
du	B-TIME	I-TIME	O	1
jour	I-TIME	I-TIME	O	-
.	O	O	O	-
Une	O	O	O	-
buée	O	O	O	-
d'	O	O	O	-
eau	O	O	O	-
ruisselle	O	O	O	-
sur	O	O	O	-
la	O	O	O	-
vitre	O	O	O	-
au	O	O	O	-
coin	O	O	O	-
fêlé	O	O	O	-
.	O	O	O	-
Le	B-TIME	O	O	1
jour	I-TIME	O	O	-
jaunâtre	I-TIME	O	O	-
s'	O	O	O	-
éteint	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
fait	O	O	O	-
tiède	O	O	O	-
et	O	O	O	-
fade	O	O	O	-
dans	O	O	O	-
la	B-FAC	O	O	1
chambre	I-FAC	O	O	-
.	O	O	O	-
Le	B-PER	O	O	1
nouveau	I-PER	O	O	-
-	I-PER	O	O	-
né	I-PER	O	O	-
s'	O	O	O	-
agite	O	O	O	-
dans	O	O	O	-
son	O	O	O	-
berceau	O	O	O	-
.	O	O	O	-
Bien	O	O	O	-
que	O	O	O	-
le	B-PER	O	O	1
vieux	I-PER	O	O	-
ait	O	O	O	-
laissé	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
entrer	O	O	O	-
,	O	O	O	-
ses	O	O	O	-
sabots	O	O	O	-
à	O	O	O	-
la	O	O	O	-
porte	O	O	O	-
,	O	O	O	-
son	O	O	O	-
pas	O	O	O	-
a	O	O	O	-
fait	O	O	O	-
craquer	O	O	O	-
le	O	O	O	-
plancher	O	O	O	-
:	O	O	O	-
l'	B-PER	O	O	1
enfant	I-PER	O	O	-
commence	O	O	O	-
à	O	O	O	-
geindre	O	O	O	-
.	O	O	O	-
La	B-PER	O	O	1
mère	I-PER	O	O	-
se	O	O	O	-
penche	O	O	O	-
hors	O	O	O	-
de	O	O	O	-
son	O	O	O	-
lit	O	O	O	-
,	O	O	O	-
afin	O	O	O	-
de	O	O	O	-
le	O	O	O	-
rassurer	O	O	O	-
;	O	O	O	-
et	O	O	O	-
le	B-PER	O	O	1
grand	I-PER	O	O	-
-	I-PER	O	O	-
père	I-PER	O	O	-
allume	O	O	O	-
la	O	O	O	-
lampe	O	O	O	-
en	O	O	O	-
tâtonnant	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
que	O	O	O	-
le	O	O	O	-
petit	O	O	O	-
n'	O	O	O	-
ait	O	O	O	-
pas	O	O	O	-
peur	O	O	O	-
de	O	O	O	-
la	B-TIME	O	O	1
nuit	I-TIME	O	O	-
.	O	O	O	-
La	O	O	O	-
flamme	O	O	O	-
éclaire	O	O	O	-
la	O	O	O	-
figure	O	O	O	-
rouge	O	O	O	-
du	B-PER	O	O	1
vieux	I-PER	O	O	-
Jean	I-PER	O	O	-
-	I-PER	O	O	-
Michel	I-PER	O	O	-
,	O	O	O	-
sa	O	O	O	-
barbe	O	O	O	-
blanche	O	O	O	-
et	O	O	O	-
rude	O	O	O	-
,	O	O	O	-
son	O	O	O	-
air	O	O	O	-
bourru	O	O	O	-
et	O	O	O	-
ses	O	O	O	-
yeux	O	O	O	-
vifs	O	O	O	-
.	O	O	O	-
Il	O	O	O	-
vient	O	O	O	-
près	O	O	O	-
du	O	O	O	-
berceau	O	O	O	-
.	O	O	O	-
Son	O	O	O	-
manteau	O	O	O	-
sent	O	O	O	-
le	O	O	O	-
mouillé	O	O	O	-
;	O	O	O	-
il	O	O	O	-
traîne	O	O	O	-
en	O	O	O	-
marchant	O	O	O	-
ses	O	O	O	-
gros	O	O	O	-
chaussons	O	O	O	-
bleus	O	O	O	-
.	O	O	O	-
Louisa	B-PER	O	O	1
lui	O	O	O	-
fait	O	O	O	-
signe	O	O	O	-
de	O	O	O	-
ne	O	O	O	-
pas	O	O	O	-
s'	O	O	O	-
approcher	O	O	O	-
.	O	O	O	-
Elle	O	O	O	-
est	O	O	O	-
d'	O	O	O	-
un	O	O	O	-
blond	O	O	O	-
presque	O	O	O	-
blanc	O	O	O	-
;	O	O	O	-
ses	O	O	O	-
traits	O	O	O	-
sont	O	O	O	-
tirés	O	O	O	-
;	O	O	O	-
sa	O	O	O	-
douce	O	O	O	-
figure	O	O	O	-
mouton	O	O	O	-
est	O	O	O	-
marquée	O	O	O	-
de	O	O	O	-
taches	O	O	O	-
de	O	O	O	-
rousseur	O	O	O	-
;	O	O	O	-
elle	O	O	O	-
a	O	O	O	-
des	O	O	O	-
