.	O	O	-
.	O	O	-
Et	O	O	-
cependant	O	O	-
est	O	O	-
-	O	O	-
ce	O	O	-
vrai	O	O	-
?	O	O	-
L'	O	O	-
ai	O	O	-
-	O	O	-
je	O	O	-
aimée	O	O	-
?	O	O	-
Non	O	O	-
,	O	O	-
non	O	O	-
,	O	O	-
non	O	O	-
.	O	O	-
Elle	O	O	-
m'	O	O	-
a	O	O	-
possédé	O	O	-
âme	O	O	-
et	O	O	-
corps	O	O	-
,	O	O	-
envahi	O	O	-
,	O	O	-
lié	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
été	O	O	-
,	O	O	-
je	O	O	-
suis	O	O	-
sa	B-PER	O	97
chose	I-PER	O	-
,	O	O	-
son	B-PER	O	97
jouet	I-PER	O	-
.	O	O	-
J'	O	O	-
appartiens	O	O	-
à	O	O	-
son	B-PER	O	97
sourire	I-PER	O	-
,	I-PER	O	-
à	I-PER	O	-
sa	I-PER	O	-
bouche	I-PER	O	-
,	I-PER	O	-
à	I-PER	O	-
son	I-PER	O	-
regard	I-PER	O	-
,	I-PER	O	-
aux	I-PER	O	-
lignes	I-PER	O	-
de	I-PER	O	-
son	I-PER	O	-
corps	I-PER	O	-
,	I-PER	O	-
à	I-PER	O	-
la	I-PER	O	-
forme	I-PER	O	-
de	I-PER	O	-
son	I-PER	O	-
visage	I-PER	O	-
;	O	O	-
je	O	O	-
halète	O	O	-
sous	O	O	-
la	O	O	-
domination	O	O	-
de	O	O	-
son	O	O	-
apparence	O	O	-
extérieure	O	O	-
;	O	O	-
mais	O	O	-
Elle	B-PER	O	97
,	O	O	-
la	O	O	-
femme	O	O	-
de	O	O	-
tout	O	O	-
cela	O	O	-
,	O	O	-
l'	O	O	-
être	O	O	-
de	O	O	-
ce	O	O	-
corps	O	O	-
,	O	O	-
je	O	O	-
la	O	O	-
hais	O	O	-
,	O	O	-
je	O	O	-
la	O	O	-
méprise	O	O	-
,	O	O	-
je	O	O	-
l'	O	O	-
exècre	O	O	-
,	O	O	-
je	O	O	-
l'	O	O	-
ai	O	O	-
toujours	O	O	-
haïe	O	O	-
,	O	O	-
méprisée	O	O	-
,	O	O	-
exécrée	O	O	-
;	O	O	-
car	O	O	-
elle	O	O	-
est	O	O	-
perfide	O	O	-
,	O	O	-
bestiale	O	O	-
,	O	O	-
immonde	O	O	-
,	O	O	-
impure	O	O	-
;	O	O	-
elle	O	O	-
est	O	O	-
_la	B-PER	O	97
femme	I-PER	O	-
de	I-PER	O	-
perdition_	I-PER	O	-
,	O	O	-
l'	B-PER	O	97
animal	I-PER	O	-
sensuel	I-PER	O	-
et	I-PER	O	-
faux	I-PER	O	-
chez	O	O	-
qui	O	O	-
l'	O	O	-
âme	O	O	-
n'	O	O	-
est	O	O	-
point	O	O	-
,	O	O	-
chez	O	O	-
qui	O	O	-

,	O	O	-
de	O	O	-
folie	O	O	-
furieuse	O	O	-
,	O	O	-
c'	O	O	-
est	O	O	-
vrai	O	O	-
;	O	O	-
mais	O	O	-
la	O	O	-
jalousie	O	O	-
haletante	O	O	-
,	O	O	-
mais	O	O	-
l'	O	O	-
amour	O	O	-
exalté	O	O	-
,	O	O	-
trahi	O	O	-
,	O	O	-
condamné	O	O	-
,	O	O	-
mais	O	O	-
la	O	O	-
douleur	O	O	-
abominable	O	O	-
que	O	O	-
j'	O	O	-
endure	O	O	-
,	O	O	-
tout	O	O	-
cela	O	O	-
ne	O	O	-
suffit	O	O	-
-	O	O	-
il	O	O	-
pas	O	O	-
pour	O	O	-
nous	O	O	-
faire	O	O	-
commettre	O	O	-
des	O	O	-
crimes	O	O	-
et	O	O	-
des	O	O	-
folies	O	O	-
sans	O	O	-
être	O	O	-
vraiment	O	O	-
criminel	O	O	-
par	O	O	-
le	O	O	-
coeur	O	O	-
ou	O	O	-
par	O	O	-
le	O	O	-
cerveau	O	O	-
?	O	O	-
Oh	O	O	-
!	O	O	-
j'	O	O	-
ai	O	O	-
souffert	O	O	-
,	O	O	-
souffert	O	O	-
,	O	O	-
souffert	O	O	-
d'	O	O	-
une	O	O	-
façon	O	O	-
continue	O	O	-
,	O	O	-
aiguë	O	O	-
,	O	O	-
épouvantable	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
aimé	O	O	-
cette	B-PER	O	81
femme	I-PER	O	-
d'	O	O	-
un	O	O	-
élan	O	O	-
frénétique	O	O	-
.	O	O	-
.	O	O	-
.	O	O	-
.	O	O	-
Et	O	O	-
cependant	O	O	-
est	O	O	-
-	O	O	-
ce	O	O	-
vrai	O	O	-
?	O	O	-
L'	O	O	-
ai	O	O	-
-	O	O	-
je	O	O	-
aimée	O	O	-
?	O	O	-
Non	O	O	-
,	O	O	-
non	O	O	-
,	O	O	-
non	O	O	-
.	O	O	-
Elle	O	O	-
m'	O	O	-
a	O	O	-
possédé	O	O	-
âme	O	O	-
et	O	O	-
corps	O	O	-
,	O	O	-
envahi	O	O	-
,	O	O	-
lié	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
été	O	O	-
,	O	O	-
je	O	O	-
suis	O	O	-
sa	B-PER	O	81
chose	I-PER	O	-
,	O	O	-
son	B-PER	O	81
jouet	I-PER	O	-
.	O	O	-
J'	O	O	-
appartiens	O	O	-
à	O	O	-
son	B-PER	O	81
sourire	I-PER	O	-
,	I-PER	O	-
à	I-PER	O	-
sa	I-PER	O	-
bouche	I-PER	O	-
,	I-PER	O	-
à	I-PER	O	-
son	I-PER	O	-
regard	I-PER	O	-
,	I-PER	O	-
aux	I-PER	O	-
lignes	I-PER	O	-
de	I-PER	O	-
son	I-PER	O	-
corps	I-PER	O	-
,	I-PER	O	-
à	I-PER	O	-
la	I-PER	O	-
forme	I-PER	O	-
de	I-PER	O	-
son	I-PER	O	-
visage	I-PER	O	-
;	O	O	-
je	O	O	-
halète	O	O	-
sous	O	O	-
la	O	O	-
domination	O	O	-
de	O	O	-
son	O	O	-
apparence	O	O	-
extérieure	O	O	-
;	O	O	-
mais	O	O	-
Elle	B-PER	O	81
,	O	O	-
la	O	O	-
femme	O	O	-
de	O	O	-
tout	O	O	-
cela	O	O	-
,	O	O	-
l'	O	O	-
être	O	O	-
de	O	O	-
ce	O	O	-
corps	O	O	-
,	O	O	-
je	O	O	-
la	O	O	-
hais	O	O	-
,	O	O	-
je	O	O	-
la	O	O	-
méprise	O	O	-
,	O	O	-
je	O	O	-
l'	O	O	-
exècre	O	O	-
,	O	O	-
je	O	O	-
l'	O	O	-
ai	O	O	-
toujours	O	O	-
haïe	O	O	-
,	O	O	-
méprisée	O	O	-
,	O	O	-
exécrée	O	O	-
;	O	O	-
car	O	O	-
elle	O	O	-
est	O	O	-
perfide	O	O	-
,	O	O	-
bestiale	O	O	-
,	O	O	-
immonde	O	O	-
,	O	O	-
impure	O	O	-
;	O	O	-
elle	O	O	-
est	O	O	-
_la	B-PER	O	81
femme	I-PER	O	-
de	I-PER	O	-
perdition_	I-PER	O	-
,	O	O	-
l'	B-PER	O	81
animal	I-PER	O	-
sensuel	I-PER	O	-
et	I-PER	O	-
faux	I-PER	O	-
chez	O	O	-
qui	O	O	-
l'	O	O	-
âme	O	O	-
n'	O	O	-
est	O	O	-
point	O	O	-
,	O	O	-
chez	O	O	-
qui	O	O	-
la	O	O	-
pensée	O	O	-
ne	O	O	-
circule	O	O	-
jamais	O	O	-
comme	O	O	-
un	O	O	-
air	O	O	-
libre	O	O	-
et	O	O	-
vivifiant	O	O	-
;	O	O	-
elle	O	O	-
est	O	O	-
la	B-PER	O	81
bête	I-PER	O	-

amour	O	O	-
exalté	O	O	-
,	O	O	-
trahi	O	O	-
,	O	O	-
condamné	O	O	-
,	O	O	-
mais	O	O	-
la	O	O	-
douleur	O	O	-
abominable	O	O	-
que	O	O	-
j'	O	O	-
endure	O	O	-
,	O	O	-
tout	O	O	-
cela	O	O	-
ne	O	O	-
suffit	O	O	-
-	O	O	-
il	O	O	-
pas	O	O	-
pour	O	O	-
nous	O	O	-
faire	O	O	-
commettre	O	O	-
des	O	O	-
crimes	O	O	-
et	O	O	-
des	O	O	-
folies	O	O	-
sans	O	O	-
être	O	O	-
vraiment	O	O	-
criminel	O	O	-
par	O	O	-
le	O	O	-
coeur	O	O	-
ou	O	O	-
par	O	O	-
le	O	O	-
cerveau	O	O	-
?	O	O	-
Oh	O	O	-
!	O	O	-
j'	O	O	-
ai	O	O	-
souffert	O	O	-
,	O	O	-
souffert	O	O	-
,	O	O	-
souffert	O	O	-
d'	O	O	-
une	O	O	-
façon	O	O	-
continue	O	O	-
,	O	O	-
aiguë	O	O	-
,	O	O	-
épouvantable	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
aimé	O	O	-
cette	B-PER	O	65
femme	I-PER	O	-
d'	O	O	-
un	O	O	-
élan	O	O	-
frénétique	O	O	-
.	O	O	-
.	O	O	-
.	O	O	-
.	O	O	-
Et	O	O	-
cependant	O	O	-
est	O	O	-
-	O	O	-
ce	O	O	-
vrai	O	O	-
?	O	O	-
L'	O	O	-
ai	O	O	-
-	O	O	-
je	O	O	-
aimée	O	O	-
?	O	O	-
Non	O	O	-
,	O	O	-
non	O	O	-
,	O	O	-
non	O	O	-
.	O	O	-
Elle	O	O	-
m'	O	O	-
a	O	O	-
possédé	O	O	-
âme	O	O	-
et	O	O	-
corps	O	O	-
,	O	O	-
envahi	O	O	-
,	O	O	-
lié	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
été	O	O	-
,	O	O	-
je	O	O	-
suis	O	O	-
sa	B-PER	O	65
chose	I-PER	O	-
,	O	O	-
son	B-PER	O	65
jouet	I-PER	O	-
.	O	O	-
J'	O	O	-
appartiens	O	O	-
à	O	O	-
son	B-PER	O	65
sourire	I-PER	O	-
,	I-PER	O	-
à	I-PER	O	-
sa	I-PER	O	-
bouche	I-PER	O	-
,	I-PER	O	-
à	I-PER	O	-
son	I-PER	O	-
regard	I-PER	O	-
,	I-PER	O	-
aux	I-PER	O	-
lignes	I-PER	O	-
de	I-PER	O	-
son	I-PER	O	-
corps	I-PER	O	-
,	I-PER	O	-
à	I-PER	O	-
la	I-PER	O	-
forme	I-PER	O	-
de	I-PER	O	-
son	I-PER	O	-
visage	I-PER	O	-
;	O	O	-
je	O	O	-
halète	O	O	-
sous	O	O	-
la	O	O	-
domination	O	O	-
de	O	O	-
son	O	O	-
apparence	O	O	-
extérieure	O	O	-
;	O	O	-
mais	O	O	-
Elle	B-PER	O	65
,	O	O	-
la	O	O	-
femme	O	O	-
de	O	O	-
tout	O	O	-
cela	O	O	-
,	O	O	-
l'	O	O	-
être	O	O	-
de	O	O	-
ce	O	O	-
corps	O	O	-
,	O	O	-
je	O	O	-
la	O	O	-
hais	O	O	-
,	O	O	-
je	O	O	-
la	O	O	-
méprise	O	O	-
,	O	O	-
je	O	O	-
l'	O	O	-
exècre	O	O	-
,	O	O	-
je	O	O	-
l'	O	O	-
ai	O	O	-
toujours	O	O	-
haïe	O	O	-
,	O	O	-
méprisée	O	O	-
,	O	O	-
exécrée	O	O	-
;	O	O	-
car	O	O	-
elle	O	O	-
est	O	O	-
perfide	O	O	-
,	O	O	-
bestiale	O	O	-
,	O	O	-
immonde	O	O	-
,	O	O	-
impure	O	O	-
;	O	O	-
elle	O	O	-
est	O	O	-
_la	B-PER	O	65
femme	I-PER	O	-
de	I-PER	O	-
perdition_	I-PER	O	-
,	O	O	-
l'	B-PER	O	65
animal	I-PER	O	-
sensuel	I-PER	O	-
et	I-PER	O	-
faux	I-PER	O	-
chez	O	O	-
qui	O	O	-
l'	O	O	-
âme	O	O	-
n'	O	O	-
est	O	O	-
point	O	O	-
,	O	O	-
chez	O	O	-
qui	O	O	-
la	O	O	-
pensée	O	O	-
ne	O	O	-
circule	O	O	-
jamais	O	O	-
comme	O	O	-
un	O	O	-
air	O	O	-
libre	O	O	-
et	O	O	-
vivifiant	O	O	-
;	O	O	-
elle	O	O	-
est	O	O	-
la	B-PER	O	65
bête	I-PER	O	-
humaine	I-PER	O	-
;	O	O	-
moins	O	O	-
que	O	O	-
cela	O	O	-
:	O	O	-
elle	O	O	-
n'	O	O	-
est	O	O	-
qu'	O	O	-
un	B-PER	O	65
flanc	I-PER	O	-
,	O	O	-
une	B-PER	O	65
merveille	I-PER	O	-
de	I-PER	O	-

cela	O	O	-
ne	O	O	-
suffit	O	O	-
-	O	O	-
il	O	O	-
pas	O	O	-
pour	O	O	-
nous	O	O	-
faire	O	O	-
commettre	O	O	-
des	O	O	-
crimes	O	O	-
et	O	O	-
des	O	O	-
folies	O	O	-
sans	O	O	-
être	O	O	-
vraiment	O	O	-
criminel	O	O	-
par	O	O	-
le	O	O	-
coeur	O	O	-
ou	O	O	-
par	O	O	-
le	O	O	-
cerveau	O	O	-
?	O	O	-
Oh	O	O	-
!	O	O	-
j'	O	O	-
ai	O	O	-
souffert	O	O	-
,	O	O	-
souffert	O	O	-
,	O	O	-
souffert	O	O	-
d'	O	O	-
une	O	O	-
façon	O	O	-
continue	O	O	-
,	O	O	-
aiguë	O	O	-
,	O	O	-
épouvantable	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
aimé	O	O	-
cette	B-PER	O	49
femme	I-PER	O	-
d'	O	O	-
un	O	O	-
élan	O	O	-
frénétique	O	O	-
.	O	O	-
.	O	O	-
.	O	O	-
.	O	O	-
Et	O	O	-
cependant	O	O	-
est	O	O	-
-	O	O	-
ce	O	O	-
vrai	O	O	-
?	O	O	-
L'	O	O	-
ai	O	O	-
-	O	O	-
je	O	O	-
aimée	O	O	-
?	O	O	-
Non	O	O	-
,	O	O	-
non	O	O	-
,	O	O	-
non	O	O	-
.	O	O	-
Elle	O	O	-
m'	O	O	-
a	O	O	-
possédé	O	O	-
âme	O	O	-
et	O	O	-
corps	O	O	-
,	O	O	-
envahi	O	O	-
,	O	O	-
lié	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
été	O	O	-
,	O	O	-
je	O	O	-
suis	O	O	-
sa	B-PER	O	49
chose	I-PER	O	-
,	O	O	-
son	B-PER	O	49
jouet	I-PER	O	-
.	O	O	-
J'	O	O	-
appartiens	O	O	-
à	O	O	-
son	B-PER	O	49
sourire	I-PER	O	-
,	I-PER	O	-
à	I-PER	O	-
sa	I-PER	O	-
bouche	I-PER	O	-
,	I-PER	O	-
à	I-PER	O	-
son	I-PER	O	-
regard	I-PER	O	-
,	I-PER	O	-
aux	I-PER	O	-
lignes	I-PER	O	-
de	I-PER	O	-
son	I-PER	O	-
corps	I-PER	O	-
,	I-PER	O	-
à	I-PER	O	-
la	I-PER	O	-
forme	I-PER	O	-
de	I-PER	O	-
son	I-PER	O	-
visage	I-PER	O	-
;	O	O	-
je	O	O	-
halète	O	O	-
sous	O	O	-
la	O	O	-
domination	O	O	-
de	O	O	-
son	O	O	-
apparence	O	O	-
extérieure	O	O	-
;	O	O	-
mais	O	O	-
Elle	B-PER	O	49
,	O	O	-
la	O	O	-
femme	O	O	-
de	O	O	-
tout	O	O	-
cela	O	O	-
,	O	O	-
l'	O	O	-
être	O	O	-
de	O	O	-
ce	O	O	-
corps	O	O	-
,	O	O	-
je	O	O	-
la	O	O	-
hais	O	O	-
,	O	O	-
je	O	O	-
la	O	O	-
méprise	O	O	-
,	O	O	-
je	O	O	-
l'	O	O	-
exècre	O	O	-
,	O	O	-
je	O	O	-
l'	O	O	-
ai	O	O	-
toujours	O	O	-
haïe	O	O	-
,	O	O	-
méprisée	O	O	-
,	O	O	-
exécrée	O	O	-
;	O	O	-
car	O	O	-
elle	O	O	-
est	O	O	-
perfide	O	O	-
,	O	O	-
bestiale	O	O	-
,	O	O	-
immonde	O	O	-
,	O	O	-
impure	O	O	-
;	O	O	-
elle	O	O	-
est	O	O	-
_la	B-PER	O	49
femme	I-PER	O	-
de	I-PER	O	-
perdition_	I-PER	O	-
,	O	O	-
l'	B-PER	O	49
animal	I-PER	O	-
sensuel	I-PER	O	-
et	I-PER	O	-
faux	I-PER	O	-
chez	O	O	-
qui	O	O	-
l'	O	O	-
âme	O	O	-
n'	O	O	-
est	O	O	-
point	O	O	-
,	O	O	-
chez	O	O	-
qui	O	O	-
la	O	O	-
pensée	O	O	-
ne	O	O	-
circule	O	O	-
jamais	O	O	-
comme	O	O	-
un	O	O	-
air	O	O	-
libre	O	O	-
et	O	O	-
vivifiant	O	O	-
;	O	O	-
elle	O	O	-
est	O	O	-
la	B-PER	O	49
bête	I-PER	O	-
humaine	I-PER	O	-
;	O	O	-
moins	O	O	-
que	O	O	-
cela	O	O	-
:	O	O	-
elle	O	O	-
n'	O	O	-
est	O	O	-
qu'	O	O	-
un	B-PER	O	49
flanc	I-PER	O	-
,	O	O	-
une	B-PER	O	49
merveille	I-PER	O	-
de	I-PER	O	-
chair	I-PER	O	-
douce	I-PER	O	-
et	I-PER	O	-
ronde	I-PER	O	-
qu'	O	O	-
habite	O	O	-
l'	O	O	-
Infamie	O	O	-
.	O	O	-
Les	B-TIME	O	49
premiers	I-TIME	O	-
temps	I-TIME	O	-
de	I-TIME	O	-
notre	I-TIME	O	-
liaison	I-TIME	O	-
furent	O	O	-

être	O	O	-
vraiment	O	O	-
criminel	O	O	-
par	O	O	-
le	O	O	-
coeur	O	O	-
ou	O	O	-
par	O	O	-
le	O	O	-
cerveau	O	O	-
?	O	O	-
Oh	O	O	-
!	O	O	-
j'	O	O	-
ai	O	O	-
souffert	O	O	-
,	O	O	-
souffert	O	O	-
,	O	O	-
souffert	O	O	-
d'	O	O	-
une	O	O	-
façon	O	O	-
continue	O	O	-
,	O	O	-
aiguë	O	O	-
,	O	O	-
épouvantable	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
aimé	O	O	-
cette	B-PER	O	33
femme	I-PER	O	-
d'	O	O	-
un	O	O	-
élan	O	O	-
frénétique	O	O	-
.	O	O	-
.	O	O	-
.	O	O	-
.	O	O	-
Et	O	O	-
cependant	O	O	-
est	O	O	-
-	O	O	-
ce	O	O	-
vrai	O	O	-
?	O	O	-
L'	O	O	-
ai	O	O	-
-	O	O	-
je	O	O	-
aimée	O	O	-
?	O	O	-
Non	O	O	-
,	O	O	-
non	O	O	-
,	O	O	-
non	O	O	-
.	O	O	-
Elle	O	O	-
m'	O	O	-
a	O	O	-
possédé	O	O	-
âme	O	O	-
et	O	O	-
corps	O	O	-
,	O	O	-
envahi	O	O	-
,	O	O	-
lié	O	O	-
.	O	O	-
J'	O	O	-
ai	O	O	-
été	O	O	-
,	O	O	-
je	O	O	-
suis	O	O	-
sa	B-PER	O	33
chose	I-PER	O	-
,	O	O	-
son	B-PER	O	33
jouet	I-PER	O	-
.	O	O	-
J'	O	O	-
appartiens	O	O	-
à	O	O	-
son	B-PER	O	33
sourire	I-PER	O	-
,	I-PER	O	-
à	I-PER	O	-
sa	I-PER	O	-
bouche	I-PER	O	-
,	I-PER	O	-
à	I-PER	O	-
son	I-PER	O	-
regard	I-PER	O	-
,	I-PER	O	-
aux	I-PER	O	-
lignes	I-PER	O	-
de	I-PER	O	-
son	I-PER	O	-
corps	I-PER	O	-
,	I-PER	O	-
à	I-PER	O	-
la	I-PER	O	-
forme	I-PER	O	-
de	I-PER	O	-
son	I-PER	O	-
visage	I-PER	O	-
;	O	O	-
je	O	O	-
halète	O	O	-
sous	O	O	-
la	O	O	-
domination	O	O	-
de	O	O	-
son	O	O	-
apparence	O	O	-
extérieure	O	O	-
;	O	O	-
mais	O	O	-
Elle	B-PER	O	33
,	O	O	-
la	O	O	-
femme	O	O	-
de	O	O	-
tout	O	O	-
cela	O	O	-
,	O	O	-
l'	O	O	-
être	O	O	-
de	O	O	-
ce	O	O	-
corps	O	O	-
,	O	O	-
je	O	O	-
la	O	O	-
hais	O	O	-
,	O	O	-
je	O	O	-
la	O	O	-
méprise	O	O	-
,	O	O	-
je	O	O	-
l'	O	O	-
exècre	O	O	-
,	O	O	-
je	O	O	-
l'	O	O	-
ai	O	O	-
toujours	O	O	-
haïe	O	O	-
,	O	O	-
méprisée	O	O	-
,	O	O	-
exécrée	O	O	-
;	O	O	-
car	O	O	-
elle	O	O	-
est	O	O	-
perfide	O	O	-
,	O	O	-
bestiale	O	O	-
,	O	O	-
immonde	O	O	-
,	O	O	-
impure	O	O	-
;	O	O	-
elle	O	O	-
est	O	O	-
_la	B-PER	O	33
femme	I-PER	O	-
de	I-PER	O	-
perdition_	I-PER	O	-
,	O	O	-
l'	B-PER	O	33
animal	I-PER	O	-
sensuel	I-PER	O	-
et	I-PER	O	-
faux	I-PER	O	-
chez	O	O	-
qui	O	O	-
l'	O	O	-
âme	O	O	-
n'	O	O	-
est	O	O	-
point	O	O	-
,	O	O	-
chez	O	O	-
qui	O	O	-
la	O	O	-
pensée	O	O	-
ne	O	O	-
circule	O	O	-
jamais	O	O	-
comme	O	O	-
un	O	O	-
air	O	O	-
libre	O	O	-
et	O	O	-
vivifiant	O	O	-
;	O	O	-
elle	O	O	-
est	O	O	-
la	B-PER	O	33
bête	I-PER	O	-
humaine	I-PER	O	-
;	O	O	-
moins	O	O	-
que	O	O	-
cela	O	O	-
:	O	O	-
elle	O	O	-
n'	O	O	-
est	O	O	-
qu'	O	O	-
