à	O	O	O	-
demi	O	O	O	-
l'	B-FAC	O	O	20
une	I-FAC	O	O	-
des	I-FAC	O	O	-
tours	I-FAC	O	O	-
tranchait	O	O	O	-
heureusement	O	O	O	-
par	O	O	O	-
son	O	O	O	-
vert	O	O	O	-
sombre	O	O	O	-
sur	O	O	O	-
le	O	O	O	-
ton	O	O	O	-
gris	O	O	O	-
de	O	O	O	-
la	O	O	O	-
pierre	O	O	O	-
déjà	O	O	O	-
vieille	O	O	O	-
à	O	O	O	-
cette	B-TIME	O	O	20
époque	I-TIME	O	O	-
.	O	O	O	-
Le	B-PER	O	O	20
voyageur	I-PER	O	O	-
qui	O	O	O	-
eût	O	O	O	-
aperçu	O	O	O	-
de	O	O	O	-
loin	O	O	O	-
le	B-FAC	O	O	20
castel	I-FAC	O	O	-
dessinant	O	O	O	-
ses	O	O	O	-
faîtages	O	O	O	-
pointus	O	O	O	-
sur	O	O	O	-
le	B-LOC	O	O	20
ciel	I-LOC	O	O	-
,	O	O	O	-
au	O	O	O	-
-	O	O	O	-
dessus	O	O	O	-
des	O	O	O	-
genêts	O	O	O	-
et	O	O	O	-
des	O	O	O	-
bruyères	O	O	O	-
,	O	O	O	-
l'	O	O	O	-
eût	O	O	O	-
jugé	O	O	O	-
une	O	B-FAC	O	20
demeure	O	I-FAC	O	-
convenable	O	I-FAC	O	-
pour	O	I-FAC	O	-
un	B-PER	I-FAC	O	20
hobereau	I-PER	I-FAC	O	-
de	I-PER	I-FAC	O	-
province	I-PER	I-FAC	O	-
;	O	O	O	-
mais	O	O	O	-
,	O	O	O	-
en	O	O	O	-
approchant	O	O	O	-
,	O	O	O	-
son	O	O	O	-
avis	O	O	O	-
se	O	O	O	-
fût	O	O	O	-
modifié	O	O	O	-
.	O	O	O	-
Le	B-FAC	O	O	20
chemin	I-FAC	O	O	-
qui	O	O	O	-
menait	O	O	O	-
de	O	O	O	-
la	B-FAC	O	O	20
route	I-FAC	O	O	-
à	O	O	O	-
l'	B-FAC	O	O	20
habitation	I-FAC	O	O	-
s'	O	O	O	-
était	O	O	O	-
réduit	O	O	O	-
,	O	O	O	-
par	O	O	O	-
l'	O	O	O	-
envahissement	O	O	O	-
de	O	O	O	-
la	O	O	O	-
mousse	O	O	O	-
et	O	O	O	-
des	O	O	O	-
végétations	O	O	O	-
parasites	O	O	O	-
,	O	O	O	-
à	O	O	O	-
un	B-FAC	O	O	20
étroit	I-FAC	O	O	-
sentier	I-FAC	O	O	-
blanc	I-FAC	O	O	-
semblable	I-FAC	O	O	-
à	I-FAC	O	O	-
un	I-FAC	O	O	-
galon	I-FAC	O	O	-
terni	I-FAC	O	O	-
sur	I-FAC	O	O	-
un	I-FAC	O	O	-
manteau	I-FAC	O	O	-
râpé	I-FAC	O	O	-
.	O	O	O	-
Deux	B-LOC	O	O	20
ornières	I-LOC	O	O	-

le	O	O	O	-
revers	O	O	O	-
d'	O	O	O	-
une	B-LOC	O	O	4
de	I-LOC	O	O	-
ces	I-LOC	O	O	-
collines	I-LOC	O	O	-
décharnées	I-LOC	O	O	-
qui	O	O	O	-
bossuent	O	O	O	-
les	B-GPE	O	O	4
Landes	I-GPE	O	O	-
,	O	O	O	-
entre	O	O	O	-
Dax	B-GPE	O	O	4
et	O	O	O	-
Mont	B-GPE	O	O	4
-	I-GPE	O	O	-
de	I-GPE	O	O	-
-	I-GPE	O	O	-
Marsan	I-GPE	O	O	-
,	O	O	O	-
s'	O	O	O	-
élevait	O	O	O	-
,	O	O	O	-
sous	O	O	O	-
le	O	B-TIME	O	4
règne	O	I-TIME	O	-
de	O	I-TIME	O	-
Louis	B-PER	I-TIME	O	4
Xiii	I-PER	I-TIME	O	-
,	O	O	O	-
une	O	B-FAC	O	4
de	O	I-FAC	O	-
ces	O	I-FAC	O	-
gentilhommières	O	I-FAC	O	-
si	O	I-FAC	O	-
communes	O	I-FAC	O	-
en	O	I-FAC	O	-
Gascogne	B-GPE	I-FAC	O	4
,	O	O	O	-
et	O	O	O	-
que	O	O	O	-
les	B-PER	O	O	4
villageois	I-PER	O	O	-
décorent	O	O	O	-
du	O	O	O	-
nom	O	O	O	-
de	O	O	O	-
château	O	O	O	-
.	O	O	O	-
Deux	B-FAC	O	O	4
tours	I-FAC	O	O	-
rondes	I-FAC	O	O	-
,	I-FAC	O	O	-
coiffées	I-FAC	O	O	-
de	I-FAC	O	O	-
toits	I-FAC	O	O	-
en	I-FAC	O	O	-
éteignoir	I-FAC	O	O	-
,	O	O	O	-
flanquaient	O	O	O	-
les	O	O	O	-
angles	O	O	O	-
d'	O	O	O	-
un	B-FAC	O	O	4
bâtiment	I-FAC	O	O	-
,	O	O	O	-
sur	O	O	O	-
la	O	O	O	-
façade	O	O	O	-
duquel	O	O	O	-
deux	O	O	O	-
rainures	O	O	O	-
profondément	O	O	O	-
entaillées	O	O	O	-
trahissaient	O	O	O	-
l'	O	O	O	-
existence	O	O	O	-
primitive	O	O	O	-
d'	O	O	O	-
un	O	B-FAC	O	4
pont	O	I-FAC	O	-
-	O	I-FAC	O	-
levis	O	I-FAC	O	-
réduit	O	I-FAC	O	-
à	O	I-FAC	O	-
l'	O	I-FAC	O	-
état	O	I-FAC	O	-
de	O	I-FAC	O	-
sinécure	O	I-FAC	O	-
par	O	I-FAC	O	-
le	O	I-FAC	O	-
nivelage	O	I-FAC	O	-
du	B-LOC	I-FAC	O	4
fossé	I-LOC	I-FAC	O	-
,	O	O	O	-
et	O	O	O	-
donnaient	O	O	O	-
au	B-FAC	O	O	4
manoir	I-FAC	O	O	-
un	O	O	O	-
aspect	O	O	O	-
assez	O	O	O	-
féodal	O	O	O	-
,	O	O	O	-
avec	O	O	O	-
leurs	B-FAC	O	O	4
échauguettes	I-FAC	O	O	-
en	I-FAC	O	O	-
poivrière	I-FAC	O	O	-
et	O	O	O	-
leurs	O	O	O	-
girouettes	O	O	O	-
à	O	O	O	-
queue	O	O	O	-
d'	O	O	O	-
aronde	O	O	O	-
.	O	O	O	-
Une	O	O	O	-
nappe	O	O	O	-
de	O	O	O	-
lierre	O	O	O	-
enveloppant	O	O	O	-
à	O	O	O	-
demi	O	O	O	-
l'	B-FAC	O	O	4
une	I-FAC	O	O	-
des	I-FAC	O	O	-
tours	I-FAC	O	O	-
tranchait	O	O	O	-
heureusement	O	O	O	-
par	O	O	O	-
son	O	O	O	-
vert	O	O	O	-
sombre	O	O	O	-
sur	O	O	O	-
le	O	O	O	-
ton	O	O	O	-
gris	O	O	O	-
de	O	O	O	-
la	O	O	O	-
pierre	O	O	O	-
déjà	O	O	O	-
vieille	O	O	O	-
à	O	O	O	-
cette	B-TIME	O	O	4
époque	I-TIME	O	O	-
.	O	O	O	-
Le	B-PER	O	O	4
voyageur	I-PER	O	O	-
qui	O	O	O	-
eût	O	O	O	-
aperçu	O	O	O	-
de	O	O	O	-
loin	O	O	O	-
le	B-FAC	O	O	4
castel	I-FAC	O	O	-
dessinant	O	O	O	-
ses	O	O	O	-
faîtages	O	O	O	-
pointus	O	O	O	-
sur	O	O	O	-
le	B-LOC	O	O	4
ciel	I-LOC	O	O	-
,	O	O	O	-
au	O	O	O	-
-	O	O	O	-
dessus	O	O	O	-
des	O	O	O	-
genêts	O	O	O	-
et	O	O	O	-
des	O	O	O	-
bruyères	O	O	O	-
,	O	O	O	-
l'	O	O	O	-
eût	O	O	O	-
jugé	O	O	O	-
une	O	B-FAC	O	4
demeure	O	I-FAC	O	-
convenable	O	I-FAC	O	-
pour	O	I-FAC	O	-
un	B-PER	I-FAC	O	4
hobereau	I-PER	I-FAC	O	-
de	I-PER	I-FAC	O	-
province	I-PER	I-FAC	O	-
;	O	O	O	-
mais	O	O	O	-
,	O	O	O	-
en	O	O	O	-
approchant	O	O	O	-
,	O	O	O	-
son	O	O	O	-
avis	O	O	O	-
se	O	O	O	-
fût	O	O	O	-
modifié	O	O	O	-
.	O	O	O	-
Le	B-FAC	O	O	4
chemin	I-FAC	O	O	-
qui	O	O	O	-
menait	O	O	O	-
de	O	O	O	-
la	B-FAC	O	O	4
route	I-FAC	O	O	-
à	O	O	O	-
l'	B-FAC	O	O	4
habitation	I-FAC	O	O	-
s'	O	O	O	-
était	O	O	O	-
réduit	O	O	O	-
,	O	O	O	-
par	O	O	O	-
l'	O	O	O	-
envahissement	O	O	O	-
de	O	O	O	-
la	O	O	O	-
mousse	O	O	O	-
et	O	O	O	-
des	O	O	O	-
végétations	O	O	O	-
parasites	O	O	O	-
,	O	O	O	-
à	O	O	O	-
un	B-FAC	O	O	4
étroit	I-FAC	O	O	-
sentier	I-FAC	O	O	-
blanc	I-FAC	O	O	-
semblable	I-FAC	O	O	-
à	I-FAC	O	O	-
un	I-FAC	O	O	-
galon	I-FAC	O	O	-
terni	I-FAC	O	O	-
sur	I-FAC	O	O	-
un	I-FAC	O	O	-
manteau	I-FAC	O	O	-
râpé	I-FAC	O	O	-
.	O	O	O	-
Deux	B-LOC	O	O	4
ornières	I-LOC	O	O	-
remplies	I-LOC	O	O	-
d'	I-LOC	O	O	-
eau	I-LOC	O	O	-
de	I-LOC	O	O	-
pluie	I-LOC	O	O	-
et	I-LOC	O	O	-
habitées	I-LOC	O	O	-
par	I-LOC	O	O	-
des	I-LOC	O	O	-
grenouilles	I-LOC	O	O	-
témoignaient	O	O	O	-
qu'	O	O	O	-
anciennement	O	O	O	-
des	B-VEH	O	O	4
voitures	I-VEH	O	O	-
avaient	O	O	O	-

Mont	B-GPE	O	O	1
-	I-GPE	O	O	-
de	I-GPE	O	O	-
-	I-GPE	O	O	-
Marsan	I-GPE	O	O	-
,	O	O	O	-
s'	O	O	O	-
élevait	O	O	O	-
,	O	O	O	-
sous	O	O	O	-
le	O	B-TIME	O	1
règne	O	I-TIME	O	-
de	O	I-TIME	O	-
Louis	B-PER	I-TIME	O	1
Xiii	I-PER	I-TIME	O	-
,	O	O	O	-
une	O	B-FAC	O	1
de	O	I-FAC	O	-
ces	O	I-FAC	O	-
gentilhommières	O	I-FAC	O	-
si	O	I-FAC	O	-
communes	O	I-FAC	O	-
en	O	I-FAC	O	-
Gascogne	B-GPE	I-FAC	O	1
,	O	O	O	-
et	O	O	O	-
que	O	O	O	-
les	B-PER	O	O	1
villageois	I-PER	O	O	-
décorent	O	O	O	-
du	O	O	O	-
nom	O	O	O	-
de	O	O	O	-
château	O	O	O	-
.	O	O	O	-
Deux	B-FAC	O	O	1
tours	I-FAC	O	O	-
rondes	I-FAC	O	O	-
,	I-FAC	O	O	-
coiffées	I-FAC	O	O	-
de	I-FAC	O	O	-
toits	I-FAC	O	O	-
en	I-FAC	O	O	-
éteignoir	I-FAC	O	O	-
,	O	O	O	-
flanquaient	O	O	O	-
les	O	O	O	-
angles	O	O	O	-
d'	O	O	O	-
un	B-FAC	O	O	1
bâtiment	I-FAC	O	O	-
,	O	O	O	-
sur	O	O	O	-
la	O	O	O	-
façade	O	O	O	-
duquel	O	O	O	-
deux	O	O	O	-
rainures	O	O	O	-
profondément	O	O	O	-
entaillées	O	O	O	-
trahissaient	O	O	O	-
l'	O	O	O	-
existence	O	O	O	-
primitive	O	O	O	-
d'	O	O	O	-
un	O	B-FAC	O	1
pont	O	I-FAC	O	-
-	O	I-FAC	O	-
levis	O	I-FAC	O	-
réduit	O	I-FAC	O	-
à	O	I-FAC	O	-
l'	O	I-FAC	O	-
état	O	I-FAC	O	-
de	O	I-FAC	O	-
sinécure	O	I-FAC	O	-
par	O	I-FAC	O	-
le	O	I-FAC	O	-
nivelage	O	I-FAC	O	-
du	B-LOC	I-FAC	O	1
fossé	I-LOC	I-FAC	O	-
,	O	O	O	-
et	O	O	O	-
donnaient	O	O	O	-
au	B-FAC	O	O	1
manoir	I-FAC	O	O	-
un	O	O	O	-
aspect	O	O	O	-
assez	O	O	O	-
féodal	O	O	O	-
,	O	O	O	-
avec	O	O	O	-
leurs	B-FAC	O	O	1
échauguettes	I-FAC	O	O	-
en	I-FAC	O	O	-
poivrière	I-FAC	O	O	-
et	O	O	O	-
leurs	O	O	O	-
girouettes	O	O	O	-
à	O	O	O	-
queue	O	O	O	-
d'	O	O	O	-
aronde	O	O	O	-
.	O	O	O	-
Une	O	O	O	-
nappe	O	O	O	-
de	O	O	O	-
lierre	O	O	O	-
enveloppant	O	O	O	-
à	O	O	O	-
demi	O	O	O	-
l'	B-FAC	O	O	1
une	I-FAC	O	O	-
des	I-FAC	O	O	-
tours	I-FAC	O	O	-
tranchait	O	O	O	-
heureusement	O	O	O	-
par	O	O	O	-
son	O	O	O	-
vert	O	O	O	-
sombre	O	O	O	-
sur	O	O	O	-
le	O	O	O	-
ton	O	O	O	-
gris	O	O	O	-
de	O	O	O	-
la	O	O	O	-
pierre	O	O	O	-
déjà	O	O	O	-
vieille	O	O	O	-
à	O	O	O	-
cette	B-TIME	O	O	1
époque	I-TIME	O	O	-
.	O	O	O	-
Le	B-PER	O	O	1
voyageur	I-PER	O	O	-
qui	O	O	O	-
eût	O	O	O	-
aperçu	O	O	O	-
de	O	O	O	-
loin	O	O	O	-
le	B-FAC	O	O	1
castel	I-FAC	O	O	-
dessinant	O	O	O	-
ses	O	O	O	-
faîtages	O	O	O	-
pointus	O	O	O	-
sur	O	O	O	-
le	B-LOC	O	O	1
ciel	I-LOC	O	O	-
,	O	O	O	-
au	O	O	O	-
-	O	O	O	-
dessus	O	O	O	-
des	O	O	O	-
genêts	O	O	O	-
et	O	O	O	-
des	O	O	O	-
bruyères	O	O	O	-
,	O	O	O	-
l'	O	O	O	-
eût	O	O	O	-
jugé	O	O	O	-
une	O	B-FAC	O	1
demeure	O	I-FAC	O	-
convenable	O	I-FAC	O	-
pour	O	I-FAC	O	-
un	B-PER	I-FAC	O	1
hobereau	I-PER	I-FAC	O	-
de	I-PER	I-FAC	O	-
province	I-PER	I-FAC	O	-
;	O	O	O	-
mais	O	O	O	-
,	O	O	O	-
en	O	O	O	-
approchant	O	O	O	-
,	O	O	O	-
son	O	O	O	-
avis	O	O	O	-
se	O	O	O	-
fût	O	O	O	-
modifié	O	O	O	-
.	O	O	O	-
Le	B-FAC	O	O	1
chemin	I-FAC	O	O	-
qui	O	O	O	-
menait	O	O	O	-
de	O	O	O	-
la	B-FAC	O	O	1
route	I-FAC	O	O	-
à	O	O	O	-
l'	B-FAC	O	O	1
habitation	I-FAC	O	O	-
s'	O	O	O	-
était	O	O	O	-
réduit	O	O	O	-
,	O	O	O	-
par	O	O	O	-
l'	O	O	O	-
envahissement	O	O	O	-
de	O	O	O	-
la	O	O	O	-
mousse	O	O	O	-
et	O	O	O	-
des	O	O	O	-
végétations	O	O	O	-
parasites	O	O	O	-
,	O	O	O	-
à	O	O	O	-
un	B-FAC	O	O	1
étroit	I-FAC	O	O	-
sentier	I-FAC	O	O	-
blanc	I-FAC	O	O	-
semblable	I-FAC	O	O	-
à	I-FAC	O	O	-
un	I-FAC	O	O	-
galon	I-FAC	O	O	-
terni	I-FAC	O	O	-
sur	I-FAC	O	O	-
un	I-FAC	O	O	-
manteau	I-FAC	O	O	-
râpé	I-FAC	O	O	-
.	O	O	O	-
Deux	B-LOC	O	O	1
ornières	I-LOC	O	O	-
remplies	I-LOC	O	O	-
d'	I-LOC	O	O	-
eau	I-LOC	O	O	-
de	I-LOC	O	O	-
pluie	I-LOC	O	O	-
et	I-LOC	O	O	-
habitées	I-LOC	O	O	-
par	I-LOC	O	O	-
des	I-LOC	O	O	-
grenouilles	I-LOC	O	O	-
témoignaient	O	O	O	-
qu'	O	O	O	-
anciennement	O	O	O	-
des	B-VEH	O	O	1
voitures	I-VEH	O	O	-
avaient	O	O	O	-
passé	O	O	O	-
par	O	O	O	-
là	O	O	O	-
;	O	O	O	-
mais	O	O	O	-
la	O	O	O	-
sécurité	O	O	O	-
de	O	O	O	-
ces	O	O	O	-
batraciens	O	O	O	-
montrait	O	O	O	-
une	O	O	O	-
longue	O	O	O	-
possession	O	O	O	-
et	O	O	O	-
la	O	O	O	-

une	O	B-FAC	O	1
de	O	I-FAC	O	-
ces	O	I-FAC	O	-
gentilhommières	O	I-FAC	O	-
si	O	I-FAC	O	-
communes	O	I-FAC	O	-
en	O	I-FAC	O	-
Gascogne	B-GPE	I-FAC	O	1
,	O	O	O	-
et	O	O	O	-
que	O	O	O	-
les	B-PER	O	O	1
villageois	I-PER	O	O	-
décorent	O	O	O	-
du	O	O	O	-
nom	O	O	O	-
de	O	O	O	-
château	O	O	O	-
.	O	O	O	-
Deux	B-FAC	O	O	1
tours	I-FAC	O	O	-
rondes	I-FAC	O	O	-
,	I-FAC	O	O	-
coiffées	I-FAC	O	O	-
de	I-FAC	O	O	-
toits	I-FAC	O	O	-
en	I-FAC	O	O	-
éteignoir	I-FAC	O	O	-
,	O	O	O	-
flanquaient	O	O	O	-
les	O	O	O	-
angles	O	O	O	-
d'	O	O	O	-
un	B-FAC	O	O	1
bâtiment	I-FAC	O	O	-
,	O	O	O	-
sur	O	O	O	-
la	O	O	O	-
façade	O	O	O	-
duquel	O	O	O	-
deux	O	O	O	-
rainures	O	O	O	-
profondément	O	O	O	-
entaillées	O	O	O	-
trahissaient	O	O	O	-
l'	O	O	O	-
existence	O	O	O	-
primitive	O	O	O	-
d'	O	O	O	-
un	O	B-FAC	O	1
pont	O	I-FAC	O	-
-	O	I-FAC	O	-
levis	O	I-FAC	O	-
réduit	O	I-FAC	O	-
à	O	I-FAC	O	-
l'	O	I-FAC	O	-
état	O	I-FAC	O	-
de	O	I-FAC	O	-
sinécure	O	I-FAC	O	-
par	O	I-FAC	O	-
le	O	I-FAC	O	-
nivelage	O	I-FAC	O	-
du	B-LOC	I-FAC	O	1
fossé	I-LOC	I-FAC	O	-
,	O	O	O	-
et	O	O	O	-
donnaient	O	O	O	-
au	B-FAC	O	O	1
manoir	I-FAC	O	O	-
un	O	O	O	-
aspect	O	O	O	-
assez	O	O	O	-
féodal	O	O	O	-
,	O	O	O	-
avec	O	O	O	-
leurs	B-FAC	O	O	1
échauguettes	I-FAC	O	O	-
en	I-FAC	O	O	-
poivrière	I-FAC	O	O	-
et	O	O	O	-
leurs	O	O	O	-
girouettes	O	O	O	-
à	O	O	O	-
queue	O	O	O	-
d'	O	O	O	-
aronde	O	O	O	-
.	O	O	O	-
Une	O	O	O	-
nappe	O	O	O	-
de	O	O	O	-
lierre	O	O	O	-
enveloppant	O	O	O	-
à	O	O	O	-
demi	O	O	O	-
l'	B-FAC	O	O	1
une	I-FAC	O	O	-
des	I-FAC	O	O	-
tours	I-FAC	O	O	-
tranchait	O	O	O	-
heureusement	O	O	O	-
par	O	O	O	-
son	O	O	O	-
vert	O	O	O	-
sombre	O	O	O	-
sur	O	O	O	-
le	O	O	O	-
ton	O	O	O	-
gris	O	O	O	-
de	O	O	O	-
la	O	O	O	-
pierre	O	O	O	-
déjà	O	O	O	-
vieille	O	O	O	-
à	O	O	O	-
cette	B-TIME	O	O	1
époque	I-TIME	O	O	-
.	O	O	O	-
Le	B-PER	O	O	1
voyageur	I-PER	O	O	-
qui	O	O	O	-
eût	O	O	O	-
aperçu	O	O	O	-
de	O	O	O	-
loin	O	O	O	-
le	B-FAC	O	O	1
castel	I-FAC	O	O	-
dessinant	O	O	O	-
ses	O	O	O	-
faîtages	O	O	O	-
pointus	O	O	O	-
sur	O	O	O	-
le	B-LOC	O	O	1
ciel	I-LOC	O	O	-
,	O	O	O	-
au	O	O	O	-
-	O	O	O	-
dessus	O	O	O	-
des	O	O	O	-
genêts	O	O	O	-
et	O	O	O	-
des	O	O	O	-
bruyères	O	O	O	-
,	O	O	O	-
l'	O	O	O	-
eût	O	O	O	-
jugé	O	O	O	-
une	O	B-FAC	O	1
demeure	O	I-FAC	O	-
convenable	O	I-FAC	O	-
pour	O	I-FAC	O	-
un	B-PER	I-FAC	O	1
hobereau	I-PER	I-FAC	O	-
de	I-PER	I-FAC	O	-
province	I-PER	I-FAC	O	-
;	O	O	O	-
mais	O	O	O	-
,	O	O	O	-
en	O	O	O	-
approchant	O	O	O	-
,	O	O	O	-
son	O	O	O	-
avis	O	O	O	-
se	O	O	O	-
fût	O	O	O	-
modifié	O	O	O	-
.	O	O	O	-
Le	B-FAC	O	O	1
chemin	I-FAC	O	O	-
qui	O	O	O	-
menait	O	O	O	-
de	O	O	O	-
la	B-FAC	O	O	1
route	I-FAC	O	O	-
à	O	O	O	-
l'	B-FAC	O	O	1
habitation	I-FAC	O	O	-
s'	O	O	O	-
était	O	O	O	-
réduit	O	O	O	-
,	O	O	O	-
par	O	O	O	-
l'	O	O	O	-
envahissement	O	O	O	-
de	O	O	O	-
la	O	O	O	-
mousse	O	O	O	-
et	O	O	O	-
des	O	O	O	-
végétations	O	O	O	-
parasites	O	O	O	-
,	O	O	O	-
à	O	O	O	-
un	B-FAC	O	O	1
étroit	I-FAC	O	O	-
sentier	I-FAC	O	O	-
blanc	I-FAC	O	O	-
semblable	I-FAC	O	O	-
à	I-FAC	O	O	-
un	I-FAC	O	O	-
galon	I-FAC	O	O	-
terni	I-FAC	O	O	-
sur	I-FAC	O	O	-
un	I-FAC	O	O	-
manteau	I-FAC	O	O	-
râpé	I-FAC	O	O	-
.	O	O	O	-
Deux	B-LOC	O	O	1
ornières	I-LOC	O	O	-
remplies	I-LOC	O	O	-
d'	I-LOC	O	O	-
eau	I-LOC	O	O	-
de	I-LOC	O	O	-
pluie	I-LOC	O	O	-
et	I-LOC	O	O	-
habitées	I-LOC	O	O	-
par	I-LOC	O	O	-
des	I-LOC	O	O	-
grenouilles	I-LOC	O	O	-
témoignaient	O	O	O	-
qu'	O	O	O	-
anciennement	O	O	O	-
des	B-VEH	O	O	1
voitures	I-VEH	O	O	-
avaient	O	O	O	-
passé	O	O	O	-
par	O	O	O	-
là	O	O	O	-
;	O	O	O	-
mais	O	O	O	-
la	O	O	O	-
sécurité	O	O	O	-
de	O	O	O	-
ces	O	O	O	-
batraciens	O	O	O	-
montrait	O	O	O	-
une	O	O	O	-
longue	O	O	O	-
possession	O	O	O	-
et	O	O	O	-
la	O	O	O	-
certitude	O	O	O	-
de	O	O	O	-
n'	O	O	O	-
être	O	O	O	-
pas	O	O	O	-
dérangés	O	O	O	-
.	O	O	O	-
—	O	O	O	-
Sur	O	O	O	-
la	B-LOC	O	O	1
bande	I-LOC	O	O	-
frayée	I-LOC	O	O	-
à	I-LOC	O	O	-
travers	I-LOC	O	O	-
les	I-LOC	O	O	-
mauvaises	I-LOC	O	O	-

de	O	O	O	-
château	O	O	O	-
.	O	O	O	-
Deux	B-FAC	O	O	4
tours	I-FAC	O	O	-
rondes	I-FAC	O	O	-
,	I-FAC	O	O	-
coiffées	I-FAC	O	O	-
de	I-FAC	O	O	-
toits	I-FAC	O	O	-
en	I-FAC	O	O	-
éteignoir	I-FAC	O	O	-
,	O	O	O	-
flanquaient	O	O	O	-
les	O	O	O	-
angles	O	O	O	-
d'	O	O	O	-
un	B-FAC	O	O	4
bâtiment	I-FAC	O	O	-
,	O	O	O	-
sur	O	O	O	-
la	O	O	O	-
façade	O	O	O	-
duquel	O	O	O	-
deux	O	O	O	-
rainures	O	O	O	-
profondément	O	O	O	-
entaillées	O	O	O	-
trahissaient	O	O	O	-
l'	O	O	O	-
existence	O	O	O	-
primitive	O	O	O	-
d'	O	O	O	-
un	O	B-FAC	O	4
pont	O	I-FAC	O	-
-	O	I-FAC	O	-
levis	O	I-FAC	O	-
réduit	O	I-FAC	O	-
à	O	I-FAC	O	-
l'	O	I-FAC	O	-
état	O	I-FAC	O	-
de	O	I-FAC	O	-
sinécure	O	I-FAC	O	-
par	O	I-FAC	O	-
le	O	I-FAC	O	-
nivelage	O	I-FAC	O	-
du	B-LOC	I-FAC	O	4
fossé	I-LOC	I-FAC	O	-
,	O	O	O	-
et	O	O	O	-
donnaient	O	O	O	-
au	B-FAC	O	O	4
manoir	I-FAC	O	O	-
un	O	O	O	-
aspect	O	O	O	-
assez	O	O	O	-
féodal	O	O	O	-
,	O	O	O	-
avec	O	O	O	-
leurs	B-FAC	O	O	4
échauguettes	I-FAC	O	O	-
en	I-FAC	O	O	-
poivrière	I-FAC	O	O	-
et	O	O	O	-
leurs	O	O	O	-
