de	O	I-PER	O
ses	B-PER	I-PER	O
amis	E-PER	E-PER	O
.	O	O	O

Sans	O	O	O
doute	O	O	O
l'	B-PER	O	O
abbé	I-PER	O	O
Bernard	E-PER	O	O
était	O	O	O
toujours	O	O	O
prêt	O	O	O
à	O	O	O
accourir	O	O	O
au	O	O	O
chevet	O	O	O
d'	O	O	O
un	O	O	O
mourant	O	O	O
et	O	O	O
,	O	O	O
quoiqu'	O	O	O
il	O	O	O
fût	O	O	O
au	O	O	O
repos	O	O	O
complet	O	O	O
,	O	O	O
il	O	O	O
ne	O	O	O
se	O	O	O
laissait	O	O	O
pas	O	O	O
aller	O	O	O
à	O	O	O
l'	O	O	O
inaction	O	O	O
.	O	O	O

Le	B-FAC	O	O
jardin	E-FAC	O	O
où	O	O	O
l'	B-PER	O	O
abbé	I-PER	O	O
Bernard	E-PER	O	O
se	O	O	O
promenait	O	O	O
,	O	O	O
en	O	O	O
ce	O	O	O
soir	O	O	O
d'	O	O	O
octobre	O	O	O
,	O	O	O
appartenait	O	O	O
au	B-FAC	O	O
presbytère	E-FAC	O	O
,	O	O	O
et	O	O	O
il	O	O	O
était	O	O	O
situé	O	O	O
sur	O	O	O
le	O	B-LOC	O
bord	O	I-LOC	O
de	O	I-LOC	O
l'	B-LOC	I-LOC	O
Océan	E-LOC	E-LOC	O
.	O	O	O

Les	O	B-LOC	O
flots	O	I-LOC	O
de	O	I-LOC	O
l'	B-LOC	I-LOC	O
Atlantique	E-LOC	E-LOC	O
venaient	O	O	O
battre	O	O	O
aux	O	B-FAC	O
confins	O	I-FAC	O
mêmes	O	I-FAC	O
du	B-FAC	I-FAC	O
jardin	E-FAC	E-FAC	O
.	O	O	O

L'	B-PER	O	O
abbé	E-PER	O	O
aimait	O	O	O
à	O	O	O
contempler	O	O	O
l'	O	O	O
immensité	O	O	O
,	O	O	O
qui	O	O	O
le	O	O	O
portait	O	O	O
à	O	O	O
méditer	O	O	O
sur	O	O	O
la	O	O	O
grandeur	O	O	O
et	O	O	O
la	O	O	O
puissance	O	O	O
du	B-PER	O	O
Créateur	E-PER	O	O
.	O	O	O

Rien	O	O	O
,	O	O	O
pour	O	O	O
lui	O	O	O
,	O	O	O
n'	O	O	O
était	O	O	O
plus	O	O	O
impressionnant	O	O	O
que	O	O	O
l'	B-LOC	O	O
Océan	E-LOC	O	O
,	O	O	O
car	O	O	O
rien	O	O	O
,	O	O	O
selon	O	O	O
lui	O	O	O
,	O	O	O
ne	O	O	O
parlait	O	O	O
plus	O	O	O
hautement	O	O	O
de	O	O	O
Dieu	S-PER	O	O
.	O	O	O

La	B-LOC	O	O
mer	E-LOC	O	O
avait	O	O	O
toujours	O	O	O
eu	O	O	O
un	O	O	O
puissant	O	O	O
attrait	O	O	O
pour	O	O	O
l'	B-PER	O	O
abbé	I-PER	O	O
Bernard	E-PER	O	O
:	O	O	O
s'	O	O	O
il	O	O	O
ne	O	O	O
s'	O	O	O
était	O	O	O
pas	O	O	O
consacré	O	O	O
au	O	O	O
sacerdoce	O	O	O
,	O	O	O
il	O	O	O
n'	O	O	O
aurait	O	O	O
pas	O	O	O
choisi	O	O	O
d'	O	O	O
autre	O	O	O
métier	O	O	O
que	O	O	O
celui	O	O	O
de	O	O	O
marin	O	O	O
,	O	O	O
se	O	O	O
disait	O	O	O
-	O	O	O
il	O	O	O
,	O	O	O
parfois	O	O	O
…	O	O	O
	O	O	O
Mais	O	O	O
la	O	O	O
voix	O	O	O
de	O	O	O
Dieu	S-PER	O	O
s'	O	O	O
était	O	O	O
fait	O	O	O
entendre	O	O	O
,	O	O	O
il	O	O	O
n'	O	O	O
y	O	O	O
avait	O	O	O
pas	O	O	O
résisté	O	O	O
.	O	O	O

L'	B-PER	O	O
abbé	I-PER	O	O
Bernard	E-PER	O	O
,	O	O	O
un	O	O	O
peu	O	O	O
fatigué	O	O	O
de	O	O	O
sa	O	O	O
promenade	O	O	O
,	O	O	O
s'	O	O	O
assit	O	O	O
sur	O	O	O
un	O	O	O
banc	O	O	O
du	B-FAC	O	O
jardin	E-FAC	O	O
,	O	O	O
dans	O	O	O
l'	O	O	O
attitude	O	O	O
d'	O	O	O
une	O	O	O
profonde	O	O	O
méditation	O	O	O
.	O	O	O

Les	B-LOC	O	O
flots	E-LOC	O	O
venaient	O	O	O
mourir	O	O	O
à	O	O	O
ses	O	O	O
pieds	O	O	O
,	O	O	O
et	O	O	O
leur	O	O	O
clapotage	O	O	O
semblait	O	O	O
être	O	O	O
l'	O	O	O
écho	O	O	O
d'	O	O	O
un	O	O	O
hymne	O	O	O
d'	O	O	O
adoration	O	O	O
,	O	O	O
qui	O	O	O
montait	O	O	O
de	O	O	O
son	O	O	O
âme	O	O	O
poétique	O	O	O
et	O	O	O
pieuse	O	O	O
.	O	O	O

Tout	O	O	O
à	O	O	O
coup	O	O	O
le	B-PER	O	O
prêtre	E-PER	O	O
sursauta	O	O	O
au	O	O	O
bruit	O	O	O
d'	O	O	O
une	O	O	O
voix	O	O	O
,	O	O	O
qui	O	O	O
disait	O	O	O
auprès	O	O	O
de	O	O	O
lui	O	O	O
:	O	O	O
—	O	O	O
«	O	O	O
Est	O	O	O
-	O	O	O
ce	O	O	O
bien	O	O	O
à	O	O	O
l'	B-PER	O	O
abbé	I-PER	O	O
Bernard	E-PER	O	O
que	O	O	O
j'	O	O	O
ai	O	O	O
l'	O	O	O
honneur	O	O	O
de	O	O	O
parler	O	O	O
?	O	O	O
»	O	O	O
L'	B-PER	O	O
abbé	E-PER	O	O
tourna	O	O	O
la	O	O	O
tête	O	O	O
et	O	O	O
vit	O	O	O
,	O	O	O
appuyé	O	O	O
au	O	O	O
banc	O	O	O
où	O	O	O
il	O	O	O
était	O	O	O
assis	O	O	O
,	O	O	O
un	B-PER	O	O
homme	I-PER	O	O
à	I-PER	O	O
l'	I-PER	O	O
allure	I-PER	O	O
de	I-PER	O	O
marin	E-PER	O	O
.	O	O	O

Le	B-PER	O	O
prêtre	E-PER	O	O
ne	O	O	O
l'	O	O	O
avait	O	O	O
pas	O	O	O
entendu	O	O	O
arriver	O	O	O
.	O	O	O

—	O	O	O
«	O	O	O
Oui	O	O	O
,	O	O	O
mon	B-PER	O	O
ami	E-PER	O	O
,	O	O	O
que	O	O	O
puis	O	O	O
-	O	O	O
je	O	O	O
faire	O	O	O
pour	O	O	O
vous	O	O	O
?	O	O	O
»	O	O	O
—	O	O	O
«	O	O	O
Veuillez	O	O	O
me	O	O	O
suivre	O	O	O
monsieur	B-PER	O	O
l'	I-PER	O	O
abbé	E-PER	O	O
,	O	O	O
je	O	O	O
vais	O	O	O
vous	O	O	O
conduire	O	O	O
auprès	O	O	O
d'	O	O	O
un	B-PER	O	O
mourant	E-PER	O	O
.	O	O	O

Venez	O	O	O
,	O	O	O
venez	O	O	O
vite	O	O	O
.	O	O	O

»	O	O	O
—	O	O	O
«	O	O	O
Je	O	O	O
vous	O	O	O
suis	O	O	O
.	O	O	O

Je	O	O	O
cours	O	O	O
au	B-FAC	O	O
presbytère	E-FAC	O	O
,	O	O	O
chercher	O	O	O
ce	O	O	O
qu'	O	O	O
il	O	O	O
me	O	O	O
faut	O	O	O
,	O	O	O
et	O	O	O
,	O	O	O
dans	O	O	O
un	O	O	O
instant	O	O	O
,	O	O	O
je	O	O	O
suis	O	O	O
à	O	O	O
vous	O	O	O
.	O	O	O

»	O	O	O
L'	B-PER	O	O
abbé	E-PER	O	O
entra	O	O	O
dans	O	O	O
le	B-FAC	O	O
presbytère	E-FAC	O	O
et	O	O	O
se	O	O	O
rendit	O	O	O
à	O	O	O
la	B-FAC	O	O
bibliothèque	E-FAC	O	O
.	O	O	O

Le	B-PER	O	O
prêtre	E-PER	O	O
qui	O	O	O
lui	O	O	O
donnait	O	O	O
l'	O	O	O
hospitalité	O	O	O
n'	O	O	O
y	O	O	O
était	O	O	O
pas	O	O	O
.	O	O	O

L'	B-PER	O	O
abbé	I-PER	O	O
Bernard	E-PER	O	O
lui	O	O	O
écrivit	O	O	O
à	O	O	O
la	O	O	O
hâte	O	O	O
quelques	O	O	O
mots	O	O	O
,	O	O	O
pour	O	O	O
le	O	O	O
prévenir	O	O	O
de	O	O	O
son	O	O	O
absence	O	O	O
,	O	O	O
puis	O	O	O
,	O	O	O
il	O	O	O
prit	O	O	O
un	O	O	O
paletot	O	O	O
chaud	O	O	O
et	O	O	O
quelques	O	O	O
menus	O	O	O
objets	O	O	O
,	O	O	O
dont	O	O	O
il	O	O	O
pouvait	O	O	O
avoir	O	O	O
besoin	O	O	O
,	O	O	O
et	O	O	O
quitta	O	O	O
le	B-FAC	O	O
presbytère	E-FAC	O	O
.	O	O	O

Arrivé	O	O	O
au	B-FAC	O	O
jardin	E-FAC	O	O
,	O	O	O
il	O	O	O
aperçut	O	O	O
le	B-PER	O	O
marin	E-PER	O	O
,	O	O	O
qui	O	O	O
semblait	O	O	O
l'	O	O	O
attendre	O	O	O
avec	O	O	O
impatience	O	O	O
:	O	O	O
—	O	O	O
«	O	O	O
Nous	O	O	O
allons	O	O	O
par	O	O	O
eau	O	O	O
,	O	O	O
monsieur	B-PER	O	O
l'	I-PER	O	O
abbé	E-PER	O	O
»	O	O	O
,	O	O	O
dit	O	O	O
-	O	O	O
il	O	O	O
sans	O	O	O
préambule	O	O	O
.	O	O	O

Le	B-PER	O	O
prêtre	E-PER	O	O
s'	O	O	O
installa	O	O	O
sur	O	O	O
le	O	O	O
banc	O	O	O
d'	O	O	O
un	B-VEH	O	O
yacht	I-VEH	O	O
à	I-VEH	O	O
la	I-VEH	O	O
forme	I-VEH	O	O
étrange	E-VEH	O	O
,	O	O	O
et	O	O	O
l'	O	O	O
on	O	O	O
partit	O	O	O
.	O	O	O

Un	O	O	O
silence	O	O	O
complet	O	O	O
régnait	O	O	O
à	O	O	O
bord	O	O	O
;	O	O	O
on	O	O	O
n'	O	O	O
entendait	O	O	O
que	O	O	O
le	O	O	O
bruit	O	O	O
de	O	O	O
la	O	O	O
machine	O	O	O
faisant	O	O	O
mouvoir	O	O	O
le	B-VEH	O	O
yatch	E-VEH	O	O
.	O	O	O

L'	B-PER	O	O
abbé	I-PER	O	O
Bernard	E-PER	O	O
essaya	O	O	O
bien	O	O	O
de	O	O	O
poser	O	O	O
quelques	O	O	O
questions	O	O	O
au	B-PER	O	O
marin	E-PER	O	O
,	O	O	O
mais	O	O	O
celui	O	O	O
-	O	O	O
ci	O	O	O
ne	O	O	O
l'	O	O	O
entendit	O	O	O
pas	O	O	O
,	O	O	O
sans	O	O	O
doute	O	O	O
,	O	O	O
car	O	O	O
il	O	O	O
ne	O	O	O
répondit	O	O	O
pas	O	O	O
.	O	O	O

Au	O	O	O
bout	O	O	O
d'	O	O	O
une	O	O	O
heure	O	O	O
,	O	O	O
à	O	O	O
peu	O	O	O
près	O	O	O
,	O	O	O
de	O	O	O
cette	O	O	O
navigation	O	O	O
silencieuse	O	O	O
,	O	O	O
sur	O	O	O
une	B-LOC	O	O
mer	I-LOC	O	O
très	I-LOC	O	O
calme	E-LOC	O	O
,	O	O	O
le	B-PER	O	O
marin	E-PER	O	O
quitta	O	O	O
sa	O	O	O
machine	O	O	O
et	O	O	O
s'	O	O	O
approchant	O	O	O
du	B-PER	O	O
prêtre	E-PER	O	O
,	O	O	O
lui	O	O	O
dit	O	O	O
,	O	O	O
d'	O	O	O
un	O	O	O
ton	O	O	O
très	O	O	O
poli	O	O	O
:	O	O	O
—	O	O	O
«	O	O	O
Je	O	O	O
le	O	O	O
regrette	O	O	O
,	O	O	O
monsieur	B-PER	O	O
l'	I-PER	O	O
abbé	E-PER	O	O
,	O	O	O
mais	O	O	O
il	O	O	O
faut	O	O	O
que	O	O	O
vous	O	O	O
consentiez	O	O	O
à	O	O	O
vous	O	O	O
laisser	O	O	O
bander	O	O	O
les	O	O	O
yeux	O	O	O
.	O	O	O

»	O	O	O
—	O	O	O
«	O	O	O
Que	O	O	O
signifie	O	O	O
ce	O	O	O
mystère	O	O	O
?	O	O	O
…	O	O	O
	O	O	O
je	O	O	O
refuse	O	O	O
,	O	O	O
»	O	O	O
répondit	O	O	O
l'	B-PER	O	O
abbé	E-PER	O	O
.	O	O	O

—	O	O	O
«	O	O	O
Il	O	O	O
le	O	O	O
faut	O	O	O
»	O	O	O
,	O	O	O
reprit	O	O	O
son	B-PER	O	O
compagnon	E-PER	O	O
,	O	O	O
sans	O	O	O
rudesse	O	O	O
,	O	O	O
et	O	O	O
je	O	O	O
vous	O	O	O
donne	O	O	O
ma	O	O	O
parole	O	O	O
qu'	O	O	O
il	O	O	O
ne	O	O	O
vous	O	O	O
sera	O	O	O
fait	O	O	O
aucun	O	O	O
mal	O	O	O
.	O	O	O

»	O	O	O
Et	O	O	O
sans	O	O	O
laisser	O	O	O
au	B-PER	O	O
prêtre	E-PER	O	O
le	O	O	O
temps	O	O	O
de	O	O	O
répliquer	O	O	O
,	O	O	O
il	O	O	O
lui	O	O	O
jeta	O	O	O
sur	O	O	O
la	O	O	O
tête	O	O	O
un	O	O	O
sac	O	O	O
de	O	O	O
toile	O	O	O
goudronné	O	O	O
,	O	O	O
qu'	O	O	O
il	O	O	O
ficela	O	O	O
étroitement	O	O	O
.	O	O	O

L'	B-PER	O	O
abbé	E-PER	O	O
n'	O	O	O
essaya	O	O	O
même	O	O	O
pas	O	O	O
de	O	O	O
se	O	O	O
défendre	O	O	O
;	O	O	O
on	O	O	O
ne	O	O	O
pouvait	O	O	O
lui	O	O	O
vouloir	O	O	O
aucun	O	O	O
mal	O	O	O
,	O	O	O
à	O	O	O
lui	O	O	O
qui	O	O	O
n'	O	O	O
avait	O	O	O
fait	O	O	O
que	O	O	O
du	O	O	O
bien	O	O	O
toute	O	O	O
sa	O	O	O
vie	O	O	O
.	O	O	O

D'	O	O	O
ailleurs	O	O	O
,	O	O	O
il	O	O	O
n'	O	O	O
était	O	O	O
pas	O	O	O
de	O	O	O
force	O	O	O
à	O	O	O
lutter	O	O	O
contre	O	O	O
le	B-PER	O	O
robuste	I-PER	O	O
matelot	E-PER	O	O
.	O	O	O

L'	B-PER	O	O
abbé	I-PER	O	O
Bernard	E-PER	O	O
crut	O	O	O
entendre	O	O	O
un	O	O	O
bruit	O	O	O
étrange	O	O	O
,	O	O	O
comme	O	O	O
si	O	O	O
les	B-LOC	O	O
flots	E-LOC	O	O
se	O	O	O
fussent	O	O	O
entr'	O	O	O
ouverts	O	O	O
pour	O	O	O
avaler	O	O	O
le	B-VEH	O	O
yacht	E-VEH	O	O
;	O	O	O
mais	O	O	O
il	O	O	O
se	O	O	O
dit	O	O	O
que	O	O	O
c'	O	O	O
était	O	O	O
un	O	O	O
jeu	O	O	O
de	O	O	O
l'	O	O	O
imagination	O	O	O
,	O	O	O
car	O	O	O
la	O	O	O
navigation	O	O	O
continuait	O	O	O
rapide	O	O	O
et	O	O	O
calme	O	O	O
;	O	O	O
elle	O	O	O
continua	O	O	O
encore	O	O	O
une	O	O	O
heure	O	O	O
,	O	O	O
au	O	O	O
moins	O	O	O
,	O	O	O
puis	O	O	O
il	O	O	O
sentit	O	O	O
l'	B-VEH	O	O
embarcation	E-VEH	O	O
s'	O	O	O
arrêter	O	O	O
soudain	O	O	O
.	O	O	O

Il	O	O	O
entendit	O	O	O
alors	O	O	O
des	O	O	O
bruits	O	O	O
de	O	O	O
voix	O	O	O
et	O	O	O
des	O	O	O
piétinements	O	O	O
,	O	O	O
puis	O	O	O
une	O	O	O
main	O	O	O
saisit	O	O	O
la	O	O	O
sienne	O	O	O
,	O	O	O
et	O	O	O
quelqu'	O	O	O
un	O	O	O
lui	O	O	O
dit	O	O	O
sans	O	O	O
rudesse	O	O	O
:	O	O	O
—	O	O	O
«	O	O	O
Suivez	O	O	O
-	O	O	O
moi	O	O	O
,	O	O	O
monsieur	B-PER	O	O
l'	I-PER	O	O
abbé	E-PER	O	O
.	O	O	O

»	O	O	O
On	O	O	O
fit	O	O	O
quelques	O	O	O
pas	O	O	O
—	O	O	O
une	O	O	O
cinquantaine	O	O	O
,	O	O	O
peut	O	O	O
-	O	O	O
être	O	O	O
—	O	O	O
puis	O	O	O
,	O	O	O
le	B-PER	O	O
prêtre	E-PER	O	O
sentit	O	O	O
qu'	O	O	O
on	O	O	O
enlevait	O	O	O
son	O	O	O
bandeau	O	O	O
;	O	O	O
il	O	O	O
vit	O	O	O
qu'	O	O	O
il	O	O	O
se	O	O	O
trouvait	O	O	O
dans	O	O	O
une	B-FAC	O	O
chambre	I-FAC	O	O
vivement	I-FAC	O	O
éclairée	I-FAC	O	O
à	I-FAC	O	O
l'	I-FAC	O	O
électricité	E-FAC	O	O
,	O	O	O
au	O	O	O
milieu	O	O	O
de	O	O	O
laquelle	O	O	O
,	O	O	O
sur	O	O	O
un	O	O	O
lit	O	O	O
d'	O	O	O
une	O	O	O
extrême	O	O	O
propreté	O	O	O
,	O	O	O
reposait	O	O	O
un	B-PER	O	O
mourant	E-PER	O	O
.	O	O	O

Chapitre	O	O	O
Ii	O	O	O
.	O	O	O

Un	O	O	O
Naufrage	O	O	O
.	O	O	O

Deux	O	O	O
ans	O	O	O
avant	O	O	O
les	O	O	O
événements	O	O	O
racontés	O	O	O
dans	O	O	O
le	O	O	O
précédent	O	O	O
chapitre	O	O	O
,	O	O	O
un	B-VEH	O	O
petit	I-VEH	O	O
paquebot	E-VEH	O	O
luttait	O	O	O
contre	O	O	O
les	O	B-LOC	O
flots	O	I-LOC	O
de	O	I-LOC	O
l'	B-LOC	I-LOC	O
Océan	I-LOC	I-LOC	O
Pacifique	E-LOC	E-LOC	O
.	O	O	O

Cette	B-LOC	O	O
mer	E-LOC	O	O
ne	O	O	O
justifie	O	O	O
pas	O	O	O
toujours	O	O	O
son	O	O	O
nom	O	O	O
,	O	O	O
et	O	O	O
,	O	O	O
en	O	O	O
ce	O	O	O
jour	O	O	O
du	O	O	O
quatre	O	O	O
juin	O	O	O
1873	O	O	O
,	O	O	O
elle	O	O	O
présentait	O	O	O
un	O	O	O
aspect	O	O	O
effrayant	O	O	O
.	O	O	O

Le	B-VEH	O	O
paquebot	E-VEH	O	O
luttait	O	O	O
,	O	O	O
et	O	O	O
luttait	O	O	O
bravement	O	O	O
,	O	O	O
mais	O	O	O
le	O	O	O
vent	O	O	O
soufflait	O	O	O
de	O	O	O
l'	O	O	O
ouest	O	O	O
,	O	O	O
causant	O	O	O
un	O	O	O
épouvantable	O	O	O
roulis	O	O	O
.	O	O	O

Des	O	O	O
paquets	O	O	O
de	O	O	O
mer	O	O	O
embarquaient	O	O	O
,	O	O	O
ce	O	O	O
qui	O	O	O
contraignait	O	O	O
ceux	B-PER	O	O
qui	I-PER	O	O
n'	I-PER	O	O
étaient	I-PER	O	O
pas	I-PER	O	O
au	I-PER	O	O
service	I-PER	O	O
du	I-PER	O	O
bord	E-PER	O	O
de	O	O	O
se	O	O	O
réfugier	O	O	O
dans	O	O	O
leurs	B-FAC	O	O
cabines	E-FAC	O	O
ou	O	O	O
dans	O	O	O
le	B-FAC	O	O
salon	E-FAC	O	O
.	O	O	O

On	O	O	O
pouvait	O	O	O
voir	O	O	O
à	O	O	O
l'	O	B-FAC	O
arrière	O	I-FAC	O
du	B-VEH	I-FAC	O
bateau	E-VEH	E-FAC	O
,	O	O	O
son	O	O	O
nom	O	O	O
,	O	O	O
écrit	O	O	O
en	O	O	O
larges	O	O	O
lettres	O	O	O
noires	O	O	O
,	O	O	O
sur	O	O	O
le	O	O	O
bois	O	O	O
peinturé	O	O	O
en	O	O	O
blanc	O	O	O
:	O	O	O
«	O	O	O
Queen	O	O	O
of	O	O	O
the	O	O	O
Waves	O	O	O
»	O	O	O
,	O	O	O
il	O	O	O
appartenait	O	O	O
à	O	O	O
une	O	O	O
compagnie	O	O	O
de	O	O	O
San	O	O	O
-	O	O	O
Francisco	O	O	O
.	O	O	O

Les	B-PER	O	O
passagers	E-PER	O	O
,	O	O	O
peu	O	O	O
nombreux	O	O	O
,	O	O	O
une	O	O	O
cinquantaine	O	O	O
en	O	O	O
tout	O	O	O
,	O	O	O
étaient	O	O	O
des	B-PER	O	O
émigrés	E-PER	O	O
,	O	O	O
mais	O	O	O
non	O	O	O
des	B-PER	O	O
émigrés	I-PER	O	O
de	I-PER	O	O
basse	I-PER	O	O
origine	E-PER	O	O
,	O	O	O
sans	O	O	O
instruction	O	O	O
,	O	O	O
sans	O	O	O
éducation	O	O	O
.	O	O	O

Il	O	O	O
y	O	O	O
avait	O	O	O
parmi	O	O	O
eux	O	O	O
quelques	B-PER	O	O
avocats	E-PER	O	O
,	O	O	O
deux	B-PER	O	O
médecins	E-PER	O	O
,	O	O	O
des	B-PER	O	O
ingénieurs	E-PER	O	O
,	O	O	O
des	B-PER	O	O
mécaniciens	E-PER	O	O
.	O	O	O

La	O	O	O
fortune	O	O	O
ne	O	O	O
leur	O	O	O
avait	O	O	O
pas	O	O	O
souri	O	O	O
chez	O	O	O
eux	O	O	O
,	O	O	O
ils	O	O	O
cherchaient	O	O	O
un	B-LOC	O	O
pays	I-LOC	O	O
plus	I-LOC	O	O
favorable	E-LOC	O	O
;	O	O	O
voilà	O	O	O
tout	O	O	O
.	O	O	O

Le	B-VEH	O	O
paquebot	E-VEH	O	O
continuait	O	O	O
toujours	O	O	O
son	O	O	O
affreux	O	O	O
roulis	O	O	O
.	O	O	O

Tout	O	O	O
à	O	O	O
coup	O	O	O
,	O	O	O
une	O	O	O
énorme	O	O	O
masse	O	O	O
d'	O	O	O
eau	O	O	O
de	O	O	O
mer	O	O	O
envahit	O	O	O
le	O	B-FAC	O
pont	O	I-FAC	O
du	O	I-FAC	O
«	O	I-FAC	O
Queen	B-VEH	I-FAC	O
of	I-VEH	I-FAC	O
the	I-VEH	I-FAC	O
Waves	E-VEH	I-FAC	O
»	O	E-FAC	O
,	O	O	O
éteignant	O	O	O
les	O	O	O
feux	O	O	O
,	O	O	O
et	O	O	O
causant	O	O	O
de	O	O	O
légères	O	O	O
explosions	O	O	O
.	O	O	O

Une	O	O	O
panique	O	O	O
était	O	O	O
à	O	O	O
craindre	O	O	O
,	O	O	O
car	O	O	O
le	B-VEH	O	O
paquebot	E-VEH	O	O
,	O	O	O
dont	O	O	O
le	O	O	O
gouvernail	O	O	O
fonctionnait	O	O	O
à	O	O	O
peine	O	O	O
,	O	O	O
dans	O	O	O
cette	O	O	O
tourmente	O	O	O
,	O	O	O
ne	O	O	O
parvenait	O	O	O
pas	O	O	O
à	O	O	O
se	O	O	O
maintenir	O	O	O
.	O	O	O

Le	B-VEH	O	O
«	I-VEH	O	O
Queen	I-VEH	O	O
of	I-VEH	O	O
the	I-VEH	O	O
Waves	I-VEH	O	O
»	E-VEH	O	O
n'	O	O	O
était	O	O	O
plus	O	O	O
qu'	O	O	O
une	B-VEH	O	O
épave	I-VEH	O	O
,	I-VEH	O	O
ballottée	I-VEH	O	O
de	I-VEH	O	O
tribord	I-VEH	O	O
à	I-VEH	O	O
bâbord	E-VEH	O	O
.	O	O	O

Les	B-PER	O	O
passagers	E-PER	O	O
se	O	O	O
sentaient	O	O	O
perdus	O	O	O
.	O	O	O

Et	O	O	O
pas	O	O	O
une	B-LOC	O	O
terre	E-LOC	O	O
en	O	O	O
vue	O	O	O
!	O	O	O
…	O	O	O
	O	O	O
En	O	O	O
vain	O	O	O
les	O	O	O
lunettes	O	O	O
marines	O	O	O
fouillaient	O	O	O
-	O	O	O
elles	O	O	O
l'	O	O	O
horizon	O	O	O
:	O	O	O
on	O	O	O
ne	O	O	O
voyait	O	O	O
rien	O	O	O
,	O	O	O
rien	O	O	O
.	O	O	O

Situation	O	O	O
terrible	O	O	O
!	O	O	O
Les	O	O	O
lamentations	O	O	O
des	B-PER	O	O
femmes	E-PER	O	O
,	O	O	O
leurs	O	O	O
cris	O	O	O
désespérés	O	O	O
se	O	O	O
mêlaient	O	O	O
aux	O	O	O
bruits	O	O	O
de	O	O	O
la	O	O	O
tempête	O	O	O
,	O	O	O
tout	O	O	O
espoir	O	O	O
de	O	O	O
salut	O	O	O
semblait	O	O	O
perdu	O	O	O
.	O	O	O

Mais	O	O	O
,	O	O	O
vers	O	O	O
les	O	O	O
trois	O	O	O
heures	O	O	O
de	O	O	O
l'	O	O	O
après	O	O	O
-	O	O	O
midi	O	O	O
,	O	O	O
l'	B-PER	O	O
homme	I-PER	O	O
de	I-PER	O	O
quart	E-PER	O	O
cria	O	O	O
d'	O	O	O
une	O	O	O
voix	O	O	O
retentissante	O	O	O
:	O	O	O
«	O	O	O
Terre	S-LOC	O	O
!	O	O	O
…	O	O	O
	O	O	O
Terre	S-LOC	O	O
!	O	O	O
…	O	O	O
	O	O	O
À	O	O	O
tribord	O	O	O
,	O	O	O
devant	O	O	O
.	O	O	O

»	O	O	O
Le	O	B-FAC	O
pont	O	I-FAC	O
du	B-VEH	I-FAC	O
«	I-VEH	I-FAC	O
Queen	I-VEH	I-FAC	O
of	I-VEH	I-FAC	O
the	I-VEH	I-FAC	O
Waves	I-VEH	I-FAC	O
»	E-VEH	E-FAC	O
