soulèvement	O	O	O
,	O	O	O
une	O	O	O
brusque	O	O	O
tension	O	O	O
des	O	O	O
désirs	O	O	O
,	O	O	O
un	O	O	O
énervement	O	O	O
courant	O	O	O
au	O	O	O
bout	O	O	O
des	O	O	O
doigts	O	O	O
,	O	O	O
qui	O	O	O
surexcitent	O	O	O
à	O	O	O
les	O	O	O
exaspérer	O	O	O
nos	O	O	O
puissances	O	O	O
amoureuses	O	O	O
et	O	O	O
toutes	O	O	O
nos	O	O	O
facultés	O	O	O
de	O	O	O
sensation	O	O	O
physique	O	O	O
,	O	O	O
depuis	O	O	O
le	O	O	O
simple	O	O	O
contact	O	O	O
des	O	O	O
mains	O	O	O
jusqu'	O	O	O
à	O	O	O
cet	O	O	O
innommable	O	O	O
besoin	O	O	O
qui	O	O	O
nous	O	O	O
fait	O	O	O
commettre	O	O	O
tant	O	O	O
de	O	O	O
sottises	O	O	O
.	O	O	O

Entendons	O	O	O
-	O	O	O
nous	O	O	O
bien	O	O	O
.	O	O	O

Je	O	O	O
ne	O	O	O
sais	O	O	O
si	O	O	O
ce	O	O	O
que	O	O	O
vous	O	O	O
appelez	O	O	O
l'	O	O	O
amour	O	O	O
du	O	O	O
coeur	O	O	O
,	O	O	O
l'	O	O	O
amour	O	O	O
des	O	O	O
âmes	O	O	O
,	O	O	O
si	O	O	O
l'	O	O	O
idéalisme	O	O	O
sentimental	O	O	O
,	O	O	O
le	O	O	O
platonisme	O	O	O
enfin	O	O	O
,	O	O	O
peut	O	O	O
exister	O	O	O
sous	O	O	O
ce	O	O	O
ciel	O	O	O
;	O	O	O
j'	O	O	O
en	O	O	O
doute	O	O	O
même	O	O	O
.	O	O	O

Mais	O	O	O
l'	O	O	O
autre	O	O	O
amour	O	O	O
,	O	O	O
celui	O	O	O
des	O	O	O
sens	O	O	O
,	O	O	O
qui	O	O	O
a	O	O	O
,	O	O	O
du	O	O	O
bon	O	O	O
,	O	O	O
et	O	O	O
beaucoup	O	O	O
de	O	O	O
bon	O	O	O
,	O	O	O
est	O	O	O
véritablement	O	O	O
terrible	O	O	O
en	O	O	O
ce	O	O	O
climat	O	O	O
.	O	O	O

La	O	O	O
chaleur	O	O	O
,	O	O	O
cette	O	O	O
constante	O	O	O
brûlure	O	O	O
de	O	O	O
l'	O	O	O
air	O	O	O
qui	O	O	O
vous	O	O	O
enfièvre	O	O	O
,	O	O	O
ces	O	O	O
souffles	O	O	O
suffocants	O	O	O
du	O	O	O
Sud	O	O	O
,	O	O	O
ces	O	O	O
marées	O	O	O
de	O	O	O
feu	O	O	O
venues	O	O	O
du	O	O	O
grand	O	O	O
désert	O	O	O
si	O	O	O
proche	O	O	O
,	O	O	O
ce	O	O	O
lourd	O	O	O
siroco	O	O	O
,	O	O	O
plus	O	O	O
ravageant	O	O	O
,	O	O	O
plus	O	O	O
desséchant	O	O	O
que	O	O	O
la	O	O	O
flamme	O	O	O
,	O	O	O
ce	O	O	O
perpétuel	O	O	O
incendie	O	O	O
d'	O	O	O
un	O	O	O
continent	O	O	O
tout	O	O	O
entier	O	O	O
brûlé	O	O	O
jusqu'	O	O	O
aux	O	O	O
pierres	O	O	O
par	O	O	O
un	O	O	O
énorme	O	O	O
et	O	O	O
dévorant	O	O	O
soleil	O	O	O
,	O	O	O
embrasent	O	O	O
le	O	O	O
sang	O	O	O
,	O	O	O
affolent	O	O	O
la	O	O	O
chair	O	O	O
,	O	O	O
embestialisent	O	O	O
.	O	O	O

Mais	O	O	O
j'	O	O	O
arrive	O	O	O
à	O	O	O
mon	O	O	O
histoire	O	O	O
.	O	O	O

Je	O	O	O
ne	O	O	O
te	O	O	O
dis	O	O	O
rien	O	O	O
de	O	O	O
mes	O	B-TIME	O
premiers	O	I-TIME	O
temps	O	I-TIME	O
de	O	I-TIME	O
séjour	O	I-TIME	O
en	O	I-TIME	O
Algérie	S-GPE	E-TIME	O
.	O	O	O

Après	O	O	O
avoir	O	O	O
visité	O	O	O
Bône	S-GPE	O	O
,	O	O	O
Constantine	S-GPE	O	O
,	O	O	O
Biskra	S-GPE	O	O
et	O	O	O
Sétif	S-GPE	O	O
,	O	O	O
je	O	O	O
suis	O	O	O
venu	O	O	O
à	O	O	O
Bougie	S-GPE	O	O
par	O	O	O
les	O	B-LOC	O
gorges	O	I-LOC	O
du	B-GPE	I-LOC	O
Chabet	E-GPE	E-LOC	O
,	O	O	O
et	O	O	O
une	O	O	B-FAC
incomparable	O	O	I-FAC
route	O	O	I-FAC
au	O	B-LOC	I-FAC
milieu	O	I-LOC	I-FAC
des	B-LOC	I-LOC	I-FAC
forêts	I-LOC	I-LOC	I-FAC
kabyles	E-LOC	E-LOC	E-FAC
,	O	O	O
qui	O	O	O
suit	O	O	O
la	B-LOC	O	O
mer	E-LOC	O	O
en	O	O	O
la	O	O	O
dominant	O	O	O
de	O	O	O
deux	O	O	O
cents	O	O	O
mètres	O	O	O
,	O	O	O
et	O	O	O
serpente	O	O	O
selon	O	O	O
les	O	O	O
testons	O	O	O
delà	O	O	O
haute	O	O	O
montagne	O	O	O
,	O	O	O
jusqu'	O	O	O
à	O	O	O
ce	O	B-LOC	O
merveilleux	O	I-LOC	O
golfe	O	I-LOC	O
de	O	I-LOC	O
Bougie	S-GPE	E-LOC	O
aussi	O	O	O
beau	O	O	O
que	O	O	O
celui	O	B-LOC	O
de	O	I-LOC	O
Naples	S-GPE	E-LOC	O
,	O	O	O
que	O	O	O
celui	O	B-LOC	O
d'	O	I-LOC	O
Ajaccio	S-GPE	E-LOC	O
et	O	O	O
que	O	O	O
celui	O	B-LOC	O
de	O	I-LOC	O
Douarnenez	S-GPE	E-LOC	O
,	O	O	O
les	O	O	O
plus	O	O	O
admirables	O	O	O
que	O	O	O
je	O	O	O
connaisse	O	O	O
.	O	O	O

J'	O	O	O
excepte	O	O	O
dans	O	O	O
ma	O	O	O
comparaison	O	O	O
cette	O	B-LOC	O
invraisemblable	O	I-LOC	O
baie	O	I-LOC	O
de	O	I-LOC	O
Porto	S-GPE	I-LOC	O
,	O	I-LOC	O
ceinte	O	I-LOC	O
de	O	I-LOC	O
granit	O	I-LOC	O
rouge	O	I-LOC	O
,	O	I-LOC	O
et	O	I-LOC	O
habitée	O	I-LOC	O
par	O	I-LOC	O
les	O	I-LOC	O
fantastiques	O	I-LOC	O
et	O	I-LOC	O
sanglants	O	I-LOC	O
géants	O	I-LOC	O
de	O	I-LOC	O
pierre	O	E-LOC	O
qu'	O	O	O
on	O	O	O
appelle	O	O	O
les	O	B-LOC	O
«	O	I-LOC	O
Calanche	O	I-LOC	O
»	O	I-LOC	O
de	O	I-LOC	O
Piana	S-GPE	E-LOC	O
,	O	O	O
sur	O	O	O
les	O	B-LOC	O
côtes	O	I-LOC	O
Ouest	O	I-LOC	O
de	O	I-LOC	O
la	B-GPE	I-LOC	O
Corse	E-GPE	E-LOC	O
.	O	O	O

De	O	O	O
loin	O	O	O
,	O	O	O
de	O	O	O
très	O	O	O
loin	O	O	O
,	O	O	O
avant	O	O	O
de	O	O	O
contourner	O	O	O
le	O	O	O
grand	O	O	O
bassin	O	O	O
où	O	O	O
dort	O	O	O
l'	O	O	O
eau	O	O	O
pacifique	O	O	O
,	O	O	O
on	O	O	O
aperçoit	O	O	O
Bougie	O	O	O
.	O	O	O

Elle	O	O	O
est	O	O	O
bâtie	O	O	O
sur	O	O	O
les	O	O	O
flancs	O	O	O
rapides	O	O	O
d'	O	O	O
un	O	B-LOC	O
mont	O	I-LOC	O
très	O	I-LOC	O
élevé	O	I-LOC	O
et	O	I-LOC	O
couronné	O	I-LOC	O
par	O	I-LOC	O
des	B-LOC	I-LOC	O
bois	E-LOC	E-LOC	O
.	O	O	O

C'	O	O	O
est	O	O	O
une	B-GPE	O	O
tache	I-GPE	O	O
blanche	I-GPE	O	O
dans	I-GPE	O	O
cette	I-GPE	O	O
pente	I-GPE	O	O
verte	E-GPE	O	O
;	O	O	O
on	O	O	O
dirait	O	O	O
l'	O	O	O
écume	O	O	O
d'	O	O	O
une	O	O	O
cascade	O	O	O
tombant	O	O	O
à	O	O	O
la	B-LOC	O	O
mer	E-LOC	O	O
.	O	O	O

Dès	O	O	O
que	O	O	O
j'	O	O	O
eus	O	O	O
mis	O	O	O
le	O	O	O
pied	O	O	O
dans	O	O	O
cette	B-GPE	O	O
toute	I-GPE	O	O
petite	I-GPE	O	O
et	I-GPE	O	O
ravissante	I-GPE	O	O
ville	E-GPE	O	O
,	O	O	O
je	O	O	O
compris	O	O	O
que	O	O	O
j'	O	O	O
allais	O	O	O
y	O	O	O
rester	O	O	O
longtemps	O	O	O
.	O	O	O

De	O	O	O
partout	O	O	O
l'	O	O	O
oeil	O	O	O
embrasse	O	O	O
un	O	O	O
vaste	O	O	O
cercle	O	O	O
de	O	O	O
sommets	O	O	O
crochus	O	O	O
,	O	O	O
dentelés	O	O	O
,	O	O	O
cornus	O	O	O
et	O	O	O
bizarres	O	O	O
,	O	O	O
tellement	O	O	O
formé	O	O	O
qu'	O	O	O
on	O	O	O
découvre	O	O	O
à	O	O	O
peine	O	O	O
la	B-LOC	O	O
pleine	I-LOC	O	O
mer	E-LOC	O	O
,	O	O	O
et	O	O	O
que	O	O	O
le	O	O	O
golfe	O	O	O
a	O	O	O
l'	O	O	O
air	O	O	O
d'	O	O	O
un	O	O	O
lac	O	O	O
.	O	O	O

L'	O	O	O
eau	O	O	O
bleue	O	O	O
,	O	O	O
d'	O	O	O
un	O	O	O
bleu	O	O	O
laiteux	O	O	O
,	O	O	O
est	O	O	O
d'	O	O	O
une	O	O	O
transparence	O	O	O
admirable	O	O	O
;	O	O	O
et	O	O	O
le	O	O	O
ciel	O	O	O
d'	O	O	O
azur	O	O	O
,	O	O	O
d'	O	O	O
un	O	O	O
azur	O	O	O
épais	O	O	O
,	O	O	O
comme	O	O	O
s'	O	O	O
il	O	O	O
avait	O	O	O
reçu	O	O	O
deux	O	O	O
couches	O	O	O
de	O	O	O
couleur	O	O	O
,	O	O	O
étale	O	O	O
au	O	O	O
-	O	O	O
dessus	O	O	O
sa	O	O	O
surprenante	O	O	O
beauté	O	O	O
.	O	O	O

Ils	O	O	O
semblent	O	O	O
se	O	O	O
mirer	O	O	O
l'	B-LOC	O	O
un	E-LOC	O	O
dans	O	O	O
l'	O	O	O
autre	O	O	O
et	O	O	O
se	O	O	O
renvoyer	O	O	O
leurs	O	O	O
reflets	O	O	O
.	O	O	O

Bougie	S-GPE	O	O
est	O	O	O
la	B-GPE	O	O
ville	I-GPE	O	O
des	I-GPE	O	O
ruines	E-GPE	O	O
.	O	O	O

Sur	O	O	O
le	O	O	O
quai	O	O	O
,	O	O	O
en	O	O	O
arrivant	O	O	O
,	O	O	O
on	O	O	O
rencontre	O	O	O
un	O	O	O
débris	O	O	O
si	O	O	O
magnifique	O	O	O
,	O	O	O
qu'	O	O	O
on	O	O	O
le	O	O	O
dirait	O	O	O
d'	O	O	O
opéra	O	O	O
.	O	O	O

C'	O	O	O
est	O	O	O
la	O	B-GPE	O
vieille	O	I-GPE	O
porte	O	I-GPE	O
Sarrasine	S-GPE	I-GPE	O
,	O	I-GPE	O
envahie	O	I-GPE	O
de	O	I-GPE	O
lierre	O	E-GPE	O
.	O	O	O

Et	O	O	O
dans	O	O	O
les	O	B-LOC	O
bois	O	I-LOC	O
montueux	O	I-LOC	O
autour	O	I-LOC	O
de	O	I-LOC	O
la	B-GPE	I-LOC	O
cité	E-GPE	E-LOC	O
,	O	O	O
partout	O	O	O
des	O	O	O
ruines	O	O	O
,	O	O	O
des	O	O	O
pans	O	O	O
de	O	O	O
murailles	O	O	O
romaines	O	O	O
,	O	O	O
des	O	O	O
morceaux	O	O	O
de	O	O	O
monuments	O	O	O
sarrasins	O	O	O
,	O	O	O
des	O	O	O
restes	O	O	O
de	O	O	O
constructions	O	O	O
arabes	O	O	O
.	O	O	O

J'	O	O	O
avais	O	O	O
loué	O	O	O
dans	O	O	O
la	B-LOC	O	O
ville	I-LOC	O	O
haute	E-LOC	O	O
une	B-FAC	O	O
petite	I-FAC	O	O
maison	I-FAC	O	O
mauresque	E-FAC	O	O
.	O	O	O

Tu	O	O	O
connais	O	O	O
ces	B-FAC	O	O
demeures	I-FAC	O	O
si	I-FAC	O	O
souvent	I-FAC	O	O
décrites	E-FAC	O	O
.	O	O	O

Elles	O	O	O
ne	O	O	O
possèdent	O	O	O
point	O	O	O
de	O	O	O
fenêtres	O	O	O
en	O	O	O
dehors	O	O	O
;	O	O	O
mais	O	O	O
une	B-FAC	O	O
cour	I-FAC	O	O
intérieure	E-FAC	O	O
les	O	O	O
éclaire	O	O	O
du	O	O	O
haut	O	O	O
en	O	O	O
bas	O	O	O
.	O	O	O

Elles	O	O	O
ont	O	O	O
,	O	O	O
au	O	O	O
premier	O	O	O
,	O	O	O
une	B-FAC	O	O
grande	I-FAC	O	O
salle	I-FAC	O	O
fraîche	E-FAC	O	O
où	O	O	O
l'	O	O	O
on	O	O	O
passe	O	O	O
les	B-TIME	O	O
jours	E-TIME	O	O
,	O	O	O
et	O	O	O
tout	O	O	O
en	O	O	O
haut	O	O	O
une	B-FAC	O	O
terrasse	E-FAC	O	O
où	O	O	O
l'	O	O	O
on	O	O	O
passe	O	O	O
les	B-TIME	O	O
nuits	E-TIME	O	O
.	O	O	O

Je	O	O	O
me	O	O	O
mis	O	O	O
tout	O	O	O
de	O	O	O
suite	O	O	O
aux	O	O	O
coutumes	O	O	O
des	B-LOC	O	O
pays	I-LOC	O	O
chauds	E-LOC	O	O
,	O	O	O
c'	O	O	O
est	O	O	O
-	O	O	O
à	O	O	O
-	O	O	O
dire	O	O	O
à	O	O	O
faire	O	O	O
la	O	O	O
sieste	O	O	O
après	O	O	O
mon	O	O	O
déjeuner	O	O	O
.	O	O	O

C'	O	O	O
est	O	O	O
l'	O	O	O
heure	O	O	O
étouffante	O	O	O
d'	O	O	O
Afrique	S-GPE	O	O
,	O	O	O
l'	O	O	O
heure	O	O	O
où	O	O	O
l'	O	O	O
on	O	O	O
ne	O	O	O
respire	O	O	O
plus	O	O	O
,	O	O	O
l'	O	O	O
heure	O	O	O
où	O	O	O
les	B-FAC	O	O
rues	E-FAC	O	O
,	O	O	O
les	B-LOC	O	O
plaines	E-LOC	O	O
,	O	O	O
les	B-FAC	O	O
longues	I-FAC	O	O
routes	I-FAC	O	O
aveuglantes	E-FAC	O	O
sont	O	O	O
désertes	O	O	O
,	O	O	O
où	O	O	O
tout	O	O	O
le	O	O	O
monde	O	O	O
dort	O	O	O
,	O	O	O
essaye	O	O	O
au	O	O	O
moins	O	O	O
de	O	O	O
dormir	O	O	O
,	O	O	O
avec	O	O	O
aussi	O	O	O
peu	O	O	O
de	O	O	O
vêtements	O	O	O
que	O	O	O
possible	O	O	O
.	O	O	O

J'	O	O	O
avais	O	O	O
installé	O	O	O
dans	O	O	O
ma	B-FAC	O	O
salle	I-FAC	O	O
à	I-FAC	O	O
colonnettes	I-FAC	O	O
d'	I-FAC	O	O
architecture	I-FAC	O	O
arabe	E-FAC	O	O
un	O	O	O
grand	O	O	O
divan	O	O	O
moelleux	O	O	O
,	O	O	O
couvert	O	O	O
de	O	O	O
tapis	O	O	O
du	B-GPE	O	O
Djebel	I-GPE	O	O
-	I-GPE	O	O
Amour	E-GPE	O	O
.	O	O	O

Je	O	O	O
m'	O	O	O
étendais	O	O	O
là	O	O	O
-	O	O	O
dessus	O	O	O
à	O	O	O
peu	O	O	O
près	O	O	O
dans	O	O	O
le	O	O	O
costume	O	O	O
d'	O	O	O
Assan	O	O	O
,	O	O	O
mais	O	O	O
je	O	O	O
n'	O	O	O
y	O	O	O
pouvais	O	O	O
guère	O	O	O
reposer	O	O	O
,	O	O	O
torturé	O	O	O
par	O	O	O
ma	O	O	O
continence	O	O	O
.	O	O	O

Oh	O	O	O
!	O	O	O
mon	B-PER	O	O
ami	E-PER	O	O
,	O	O	O
il	O	O	O
est	O	O	O
deux	O	O	O
supplices	O	O	O
de	O	O	O
cette	O	O	O
terre	O	O	O
que	O	O	O
je	O	O	O
ne	O	O	O
te	O	O	O
souhaite	O	O	O
pas	O	O	O
de	O	O	O
connaître	O	O	O
:	O	O	O
le	O	O	O
manque	O	O	O
d'	O	O	O
eau	O	O	O
et	O	O	O
le	O	O	O
manque	O	O	O
de	O	O	O
femmes	S-PER	O	O
.	O	O	O

Lequel	O	O	O
est	O	O	O
le	O	O	O
plus	O	O	O
affreux	O	O	O
?	O	O	O
Je	O	O	O
ne	O	O	O
sais	O	O	O
.	O	O	O

Dans	O	O	O
le	B-LOC	O	O
désert	E-LOC	O	O
,	O	O	O
on	O	O	O
commettrait	O	O	O
toutes	O	O	O
les	O	O	O
infamies	O	O	O
pour	O	O	O
un	O	O	O
verre	O	O	O
d'	O	O	O
eau	O	O	O
claire	O	O	O
et	O	O	O
froide	O	O	O
.	O	O	O

Que	O	O	O
ne	O	O	O
ferait	O	O	O
-	O	O	O
on	O	O	O
pas	O	O	O
en	O	O	O
certaines	O	B-LOC	O
villes	O	I-LOC	O
du	B-LOC	I-LOC	O
littoral	E-LOC	E-LOC	O
pour	O	O	O
une	B-PER	O	O
belle	I-PER	O	O
fille	I-PER	O	O
fraîche	I-PER	O	O
et	I-PER	O	O
saine	E-PER	O	O
?	O	O	O
Car	O	O	O
elles	O	O	O
ne	O	O	O
manquent	O	O	O
pas	O	O	O
,	O	O	O
les	B-PER	O	O
filles	E-PER	O	O
,	O	O	O
en	O	O	O
Afrique	S-GPE	O	O
!	O	O	O
Elles	O	O	O
foisonnent	O	O	O
,	O	O	O
au	O	O	O
contraire	O	O	O
;	O	O	O
mais	O	O	O
,	O	O	O
pour	O	O	O
continuer	O	O	O
ma	O	O	O
comparaison	O	O	O
,	O	O	O
elles	O	O	O
y	O	O	O
sont	O	O	O
toutes	O	O	O
aussi	O	O	O
malfaisantes	O	O	O
et	O	O	O
pourries	O	O	O
que	O	O	O
le	O	O	O
liquide	O	O	O
fangeux	O	O	O
des	B-FAC	O	O
puits	I-FAC	O	O
sahariens	E-FAC	O	O
.	O	O	O

Or	O	O	O
,	O	O	O
voici	O	O	O
qu'	O	O	O
un	B-TIME	O	O
jour	E-TIME	O	O
,	O	O	O
plus	O	O	O
énervé	O	O	O
que	O	O	O
de	O	O	O
coutume	O	O	O
,	O	O	O
je	O	O	O
tentai	O	O	O
,	O	O	O
mais	O	O	O
en	O	O	O
vain	O	O	O
,	O	O	O
de	O	O	O
fermer	O	O	O
les	O	O	O
yeux	O	O	O
.	O	O	O

Mes	O	O	O
jambes	O	O	O
vibraient	O	O	O
comme	O	O	O
piquées	O	O	O
en	O	O	O
dedans	O	O	O
;	O	O	O
une	O	O	O
angoisse	O	O	O
inquiète	O	O	O
me	O	O	O
retournait	O	O	O
à	O	O	O
tout	O	O	O
moment	O	O	O
sur	O	O	O
mes	O	O	O
tapis	O	O	O
.	O	O	O

Enfin	O	O	O
,	O	O	O
n'	O	O	O
y	O	O	O
tenant	O	O	O
plus	O	O	O
,	O	O	O
je	O	O	O
me	O	O	O
levai	O	O	O
et	O	O	O
je	O	O	O
sortis	O	O	O
.	O	O	O

C'	O	O	O
était	O	O	O
en	O	O	O
juillet	S-TIME	O	O
,	O	O	O
par	O	O	O
une	B-TIME	O	O
après	I-TIME	O	O
-	I-TIME	O	O
midi	I-TIME	O	O
torride	E-TIME	O	O
.	O	O	O

Les	O	O	O
pavés	O	O	O
des	B-FAC	O	O
rues	E-FAC	O	O
étaient	O	O	O
chauds	O	O	O
à	O	O	O
cuire	O	O	O
du	O	O	O
pain	O	O	O
;	O	O	O
la	O	O	O
chemise	O	O	O
,	O	O	O
tout	O	O	O
de	O	O	O
suite	O	O	O
trempée	O	O	O
,	O	O	O
collait	O	O	O
au	O	O	O
corps	O	O	O
;	O	O	O
et	O	O	O
,	O	O	O
par	O	O	O
tout	O	O	O
l'	O	O	O
horizon	O	O	O
,	O	O	O
flottait	O	O	O
une	O	O	O
petite	O	O	O
vapeur	O	O	O
blanche	O	O	O
,	O	O	O
cette	O	O	O
buée	O	O	O
ardente	O	O	O
du	O	O	O
siroco	O	O	O
,	O	O	O
qui	O	O	O
semble	O	O	O
de	O	O	O
la	O	O	O
chaleur	O	O	O
palpable	O	O	O
.	O	O	O

Je	O	O	O
descendis	O	O	O
près	O	O	O
de	O	O	O
la	B-LOC	O	O
mer	E-LOC	O	O
;	O	O	O
et	O	O	O
,	O	O	O
contournant	O	O	O
le	B-FAC	O	O
port	E-FAC	O	O
,	O	O	O
je	O	O	O
me	O	O	O
mis	O	O	O
à	O	O	O
suivre	O	O	O
là	O	O	O
berge	O	O	O
le	O	O	O
long	O	O	O
de	O	O	O
la	B-LOC	O	O
jolie	I-LOC	O	O
baie	E-LOC	O	O
où	O	O	O
sont	O	O	O
les	B-FAC	O	O
bains	E-FAC	O	O
.	O	O	O

La	B-LOC	O	O
montagne	I-LOC	O	O
escarpée	I-LOC	O	O
,	I-LOC	O	O
couverte	I-LOC	O	O
de	I-LOC	O	O
taillis	E-LOC	O	O
,	O	O	O
de	O	O	O
hautes	O	O	O
plantes	O	O	O
aromatiques	O	O	O
aux	O	O	O
senteurs	O	O	O
puissantes	O	O	O
,	O	O	O
s'	O	O	O
arrondit	O	O	O
en	O	O	O
cercle	O	O	O
autour	O	O	O
de	O	O	O
cette	B-LOC	O	O
crique	E-LOC	O	O
où	O	O	O
trempent	O	O	O
,	O	O	O
tout	O	O	O
le	O	O	O
long	O	O	O
du	O	O	O
bord	O	O	O
,	O	O	O
de	O	O	O
gros	O	O	O
rochers	O	O	O
bruns	O	O	O
.	O	O	O

Personne	O	O	O
dehors	O	O	O
;	O	O	O
rien	O	O	O
ne	O	O	O
remuait	O	O	O
;	O	O	O
pas	O	O	O
un	O	O	O
cri	O	O	O
de	O	O	O
bête	O	O	O
,	O	O	O
un	O	O	O
vol	O	O	O
d'	O	O	O
oiseau	O	O	O
,	O	O	O
pas	O	O	O
un	O	O	O
bruit	O	O	O
,	O	O	O
pas	O	O	O
même	O	O	O
un	O	O	O
clapotement	O	O	O
,	O	O	O
tant	O	O	O
la	B-LOC	O	O
mer	I-LOC	O	O
immobile	E-LOC	O	O
paraissait	O	O	O
engourdie	O	O	O
sous	O	O	O
le	O	O	O
soleil	O	O	O
.	O	O	O

Mais	O	O	O
dans	O	O	O
l'	O	O	O
air	O	O	O
cuisant	O	O	O
,	O	O	O
je	O	O	O
croyais	O	O	O
saisir	O	O	O
une	O	O	O
sorte	O	O	O
de	O	O	O
bourdonnement	O	O	O
de	O	O	O
feu	O	O	O
.	O	O	O

Soudain	O	O	O
,	O	O	O
derrière	O	O	O
une	O	O	O
de	O	O	O
ces	O	O	O
roches	O	O	O
à	O	O	O
demi	O	O	O
noyées	O	O	O
dans	O	O	O
l'	O	O	O
onde	O	O	O
silencieuse	O	O	O
,	O	O	O
je	O	O	O
devinai	O	O	O
un	O	O	O
léger	O	O	O
mouvement	O	O	O
;	O	O	O
et	O	O	O
,	O	O	O
m'	O	O	O
étant	O	O	O
retourné	O	O	O
,	O	O	O
j'	O	O	O
aperçus	O	O	O
,	O	O	O
prenant	O	O	O
son	O	O	O
bain	O	O	O
,	O	O	O
se	O	O	O
croyant	O	O	O
bien	O	O	O
seule	O	O	O
à	O	O	O
cette	O	O	O
heure	O	O	O
brûlante	O	O	O
,	O	O	O
une	B-PER	O	O
grande	I-PER	O	O
fille	I-PER	O	O
nue	I-PER	O	O
,	I-PER	O	O
enfoncée	I-PER	O	O
jusqu'	I-PER	O	O
aux	I-PER	O	O
seins	E-PER	O	O
.	O	O	O

Elle	O	O	O
tournait	O	O	O
la	O	O	O
tête	O	O	O
vers	O	O	O
la	B-LOC	O	O
pleine	I-LOC	O	O
mer	E-LOC	O	O
,	O	O	O
et	O	O	O
sautillait	O	O	O
doucement	O	O	O
sans	O	O	O
me	O	O	O
voir	O	O	O
.	O	O	O

Rien	O	O	O
de	O	O	O
plus	O	O	O
étonnant	O	O	O
que	O	O	O
ce	O	O	O
tableau	O	O	O
:	O	O	O
cette	B-PER	O	O
belle	I-PER	O	O
