la	O	O	O	-
vertu	O	O	O	-
les	O	O	O	-
dons	O	O	O	-
les	O	O	O	-
plus	O	O	O	-
rares	O	O	O	-
que	O	O	O	-
Dieu	B-PER	O	O	16
ait	O	O	O	-
jamais	O	O	O	-
départis	O	O	O	-
à	O	O	O	-
une	B-PER	O	O	16
créature	I-PER	O	O	-
humaine	I-PER	O	O	-
.	O	O	O	-
Elle	O	O	O	-
n'	O	O	O	-
a	O	O	O	-
point	O	O	O	-
laissé	O	O	O	-
de	O	O	O	-
nom	O	O	O	-
dans	O	O	O	-
l'	O	O	O	-
histoire	O	O	O	-
,	O	O	O	-
et	O	O	O	-
nous	O	O	O	-
qui	O	O	O	-
entreprenons	O	O	O	-
de	O	O	O	-
la	O	O	O	-
disputer	O	O	O	-
à	O	O	O	-
l'	O	O	O	-
oubli	O	O	O	-
,	O	O	O	-
si	O	O	O	-
nous	O	O	O	-
la	O	O	O	-
mettons	O	O	O	-
à	O	O	O	-

ennemie	I-PER	O	O	-
,	O	O	O	-
ce	O	O	O	-
n'	O	O	O	-
est	O	O	O	-
plus	O	O	O	-
une	O	O	B-PER	7
rivale	O	O	I-PER	-
de	O	O	I-PER	-
Richelieu	B-PER	B-PER	I-PER	7
et	O	I-PER	I-PER	-
de	O	I-PER	I-PER	-
Mazarin	B-PER	I-PER	I-PER	7
.	O	O	O	-
La	B-PER	O	O	7
noble	I-PER	O	O	-
femme	I-PER	O	O	-
dont	O	O	O	-
nous	O	O	O	-
allons	O	O	O	-
retracer	O	O	O	-
la	O	O	O	-
vie	O	O	O	-
n'	O	O	O	-
appartient	O	O	O	-
point	O	O	O	-
à	O	O	O	-
l'	O	O	O	-
histoire	O	O	O	-
politique	O	O	O	-
;	O	O	O	-
elle	O	O	O	-
n'	O	O	O	-
est	O	O	O	-
point	O	O	O	-
de	O	O	O	-
la	O	O	B-PER	7
famille	O	O	I-PER	-
des	O	B-PER	I-PER	7
hommes	O	I-PER	I-PER	-
d'	O	I-PER	I-PER	-
état	B-GPE	I-PER	I-PER	7
;	O	O	O	-
elle	O	O	O	-
n'	O	O	O	-
a	O	O	O	-
point	O	O	O	-
disputé	O	O	O	-
aux	B-PER	O	O	7
deux	I-PER	O	O	-
grands	I-PER	O	O	-
cardinaux	I-PER	O	O	-
leur	O	O	O	-
pouvoir	O	O	O	-
et	O	O	O	-
le	O	O	O	-
gouvernement	O	O	O	-
de	O	O	O	-
la	B-GPE	O	O	7
France	I-GPE	O	O	-
;	O	O	O	-
elle	O	O	O	-
a	O	O	O	-
refusé	O	O	O	-
seulement	O	O	O	-
de	O	O	O	-
leur	O	O	O	-
livrer	O	O	O	-
son	O	O	O	-
âme	O	O	O	-
,	O	O	O	-
de	O	O	O	-
trahir	O	O	O	-
pour	O	O	O	-
eux	O	O	O	-
ses	B-PER	O	O	7
amis	I-PER	O	O	-
et	O	O	O	-
sa	O	O	O	-
cause	O	O	O	-
,	O	O	O	-
cette	O	O	O	-
cause	O	O	O	-
qui	O	O	O	-
lui	O	O	O	-
semblait	O	O	O	-
celle	O	O	O	-
de	O	O	O	-
la	O	O	O	-
religion	O	O	O	-
et	O	O	O	-
de	O	O	O	-
la	O	O	O	-
vertu	O	O	O	-
.	O	O	O	-
Son	O	O	O	-
grand	O	O	O	-
cœur	O	O	O	-
,	O	O	O	-
qu'	O	O	O	-
animait	O	O	O	-
une	O	O	O	-
flamme	O	O	O	-
héroïque	O	O	O	-
et	O	O	O	-
que	O	O	O	-
servaient	O	O	O	-
une	O	O	O	-
merveilleuse	O	O	O	-
beauté	O	O	O	-
et	O	O	O	-
un	O	O	O	-
esprit	O	O	O	-
adorable	O	O	O	-
,	O	O	O	-
toujours	O	O	O	-
contenu	O	O	O	-
par	O	O	O	-
la	O	O	O	-
dignité	O	O	O	-
et	O	O	O	-
la	O	O	O	-
pudeur	O	O	O	-
,	O	O	O	-
a	O	O	O	-
paru	O	O	O	-
surtout	O	O	O	-
dans	O	O	O	-
ses	O	O	O	-
sacrifices	O	O	O	-
.	O	O	O	-
Après	O	O	O	-
avoir	O	O	O	-
été	O	O	O	-
la	O	B-PER	O	7
favorite	O	I-PER	O	-
d'	O	I-PER	O	-
un	B-PER	I-PER	O	7
roi	I-PER	I-PER	O	-
,	O	O	O	-
l'	O	B-PER	O	7
amie	O	I-PER	O	-
d'	O	I-PER	O	-
une	B-PER	I-PER	O	7
reine	I-PER	I-PER	O	-
,	O	O	O	-
l'	O	B-PER	O	7
idole	O	I-PER	O	-
de	O	I-PER	O	-
la	O	I-PER	O	-
cour	O	I-PER	O	-
la	O	I-PER	O	-
plus	O	I-PER	O	-
brillante	O	I-PER	O	-
de	O	I-PER	O	-
l'	B-LOC	I-PER	O	7
univers	I-LOC	I-PER	O	-
,	O	O	O	-
dès	O	O	O	-
que	O	O	O	-
le	O	O	O	-
devoir	O	O	O	-
a	O	O	O	-
parlé	O	O	O	-
,	O	O	O	-
elle	O	O	O	-
a	O	O	O	-
été	O	O	O	-
au	O	O	O	-
-	O	O	O	-
devant	O	O	O	-
de	O	O	O	-
la	O	O	O	-
disgrâce	O	O	O	-
,	O	O	O	-
elle	O	O	O	-
s'	O	O	O	-
est	O	O	O	-
retirée	O	O	O	-
du	O	O	O	-
monde	O	O	O	-
,	O	O	O	-
elle	O	O	O	-
a	O	O	O	-
caché	O	O	O	-
et	O	O	O	-
comme	O	O	O	-
enseveli	O	O	O	-
sous	O	O	O	-
les	O	O	O	-
voiles	O	O	O	-
et	O	O	O	-
dans	O	O	O	-
l'	O	O	O	-
ombre	O	O	O	-
de	O	O	O	-
la	O	O	O	-
vertu	O	O	O	-
les	O	O	O	-
dons	O	O	O	-
les	O	O	O	-
plus	O	O	O	-
rares	O	O	O	-
que	O	O	O	-
Dieu	B-PER	O	O	7
ait	O	O	O	-
jamais	O	O	O	-
départis	O	O	O	-
à	O	O	O	-
une	B-PER	O	O	7
créature	I-PER	O	O	-
humaine	I-PER	O	O	-
.	O	O	O	-
Elle	O	O	O	-
n'	O	O	O	-
a	O	O	O	-
point	O	O	O	-
laissé	O	O	O	-
de	O	O	O	-
nom	O	O	O	-
dans	O	O	O	-
l'	O	O	O	-
histoire	O	O	O	-
,	O	O	O	-
et	O	O	O	-
nous	O	O	O	-
qui	O	O	O	-
entreprenons	O	O	O	-
de	O	O	O	-
la	O	O	O	-
disputer	O	O	O	-
à	O	O	O	-
l'	O	O	O	-
oubli	O	O	O	-
,	O	O	O	-
si	O	O	O	-
nous	O	O	O	-
la	O	O	O	-
mettons	O	O	O	-
à	O	O	O	-
côté	O	O	O	-
de	O	O	O	-
Mme	B-PER	O	O	7
de	I-PER	O	O	-
Chevreuse	I-PER	O	O	-
,	O	O	O	-
ce	O	O	O	-
n'	O	O	O	-
est	O	O	O	-
pas	O	O	O	-
un	O	O	O	-
parallèle	O	O	O	-
,	O	O	O	-
c'	O	O	O	-
est	O	O	O	-
bien	O	O	O	-

femme	I-PER	O	O	-
dont	O	O	O	-
nous	O	O	O	-
allons	O	O	O	-
retracer	O	O	O	-
la	O	O	O	-
vie	O	O	O	-
n'	O	O	O	-
appartient	O	O	O	-
point	O	O	O	-
à	O	O	O	-
l'	O	O	O	-
histoire	O	O	O	-
politique	O	O	O	-
;	O	O	O	-
elle	O	O	O	-
n'	O	O	O	-
est	O	O	O	-
point	O	O	O	-
de	O	O	O	-
la	O	O	B-PER	21
famille	O	O	I-PER	-
des	O	B-PER	I-PER	21
hommes	O	I-PER	I-PER	-
d'	O	I-PER	I-PER	-
état	B-GPE	I-PER	I-PER	21
;	O	O	O	-
elle	O	O	O	-
n'	O	O	O	-
a	O	O	O	-
point	O	O	O	-
disputé	O	O	O	-
aux	B-PER	O	O	21
deux	I-PER	O	O	-
grands	I-PER	O	O	-
cardinaux	I-PER	O	O	-
leur	O	O	O	-
pouvoir	O	O	O	-
et	O	O	O	-
le	O	O	O	-
gouvernement	O	O	O	-
de	O	O	O	-
la	B-GPE	O	O	21
France	I-GPE	O	O	-
;	O	O	O	-
elle	O	O	O	-
a	O	O	O	-
refusé	O	O	O	-
seulement	O	O	O	-
de	O	O	O	-
leur	O	O	O	-
livrer	O	O	O	-
son	O	O	O	-
âme	O	O	O	-
,	O	O	O	-
de	O	O	O	-
trahir	O	O	O	-
pour	O	O	O	-
eux	O	O	O	-
ses	B-PER	O	O	21
amis	I-PER	O	O	-
et	O	O	O	-
sa	O	O	O	-
cause	O	O	O	-
,	O	O	O	-
cette	O	O	O	-
cause	O	O	O	-
qui	O	O	O	-
lui	O	O	O	-
semblait	O	O	O	-
celle	O	O	O	-
de	O	O	O	-
la	O	O	O	-
religion	O	O	O	-
et	O	O	O	-
de	O	O	O	-
la	O	O	O	-
vertu	O	O	O	-
.	O	O	O	-
Son	O	O	O	-
grand	O	O	O	-
cœur	O	O	O	-
,	O	O	O	-
qu'	O	O	O	-
animait	O	O	O	-
une	O	O	O	-
flamme	O	O	O	-
héroïque	O	O	O	-
et	O	O	O	-
que	O	O	O	-
servaient	O	O	O	-
une	O	O	O	-
merveilleuse	O	O	O	-
beauté	O	O	O	-
et	O	O	O	-
un	O	O	O	-
esprit	O	O	O	-
adorable	O	O	O	-
,	O	O	O	-
toujours	O	O	O	-
contenu	O	O	O	-
par	O	O	O	-
la	O	O	O	-
dignité	O	O	O	-
et	O	O	O	-
la	O	O	O	-
pudeur	O	O	O	-
,	O	O	O	-
a	O	O	O	-
paru	O	O	O	-
surtout	O	O	O	-
dans	O	O	O	-
ses	O	O	O	-
sacrifices	O	O	O	-
.	O	O	O	-
Après	O	O	O	-
avoir	O	O	O	-
été	O	O	O	-
la	O	B-PER	O	21
favorite	O	I-PER	O	-
d'	O	I-PER	O	-
un	B-PER	I-PER	O	21
roi	I-PER	I-PER	O	-
,	O	O	O	-
l'	O	B-PER	O	21
amie	O	I-PER	O	-
d'	O	I-PER	O	-
une	B-PER	I-PER	O	21
reine	I-PER	I-PER	O	-
,	O	O	O	-
l'	O	B-PER	O	21
idole	O	I-PER	O	-
de	O	I-PER	O	-
la	O	I-PER	O	-
cour	O	I-PER	O	-
la	O	I-PER	O	-
plus	O	I-PER	O	-
brillante	O	I-PER	O	-
de	O	I-PER	O	-
l'	B-LOC	I-PER	O	21
univers	I-LOC	I-PER	O	-
,	O	O	O	-
dès	O	O	O	-
que	O	O	O	-
le	O	O	O	-
devoir	O	O	O	-
a	O	O	O	-
parlé	O	O	O	-
,	O	O	O	-
elle	O	O	O	-
a	O	O	O	-
été	O	O	O	-
au	O	O	O	-
-	O	O	O	-
devant	O	O	O	-
de	O	O	O	-
la	O	O	O	-
disgrâce	O	O	O	-
,	O	O	O	-
elle	O	O	O	-
s'	O	O	O	-
est	O	O	O	-
retirée	O	O	O	-
du	O	O	O	-
monde	O	O	O	-
,	O	O	O	-
elle	O	O	O	-
a	O	O	O	-
caché	O	O	O	-
et	O	O	O	-
comme	O	O	O	-
enseveli	O	O	O	-
sous	O	O	O	-
les	O	O	O	-
voiles	O	O	O	-
et	O	O	O	-
dans	O	O	O	-
l'	O	O	O	-
ombre	O	O	O	-
de	O	O	O	-
la	O	O	O	-
vertu	O	O	O	-
les	O	O	O	-
dons	O	O	O	-
les	O	O	O	-
plus	O	O	O	-
rares	O	O	O	-
que	O	O	O	-
Dieu	B-PER	O	O	21
ait	O	O	O	-
jamais	O	O	O	-
départis	O	O	O	-
à	O	O	O	-
une	B-PER	O	O	21
créature	I-PER	O	O	-
humaine	I-PER	O	O	-
.	O	O	O	-
Elle	O	O	O	-
n'	O	O	O	-
a	O	O	O	-
point	O	O	O	-
laissé	O	O	O	-
de	O	O	O	-
nom	O	O	O	-
dans	O	O	O	-
l'	O	O	O	-
histoire	O	O	O	-
,	O	O	O	-
et	O	O	O	-
nous	O	O	O	-
qui	O	O	O	-
entreprenons	O	O	O	-
de	O	O	O	-
la	O	O	O	-
disputer	O	O	O	-
à	O	O	O	-
l'	O	O	O	-
oubli	O	O	O	-
,	O	O	O	-
si	O	O	O	-
nous	O	O	O	-
la	O	O	O	-
mettons	O	O	O	-
à	O	O	O	-
côté	O	O	O	-
de	O	O	O	-
Mme	B-PER	O	O	21
de	I-PER	O	O	-
Chevreuse	I-PER	O	O	-
,	O	O	O	-
ce	O	O	O	-
n'	O	O	O	-
est	O	O	O	-
pas	O	O	O	-
un	O	O	O	-
parallèle	O	O	O	-
,	O	O	O	-
c'	O	O	O	-
est	O	O	O	-
bien	O	O	O	-
plutôt	O	O	O	-
un	O	O	O	-
contraste	O	O	O	-
que	O	O	O	-
nous	O	O	O	-
voulons	O	O	O	-
établir	O	O	O	-
,	O	O	O	-
pour	O	O	O	-
faire	O	O	O	-
paraître	O	O	O	-
sous	O	O	O	-
ses	O	O	O	-
aspects	O	O	O	-
les	O	O	O	-
plus	O	O	O	-

n'	O	O	O	-
est	O	O	O	-
point	O	O	O	-
de	O	O	O	-
la	O	O	B-PER	5
famille	O	O	I-PER	-
des	O	B-PER	I-PER	5
hommes	O	I-PER	I-PER	-
d'	O	I-PER	I-PER	-
état	B-GPE	I-PER	I-PER	5
;	O	O	O	-
elle	O	O	O	-
n'	O	O	O	-
a	O	O	O	-
point	O	O	O	-
disputé	O	O	O	-
aux	B-PER	O	O	5
deux	I-PER	O	O	-
grands	I-PER	O	O	-
cardinaux	I-PER	O	O	-
leur	O	O	O	-
pouvoir	O	O	O	-
et	O	O	O	-
le	O	O	O	-
gouvernement	O	O	O	-
de	O	O	O	-
la	B-GPE	O	O	5
France	I-GPE	O	O	-
;	O	O	O	-
elle	O	O	O	-
a	O	O	O	-
refusé	O	O	O	-
seulement	O	O	O	-
de	O	O	O	-
leur	O	O	O	-
livrer	O	O	O	-
son	O	O	O	-
âme	O	O	O	-
,	O	O	O	-
de	O	O	O	-
trahir	O	O	O	-
pour	O	O	O	-
eux	O	O	O	-
ses	B-PER	O	O	5
amis	I-PER	O	O	-
et	O	O	O	-
sa	O	O	O	-
cause	O	O	O	-
,	O	O	O	-
cette	O	O	O	-
cause	O	O	O	-
qui	O	O	O	-
lui	O	O	O	-
semblait	O	O	O	-
celle	O	O	O	-
de	O	O	O	-
la	O	O	O	-
religion	O	O	O	-
et	O	O	O	-
de	O	O	O	-
la	O	O	O	-
vertu	O	O	O	-
.	O	O	O	-
Son	O	O	O	-
grand	O	O	O	-
cœur	O	O	O	-
,	O	O	O	-
qu'	O	O	O	-
animait	O	O	O	-
une	O	O	O	-
flamme	O	O	O	-
héroïque	O	O	O	-
et	O	O	O	-
que	O	O	O	-
servaient	O	O	O	-
une	O	O	O	-
merveilleuse	O	O	O	-
beauté	O	O	O	-
et	O	O	O	-
un	O	O	O	-
esprit	O	O	O	-
adorable	O	O	O	-
,	O	O	O	-
toujours	O	O	O	-
contenu	O	O	O	-
par	O	O	O	-
la	O	O	O	-
dignité	O	O	O	-
et	O	O	O	-
la	O	O	O	-
pudeur	O	O	O	-
,	O	O	O	-
a	O	O	O	-
paru	O	O	O	-
surtout	O	O	O	-
dans	O	O	O	-
ses	O	O	O	-
sacrifices	O	O	O	-
.	O	O	O	-
Après	O	O	O	-
avoir	O	O	O	-
été	O	O	O	-
la	O	B-PER	O	5
favorite	O	I-PER	O	-
d'	O	I-PER	O	-
un	B-PER	I-PER	O	5
roi	I-PER	I-PER	O	-
,	O	O	O	-
l'	O	B-PER	O	5
amie	O	I-PER	O	-
d'	O	I-PER	O	-
une	B-PER	I-PER	O	5
reine	I-PER	I-PER	O	-
,	O	O	O	-
l'	O	B-PER	O	5
idole	O	I-PER	O	-
de	O	I-PER	O	-
la	O	I-PER	O	-
cour	O	I-PER	O	-
la	O	I-PER	O	-
plus	O	I-PER	O	-
brillante	O	I-PER	O	-
de	O	I-PER	O	-
l'	B-LOC	I-PER	O	5
univers	I-LOC	I-PER	O	-
,	O	O	O	-
dès	O	O	O	-
que	O	O	O	-
le	O	O	O	-
devoir	O	O	O	-
a	O	O	O	-
parlé	O	O	O	-
,	O	O	O	-
elle	O	O	O	-
a	O	O	O	-
été	O	O	O	-
au	O	O	O	-
-	O	O	O	-
devant	O	O	O	-
de	O	O	O	-
la	O	O	O	-
disgrâce	O	O	O	-
,	O	O	O	-
elle	O	O	O	-
s'	O	O	O	-
est	O	O	O	-
retirée	O	O	O	-
du	O	O	O	-
monde	O	O	O	-
,	O	O	O	-
elle	O	O	O	-
a	O	O	O	-
caché	O	O	O	-
et	O	O	O	-
comme	O	O	O	-
enseveli	O	O	O	-
sous	O	O	O	-
les	O	O	O	-
voiles	O	O	O	-
et	O	O	O	-
dans	O	O	O	-
l'	O	O	O	-
ombre	O	O	O	-
de	O	O	O	-
la	O	O	O	-
vertu	O	O	O	-
les	O	O	O	-
dons	O	O	O	-
les	O	O	O	-
plus	O	O	O	-
rares	O	O	O	-
que	O	O	O	-
