regards	B-EVENT	B-EVENT	4
trop	O	O	-
vifs	O	O	-
perçaient	O	O	-

les	O	O	-
blondes	O	O	-
,	O	O	-
la	O	O	-
mousseline	O	O	-
autour	O	O	-
de	O	O	-
leurs	O	O	-
flancs	O	O	-
délicats	O	O	-
.	O	O	-
Quelques	O	O	-
regards	B-EVENT	B-EVENT	13
trop	O	O	-
vifs	O	O	-
perçaient	O	O	-
çà	O	O	-
et	O	O	-
là	O	O	-
,	O	O	-
éclipsaient	O	O	-
les	O	O	-
lumières	O	O	-
,	O	O	-
le	O	O	-
feu	O	O	-
des	O	O	-
diamants	O	O	-
,	O	O	-
et	O	O	-
animaient	O	O	-
encore	O	O	-

çà	O	O	-
et	O	O	-
là	O	O	-
,	O	O	-
éclipsaient	O	O	-
les	O	O	-
lumières	O	O	-
,	O	O	-
le	O	O	-
feu	O	O	-
des	O	O	-
diamants	O	O	-
,	O	O	-
et	O	O	-
animaient	O	O	-
encore	O	O	-
des	O	O	-
cœurs	O	O	-
trop	O	O	-
ardents	O	O	-
.	O	O	-
On	O	O	-
surprenait	B-EVENT	B-EVENT	23
aussi	O	O	-
des	O	O	-
airs	O	O	-
de	O	O	-
tête	O	O	-
significatifs	O	O	-
pour	O	O	-
les	O	O	-
amants	O	O	-

des	O	O	-
cœurs	O	O	-
trop	O	O	-
ardents	O	O	-
.	O	O	-
On	O	O	-
surprenait	B-EVENT	B-EVENT	7
aussi	O	O	-
des	O	O	-
airs	O	O	-
de	O	O	-
tête	O	O	-
significatifs	O	O	-
pour	O	O	-
les	O	O	-
amants	O	O	-
,	O	O	-
et	O	O	-
des	O	O	-
attitudes	B-EVENT	B-EVENT	7
négatives	I-EVENT	I-EVENT	-
pour	O	O	-
les	O	O	-
maris	O	O	-
.	O	O	-
Les	O	O	-
éclats	B-EVENT	B-EVENT	7
de	I-EVENT	I-EVENT	-
voix	I-EVENT	I-EVENT	-
des	O	O	-
joueurs	O	O	-
,	O	O	-

,	O	O	-
et	O	O	-
des	O	O	-
attitudes	B-EVENT	B-EVENT	4
négatives	I-EVENT	I-EVENT	-
pour	O	O	-
les	O	O	-
maris	O	O	-
.	O	O	-
Les	O	O	-
éclats	B-EVENT	B-EVENT	4
de	I-EVENT	I-EVENT	-
voix	I-EVENT	I-EVENT	-
des	O	O	-
joueurs	O	O	-
,	O	O	-
à	O	O	-
chaque	O	O	-
coup	O	O	-
imprévu	O	O	-
,	O	O	-
le	O	O	-
retentissement	B-EVENT	B-EVENT	4
de	O	O	-
l'	O	O	-
or	O	O	-
se	O	O	-
mêlaient	O	O	-
à	O	O	-
la	O	O	-
musique	B-EVENT	B-EVENT	4
,	O	O	-

à	O	O	-
chaque	O	O	-
coup	O	O	-
imprévu	O	O	-
,	O	O	-
le	O	O	-
retentissement	B-EVENT	B-EVENT	7
de	O	O	-
l'	O	O	-
or	O	O	-
se	O	O	-
mêlaient	O	O	-
à	O	O	-
la	O	O	-
musique	B-EVENT	B-EVENT	7
,	O	O	-
au	O	O	-
murmure	B-EVENT	B-EVENT	7
des	O	O	-
conversations	B-EVENT	B-EVENT	7
;	O	O	-
pour	O	O	-
achever	O	O	-
d'	B-EVENT	B-EVENT	7
étourdir	I-EVENT	I-EVENT	-
cette	O	O	-
foule	O	O	-
enivrée	B-EVENT	B-EVENT	7
par	O	O	-
tout	O	O	-
ce	O	O	-
que	O	O	-

au	O	O	-
murmure	B-EVENT	B-EVENT	2
des	O	O	-
conversations	B-EVENT	B-EVENT	2
;	O	O	-
pour	O	O	-
achever	O	O	-
d'	B-EVENT	B-EVENT	2
étourdir	I-EVENT	I-EVENT	-
cette	O	O	-
foule	O	O	-
enivrée	B-EVENT	B-EVENT	2
par	O	O	-
tout	O	O	-
ce	O	O	-
que	O	O	-
le	O	O	-
monde	O	O	-
peut	O	O	-
offrir	O	O	-
de	O	O	-
séductions	O	O	-
,	O	O	-
une	O	O	-
vapeur	O	O	-
de	O	O	-
parfums	B-EVENT	B-EVENT	2
et	O	O	-
l'	O	O	-
ivresse	B-EVENT	B-EVENT	2
générale	O	O	-
agissaient	O	O	-

le	O	O	-
monde	O	O	-
peut	O	O	-
offrir	O	O	-
de	O	O	-
séductions	O	O	-
,	O	O	-
une	O	O	-
vapeur	O	O	-
de	O	O	-
parfums	B-EVENT	B-EVENT	11
et	O	O	-
l'	O	O	-
ivresse	B-EVENT	B-EVENT	11
générale	O	O	-
agissaient	O	O	-
sur	O	O	-
les	O	O	-
imaginations	O	O	-
affolées	B-EVENT	B-EVENT	11
.	O	O	-
Ainsi	O	O	-
à	O	O	-
ma	O	O	-
droite	O	O	-
la	O	O	-
sombre	O	O	-
et	O	O	-
silencieuse	O	O	-
image	O	O	-
de	O	O	-
la	O	O	-

sur	O	O	-
les	O	O	-
imaginations	O	O	-
affolées	B-EVENT	B-EVENT	4
.	O	O	-
Ainsi	O	O	-
à	O	O	-
ma	O	O	-
droite	O	O	-
la	O	O	-
sombre	O	O	-
et	O	O	-
silencieuse	O	O	-
image	O	O	-
de	O	O	-
la	O	O	-
mort	O	O	-
;	O	O	-
à	O	O	-
ma	O	O	-
gauche	O	O	-
,	O	O	-
les	O	O	-
décentes	O	O	-
bacchanales	O	O	-
de	O	O	-
la	O	O	-
vie	O	O	-
:	O	O	-
ici	O	O	-
,	O	O	-
la	O	O	-

mort	O	O	-
;	O	O	-
à	O	O	-
ma	O	O	-
gauche	O	O	-
,	O	O	-
les	O	O	-
décentes	O	O	-
bacchanales	O	O	-
de	O	O	-
la	O	O	-
vie	O	O	-
:	O	O	-
ici	O	O	-
,	O	O	-
la	O	O	-
nature	O	O	-
froide	O	O	-
,	O	O	-
morne	O	O	-
,	O	O	-
en	O	O	-
deuil	B-EVENT	B-EVENT	23
;	O	O	-
là	O	O	-
,	O	O	-
les	O	O	-
hommes	O	O	-
en	O	O	-
joie	B-EVENT	B-EVENT	23
.	O	O	-
Moi	O	O	-

nature	O	O	-
froide	O	O	-
,	O	O	-
morne	O	O	-
,	O	O	-
en	O	O	-
deuil	B-EVENT	B-EVENT	7
;	O	O	-
là	O	O	-
,	O	O	-
les	O	O	-
hommes	O	O	-
en	O	O	-
joie	B-EVENT	B-EVENT	7
.	O	O	-
Moi	O	O	-
,	O	O	-
sur	O	O	-
la	O	O	-
frontière	O	O	-
de	O	O	-
ces	O	O	-
deux	O	O	-
tableaux	O	O	-
si	O	O	-
disparates	O	O	-
,	O	O	-
qui	O	O	-
,	O	O	-
mille	O	O	-
fois	O	O	-
répétés	O	O	-

,	O	O	-
sur	O	O	-
la	O	O	-
frontière	O	O	-
de	O	O	-
ces	O	O	-
deux	O	O	-
tableaux	O	O	-
si	O	O	-
disparates	O	O	-
,	O	O	-
qui	O	O	-
,	O	O	-
mille	O	O	-
fois	O	O	-
répétés	O	O	-
de	O	O	-
diverses	O	O	-
manières	O	O	-
,	O	O	-
rendent	O	O	-
Paris	O	O	-
la	O	O	-
ville	O	O	-
la	O	O	-
plus	O	O	-
amusante	O	O	-
du	O	O	-
monde	O	O	-
et	O	O	-
la	O	O	-
plus	O	O	-

de	O	O	-
diverses	O	O	-
manières	O	O	-
,	O	O	-
rendent	O	O	-
Paris	O	O	-
la	O	O	-
ville	O	O	-
la	O	O	-
plus	O	O	-
amusante	O	O	-
du	O	O	-
monde	O	O	-
et	O	O	-
la	O	O	-
plus	O	O	-
philosophique	O	O	-
,	O	O	-
je	O	O	-
faisais	O	O	-
une	O	O	-
macédoine	O	O	-
morale	O	O	-
,	O	O	-
moitié	O	O	-
plaisante	O	O	-
,	O	O	-
moitié	O	O	-
funèbre	O	O	-
.	O	O	-
Du	O	O	-
pied	O	O	-

philosophique	O	O	-
,	O	O	-
je	O	O	-
faisais	O	O	-
une	O	O	-
macédoine	O	O	-
morale	O	O	-
,	O	O	-
moitié	O	O	-
plaisante	O	O	-
,	O	O	-
moitié	O	O	-
funèbre	O	O	-
.	O	O	-
Du	O	O	-
pied	O	O	-
gauche	O	O	-
je	O	O	-
marquais	B-EVENT	B-EVENT	19
la	I-EVENT	I-EVENT	-
mesure	I-EVENT	I-EVENT	-
,	O	O	-
et	O	O	-
je	O	O	-
croyais	O	O	-
avoir	O	O	-
l'	O	O	-
autre	O	O	-
dans	O	O	-
un	O	O	-
cercueil	O	O	-
.	O	O	-

gauche	O	O	-
je	O	O	-
marquais	B-EVENT	B-EVENT	3
la	I-EVENT	I-EVENT	-
mesure	I-EVENT	I-EVENT	-
,	O	O	-
et	O	O	-
je	O	O	-
croyais	O	O	-
avoir	O	O	-
l'	O	O	-
autre	O	O	-
dans	O	O	-
un	O	O	-
cercueil	O	O	-
.	O	O	-
Ma	O	O	-
jambe	O	O	-
était	O	O	-
en	O	O	-
effet	O	O	-
glacée	B-EVENT	B-EVENT	3
par	O	O	-
un	O	O	-
de	O	O	-
ces	O	O	-
vents	O	O	-
coulis	O	O	-
qui	O	O	-
vous	O	O	-
gèlent	O	O	-
une	O	O	-

Ma	O	O	-
jambe	O	O	-
était	O	O	-
en	O	O	-
effet	O	O	-
glacée	B-EVENT	B-EVENT	6
par	O	O	-
un	O	O	-
de	O	O	-
ces	O	O	-
vents	O	O	-
coulis	O	O	-
qui	O	O	-
vous	O	O	-
gèlent	O	O	-
une	O	O	-
moitié	O	O	-
du	O	O	-
corps	O	O	-
tandis	O	O	-
que	O	O	-
l'	O	O	-
autre	O	O	-
éprouve	O	O	-
la	O	O	-
chaleur	O	O	-
moite	O	O	-
des	O	O	-
salons	O	O	-
,	O	O	-
accident	O	O	-
assez	O	O	-

moitié	O	O	-
du	O	O	-
corps	O	O	-
tandis	O	O	-
que	O	O	-
l'	O	O	-
autre	O	O	-
éprouve	O	O	-
la	O	O	-
chaleur	O	O	-
moite	O	O	-
des	O	O	-
salons	O	O	-
,	O	O	-
accident	O	O	-
assez	O	O	-
fréquent	O	O	-
au	O	O	-
bal	O	O	-
.	O	O	-
—	O	O	-
Il	O	O	-
n'	O	O	-
y	O	O	-
a	O	O	-
pas	O	O	-
fort	O	O	-
longtemps	O	O	-
que	O	O	-
monsieur	O	O	-
de	O	O	-
Lanty	O	O	-

fréquent	O	O	-
au	O	O	-
bal	O	O	-
.	O	O	-
—	O	O	-
Il	O	O	-
n'	O	O	-
y	O	O	-
a	O	O	-
pas	O	O	-
fort	O	O	-
longtemps	O	O	-
que	O	O	-
monsieur	O	O	-
de	O	O	-
Lanty	O	O	-
possède	O	O	-
cet	O	O	-
hôtel	O	O	-
?	O	O	-
—	O	O	-
Si	O	O	-
fait	O	O	-
.	O	O	-
Voici	O	O	-
bientôt	O	O	-
dix	O	O	-
ans	O	O	-
que	O	O	-
le	O	O	-
maréchal	O	O	-
de	O	O	-

possède	O	O	-
cet	O	O	-
hôtel	O	O	-
?	O	O	-
—	O	O	-
Si	O	O	-
fait	O	O	-
.	O	O	-
Voici	O	O	-
bientôt	O	O	-
dix	O	O	-
ans	O	O	-
que	O	O	-
le	O	O	-
maréchal	O	O	-
de	O	O	-
Carigliano	O	O	-
le	O	O	-
lui	O	O	-
a	O	O	-
vendu	B-EVENT	B-EVENT	21
…	O	O	-
—	O	O	-
Ah	O	O	-
!	O	O	-
—	O	O	-
Ces	O	O	-
gens	O	O	-
-	O	O	-
là	O	O	-
doivent	O	O	-
avoir	O	O	-

Carigliano	O	O	-
le	O	O	-
lui	O	O	-
a	O	O	-
vendu	B-EVENT	B-EVENT	5
…	O	O	-
—	O	O	-
Ah	O	O	-
!	O	O	-
—	O	O	-
Ces	O	O	-
gens	O	O	-
-	O	O	-
là	O	O	-
doivent	O	O	-
avoir	O	O	-
une	O	O	-
fortune	O	O	-
immense	O	O	-
?	O	O	-
—	O	O	-
Mais	O	O	-
il	O	O	-
le	O	O	-
faut	O	O	-
bien	O	O	-
.	O	O	-
—	O	O	-
Quelle	O	O	-
fête	O	O	-
!	O	O	-
Elle	O	O	-

une	O	O	-
fortune	O	O	-
immense	O	O	-
?	O	O	-
—	O	O	-
Mais	O	O	-
il	O	O	-
le	O	O	-
faut	O	O	-
bien	O	O	-
.	O	O	-
—	O	O	-
Quelle	O	O	-
fête	O	O	-
!	O	O	-
Elle	O	O	-
est	O	O	-
d'	O	O	-
un	O	O	-
luxe	O	O	-
insolent	O	O	-
.	O	O	-
—	O	O	-
Les	O	O	-
croyez	O	O	-
-	O	O	-
vous	O	O	-
aussi	O	O	-
riches	O	O	-
que	O	O	-
le	O	O	-
sont	O	O	-

est	O	O	-
d'	O	O	-
un	O	O	-
luxe	O	O	-
insolent	O	O	-
.	O	O	-
—	O	O	-
Les	O	O	-
croyez	O	O	-
-	O	O	-
vous	O	O	-
aussi	O	O	-
riches	O	O	-
que	O	O	-
le	O	O	-
sont	O	O	-
monsieur	O	O	-
de	O	O	-
Nucingen	O	O	-
ou	O	O	-
monsieur	O	O	-
de	O	O	-
Gondreville	O	O	-
?	O	O	-
—	O	O	-
Mais	O	O	-
vous	O	O	-
ne	O	O	-
savez	O	O	-
donc	O	O	-
pas	O	O	-
?	O	O	-

monsieur	O	O	-
de	O	O	-
Nucingen	O	O	-
ou	O	O	-
monsieur	O	O	-
de	O	O	-
Gondreville	O	O	-
?	O	O	-
—	O	O	-
Mais	O	O	-
vous	O	O	-
ne	O	O	-
savez	O	O	-
donc	O	O	-
pas	O	O	-
?	O	O	-
J'	O	O	-
avançai	B-EVENT	B-EVENT	18
la	O	O	-
tête	O	O	-
et	O	O	-
reconnus	B-EVENT	B-EVENT	18
les	O	O	-
deux	O	O	-
interlocuteurs	O	O	-
pour	O	O	-
appartenir	O	O	-
à	O	O	-
cette	O	O	-
gent	O	O	-
curieuse	O	O	-
qui	O	O	-

J'	O	O	-
avançai	B-EVENT	B-EVENT	2
la	O	O	-
tête	O	O	-
et	O	O	-
reconnus	B-EVENT	B-EVENT	2
les	O	O	-
deux	O	O	-
interlocuteurs	O	O	-
pour	O	O	-
appartenir	O	O	-
à	O	O	-
cette	O	O	-
gent	O	O	-
curieuse	O	O	-
qui	O	O	-
,	O	O	-
à	O	O	-
Paris	O	O	-
,	O	O	-
s'	O	O	-
occupe	O	O	-
exclusivement	O	O	-
des	O	O	-
Pourquoi	O	O	-
?	O	O	-
des	O	O	-
Comment	O	O	-
?	O	O	-
D'	O	O	-
où	O	O	-
vient	O	O	-

,	O	O	-
à	O	O	-
Paris	O	O	-
,	O	O	-
s'	O	O	-
occupe	O	O	-
exclusivement	O	O	-
des	O	O	-
Pourquoi	O	O	-
?	O	O	-
des	O	O	-
Comment	O	O	-
?	O	O	-
D'	O	O	-
où	O	O	-
vient	O	O	-
-	O	O	-
il	O	O	-
?	O	O	-
Qui	O	O	-
sont	O	O	-
-	O	O	-
ils	O	O	-
?	O	O	-
Qu'	O	O	-
y	O	O	-
a	O	O	-
-	O	O	-
t	O	O	-
-	O	O	-
il	O	O	-
?	O	O	-

-	O	O	-
il	O	O	-
?	O	O	-
Qui	O	O	-
sont	O	O	-
-	O	O	-
ils	O	O	-
?	O	O	-
Qu'	O	O	-
y	O	O	-
a	O	O	-
-	O	O	-
t	O	O	-
-	O	O	-
il	O	O	-
?	O	O	-
Qu'	O	O	-
a	O	O	-
-	O	O	-
t	O	O	-
-	O	O	-
elle	O	O	-
fait	O	O	-
?	O	O	-
Ils	O	O	-
se	B-EVENT	B-EVENT	26
mirent	I-EVENT	I-EVENT	-
à	I-EVENT	I-EVENT	-
parler	I-EVENT	I-EVENT	-
bas	O	O	-
,	O	O	-
et	O	O	-

Qu'	O	O	-
a	O	O	-
-	O	O	-
t	O	O	-
-	O	O	-
elle	O	O	-
fait	O	O	-
?	O	O	-
Ils	O	O	-
se	B-EVENT	B-EVENT	10
mirent	I-EVENT	I-EVENT	-
à	I-EVENT	I-EVENT	-
parler	I-EVENT	I-EVENT	-
bas	O	O	-
,	O	O	-
et	O	O	-
s'	B-EVENT	B-EVENT	10
éloignèrent	I-EVENT	I-EVENT	-
pour	O	O	-
aller	O	O	-
causer	O	O	-
plus	O	O	-
à	O	O	-
l'	O	O	-
aise	O	O	-
sur	O	O	-
quelque	O	O	-
canapé	O	O	-
solitaire	O	O	-
.	O	O	-
Jamais	O	O	-
mine	O	O	-

s'	B-EVENT	B-EVENT	1
éloignèrent	I-EVENT	I-EVENT	-
pour	O	O	-
aller	O	O	-
causer	O	O	-
plus	O	O	-
à	O	O	-
l'	O	O	-
aise	O	O	-
sur	O	O	-
quelque	O	O	-
canapé	O	O	-
solitaire	O	O	-
.	O	O	-
Jamais	O	O	-
mine	O	O	-
plus	O	O	-
féconde	O	O	-
ne	O	O	-
s'	O	O	-
était	O	O	-
ouverte	O	O	-
aux	O	O	-
chercheurs	O	O	-
de	O	O	-
mystères	O	O	-
.	O	O	-
Personne	O	O	-
ne	O	O	-
savait	O	O	-
de	O	O	-
quel	O	O	-

plus	O	O	-
féconde	O	O	-
ne	O	O	-
s'	O	O	-
était	O	O	-
ouverte	O	O	-
aux	O	O	-
chercheurs	O	O	-
de	O	O	-
mystères	O	O	-
.	O	O	-
Personne	O	O	-
ne	O	O	-
savait	O	O	-
de	O	O	-
quel	O	O	-
pays	O	O	-
venait	O	O	-
la	O	O	-
famille	O	O	-
de	O	O	-
Lanty	O	O	-
,	O	O	-
ni	O	O	-
de	O	O	-
quel	O	O	-
commerce	O	O	-
,	O	O	-
de	O	O	-
quelle	O	O	-
spoliation	O	O	-
,	O	O	-

pays	O	O	-
venait	O	O	-
la	O	O	-
famille	O	O	-
de	O	O	-
Lanty	O	O	-
,	O	O	-
ni	O	O	-
de	O	O	-
quel	O	O	-
commerce	O	O	-
,	O	O	-
de	O	O	-
quelle	O	O	-
spoliation	O	O	-
,	O	O	-
de	O	O	-
quelle	O	O	-
piraterie	O	O	-
ou	O	O	-
de	O	O	-
quel	O	O	-
héritage	O	O	-
provenait	O	O	-
