étagés	O	O	-
sur	O	O	-
la	O	O	-
pente	O	O	-
d'	O	O	-
une	O	O	-
molle	O	O	-
colline	O	O	-
,	O	O	-
se	O	O	-
mirent	O	O	-
dans	O	O	-
les	O	O	-
yeux	O	O	-
vert	O	O	-
pâle	O	O	-
du	O	O	-

sur	O	O	-
la	O	O	-
pente	O	O	-
d'	O	O	-
une	O	O	-
molle	O	O	-
colline	O	O	-
,	O	O	-
se	O	O	-
mirent	O	O	-
dans	O	O	-
les	O	O	-
yeux	O	O	-
vert	O	O	-
pâle	O	O	-
du	O	O	-
Vater	O	O	-
Rhein	O	O	-
.	O	O	-
Excellent	O	O	-
musicien	O	O	-
,	O	O	-
il	O	O	-
s'	B-EVENT	O	24
était	I-EVENT	O	-
fait	I-EVENT	O	-
promptement	O	O	-
apprécier	B-EVENT	O	24
dans	O	O	-
un	O	O	-
pays	O	O	-
où	O	O	-

Vater	O	O	-
Rhein	O	O	-
.	O	O	-
Excellent	O	O	-
musicien	O	O	-
,	O	O	-
il	O	O	-
s'	B-EVENT	O	8
était	I-EVENT	O	-
fait	I-EVENT	O	-
promptement	O	O	-
apprécier	B-EVENT	O	8
dans	O	O	-
un	O	O	-
pays	O	O	-
où	O	O	-
tous	O	O	-
sont	O	O	-
musiciens	O	O	-
.	O	O	-
Il	O	O	-
y	O	O	-
avait	B-EVENT	O	8
pris	I-EVENT	O	-
racine	I-EVENT	O	-
en	B-EVENT	O	8
épousant	I-EVENT	O	-
,	O	O	-
à	O	O	-
quarante	O	O	-
ans	O	O	-
passés	O	O	-

tous	O	O	-
sont	O	O	-
musiciens	O	O	-
.	O	O	-
Il	O	O	-
y	O	O	-
avait	B-EVENT	O	7
pris	I-EVENT	O	-
racine	I-EVENT	O	-
en	B-EVENT	O	7
épousant	I-EVENT	O	-
,	O	O	-
à	O	O	-
quarante	O	O	-
ans	O	O	-
passés	O	O	-
,	O	O	-
Clara	O	O	-
Sartorius	O	O	-
,	O	O	-
la	O	O	-
fille	O	O	-
du	O	O	-
maître	O	O	-
de	O	O	-
chapelle	O	O	-
du	O	O	-
prince	O	O	-
,	O	O	-
qui	O	O	-
lui	O	O	-
transmit	B-EVENT	O	7

,	O	O	-
Clara	O	O	-
Sartorius	O	O	-
,	O	O	-
la	O	O	-
fille	O	O	-
du	O	O	-
maître	O	O	-
de	O	O	-
chapelle	O	O	-
du	O	O	-
prince	O	O	-
,	O	O	-
qui	O	O	-
lui	O	O	-
transmit	B-EVENT	O	16
sa	O	O	-
charge	O	O	-
.	O	O	-
Clara	O	O	-
était	O	O	-
une	O	O	-
Allemande	O	O	-
placide	O	O	-
qui	O	O	-
avait	O	O	-
deux	O	O	-
passions	O	O	-
:	O	O	-
la	O	O	-
cuisine	O	O	-
et	O	O	-

sa	O	O	-
charge	O	O	-
.	O	O	-
Clara	O	O	-
était	O	O	-
une	O	O	-
Allemande	O	O	-
placide	O	O	-
qui	O	O	-
avait	O	O	-
deux	O	O	-
passions	O	O	-
:	O	O	-
la	O	O	-
cuisine	O	O	-
et	O	O	-
la	O	O	-
musique	O	O	-
.	O	O	-
Elle	O	O	-
eut	B-EVENT	O	21
pour	O	O	-
son	O	O	-
mari	O	O	-
un	O	O	-
culte	B-EVENT	O	21
qu'	O	O	-
égalait	B-EVENT	O	21
seul	O	O	-
celui	O	O	-
qu'	O	O	-
elle	O	O	-

la	O	O	-
musique	O	O	-
.	O	O	-
Elle	O	O	-
eut	B-EVENT	O	5
pour	O	O	-
son	O	O	-
mari	O	O	-
un	O	O	-
culte	B-EVENT	O	5
qu'	O	O	-
égalait	B-EVENT	O	5
seul	O	O	-
celui	O	O	-
qu'	O	O	-
elle	O	O	-
avait	O	O	-
pour	O	O	-
son	O	O	-
père	O	O	-
.	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
n'	O	O	-
admirait	B-EVENT	O	5
pas	O	O	-
moins	O	O	-
sa	O	O	-
femme	O	O	-
.	O	O	-
Ils	O	O	-

avait	O	O	-
pour	O	O	-
son	O	O	-
père	O	O	-
.	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
n'	O	O	-
admirait	B-EVENT	O	10
pas	O	O	-
moins	O	O	-
sa	O	O	-
femme	O	O	-
.	O	O	-
Ils	O	O	-
avaient	O	O	-
vécu	O	O	-
en	O	O	-
parfait	O	O	-
accord	O	O	-
,	O	O	-
pendant	O	O	-
quinze	O	O	-
ans	O	O	-
;	O	O	-
et	O	O	-
ils	O	O	-
avaient	B-EVENT	O	10
eu	I-EVENT	O	-
quatre	O	O	-
enfants	O	O	-

avaient	O	O	-
vécu	O	O	-
en	O	O	-
parfait	O	O	-
accord	O	O	-
,	O	O	-
pendant	O	O	-
quinze	O	O	-
ans	O	O	-
;	O	O	-
et	O	O	-
ils	O	O	-
avaient	B-EVENT	O	13
eu	I-EVENT	O	-
quatre	O	O	-
enfants	O	O	-
.	O	O	-
Puis	O	O	-
Clara	O	O	-
était	B-EVENT	O	13
morte	I-EVENT	O	-
;	O	O	-
et	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
,	O	O	-
après	O	O	-
l'	O	O	-
avoir	B-EVENT	O	13
beaucoup	I-EVENT	O	-
pleurée	I-EVENT	O	-

.	O	O	-
Puis	O	O	-
Clara	O	O	-
était	B-EVENT	O	4
morte	I-EVENT	O	-
;	O	O	-
et	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
,	O	O	-
après	O	O	-
l'	O	O	-
avoir	B-EVENT	O	4
beaucoup	I-EVENT	O	-
pleurée	I-EVENT	O	-
,	O	O	-
avait	B-EVENT	O	4
épousé	I-EVENT	O	-
cinq	O	O	-
mois	O	O	-
plus	O	O	-
tard	O	O	-
Ottilie	O	O	-
Schutz	O	O	-
,	O	O	-
une	O	O	-
fille	O	O	-
de	O	O	-
vingt	O	O	-
ans	O	O	-
,	O	O	-

,	O	O	-
avait	B-EVENT	O	2
épousé	I-EVENT	O	-
cinq	O	O	-
mois	O	O	-
plus	O	O	-
tard	O	O	-
Ottilie	O	O	-
Schutz	O	O	-
,	O	O	-
une	O	O	-
fille	O	O	-
de	O	O	-
vingt	O	O	-
ans	O	O	-
,	O	O	-
aux	O	O	-
joues	O	O	-
rouges	O	O	-
,	O	O	-
robuste	O	O	-
et	O	O	-
rieuse	O	O	-
.	O	O	-
Ottilie	O	O	-
avait	O	O	-
juste	O	O	-
autant	O	O	-
de	O	O	-
qualités	O	O	-
que	O	O	-
Clara	O	O	-

aux	O	O	-
joues	O	O	-
rouges	O	O	-
,	O	O	-
robuste	O	O	-
et	O	O	-
rieuse	O	O	-
.	O	O	-
Ottilie	O	O	-
avait	O	O	-
juste	O	O	-
autant	O	O	-
de	O	O	-
qualités	O	O	-
que	O	O	-
Clara	O	O	-
,	O	O	-
et	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
l'	O	O	-
avait	B-EVENT	O	23
aimée	I-EVENT	O	-
juste	O	O	-
autant	O	O	-
.	O	O	-
Après	O	O	-
huit	O	O	-
ans	O	O	-
de	O	O	-
mariage	O	O	-

,	O	O	-
et	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
l'	O	O	-
avait	B-EVENT	O	7
aimée	I-EVENT	O	-
juste	O	O	-
autant	O	O	-
.	O	O	-
Après	O	O	-
huit	O	O	-
ans	O	O	-
de	O	O	-
mariage	O	O	-
,	O	O	-
elle	O	O	-
mourut	B-EVENT	O	7
à	O	O	-
son	O	O	-
tour	O	O	-
,	O	O	-
non	O	O	-
sans	O	O	-
avoir	O	O	-
eu	O	O	-
le	O	O	-
temps	O	O	-
de	O	O	-
lui	O	O	-
faire	B-EVENT	O	7

,	O	O	-
elle	O	O	-
mourut	B-EVENT	O	3
à	O	O	-
son	O	O	-
tour	O	O	-
,	O	O	-
non	O	O	-
sans	O	O	-
avoir	O	O	-
eu	O	O	-
le	O	O	-
temps	O	O	-
de	O	O	-
lui	O	O	-
faire	B-EVENT	O	3
sept	O	O	-
enfants	B-EVENT	O	3
.	O	O	-
Au	O	O	-
total	O	O	-
,	O	O	-
onze	O	O	-
enfants	O	O	-
,	O	O	-
dont	O	O	-
un	O	O	-
seul	O	O	-
avait	B-EVENT	O	3
survécu	I-EVENT	O	-
.	O	O	-
Bien	O	O	-

sept	O	O	-
enfants	B-EVENT	O	2
.	O	O	-
Au	O	O	-
total	O	O	-
,	O	O	-
onze	O	O	-
enfants	O	O	-
,	O	O	-
dont	O	O	-
un	O	O	-
seul	O	O	-
avait	B-EVENT	O	2
survécu	I-EVENT	O	-
.	O	O	-
Bien	O	O	-
qu'	O	O	-
il	O	O	-
les	O	O	-
aimât	B-EVENT	O	2
fort	I-EVENT	O	-
,	O	O	-
tant	O	O	-
de	O	O	-
coups	O	O	-
répétés	O	O	-
n'	O	O	-
avaient	B-EVENT	O	2
pas	I-EVENT	O	-
altéré	I-EVENT	O	-
sa	I-EVENT	O	-
solide	I-EVENT	O	-

qu'	O	O	-
il	O	O	-
les	O	O	-
aimât	B-EVENT	O	4
fort	I-EVENT	O	-
,	O	O	-
tant	O	O	-
de	O	O	-
coups	O	O	-
répétés	O	O	-
n'	O	O	-
avaient	B-EVENT	O	4
pas	I-EVENT	O	-
altéré	I-EVENT	O	-
sa	I-EVENT	O	-
solide	I-EVENT	O	-
bonne	I-EVENT	O	-
humeur	O	O	-
.	O	O	-
L'	O	O	-
épreuve	O	O	-
la	O	O	-
plus	O	O	-
rude	O	O	-
avait	B-EVENT	O	4
été	I-EVENT	O	-
la	O	O	-
mort	O	O	-
d'	O	O	-
Ottilie	O	O	-
,	O	O	-
il	O	O	-

bonne	I-EVENT	O	-
humeur	O	O	-
.	O	O	-
L'	O	O	-
épreuve	O	O	-
la	O	O	-
plus	O	O	-
rude	O	O	-
avait	B-EVENT	O	9
été	I-EVENT	O	-
la	O	O	-
mort	O	O	-
d'	O	O	-
Ottilie	O	O	-
,	O	O	-
il	O	O	-
y	O	O	-
avait	O	O	-
trois	O	O	-
ans	O	O	-
maintenant	O	O	-
,	O	O	-
à	O	O	-
un	O	O	-
âge	O	O	-
où	O	O	-
il	O	O	-
est	O	O	-
malaisé	O	O	-
de	O	O	-
se	B-EVENT	O	9
rebâtir	I-EVENT	O	-

y	O	O	-
avait	O	O	-
trois	O	O	-
ans	O	O	-
maintenant	O	O	-
,	O	O	-
à	O	O	-
un	O	O	-
âge	O	O	-
où	O	O	-
il	O	O	-
est	O	O	-
malaisé	O	O	-
de	O	O	-
se	B-EVENT	O	15
rebâtir	I-EVENT	O	-
une	I-EVENT	O	-
vie	I-EVENT	O	-
et	O	O	-
de	O	O	-
fonder	B-EVENT	O	15
un	O	O	-
nouveau	O	O	-
foyer	B-EVENT	O	15
.	O	O	-
Mais	O	O	-
après	O	O	-
un	O	O	-
moment	O	O	-
de	O	O	-
désarroi	O	O	-
,	O	O	-

une	I-EVENT	O	-
vie	I-EVENT	O	-
et	O	O	-
de	O	O	-
fonder	B-EVENT	O	5
un	O	O	-
nouveau	O	O	-
foyer	B-EVENT	O	5
.	O	O	-
Mais	O	O	-
après	O	O	-
un	O	O	-
moment	O	O	-
de	O	O	-
désarroi	O	O	-
,	O	O	-
le	O	O	-
vieux	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
avait	B-EVENT	O	5
repris	I-EVENT	O	-
son	O	O	-
équilibre	O	O	-
moral	O	O	-
,	O	O	-
qu'	O	O	-
aucun	O	O	-
malheur	O	O	-
n'	O	O	-
était	O	O	-

le	O	O	-
vieux	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
avait	B-EVENT	O	6
repris	I-EVENT	O	-
son	O	O	-
équilibre	O	O	-
moral	O	O	-
,	O	O	-
qu'	O	O	-
aucun	O	O	-
malheur	O	O	-
n'	O	O	-
était	O	O	-
capable	O	O	-
de	O	O	-
lui	O	O	-
faire	O	O	-
perdre	O	O	-
.	O	O	-
C'	O	O	-
était	O	O	-
un	O	O	-
homme	O	O	-
affectueux	O	O	-
;	O	O	-
mais	O	O	-
la	O	O	-
santé	O	O	-
chez	O	O	-

capable	O	O	-
de	O	O	-
lui	O	O	-
faire	O	O	-
perdre	O	O	-
.	O	O	-
C'	O	O	-
était	O	O	-
un	O	O	-
homme	O	O	-
affectueux	O	O	-
;	O	O	-
mais	O	O	-
la	O	O	-
santé	O	O	-
chez	O	O	-
lui	O	O	-
était	O	O	-
plus	O	O	-
forte	O	O	-
que	O	O	-
tout	O	O	-
.	O	O	-
Il	O	O	-
avait	O	O	-
une	O	O	-
répulsion	O	O	-
physique	O	O	-
pour	O	O	-
la	O	O	-
tristesse	O	O	-
,	O	O	-

lui	O	O	-
était	O	O	-
plus	O	O	-
forte	O	O	-
que	O	O	-
tout	O	O	-
.	O	O	-
Il	O	O	-
avait	O	O	-
une	O	O	-
répulsion	O	O	-
physique	O	O	-
pour	O	O	-
la	O	O	-
tristesse	O	O	-
,	O	O	-
et	O	O	-
un	O	O	-
besoin	O	O	-
de	O	O	-
grosse	O	O	-
gaieté	O	O	-
à	O	O	-
la	O	O	-
flamande	O	O	-
,	O	O	-
un	O	O	-
rire	O	O	-
énorme	O	O	-
et	O	O	-
enfantin	O	O	-
.	O	O	-

et	O	O	-
un	O	O	-
besoin	O	O	-
de	O	O	-
grosse	O	O	-
gaieté	O	O	-
à	O	O	-
la	O	O	-
flamande	O	O	-
,	O	O	-
un	O	O	-
rire	O	O	-
énorme	O	O	-
et	O	O	-
enfantin	O	O	-
.	O	O	-
Quelque	O	O	-
chagrin	O	O	-
qu'	O	O	-
il	O	O	-
eût	O	O	-
,	O	O	-
il	O	O	-
n'	O	O	-
en	O	O	-
buvait	O	O	-
pas	O	O	-
une	O	O	-
rasade	O	O	-
de	O	O	-
moins	O	O	-
,	O	O	-

Quelque	O	O	-
chagrin	O	O	-
qu'	O	O	-
il	O	O	-
eût	O	O	-
,	O	O	-
il	O	O	-
n'	O	O	-
en	O	O	-
buvait	O	O	-
pas	O	O	-
une	O	O	-
rasade	O	O	-
de	O	O	-
moins	O	O	-
,	O	O	-
ni	O	O	-
n'	O	O	-
en	O	O	-
perdait	O	O	-
un	O	O	-
coup	O	O	-
de	O	O	-
dent	O	O	-
à	O	O	-
table	O	O	-
;	O	O	-
et	O	O	-
la	O	O	-
musique	O	O	-
ne	O	O	-
chômait	B-EVENT	O	32

ni	O	O	-
n'	O	O	-
en	O	O	-
perdait	O	O	-
un	O	O	-
coup	O	O	-
de	O	O	-
dent	O	O	-
à	O	O	-
table	O	O	-
;	O	O	-
et	O	O	-
la	O	O	-
musique	O	O	-
ne	O	O	-
chômait	B-EVENT	O	16
jamais	O	O	-
.	O	O	-
Sous	O	O	-
sa	O	O	-
direction	O	O	-
,	O	O	-
l'	O	O	-
orchestre	O	O	-
de	O	O	-
la	O	O	-
Cour	O	O	-
acquit	B-EVENT	O	16
une	O	O	-
petite	O	O	-
célébrité	O	O	-
dans	O	O	-

jamais	O	O	-
.	O	O	-
Sous	O	O	-
sa	O	O	-
direction	O	O	-
,	O	O	-
l'	O	O	-
orchestre	O	O	-
de	O	O	-
la	O	O	-
Cour	O	O	-
acquit	B-EVENT	O	12
une	O	O	-
petite	O	O	-
célébrité	O	O	-
dans	O	O	-
les	O	O	-
pays	O	O	-
rhénans	O	O	-
,	O	O	-
où	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
était	B-EVENT	O	12
devenu	I-EVENT	O	-
légendaire	I-EVENT	O	-
par	O	O	-
sa	O	O	-
stature	O	O	-
athlétique	O	O	-
et	O	O	-

les	O	O	-
pays	O	O	-
rhénans	O	O	-
,	O	O	-
où	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
était	B-EVENT	O	9
devenu	I-EVENT	O	-
légendaire	I-EVENT	O	-
par	O	O	-
sa	O	O	-
stature	O	O	-
athlétique	O	O	-
et	O	O	-
par	O	O	-
ses	O	O	-
accès	O	O	-
de	O	O	-
colère	O	O	-
.	O	O	-
Il	O	O	-
ne	O	O	-
pouvait	B-EVENT	O	9
se	I-EVENT	O	-
maîtriser	I-EVENT	O	-
malgré	O	O	-
tous	O	O	-
ses	O	O	-
efforts	O	O	-
:	O	O	-

par	O	O	-
ses	O	O	-
accès	O	O	-
de	O	O	-
colère	O	O	-
.	O	O	-
Il	O	O	-
ne	O	O	-
pouvait	B-EVENT	O	9
se	I-EVENT	O	-
maîtriser	I-EVENT	O	-
malgré	O	O	-
tous	O	O	-
ses	O	O	-
efforts	O	O	-
:	O	O	-
car	O	O	-
cet	O	O	-
homme	O	O	-
violent	O	O	-
était	O	O	-
au	O	O	-
fond	O	O	-
timide	O	O	-
et	O	O	-
craignait	B-EVENT	O	9
de	I-EVENT	O	-
se	I-EVENT	O	-
compromettre	I-EVENT	O	-
;	O	O	-
il	O	O	-
aimait	O	O	-

car	O	O	-
cet	O	O	-
homme	O	O	-
violent	O	O	-
était	O	O	-
au	O	O	-
fond	O	O	-
timide	O	O	-
et	O	O	-
craignait	B-EVENT	O	10
de	I-EVENT	O	-
se	I-EVENT	O	-
compromettre	I-EVENT	O	-
;	O	O	-
il	O	O	-
aimait	O	O	-
le	O	O	-
décorum	O	O	-
et	O	O	-
redoutait	O	O	-
l'	O	O	-
opinion	O	O	-
.	O	O	-
Mais	O	O	-
son	O	O	-
sang	O	O	-
l'	B-EVENT	O	10
emportait	I-EVENT	O	-
:	O	O	-
il	O	O	-
voyait	B-EVENT	O	10
rouge	I-EVENT	O	-

le	O	O	-
décorum	O	O	-
et	O	O	-
redoutait	O	O	-
l'	O	O	-
opinion	O	O	-
.	O	O	-
Mais	O	O	-
son	O	O	-
sang	O	O	-
l'	B-EVENT	O	11
emportait	I-EVENT	O	-
:	O	O	-
il	O	O	-
voyait	B-EVENT	O	11
rouge	I-EVENT	O	-
;	O	O	-
et	O	O	-
il	O	O	-
était	B-EVENT	O	11
pris	I-EVENT	O	-
brusquement	O	O	-
par	O	O	-
des	O	O	-
impatiences	B-EVENT	O	11
folles	O	O	-
,	O	O	-
non	O	O	-
seulement	O	O	-
aux	O	O	-
répétitions	B-EVENT	O	11
de	O	O	-

;	O	O	-
et	O	O	-
il	O	O	-
était	B-EVENT	O	4
pris	I-EVENT	O	-
brusquement	O	O	-
par	O	O	-
des	O	O	-
impatiences	B-EVENT	O	4
folles	O	O	-
,	O	O	-
non	O	O	-
seulement	O	O	-
aux	O	O	-
répétitions	B-EVENT	O	4
de	O	O	-
l'	O	O	-
orchestre	O	O	-
,	O	O	-
mais	O	O	-
en	O	O	-
plein	O	O	-
concert	B-EVENT	O	4
,	O	O	-
où	O	O	-
il	O	O	-
lui	B-EVENT	O	4
était	I-EVENT	O	-
arrivé	I-EVENT	O	-
,	O	O	-
devant	O	O	-
le	O	O	-

l'	O	O	-
orchestre	O	O	-
,	O	O	-
mais	O	O	-
en	O	O	-
plein	O	O	-
concert	B-EVENT	O	7
,	O	O	-
où	O	O	-
il	O	O	-
lui	B-EVENT	O	7
était	I-EVENT	O	-
arrivé	I-EVENT	O	-
,	O	O	-
devant	O	O	-
le	O	O	-
prince	O	O	-
,	O	O	-
de	O	O	-
jeter	B-EVENT	O	7
son	O	O	-
bâton	O	O	-
avec	O	O	-
rage	O	O	-
et	O	O	-
de	O	O	-
trépigner	B-EVENT	O	7
comme	O	O	-
un	O	O	-
possédé	O	O	-
,	O	O	-
en	B-EVENT	O	7

prince	O	O	-
,	O	O	-
de	O	O	-
jeter	B-EVENT	O	4
son	O	O	-
bâton	O	O	-
avec	O	O	-
rage	O	O	-
et	O	O	-
de	O	O	-
trépigner	B-EVENT	O	4
comme	O	O	-
un	O	O	-
possédé	O	O	-
,	O	O	-
en	B-EVENT	O	4
apostrophant	I-EVENT	O	-
un	O	O	-
de	O	O	-
ses	O	O	-
musiciens	O	O	-
,	O	O	-
d'	O	O	-
une	O	O	-
voix	B-EVENT	O	4
furieuse	B-EVENT	O	4
et	O	O	-
bredouillante	O	O	-
.	O	O	-
Le	O	O	-
prince	O	O	-
s'	B-EVENT	O	4

apostrophant	I-EVENT	O	-
un	O	O	-
de	O	O	-
ses	O	O	-
musiciens	O	O	-
,	O	O	-
d'	O	O	-
une	O	O	-
voix	B-EVENT	O	9
furieuse	B-EVENT	O	9
et	O	O	-
bredouillante	O	O	-
.	O	O	-
Le	O	O	-
prince	O	O	-
s'	B-EVENT	O	9
en	I-EVENT	O	-
amusait	I-EVENT	O	-
;	O	O	-
mais	O	O	-
les	O	O	-
artistes	O	O	-
mis	O	O	-
en	O	O	-
cause	O	O	-
lui	O	O	-
gardaient	B-EVENT	O	9
rancune	I-EVENT	O	-
.	O	O	-
En	O	O	-
vain	O	O	-
,	O	O	-

en	I-EVENT	O	-
amusait	I-EVENT	O	-
;	O	O	-
mais	O	O	-
les	O	O	-
artistes	O	O	-
mis	O	O	-
en	O	O	-
cause	O	O	-
lui	O	O	-
gardaient	B-EVENT	O	11
rancune	I-EVENT	O	-
.	O	O	-
En	O	O	-
vain	O	O	-
,	O	O	-
Jean	O	O	-
-	O	O	-
Michel	O	O	-
,	O	O	-
honteux	B-EVENT	O	11
de	O	O	-
son	O	O	-
incartade	O	O	-
,	O	O	-
s'	B-EVENT	O	11
évertuait	I-EVENT	O	-
,	O	O	-
l'	O	O	-
instant	O	O	-
d'	O	O	-
après	O	O	-

Jean	O	O	-
-	O	O	-
Michel	O	O	-
,	O	O	-
honteux	B-EVENT	O	5
de	O	O	-
son	O	O	-
incartade	O	O	-
,	O	O	-
s'	B-EVENT	O	5
évertuait	I-EVENT	O	-
,	O	O	-
l'	O	O	-
instant	O	O	-
d'	O	O	-
après	O	O	-
,	O	O	-
à	O	O	-
la	O	O	-
faire	B-EVENT	O	5
oublier	I-EVENT	O	-
par	O	O	-
une	O	O	-
obséquiosité	B-EVENT	O	5
exagérée	O	O	-
:	O	O	-
à	O	O	-
la	O	O	-
première	B-EVENT	O	5
occasion	I-EVENT	O	-
,	O	O	-
il	O	O	-

,	O	O	-
à	O	O	-
la	O	O	-
faire	B-EVENT	O	4
oublier	I-EVENT	O	-
par	O	O	-
une	O	O	-
obséquiosité	B-EVENT	O	4
exagérée	O	O	-
:	O	O	-
à	O	O	-
la	O	O	-
première	B-EVENT	O	4
occasion	I-EVENT	O	-
,	O	O	-
il	O	O	-
éclatait	B-EVENT	O	4
de	O	O	-
plus	O	O	-
belle	O	O	-
;	O	O	-
et	O	O	-
cette	O	O	-
extrême	O	O	-
irritabilité	B-EVENT	O	4
,	O	O	-
augmentant	B-EVENT	O	4
avec	I-EVENT	O	-
l'	I-EVENT	O	-
âge	I-EVENT	O	-
,	O	O	-
finit	B-EVENT	O	4

éclatait	B-EVENT	O	1
de	O	O	-
plus	O	O	-
belle	O	O	-
;	O	O	-
et	O	O	-
cette	O	O	-
extrême	O	O	-
irritabilité	B-EVENT	O	1
,	O	O	-
augmentant	B-EVENT	O	1
avec	I-EVENT	O	-
l'	I-EVENT	O	-
âge	I-EVENT	O	-
,	O	O	-
finit	B-EVENT	O	1
par	I-EVENT	O	-
rendre	I-EVENT	O	-
sa	O	O	-
position	O	O	-
difficile	O	O	-
.	O	O	-
Il	O	O	-
le	O	O	-
sentit	B-EVENT	O	1
lui	O	O	-
-	O	O	-
même	O	O	-
;	O	O	-
et	O	O	-
,	O	O	-
un	O	O	-

par	I-EVENT	O	-
rendre	I-EVENT	O	-
sa	O	O	-
position	O	O	-
difficile	O	O	-
.	O	O	-
Il	O	O	-
le	O	O	-
sentit	B-EVENT	O	9
lui	O	O	-
-	O	O	-
même	O	O	-
;	O	O	-
et	O	O	-
,	O	O	-
un	O	O	-
jour	O	O	-
qu'	O	O	-
une	O	O	-
de	O	O	-
ses	O	O	-
