faut	O	O	-
pas	O	O	-
bouger	O	O	-
,	O	O	-
surtout	O	O	-
.	O	O	-
Penché	O	O	-
sur	O	O	-
moi	O	O	-
,	O	O	-
il	O	O	-
me	O	O	-
cachait	O	O	-
une	O	O	-
partie	O	O	-
de	O	O	-
la	O	O	-

pas	O	O	-
bouger	O	O	-
,	O	O	-
surtout	O	O	-
.	O	O	-
Penché	O	O	-
sur	O	O	-
moi	O	O	-
,	O	O	-
il	O	O	-
me	O	O	-
cachait	O	O	-
une	O	O	-
partie	O	O	-
de	O	O	-
la	O	O	-
salle	O	O	-
,	O	O	-
mais	O	O	-
dans	O	O	-
l'	O	O	-
ouverture	O	O	-
que	O	O	-
formait	O	O	-
l'	O	O	-
un	O	O	-
de	O	O	-
ses	O	O	-
bras	O	O	-
,	O	O	-
je	O	O	-
voyais	B-EVENT	O	32

salle	O	O	-
,	O	O	-
mais	O	O	-
dans	O	O	-
l'	O	O	-
ouverture	O	O	-
que	O	O	-
formait	O	O	-
l'	O	O	-
un	O	O	-
de	O	O	-
ses	O	O	-
bras	O	O	-
,	O	O	-
je	O	O	-
voyais	B-EVENT	O	16
mes	I-EVENT	O	-
parents	I-EVENT	O	-
gagner	I-EVENT	O	-
la	I-EVENT	O	-
sortie	I-EVENT	O	-
.	O	O	-
Oh	O	O	-
!	O	O	-
comme	O	O	-
ils	O	O	-
avaient	B-EVENT	O	16
l'	I-EVENT	O	-
air	I-EVENT	O	-
malheureux	I-EVENT	O	-
!	O	O	-
Ma	O	O	-

mes	I-EVENT	O	-
parents	I-EVENT	O	-
gagner	I-EVENT	O	-
la	I-EVENT	O	-
sortie	I-EVENT	O	-
.	O	O	-
Oh	O	O	-
!	O	O	-
comme	O	O	-
ils	O	O	-
avaient	B-EVENT	O	11
l'	I-EVENT	O	-
air	I-EVENT	O	-
malheureux	I-EVENT	O	-
!	O	O	-
Ma	O	O	-
mère	O	O	-
si	O	O	-
légère	O	O	-
d'	O	O	-
habitude	O	O	-
,	O	O	-
marchait	O	O	-
presque	O	O	-
lourdement	O	O	-
,	O	O	-
et	O	O	-
mon	O	O	-
père	O	O	-
la	O	O	-
suivait	O	O	-
,	O	O	-

mère	O	O	-
si	O	O	-
légère	O	O	-
d'	O	O	-
habitude	O	O	-
,	O	O	-
marchait	O	O	-
presque	O	O	-
lourdement	O	O	-
,	O	O	-
et	O	O	-
mon	O	O	-
père	O	O	-
la	O	O	-
suivait	O	O	-
,	O	O	-
tête	O	O	-
basse	O	O	-
,	O	O	-
