rentrai	B-EVENT	O	4
en	I-EVENT	O	-
classe	I-EVENT	O	-
.	O	O	-
À	O	O	-
peine	O	O	-
mes	O	O	-
camarades	O	O	-
à	O	O	-
leurs	O	O	-
pupitres	O	O	-
―	O	O	-
moi	O	O	-
en	O	O	-
haut	O	O	-
de	O	O	-
la	O	O	-
classe	B-EVENT	O	4
,	O	O	-
accroupi	O	O	-
pour	O	O	-
prendre	O	O	-
dans	O	O	-
un	O	O	-
placard	O	O	-
,	O	O	-
en	O	O	-
ma	O	O	-
qualité	O	O	-

en	O	O	-
haut	O	O	-
de	O	O	-
la	O	O	-
classe	B-EVENT	O	5
,	O	O	-
accroupi	O	O	-
pour	O	O	-
prendre	O	O	-
dans	O	O	-
un	O	O	-
placard	O	O	-
,	O	O	-
en	O	O	-
ma	O	O	-
qualité	O	O	-
de	O	O	-
premier	O	O	-
,	O	O	-
les	O	O	-
volumes	O	O	-
de	O	O	-
la	O	O	-
lecture	O	O	-
à	O	O	-
haute	O	O	-
voix	O	O	-
―	O	O	-
,	O	O	-
le	O	O	-
directeur	O	O	-
entra	B-EVENT	O	5

de	O	O	-
premier	O	O	-
,	O	O	-
les	O	O	-
volumes	O	O	-
de	O	O	-
la	O	O	-
lecture	O	O	-
à	O	O	-
haute	O	O	-
voix	O	O	-
―	O	O	-
,	O	O	-
le	O	O	-
directeur	O	O	-
entra	B-EVENT	O	16
.	O	O	-
Les	O	O	-
élèves	O	O	-
se	B-EVENT	O	16
levèrent	I-EVENT	O	-
.	O	O	-
Il	O	O	-
tenait	B-EVENT	O	16
une	I-EVENT	O	-
lettre	I-EVENT	O	-
à	I-EVENT	O	-
la	I-EVENT	O	-
main	I-EVENT	O	-
.	O	O	-
Mes	O	O	-
jambes	O	O	-

.	O	O	-
Les	O	O	-
élèves	O	O	-
se	B-EVENT	O	4
levèrent	I-EVENT	O	-
.	O	O	-
Il	O	O	-
tenait	B-EVENT	O	4
une	I-EVENT	O	-
lettre	I-EVENT	O	-
à	I-EVENT	O	-
la	I-EVENT	O	-
main	I-EVENT	O	-
.	O	O	-
Mes	O	O	-
jambes	O	O	-
fléchirent	B-EVENT	O	4
,	O	O	-
les	O	O	-
volumes	O	O	-
tombèrent	B-EVENT	O	4
,	O	O	-
et	O	O	-
je	O	O	-
les	O	O	-
ramassai	B-EVENT	O	4
,	O	O	-
tandis	O	O	-
que	O	O	-
le	O	O	-
directeur	O	O	-
s'	B-EVENT	O	4

fléchirent	B-EVENT	O	1
,	O	O	-
les	O	O	-
volumes	O	O	-
tombèrent	B-EVENT	O	1
,	O	O	-
et	O	O	-
je	O	O	-
les	O	O	-
ramassai	B-EVENT	O	1
,	O	O	-
tandis	O	O	-
que	O	O	-
le	O	O	-
directeur	O	O	-
s'	B-EVENT	O	1
entretenait	I-EVENT	O	-
avec	O	O	-
le	O	O	-
maître	O	O	-
.	O	O	-
Déjà	O	O	-
,	O	O	-
les	O	O	-
élèves	O	O	-
des	O	O	-
premiers	O	O	-
bancs	O	O	-
se	B-EVENT	O	1
tournaient	I-EVENT	O	-
vers	I-EVENT	O	-
moi	I-EVENT	O	-

entretenait	I-EVENT	O	-
avec	O	O	-
le	O	O	-
maître	O	O	-
.	O	O	-
Déjà	O	O	-
,	O	O	-
les	O	O	-
élèves	O	O	-
des	O	O	-
premiers	O	O	-
bancs	O	O	-
se	B-EVENT	O	13
tournaient	I-EVENT	O	-
vers	I-EVENT	O	-
moi	I-EVENT	O	-
,	O	O	-
écarlate	O	O	-
,	O	O	-
au	O	O	-
fond	O	O	-
de	O	O	-
la	O	O	-
classe	O	O	-
,	O	O	-
car	O	O	-
ils	O	O	-
entendaient	B-EVENT	O	13
chuchoter	I-EVENT	O	-
mon	O	O	-
nom	O	O	-
.	O	O	-

,	O	O	-
écarlate	O	O	-
,	O	O	-
au	O	O	-
fond	O	O	-
de	O	O	-
la	O	O	-
classe	O	O	-
,	O	O	-
car	O	O	-
ils	O	O	-
entendaient	B-EVENT	O	12
chuchoter	I-EVENT	O	-
mon	O	O	-
nom	O	O	-
.	O	O	-
Enfin	O	O	-
,	O	O	-
le	O	O	-
directeur	O	O	-
m'	B-EVENT	O	12
appela	I-EVENT	O	-
,	O	O	-
et	O	O	-
pour	O	O	-
me	B-EVENT	O	12
punir	I-EVENT	O	-
finement	O	O	-
,	O	O	-
tout	O	O	-
en	B-EVENT	O	12
n'	I-EVENT	O	-

Enfin	O	O	-
,	O	O	-
le	O	O	-
directeur	O	O	-
m'	B-EVENT	O	5
appela	I-EVENT	O	-
,	O	O	-
et	O	O	-
pour	O	O	-
me	B-EVENT	O	5
punir	I-EVENT	O	-
finement	O	O	-
,	O	O	-
tout	O	O	-
en	B-EVENT	O	5
n'	I-EVENT	O	-
éveillant	I-EVENT	O	-
,	O	O	-
croyait	O	O	-
-	O	O	-
il	O	O	-
,	O	O	-
aucune	O	O	-
mauvaise	O	O	-
idée	O	O	-
chez	O	O	-
les	O	O	-
élèves	O	O	-
,	O	O	-
me	B-EVENT	O	5
félicita	I-EVENT	O	-
d'	I-EVENT	O	-

éveillant	I-EVENT	O	-
,	O	O	-
croyait	O	O	-
-	O	O	-
il	O	O	-
,	O	O	-
aucune	O	O	-
mauvaise	O	O	-
idée	O	O	-
chez	O	O	-
les	O	O	-
élèves	O	O	-
,	O	O	-
me	B-EVENT	O	14
félicita	I-EVENT	O	-
d'	I-EVENT	O	-
avoir	I-EVENT	O	-
écrit	I-EVENT	O	-
une	O	O	-
lettre	O	O	-
de	O	O	-
douze	O	O	-
lignes	O	O	-
sans	O	O	-
aucune	O	O	-
faute	O	O	-
.	O	O	-
Il	O	O	-
me	O	O	-
demanda	B-EVENT	O	14
si	O	O	-
je	O	O	-

avoir	I-EVENT	O	-
écrit	I-EVENT	O	-
une	O	O	-
lettre	O	O	-
de	O	O	-
douze	O	O	-
lignes	O	O	-
sans	O	O	-
aucune	O	O	-
faute	O	O	-
.	O	O	-
Il	O	O	-
me	O	O	-
demanda	B-EVENT	O	14
si	O	O	-
je	O	O	-
l'	B-EVENT	O	14
avais	I-EVENT	O	-
bien	I-EVENT	O	-
écrite	I-EVENT	O	-
seul	I-EVENT	O	-
,	O	O	-
puis	O	O	-
il	O	O	-
me	B-EVENT	O	14
pria	I-EVENT	O	-
de	I-EVENT	O	-
le	I-EVENT	O	-
suivre	I-EVENT	O	-
dans	O	O	-
son	O	O	-
bureau	O	O	-

l'	B-EVENT	O	1
avais	I-EVENT	O	-
bien	I-EVENT	O	-
écrite	I-EVENT	O	-
seul	I-EVENT	O	-
,	O	O	-
puis	O	O	-
il	O	O	-
me	B-EVENT	O	1
pria	I-EVENT	O	-
de	I-EVENT	O	-
le	I-EVENT	O	-
suivre	I-EVENT	O	-
dans	O	O	-
son	O	O	-
bureau	O	O	-
.	O	O	-
Nous	O	O	-
n'	B-EVENT	O	1
y	I-EVENT	O	-
allâmes	I-EVENT	O	-
point	I-EVENT	O	-
.	O	O	-
Il	O	O	-
me	B-EVENT	O	1
morigéna	I-EVENT	O	-
dans	O	O	-
la	O	O	-
cour	O	O	-
,	O	O	-
sous	O	O	-
l'	O	O	-

.	O	O	-
Nous	O	O	-
n'	B-EVENT	O	3
y	I-EVENT	O	-
allâmes	I-EVENT	O	-
point	I-EVENT	O	-
.	O	O	-
Il	O	O	-
me	B-EVENT	O	3
morigéna	I-EVENT	O	-
dans	O	O	-
la	O	O	-
cour	O	O	-
,	O	O	-
sous	O	O	-
l'	O	O	-
averse	O	O	-
.	O	O	-
Ce	O	O	-
qui	O	O	-
troubla	B-EVENT	O	3
fort	O	O	-
mes	O	O	-
notions	O	O	-
de	O	O	-
morale	O	O	-
,	O	O	-
fut	O	O	-
qu'	O	O	-
il	O	O	-
considérait	B-EVENT	O	3
comme	O	O	-

averse	O	O	-
.	O	O	-
Ce	O	O	-
qui	O	O	-
troubla	B-EVENT	O	5
fort	O	O	-
mes	O	O	-
notions	O	O	-
de	O	O	-
morale	O	O	-
,	O	O	-
fut	O	O	-
qu'	O	O	-
il	O	O	-
considérait	B-EVENT	O	5
comme	O	O	-
aussi	O	O	-
grave	B-EVENT	O	5
d'	O	O	-
avoir	B-EVENT	O	5
compromis	I-EVENT	O	-
la	I-EVENT	O	-
jeune	I-EVENT	O	-
fille	I-EVENT	O	-
(	O	O	-
dont	O	O	-
les	O	O	-
parents	O	O	-
lui	O	O	-
avaient	B-EVENT	O	5
communiqué	I-EVENT	O	-
ma	O	O	-

aussi	O	O	-
grave	B-EVENT	O	2
d'	O	O	-
avoir	B-EVENT	O	2
compromis	I-EVENT	O	-
la	I-EVENT	O	-
jeune	I-EVENT	O	-
fille	I-EVENT	O	-
(	O	O	-
dont	O	O	-
les	O	O	-
parents	O	O	-
lui	O	O	-
avaient	B-EVENT	O	2
communiqué	I-EVENT	O	-
ma	O	O	-
déclaration	B-EVENT	O	2
)	O	O	-
,	O	O	-
que	O	O	-
d'	O	O	-
avoir	B-EVENT	O	2
dérobé	I-EVENT	O	-
une	O	O	-
feuille	O	O	-
de	O	O	-
papier	B-EVENT	O	2
à	O	O	-
lettres	O	O	-
.	O	O	-
Il	O	O	-
me	O	O	-

déclaration	B-EVENT	O	1
)	O	O	-
,	O	O	-
que	O	O	-
d'	O	O	-
avoir	B-EVENT	O	1
dérobé	I-EVENT	O	-
une	O	O	-
feuille	O	O	-
de	O	O	-
papier	B-EVENT	O	1
à	O	O	-
lettres	O	O	-
.	O	O	-
Il	O	O	-
me	O	O	-
menaça	B-EVENT	O	1
d'	I-EVENT	O	-
envoyer	I-EVENT	O	-
cette	O	O	-
feuille	O	O	-
chez	O	O	-
