une	O	O	-

ses	O	O	-
sacrifices	O	O	-
.	O	O	-
Après	O	O	-
avoir	O	O	-
été	O	O	-
la	O	O	-
favorite	O	O	-
d'	O	O	-
un	O	O	-
roi	O	O	-
,	O	O	-
l'	O	O	-
amie	O	O	-
d'	O	O	-
une	O	O	-
reine	O	O	-
,	O	O	-
l'	O	O	-
idole	O	O	-
de	O	O	-
la	O	O	-
cour	O	O	-
la	O	O	-
plus	O	O	-
brillante	O	O	-
de	O	O	-
l'	O	O	-
univers	O	O	-
,	O	O	-
dès	O	O	-
que	O	O	-

reine	O	O	-
,	O	O	-
l'	O	O	-
idole	O	O	-
de	O	O	-
la	O	O	-
cour	O	O	-
la	O	O	-
plus	O	O	-
brillante	O	O	-
de	O	O	-
l'	O	O	-
univers	O	O	-
,	O	O	-
dès	O	O	-
que	O	O	-
le	O	O	-
devoir	O	O	-
a	O	O	-
parlé	O	O	-
,	O	O	-
elle	O	O	-
a	B-EVENT	O	23
été	I-EVENT	O	-
au	I-EVENT	O	-
-	I-EVENT	O	-
devant	I-EVENT	O	-
de	I-EVENT	O	-
la	I-EVENT	O	-
disgrâce	I-EVENT	O	-
,	O	O	-
elle	O	O	-

le	O	O	-
devoir	O	O	-
a	O	O	-
parlé	O	O	-
,	O	O	-
elle	O	O	-
a	B-EVENT	O	7
été	I-EVENT	O	-
au	I-EVENT	O	-
-	I-EVENT	O	-
devant	I-EVENT	O	-
de	I-EVENT	O	-
la	I-EVENT	O	-
disgrâce	I-EVENT	O	-
,	O	O	-
elle	O	O	-
s'	B-EVENT	O	7
est	I-EVENT	O	-
retirée	I-EVENT	O	-
du	I-EVENT	O	-
monde	I-EVENT	O	-
,	O	O	-
elle	O	O	-
a	O	O	-
caché	O	O	-
et	O	O	-
comme	O	O	-
enseveli	O	O	-
sous	O	O	-
les	O	O	-
voiles	O	O	-
et	O	O	-

s'	B-EVENT	O	1
est	I-EVENT	O	-
retirée	I-EVENT	O	-
du	I-EVENT	O	-
monde	I-EVENT	O	-
,	O	O	-
elle	O	O	-
a	O	O	-
caché	O	O	-
et	O	O	-
comme	O	O	-
enseveli	O	O	-
sous	O	O	-
les	O	O	-
voiles	O	O	-
et	O	O	-
dans	O	O	-
l'	O	O	-
ombre	O	O	-
de	O	O	-
la	O	O	-
vertu	O	O	-
les	O	O	-
dons	O	O	-
les	O	O	-
plus	O	O	-
rares	O	O	-
que	O	O	-
Dieu	O	O	-
ait	O	O	-
jamais	O	O	-
départis	O	O	-

dans	O	O	-
l'	O	O	-
ombre	O	O	-
de	O	O	-
la	O	O	-
vertu	O	O	-
les	O	O	-
dons	O	O	-
les	O	O	-
plus	O	O	-
rares	O	O	-
que	O	O	-
Dieu	O	O	-
ait	O	O	-
jamais	O	O	-
départis	O	O	-
à	O	O	-
une	O	O	-
créature	O	O	-
humaine	O	O	-
.	O	O	-
Elle	O	O	-
n'	O	O	-
a	O	O	-
point	O	O	-
laissé	O	O	-
de	O	O	-
nom	O	O	-
dans	O	O	-
l'	O	O	-
histoire	O	O	-
,	O	O	-

à	O	O	-
une	O	O	-
créature	O	O	-
humaine	O	O	-
.	O	O	-
Elle	O	O	-
n'	O	O	-
a	O	O	-
point	O	O	-
laissé	O	O	-
de	O	O	-
nom	O	O	-
dans	O	O	-
l'	O	O	-
histoire	O	O	-
,	O	O	-
et	O	O	-
nous	O	O	-
qui	O	O	-
entreprenons	O	O	-
de	O	O	-
la	O	O	-
disputer	O	O	-
à	O	O	-
l'	O	O	-
oubli	O	O	-
,	O	O	-
si	O	O	-
nous	O	O	-
la	O	O	-
mettons	O	O	-
à	O	O	-

et	O	O	-
nous	O	O	-
qui	O	O	-
entreprenons	O	O	-
de	O	O	-
la	O	O	-
disputer	O	O	-
à	O	O	-
l'	O	O	-
oubli	O	O	-
,	O	O	-
si	O	O	-
nous	O	O	-
la	O	O	-
mettons	O	O	-
à	O	O	-
côté	O	O	-
de	O	O	-
Mme	O	O	-
de	O	O	-
Chevreuse	O	O	-
,	O	O	-
ce	O	O	-
n'	O	O	-
est	O	O	-
pas	O	O	-
un	O	O	-
parallèle	O	O	-
,	O	O	-
c'	O	O	-
est	O	O	-
bien	O	O	-

côté	O	O	-
de	O	O	-
Mme	O	O	-
de	O	O	-
Chevreuse	O	O	-
,	O	O	-
ce	O	O	-
n'	O	O	-
est	O	O	-
pas	O	O	-
un	O	O	-
parallèle	O	O	-
,	O	O	-
c'	O	O	-
est	O	O	-
bien	O	O	-
plutôt	O	O	-
un	O	O	-
contraste	O	O	-
que	O	O	-
nous	O	O	-
voulons	O	O	-
établir	O	O	-
,	O	O	-
pour	O	O	-
faire	O	O	-
paraître	O	O	-
sous	O	O	-
ses	O	O	-
aspects	O	O	-
les	O	O	-
plus	O	O	-

plutôt	O	O	-
un	O	O	-
contraste	O	O	-
que	O	O	-
nous	O	O	-
voulons	O	O	-
établir	O	O	-
,	O	O	-
pour	O	O	-
faire	O	O	-
paraître	O	O	-
sous	O	O	-
ses	O	O	-
aspects	O	O	-
les	O	O	-
plus	O	O	-
divers	O	O	-
la	O	O	-
grandeur	O	O	-
de	O	O	-
la	O	O	-
femme	O	O	-
au	O	O	-
XVIIe	O	O	-
siècle	O	O	-
,	O	O	-
comme	O	O	-
aussi	O	O	-
,	O	O	-
nous	O	O	-
l'	O	O	-
avouons	O	O	-

divers	O	O	-
la	O	O	-
grandeur	O	O	-
de	O	O	-
la	O	O	-
femme	O	O	-
au	O	O	-
XVIIe	O	O	-
siècle	O	O	-
,	O	O	-
comme	O	O	-
aussi	O	O	-
,	O	O	-
nous	O	O	-
l'	O	O	-
avouons	O	O	-
,	O	O	-
avec	O	O	-
le	O	O	-
désir	O	O	-
et	O	O	-
l'	O	O	-
incertaine	O	O	-
espérance	O	O	-
d'	O	O	-
intéresser	O	O	-
à	O	O	-
cette	O	O	-
fière	O	O	-
et	O	O	-
chaste	O	O	-
mémoire	O	O	-

,	O	O	-
avec	O	O	-
le	O	O	-
désir	O	O	-
et	O	O	-
l'	O	O	-
incertaine	O	O	-
espérance	O	O	-
d'	O	O	-
intéresser	O	O	-
à	O	O	-
cette	O	O	-
fière	O	O	-
et	O	O	-
chaste	O	O	-
mémoire	O	O	-
quelques	O	O	-
âmes	O	O	-
d'	O	O	-
élite	O	O	-
çà	O	O	-
et	O	O	-
là	O	O	-
dispersées	O	O	-
.	O	O	-
I	O	O	-
Marie	O	O	-
de	O	O	-
Hautefort	O	O	-
naquit	B-EVENT	O	30
le	O	O	-
5	O	O	-

quelques	O	O	-
âmes	O	O	-
d'	O	O	-
élite	O	O	-
çà	O	O	-
et	O	O	-
là	O	O	-
dispersées	O	O	-
.	O	O	-
I	O	O	-
Marie	O	O	-
de	O	O	-
Hautefort	O	O	-
naquit	B-EVENT	O	14
le	O	O	-
5	O	O	-
février	O	O	-
1616	O	O	-
,	O	O	-
dans	O	O	-
un	O	O	-
vieux	O	O	-
château	O	O	-
féodal	O	O	-
du	O	O	-
Périgord	O	O	-
,	O	O	-
qui	O	O	-
tour	O	O	-
à	O	O	-
tour	O	O	-
appartint	O	O	-

février	O	O	-
1616	O	O	-
,	O	O	-
dans	O	O	-
un	O	O	-
vieux	O	O	-
château	O	O	-
féodal	O	O	-
du	O	O	-
Périgord	O	O	-
,	O	O	-
qui	O	O	-
tour	O	O	-
à	O	O	-
tour	O	O	-
appartint	O	O	-
à	O	O	-
Gui	O	O	-
le	O	O	-
Noir	O	O	-
,	O	O	-
à	O	O	-
Lastours	O	O	-
,	O	O	-
dit	O	O	-
le	O	O	-
Grand	O	O	-
pour	O	O	-
ses	O	O	-
exploits	O	O	-
dans	O	O	-
les	O	O	-

à	O	O	-
Gui	O	O	-
le	O	O	-
Noir	O	O	-
,	O	O	-
à	O	O	-
Lastours	O	O	-
,	O	O	-
dit	O	O	-
le	O	O	-
Grand	O	O	-
pour	O	O	-
ses	O	O	-
exploits	O	O	-
dans	O	O	-
les	O	O	-
croisades	O	O	-
,	O	O	-
au	O	O	-
fameux	O	O	-
poète	O	O	-
guerrier	O	O	-
Bertrand	O	O	-
de	O	O	-
Born	O	O	-
,	O	O	-
à	O	O	-
Pierre	O	O	-
de	O	O	-
Gontaut	O	O	-
,	O	O	-
et	O	O	-

croisades	O	O	-
,	O	O	-
au	O	O	-
fameux	O	O	-
poète	O	O	-
guerrier	O	O	-
Bertrand	O	O	-
de	O	O	-
Born	O	O	-
,	O	O	-
à	O	O	-
Pierre	O	O	-
de	O	O	-
Gontaut	O	O	-
,	O	O	-
et	O	O	-
à	O	O	-
d'	O	O	-
autres	O	O	-
personnages	O	O	-
illustres	O	O	-
du	O	O	-
moyen	O	O	-
âge	O	O	-
,	O	O	-
qui	O	O	-
servit	O	O	-
souvent	O	O	-
de	O	O	-
rempart	O	O	-
contre	O	O	-
les	O	O	-

à	O	O	-
d'	O	O	-
autres	O	O	-
personnages	O	O	-
illustres	O	O	-
du	O	O	-
moyen	O	O	-
âge	O	O	-
,	O	O	-
qui	O	O	-
servit	O	O	-
souvent	O	O	-
de	O	O	-
rempart	O	O	-
contre	O	O	-
les	O	O	-
incursions	O	O	-
de	O	O	-
l'	O	O	-
ennemi	O	O	-
dans	O	O	-
les	O	O	-
guerres	O	O	-
des	O	O	-
Anglais	O	O	-
au	O	O	-
XVe	O	O	-
et	O	O	-
au	O	O	-
XVIe	O	O	-
siècle	O	O	-
,	O	O	-

incursions	O	O	-
de	O	O	-
l'	O	O	-
ennemi	O	O	-
dans	O	O	-
les	O	O	-
guerres	O	O	-
des	O	O	-
Anglais	O	O	-
au	O	O	-
XVe	O	O	-
et	O	O	-
au	O	O	-
XVIe	O	O	-
siècle	O	O	-
,	O	O	-
et	O	O	-
depuis	O	O	-
est	O	O	-
devenu	O	O	-
une	O	O	-
grande	O	O	-
et	O	O	-
noble	O	O	-
résidence	O	O	-
,	O	O	-
diminuée	O	O	-
aujourd'	O	O	-
hui	O	O	-
,	O	O	-
mais	O	O	-
encore	O	O	-

et	O	O	-
depuis	O	O	-
est	O	O	-
devenu	O	O	-
une	O	O	-
grande	O	O	-
et	O	O	-
noble	O	O	-
résidence	O	O	-
,	O	O	-
diminuée	O	O	-
aujourd'	O	O	-
hui	O	O	-
,	O	O	-
mais	O	O	-
encore	O	O	-
fort	O	O	-
bien	O	O	-
conservée	O	O	-
,	O	O	-
et	O	O	-
surtout	O	O	-
très	O	O	-
dignement	O	O	-
habitée	O	O	-
.	O	O	-
Marie	O	O	-
était	O	O	-
le	O	O	-
dernier	O	O	-
enfant	O	O	-
du	O	O	-

fort	O	O	-
bien	O	O	-
conservée	O	O	-
,	O	O	-
et	O	O	-
surtout	O	O	-
très	O	O	-
dignement	O	O	-
habitée	O	O	-
.	O	O	-
Marie	O	O	-
était	O	O	-
le	O	O	-
dernier	O	O	-
enfant	O	O	-
du	O	O	-
marquis	O	O	-
Charles	O	O	-
de	O	O	-
Hautefort	O	O	-
,	O	O	-
maréchal	O	O	-
de	O	O	-
camp	O	O	-
des	O	O	-
armées	O	O	-
du	O	O	-
roi	O	O	-
et	O	O	-
gentilhomme	O	O	-
ordinaire	O	O	-
de	O	O	-

marquis	O	O	-
Charles	O	O	-
de	O	O	-
Hautefort	O	O	-
,	O	O	-
maréchal	O	O	-
de	O	O	-
camp	O	O	-
des	O	O	-
armées	O	O	-
du	O	O	-
roi	O	O	-
et	O	O	-
gentilhomme	O	O	-
ordinaire	O	O	-
de	O	O	-
sa	O	O	-
chambre	O	O	-
.	O	O	-
Il	O	O	-
avait	B-EVENT	O	21
épousé	I-EVENT	O	-
Renée	O	O	-
de	O	O	-
Bellay	O	O	-
,	O	O	-
de	O	O	-
l'	O	O	-
ancienne	O	O	-
maison	O	O	-
de	O	O	-
La	O	O	-

sa	O	O	-
chambre	O	O	-
.	O	O	-
Il	O	O	-
avait	B-EVENT	O	5
épousé	I-EVENT	O	-
Renée	O	O	-
de	O	O	-
Bellay	O	O	-
,	O	O	-
de	O	O	-
l'	O	O	-
ancienne	O	O	-
maison	O	O	-
de	O	O	-
La	O	O	-
Flotte	O	O	-
Hauterive	O	O	-
,	O	O	-
et	O	O	-
de	O	O	-
ce	O	O	-
mariage	O	O	-
étaient	O	O	-
sortis	O	O	-
deux	O	O	-
fils	O	O	-
et	O	O	-
quatre	O	O	-
filles	O	O	-
.	O	O	-
Le	O	O	-

Flotte	O	O	-
Hauterive	O	O	-
,	O	O	-
et	O	O	-
de	O	O	-
ce	O	O	-
mariage	O	O	-
étaient	O	O	-
sortis	O	O	-
deux	O	O	-
fils	O	O	-
et	O	O	-
quatre	O	O	-
filles	O	O	-
.	O	O	-
Le	O	O	-
fils	O	O	-
aîné	O	O	-
,	O	O	-
Jacques	O	O	-
-	O	O	-
François	O	O	-
,	O	O	-
devint	B-EVENT	O	24
lieutenant	I-EVENT	O	-
-	I-EVENT	O	-
général	I-EVENT	O	-
,	O	O	-
premier	B-EVENT	O	24
écuyer	I-EVENT	O	-
de	I-EVENT	O	-
la	I-EVENT	O	-

fils	O	O	-
aîné	O	O	-
,	O	O	-
Jacques	O	O	-
-	O	O	-
François	O	O	-
,	O	O	-
devint	B-EVENT	O	8
lieutenant	I-EVENT	O	-
-	I-EVENT	O	-
général	I-EVENT	O	-
,	O	O	-
premier	B-EVENT	O	8
écuyer	I-EVENT	O	-
de	I-EVENT	O	-
la	I-EVENT	O	-
reine	I-EVENT	O	-
chevalier	O	O	-
des	O	O	-
ordres	O	O	-
du	O	O	-
roi	O	O	-
,	O	O	-
fameux	O	O	-
à	O	O	-
la	O	O	-
fois	O	O	-
par	O	O	-
sa	O	O	-
parcimonie	O	O	-
pendant	O	O	-
sa	O	O	-

reine	I-EVENT	O	-
chevalier	O	O	-
des	O	O	-
ordres	O	O	-
du	O	O	-
roi	O	O	-
,	O	O	-
fameux	O	O	-
à	O	O	-
la	O	O	-
fois	O	O	-
par	O	O	-
sa	O	O	-
parcimonie	O	O	-
pendant	O	O	-
sa	O	O	-
vie	O	O	-
et	O	O	-
ses	O	O	-
largesses	O	O	-
après	O	O	-
sa	O	O	-
mort	O	O	-
.	O	O	-
Ne	B-EVENT	O	25
s'	I-EVENT	O	-
étant	I-EVENT	O	-
pas	I-EVENT	O	-
marié	I-EVENT	O	-
,	O	O	-
il	O	O	-
laissa	B-EVENT	O	25

vie	O	O	-
et	O	O	-
ses	O	O	-
largesses	O	O	-
après	O	O	-
sa	O	O	-
mort	O	O	-
.	O	O	-
Ne	B-EVENT	O	9
s'	I-EVENT	O	-
étant	I-EVENT	O	-
pas	I-EVENT	O	-
marié	I-EVENT	O	-
,	O	O	-
il	O	O	-
laissa	B-EVENT	O	9
son	I-EVENT	O	-
titre	I-EVENT	O	-
,	O	O	-
ainsi	O	O	-
que	O	O	-
sa	O	O	-
charge	O	O	-
de	O	O	-
premier	O	O	-
écuyer	O	O	-
de	O	O	-
la	O	O	-
reine	O	O	-
,	O	O	-
à	O	O	-
son	O	O	-

son	I-EVENT	O	-
titre	I-EVENT	O	-
,	O	O	-
ainsi	O	O	-
que	O	O	-
sa	O	O	-
charge	O	O	-
de	O	O	-
premier	O	O	-
écuyer	O	O	-
de	O	O	-
la	O	O	-
reine	O	O	-
,	O	O	-
à	O	O	-
son	O	O	-
cadet	O	O	-
Gilles	O	O	-
de	O	O	-
Hautefort	O	O	-
,	O	O	-
longtemps	O	O	-
connu	O	O	-
sous	O	O	-
le	O	O	-
nom	O	O	-
de	O	O	-
comte	O	O	-
de	O	O	-
Montignac	O	O	-
,	O	O	-
qui	O	O	-

cadet	O	O	-
Gilles	O	O	-
de	O	O	-
Hautefort	O	O	-
,	O	O	-
longtemps	O	O	-
connu	O	O	-
sous	O	O	-
le	O	O	-
nom	O	O	-
de	O	O	-
comte	O	O	-
de	O	O	-
Montignac	O	O	-
,	O	O	-
qui	O	O	-
suivit	B-EVENT	O	17
avec	I-EVENT	O	-
succès	I-EVENT	O	-
la	I-EVENT	O	-
carrière	I-EVENT	O	-
des	I-EVENT	O	-
armes	I-EVENT	O	-
,	O	O	-
et	O	O	-
parvint	B-EVENT	B-EVENT	17
aussi	I-EVENT	I-EVENT	-
au	I-EVENT	I-EVENT	-
grade	I-EVENT	I-EVENT	-
de	O	O	-
lieutenant	O	O	-
-	O	O	-

suivit	B-EVENT	O	1
avec	I-EVENT	O	-
succès	I-EVENT	O	-
la	I-EVENT	O	-
carrière	I-EVENT	O	-
des	I-EVENT	O	-
armes	I-EVENT	O	-
,	O	O	-
et	O	O	-
parvint	B-EVENT	B-EVENT	1
aussi	I-EVENT	I-EVENT	-
au	I-EVENT	I-EVENT	-
grade	I-EVENT	I-EVENT	-
de	O	O	-
lieutenant	O	O	-
-	O	O	-
général	O	O	-
.	O	O	-
C'	O	O	-
est	O	O	-
lui	O	O	-
qui	O	O	-
a	B-EVENT	O	1
continué	I-EVENT	O	-
la	I-EVENT	O	-
famille	I-EVENT	O	-
;	O	O	-
il	O	O	-
épousa	B-EVENT	O	1
en	O	O	-
1650	O	O	-
Marthe	O	O	-

général	O	O	-
.	O	O	-
C'	O	O	-
est	O	O	-
lui	O	O	-
qui	O	O	-
a	B-EVENT	O	7
continué	I-EVENT	O	-
la	I-EVENT	O	-
famille	I-EVENT	O	-
;	O	O	-
il	O	O	-
épousa	B-EVENT	O	7
en	O	O	-
1650	O	O	-
Marthe	O	O	-
d'	O	O	-
Estourmel	O	O	-
,	O	O	-
dont	O	O	-
il	O	O	-
eut	B-EVENT	O	7
de	I-EVENT	O	-
nombreux	I-EVENT	O	-
enfans	I-EVENT	O	-
,	O	O	-
et	O	O	-
mourut	B-EVENT	O	7
en	O	O	-
décembre	O	O	-
1693	O	O	-
,	O	O	-

d'	O	O	-
Estourmel	O	O	-
,	O	O	-
dont	O	O	-
il	O	O	-
eut	B-EVENT	O	6
de	I-EVENT	O	-
nombreux	I-EVENT	O	-
enfans	I-EVENT	O	-
,	O	O	-
et	O	O	-
mourut	B-EVENT	O	6
en	O	O	-
décembre	O	O	-
1693	O	O	-
,	O	O	-
âgé	O	O	-
de	O	O	-
quatre	O	O	-
-	O	O	-
vingt	O	O	-
-	O	O	-
un	O	O	-
ans	O	O	-
.	O	O	-
Des	O	O	-
quatre	O	O	-
filles	O	O	-
,	O	O	-
les	O	O	-
deux	O	O	-
premières	O	O	-

âgé	O	O	-
de	O	O	-
quatre	O	O	-
-	O	O	-
vingt	O	O	-
-	O	O	-
un	O	O	-
ans	O	O	-
.	O	O	-
Des	O	O	-
quatre	O	O	-
filles	O	O	-
,	O	O	-
les	O	O	-
deux	O	O	-
premières	O	O	-
s'	B-EVENT	O	17
éteignirent	I-EVENT	O	-
fort	I-EVENT	O	-
jeunes	I-EVENT	O	-
et	O	O	-
n'	O	O	-
ont	O	O	-
pas	O	O	-
laissé	O	O	-
de	O	O	-
trace	O	O	-
.	O	O	-
La	O	O	-
troisième	O	O	-
au	O	O	-
contraire	O	O	-

s'	B-EVENT	O	1
éteignirent	I-EVENT	O	-
fort	I-EVENT	O	-
jeunes	I-EVENT	O	-
et	O	O	-
n'	O	O	-
ont	O	O	-
pas	O	O	-
laissé	O	O	-
de	O	O	-
trace	O	O	-
.	O	O	-
La	O	O	-
troisième	O	O	-
au	O	O	-
contraire	O	O	-
,	O	O	-
née	B-EVENT	O	1
en	O	O	-
1610	O	O	-
,	O	O	-
prolongea	O	O	-
sa	O	O	-
vie	O	O	-
jusqu'	O	O	-
en	O	O	-
1712	O	O	-
;	O	O	-
on	O	O	-
l'	O	O	-
appelait	O	O	-
mademoiselle	O	O	-

,	O	O	-
née	B-EVENT	O	2
en	O	O	-
1610	O	O	-
,	O	O	-
prolongea	O	O	-
sa	O	O	-
vie	O	O	-
jusqu'	O	O	-
en	O	O	-
1712	O	O	-
;	O	O	-
on	O	O	-
l'	O	O	-
appelait	O	O	-
mademoiselle	O	O	-
d'	O	O	-
Escars	O	O	-
.	O	O	-
En	O	O	-
1653	O	O	-
,	O	O	-
elle	O	O	-
fut	B-EVENT	O	2
mariée	I-EVENT	O	-
à	O	O	-
François	O	O	-
de	O	O	-
Choiseul	O	O	-
,	O	O	-
marquis	O	O	-
de	O	O	-

d'	O	O	-
Escars	O	O	-
.	O	O	-
En	O	O	-
1653	O	O	-
,	O	O	-
elle	O	O	-
fut	B-EVENT	O	8
mariée	I-EVENT	O	-
à	O	O	-
François	O	O	-
de	O	O	-
Choiseul	O	O	-
,	O	O	-
marquis	O	O	-
de	O	O	-
Praslin	O	O	-
,	O	O	-
fils	O	O	-
du	O	O	-
premier	O	O	-
maréchal	O	O	-
de	O	O	-
ce	O	O	-
nom	O	O	-
:	O	O	-
elle	O	O	-
ne	O	O	-
manquait	O	O	-
ni	O	O	-
de	O	O	-
beauté	O	O	-

Praslin	O	O	-
,	O	O	-
fils	O	O	-
du	O	O	-
premier	O	O	-
maréchal	O	O	-
de	O	O	-
ce	O	O	-
nom	O	O	-
:	O	O	-
elle	O	O	-
ne	O	O	-
manquait	O	O	-
ni	O	O	-
de	O	O	-
beauté	O	O	-
ni	O	O	-
d'	O	O	-
esprit	O	O	-
,	O	O	-
mais	O	O	-
la	O	O	-
figure	O	O	-
qu'	O	O	-
elle	O	O	-
fit	O	O	-
dans	O	O	-
le	O	O	-
monde	O	O	-
ainsi	O	O	-
que	O	O	-
ses	O	O	-

ni	O	O	-
d'	O	O	-
esprit	O	O	-
,	O	O	-
mais	O	O	-
la	O	O	-
figure	O	O	-
qu'	O	O	-
elle	O	O	-
fit	O	O	-
dans	O	O	-
le	O	O	-
monde	O	O	-
ainsi	O	O	-
que	O	O	-
ses	O	O	-
deux	O	O	-
frères	O	O	-
,	O	O	-
ils	O	O	-
la	O	O	-
devaient	O	O	-
surtout	O	O	-
à	O	O	-
l'	O	O	-
éclat	O	O	-
