parurent	B-EVENT	O	8
.	O	O	-
L'	O	O	-
un	O	O	-
venait	B-EVENT	O	8
de	O	O	-
la	O	O	-
Bastille	O	O	-
,	O	O	-
l'	O	O	-
autre	O	O	-
du	O	O	-
Jardin	O	O	-
des	O	O	-
Plantes	O	O	-
.	O	O	-
Le	O	O	-
plus	O	O	-
grand	O	O	-
,	O	O	-
vêtu	O	O	-
de	O	O	-
toile	O	O	-
,	O	O	-
marchait	O	O	-

l'	O	O	-
autre	O	O	-
du	O	O	-
Jardin	O	O	-
des	O	O	-
Plantes	O	O	-
.	O	O	-
Le	O	O	-
plus	O	O	-
grand	O	O	-
,	O	O	-
vêtu	O	O	-
de	O	O	-
toile	O	O	-
,	O	O	-
marchait	O	O	-
le	O	O	-
chapeau	O	O	-
en	O	O	-
arrière	O	O	-
,	O	O	-
le	O	O	-
gilet	O	O	-
déboutonné	O	O	-
et	O	O	-
sa	O	O	-
cravate	O	O	-
à	O	O	-
la	O	O	-
main	O	O	-
.	O	O	-
Le	O	O	-

le	O	O	-
chapeau	O	O	-
en	O	O	-
arrière	O	O	-
,	O	O	-
le	O	O	-
gilet	O	O	-
déboutonné	O	O	-
et	O	O	-
sa	O	O	-
cravate	O	O	-
à	O	O	-
la	O	O	-
main	O	O	-
.	O	O	-
Le	O	O	-
plus	O	O	-
petit	O	O	-
,	O	O	-
dont	O	O	-
le	O	O	-
corps	O	O	-
disparaissait	O	O	-
dans	O	O	-
une	O	O	-
redingote	O	O	-
marron	O	O	-
,	O	O	-
baissait	O	O	-
la	O	O	-
tête	O	O	-
sous	O	O	-

plus	O	O	-
petit	O	O	-
,	O	O	-
dont	O	O	-
le	O	O	-
corps	O	O	-
disparaissait	O	O	-
dans	O	O	-
une	O	O	-
redingote	O	O	-
marron	O	O	-
,	O	O	-
baissait	O	O	-
la	O	O	-
tête	O	O	-
sous	O	O	-
une	O	O	-
casquette	O	O	-
à	O	O	-
visière	O	O	-
pointue	O	O	-
.	O	O	-
Quand	O	O	-
ils	O	O	-
furent	B-EVENT	O	25
arrivés	I-EVENT	O	-
au	O	O	-
milieu	O	O	-
du	O	O	-
boulevard	O	O	-
,	O	O	-
ils	O	O	-

une	O	O	-
casquette	O	O	-
à	O	O	-
visière	O	O	-
pointue	O	O	-
.	O	O	-
Quand	O	O	-
ils	O	O	-
furent	B-EVENT	O	9
arrivés	I-EVENT	O	-
au	O	O	-
milieu	O	O	-
du	O	O	-
boulevard	O	O	-
,	O	O	-
ils	O	O	-
s'	B-EVENT	O	9
assirent	I-EVENT	O	-
,	O	O	-
à	O	O	-
la	O	O	-
même	O	O	-
minute	O	O	-
,	O	O	-
sur	O	O	-
le	O	O	-
même	O	O	-
banc	O	O	-
.	O	O	-
Pour	O	O	-
s'	B-EVENT	O	9
essuyer	I-EVENT	O	-

s'	B-EVENT	O	1
assirent	I-EVENT	O	-
,	O	O	-
à	O	O	-
la	O	O	-
même	O	O	-
minute	O	O	-
,	O	O	-
sur	O	O	-
le	O	O	-
même	O	O	-
banc	O	O	-
.	O	O	-
Pour	O	O	-
s'	B-EVENT	O	1
essuyer	I-EVENT	O	-
le	I-EVENT	O	-
front	I-EVENT	O	-
,	O	O	-
ils	O	O	-
retirèrent	B-EVENT	O	1
leurs	I-EVENT	O	-
coiffures	I-EVENT	O	-
,	O	O	-
que	O	O	-
chacun	O	O	-
posa	B-EVENT	O	1
près	I-EVENT	O	-
de	I-EVENT	O	-
soi	I-EVENT	O	-
;	O	O	-
et	O	O	-

le	I-EVENT	O	-
front	I-EVENT	O	-
,	O	O	-
ils	O	O	-
retirèrent	B-EVENT	O	5
leurs	I-EVENT	O	-
coiffures	I-EVENT	O	-
,	O	O	-
que	O	O	-
chacun	O	O	-
posa	B-EVENT	O	5
près	I-EVENT	O	-
de	I-EVENT	O	-
soi	I-EVENT	O	-
;	O	O	-
et	O	O	-
le	O	O	-
petit	O	O	-
homme	O	O	-
aperçut	B-EVENT	O	5
,	O	O	-
écrit	O	O	-
dans	O	O	-
le	O	O	-
chapeau	O	O	-
de	O	O	-
son	O	O	-
voisin	O	O	-
:	O	O	-
Bouvard	O	O	-
;	O	O	-
pendant	O	O	-

le	O	O	-
petit	O	O	-
homme	O	O	-
aperçut	B-EVENT	O	4
,	O	O	-
écrit	O	O	-
dans	O	O	-
le	O	O	-
chapeau	O	O	-
de	O	O	-
son	O	O	-
voisin	O	O	-
:	O	O	-
Bouvard	O	O	-
;	O	O	-
pendant	O	O	-
que	O	O	-
celui	O	O	-
-	O	O	-
ci	O	O	-
distinguait	B-EVENT	O	4
aisément	O	O	-
dans	O	O	-
la	O	O	-
casquette	O	O	-
du	O	O	-
particulier	O	O	-
en	O	O	-
redingote	O	O	-
le	O	O	-
mot	O	O	-
:	O	O	-

que	O	O	-
celui	O	O	-
-	O	O	-
ci	O	O	-
distinguait	B-EVENT	O	5
aisément	O	O	-
dans	O	O	-
la	O	O	-
casquette	O	O	-
du	O	O	-
particulier	O	O	-
en	O	O	-
redingote	O	O	-
le	O	O	-
mot	O	O	-
:	O	O	-
Pécuchet	O	O	-
.	O	O	-
—	O	O	-
Tiens	O	O	-
,	O	O	-
dit	B-EVENT	O	5
-	O	O	-
il	O	O	-
,	O	O	-
nous	O	O	-
avons	B-EVENT	O	5
eu	I-EVENT	O	-
la	I-EVENT	O	-
même	I-EVENT	O	-
idée	I-EVENT	O	-
,	O	O	-

Pécuchet	O	O	-
.	O	O	-
—	O	O	-
Tiens	O	O	-
,	O	O	-
dit	B-EVENT	O	6
-	O	O	-
il	O	O	-
,	O	O	-
nous	O	O	-
avons	B-EVENT	O	6
eu	I-EVENT	O	-
la	I-EVENT	O	-
même	I-EVENT	O	-
idée	I-EVENT	O	-
,	O	O	-
celle	O	O	-
d'	O	O	-
inscrire	O	O	-
notre	O	O	-
nom	O	O	-
dans	O	O	-
nos	O	O	-
couvre	O	O	-
-	O	O	-
chefs	O	O	-
.	O	O	-
—	O	O	-
Mon	O	O	-
Dieu	O	O	-
,	O	O	-
oui	O	O	-

celle	O	O	-
d'	O	O	-
inscrire	O	O	-
notre	O	O	-
nom	O	O	-
dans	O	O	-
nos	O	O	-
couvre	O	O	-
-	O	O	-
chefs	O	O	-
.	O	O	-
—	O	O	-
Mon	O	O	-
Dieu	O	O	-
,	O	O	-
oui	O	O	-
,	O	O	-
on	O	O	-
pourrait	O	O	-
prendre	O	O	-
le	O	O	-
mien	O	O	-
à	O	O	-
mon	O	O	-
bureau	O	O	-
!	O	O	-
—	O	O	-
C'	O	O	-
est	O	O	-
comme	O	O	-
moi	O	O	-
,	O	O	-

,	O	O	-
on	O	O	-
pourrait	O	O	-
prendre	O	O	-
le	O	O	-
mien	O	O	-
à	O	O	-
mon	O	O	-
bureau	O	O	-
!	O	O	-
—	O	O	-
C'	O	O	-
est	O	O	-
comme	O	O	-
moi	O	O	-
,	O	O	-
je	O	O	-
suis	O	O	-
employé	O	O	-
.	O	O	-
Alors	O	O	-
ils	O	O	-
se	B-EVENT	O	23
considérèrent	I-EVENT	O	-
.	O	O	-
L'	O	O	-
aspect	O	O	-
aimable	O	O	-
de	O	O	-
Bouvard	O	O	-
charma	B-EVENT	O	23
de	O	O	-

je	O	O	-
suis	O	O	-
employé	O	O	-
.	O	O	-
Alors	O	O	-
ils	O	O	-
se	B-EVENT	O	7
considérèrent	I-EVENT	O	-
.	O	O	-
L'	O	O	-
aspect	O	O	-
aimable	O	O	-
de	O	O	-
Bouvard	O	O	-
charma	B-EVENT	O	7
de	O	O	-
suite	O	O	-
Pécuchet	O	O	-
.	O	O	-
Ses	O	O	-
yeux	O	O	-
bleuâtres	O	O	-
,	O	O	-
toujours	O	O	-
entre	O	O	-
-	O	O	-
clos	O	O	-
,	O	O	-
souriaient	O	O	-
dans	O	O	-
son	O	O	-
visage	O	O	-

suite	O	O	-
Pécuchet	O	O	-
.	O	O	-
Ses	O	O	-
yeux	O	O	-
bleuâtres	O	O	-
,	O	O	-
toujours	O	O	-
entre	O	O	-
-	O	O	-
clos	O	O	-
,	O	O	-
souriaient	O	O	-
dans	O	O	-
son	O	O	-
visage	O	O	-
coloré	O	O	-
.	O	O	-
Un	O	O	-
pantalon	O	O	-
à	O	O	-
grand	O	O	-
-	O	O	-
pont	O	O	-
,	O	O	-
qui	O	O	-
godait	O	O	-
par	O	O	-
le	O	O	-
bas	O	O	-
sur	O	O	-
des	O	O	-

coloré	O	O	-
.	O	O	-
Un	O	O	-
pantalon	O	O	-
à	O	O	-
grand	O	O	-
-	O	O	-
pont	O	O	-
,	O	O	-
qui	O	O	-
godait	O	O	-
par	O	O	-
le	O	O	-
bas	O	O	-
sur	O	O	-
des	O	O	-
souliers	O	O	-
de	O	O	-
castor	O	O	-
,	O	O	-
moulait	O	O	-
son	O	O	-
ventre	O	O	-
,	O	O	-
faisait	O	O	-
bouffer	O	O	-
sa	O	O	-
chemise	O	O	-
à	O	O	-
la	O	O	-
ceinture	O	O	-
;	O	O	-

souliers	O	O	-
de	O	O	-
castor	O	O	-
,	O	O	-
moulait	O	O	-
son	O	O	-
ventre	O	O	-
,	O	O	-
faisait	O	O	-
bouffer	O	O	-
sa	O	O	-
chemise	O	O	-
à	O	O	-
la	O	O	-
ceinture	O	O	-
;	O	O	-
et	O	O	-
ses	O	O	-
cheveux	O	O	-
blonds	O	O	-
,	O	O	-
frisés	O	O	-
d'	O	O	-
eux	O	O	-
-	O	O	-
mêmes	O	O	-
en	O	O	-
boucles	O	O	-
légères	O	O	-
,	O	O	-
lui	O	O	-
donnaient	O	O	-

et	O	O	-
ses	O	O	-
cheveux	O	O	-
blonds	O	O	-
,	O	O	-
frisés	O	O	-
d'	O	O	-
eux	O	O	-
-	O	O	-
mêmes	O	O	-
en	O	O	-
boucles	O	O	-
légères	O	O	-
,	O	O	-
lui	O	O	-
donnaient	O	O	-
quelque	O	O	-
chose	O	O	-
d'	O	O	-
enfantin	O	O	-
.	O	O	-
Il	O	O	-
poussait	B-EVENT	O	23
du	I-EVENT	O	-
bout	I-EVENT	O	-
des	I-EVENT	O	-
lèvres	I-EVENT	O	-
une	I-EVENT	O	-
espèce	I-EVENT	O	-
de	I-EVENT	O	-
sifflement	I-EVENT	O	-
continu	O	O	-

quelque	O	O	-
chose	O	O	-
d'	O	O	-
enfantin	O	O	-
.	O	O	-
Il	O	O	-
poussait	B-EVENT	O	7
du	I-EVENT	O	-
bout	I-EVENT	O	-
des	I-EVENT	O	-
lèvres	I-EVENT	O	-
une	I-EVENT	O	-
espèce	I-EVENT	O	-
de	I-EVENT	O	-
sifflement	I-EVENT	O	-
continu	O	O	-
.	O	O	-
L'	O	O	-
air	B-EVENT	O	7
sérieux	I-EVENT	O	-
de	O	O	-
Pécuchet	O	O	-
frappa	B-EVENT	O	7
Bouvard	O	O	-
.	O	O	-
On	O	O	-
aurait	O	O	-
dit	O	O	-
qu'	O	O	-
il	O	O	-
portait	O	O	-
une	O	O	-

.	O	O	-
L'	O	O	-
air	B-EVENT	O	3
sérieux	I-EVENT	O	-
de	O	O	-
Pécuchet	O	O	-
frappa	B-EVENT	O	3
Bouvard	O	O	-
.	O	O	-
On	O	O	-
aurait	O	O	-
dit	O	O	-
qu'	O	O	-
il	O	O	-
portait	O	O	-
une	O	O	-
perruque	O	O	-
,	O	O	-
tant	O	O	-
les	O	O	-
mèches	O	O	-
garnissant	O	O	-
son	O	O	-
crâne	O	O	-
élevé	O	O	-
étaient	O	O	-
plates	O	O	-
et	O	O	-
noires	O	O	-
.	O	O	-
Sa	O	O	-
figure	O	O	-

perruque	O	O	-
,	O	O	-
tant	O	O	-
les	O	O	-
mèches	O	O	-
garnissant	O	O	-
son	O	O	-
crâne	O	O	-
élevé	O	O	-
étaient	O	O	-
plates	O	O	-
et	O	O	-
noires	O	O	-
.	O	O	-
Sa	O	O	-
figure	O	O	-
semblait	O	O	-
toute	O	O	-
en	O	O	-
profil	O	O	-
,	O	O	-
à	O	O	-
cause	O	O	-
du	O	O	-
nez	O	O	-
qui	O	O	-
descendait	O	O	-
très	O	O	-
bas	O	O	-
.	O	O	-
Ses	O	O	-
jambes	O	O	-

semblait	O	O	-
toute	O	O	-
en	O	O	-
profil	O	O	-
,	O	O	-
à	O	O	-
cause	O	O	-
du	O	O	-
nez	O	O	-
qui	O	O	-
descendait	O	O	-
très	O	O	-
bas	O	O	-
.	O	O	-
Ses	O	O	-
jambes	O	O	-
,	O	O	-
prises	O	O	-
dans	O	O	-
des	O	O	-
tuyaux	O	O	-
de	O	O	-
lasting	O	O	-
,	O	O	-
manquaient	O	O	-
de	O	O	-
proportion	O	O	-
avec	O	O	-
la	O	O	-
longueur	O	O	-
du	O	O	-
buste	O	O	-

,	O	O	-
prises	O	O	-
dans	O	O	-
des	O	O	-
tuyaux	O	O	-
de	O	O	-
lasting	O	O	-
,	O	O	-
manquaient	O	O	-
de	O	O	-
proportion	O	O	-
avec	O	O	-
la	O	O	-
longueur	O	O	-
du	O	O	-
buste	O	O	-
,	O	O	-
et	O	O	-
il	O	O	-
avait	O	O	-
une	O	O	-
voix	O	O	-
forte	O	O	-
,	O	O	-
caverneuse	O	O	-
.	O	O	-
Cette	O	O	-
exclamation	B-EVENT	O	28
lui	B-EVENT	O	28
échappa	I-EVENT	O	-
:	O	O	-
—	O	O	-

,	O	O	-
et	O	O	-
il	O	O	-
avait	O	O	-
une	O	O	-
voix	O	O	-
forte	O	O	-
,	O	O	-
caverneuse	O	O	-
.	O	O	-
Cette	O	O	-
exclamation	B-EVENT	O	12
lui	B-EVENT	O	12
échappa	I-EVENT	O	-
:	O	O	-
—	O	O	-
Comme	O	O	-
on	O	O	-
serait	O	O	-
bien	O	O	-
à	O	O	-
la	O	O	-
campagne	O	O	-
!	O	O	-
Mais	O	O	-
la	O	O	-
banlieue	O	O	-
,	O	O	-
selon	O	O	-
Bouvard	O	O	-
,	O	O	-
était	O	O	-

Comme	O	O	-
on	O	O	-
serait	O	O	-
bien	O	O	-
à	O	O	-
la	O	O	-
campagne	O	O	-
!	O	O	-
Mais	O	O	-
la	O	O	-
banlieue	O	O	-
,	O	O	-
selon	O	O	-
Bouvard	O	O	-
,	O	O	-
était	O	O	-
assommante	O	O	-
par	O	O	-
le	O	O	-
tapage	O	O	-
des	O	O	-
guinguettes	O	O	-
.	O	O	-
Pécuchet	O	O	-
pensait	O	O	-
de	O	O	-
même	O	O	-
.	O	O	-
Il	O	O	-
commençait	O	O	-
néanmoins	O	O	-
à	O	O	-

assommante	O	O	-
par	O	O	-
le	O	O	-
tapage	O	O	-
des	O	O	-
guinguettes	O	O	-
.	O	O	-
Pécuchet	O	O	-
pensait	O	O	-
de	O	O	-
même	O	O	-
.	O	O	-
Il	O	O	-
commençait	O	O	-
néanmoins	O	O	-
à	O	O	-
se	O	O	-
sentir	O	O	-
fatigué	O	O	-
de	O	O	-
la	O	O	-
capitale	O	O	-
,	O	O	-
Bouvard	O	O	-
aussi	O	O	-
.	O	O	-
Et	O	O	-
leurs	O	O	-
yeux	B-EVENT	O	29
erraient	B-EVENT	O	29
sur	I-EVENT	O	-
des	I-EVENT	O	-

se	O	O	-
sentir	O	O	-
fatigué	O	O	-
de	O	O	-
la	O	O	-
capitale	O	O	-
,	O	O	-
Bouvard	O	O	-
aussi	O	O	-
.	O	O	-
Et	O	O	-
leurs	O	O	-
yeux	B-EVENT	O	13
erraient	B-EVENT	O	13
sur	I-EVENT	O	-
des	I-EVENT	O	-
tas	I-EVENT	O	-
de	I-EVENT	O	-
pierres	I-EVENT	O	-
à	O	O	-
bâtir	O	O	-
,	O	O	-
sur	O	O	-
l'	O	O	-
eau	O	O	-
hideuse	O	O	-
où	O	O	-
une	O	O	-
botte	O	O	-
de	O	O	-
paille	O	O	-
flottait	O	O	-

tas	I-EVENT	O	-
de	I-EVENT	O	-
pierres	I-EVENT	O	-
à	O	O	-
bâtir	O	O	-
,	O	O	-
sur	O	O	-
l'	O	O	-
eau	O	O	-
hideuse	O	O	-
où	O	O	-
une	O	O	-
botte	O	O	-
de	O	O	-
paille	O	O	-
flottait	O	O	-
,	O	O	-
sur	O	O	-
la	O	O	-
cheminée	O	O	-
d'	O	O	-
une	O	O	-
usine	O	O	-
se	O	O	-
dressant	O	O	-
à	O	O	-
l'	O	O	-
horizon	O	O	-
;	O	O	-
des	O	O	-
miasmes	B-EVENT	O	31
d'	O	O	-

,	O	O	-
sur	O	O	-
la	O	O	-
cheminée	O	O	-
d'	O	O	-
une	O	O	-
usine	O	O	-
se	O	O	-
dressant	O	O	-
à	O	O	-
l'	O	O	-
horizon	O	O	-
;	O	O	-
des	O	O	-
miasmes	B-EVENT	O	15
d'	O	O	-
égout	O	O	-
s'	B-EVENT	O	15
exhalaient	I-EVENT	O	-
.	O	O	-
Ils	O	O	-
se	B-EVENT	O	15
tournèrent	I-EVENT	O	-
de	I-EVENT	O	-
l'	I-EVENT	O	-
autre	I-EVENT	O	-
côté	I-EVENT	O	-
.	O	O	-
Alors	O	O	-
ils	O	O	-
eurent	O	O	-
devant	O	O	-

égout	O	O	-
s'	B-EVENT	O	2
exhalaient	I-EVENT	O	-
.	O	O	-
Ils	O	O	-
se	B-EVENT	O	2
tournèrent	I-EVENT	O	-
de	I-EVENT	O	-
l'	I-EVENT	O	-
autre	I-EVENT	O	-
côté	I-EVENT	O	-
.	O	O	-
Alors	O	O	-
ils	O	O	-
eurent	O	O	-
devant	O	O	-
eux	O	O	-
les	O	O	-
murs	O	O	-
du	O	O	-
Grenier	O	O	-
d'	O	O	-
abondance	O	O	-
.	O	O	-
Décidément	O	O	-
(	O	O	-
et	O	O	-
Pécuchet	O	O	-
en	O	O	-
était	O	O	-
surpris	O	O	-
)	O	O	-

eux	O	O	-
les	O	O	-
murs	O	O	-
du	O	O	-
Grenier	O	O	-
d'	O	O	-
abondance	O	O	-
.	O	O	-
Décidément	O	O	-
(	O	O	-
et	O	O	-
Pécuchet	O	O	-
en	O	O	-
était	O	O	-
surpris	O	O	-
)	O	O	-
on	O	O	-
avait	O	O	-
encore	O	O	-
plus	O	O	-
chaud	O	O	-
dans	O	O	-
les	O	O	-
rues	O	O	-
que	O	O	-
chez	O	O	-
soi	O	O	-
!	O	O	-
Bouvard	O	O	-
l'	O	B-EVENT	30
engagea	O	I-EVENT	-
à	O	I-EVENT	-

on	O	O	-
avait	O	O	-
encore	O	O	-
plus	O	O	-
chaud	O	O	-
dans	O	O	-
les	O	O	-
rues	O	O	-
que	O	O	-
chez	O	O	-
soi	O	O	-
!	O	O	-
Bouvard	O	O	-
l'	O	B-EVENT	14
engagea	O	I-EVENT	-
à	O	I-EVENT	-
mettre	B-EVENT	I-EVENT	14
bas	I-EVENT	I-EVENT	-
sa	I-EVENT	I-EVENT	-
redingote	I-EVENT	I-EVENT	-
.	O	O	-
Lui	O	O	-
,	O	O	-
il	O	O	-
se	O	O	-
moquait	O	O	-
du	O	O	-
qu'	O	O	-
en	O	O	-
-	O	O	-
dira	O	O	-
-	O	O	-

mettre	B-EVENT	I-EVENT	1
bas	I-EVENT	I-EVENT	-
sa	I-EVENT	I-EVENT	-
redingote	I-EVENT	I-EVENT	-
.	O	O	-
Lui	O	O	-
,	O	O	-
il	O	O	-
se	O	O	-
moquait	O	O	-
du	O	O	-
qu'	O	O	-
en	O	O	-
-	O	O	-
dira	O	O	-
-	O	O	-
t	O	O	-
-	O	O	-
on	O	O	-
!	O	O	-
Tout	O	O	-
à	O	O	-
coup	O	O	-
un	O	O	-
ivrogne	O	O	-
traversa	B-EVENT	O	1
en	I-EVENT	O	-
zigzag	I-EVENT	O	-
le	I-EVENT	O	-
trottoir	I-EVENT	O	-
;	O	O	-
et	O	O	-

t	O	O	-
-	O	O	-
on	O	O	-
!	O	O	-
Tout	O	O	-
à	O	O	-
coup	O	O	-
un	O	O	-
ivrogne	O	O	-
traversa	B-EVENT	O	10
en	I-EVENT	O	-
zigzag	I-EVENT	O	-
le	I-EVENT	O	-
trottoir	I-EVENT	O	-
;	O	O	-
et	O	O	-
,	O	O	-
à	O	O	-
propos	O	O	-
des	O	O	-
ouvriers	O	O	-
,	O	O	-
ils	O	O	-
entamèrent	B-EVENT	O	10
une	I-EVENT	O	-
conversation	I-EVENT	O	-
politique	I-EVENT	O	-
.	O	O	-
Leurs	O	O	-
opinions	O	O	-
étaient	B-EVENT	O	10
les	I-EVENT	O	-

,	O	O	-
à	O	O	-
propos	O	O	-
des	O	O	-
ouvriers	O	O	-
,	O	O	-
ils	O	O	-
entamèrent	B-EVENT	O	8
une	I-EVENT	O	-
conversation	I-EVENT	O	-
politique	I-EVENT	O	-
.	O	O	-
Leurs	O	O	-
opinions	O	O	-
étaient	B-EVENT	O	8
les	I-EVENT	O	-
mêmes	I-EVENT	O	-
,	O	O	-
bien	O	O	-
que	O	O	-
Bouvard	O	O	-
fût	O	O	-
peut	O	O	-
-	O	O	-
être	O	O	-
plus	O	O	-
libéral	O	O	-
.	O	O	-
Un	O	O	-
bruit	B-EVENT	O	8
de	O	O	-
ferrailles	O	O	-

mêmes	I-EVENT	O	-
,	O	O	-
bien	O	O	-
que	O	O	-
Bouvard	O	O	-
fût	O	O	-
peut	O	O	-
-	O	O	-
être	O	O	-
plus	O	O	-
libéral	O	O	-
.	O	O	-
Un	O	O	-
bruit	B-EVENT	O	14
de	O	O	-
ferrailles	O	O	-
sonna	B-EVENT	O	14
sur	I-EVENT	O	-
le	I-EVENT	O	-
pavé	I-EVENT	O	-
dans	O	O	-
un	O	O	-
tourbillon	O	O	-
de	O	O	-
poussière	O	O	-
:	O	O	-
c'	O	O	-
étaient	O	O	-
trois	O	O	-
calèches	B-EVENT	O	14
de	O	O	-
remise	O	O	-

sonna	B-EVENT	O	1
sur	I-EVENT	O	-
le	I-EVENT	O	-
pavé	I-EVENT	O	-
dans	O	O	-
un	O	O	-
tourbillon	O	O	-
de	O	O	-
poussière	O	O	-
:	O	O	-
c'	O	O	-
étaient	O	O	-
trois	O	O	-
calèches	B-EVENT	O	1
de	O	O	-
remise	O	O	-
qui	O	O	-
s'	B-EVENT	O	1
en	I-EVENT	O	-
allaient	I-EVENT	O	-
vers	O	O	-
Bercy	O	O	-
,	O	O	-
promenant	B-EVENT	O	1
une	O	O	-
mariée	B-EVENT	O	1
avec	O	O	-
son	O	O	-
bouquet	O	O	-
,	O	O	-
