au	O	-
lever	O	-
de	O	-
l'	O	-
aube	O	-
je	O	-
me	O	-
réveillais	O	-
,	O	-
il	O	-
me	O	-
semblait	O	-
au	O	-

;	O	-
et	O	-
lorsqu'	O	-
au	O	-
lever	O	-
de	O	-
l'	O	-
aube	O	-
je	O	-
me	O	-
réveillais	O	-
,	O	-
il	O	-
me	O	-
semblait	O	-
au	O	-
contraire	O	-
que	O	-
je	O	-
m'	O	-
endormais	O	-
et	O	-
que	O	-
je	O	-
rêvais	O	-
que	O	-
j'	O	-
étais	O	-
prêtre	O	-
.	O	-
De	O	-
cette	O	-

contraire	O	-
que	O	-
je	O	-
m'	O	-
endormais	O	-
et	O	-
que	O	-
je	O	-
rêvais	O	-
que	O	-
j'	O	-
étais	O	-
prêtre	O	-
.	O	-
De	O	-
cette	O	-
vie	O	-
somnambulique	O	-
il	O	-
m'	O	-
est	O	-
resté	O	-
des	O	-
souvenirs	O	-
d'	O	-
objets	O	-
et	O	-
de	O	-
mots	O	-
dont	O	-
je	O	-
ne	O	-

vie	O	-
somnambulique	O	-
il	O	-
m'	O	-
est	O	-
resté	O	-
des	O	-
souvenirs	O	-
d'	O	-
objets	O	-
et	O	-
de	O	-
mots	O	-
dont	O	-
je	O	-
ne	O	-
puis	O	-
pas	O	-
me	O	-
défendre	O	-
,	O	-
et	O	-
,	O	-
quoique	O	-
je	O	-
ne	O	-
sois	O	-
jamais	O	-
sorti	O	-
des	O	-
murs	O	-
de	O	-

puis	O	-
pas	O	-
me	O	-
défendre	O	-
,	O	-
et	O	-
,	O	-
quoique	O	-
je	O	-
ne	O	-
sois	O	-
jamais	O	-
sorti	O	-
des	O	-
murs	O	-
de	O	-
mon	O	-
presbytère	O	-
,	O	-
on	O	-
dirait	O	-
plutôt	O	-
,	O	-
à	O	-
m'	O	-
entendre	O	-
,	O	-
un	O	-
homme	O	-
ayant	O	-
usé	O	-
de	O	-

mon	O	-
presbytère	O	-
,	O	-
on	O	-
dirait	O	-
plutôt	O	-
,	O	-
à	O	-
m'	O	-
entendre	O	-
,	O	-
un	O	-
homme	O	-
ayant	O	-
usé	O	-
de	O	-
tout	O	-
et	O	-
revenu	O	-
du	O	-
monde	O	-
,	O	-
qui	O	-
est	O	-
entré	O	-
en	O	-
religion	O	-
et	O	-
qui	O	-
veut	O	-
finir	O	-
dans	O	-

tout	O	-
et	O	-
revenu	O	-
du	O	-
monde	O	-
,	O	-
qui	O	-
est	O	-
entré	O	-
en	O	-
religion	O	-
et	O	-
qui	O	-
veut	O	-
finir	O	-
dans	O	-
le	O	-
sein	O	-
de	O	-
Dieu	O	-
des	O	-
jours	O	-
trop	O	-
agités	O	-
,	O	-
qu'	O	-
un	O	-
humble	O	-
séminariste	O	-
qui	O	-
a	O	-
vieilli	O	-

le	O	-
sein	O	-
de	O	-
Dieu	O	-
des	O	-
jours	O	-
trop	O	-
agités	O	-
,	O	-
qu'	O	-
un	O	-
humble	O	-
séminariste	O	-
qui	O	-
a	O	-
vieilli	O	-
dans	O	-
une	O	-
cure	O	-
ignorée	O	-
,	O	-
au	O	-
fond	O	-
d'	O	-
un	O	-
bois	O	-
et	O	-
sans	O	-
aucun	O	-
rapport	O	-
avec	O	-
les	O	-

dans	O	-
une	O	-
cure	O	-
ignorée	O	-
,	O	-
au	O	-
fond	O	-
d'	O	-
un	O	-
bois	O	-
et	O	-
sans	O	-
aucun	O	-
rapport	O	-
avec	O	-
les	O	-
choses	O	-
du	O	-
siècle	O	-
.	O	-
Oui	O	-
,	O	-
j'	O	-
ai	O	-
aimé	O	-
comme	O	-
personne	O	-
au	O	-
monde	O	-
n'	O	-
a	O	-
aimé	O	-

choses	O	-
du	O	-
siècle	O	-
.	O	-
Oui	O	-
,	O	-
j'	O	-
ai	O	-
aimé	O	-
comme	O	-
personne	O	-
au	O	-
monde	O	-
n'	O	-
a	O	-
aimé	O	-
,	O	-
d'	O	-
un	O	-
amour	O	-
insensé	O	-
et	O	-
furieux	O	-
,	O	-
si	O	-
violent	O	-
que	O	-
je	O	-
suis	O	-
étonné	O	-
qu'	O	-
il	O	-

,	O	-
d'	O	-
un	O	-
amour	O	-
insensé	O	-
et	O	-
furieux	O	-
,	O	-
si	O	-
violent	O	-
que	O	-
je	O	-
suis	O	-
étonné	O	-
qu'	O	-
il	O	-
n'	O	-
ait	O	-
pas	O	-
fait	O	-
éclater	O	-
mon	O	-
cœur	O	-
.	O	-
Ah	O	-
!	O	-
quelles	O	-
nuits	O	-
!	O	-
quelles	O	-
nuits	O	-
!	O	-

n'	O	-
ait	O	-
pas	O	-
fait	O	-
éclater	O	-
mon	O	-
cœur	O	-
.	O	-
Ah	O	-
!	O	-
quelles	O	-
nuits	O	-
!	O	-
quelles	O	-
nuits	O	-
!	O	-
Dès	O	-
ma	O	-
plus	O	-
tendre	O	-
enfance	O	-
,	O	-
je	O	-
m'	O	-
étais	O	-
senti	O	-
de	O	-
la	O	-
vocation	O	-
pour	O	-
l'	O	-
état	O	-

Dès	O	-
ma	O	-
plus	O	-
tendre	O	-
enfance	O	-
,	O	-
je	O	-
m'	O	-
étais	O	-
senti	O	-
de	O	-
la	O	-
vocation	O	-
pour	O	-
l'	O	-
état	O	-
de	O	-
prêtre	O	-
;	O	-
aussi	O	-
toutes	O	-
mes	O	-
études	O	-
furent	O	-
-	O	-
elles	O	-
dirigées	O	-
dans	O	-
ce	O	-
sens	O	-
-	O	-
là	O	-

de	O	-
prêtre	O	-
;	O	-
aussi	O	-
toutes	O	-
mes	O	-
études	O	-
furent	O	-
-	O	-
elles	O	-
dirigées	O	-
dans	O	-
ce	O	-
sens	O	-
-	O	-
là	O	-
,	O	-
et	O	-
ma	O	-
vie	O	-
,	O	-
jusqu'	O	-
à	O	-
vingt	O	-
-	O	-
quatre	O	-
ans	O	-
,	O	-
ne	O	-
fut	O	-
-	O	-
elle	O	-

,	O	-
et	O	-
ma	O	-
vie	O	-
,	O	-
jusqu'	O	-
à	O	-
vingt	O	-
-	O	-
quatre	O	-
ans	O	-
,	O	-
ne	O	-
fut	O	-
-	O	-
elle	O	-
qu'	O	-
un	O	-
long	O	-
noviciat	O	-
.	O	-
Ma	O	-
théologie	O	-
achevée	O	-
,	O	-
je	O	-
passai	O	-
successivement	O	-
par	O	-
tous	O	-
les	O	-
petits	O	-

qu'	O	-
un	O	-
long	O	-
noviciat	O	-
.	O	-
Ma	O	-
théologie	O	-
achevée	O	-
,	O	-
je	O	-
passai	O	-
successivement	O	-
par	O	-
tous	O	-
les	O	-
petits	O	-
ordres	O	-
,	O	-
et	O	-
mes	O	-
supérieurs	O	-
me	O	-
jugèrent	O	-
digne	O	-
,	O	-
malgré	O	-
ma	O	-
grande	O	-
jeunesse	O	-
,	O	-
de	O	-
franchir	O	-

ordres	O	-
,	O	-
et	O	-
mes	O	-
supérieurs	O	-
me	O	-
jugèrent	O	-
digne	O	-
,	O	-
malgré	O	-
ma	O	-
grande	O	-
jeunesse	O	-
,	O	-
de	O	-
franchir	O	-
le	O	-
dernier	O	-
et	O	-
redoutable	O	-
degré	O	-
.	O	-
Le	O	-
jour	O	-
de	O	-
mon	O	-
ordination	O	-
fut	O	-
fixé	O	-
à	O	-
la	O	-
semaine	O	-

le	O	-
dernier	O	-
et	O	-
redoutable	O	-
degré	O	-
.	O	-
Le	O	-
jour	O	-
de	O	-
mon	O	-
ordination	O	-
fut	O	-
fixé	O	-
à	O	-
la	O	-
semaine	O	-
de	O	-
Pâques	O	-
.	O	-
Je	O	-
n'	O	-
étais	O	-
jamais	O	-
allé	O	-
dans	O	-
le	O	-
monde	O	-
;	O	-
le	O	-
monde	O	-
,	O	-
c'	O	-

de	O	-
Pâques	O	-
.	O	-
Je	O	-
n'	O	-
étais	O	-
jamais	O	-
allé	O	-
dans	O	-
le	O	-
monde	O	-
;	O	-
le	O	-
monde	O	-
,	O	-
c'	O	-
était	O	-
pour	O	-
moi	O	-
l'	O	-
enclos	O	-
du	O	-
collège	O	-
et	O	-
du	O	-
séminaire	O	-
.	O	-
Je	O	-
savais	O	-
vaguement	O	-
qu'	O	-
il	O	-

était	O	-
pour	O	-
moi	O	-
l'	O	-
enclos	O	-
du	O	-
collège	O	-
et	O	-
du	O	-
séminaire	O	-
.	O	-
Je	O	-
savais	O	-
vaguement	O	-
qu'	O	-
il	O	-
y	O	-
avait	O	-
quelque	O	-
chose	O	-
que	O	-
l'	O	-
on	O	-
appelait	O	-
femme	O	-
,	O	-
mais	O	-
je	O	-
n'	O	-
y	O	-
arrêtais	O	-
pas	O	-

y	O	-
avait	O	-
quelque	O	-
chose	O	-
que	O	-
l'	O	-
on	O	-
appelait	O	-
femme	O	-
,	O	-
mais	O	-
je	O	-
n'	O	-
y	O	-
arrêtais	O	-
pas	O	-
ma	O	-
pensée	O	-
;	O	-
j'	O	-
étais	O	-
d'	O	-
une	O	-
innocence	O	-
parfaite	O	-
.	O	-
Je	O	-
ne	O	-
voyais	O	-
ma	O	-
mère	O	-
vieille	O	-

ma	O	-
pensée	O	-
;	O	-
j'	O	-
étais	O	-
d'	O	-
une	O	-
innocence	O	-
parfaite	O	-
.	O	-
Je	O	-
ne	O	-
voyais	O	-
ma	O	-
mère	O	-
vieille	O	-
et	O	-
infirme	O	-
que	O	-
deux	O	-
fois	O	-
l'	O	-
an	O	-
.	O	-
C'	O	-
étaient	O	-
là	O	-
toutes	O	-
mes	O	-
relations	O	-
avec	O	-
le	O	-

et	O	-
infirme	O	-
que	O	-
deux	O	-
fois	O	-
l'	O	-
an	O	-
.	O	-
C'	O	-
étaient	O	-
là	O	-
toutes	O	-
mes	O	-
relations	O	-
avec	O	-
le	O	-
dehors	O	-
.	O	-
Je	O	-
ne	O	-
regrettais	O	-
rien	O	-
,	O	-
je	O	-
n'	O	-
éprouvais	O	-
pas	O	-
la	O	-
moindre	O	-
hésitation	O	-
devant	O	-
cet	O	-

dehors	O	-
.	O	-
Je	O	-
ne	O	-
regrettais	O	-
rien	O	-
,	O	-
je	O	-
n'	O	-
éprouvais	O	-
pas	O	-
la	O	-
moindre	O	-
hésitation	O	-
devant	O	-
cet	O	-
engagement	O	-
irrévocable	O	-
;	O	-
j'	O	-
étais	O	-
plein	O	-
de	O	-
joie	O	-
et	O	-
d'	O	-
impatience	O	-
.	O	-
Jamais	O	-
jeune	O	-
fiancé	O	-
n'	O	-

engagement	O	-
irrévocable	O	-
;	O	-
j'	O	-
étais	O	-
plein	O	-
de	O	-
joie	O	-
et	O	-
d'	O	-
impatience	O	-
.	O	-
Jamais	O	-
jeune	O	-
fiancé	O	-
n'	O	-
a	O	-
compté	O	-
les	O	-
heures	O	-
avec	O	-
une	O	-
ardeur	O	-
plus	O	-
fiévreuse	O	-
;	O	-
je	O	-
n'	O	-
en	O	-
dormais	O	-
pas	O	-
,	O	-

a	O	-
compté	O	-
les	O	-
heures	O	-
avec	O	-
une	O	-
ardeur	O	-
plus	O	-
fiévreuse	O	-
;	O	-
je	O	-
n'	O	-
en	O	-
dormais	O	-
pas	O	-
,	O	-
je	O	-
rêvais	O	-
que	O	-
je	O	-
disais	O	-
la	O	-
messe	O	-
;	O	-
être	O	-
prêtre	O	-
,	O	-
je	O	-
ne	O	-
voyais	O	-
rien	O	-
de	O	-

je	O	-
rêvais	O	-
que	O	-
je	O	-
disais	O	-
la	O	-
messe	O	-
;	O	-
être	O	-
prêtre	O	-
,	O	-
je	O	-
ne	O	-
voyais	O	-
rien	O	-
de	O	-
plus	O	-
beau	O	-
au	O	-
monde	O	-
:	O	-
j'	O	-
aurais	O	-
refusé	O	-
d'	O	-
être	O	-
roi	O	-
ou	O	-
poète	O	-
.	O	-
Mon	O	-
ambition	O	-

plus	O	-
beau	O	-
au	O	-
monde	O	-
:	O	-
j'	O	-
aurais	O	-
refusé	O	-
d'	O	-
être	O	-
roi	O	-
ou	O	-
poète	O	-
.	O	-
Mon	O	-
ambition	O	-
ne	O	-
concevait	O	-
pas	O	-
au	O	-
delà	O	-
.	O	-
Ce	O	-
que	O	-
je	O	-
dis	O	-
là	O	-
est	O	-
pour	O	-
vous	O	-
montrer	O	-
combien	O	-

ne	O	-
concevait	O	-
pas	O	-
au	O	-
delà	O	-
.	O	-
Ce	O	-
que	O	-
je	O	-
dis	O	-
là	O	-
est	O	-
pour	O	-
vous	O	-
montrer	O	-
combien	O	-
ce	O	-
qui	O	-
m'	O	-
est	O	-
arrivé	O	-
ne	O	-
devait	O	-
pas	O	-
m'	O	-
arriver	O	-
,	O	-
et	O	-
de	O	-
quelle	O	-
fascination	O	-
inexplicable	O	-

ce	O	-
qui	O	-
m'	O	-
est	O	-
arrivé	O	-
ne	O	-
devait	O	-
pas	O	-
m'	O	-
arriver	O	-
,	O	-
et	O	-
de	O	-
quelle	O	-
fascination	O	-
inexplicable	O	-
j'	O	-
ai	O	-
été	O	-
la	O	-
victime	O	-
.	O	-
Le	B-EVENT	23
grand	I-EVENT	-
jour	I-EVENT	-
venu	O	-
,	O	-
je	O	-
marchai	B-EVENT	23
à	O	-
l'	O	-
église	O	-

j'	O	-
ai	O	-
été	O	-
la	O	-
victime	O	-
.	O	-
Le	B-EVENT	7
grand	I-EVENT	-
jour	I-EVENT	-
venu	O	-
,	O	-
je	O	-
marchai	B-EVENT	7
à	O	-
l'	O	-
église	O	-
d'	O	-
un	O	-
pas	O	-
si	O	-
léger	O	-
,	O	-
qu'	O	-
il	O	-
me	O	-
semblait	O	-
que	O	-
je	O	-
fusse	O	-
soutenu	O	-
en	O	-
l'	O	-

d'	O	-
un	O	-
pas	O	-
si	O	-
léger	O	-
,	O	-
qu'	O	-
il	O	-
me	O	-
semblait	O	-
que	O	-
je	O	-
fusse	O	-
soutenu	O	-
en	O	-
l'	O	-
air	O	-
ou	O	-
que	O	-
j'	O	-
eusse	O	-
des	O	-
ailes	O	-
aux	O	-
épaules	O	-
.	O	-
Je	O	-
me	O	-
croyais	B-EVENT	29
un	O	-
ange	O	-
,	O	-

air	O	-
ou	O	-
que	O	-
j'	O	-
eusse	O	-
des	O	-
ailes	O	-
aux	O	-
épaules	O	-
.	O	-
Je	O	-
me	O	-
croyais	B-EVENT	13
un	O	-
ange	O	-
,	O	-
et	O	-
je	O	-
m'	O	-
étonnais	O	-
de	O	-
la	O	-
physionomie	O	-
sombre	O	-
et	O	-
préoccupée	O	-
de	O	-
mes	O	-
compagnons	O	-
;	O	-
car	O	-
nous	O	-

et	O	-
je	O	-
m'	O	-
étonnais	O	-
de	O	-
la	O	-
physionomie	O	-
sombre	O	-
et	O	-
préoccupée	O	-
de	O	-
mes	O	-
compagnons	O	-
;	O	-
car	O	-
nous	O	-
étions	O	-
plusieurs	O	-
.	O	-
J'	O	-
avais	O	-
passé	O	-
la	O	-
nuit	O	-
en	O	-
prières	O	-
,	O	-
et	O	-
j'	O	-
étais	O	-
dans	O	-
un	O	-

étions	O	-
plusieurs	O	-
.	O	-
J'	O	-
avais	O	-
passé	O	-
la	O	-
nuit	O	-
en	O	-
prières	O	-
,	O	-
et	O	-
j'	O	-
étais	O	-
dans	O	-
un	O	-
état	B-EVENT	17
qui	O	-
touchait	O	-
presque	O	-
à	O	-
l'	O	-
extase	B-EVENT	17
.	O	-
L'	O	-
évêque	O	-
,	O	-
vieillard	O	-
vénérable	O	-
,	O	-
me	O	-
paraissait	O	-

état	B-EVENT	1
qui	O	-
touchait	O	-
presque	O	-
à	O	-
l'	O	-
extase	B-EVENT	1
.	O	-
L'	O	-
évêque	O	-
,	O	-
vieillard	O	-
vénérable	O	-
,	O	-
me	O	-
paraissait	O	-
Dieu	O	-
le	O	-
Père	O	-
penché	O	-
sur	O	-
son	O	-
éternité	O	-
,	O	-
et	O	-
je	O	-
voyais	O	-
le	O	-
ciel	O	-
à	O	-
travers	O	-
les	O	-

Dieu	O	-
le	O	-
Père	O	-
penché	O	-
sur	O	-
son	O	-
éternité	O	-
,	O	-
et	O	-
je	O	-
voyais	O	-
le	O	-
ciel	O	-
à	O	-
travers	O	-
les	O	-
voûtes	O	-
du	O	-
temple	O	-
.	O	-
Vous	O	-
savez	O	-
les	O	-
détails	O	-
de	O	-
cette	O	-
cérémonie	B-EVENT	27
:	O	-
la	O	-
bénédiction	B-EVENT	27
,	O	-
la	O	-

voûtes	O	-
du	O	-
temple	O	-
.	O	-
Vous	O	-
savez	O	-
les	O	-
détails	O	-
de	O	-
cette	O	-
cérémonie	B-EVENT	11
:	O	-
la	O	-
bénédiction	B-EVENT	11
,	O	-
la	O	-
communion	B-EVENT	11
sous	O	-
les	O	-
deux	O	-
espèces	O	-
,	O	-
l'	O	-
onction	B-EVENT	11
de	I-EVENT	-
la	I-EVENT	-
paume	I-EVENT	-
des	I-EVENT	-
mains	I-EVENT	-
avec	O	-
l'	O	-
huile	O	-

communion	B-EVENT	1
sous	O	-
les	O	-
deux	O	-
espèces	O	-
,	O	-
l'	O	-
onction	B-EVENT	1
de	I-EVENT	-
la	I-EVENT	-
paume	I-EVENT	-
des	I-EVENT	-
mains	I-EVENT	-
avec	O	-
l'	O	-
huile	O	-
des	O	-
catéchumènes	O	-
,	O	-
et	O	-
enfin	O	-
le	O	-
saint	B-EVENT	1
sacrifice	I-EVENT	-
offert	O	-
de	O	-
concert	O	-
avec	O	-
l'	O	-
évêque	O	-
.	O	-
Je	O	-

des	O	-
catéchumènes	O	-
,	O	-
et	O	-
enfin	O	-
le	O	-
saint	B-EVENT	7
sacrifice	I-EVENT	-
offert	O	-
de	O	-
concert	O	-
avec	O	-
l'	O	-
évêque	O	-
.	O	-
Je	O	-
ne	O	-
m'	O	-
appesantirai	O	-
pas	O	-
sur	O	-
cela	O	-
.	O	-
Oh	O	-
!	O	-
que	O	-
Job	O	-
a	O	-
raison	O	-
,	O	-
et	O	-
que	O	-

ne	O	-
m'	O	-
appesantirai	O	-
pas	O	-
sur	O	-
cela	O	-
.	O	-
Oh	O	-
!	O	-
que	O	-
Job	O	-
a	O	-
raison	O	-
,	O	-
et	O	-
que	O	-
celui	O	-
-	O	-
là	O	-
est	O	-
imprudent	O	-
qui	O	-
ne	O	-
conclut	O	-
pas	O	-
un	O	-
pacte	O	-
avec	O	-
ses	O	-
yeux	O	-
!	O	-
Je	O	-

celui	O	-
-	O	-
là	O	-
est	O	-
imprudent	O	-
qui	O	-
ne	O	-
conclut	O	-
pas	O	-
un	O	-
pacte	O	-
avec	O	-
ses	O	-
yeux	O	-
!	O	-
Je	O	-
levai	B-EVENT	17
par	O	-
hasard	O	-
ma	O	-
tête	O	-
,	O	-
que	O	-
j'	O	-
avais	O	-
jusque	O	-
-	O	-
là	O	-
tenue	O	-
inclinée	O	-
,	O	-
et	O	-

levai	B-EVENT	1
par	O	-
hasard	O	-
ma	O	-
tête	O	-
,	O	-
que	O	-
j'	O	-
avais	O	-
jusque	O	-
-	O	-
là	O	-
tenue	O	-
inclinée	O	-
,	O	-
et	O	-
j'	O	-
aperçus	B-EVENT	1
devant	O	-
moi	O	-
,	O	-
si	O	-
près	O	-
que	O	-
j'	O	-
aurais	O	-
pu	O	-
la	O	-
toucher	O	-
,	O	-
quoique	O	-
en	O	-

j'	O	-
aperçus	B-EVENT	2
devant	O	-
moi	O	-
,	O	-
si	O	-
près	O	-
que	O	-
j'	O	-
aurais	O	-
pu	O	-
la	O	-
toucher	O	-
,	O	-
quoique	O	-
en	O	-
réalité	O	-
elle	O	-
fût	O	-
à	O	-
une	O	-
assez	O	-
grande	O	-
distance	O	-
et	O	-
de	O	-
l'	O	-
autre	O	-
côté	O	-
de	O	-
la	O	-
balustrade	O	-

réalité	O	-
elle	O	-
fût	O	-
à	O	-
une	O	-
assez	O	-
grande	O	-
distance	O	-
et	O	-
de	O	-
l'	O	-
autre	O	-
côté	O	-
de	O	-
la	O	-
balustrade	O	-
,	O	-
une	O	-
jeune	O	-
femme	O	-
d'	O	-
une	O	-
beauté	O	-
rare	O	-
et	O	-
vêtue	O	-
avec	O	-
une	O	-
magnificence	O	-
royale	O	-
.	O	-
—	O	-

,	O	-
une	O	-
jeune	O	-
femme	O	-
d'	O	-
une	O	-
beauté	O	-
rare	O	-
et	O	-
vêtue	O	-
avec	O	-
une	O	-
magnificence	O	-
royale	O	-
.	O	-
—	O	-
Ce	O	-
fut	O	-
comme	O	-
si	O	-
des	O	-
écailles	O	-
me	O	-
tombaient	O	-
des	O	-
prunelles	O	-
.	O	-
J'	O	-
éprouvai	B-EVENT	29
la	O	-
sensation	O	-
d'	O	-

Ce	O	-
fut	O	-
comme	O	-
si	O	-
des	O	-
écailles	O	-
me	O	-
tombaient	O	-
des	O	-
prunelles	O	-
.	O	-
J'	O	-
éprouvai	B-EVENT	13
la	O	-
sensation	O	-
d'	O	-
un	O	-
aveugle	O	-
