la	O	-
belle	O	-
propriété	O	-
de	O	-
St	O	-
-	O	-
Jean	O	-
,	O	-
qui	O	-
domine	O	-
la	O	-

Elle	O	-
habitait	O	-
avec	O	-
ses	O	-
parents	O	-
la	O	-
belle	O	-
propriété	O	-
de	O	-
St	O	-
-	O	-
Jean	O	-
,	O	-
qui	O	-
domine	O	-
la	O	-
jonction	O	-
de	O	-
l'	O	-
Arve	O	-
avec	O	-
le	O	-
Rhône	O	-
,	O	-
en	O	-
aval	O	-
de	O	-
Genève	O	-
.	O	-
M	O	-
.	O	-
L	O	-

jonction	O	-
de	O	-
l'	O	-
Arve	O	-
avec	O	-
le	O	-
Rhône	O	-
,	O	-
en	O	-
aval	O	-
de	O	-
Genève	O	-
.	O	-
M	O	-
.	O	-
L	O	-
.	O	-
Perey	O	-
a	O	-
raconté	O	-
déjà	O	-
comment	O	-
les	O	-
Pictet	O	-
de	O	-
St	O	-
-	O	-
Jean	O	-
voisinaient	O	-
familièrement	O	-
avec	O	-
l'	O	-

.	O	-
Perey	O	-
a	O	-
raconté	O	-
déjà	O	-
comment	O	-
les	O	-
Pictet	O	-
de	O	-
St	O	-
-	O	-
Jean	O	-
voisinaient	O	-
familièrement	O	-
avec	O	-
l'	O	-
illustre	O	-
philosophe	O	-
,	O	-
et	O	-
les	O	-
papiers	O	-
de	O	-
Rosalie	O	-
et	O	-
de	O	-
sa	O	-
famille	O	-
,	O	-
ont	O	-
fourni	O	-
à	O	-

illustre	O	-
philosophe	O	-
,	O	-
et	O	-
les	O	-
papiers	O	-
de	O	-
Rosalie	O	-
et	O	-
de	O	-
sa	O	-
famille	O	-
,	O	-
ont	O	-
fourni	O	-
à	O	-
l'	O	-
aimable	O	-
biographe	O	-
beaucoup	O	-
de	O	-
détails	O	-
sur	O	-
ce	O	-
qui	O	-
se	O	-
passait	O	-
aux	O	-
Délices	O	-
,	O	-
et	O	-
à	O	-

l'	O	-
aimable	O	-
biographe	O	-
beaucoup	O	-
de	O	-
détails	O	-
sur	O	-
ce	O	-
qui	O	-
se	O	-
passait	O	-
aux	O	-
Délices	O	-
,	O	-
et	O	-
à	O	-
Ferney	O	-
.	O	-
On	O	-
sait	O	-
qu'	O	-
au	O	-
début	O	-
de	O	-
son	O	-
séjour	O	-
dans	O	-
notre	O	-
pays	O	-
,	O	-
Voltaire	O	-
habita	O	-

Ferney	O	-
.	O	-
On	O	-
sait	O	-
qu'	O	-
au	O	-
début	O	-
de	O	-
son	O	-
séjour	O	-
dans	O	-
notre	O	-
pays	O	-
,	O	-
Voltaire	O	-
habita	O	-
en	O	-
été	O	-
Les	O	-
Délices	O	-
près	O	-
Genève	O	-
,	O	-
en	O	-
hiver	O	-
tantôt	O	-
Monrion	O	-
,	O	-
près	O	-
Lausanne	O	-
,	O	-
tantôt	O	-

en	O	-
été	O	-
Les	O	-
Délices	O	-
près	O	-
Genève	O	-
,	O	-
en	O	-
hiver	O	-
tantôt	O	-
Monrion	O	-
,	O	-
près	O	-
Lausanne	O	-
,	O	-
tantôt	O	-
cette	O	-
ville	O	-
-	O	-
même	O	-
,	O	-
au	O	-
faubourg	O	-
du	O	-
Petit	O	-
-	O	-
Chêne	O	-
.	O	-
À	O	-
Lausanne	O	-
comme	O	-
à	O	-

cette	O	-
ville	O	-
-	O	-
même	O	-
,	O	-
au	O	-
faubourg	O	-
du	O	-
Petit	O	-
-	O	-
Chêne	O	-
.	O	-
À	O	-
Lausanne	O	-
comme	O	-
à	O	-
Genève	O	-
,	O	-
Voltaire	O	-
avait	B-EVENT	20
trouvé	I-EVENT	-
une	O	-
société	O	-
très	O	-
aimable	O	-
et	O	-
lettrée	O	-
,	O	-
toute	O	-
disposée	O	-
à	O	-
jouer	B-EVENT	20

Genève	O	-
,	O	-
Voltaire	O	-
avait	B-EVENT	4
trouvé	I-EVENT	-
une	O	-
société	O	-
très	O	-
aimable	O	-
et	O	-
lettrée	O	-
,	O	-
toute	O	-
disposée	O	-
à	O	-
jouer	B-EVENT	4
ses	O	-
tragédies	O	-
.	O	-
Ses	O	-
principaux	O	-
acteurs	O	-
se	B-EVENT	4
recrutèrent	I-EVENT	-
parmi	O	-
la	O	-
famille	O	-
de	O	-
Constant	O	-
,	O	-
et	O	-
c'	O	-

ses	O	-
tragédies	O	-
.	O	-
Ses	O	-
principaux	O	-
acteurs	O	-
se	B-EVENT	7
recrutèrent	I-EVENT	-
parmi	O	-
la	O	-
famille	O	-
de	O	-
Constant	O	-
,	O	-
et	O	-
c'	O	-
est	O	-
ici	O	-
que	O	-
nous	O	-
rencontrons	B-EVENT	7
Samuel	O	-
,	O	-
qui	O	-
deviendra	O	-
le	O	-
père	O	-
de	O	-
Rosalie	O	-
.	O	-
Samuel	O	-
était	O	-

est	O	-
ici	O	-
que	O	-
nous	O	-
rencontrons	B-EVENT	5
Samuel	O	-
,	O	-
qui	O	-
deviendra	O	-
le	O	-
père	O	-
de	O	-
Rosalie	O	-
.	O	-
Samuel	O	-
était	O	-
le	O	-
cinquième	O	-
fils	O	-
du	O	-
général	O	-
Constant	O	-
de	O	-
Rebecque	O	-
qui	O	-
avait	O	-
servi	O	-
longtemps	O	-
en	O	-
Hollande	O	-
.	O	-
Lui	O	-

le	O	-
cinquième	O	-
fils	O	-
du	O	-
général	O	-
Constant	O	-
de	O	-
Rebecque	O	-
qui	O	-
avait	O	-
servi	O	-
longtemps	O	-
en	O	-
Hollande	O	-
.	O	-
Lui	O	-
-	O	-
même	O	-
y	O	-
avait	O	-
acquis	O	-
le	O	-
grade	O	-
de	O	-
major	O	-
,	O	-
et	O	-
c'	O	-
est	O	-
pendant	O	-
un	O	-
congé	O	-

-	O	-
même	O	-
y	O	-
avait	O	-
acquis	O	-
le	O	-
grade	O	-
de	O	-
major	O	-
,	O	-
et	O	-
c'	O	-
est	O	-
pendant	O	-
un	O	-
congé	O	-
passé	O	-
à	O	-
Lausanne	O	-
qu'	O	-
il	O	-
fit	B-EVENT	22
la	I-EVENT	-
connaissance	I-EVENT	-
de	O	-
Charlotte	O	-
Pictet	O	-
;	O	-
il	O	-
l'	B-EVENT	22
épousa	I-EVENT	-
en	O	-

passé	O	-
à	O	-
Lausanne	O	-
qu'	O	-
il	O	-
fit	B-EVENT	6
la	I-EVENT	-
connaissance	I-EVENT	-
de	O	-
Charlotte	O	-
Pictet	O	-
;	O	-
il	O	-
l'	B-EVENT	6
épousa	I-EVENT	-
en	O	-
1757	O	-
.	O	-
«	O	-
Voltaire	O	-
attirait	B-EVENT	6
aux	O	-
Délices	O	-
les	O	-
amis	O	-
qu'	O	-
il	O	-
s'	O	-
était	O	-
faits	O	-
à	O	-
Lausanne	O	-

1757	O	-
.	O	-
«	O	-
Voltaire	O	-
attirait	B-EVENT	5
aux	O	-
Délices	O	-
les	O	-
amis	O	-
qu'	O	-
il	O	-
s'	O	-
était	O	-
faits	O	-
à	O	-
Lausanne	O	-
,	O	-
écrira	O	-
plus	O	-
tard	O	-
Rosalie	O	-
;	O	-
il	O	-
cherchait	B-EVENT	5
à	I-EVENT	-
les	I-EVENT	-
lier	I-EVENT	-
avec	O	-
des	O	-
voisins	O	-
qu'	O	-
il	O	-

,	O	-
écrira	O	-
plus	O	-
tard	O	-
Rosalie	O	-
;	O	-
il	O	-
cherchait	B-EVENT	8
à	I-EVENT	-
les	I-EVENT	-
lier	I-EVENT	-
avec	O	-
des	O	-
voisins	O	-
qu'	O	-
il	O	-
avait	O	-
.	O	-
C'	O	-
est	O	-
ainsi	O	-
que	O	-
se	B-EVENT	8
fit	I-EVENT	-
le	O	-
mariage	B-EVENT	8
de	O	-
mes	O	-
parens	O	-
.	O	-
Voltaire	O	-
y	O	-

avait	O	-
.	O	-
C'	O	-
est	O	-
ainsi	O	-
que	O	-
se	B-EVENT	7
fit	I-EVENT	-
le	O	-
mariage	B-EVENT	7
de	O	-
mes	O	-
parens	O	-
.	O	-
Voltaire	O	-
y	O	-
prit	B-EVENT	7
un	I-EVENT	-
intérêt	I-EVENT	-
qu'	O	-
il	O	-
conserva	O	-
toujours	O	-
à	O	-
la	O	-
famille	O	-
»	O	-
.	O	-
Samuel	O	-
quitta	B-EVENT	7
le	O	-
service	O	-

prit	B-EVENT	1
un	I-EVENT	-
intérêt	I-EVENT	-
qu'	O	-
il	O	-
conserva	O	-
toujours	O	-
à	O	-
la	O	-
famille	O	-
»	O	-
.	O	-
Samuel	O	-
quitta	B-EVENT	1
le	O	-
service	O	-
au	O	-
moment	O	-
de	O	-
son	O	-
mariage	O	-
et	O	-
vint	B-EVENT	1
habiter	I-EVENT	-
chez	O	-
les	O	-
parents	O	-
de	O	-
sa	O	-
femme	O	-
.	O	-
C'	O	-

au	O	-
moment	O	-
de	O	-
son	O	-
mariage	O	-
et	O	-
vint	B-EVENT	7
habiter	I-EVENT	-
chez	O	-
les	O	-
parents	O	-
de	O	-
sa	O	-
femme	O	-
.	O	-
C'	O	-
est	O	-
à	O	-
St	O	-
-	O	-
Jean	O	-
que	O	-
vécut	O	-
le	O	-
jeune	O	-
ménage	O	-
pendant	O	-
cinq	O	-
années	O	-
;	O	-
c'	O	-
est	O	-

est	O	-
à	O	-
St	O	-
-	O	-
Jean	O	-
que	O	-
vécut	O	-
le	O	-
jeune	O	-
ménage	O	-
pendant	O	-
cinq	O	-
années	O	-
;	O	-
c'	O	-
est	O	-
à	O	-
St	O	-
-	O	-
Jean	O	-
que	O	-
naquit	B-EVENT	22
Rosalie	O	-
,	O	-
puis	O	-
une	O	-
seconde	O	-
fille	O	-
et	O	-
un	O	-
premier	O	-
fils	O	-

à	O	-
St	O	-
-	O	-
Jean	O	-
que	O	-
naquit	B-EVENT	6
Rosalie	O	-
,	O	-
puis	O	-
une	O	-
seconde	O	-
fille	O	-
et	O	-
un	O	-
premier	O	-
fils	O	-
qui	O	-
reçurent	O	-
les	O	-
noms	O	-
de	O	-
Louise	O	-
et	O	-
de	O	-
Juste	O	-
,	O	-
c'	O	-
est	O	-
là	O	-
que	O	-
Charlotte	O	-
aima	B-EVENT	6

qui	O	-
reçurent	O	-
les	O	-
noms	O	-
de	O	-
Louise	O	-
et	O	-
de	O	-
Juste	O	-
,	O	-
c'	O	-
est	O	-
là	O	-
que	O	-
Charlotte	O	-
aima	B-EVENT	16
,	O	-
pleura	B-EVENT	16
,	O	-
sourit	B-EVENT	16
et	O	-
souffrit	B-EVENT	16
.	O	-
«	O	-
Cher	O	-
aux	O	-
femmes	O	-
,	O	-
Samuel	O	-
de	O	-
Constant	O	-
s'	B-EVENT	16

,	O	-
pleura	B-EVENT	2
,	O	-
sourit	B-EVENT	2
et	O	-
souffrit	B-EVENT	2
.	O	-
«	O	-
Cher	O	-
aux	O	-
femmes	O	-
,	O	-
Samuel	O	-
de	O	-
Constant	O	-
s'	B-EVENT	2
est	I-EVENT	-
fait	I-EVENT	-
aimer	I-EVENT	-
d'	O	-
elles	O	-
toutes	O	-
les	O	-
fois	O	-
qu'	O	-
il	O	-
l'	O	-
a	B-EVENT	2
voulu	I-EVENT	-
.	O	-
»	O	-
C'	O	-

est	I-EVENT	-
fait	I-EVENT	-
aimer	I-EVENT	-
d'	O	-
elles	O	-
toutes	O	-
les	O	-
fois	O	-
qu'	O	-
il	O	-
l'	O	-
a	B-EVENT	12
voulu	I-EVENT	-
.	O	-
»	O	-
C'	O	-
est	O	-
encore	O	-
Rosalie	O	-
qui	O	-
parle	B-EVENT	12
.	O	-
Doué	O	-
d'	O	-
une	O	-
belle	O	-
figure	O	-
,	O	-
d'	O	-
une	O	-
haute	O	-
stature	O	-

est	O	-
encore	O	-
Rosalie	O	-
qui	O	-
parle	B-EVENT	5
.	O	-
Doué	O	-
d'	O	-
une	O	-
belle	O	-
figure	O	-
,	O	-
d'	O	-
une	O	-
haute	O	-
stature	O	-
,	O	-
assez	O	-
vain	O	-
de	O	-
sa	O	-
personne	O	-
,	O	-
très	O	-
ami	O	-
du	O	-
«	O	-
bon	O	-
ton	O	-
»	O	-
,	O	-
il	O	-

,	O	-
assez	O	-
vain	O	-
de	O	-
sa	O	-
personne	O	-
,	O	-
très	O	-
ami	O	-
du	O	-
«	O	-
bon	O	-
ton	O	-
»	O	-
,	O	-
il	O	-
tenait	O	-
à	O	-
ce	O	-
qu'	O	-
on	O	-
lui	O	-
rendît	O	-
des	O	-
honneurs	O	-
,	O	-
à	O	-
ce	O	-
qu'	O	-
on	O	-
recherchât	O	-
son	O	-

tenait	O	-
à	O	-
ce	O	-
qu'	O	-
on	O	-
lui	O	-
rendît	O	-
des	O	-
honneurs	O	-
,	O	-
à	O	-
ce	O	-
qu'	O	-
on	O	-
recherchât	O	-
son	O	-
commerce	O	-
,	O	-
mais	O	-
il	O	-
faut	O	-
croire	O	-
que	O	-
les	O	-
démonstrations	O	-
amoureuses	O	-
de	O	-
sa	O	-
propre	O	-
femme	O	-
l'	O	-
impatientaient	B-EVENT	32

commerce	O	-
,	O	-
mais	O	-
il	O	-
faut	O	-
croire	O	-
que	O	-
les	O	-
démonstrations	O	-
amoureuses	O	-
de	O	-
sa	O	-
propre	O	-
femme	O	-
l'	O	-
impatientaient	B-EVENT	16
,	O	-
car	O	-
,	O	-
pour	O	-
s'	B-EVENT	16
y	I-EVENT	-
soustraire	I-EVENT	-
,	O	-
il	O	-
prétextait	B-EVENT	16
plus	O	-
souvent	O	-
qu'	O	-
il	O	-
n'	O	-
eût	O	-

,	O	-
car	O	-
,	O	-
pour	O	-
s'	B-EVENT	5
y	I-EVENT	-
soustraire	I-EVENT	-
,	O	-
il	O	-
prétextait	B-EVENT	5
plus	O	-
souvent	O	-
qu'	O	-
il	O	-
n'	O	-
eût	O	-
été	O	-
nécessaire	O	-
,	O	-
des	O	-
affaires	B-EVENT	5
l'	O	-
appelant	O	-
à	O	-
son	O	-
vignoble	O	-
de	O	-
Lalex	O	-
,	O	-
près	O	-
Vevey	O	-
.	O	-

été	O	-
nécessaire	O	-
,	O	-
des	O	-
affaires	B-EVENT	5
l'	O	-
appelant	O	-
à	O	-
son	O	-
vignoble	O	-
de	O	-
Lalex	O	-
,	O	-
près	O	-
Vevey	O	-
.	O	-
Il	O	-
s'	B-EVENT	5
en	I-EVENT	-
allait	I-EVENT	-
aussi	O	-
très	O	-
souvent	O	-
passer	B-EVENT	5
de	O	-
longues	O	-
semaines	O	-
à	O	-
Lausanne	O	-
,	O	-
où	O	-
habitait	O	-

Il	O	-
s'	B-EVENT	2
en	I-EVENT	-
allait	I-EVENT	-
aussi	O	-
très	O	-
souvent	O	-
passer	B-EVENT	2
de	O	-
longues	O	-
semaines	O	-
à	O	-
Lausanne	O	-
,	O	-
où	O	-
habitait	O	-
sa	O	-
mère	O	-
,	O	-
la	O	-
générale	O	-
de	O	-
Constant	O	-
,	O	-
et	O	-
où	O	-
il	O	-
jouait	B-EVENT	2
la	I-EVENT	-
comédie	I-EVENT	-
avec	O	-
de	O	-

sa	O	-
mère	O	-
,	O	-
la	O	-
générale	O	-
de	O	-
Constant	O	-
,	O	-
et	O	-
où	O	-
il	O	-
jouait	B-EVENT	12
la	I-EVENT	-
comédie	I-EVENT	-
avec	O	-
de	O	-
belles	O	-
dames	O	-
.	O	-
Charlotte	O	-
lui	O	-
écrivait	B-EVENT	12
alors	O	-
des	O	-
lettres	B-EVENT	12
fort	O	-
tendres	O	-
et	O	-
humides	O	-
des	O	-
larmes	B-EVENT	12
que	O	-

belles	O	-
dames	O	-
.	O	-
Charlotte	O	-
lui	O	-
écrivait	B-EVENT	6
alors	O	-
des	O	-
lettres	B-EVENT	6
fort	O	-
tendres	O	-
et	O	-
humides	O	-
des	O	-
larmes	B-EVENT	6
que	O	-
faisait	B-EVENT	6
couler	I-EVENT	-
son	O	-
absence	O	-
;	O	-
mais	O	-
,	O	-
quand	O	-
on	O	-
est	O	-
jeune	O	-
,	O	-
spirituelle	O	-
,	O	-
piquante	O	-
,	O	-

faisait	B-EVENT	1
couler	I-EVENT	-
son	O	-
absence	O	-
;	O	-
mais	O	-
,	O	-
quand	O	-
on	O	-
est	O	-
jeune	O	-
,	O	-
spirituelle	O	-
,	O	-
piquante	O	-
,	O	-
quand	O	-
on	O	-
a	O	-
de	O	-
beaux	O	-
yeux	O	-
noirs	O	-
,	O	-
ils	O	-
ne	O	-
peuvent	O	-
pas	O	-
toujours	O	-
pleurer	O	-
,	O	-
et	O	-

quand	O	-
on	O	-
a	O	-
de	O	-
beaux	O	-
yeux	O	-
noirs	O	-
,	O	-
ils	O	-
ne	O	-
peuvent	O	-
pas	O	-
toujours	O	-
pleurer	O	-
,	O	-
et	O	-
l'	O	-
abandonnée	O	-
trouvait	B-EVENT	19
chez	O	-
Voltaire	O	-
le	O	-
moyen	O	-
de	O	-
s'	B-EVENT	19
amuser	I-EVENT	-
beaucoup	O	-
.	O	-
Bien	O	-
souvent	O	-
après	O	-
son	O	-

l'	O	-
abandonnée	O	-
trouvait	B-EVENT	3
chez	O	-
Voltaire	O	-
le	O	-
moyen	O	-
de	O	-
s'	B-EVENT	3
amuser	I-EVENT	-
beaucoup	O	-
.	O	-
Bien	O	-
souvent	O	-
après	O	-
son	O	-
mariage	B-EVENT	3
,	O	-
elle	O	-
remonta	B-EVENT	3
sur	I-EVENT	-
les	I-EVENT	-
planches	I-EVENT	-
édifiées	O	-
à	O	-
Ferney	O	-
et	O	-
prit	B-EVENT	3
un	I-EVENT	-
rôle	I-EVENT	-
dans	O	-
l'	O	-

mariage	B-EVENT	1
,	O	-
elle	O	-
remonta	B-EVENT	1
sur	I-EVENT	-
les	I-EVENT	-
planches	I-EVENT	-
édifiées	O	-
à	O	-
Ferney	O	-
et	O	-
prit	B-EVENT	1
un	I-EVENT	-
rôle	I-EVENT	-
dans	O	-
l'	O	-
une	O	-
ou	O	-
l'	O	-
autre	O	-
des	O	-
pièces	O	-
composées	O	-
par	O	-
l'	O	-
ami	O	-
de	O	-
ses	O	-
parents	O	-
.	O	-
Quelquefois	O	-
Samuel	O	-

une	O	-
ou	O	-
l'	O	-
autre	O	-
des	O	-
pièces	O	-
composées	O	-
par	O	-
l'	O	-
ami	O	-
de	O	-
ses	O	-
parents	O	-
.	O	-
Quelquefois	O	-
Samuel	O	-
revenait	B-EVENT	17
pour	O	-
lui	O	-
donner	B-EVENT	17
la	I-EVENT	-
réplique	I-EVENT	-
,	O	-
et	O	-
alors	O	-
la	O	-
jeune	O	-
femme	O	-
jouissait	B-EVENT	17
de	O	-
tout	O	-
son	O	-

revenait	B-EVENT	1
pour	O	-
lui	O	-
donner	B-EVENT	1
la	I-EVENT	-
réplique	I-EVENT	-
,	O	-
et	O	-
alors	O	-
la	O	-
jeune	O	-
femme	O	-
jouissait	B-EVENT	1
de	O	-
tout	O	-
son	O	-
cœur	O	-
des	O	-
répits	B-EVENT	1
que	O	-
lui	O	-
laissaient	B-EVENT	1
soit	O	-
une	O	-
santé	B-EVENT	1
déjà	O	-
très	O	-
compromise	O	-
,	O	-
soit	O	-
l'	O	-
arrivée	O	-

cœur	O	-
des	O	-
répits	B-EVENT	3
que	O	-
lui	O	-
laissaient	B-EVENT	3
soit	O	-
une	O	-
santé	B-EVENT	3
déjà	O	-
très	O	-
compromise	O	-
,	O	-
soit	O	-
l'	O	-
arrivée	O	-
successive	O	-
des	O	-
enfants	B-EVENT	3
que	O	-
l'	O	-
on	O	-
mettait	B-EVENT	3
en	I-EVENT	-
nourrice	I-EVENT	-
dans	O	-
les	O	-
environs	O	-
de	O	-
Genève	O	-
.	O	-
Nous	O	-

successive	O	-
des	O	-
enfants	B-EVENT	3
que	O	-
l'	O	-
on	O	-
mettait	B-EVENT	3
en	I-EVENT	-
nourrice	I-EVENT	-
dans	O	-
les	O	-
environs	O	-
de	O	-
Genève	O	-
.	O	-
Nous	O	-
donnerons	O	-
ici	O	-
quelques	O	-
échantillons	O	-
des	O	-
lettres	O	-
de	O	-
Charlotte	O	-
à	O	-
son	O	-
mari	O	-
,	O	-
et	O	-
nous	O	-
ne	O	-
choisissons	O	-

donnerons	O	-
ici	O	-
quelques	O	-
échantillons	O	-
des	O	-
lettres	O	-
de	O	-
Charlotte	O	-
à	O	-
son	O	-
mari	O	-
,	O	-
et	O	-
nous	O	-
ne	O	-
choisissons	O	-
pas	O	-
les	O	-
plus	O	-
piquantes	O	-
;	O	-
aussi	O	-
bien	O	-
,	O	-
ce	O	-
n'	O	-
est	O	-
pas	O	-
la	O	-
vie	O	-
de	O	-
Charlotte	O	-

pas	O	-
les	O	-
plus	O	-
piquantes	O	-
;	O	-
aussi	O	-
bien	O	-
,	O	-
ce	O	-
n'	O	-
est	O	-
pas	O	-
la	O	-
vie	O	-
de	O	-
Charlotte	O	-
,	O	-
mais	O	-
celle	O	-
de	O	-
Rosalie	O	-
,	O	-
que	O	-
nous	O	-
retraçons	O	-
;	O	-
nous	O	-
reproduisons	O	-
de	O	-
préférence	O	-
celles	O	-
où	O	-

,	O	-
mais	O	-
celle	O	-
de	O	-
Rosalie	O	-
,	O	-
que	O	-
nous	O	-
retraçons	O	-
;	O	-
nous	O	-
reproduisons	O	-
de	O	-
préférence	O	-
celles	O	-
où	O	-
apparaissent	O	-
les	O	-
enfants	O	-
,	O	-
mêlés	O	-
à	O	-
la	O	-
vie	O	-
mondaine	O	-
«	O	-
Lundi	O	-
à	O	-
9	O	-
h	O	-
.	O	-
du	O	-

apparaissent	O	-
les	O	-
enfants	O	-
,	O	-
mêlés	O	-
à	O	-
la	O	-
vie	O	-
mondaine	O	-
«	O	-
Lundi	O	-
à	O	-
9	O	-
h	O	-
.	O	-
du	O	-
soir	O	-
,	O	-
[	O	-
1761	O	-
]	O	-
.	O	-
«	O	-
Rosalie	O	-
fait	B-EVENT	25
tout	I-EVENT	-
mon	I-EVENT	-
bonheur	I-EVENT	-
;	O	-
elle	O	-
est	O	-
gaie	O	-

soir	O	-
,	O	-
[	O	-
1761	O	-
]	O	-
.	O	-
«	O	-
Rosalie	O	-
fait	B-EVENT	9
tout	I-EVENT	-
mon	I-EVENT	-
bonheur	I-EVENT	-
;	O	-
elle	O	-
est	O	-
gaie	O	-
et	O	-
caressante	O	-
.	O	-
Je	O	-
la	O	-
gâte	B-EVENT	9
beaucoup	O	-
et	O	-
ne	O	-
lui	B-EVENT	9
fais	I-EVENT	-
rien	I-EVENT	-
apprendre	I-EVENT	-
,	O	-
elle	O	-
s'	B-EVENT	9

et	O	-
caressante	O	-
.	O	-
Je	O	-
la	O	-
gâte	B-EVENT	6
beaucoup	O	-
et	O	-
ne	O	-
lui	B-EVENT	6
fais	I-EVENT	-
rien	I-EVENT	-
apprendre	I-EVENT	-
,	O	-
elle	O	-
s'	B-EVENT	6
en	I-EVENT	-
porte	I-EVENT	-
mieux	O	-
.	O	-
»	O	-
«	O	-
Vendredi	O	-
à	O	-
minuit	O	-
.	O	-
«	O	-
Nous	O	-
avons	O	-
demain	O	-
dix	O	-
-	O	-

en	I-EVENT	-
porte	I-EVENT	-
mieux	O	-
.	O	-
»	O	-
«	O	-
Vendredi	O	-
à	O	-
minuit	O	-
.	O	-
«	O	-
Nous	O	-
avons	O	-
demain	O	-
dix	O	-
-	O	-
huit	O	-
personnes	O	-
à	O	-
dîner	O	-
et	O	-
douze	O	-
à	O	-
souper	O	-
.	O	-
Rosalie	O	-
sera	O	-
comme	O	-
un	O	-
ange	O	-
,	O	-
en	O	-

huit	O	-
personnes	O	-
à	O	-
dîner	O	-
et	O	-
douze	O	-
à	O	-
souper	O	-
.	O	-
Rosalie	O	-
sera	O	-
comme	O	-
un	O	-
ange	O	-
,	O	-
en	O	-
robe	O	-
garnie	O	-
de	O	-
fourrure	O	-
.	O	-
Elle	O	-
est	O	-
toujours	O	-
fort	O	-
aimable	O	-
.	O	-
Ta	O	-
mère	O	-
prétend	B-EVENT	30
que	O	-
tu	O	-

robe	O	-
garnie	O	-
de	O	-
fourrure	O	-
.	O	-
Elle	O	-
est	O	-
toujours	O	-
fort	O	-
aimable	O	-
.	O	-
Ta	O	-
mère	O	-
prétend	B-EVENT	14
que	O	-
tu	O	-
les	O	-
aimes	B-EVENT	14
tous	O	-
à	O	-
la	O	-
folie	O	-
quoique	O	-
tu	O	-
trouves	O	-
