et	O	-
fade	O	-
dans	O	-
la	O	-
chambre	O	-
.	O	-

.	O	-
Le	O	-
jour	O	-
jaunâtre	O	-
s'	B-EVENT	5
éteint	I-EVENT	-
.	O	-
Il	O	-
fait	O	-
tiède	O	-
et	O	-
fade	O	-
dans	O	-
la	O	-
chambre	O	-
.	O	-
Le	O	-
nouveau	B-EVENT	5
-	I-EVENT	-
né	I-EVENT	-
s'	B-EVENT	5
agite	I-EVENT	-
dans	O	-
son	O	-
berceau	O	-
.	O	-
Bien	O	-
que	O	-
le	O	-
vieux	O	-
ait	O	-
laissé	O	-

Le	O	-
nouveau	B-EVENT	2
-	I-EVENT	-
né	I-EVENT	-
s'	B-EVENT	2
agite	I-EVENT	-
dans	O	-
son	O	-
berceau	O	-
.	O	-
Bien	O	-
que	O	-
le	O	-
vieux	O	-
ait	O	-
laissé	O	-
,	O	-
pour	O	-
entrer	O	-
,	O	-
ses	O	-
sabots	O	-
à	O	-
la	O	-
porte	O	-
,	O	-
son	O	-
pas	O	-
a	B-EVENT	2
fait	I-EVENT	-
craquer	I-EVENT	-
le	O	-

,	O	-
pour	O	-
entrer	O	-
,	O	-
ses	O	-
sabots	O	-
à	O	-
la	O	-
porte	O	-
,	O	-
son	O	-
pas	O	-
a	B-EVENT	13
fait	I-EVENT	-
craquer	I-EVENT	-
le	O	-
plancher	O	-
:	O	-
l'	O	-
enfant	O	-
commence	O	-
à	O	-
geindre	B-EVENT	13
.	O	-
La	O	-
mère	O	-
se	B-EVENT	13
penche	I-EVENT	-
hors	O	-
de	O	-
son	O	-
lit	O	-

plancher	O	-
:	O	-
l'	O	-
enfant	O	-
commence	O	-
à	O	-
geindre	B-EVENT	7
.	O	-
La	O	-
mère	O	-
se	B-EVENT	7
penche	I-EVENT	-
hors	O	-
de	O	-
son	O	-
lit	O	-
,	O	-
afin	O	-
de	O	-
le	O	-
rassurer	O	-
;	O	-
et	O	-
le	O	-
grand	O	-
-	O	-
père	O	-
allume	B-EVENT	7
la	O	-
lampe	O	-
en	B-EVENT	7
tâtonnant	I-EVENT	-

,	O	-
afin	O	-
de	O	-
le	O	-
rassurer	O	-
;	O	-
et	O	-
le	O	-
grand	O	-
-	O	-
père	O	-
allume	B-EVENT	12
la	O	-
lampe	O	-
en	B-EVENT	12
tâtonnant	I-EVENT	-
,	O	-
pour	O	-
que	O	-
le	O	-
petit	O	-
n'	O	-
ait	O	-
pas	O	-
peur	O	-
de	O	-
la	O	-
nuit	O	-
.	O	-
La	O	-
flamme	O	-
éclaire	B-EVENT	12

,	O	-
pour	O	-
que	O	-
le	O	-
petit	O	-
n'	O	-
ait	O	-
pas	O	-
peur	O	-
de	O	-
la	O	-
nuit	O	-
.	O	-
La	O	-
flamme	O	-
éclaire	B-EVENT	16
la	O	-
figure	O	-
rouge	O	-
du	O	-
vieux	O	-
Jean	O	-
-	O	-
Michel	O	-
,	O	-
sa	O	-
barbe	O	-
blanche	O	-
et	O	-
rude	O	-
,	O	-
son	O	-

la	O	-
figure	O	-
rouge	O	-
du	O	-
vieux	O	-
Jean	O	-
-	O	-
Michel	O	-
,	O	-
sa	O	-
barbe	O	-
blanche	O	-
et	O	-
rude	O	-
,	O	-
son	O	-
air	O	-
bourru	O	-
et	O	-
ses	O	-
yeux	O	-
vifs	O	-
.	O	-
Il	O	-
vient	B-EVENT	25
près	O	-
du	O	-
berceau	O	-
.	O	-
Son	O	-
manteau	O	-
sent	B-EVENT	25

air	O	-
bourru	O	-
et	O	-
ses	O	-
yeux	O	-
vifs	O	-
.	O	-
Il	O	-
vient	B-EVENT	9
près	O	-
du	O	-
berceau	O	-
.	O	-
Son	O	-
manteau	O	-
sent	B-EVENT	9
le	O	-
mouillé	O	-
;	O	-
il	O	-
traîne	B-EVENT	9
en	B-EVENT	9
marchant	I-EVENT	-
ses	O	-
gros	O	-
chaussons	O	-
bleus	O	-
.	O	-
Louisa	O	-
lui	O	-
fait	B-EVENT	9
signe	I-EVENT	-

le	O	-
mouillé	O	-
;	O	-
il	O	-
traîne	B-EVENT	5
en	B-EVENT	5
marchant	I-EVENT	-
ses	O	-
gros	O	-
chaussons	O	-
bleus	O	-
.	O	-
Louisa	O	-
lui	O	-
fait	B-EVENT	5
signe	I-EVENT	-
de	O	-
ne	O	-
pas	O	-
s'	O	-
approcher	O	-
.	O	-
Elle	O	-
est	O	-
d'	O	-
un	O	-
blond	O	-
presque	O	-
blanc	O	-
;	O	-
ses	O	-
traits	O	-

de	O	-
ne	O	-
pas	O	-
s'	O	-
approcher	O	-
.	O	-
Elle	O	-
est	O	-
d'	O	-
un	O	-
blond	O	-
presque	O	-
blanc	O	-
;	O	-
ses	O	-
traits	O	-
sont	O	-
tirés	O	-
;	O	-
sa	O	-
douce	O	-
figure	O	-
mouton	O	-
est	O	-
marquée	O	-
de	O	-
taches	O	-
de	O	-
rousseur	O	-
;	O	-
elle	O	-
a	O	-

sont	O	-
tirés	O	-
;	O	-
sa	O	-
douce	O	-
figure	O	-
mouton	O	-
est	O	-
marquée	O	-
de	O	-
taches	O	-
de	O	-
rousseur	O	-
;	O	-
elle	O	-
a	O	-
des	O	-
lèvres	O	-
pâles	O	-
et	O	-
grosses	O	-
,	O	-
qui	O	-
ne	O	-
parviennent	O	-
pas	O	-
à	O	-
se	O	-
rejoindre	O	-
et	O	-
qui	O	-
sourient	O	-

des	O	-
lèvres	O	-
pâles	O	-
et	O	-
grosses	O	-
,	O	-
qui	O	-
ne	O	-
parviennent	O	-
pas	O	-
à	O	-
se	O	-
rejoindre	O	-
et	O	-
qui	O	-
sourient	O	-
avec	O	-
timidité	O	-
;	O	-
elle	O	-
couve	B-EVENT	21
l'	O	-
enfant	O	-
des	O	-
yeux	O	-
–	O	-
des	O	-
yeux	O	-
très	O	-
bleus	O	-
,	O	-
très	O	-

avec	O	-
timidité	O	-
;	O	-
elle	O	-
couve	B-EVENT	5
l'	O	-
enfant	O	-
des	O	-
yeux	O	-
–	O	-
des	O	-
yeux	O	-
très	O	-
bleus	O	-
,	O	-
très	O	-
vagues	O	-
,	O	-
où	O	-
la	O	-
prunelle	O	-
est	O	-
un	O	-
point	O	-
tout	O	-
petit	O	-
,	O	-
mais	O	-
infiniment	O	-
tendre	O	-
.	O	-
L'	O	-

vagues	O	-
,	O	-
où	O	-
la	O	-
prunelle	O	-
est	O	-
un	O	-
point	O	-
tout	O	-
petit	O	-
,	O	-
mais	O	-
infiniment	O	-
tendre	O	-
.	O	-
L'	O	-
enfant	O	-
s'	B-EVENT	18
éveille	I-EVENT	-
et	O	-
pleure	B-EVENT	18
.	O	-
Son	O	-
regard	O	-
trouble	O	-
s'	B-EVENT	18
agite	I-EVENT	-
.	O	-
Quelle	O	-
épouvante	B-EVENT	18
!	O	-
Les	O	-

enfant	O	-
s'	B-EVENT	2
éveille	I-EVENT	-
et	O	-
pleure	B-EVENT	2
.	O	-
Son	O	-
regard	O	-
trouble	O	-
s'	B-EVENT	2
agite	I-EVENT	-
.	O	-
Quelle	O	-
épouvante	B-EVENT	2
!	O	-
Les	O	-
ténèbres	O	-
,	O	-
l'	B-EVENT	2
éclat	I-EVENT	-
brutal	O	-
de	O	-
la	O	-
lampe	O	-
,	O	-
les	O	-
hallucinations	B-EVENT	2
d'	O	-
un	O	-
cerveau	O	-
à	O	-
peine	O	-

ténèbres	O	-
,	O	-
l'	B-EVENT	3
éclat	I-EVENT	-
brutal	O	-
de	O	-
la	O	-
lampe	O	-
,	O	-
les	O	-
hallucinations	B-EVENT	3
d'	O	-
un	O	-
cerveau	O	-
à	O	-
peine	O	-
dégagé	O	-
du	O	-
chaos	O	-
,	O	-
la	O	-
nuit	O	-
étouffante	O	-
et	O	-
grouillante	O	-
qui	O	-
l'	O	-
entoure	O	-
,	O	-
l'	O	-
ombre	O	-
sans	O	-

dégagé	O	-
du	O	-
chaos	O	-
,	O	-
la	O	-
nuit	O	-
étouffante	O	-
et	O	-
grouillante	O	-
qui	O	-
l'	O	-
entoure	O	-
,	O	-
l'	O	-
ombre	O	-
sans	O	-
fond	O	-
d'	O	-
où	O	-
se	O	-
détachent	O	-
,	O	-
comme	O	-
des	O	-
jets	O	-
aveuglants	O	-
de	O	-
lumière	O	-
,	O	-
des	O	-
sensations	O	-
aiguës	O	-

fond	O	-
d'	O	-
où	O	-
se	O	-
détachent	O	-
,	O	-
comme	O	-
des	O	-
jets	O	-
aveuglants	O	-
de	O	-
lumière	O	-
,	O	-
des	O	-
sensations	O	-
aiguës	O	-
,	O	-
des	O	-
douleurs	O	-
,	O	-
des	O	-
fantômes	O	-
:	O	-
ces	O	-
figures	O	-
énormes	O	-
qui	O	-
se	B-EVENT	28
penchent	I-EVENT	-
sur	O	-
lui	O	-
,	O	-

,	O	-
des	O	-
douleurs	O	-
,	O	-
des	O	-
fantômes	O	-
:	O	-
ces	O	-
figures	O	-
énormes	O	-
qui	O	-
se	B-EVENT	12
penchent	I-EVENT	-
sur	O	-
lui	O	-
,	O	-
ces	O	-
yeux	O	-
qui	O	-
le	O	-
pénètrent	B-EVENT	12
,	O	-
qui	O	-
s'	B-EVENT	12
enfoncent	I-EVENT	-
en	O	-
lui	O	-
,	O	-
et	O	-
qu'	O	-
il	O	-
ne	B-EVENT	12

ces	O	-
yeux	O	-
qui	O	-
le	O	-
pénètrent	B-EVENT	5
,	O	-
qui	O	-
s'	B-EVENT	5
enfoncent	I-EVENT	-
en	O	-
lui	O	-
,	O	-
et	O	-
qu'	O	-
il	O	-
ne	B-EVENT	5
comprend	I-EVENT	-
pas	I-EVENT	-
!	O	-
…	O	-
Il	O	-
n'	B-EVENT	5
a	I-EVENT	-
pas	I-EVENT	-
la	I-EVENT	-
force	I-EVENT	-
de	O	-
crier	O	-
;	O	-
la	O	-
terreur	B-EVENT	5
le	O	-

comprend	I-EVENT	-
pas	I-EVENT	-
!	O	-
…	O	-
Il	O	-
n'	B-EVENT	6
a	I-EVENT	-
pas	I-EVENT	-
la	I-EVENT	-
force	I-EVENT	-
de	O	-
crier	O	-
;	O	-
la	O	-
terreur	B-EVENT	6
le	O	-
cloue	O	-
immobile	O	-
,	O	-
les	O	-
yeux	O	-
,	O	-
la	O	-
bouche	O	-
ouverts	O	-
,	O	-
soufflant	O	-
du	O	-
fond	O	-
de	O	-
la	O	-
gorge	O	-

cloue	O	-
immobile	O	-
,	O	-
les	O	-
yeux	O	-
,	O	-
la	O	-
bouche	O	-
ouverts	O	-
,	O	-
soufflant	O	-
du	O	-
fond	O	-
de	O	-
la	O	-
gorge	O	-
.	O	-
Sa	O	-
grosse	O	-
tête	O	-
boursouflée	O	-
se	B-EVENT	22
plisse	I-EVENT	-
de	O	-
grimaces	B-EVENT	22
lamentables	O	-
et	O	-
grotesques	O	-
;	O	-
la	O	-
peau	O	-
de	O	-

.	O	-
Sa	O	-
grosse	O	-
tête	O	-
boursouflée	O	-
se	B-EVENT	6
plisse	I-EVENT	-
de	O	-
grimaces	B-EVENT	6
lamentables	O	-
et	O	-
grotesques	O	-
;	O	-
la	O	-
peau	O	-
de	O	-
sa	O	-
figure	O	-
et	O	-
de	O	-
ses	O	-
mains	O	-
est	O	-
brune	O	-
,	O	-
violacée	O	-
,	O	-
avec	O	-
des	O	-
taches	O	-
jaunâtres	O	-
…	O	-

sa	O	-
figure	O	-
et	O	-
de	O	-
ses	O	-
mains	O	-
est	O	-
brune	O	-
,	O	-
violacée	O	-
,	O	-
avec	O	-
des	O	-
taches	O	-
jaunâtres	O	-
…	O	-
–	O	-
Bon	O	-
Dieu	O	-
!	O	-
qu'	O	-
il	O	-
est	O	-
laid	O	-
!	O	-
fit	B-EVENT	26
le	O	-
vieux	O	-
,	O	-
d'	O	-
un	O	-
ton	O	-

–	O	-
Bon	O	-
Dieu	O	-
!	O	-
qu'	O	-
il	O	-
est	O	-
laid	O	-
!	O	-
fit	B-EVENT	10
le	O	-
vieux	O	-
,	O	-
d'	O	-
un	O	-
ton	O	-
convaincu	O	-
.	O	-
Il	O	-
alla	B-EVENT	10
reposer	I-EVENT	-
la	O	-
lampe	O	-
sur	O	-
la	O	-
table	O	-
.	O	-
Louisa	O	-
fit	B-EVENT	10
une	I-EVENT	-
moue	I-EVENT	-
de	O	-

convaincu	O	-
.	O	-
Il	O	-
alla	B-EVENT	4
reposer	I-EVENT	-
la	O	-
lampe	O	-
sur	O	-
la	O	-
table	O	-
.	O	-
Louisa	O	-
fit	B-EVENT	4
une	I-EVENT	-
moue	I-EVENT	-
de	O	-
petite	O	-
fille	O	-
grondée	O	-
.	O	-
Jean	O	-
-	O	-
Michel	O	-
la	O	-
regarda	B-EVENT	4
du	O	-
coin	O	-
de	O	-
l'	O	-
œil	O	-
,	O	-
et	O	-

petite	O	-
fille	O	-
grondée	O	-
.	O	-
Jean	O	-
-	O	-
Michel	O	-
la	O	-
regarda	B-EVENT	9
du	O	-
coin	O	-
de	O	-
l'	O	-
œil	O	-
,	O	-
et	O	-
rit	B-EVENT	9
.	O	-
–	O	-
Tu	O	-
ne	O	-
voudrais	O	-
pas	O	-
que	O	-
je	O	-
te	O	-
dise	O	-
qu'	O	-
il	O	-
est	O	-
beau	O	-
?	O	-

rit	B-EVENT	1
.	O	-
–	O	-
Tu	O	-
ne	O	-
voudrais	O	-
pas	O	-
que	O	-
je	O	-
te	O	-
dise	O	-
qu'	O	-
il	O	-
est	O	-
beau	O	-
?	O	-
Tu	O	-
ne	O	-
me	O	-
croirais	O	-
pas	O	-
.	O	-
Allons	O	-
,	O	-
ce	O	-
n'	O	-
est	O	-
pas	O	-
de	O	-
ta	O	-
faute	O	-
.	O	-

Tu	O	-
ne	O	-
me	O	-
croirais	O	-
pas	O	-
.	O	-
Allons	O	-
,	O	-
ce	O	-
n'	O	-
est	O	-
pas	O	-
de	O	-
ta	O	-
faute	O	-
.	O	-
Ils	O	-
sont	O	-
tous	O	-
comme	O	-
cela	O	-
.	O	-
L'	O	-
enfant	O	-
sortit	O	-
de	O	-
l'	O	-
immobilité	O	-
stupide	O	-
où	O	-
le	O	-
plongeaient	O	-

Ils	O	-
sont	O	-
tous	O	-
comme	O	-
cela	O	-
.	O	-
L'	O	-
enfant	O	-
sortit	O	-
de	O	-
l'	O	-
immobilité	O	-
stupide	O	-
où	O	-
le	O	-
plongeaient	O	-
la	O	-
flamme	O	-
de	O	-
la	O	-
lampe	O	-
et	O	-
le	O	-
regard	O	-
du	O	-
vieux	O	-
.	O	-
Il	O	-
se	B-EVENT	29
mit	I-EVENT	-
à	I-EVENT	-
crier	I-EVENT	-

la	O	-
flamme	O	-
de	O	-
la	O	-
lampe	O	-
et	O	-
le	O	-
regard	O	-
du	O	-
vieux	O	-
.	O	-
Il	O	-
se	B-EVENT	13
mit	I-EVENT	-
à	I-EVENT	-
crier	I-EVENT	-
.	O	-
Peut	O	-
-	O	-
être	O	-
sentait	O	-
-	O	-
il	O	-
dans	O	-
les	O	-
yeux	O	-
de	O	-
sa	O	-
mère	O	-
une	O	-
caresse	O	-
qui	O	-

.	O	-
Peut	O	-
-	O	-
être	O	-
sentait	O	-
-	O	-
il	O	-
dans	O	-
les	O	-
yeux	O	-
de	O	-
sa	O	-
mère	O	-
une	O	-
caresse	O	-
qui	O	-
l'	O	-
engageait	O	-
à	O	-
se	O	-
plaindre	O	-
.	O	-
Elle	O	-
lui	O	-
tendit	B-EVENT	25
les	O	-
bras	O	-
,	O	-
et	O	-
dit	B-EVENT	25
:	O	-
–	O	-

l'	O	-
engageait	O	-
à	O	-
se	O	-
plaindre	O	-
.	O	-
Elle	O	-
lui	O	-
tendit	B-EVENT	9
les	O	-
bras	O	-
,	O	-
et	O	-
dit	B-EVENT	9
:	O	-
–	O	-
Donnez	B-EVENT	9
-	O	-
le	O	-
-	O	-
moi	O	-
.	O	-
Le	O	-
vieux	O	-
commença	B-EVENT	9
par	O	-
faire	O	-
des	O	-
théories	O	-
,	O	-
selon	O	-
son	O	-

Donnez	B-EVENT	1
-	O	-
le	O	-
-	O	-
moi	O	-
.	O	-
Le	O	-
vieux	O	-
commença	B-EVENT	1
par	O	-
faire	O	-
des	O	-
théories	O	-
,	O	-
selon	O	-
son	O	-
habitude	O	-
:	O	-
–	O	-
On	O	-
ne	O	-
doit	O	-
pas	O	-
céder	O	-
aux	O	-
enfants	O	-
,	O	-
quand	O	-
ils	O	-
pleurent	O	-
.	O	-
Il	O	-

habitude	O	-
:	O	-
–	O	-
On	O	-
ne	O	-
doit	O	-
pas	O	-
céder	O	-
aux	O	-
enfants	O	-
,	O	-
quand	O	-
ils	O	-
pleurent	O	-
.	O	-
Il	O	-
faut	O	-
les	O	-
laisser	O	-
crier	O	-
.	O	-
Mais	O	-
il	O	-
vint	B-EVENT	24
,	O	-
prit	B-EVENT	24
le	O	-
petit	O	-
,	O	-
et	O	-
grogna	B-EVENT	24
:	O	-

faut	O	-
les	O	-
laisser	O	-
crier	O	-
.	O	-
Mais	O	-
il	O	-
vint	B-EVENT	8
,	O	-
prit	B-EVENT	8
le	O	-
petit	O	-
,	O	-
et	O	-
grogna	B-EVENT	8
:	O	-
–	O	-
Je	O	-
n'	O	-
en	O	-
ai	O	-
jamais	O	-
vu	O	-
d'	O	-
aussi	O	-
laid	O	-
.	O	-
Louisa	O	-
saisit	B-EVENT	8
l'	O	-
enfant	O	-
de	O	-

–	O	-
Je	O	-
n'	O	-
en	O	-
ai	O	-
jamais	O	-
vu	O	-
d'	O	-
aussi	O	-
laid	O	-
.	O	-
Louisa	O	-
saisit	B-EVENT	13
l'	O	-
enfant	O	-
de	O	-
ses	O	-
mains	O	-
fiévreuses	O	-
et	O	-
le	O	-
cacha	B-EVENT	13
contre	O	-
son	O	-
sein	O	-
.	O	-
Elle	O	-
le	O	-
contempla	B-EVENT	13
avec	O	-
un	O	-
sourire	B-EVENT	13

ses	O	-
mains	O	-
fiévreuses	O	-
et	O	-
le	O	-
cacha	B-EVENT	6
contre	O	-
son	O	-
sein	O	-
.	O	-
Elle	O	-
le	O	-
contempla	B-EVENT	6
avec	O	-
un	O	-
sourire	B-EVENT	6
confus	B-EVENT	6
et	O	-
ravi	B-EVENT	6
:	O	-
–	O	-
Oh	O	-
!	O	-
mon	O	-
pauvre	O	-
petit	O	-
,	O	-
dit	B-EVENT	6
-	O	-
elle	O	-
toute	O	-
honteuse	O	-

confus	B-EVENT	1
et	O	-
ravi	B-EVENT	1
:	O	-
–	O	-
Oh	O	-
!	O	-
mon	O	-
pauvre	O	-
petit	O	-
,	O	-
dit	B-EVENT	1
-	O	-
elle	O	-
toute	O	-
honteuse	O	-
,	O	-
que	O	-
tu	O	-
es	O	-
laid	O	-
,	O	-
que	O	-
tu	O	-
es	O	-
laid	O	-
,	O	-
comme	O	-
je	B-EVENT	1
t'	I-EVENT	-
aime	I-EVENT	-
!	O	-

,	O	-
que	O	-
tu	O	-
es	O	-
laid	O	-
,	O	-
que	O	-
tu	O	-
es	O	-
laid	O	-
,	O	-
comme	O	-
je	B-EVENT	13
t'	I-EVENT	-
aime	I-EVENT	-
!	O	-
Jean	O	-
-	O	-
Michel	O	-
retourna	B-EVENT	13
près	O	-
du	O	-
feu	O	-
;	O	-
il	O	-
se	B-EVENT	13
mit	I-EVENT	-
à	I-EVENT	-
tisonner	O	-
,	O	-
d'	O	-
un	O	-

Jean	O	-
-	O	-
Michel	O	-
retourna	B-EVENT	4
près	O	-
du	O	-
feu	O	-
;	O	-
il	O	-
se	B-EVENT	4
mit	I-EVENT	-
à	I-EVENT	-
tisonner	O	-
,	O	-
d'	O	-
un	O	-
air	O	-
grognon	O	-
;	O	-
mais	O	-
un	O	-
sourire	B-EVENT	4
démentait	O	-
la	O	-
solennité	O	-
maussade	O	-
de	O	-
son	O	-
visage	O	-
.	O	-
–	O	-
Bonne	O	-

air	O	-
grognon	O	-
;	O	-
mais	O	-
un	O	-
sourire	B-EVENT	6
démentait	O	-
la	O	-
solennité	O	-
maussade	O	-
de	O	-
son	O	-
visage	O	-
.	O	-
–	O	-
Bonne	O	-
fille	O	-
,	O	-
dit	B-EVENT	6
-	O	-
il	O	-
.	O	-
Va	O	-
,	O	-
ne	O	-
te	O	-
tourmente	O	-
pas	O	-
,	O	-
il	O	-
a	O	-
le	O	-

fille	O	-
,	O	-
dit	B-EVENT	3
-	O	-
il	O	-
.	O	-
Va	O	-
,	O	-
ne	O	-
te	O	-
tourmente	O	-
pas	O	-
,	O	-
il	O	-
a	O	-
le	O	-
temps	O	-
de	O	-
changer	O	-
.	O	-
Et	O	-
puis	O	-
,	O	-
qu'	O	-
est	O	-
-	O	-
ce	O	-
que	O	-
cela	O	-
fait	O	-
?	O	-
On	O	-

temps	O	-
de	O	-
changer	O	-
.	O	-
Et	O	-
puis	O	-
,	O	-
qu'	O	-
est	O	-
-	O	-
ce	O	-
que	O	-
cela	O	-
fait	O	-
?	O	-
On	O	-
ne	O	-
lui	O	-
demande	O	-
qu'	O	-
une	O	-
chose	O	-
,	O	-
c'	O	-
est	O	-
de	O	-
devenir	O	-
un	O	-
brave	O	-
homme	O	-
.	O	-
L'	O	-

ne	O	-
lui	O	-
demande	O	-
qu'	O	-
une	O	-
chose	O	-
,	O	-
c'	O	-
est	O	-
de	O	-
devenir	O	-
un	O	-
brave	O	-
homme	O	-
.	O	-
L'	O	-
enfant	O	-
s'	B-EVENT	18
était	I-EVENT	-
apaisé	I-EVENT	-
au	O	-
contact	O	-
du	O	-
tiède	O	-
corps	O	-
maternel	O	-
.	O	-
On	O	-
l'	O	-
entendait	B-EVENT	18
téter	O	-
avec	O	-

enfant	O	-
s'	B-EVENT	2
était	I-EVENT	-
apaisé	I-EVENT	-
au	O	-
contact	O	-
du	O	-
tiède	O	-
corps	O	-
maternel	O	-
.	O	-
On	O	-
l'	O	-
entendait	B-EVENT	2
téter	O	-
avec	O	-
un	O	-
halètement	O	-
goulu	O	-
.	O	-
Jean	O	-
-	O	-
Michel	O	-
se	B-EVENT	2
renversa	I-EVENT	-
légèrement	O	-
dans	O	-
sa	O	-
chaise	O	-
,	O	-
et	O	-
répéta	B-EVENT	2

un	O	-
halètement	O	-
goulu	O	-
.	O	-
Jean	O	-
-	O	-
Michel	O	-
se	B-EVENT	8
renversa	I-EVENT	-
légèrement	O	-
dans	O	-
sa	O	-
chaise	O	-
,	O	-
et	O	-
répéta	B-EVENT	8
avec	O	-
emphase	O	-
:	O	-
–	O	-
Il	O	-
n'	O	-
y	O	-
a	O	-
rien	O	-
de	O	-
plus	O	-
beau	O	-
qu'	O	-
un	O	-
honnête	O	-
homme	O	-

avec	O	-
emphase	O	-
:	O	-
–	O	-
Il	O	-
n'	O	-
y	O	-
a	O	-
rien	O	-
de	O	-
plus	O	-
beau	O	-
qu'	O	-
un	O	-
honnête	O	-
homme	O	-
.	O	-
Il	O	-
se	B-EVENT	19
tut	I-EVENT	-
un	O	-
instant	O	-
,	O	-
méditant	B-EVENT	19
s'	O	-
il	O	-
ne	O	-
conviendrait	O	-
pas	O	-
de	O	-
développer	O	-
cette	O	-

.	O	-
Il	O	-
se	B-EVENT	3
tut	I-EVENT	-
un	O	-
instant	O	-
,	O	-
méditant	B-EVENT	3
s'	O	-
il	O	-
ne	O	-
conviendrait	O	-
pas	O	-
de	O	-
développer	O	-
cette	O	-
pensée	O	-
;	O	-
mais	O	-
il	O	-
ne	O	-
trouva	O	-
rien	O	-
de	O	-
plus	O	-
à	O	-
dire	O	-
;	O	-
et	O	-
,	O	-
après	O	-
un	O	-

pensée	O	-
;	O	-
mais	O	-
il	O	-
ne	O	-
trouva	O	-
rien	O	-
de	O	-
plus	O	-
à	O	-
dire	O	-
;	O	-
et	O	-
,	O	-
après	O	-
un	O	-
silence	O	-
,	O	-
il	O	-
reprit	B-EVENT	20
d'	O	-
un	O	-
ton	O	-
irrité	O	-
:	O	-
–	O	-
Comment	O	-
se	O	-
fait	O	-
-	O	-
il	O	-
que	O	-

silence	O	-
,	O	-
il	O	-
reprit	B-EVENT	4
d'	O	-
un	O	-
ton	O	-
irrité	O	-
:	O	-
–	O	-
Comment	O	-
se	O	-
fait	O	-
-	O	-
il	O	-
que	O	-
ton	O	-
mari	O	-
ne	O	-
soit	O	-
pas	O	-
ici	O	-
?	O	-
–	O	-
Je	O	-
crois	O	-
qu'	O	-
il	O	-
est	O	-
au	O	-
théâtre	O	-
,	O	-

ton	O	-
mari	O	-
ne	O	-
soit	O	-
pas	O	-
ici	O	-
?	O	-
–	O	-
Je	O	-
crois	O	-
qu'	O	-
il	O	-
est	O	-
au	O	-
théâtre	O	-
,	O	-
dit	B-EVENT	17
timidement	O	-
Louisa	O	-
.	O	-
Il	O	-
a	O	-
répétition	O	-
.	O	-
–	O	-
Le	O	-
théâtre	O	-
est	O	-
fermé	O	-
.	O	-
Je	O	-
viens	O	-

dit	B-EVENT	1
timidement	O	-
Louisa	O	-
.	O	-
Il	O	-
a	O	-
répétition	O	-
.	O	-
–	O	-
Le	O	-
théâtre	O	-
est	O	-
fermé	O	-
.	O	-
Je	O	-
viens	O	-
de	O	-
passer	O	-
devant	O	-
.	O	-
C'	O	-
est	O	-
encore	O	-
un	O	-
de	O	-
ses	O	-
mensonges	O	-
.	O	-
–	O	-
Non	O	-
,	O	-
ne	O	-

de	O	-
passer	O	-
devant	O	-
.	O	-
C'	O	-
est	O	-
encore	O	-
un	O	-
de	O	-
ses	O	-
mensonges	O	-
.	O	-
–	O	-
Non	O	-
,	O	-
ne	O	-
