voyait	I-EVENT	-
rien	I-EVENT	-
,	O	-
dans	O	-
la	O	-
maigre	O	-

à	O	-
une	O	-
planchette	O	-
contre	O	-
ses	O	-
légumes	O	-
,	O	-
regardait	B-EVENT	8
,	O	-
ne	B-EVENT	8
voyait	I-EVENT	-
rien	I-EVENT	-
,	O	-
dans	O	-
la	O	-
maigre	O	-
lueur	O	-
jetée	O	-
à	O	-
gauche	O	-
par	O	-
la	O	-
petite	O	-
lanterne	O	-
carrée	O	-
,	O	-
qui	O	-
n'	O	-
éclairait	O	-
guère	O	-
qu'	O	-
un	O	-

lueur	O	-
jetée	O	-
à	O	-
gauche	O	-
par	O	-
la	O	-
petite	O	-
lanterne	O	-
carrée	O	-
,	O	-
qui	O	-
n'	O	-
éclairait	O	-
guère	O	-
qu'	O	-
un	O	-
des	O	-
flancs	O	-
luisants	O	-
de	O	-
Balthazar	O	-
.	O	-
—	O	-
Eh	O	-
!	O	-
la	O	-
mère	O	-
,	O	-
avançons	O	-
!	O	-
cria	B-EVENT	31
un	O	-

des	O	-
flancs	O	-
luisants	O	-
de	O	-
Balthazar	O	-
.	O	-
—	O	-
Eh	O	-
!	O	-
la	O	-
mère	O	-
,	O	-
avançons	O	-
!	O	-
cria	B-EVENT	15
un	O	-
des	O	-
hommes	O	-
,	O	-
qui	O	-
s'	B-EVENT	15
était	I-EVENT	-
mis	I-EVENT	-
à	I-EVENT	-
genoux	I-EVENT	-
sur	O	-
ses	O	-
navets	O	-
…	O	-
C'	O	-
est	O	-
quelque	O	-

des	O	-
hommes	O	-
,	O	-
qui	O	-
s'	B-EVENT	5
était	I-EVENT	-
mis	I-EVENT	-
à	I-EVENT	-
genoux	I-EVENT	-
sur	O	-
ses	O	-
navets	O	-
…	O	-
C'	O	-
est	O	-
quelque	O	-
cochon	O	-
d'	O	-
ivrogne	O	-
.	O	-
Elle	O	-
s'	B-EVENT	5
était	I-EVENT	-
penchée	I-EVENT	-
,	O	-
elle	O	-
avait	B-EVENT	5
aperçu	I-EVENT	-
,	O	-
à	O	-
droite	O	-
,	O	-

cochon	O	-
d'	O	-
ivrogne	O	-
.	O	-
Elle	O	-
s'	B-EVENT	6
était	I-EVENT	-
penchée	I-EVENT	-
,	O	-
elle	O	-
avait	B-EVENT	6
aperçu	I-EVENT	-
,	O	-
à	O	-
droite	O	-
,	O	-
presque	O	-
sous	O	-
les	O	-
pieds	O	-
du	O	-
cheval	O	-
,	O	-
une	O	-
masse	B-EVENT	6
noire	O	-
qui	O	-
barrait	B-EVENT	6
la	I-EVENT	-
route	I-EVENT	-
.	O	-
—	O	-

presque	O	-
sous	O	-
les	O	-
pieds	O	-
du	O	-
cheval	O	-
,	O	-
une	O	-
masse	B-EVENT	9
noire	O	-
qui	O	-
barrait	B-EVENT	9
la	I-EVENT	-
route	I-EVENT	-
.	O	-
—	O	-
On	O	-
n'	O	-
écrase	O	-
pas	O	-
le	O	-
monde	O	-
,	O	-
dit	B-EVENT	9
-	O	-
elle	O	-
,	O	-
en	B-EVENT	9
sautant	I-EVENT	-
à	O	-
terre	O	-
.	O	-

On	O	-
n'	O	-
écrase	O	-
pas	O	-
le	O	-
monde	O	-
,	O	-
dit	B-EVENT	8
-	O	-
elle	O	-
,	O	-
en	B-EVENT	8
sautant	I-EVENT	-
à	O	-
terre	O	-
.	O	-
C'	O	-
était	O	-
un	O	-
homme	O	-
vautré	B-EVENT	8
tout	O	-
de	O	-
son	O	-
long	O	-
,	O	-
les	O	-
bras	O	-
étendus	O	-
,	O	-
tombé	B-EVENT	8
la	O	-

C'	O	-
était	O	-
un	O	-
homme	O	-
vautré	B-EVENT	5
tout	O	-
de	O	-
son	O	-
long	O	-
,	O	-
les	O	-
bras	O	-
étendus	O	-
,	O	-
tombé	B-EVENT	5
la	O	-
face	O	-
dans	O	-
la	O	-
poussière	O	-
.	O	-
Il	O	-
paraissait	B-EVENT	5
d'	O	-
une	O	-
longueur	O	-
extraordinaire	O	-
,	O	-
maigre	O	-
comme	O	-
une	O	-
branche	O	-

face	O	-
dans	O	-
la	O	-
poussière	O	-
.	O	-
Il	O	-
paraissait	B-EVENT	7
d'	O	-
une	O	-
longueur	O	-
extraordinaire	O	-
,	O	-
maigre	O	-
comme	O	-
une	O	-
branche	O	-
sèche	O	-
;	O	-
le	O	-
miracle	B-EVENT	7
était	O	-
que	O	-
Balthazar	O	-
ne	O	-
l'	O	-
eût	O	-
pas	O	-
cassé	O	-
en	O	-
deux	O	-
d'	O	-
un	O	-

sèche	O	-
;	O	-
le	O	-
miracle	B-EVENT	4
était	O	-
que	O	-
Balthazar	O	-
ne	O	-
l'	O	-
eût	O	-
pas	O	-
cassé	O	-
en	O	-
deux	O	-
d'	O	-
un	O	-
coup	O	-
de	O	-
sabot	O	-
.	O	-
Madame	O	-
François	O	-
le	O	-
crut	B-EVENT	4
mort	I-EVENT	-
;	O	-
elle	O	-
s'	B-EVENT	4
accroupit	I-EVENT	-
devant	O	-
lui	O	-
,	O	-

coup	O	-
de	O	-
sabot	O	-
.	O	-
Madame	O	-
François	O	-
le	O	-
crut	B-EVENT	8
mort	I-EVENT	-
;	O	-
elle	O	-
s'	B-EVENT	8
accroupit	I-EVENT	-
devant	O	-
lui	O	-
,	O	-
lui	O	-
prit	B-EVENT	8
une	I-EVENT	-
main	I-EVENT	-
,	O	-
et	O	-
vit	B-EVENT	8
qu'	O	-
elle	O	-
était	O	-
chaude	O	-
.	O	-
—	O	-
Eh	O	-
!	O	-
l'	O	-

lui	O	-
prit	B-EVENT	2
une	I-EVENT	-
main	I-EVENT	-
,	O	-
et	O	-
vit	B-EVENT	2
qu'	O	-
elle	O	-
était	O	-
chaude	O	-
.	O	-
—	O	-
Eh	O	-
!	O	-
l'	O	-
homme	O	-
!	O	-
dit	B-EVENT	2
-	O	-
elle	O	-
doucement	O	-
.	O	-
Mais	O	-
les	O	-
charretiers	O	-
s'	B-EVENT	2
impatientaient	I-EVENT	-
.	O	-
Celui	O	-
qui	O	-
était	O	-

homme	O	-
!	O	-
dit	B-EVENT	3
-	O	-
elle	O	-
doucement	O	-
.	O	-
Mais	O	-
les	O	-
charretiers	O	-
s'	B-EVENT	3
impatientaient	I-EVENT	-
.	O	-
Celui	O	-
qui	O	-
était	O	-
agenouillé	O	-
dans	O	-
ses	O	-
légumes	O	-
reprit	B-EVENT	3
de	O	-
sa	O	-
voix	O	-
enrouée	O	-
:	O	-
—	O	-
Fouettez	O	-
donc	O	-
,	O	-
la	O	-
mère	O	-

agenouillé	O	-
dans	O	-
ses	O	-
légumes	O	-
reprit	B-EVENT	5
de	O	-
sa	O	-
voix	O	-
enrouée	O	-
:	O	-
—	O	-
Fouettez	O	-
donc	O	-
,	O	-
la	O	-
mère	O	-
!	O	-
…	O	-
Il	O	-
en	O	-
a	O	-
plein	O	-
son	O	-
sac	O	-
,	O	-
le	O	-
sacré	O	-
porc	O	-
!	O	-
Poussez	O	-
-	O	-
moi	O	-

!	O	-
…	O	-
Il	O	-
en	O	-
a	O	-
plein	O	-
son	O	-
sac	O	-
,	O	-
le	O	-
sacré	O	-
porc	O	-
!	O	-
Poussez	O	-
-	O	-
moi	O	-
ça	O	-
dans	O	-
le	O	-
ruisseau	O	-
!	O	-
Cependant	O	-
,	O	-
l'	O	-
homme	O	-
avait	B-EVENT	26
ouvert	I-EVENT	-
les	I-EVENT	-
yeux	I-EVENT	-
.	O	-
Il	O	-
regardait	B-EVENT	26

ça	O	-
dans	O	-
le	O	-
ruisseau	O	-
!	O	-
Cependant	O	-
,	O	-
l'	O	-
homme	O	-
avait	B-EVENT	10
ouvert	I-EVENT	-
les	I-EVENT	-
yeux	I-EVENT	-
.	O	-
Il	O	-
regardait	B-EVENT	10
madame	O	-
François	O	-
d'	O	-
un	O	-
air	O	-
effaré	B-EVENT	10
,	O	-
sans	B-EVENT	10
bouger	I-EVENT	-
.	O	-
Elle	O	-
pensa	B-EVENT	10
qu'	O	-
il	O	-
devait	O	-
être	O	-

madame	O	-
François	O	-
d'	O	-
un	O	-
air	O	-
effaré	B-EVENT	6
,	O	-
sans	B-EVENT	6
bouger	I-EVENT	-
.	O	-
Elle	O	-
pensa	B-EVENT	6
qu'	O	-
il	O	-
devait	O	-
être	O	-
ivre	O	-
,	O	-
en	O	-
effet	O	-
.	O	-
—	O	-
Il	O	-
ne	O	-
faut	O	-
pas	O	-
rester	O	-
là	O	-
,	O	-
vous	O	-
allez	O	-
vous	O	-

ivre	O	-
,	O	-
en	O	-
effet	O	-
.	O	-
—	O	-
Il	O	-
ne	O	-
faut	O	-
pas	O	-
rester	O	-
là	O	-
,	O	-
vous	O	-
allez	O	-
vous	O	-
faire	O	-
écraser	O	-
,	O	-
lui	O	-
dit	B-EVENT	21
-	O	-
elle	O	-
…	O	-
Où	O	-
alliez	O	-
-	O	-
vous	O	-
?	O	-
—	O	-
Je	O	-
ne	O	-

faire	O	-
écraser	O	-
,	O	-
lui	O	-
dit	B-EVENT	5
-	O	-
elle	O	-
…	O	-
Où	O	-
alliez	O	-
-	O	-
vous	O	-
?	O	-
—	O	-
Je	O	-
ne	O	-
sais	O	-
pas	O	-
…	O	-
,	O	-
répondit	B-EVENT	5
-	O	-
il	O	-
d'	O	-
une	O	-
voix	O	-
très	O	-
-	O	-
basse	O	-
.	O	-
Puis	O	-
,	O	-

sais	O	-
pas	O	-
…	O	-
,	O	-
répondit	B-EVENT	5
-	O	-
il	O	-
d'	O	-
une	O	-
voix	O	-
très	O	-
-	O	-
basse	O	-
.	O	-
Puis	O	-
,	O	-
avec	O	-
effort	O	-
,	O	-
et	O	-
le	O	-
regard	O	-
inquiet	B-EVENT	5
:	O	-
—	O	-
J'	O	-
allais	O	-
à	O	-
Paris	O	-
,	O	-
je	O	-
suis	O	-

avec	O	-
effort	O	-
,	O	-
et	O	-
le	O	-
regard	O	-
inquiet	B-EVENT	7
:	O	-
—	O	-
J'	O	-
allais	O	-
à	O	-
Paris	O	-
,	O	-
je	O	-
suis	O	-
tombé	O	-
,	O	-
je	O	-
ne	O	-
sais	O	-
pas	O	-
…	O	-
Elle	O	-
le	O	-
voyait	B-EVENT	7
mieux	O	-
,	O	-
et	O	-
il	O	-
était	O	-
lamentable	B-EVENT	7

tombé	O	-
,	O	-
je	O	-
ne	O	-
sais	O	-
pas	O	-
…	O	-
Elle	O	-
le	O	-
voyait	B-EVENT	10
mieux	O	-
,	O	-
et	O	-
il	O	-
était	O	-
lamentable	B-EVENT	10
,	O	-
avec	O	-
son	O	-
pantalon	O	-
noir	O	-
,	O	-
sa	O	-
redingote	O	-
noire	O	-
,	O	-
tout	O	-
effiloqués	O	-
,	O	-
montrant	O	-
les	O	-
sécheresses	O	-

,	O	-
avec	O	-
son	O	-
pantalon	O	-
noir	O	-
,	O	-
sa	O	-
redingote	O	-
noire	O	-
,	O	-
tout	O	-
effiloqués	O	-
,	O	-
montrant	O	-
les	O	-
sécheresses	O	-
des	O	-
os	O	-
.	O	-
Sa	O	-
casquette	O	-
,	O	-
de	O	-
gros	O	-
drap	O	-
noir	O	-
,	O	-
rabattue	O	-
peureusement	O	-
sur	O	-
les	O	-
sourcils	O	-

des	O	-
os	O	-
.	O	-
Sa	O	-
casquette	O	-
,	O	-
de	O	-
gros	O	-
drap	O	-
noir	O	-
,	O	-
rabattue	O	-
peureusement	O	-
sur	O	-
les	O	-
sourcils	O	-
,	O	-
découvrait	O	-
deux	O	-
grands	O	-
yeux	O	-
bruns	O	-
,	O	-
d'	O	-
une	O	-
singulière	O	-
douceur	O	-
,	O	-
dans	O	-
un	O	-
visage	O	-
dur	O	-

,	O	-
découvrait	O	-
deux	O	-
grands	O	-
yeux	O	-
bruns	O	-
,	O	-
d'	O	-
une	O	-
singulière	O	-
douceur	O	-
,	O	-
dans	O	-
un	O	-
visage	O	-
dur	O	-
et	O	-
tourmenté	O	-
.	O	-
Madame	O	-
François	O	-
pensa	B-EVENT	22
qu'	O	-
il	O	-
était	O	-
vraiment	O	-
trop	O	-
maigre	O	-
pour	O	-
avoir	O	-
bu	O	-
.	O	-

et	O	-
tourmenté	O	-
.	O	-
Madame	O	-
François	O	-
pensa	B-EVENT	6
qu'	O	-
il	O	-
était	O	-
vraiment	O	-
trop	O	-
maigre	O	-
pour	O	-
avoir	O	-
bu	O	-
.	O	-
—	O	-
Et	O	-
où	O	-
alliez	O	-
-	O	-
vous	O	-
,	O	-
dans	O	-
Paris	O	-
?	O	-
demanda	B-EVENT	6
-	I-EVENT	-
t	I-EVENT	-
-	O	-
elle	O	-
de	O	-

—	O	-
Et	O	-
où	O	-
alliez	O	-
-	O	-
vous	O	-
,	O	-
dans	O	-
Paris	O	-
?	O	-
demanda	B-EVENT	11
-	I-EVENT	-
t	I-EVENT	-
-	O	-
elle	O	-
de	O	-
nouveau	O	-
.	O	-
Il	O	-
ne	B-EVENT	11
répondit	I-EVENT	-
pas	I-EVENT	-
tout	O	-
de	O	-
suite	O	-
;	O	-
cet	O	-
interrogatoire	B-EVENT	11
le	O	-
gênait	B-EVENT	11
.	O	-
Il	O	-

nouveau	O	-
.	O	-
Il	O	-
ne	B-EVENT	4
répondit	I-EVENT	-
pas	I-EVENT	-
tout	O	-
de	O	-
suite	O	-
;	O	-
cet	O	-
interrogatoire	B-EVENT	4
le	O	-
gênait	B-EVENT	4
.	O	-
Il	O	-
parut	O	-
se	O	-
consulter	O	-
;	O	-
puis	O	-
,	O	-
en	B-EVENT	4
hésitant	I-EVENT	-
:	O	-
—	O	-
Par	O	-
là	O	-
,	O	-
du	O	-
côté	O	-
des	O	-

parut	O	-
se	O	-
consulter	O	-
;	O	-
puis	O	-
,	O	-
en	B-EVENT	7
hésitant	I-EVENT	-
:	O	-
—	O	-
Par	O	-
là	O	-
,	O	-
du	O	-
côté	O	-
des	O	-
Halles	O	-
.	O	-
Il	O	-
s'	B-EVENT	7
était	I-EVENT	-
mis	I-EVENT	-
debout	I-EVENT	-
,	O	-
avec	O	-
des	O	-
peines	B-EVENT	7
infinies	I-EVENT	-
,	O	-
et	O	-
il	O	-
faisait	O	-

Halles	O	-
.	O	-
Il	O	-
s'	B-EVENT	4
était	I-EVENT	-
mis	I-EVENT	-
debout	I-EVENT	-
,	O	-
avec	O	-
des	O	-
peines	B-EVENT	4
infinies	I-EVENT	-
,	O	-
et	O	-
il	O	-
faisait	O	-
mine	O	-
de	O	-
vouloir	O	-
continuer	O	-
son	O	-
chemin	O	-
.	O	-
La	O	-
maraîchère	O	-
le	O	-
vit	B-EVENT	4
qui	O	-
s'	B-EVENT	4
appuyait	I-EVENT	-
en	B-EVENT	4
chancelant	I-EVENT	-

mine	O	-
de	O	-
vouloir	O	-
continuer	O	-
son	O	-
chemin	O	-
.	O	-
La	O	-
maraîchère	O	-
le	O	-
vit	B-EVENT	11
qui	O	-
s'	B-EVENT	11
appuyait	I-EVENT	-
en	B-EVENT	11
chancelant	I-EVENT	-
sur	O	-
le	O	-
brancard	O	-
de	O	-
la	O	-
voiture	O	-
.	O	-
—	O	-
Vous	O	-
êtes	O	-
las	O	-
?	O	-
—	O	-
Oui	O	-
,	O	-
bien	O	-

sur	O	-
le	O	-
brancard	O	-
de	O	-
la	O	-
voiture	O	-
.	O	-
—	O	-
Vous	O	-
êtes	O	-
las	O	-
?	O	-
—	O	-
Oui	O	-
,	O	-
bien	O	-
las	O	-
,	O	-
murmura	B-EVENT	19
-	I-EVENT	-
t	I-EVENT	-
-	O	-
il	O	-
.	O	-
Alors	O	-
,	O	-
elle	O	-
prit	B-EVENT	19
une	I-EVENT	-
voix	I-EVENT	-
brusque	O	-
et	O	-

las	O	-
,	O	-
murmura	B-EVENT	3
-	I-EVENT	-
t	I-EVENT	-
-	O	-
il	O	-
.	O	-
Alors	O	-
,	O	-
elle	O	-
prit	B-EVENT	3
une	I-EVENT	-
voix	I-EVENT	-
brusque	O	-
et	O	-
comme	O	-
mécontente	O	-
.	O	-
Elle	O	-
le	O	-
poussa	B-EVENT	3
,	O	-
en	B-EVENT	3
disant	I-EVENT	-
:	O	-
—	O	-
Allons	O	-
,	O	-
vite	O	-
,	O	-
montez	O	-

comme	O	-
mécontente	O	-
.	O	-
Elle	O	-
le	O	-
poussa	B-EVENT	6
,	O	-
en	B-EVENT	6
disant	I-EVENT	-
:	O	-
—	O	-
Allons	O	-
,	O	-
vite	O	-
,	O	-
montez	O	-
dans	O	-
ma	O	-
voiture	O	-
!	O	-
Vous	O	-
nous	O	-
faites	O	-
perdre	O	-
un	O	-
temps	O	-
,	O	-
là	O	-
!	O	-
…	O	-
Je	O	-
vais	O	-

dans	O	-
ma	O	-
voiture	O	-
!	O	-
Vous	O	-
nous	O	-
faites	O	-
perdre	O	-
un	O	-
temps	O	-
,	O	-
là	O	-
!	O	-
…	O	-
Je	O	-
vais	O	-
aux	O	-
Halles	O	-
,	O	-
je	O	-
vous	O	-
déballerai	O	-
avec	O	-
mes	O	-
