clair	O	-
matin	O	-
de	O	-
mai	O	-
.	O	-
Et	O	-
si	O	-
la	O	-
vieille	O	-
maison	O	-
reste	O	-
grise	O	-
et	O	-
triste	O	-
sous	O	-

un	O	-
clair	O	-
matin	O	-
de	O	-
mai	O	-
.	O	-
Et	O	-
si	O	-
la	O	-
vieille	O	-
maison	O	-
reste	O	-
grise	O	-
et	O	-
triste	O	-
sous	O	-
les	O	-
rayons	O	-
du	O	-
frais	O	-
soleil	O	-
,	O	-
le	O	-
verger	O	-
brille	B-EVENT	25
,	O	-
embaume	B-EVENT	25
et	O	-
jette	B-EVENT	25
au	I-EVENT	-
vent	I-EVENT	-
les	O	-

les	O	-
rayons	O	-
du	O	-
frais	O	-
soleil	O	-
,	O	-
le	O	-
verger	O	-
brille	B-EVENT	9
,	O	-
embaume	B-EVENT	9
et	O	-
jette	B-EVENT	9
au	I-EVENT	-
vent	I-EVENT	-
les	O	-
mille	O	-
et	O	-
une	O	-
fleurettes	B-EVENT	9
qui	O	-
se	O	-
séparent	O	-
,	O	-
comme	O	-
à	O	-
regret	O	-
,	O	-
des	O	-
fruits	O	-
naissants	O	-
.	O	-

mille	O	-
et	O	-
une	O	-
fleurettes	B-EVENT	4
qui	O	-
se	O	-
séparent	O	-
,	O	-
comme	O	-
à	O	-
regret	O	-
,	O	-
des	O	-
fruits	O	-
naissants	O	-
.	O	-
La	O	-
fillette	O	-
court	B-EVENT	4
pieds	B-EVENT	4
nus	I-EVENT	-
,	O	-
tête	O	-
nue	O	-
,	O	-
bras	O	-
nus	O	-
,	O	-
n'	O	-
ayant	O	-
pour	O	-
tout	O	-

La	O	-
fillette	O	-
court	B-EVENT	3
pieds	B-EVENT	3
nus	I-EVENT	-
,	O	-
tête	O	-
nue	O	-
,	O	-
bras	O	-
nus	O	-
,	O	-
n'	O	-
ayant	O	-
pour	O	-
tout	O	-
vêtement	O	-
qu'	O	-
une	O	-
souquenille	O	-
de	O	-
grosse	O	-
toile	O	-
toute	O	-
rongée	O	-
par	O	-
le	O	-
bas	O	-
,	O	-
et	O	-
dont	O	-
les	O	-

vêtement	O	-
qu'	O	-
une	O	-
souquenille	O	-
de	O	-
grosse	O	-
toile	O	-
toute	O	-
rongée	O	-
par	O	-
le	O	-
bas	O	-
,	O	-
et	O	-
dont	O	-
les	O	-
accrocs	O	-
mal	O	-
recousus	O	-
menacent	O	-
de	O	-
s'	O	-
ouvrir	O	-
,	O	-
au	O	-
moindre	O	-
effort	O	-
.	O	-
Elle	O	-
court	B-EVENT	30
le	O	-
long	O	-

accrocs	O	-
mal	O	-
recousus	O	-
menacent	O	-
de	O	-
s'	O	-
ouvrir	O	-
,	O	-
au	O	-
moindre	O	-
effort	O	-
.	O	-
Elle	O	-
court	B-EVENT	14
le	O	-
long	O	-
de	O	-
la	O	-
haie	O	-
d'	O	-
aubépine	O	-
taillée	O	-
à	O	-
hauteur	O	-
d'	O	-
homme	O	-
et	O	-
aussi	O	-
impénétrable	O	-
qu'	O	-
un	O	-
gros	O	-

de	O	-
la	O	-
haie	O	-
d'	O	-
aubépine	O	-
taillée	O	-
à	O	-
hauteur	O	-
d'	O	-
homme	O	-
et	O	-
aussi	O	-
impénétrable	O	-
qu'	O	-
un	O	-
gros	O	-
mur	O	-
.	O	-
Elle	O	-
court	B-EVENT	20
sous	O	-
les	O	-
arbres	O	-
,	O	-
les	O	-
contournant	B-EVENT	20
l'	O	-
un	O	-
après	O	-
l'	O	-
autre	O	-
et	O	-

mur	O	-
.	O	-
Elle	O	-
court	B-EVENT	4
sous	O	-
les	O	-
arbres	O	-
,	O	-
les	O	-
contournant	B-EVENT	4
l'	O	-
un	O	-
après	O	-
l'	O	-
autre	O	-
et	O	-
parfois	O	-
,	O	-
grimpant	B-EVENT	4
sur	O	-
l'	O	-
une	O	-
des	O	-
grosses	O	-
branches	O	-
,	O	-
elle	O	-
reste	B-EVENT	4
là	O	-
,	O	-
perchée	B-EVENT	4
,	O	-

parfois	O	-
,	O	-
grimpant	B-EVENT	3
sur	O	-
l'	O	-
une	O	-
des	O	-
grosses	O	-
branches	O	-
,	O	-
elle	O	-
reste	B-EVENT	3
là	O	-
,	O	-
perchée	B-EVENT	3
,	O	-
à	O	-
rire	B-EVENT	3
au	I-EVENT	-
nez	I-EVENT	-
du	O	-
chien	O	-
qui	O	-
s'	B-EVENT	3
essouffle	I-EVENT	-
en	O	-
des	O	-
bonds	B-EVENT	3
énormes	O	-
et	O	-
pleure	B-EVENT	3
de	O	-

à	O	-
rire	B-EVENT	2
au	I-EVENT	-
nez	I-EVENT	-
du	O	-
chien	O	-
qui	O	-
s'	B-EVENT	2
essouffle	I-EVENT	-
en	O	-
des	O	-
bonds	B-EVENT	2
énormes	O	-
et	O	-
pleure	B-EVENT	2
de	O	-
ne	O	-
pouvoir	O	-
la	O	-
rejoindre	O	-
.	O	-
Parfois	O	-
aussi	O	-
tout	O	-
en	B-EVENT	2
courant	I-EVENT	-
elle	O	-
se	B-EVENT	2
baisse	I-EVENT	-
pour	O	-
ramasser	B-EVENT	2
une	O	-

ne	O	-
pouvoir	O	-
la	O	-
rejoindre	O	-
.	O	-
Parfois	O	-
aussi	O	-
tout	O	-
en	B-EVENT	9
courant	I-EVENT	-
elle	O	-
se	B-EVENT	9
baisse	I-EVENT	-
pour	O	-
ramasser	B-EVENT	9
une	O	-
poignée	O	-
de	O	-
fleurettes	B-EVENT	9
qu'	O	-
elle	O	-
lance	B-EVENT	9
adroitement	O	-
dans	O	-
la	O	-
gueule	O	-
de	O	-
son	O	-
compagnon	O	-
,	O	-
rien	O	-
que	O	-

poignée	O	-
de	O	-
fleurettes	B-EVENT	3
qu'	O	-
elle	O	-
lance	B-EVENT	3
adroitement	O	-
dans	O	-
la	O	-
gueule	O	-
de	O	-
son	O	-
compagnon	O	-
,	O	-
rien	O	-
que	O	-
pour	O	-
le	O	-
voir	B-EVENT	3
éternuer	B-EVENT	3
,	O	-
souffler	B-EVENT	3
,	O	-
et	O	-
rejeter	B-EVENT	3
les	O	-
fleurettes	O	-
,	O	-
puis	O	-
bondir	B-EVENT	3
sur	O	-
elle	O	-

pour	O	-
le	O	-
voir	B-EVENT	3
éternuer	B-EVENT	3
,	O	-
souffler	B-EVENT	3
,	O	-
et	O	-
rejeter	B-EVENT	3
les	O	-
fleurettes	O	-
,	O	-
puis	O	-
bondir	B-EVENT	3
sur	O	-
elle	O	-
,	O	-
la	O	-
renverser	B-EVENT	3
et	O	-
la	O	-
pousser	B-EVENT	3
du	O	-
museau	O	-
jusqu'	O	-
à	O	-
ce	O	-
qu'	O	-
elle	O	-
soit	O	-
debout	B-EVENT	3
pour	O	-

,	O	-
la	O	-
renverser	B-EVENT	3
et	O	-
la	O	-
pousser	B-EVENT	3
du	O	-
museau	O	-
jusqu'	O	-
à	O	-
ce	O	-
qu'	O	-
elle	O	-
soit	O	-
debout	B-EVENT	3
pour	O	-
repartir	O	-
.	O	-
Elle	O	-
joue	B-EVENT	3
sans	B-EVENT	3
bruit	I-EVENT	-
,	O	-
la	O	-
bouche	O	-
seulement	O	-
ouverte	O	-
pour	O	-
des	O	-
rires	B-EVENT	3
muets	O	-
;	O	-

repartir	O	-
.	O	-
Elle	O	-
joue	B-EVENT	4
sans	B-EVENT	4
bruit	I-EVENT	-
,	O	-
la	O	-
bouche	O	-
seulement	O	-
ouverte	O	-
pour	O	-
des	O	-
rires	B-EVENT	4
muets	O	-
;	O	-
car	O	-
si	O	-
elle	O	-
ignore	B-EVENT	4
la	O	-
peur	B-EVENT	4
de	O	-
rester	O	-
seule	O	-
dans	O	-
sa	O	-
maison	O	-
isolée	O	-
,	O	-
elle	O	-
craint	B-EVENT	4

car	O	-
si	O	-
elle	O	-
ignore	B-EVENT	4
la	O	-
peur	B-EVENT	4
de	O	-
rester	O	-
seule	O	-
dans	O	-
sa	O	-
maison	O	-
isolée	O	-
,	O	-
elle	O	-
craint	B-EVENT	4
les	O	-
gamins	O	-
qui	O	-
rôdent	B-EVENT	4
dans	O	-
les	O	-
champs	O	-
d'	O	-
alentour	O	-
et	O	-
viennent	B-EVENT	4
lui	O	-
jeter	B-EVENT	4
des	I-EVENT	-
pierres	I-EVENT	-
comme	O	-

les	O	-
gamins	O	-
qui	O	-
rôdent	B-EVENT	4
dans	O	-
les	O	-
champs	O	-
d'	O	-
alentour	O	-
et	O	-
viennent	B-EVENT	4
lui	O	-
jeter	B-EVENT	4
des	I-EVENT	-
pierres	I-EVENT	-
comme	O	-
à	O	-
un	O	-
vilain	O	-
animal	O	-
.	O	-
À	O	-
cause	O	-
d'	O	-
eux	O	-
,	O	-
depuis	O	-
longtemps	O	-
déjà	O	-
elle	O	-
a	O	-
pris	O	-

à	O	-
un	O	-
vilain	O	-
animal	O	-
.	O	-
À	O	-
cause	O	-
d'	O	-
eux	O	-
,	O	-
depuis	O	-
longtemps	O	-
déjà	O	-
elle	O	-
a	O	-
pris	O	-
l'	O	-
habitude	O	-
du	O	-
silence	B-EVENT	20
.	O	-
Il	O	-
y	O	-
a	O	-
encore	O	-
,	O	-
derrière	O	-
la	O	-
maison	O	-
,	O	-
l'	O	-
entrée	B-EVENT	20

l'	O	-
habitude	O	-
du	O	-
silence	B-EVENT	4
.	O	-
Il	O	-
y	O	-
a	O	-
encore	O	-
,	O	-
derrière	O	-
la	O	-
maison	O	-
,	O	-
l'	O	-
entrée	B-EVENT	4
du	I-EVENT	-
potager	I-EVENT	-
qui	O	-
lui	O	-
donne	O	-
des	O	-
soucis	O	-
,	O	-
malgré	O	-
sa	O	-
large	O	-
et	O	-
forte	O	-
grille	B-EVENT	4
dont	O	-
les	O	-

du	I-EVENT	-
potager	I-EVENT	-
qui	O	-
lui	O	-
donne	O	-
des	O	-
soucis	O	-
,	O	-
malgré	O	-
sa	O	-
large	O	-
et	O	-
forte	O	-
grille	B-EVENT	14
dont	O	-
les	O	-
barreaux	O	-
se	O	-
terminent	O	-
en	O	-
lances	O	-
pointues	O	-
comme	O	-
des	O	-
fuseaux	O	-
.	O	-
Cette	O	-
entrée	O	-
-	O	-
là	O	-
fait	O	-
face	O	-

barreaux	O	-
se	O	-
terminent	O	-
en	O	-
lances	O	-
pointues	O	-
comme	O	-
des	O	-
fuseaux	O	-
.	O	-
Cette	O	-
entrée	O	-
-	O	-
là	O	-
fait	O	-
face	O	-
à	O	-
une	O	-
haute	O	-
et	O	-
vaste	O	-
sapinière	B-EVENT	22
dont	O	-
on	O	-
ne	O	-
voit	O	-
pas	O	-
la	O	-
fin	O	-
.	O	-
Cette	O	-
grille	O	-

à	O	-
une	O	-
haute	O	-
et	O	-
vaste	O	-
sapinière	B-EVENT	6
dont	O	-
on	O	-
ne	O	-
voit	O	-
pas	O	-
la	O	-
fin	O	-
.	O	-
Cette	O	-
grille	O	-
,	O	-
elle	O	-
ne	O	-
l'	O	-
a	O	-
jamais	O	-
vue	O	-
ouverte	O	-
.	O	-
Cependant	O	-
elle	O	-
a	O	-
dû	O	-
s'	O	-
ouvrir	O	-
autrefois	O	-

,	O	-
elle	O	-
ne	O	-
l'	O	-
a	O	-
jamais	O	-
vue	O	-
ouverte	O	-
.	O	-
Cependant	O	-
elle	O	-
a	O	-
dû	O	-
s'	O	-
ouvrir	O	-
autrefois	O	-
pour	O	-
laisser	O	-
entrer	O	-
et	O	-
sortir	O	-
des	O	-
charrettes	O	-
dont	O	-
on	O	-
voit	O	-
encore	O	-
la	O	-
trace	O	-
à	O	-
deux	O	-
ornières	O	-

pour	O	-
laisser	O	-
entrer	O	-
et	O	-
sortir	O	-
des	O	-
charrettes	O	-
dont	O	-
on	O	-
voit	O	-
encore	O	-
la	O	-
trace	O	-
à	O	-
deux	O	-
ornières	O	-
qui	O	-
se	O	-
perdent	O	-
au	O	-
loin	O	-
,	O	-
entre	O	-
les	O	-
sapins	O	-
.	O	-
Elle	O	-
ne	O	-
joue	O	-
plus	O	-
de	O	-
ce	O	-

qui	O	-
se	O	-
perdent	O	-
au	O	-
loin	O	-
,	O	-
entre	O	-
les	O	-
sapins	O	-
.	O	-
Elle	O	-
ne	O	-
joue	O	-
plus	O	-
de	O	-
ce	O	-
côté	O	-
depuis	O	-
qu'	O	-
elle	O	-
a	B-EVENT	21
vu	I-EVENT	-
un	O	-
homme	O	-
à	O	-
besace	O	-
s'	B-EVENT	21
acharner	I-EVENT	-
contre	I-EVENT	-
la	I-EVENT	-
serrure	I-EVENT	-
massive	O	-

côté	O	-
depuis	O	-
qu'	O	-
elle	O	-
a	B-EVENT	5
vu	I-EVENT	-
un	O	-
homme	O	-
à	O	-
besace	O	-
s'	B-EVENT	5
acharner	I-EVENT	-
contre	I-EVENT	-
la	I-EVENT	-
serrure	I-EVENT	-
massive	O	-
et	O	-
rouillée	O	-
,	O	-
et	O	-
cela	O	-
sans	O	-
s'	O	-
inquiéter	O	-
des	O	-
aboiements	B-EVENT	5
furieux	O	-
du	O	-
chien	O	-
qui	O	-
disaient	O	-
clairement	O	-

et	O	-
rouillée	O	-
,	O	-
et	O	-
cela	O	-
sans	O	-
s'	O	-
inquiéter	O	-
des	O	-
aboiements	B-EVENT	10
furieux	O	-
du	O	-
chien	O	-
qui	O	-
disaient	O	-
clairement	O	-
que	O	-
personne	O	-
n'	O	-
avait	O	-
le	O	-
droit	O	-
d'	O	-
entrer	O	-
par	O	-
là	O	-
.	O	-
La	O	-
serrure	O	-
avait	B-EVENT	10
résisté	I-EVENT	-
,	O	-

que	O	-
personne	O	-
n'	O	-
avait	O	-
le	O	-
droit	O	-
d'	O	-
entrer	O	-
par	O	-
là	O	-
.	O	-
La	O	-
serrure	O	-
avait	B-EVENT	14
résisté	I-EVENT	-
,	O	-
mais	O	-
l'	O	-
homme	O	-
était	B-EVENT	14
parti	I-EVENT	-
avec	O	-
des	O	-
jurons	B-EVENT	14
et	O	-
des	O	-
menaces	B-EVENT	14
qui	O	-
avaient	B-EVENT	14
épouvanté	I-EVENT	-
l'	O	-
enfant	O	-

mais	O	-
l'	O	-
homme	O	-
était	B-EVENT	4
parti	I-EVENT	-
avec	O	-
des	O	-
jurons	B-EVENT	4
et	O	-
des	O	-
menaces	B-EVENT	4
qui	O	-
avaient	B-EVENT	4
épouvanté	I-EVENT	-
l'	O	-
enfant	O	-
et	O	-
la	O	-
laissaient	O	-
sous	O	-
la	O	-
crainte	B-EVENT	4
constante	O	-
d'	O	-
elle	O	-
ne	O	-
savait	O	-
quel	O	-
danger	O	-
.	O	-
Et	O	-
voici	O	-

et	O	-
la	O	-
laissaient	O	-
sous	O	-
la	O	-
crainte	B-EVENT	6
constante	O	-
d'	O	-
elle	O	-
ne	O	-
savait	O	-
quel	O	-
danger	O	-
.	O	-
Et	O	-
voici	O	-
qu'	O	-
à	O	-
l'	O	-
instant	O	-
même	O	-
où	O	-
elle	O	-
y	O	-
pensait	O	-
,	O	-
et	O	-
sans	O	-
qu'	O	-
aucun	O	-
bruit	O	-
de	O	-

qu'	O	-
à	O	-
l'	O	-
instant	O	-
même	O	-
où	O	-
elle	O	-
y	O	-
pensait	O	-
,	O	-
et	O	-
sans	O	-
qu'	O	-
aucun	O	-
bruit	O	-
de	O	-
la	O	-
grille	O	-
ne	O	-
l'	O	-
eut	O	-
avertie	O	-
,	O	-
elle	O	-
apercevait	B-EVENT	25
tout	O	-
à	O	-
coup	O	-
,	O	-
venant	O	-
du	O	-
potager	O	-

la	O	-
grille	O	-
ne	O	-
l'	O	-
eut	O	-
avertie	O	-
,	O	-
elle	O	-
apercevait	B-EVENT	9
tout	O	-
à	O	-
coup	O	-
,	O	-
venant	O	-
du	O	-
potager	O	-
,	O	-
un	O	-
jeune	O	-
garçon	B-EVENT	9
qui	O	-
s'	O	-
avançait	O	-
en	O	-
lui	O	-
souriant	B-EVENT	9
comme	O	-
à	O	-
une	O	-
amie	O	-
de	O	-
toujours	O	-

,	O	-
un	O	-
jeune	O	-
garçon	B-EVENT	4
qui	O	-
s'	O	-
avançait	O	-
en	O	-
lui	O	-
souriant	B-EVENT	4
comme	O	-
à	O	-
une	O	-
amie	O	-
de	O	-
toujours	O	-
.	O	-
Le	O	-
chien	O	-
,	O	-
lancé	B-EVENT	4
pour	O	-
une	O	-
nouvelle	O	-
course	B-EVENT	4
,	O	-
s'	B-EVENT	4
arrêta	I-EVENT	-
net	I-EVENT	-
et	O	-
gronda	B-EVENT	4
;	O	-

.	O	-
Le	O	-
chien	O	-
,	O	-
lancé	B-EVENT	5
pour	O	-
une	O	-
nouvelle	O	-
course	B-EVENT	5
,	O	-
s'	B-EVENT	5
arrêta	I-EVENT	-
net	I-EVENT	-
et	O	-
gronda	B-EVENT	5
;	O	-
mais	O	-
il	O	-
s'	B-EVENT	5
apaisa	I-EVENT	-
vite	O	-
;	O	-
sa	O	-
petite	O	-
maîtresse	O	-
,	O	-
comme	O	-
attirée	O	-
par	O	-
le	O	-
sourire	O	-
joyeux	O	-

mais	O	-
il	O	-
s'	B-EVENT	3
apaisa	I-EVENT	-
vite	O	-
;	O	-
sa	O	-
petite	O	-
maîtresse	O	-
,	O	-
comme	O	-
attirée	O	-
par	O	-
le	O	-
sourire	O	-
joyeux	O	-
de	O	-
l'	O	-
arrivant	O	-
,	O	-
marchait	B-EVENT	3
lentement	O	-
à	O	-
sa	O	-
rencontre	B-EVENT	3
.	O	-
—	O	-
Tu	O	-
es	O	-
donc	O	-
toute	O	-
seule	O	-

de	O	-
l'	O	-
arrivant	O	-
,	O	-
marchait	B-EVENT	5
lentement	O	-
à	O	-
sa	O	-
rencontre	B-EVENT	5
.	O	-
—	O	-
Tu	O	-
es	O	-
donc	O	-
toute	O	-
seule	O	-
avec	O	-
lui	O	-
?	O	-
demanda	B-EVENT	5
le	O	-
jeune	O	-
garçon	O	-
en	O	-
désignant	O	-
le	O	-
chien	O	-
.	O	-
—	O	-
Oui	O	-
,	O	-
dit	B-EVENT	5

avec	O	-
lui	O	-
?	O	-
demanda	B-EVENT	4
le	O	-
jeune	O	-
garçon	O	-
en	O	-
désignant	O	-
le	O	-
chien	O	-
.	O	-
—	O	-
Oui	O	-
,	O	-
dit	B-EVENT	4
la	O	-
petite	O	-
,	O	-
il	O	-
joue	O	-
avec	O	-
moi	O	-
et	O	-
il	O	-
n'	O	-
est	O	-
pas	O	-
méchant	O	-
.	O	-
—	O	-
J'	O	-

la	O	-
petite	O	-
,	O	-
il	O	-
joue	O	-
avec	O	-
moi	O	-
et	O	-
il	O	-
n'	O	-
est	O	-
pas	O	-
méchant	O	-
.	O	-
—	O	-
J'	O	-
ai	O	-
bien	O	-
vu	O	-
qu'	O	-
il	O	-
n'	O	-
était	O	-
pas	O	-
méchant	O	-
,	O	-
reprit	B-EVENT	27
le	O	-
garçon	O	-
,	O	-
et	O	-
j'	B-EVENT	27

ai	O	-
bien	O	-
vu	O	-
qu'	O	-
il	O	-
n'	O	-
était	O	-
pas	O	-
méchant	O	-
,	O	-
reprit	B-EVENT	11
le	O	-
garçon	O	-
,	O	-
et	O	-
j'	B-EVENT	11
ai	I-EVENT	-
sauté	I-EVENT	-
par	O	-
-	O	-
dessus	O	-
la	O	-
grille	O	-
pour	O	-
venir	O	-
jouer	B-EVENT	11
avec	O	-
vous	O	-
deux	O	-
.	O	-
Et	O	-
comme	O	-

ai	I-EVENT	-
sauté	I-EVENT	-
par	O	-
-	O	-
dessus	O	-
la	O	-
grille	O	-
pour	O	-
venir	O	-
jouer	B-EVENT	10
avec	O	-
vous	O	-
deux	O	-
.	O	-
Et	O	-
comme	O	-
si	O	-
cela	O	-
eût	O	-
été	O	-
une	O	-
chose	O	-
convenue	O	-
depuis	O	-
longtemps	O	-
,	O	-
les	O	-
deux	O	-
enfants	O	-
se	B-EVENT	10
prirent	I-EVENT	-
par	I-EVENT	-

si	O	-
cela	O	-
eût	O	-
été	O	-
une	O	-
chose	O	-
convenue	O	-
depuis	O	-
longtemps	O	-
,	O	-
les	O	-
deux	O	-
enfants	O	-
se	B-EVENT	14
prirent	I-EVENT	-
par	I-EVENT	-
la	I-EVENT	-
main	I-EVENT	-
et	O	-
se	B-EVENT	14
mirent	I-EVENT	-
à	I-EVENT	-
courir	I-EVENT	-
de	O	-
toutes	O	-
leurs	O	-
forces	O	-
,	O	-
suivis	O	-
du	O	-
chien	O	-
qui	O	-

la	I-EVENT	-
main	I-EVENT	-
et	O	-
se	B-EVENT	4
mirent	I-EVENT	-
à	I-EVENT	-
courir	I-EVENT	-
de	O	-
toutes	O	-
leurs	O	-
forces	O	-
,	O	-
suivis	O	-
du	O	-
chien	O	-
qui	O	-
les	O	-
dépassait	B-EVENT	4
,	O	-
revenait	B-EVENT	4
en	B-EVENT	4
aboyant	I-EVENT	-
,	O	-
manquait	B-EVENT	4
de	O	-
les	O	-
faire	O	-
tomber	O	-
,	O	-
et	O	-
repartait	B-EVENT	4
pour	O	-

les	O	-
dépassait	B-EVENT	2
,	O	-
revenait	B-EVENT	2
en	B-EVENT	2
aboyant	I-EVENT	-
,	O	-
manquait	B-EVENT	2
de	O	-
les	O	-
faire	O	-
tomber	O	-
,	O	-
et	O	-
repartait	B-EVENT	2
pour	O	-
revenir	B-EVENT	2
encore	O	-
.	O	-
À	O	-
bout	O	-
de	O	-
souffle	O	-
,	O	-
ils	O	-
s'	B-EVENT	2
arrêtèrent	I-EVENT	-
enfin	O	-
.	O	-
Assis	B-EVENT	2
près	O	-
des	O	-

revenir	B-EVENT	1
encore	O	-
.	O	-
À	O	-
bout	O	-
de	O	-
souffle	O	-
,	O	-
ils	O	-
s'	B-EVENT	1
arrêtèrent	I-EVENT	-
enfin	O	-
.	O	-
Assis	B-EVENT	1
près	O	-
des	O	-
pommiers	O	-
dont	O	-
les	O	-
fleurs	O	-
tournoyaient	B-EVENT	1
au	O	-
-	O	-
dessus	O	-
de	O	-
leurs	O	-
têtes	O	-
comme	O	-
de	O	-
fins	O	-
papillons	O	-
,	O	-

pommiers	O	-
dont	O	-
les	O	-
fleurs	O	-
tournoyaient	B-EVENT	5
au	O	-
-	O	-
dessus	O	-
de	O	-
leurs	O	-
têtes	O	-
comme	O	-
de	O	-
fins	O	-
papillons	O	-
,	O	-
ils	O	-
jouaient	B-EVENT	5
à	O	-
les	O	-
attraper	O	-
.	O	-
Puis	O	-
,	O	-
subitement	O	-
lassé	O	-
de	O	-
ce	O	-
jeu	O	-
,	O	-
le	O	-
garçon	O	-

ils	O	-
jouaient	B-EVENT	2
à	O	-
les	O	-
attraper	O	-
.	O	-
Puis	O	-
,	O	-
subitement	O	-
lassé	O	-
de	O	-
ce	O	-
jeu	O	-
,	O	-
le	O	-
garçon	O	-
posa	B-EVENT	2
des	I-EVENT	-
questions	I-EVENT	-
précises	O	-
.	O	-
«	O	-
Pourquoi	O	-
était	O	-
-	O	-
elle	O	-
seule	O	-
à	O	-
la	O	-
maison	O	-
?	O	-
Comment	O	-

posa	B-EVENT	1
des	I-EVENT	-
questions	I-EVENT	-
précises	O	-
.	O	-
«	O	-
Pourquoi	O	-
était	O	-
-	O	-
elle	O	-
seule	O	-
à	O	-
la	O	-
maison	O	-
?	O	-
Comment	O	-
s'	O	-
appelait	O	-
-	O	-
elle	O	-
?	O	-
Et	O	-
son	O	-
chien	O	-
,	O	-
comment	O	-
s'	O	-
appelait	O	-
-	O	-
il	O	-
?	O	-
Et	O	-

s'	O	-
appelait	O	-
-	O	-
elle	O	-
?	O	-
Et	O	-
son	O	-
chien	O	-
,	O	-
comment	O	-
s'	O	-
appelait	O	-
-	O	-
il	O	-
?	O	-
Et	O	-
ses	O	-
parents	O	-
,	O	-
où	O	-
étaient	O	-
-	O	-
ils	O	-
?	O	-
»	O	-
Les	O	-
réponses	O	-
étaient	O	-
faciles	O	-
et	O	-
la	O	-
petite	O	-

ses	O	-
parents	O	-
,	O	-
où	O	-
étaient	O	-
-	O	-
ils	O	-
?	O	-
»	O	-
Les	O	-
réponses	O	-
étaient	O	-
faciles	O	-
et	O	-
la	O	-
petite	O	-
les	O	-
faisait	B-EVENT	18
au	O	-
fur	O	-
et	O	-
à	O	-
mesure	O	-
des	O	-
demandes	O	-
.	O	-
Elle	O	-
était	B-EVENT	18
seule	I-EVENT	-
parce	O	-
que	O	-
son	O	-

les	O	-
faisait	B-EVENT	2
au	O	-
fur	O	-
et	O	-
à	O	-
mesure	O	-
des	O	-
demandes	O	-
.	O	-
Elle	O	-
était	B-EVENT	2
seule	I-EVENT	-
parce	O	-
que	O	-
son	O	-
grand	O	-
-	O	-
père	O	-
travaillait	B-EVENT	2
loin	O	-
du	O	-
verger	O	-
.	O	-
Elle	O	-
s'	B-EVENT	2
appelait	I-EVENT	-
Douce	O	-
et	O	-
son	O	-
chien	O	-
s'	B-EVENT	2

grand	O	-
-	O	-
père	O	-
travaillait	B-EVENT	4
loin	O	-
du	O	-
verger	O	-
.	O	-
Elle	O	-
s'	B-EVENT	4
appelait	I-EVENT	-
Douce	O	-
et	O	-
son	O	-
chien	O	-
s'	B-EVENT	4
appelait	I-EVENT	-
Tou	O	-
.	O	-
Elle	O	-
n'	O	-
avait	O	-
pas	O	-
de	O	-
parents	O	-
parce	O	-
qu'	O	-
elle	O	-
était	O	-
née	O	-
sans	O	-
père	O	-

appelait	I-EVENT	-
Tou	O	-
.	O	-
Elle	O	-
n'	O	-
avait	O	-
pas	O	-
de	O	-
parents	O	-
parce	O	-
qu'	O	-
elle	O	-
était	O	-
née	O	-
sans	O	-
père	O	-
ni	O	-
mère	O	-
.	O	-
Et	O	-
pour	O	-
s'	B-EVENT	22
