grand	O	O	O
intérêt	O	O	O
.	O	O	O

Cette	O	O	O
femme	O	O	O
comblée	O	O	O
de	O	O	O
tous	O	O	O
les	O	O	O
dons	O	O	O
a	O	O	O
éprouvé	O	O	O
toutes	O	O	O
les	O	O	O
vicissitudes	O	O	O
humaines	O	O	O
;	O	O	O
elle	O	O	O
a	O	O	O
connu	O	O	O
les	O	O	O
ardentes	O	O	O
tendresses	O	O	O
,	O	O	O
les	O	O	O
joies	O	O	O
qui	O	O	O
transportent	O	O	O
et	O	O	O
aussi	O	O	O
toutes	O	O	O
les	O	O	O
angoisses	O	O	O
,	O	O	O
tous	O	O	O
les	O	O	O
déchirements	O	O	O
de	O	O	O
la	O	O	O
douleur	O	O	O
.	O	O	O

Encore	O	O	O
protestante	O	O	O
,	O	O	O
elle	O	O	O
s'	O	O	O
est	O	O	O
élevée	O	O	O
à	O	O	O
une	O	O	O
admirable	O	O	O
vertu	O	O	O
:	O	O	O
«	O	O	O
Je	O	O	O
ne	O	O	O
regarde	O	O	O
ni	O	O	O
en	O	O	O
arrière	O	O	O
,	O	O	O
ni	O	O	O
en	O	O	O
avant	O	O	O
,	O	O	O
je	O	O	O
regarde	O	O	O
en	O	O	O
haut	O	O	O
,	O	O	O
»	O	O	O
disait	O	O	O
-	O	O	O
elle	O	O	O
dans	O	O	O
l'	O	O	O
écroulement	O	O	O
de	O	O	O
son	O	O	O
bonheur	O	O	O
,	O	O	O
l'	O	O	O
un	O	O	O
des	O	O	O
plus	O	O	O
complets	O	O	O
qu'	O	O	O
une	B-PER	O	O
créature	I-PER	O	O
mortelle	E-PER	O	O
ait	O	O	O
jamais	O	O	O
possédés	O	O	O
.	O	O	O

Et	O	O	O
ces	O	O	O
mots	O	O	O
la	O	O	O
révèlent	O	O	O
et	O	O	O
la	O	O	O
peignent	O	O	O
.	O	O	O

Attirée	O	O	O
vers	O	O	O
le	O	O	O
catholicisme	O	O	O
,	O	O	O
avant	O	O	O
d'	O	O	O
arriver	O	O	O
à	O	O	O
la	O	O	O
conviction	O	O	O
qui	O	O	O
oblige	O	O	O
,	O	O	O
elle	O	O	O
passa	O	O	O
à	O	O	O
travers	O	O	O
les	O	O	O
ténèbres	O	O	O
et	O	O	O
les	O	O	O
agonies	O	O	O
du	O	O	O
doute	O	O	O
.	O	O	O

Tous	O	O	O
les	O	O	O
liens	O	O	O
du	O	O	O
sang	O	O	O
,	O	O	O
de	O	O	O
l'	O	O	O
intérêt	O	O	O
,	O	O	O
de	O	O	O
l'	O	O	O
affection	O	O	O
,	O	O	O
du	O	O	O
souvenir	O	O	O
l'	O	O	O
attachaient	O	O	O
à	O	O	O
la	O	O	O
religion	O	O	O
où	O	O	O
elle	O	O	O
était	O	O	O
née	O	O	O
.	O	O	O

C'	O	O	O
est	O	O	O
par	O	O	O
de	O	O	O
sanglants	O	O	O
sacrifices	O	O	O
qu'	O	O	O
elle	O	O	O
parvint	O	O	O
à	O	O	O
l'	O	O	O
entière	O	O	O
vérité	O	O	O
,	O	O	O
à	O	O	O
l'	O	O	O
éclatante	O	O	O
lumière	O	O	O
.	O	O	O

Ruinée	O	O	O
entièrement	O	O	O
,	O	O	O
veuve	O	O	O
désolée	O	O	O
,	O	O	O
abandonnée	O	O	O
des	O	O	O
siens	O	O	O
,	O	O	O
elle	O	O	O
fut	O	O	O
l'	O	O	O
ouvrière	O	O	O
de	O	O	O
Dieu	O	O	O
dans	O	O	O
la	O	O	O
grande	O	O	O
République	O	O	O
.	O	O	O

Le	O	O	O
catholicisme	O	O	O
y	O	O	O
était	O	O	O
alors	O	O	O
en	O	O	O
exécration	O	O	O
.	O	O	O

Mais	O	O	O
la	O	O	O
Révolution	O	O	O
française	O	O	O
avait	O	O	O
envoyé	O	O	O
aux	B-GPE	O	O
États	I-GPE	O	O
-	I-GPE	O	O
Unis	E-GPE	O	O
des	B-PER	O	O
prêtres	I-PER	O	O
admirables	E-PER	O	O
.	O	O	O

Les	B-PER	O	O
Cheverus	E-PER	O	O
,	O	O	O
les	B-PER	O	O
Matignon	E-PER	O	O
,	O	O	O
les	B-PER	O	O
Du	I-PER	O	O
Bourg	E-PER	O	O
,	O	O	O
les	B-PER	O	O
Bruté	I-PER	O	O
de	I-PER	O	O
Rémur	E-PER	O	O
,	O	O	O
etc	O	O	O
.	O	O	O
,	O	O	O
firent	O	O	O
un	O	O	O
immense	O	O	O
bien	O	O	O
,	O	O	O
et	O	O	O
Madame	O	O	O
Seton	O	O	O
a	O	O	O
la	O	O	O
gloire	O	O	O
d'	O	O	O
avoir	O	O	O
aidé	O	O	O
ces	B-PER	O	O
proscrits	I-PER	O	O
apôtres	E-PER	O	O
de	O	O	O
sa	O	O	O
patrie	O	O	O
.	O	O	O

Plusieurs	O	O	O
ont	O	O	O
écrit	O	O	O
sa	O	O	O
vie	O	O	O
.	O	O	O

Il	O	O	O
me	O	O	O
semble	O	O	O
qu'	O	O	O
on	O	O	O
peut	O	O	O
difficilement	O	O	O
la	O	O	O
lire	O	O	O
sans	O	O	O
attendrissement	O	O	O
,	O	O	O
sans	O	O	O
profit	O	O	O
,	O	O	O
sans	O	O	O
ressentir	O	O	O
,	O	O	O
au	O	O	O
moins	O	O	O
en	O	O	O
passant	O	O	O
,	O	O	O
ce	O	O	O
qu'	O	O	O
un	O	O	O
ancien	O	O	O
appelait	O	O	O
le	O	O	O
mouvement	O	O	O
des	O	O	O
ailes	O	O	O
de	O	O	O
l'	O	O	O
âme	O	O	O
.	O	O	O

Mme	O	O	O
Seton	O	O	O
est	O	O	O
-	O	O	O
elle	O	O	O
aussi	O	O	O
connue	O	O	O
chez	O	O	O
nous	O	O	O
qu'	O	O	O
elle	O	O	O
le	O	O	O
devrait	O	O	O
être	O	O	O
?	O	O	O
Je	O	O	O
ne	O	O	O
le	O	O	O
crois	O	O	O
pas	O	O	O
:	O	O	O
et	O	O	O
,	O	O	O
m'	O	O	O
aidant	O	O	O
de	O	O	O
ses	B-PER	O	O
historiens	E-PER	O	O
,	O	O	O
je	O	O	O
vais	O	O	O
donner	O	O	O
aux	O	O	O
lecteurs	O	O	O
de	O	O	O
la	O	O	O
Revue	O	O	O
Canadienne	O	O	O
une	O	O	O
biographie	O	O	O
de	O	O	O
cette	O	O	O
femme	O	O	O
,	O	O	O
l'	O	O	O
une	O	O	O
des	O	O	O
plus	O	O	O
accomplies	O	O	O
,	O	O	O
des	O	O	O
plus	O	O	O
aimantes	O	O	O
et	O	O	O
des	O	O	O
plus	O	O	O
aimées	O	O	O
qui	O	O	O
aient	O	O	O
jamais	O	O	O
foulé	O	O	O
la	O	O	O
terre	O	O	O
.	O	O	O

Elle	O	O	O
a	O	O	O
beaucoup	O	O	O
écrit	O	O	O
;	O	O	O
et	O	O	O
,	O	O	O
autant	O	O	O
que	O	O	O
possible	O	O	O
,	O	O	O
je	O	O	O
la	O	O	O
laisserai	O	O	O
parler	O	O	O
elle	O	O	O
-	O	O	O
même	O	O	O
.	O	O	O

I	O	O	O
Mme	O	O	O
Seton	O	O	O
(	O	O	O
Élisabeth	O	O	O
-	O	O	O
Anna	O	O	O
Bayley	O	O	O
)	O	O	O
naquit	O	O	O
à	O	O	O
New	B-GPE	O	O
-	I-GPE	O	O
York	E-GPE	O	O
,	O	O	O
en	O	O	O
1774	O	O	O
,	O	O	O
de	O	O	O
Richard	B-PER	O	O
Bayley	E-PER	O	O
,	O	O	O
cadet	O	O	B-PER
d'	O	O	I-PER
une	O	B-PER	I-PER
noble	O	I-PER	I-PER
famille	O	I-PER	I-PER
d'	O	I-PER	I-PER
Angleterre	S-GPE	E-PER	E-PER
,	O	O	O
et	O	O	O
de	O	O	O
Catherine	B-PER	O	O
Charlton	E-PER	O	O
,	O	O	O
fille	O	B-PER	O
d'	O	I-PER	O
un	B-PER	I-PER	O
ministre	I-PER	I-PER	O
anglican	E-PER	E-PER	O
.	O	O	O

Son	B-PER	O	O
père	E-PER	O	O
devait	O	O	O
arriver	O	O	O
au	O	O	O
plus	O	O	O
haut	O	O	O
rang	O	O	O
dans	O	O	O
la	O	O	O
profession	O	O	O
médicale	O	O	O
,	O	O	O
mais	O	O	O
sa	B-PER	O	O
mère	E-PER	O	O
mourut	O	O	O
fort	O	O	O
jeune	O	O	O
.	O	O	O

Élisabeth	O	O	O
n'	O	O	O
avait	O	O	O
pas	O	O	O
encore	O	O	O
trois	B-TIME	O	O
ans	E-TIME	O	O
quand	O	O	O
elle	O	O	O
la	O	O	O
perdit	O	O	O
et	O	O	O
toutes	O	O	O
ses	O	O	O
affections	O	O	O
se	O	O	O
reportèrent	O	O	O
sur	O	O	O
son	B-PER	O	O
père	E-PER	O	O
.	O	O	O

Richard	B-PER	O	O
Bayley	E-PER	O	O
avait	O	O	O
une	O	O	O
rare	O	O	O
élévation	O	O	O
de	O	O	O
caractère	O	O	O
.	O	O	O

Chirurgien	O	O	O
très	O	O	O
distingué	O	O	O
,	O	O	O
savant	O	O	O
illustre	O	O	O
,	O	O	O
il	O	O	O
n'	O	O	O
en	O	O	O
restait	O	O	O
pas	O	O	O
moins	O	O	O
de	O	O	O
la	O	O	O
race	O	O	O
des	B-PER	O	O
aimants	E-PER	O	O
,	O	O	O
des	O	O	O
dévoués	O	O	O
,	O	O	O
et	O	O	O
le	O	O	O
malheur	O	O	O
de	O	O	O
sa	O	O	O
fille	O	O	O
rendit	O	O	O
sa	O	O	O
sollicitude	O	O	O
plus	O	O	O
inquiète	O	O	O
et	O	O	O
plus	O	O	O
tendre	O	O	O
.	O	O	O

L'	O	O	O
enfant	O	O	O
avait	O	O	O
toutes	O	O	O
les	O	O	O
grâces	O	O	O
,	O	O	O
les	O	O	O
dons	O	O	O
les	O	O	O
plus	O	O	O
rares	O	O	O
,	O	O	O
les	O	O	O
plus	O	O	O
charmants	O	O	O
,	O	O	O
et	O	O	O
sa	O	O	O
pensée	O	O	O
s'	O	O	O
envolait	O	O	O
comme	O	O	O
naturellement	O	O	O
vers	O	O	O
l'	O	O	O
autre	O	O	O
vie	O	O	O
.	O	O	O

Elle	O	O	O
avait	O	O	O
quatre	B-TIME	O	O
ans	E-TIME	O	O
quand	O	O	O
elle	O	O	O
perdit	O	O	O
sa	B-PER	O	O
petite	I-PER	O	O
sœur	I-PER	O	O
Catherine	E-PER	O	O
,	O	O	O
qui	O	O	O
n'	O	O	O
en	O	O	O
avait	O	O	O
que	O	O	O
deux	O	O	O
.	O	O	O

Après	O	O	O
l'	O	O	O
avoir	O	O	O
vu	O	O	O
mettre	O	O	O
dans	O	O	O
son	O	O	O
cercueil	O	O	O
,	O	O	O
Élisabeth	O	O	O
alla	O	O	O
s'	O	O	O
asseoir	O	O	O
sur	O	O	O
l'	O	O	O
un	O	O	O
des	O	O	O
degrés	O	O	O
du	O	B-FAC	O
seuil	O	I-FAC	O
de	O	I-FAC	O
la	B-FAC	I-FAC	O
maison	E-FAC	E-FAC	O
et	O	O	O
y	O	O	O
resta	O	O	O
longtemps	O	O	O
,	O	O	O
silencieuse	O	O	O
,	O	O	O
les	O	O	O
yeux	O	O	O
fixés	O	O	O
au	O	O	O
ciel	O	O	O
«	O	O	O
Eh	O	O	O
quoi	O	O	O
!	O	O	O
lui	O	O	O
dit	O	O	O
quelqu'	O	O	O
un	O	O	O
,	O	O	O
la	B-PER	O	O
petite	I-PER	O	O
Kitty	E-PER	O	O
—	O	O	O
que	O	O	O
vous	O	O	O
aimiez	O	O	O
tant	O	O	O
—	O	O	O
est	O	O	O
morte	O	O	O
et	O	O	O
vous	O	O	O
ne	O	O	O
pleurez	O	O	O
point	O	O	O
!	O	O	O
—	O	O	O
Non	O	O	O
,	O	O	O
répondit	O	O	O
-	O	O	O
elle	O	O	O
,	O	O	O
parce	O	O	O
que	O	O	O
Kitty	S-PER	O	O
est	O	O	O
au	O	O	O
ciel	O	O	O
.	O	O	O

Je	O	O	O
voudrais	O	O	O
bien	O	O	O
pouvoir	O	O	O
aussi	O	O	O
aller	O	O	O
au	O	O	O
ciel	O	O	O
avec	O	O	O
maman	S-PER	O	O
.	O	O	O

»	O	O	O
Elle	O	O	O
aimait	O	O	O
passionnément	O	O	O
le	O	O	O
jeu	O	O	O
.	O	O	O

Mais	O	O	O
un	B-TIME	O	O
jour	E-TIME	O	O
,	O	O	O
malgré	O	O	O
ses	O	O	O
supplications	O	O	O
,	O	O	O
ses	B-PER	O	O
petites	I-PER	O	O
compagnes	E-PER	O	O
s'	O	O	O
obstinèrent	O	O	O
à	O	O	O
détruire	O	O	O
un	O	O	O
nid	O	O	O
d'	O	O	O
oiseau	S-PER	O	O
.	O	O	O

Élisabeth	O	O	O
pleura	O	O	O
amèrement	O	O	O
et	O	O	O
son	O	O	O
chagrin	O	O	O
fut	O	O	O
long	O	O	O
à	O	O	O
se	O	O	O
guérir	O	O	O
.	O	O	O

Depuis	O	O	O
,	O	O	O
elle	O	O	O
aima	O	O	O
toujours	O	O	O
mieux	O	O	O
jouer	O	O	O
et	O	O	O
se	O	O	O
promener	O	O	O
seule	O	O	O
.	O	O	O

À	O	O	O
la	O	O	O
fin	O	O	O
de	O	O	O
sa	O	O	O
vie	O	O	O
,	O	O	O
notant	O	O	O
ses	O	O	O
chers	O	O	O
souvenirs	O	O	O
,	O	O	O
Madame	O	O	O
Seton	O	O	O
écrivait	O	O	O
,	O	O	O
se	O	O	O
reportant	O	O	O
à	O	O	O
ses	B-TIME	O	O
jeunes	I-TIME	O	O
années	E-TIME	O	O
:	O	O	O
«	O	O	O
Mon	O	O	O
admiration	O	O	O
pour	O	O	O
les	O	O	O
nuages	O	O	O
;	O	O	O
mon	O	O	O
bonheur	O	O	O
à	O	O	O
les	O	O	O
contempler	O	O	O
toujours	O	O	O
avec	O	O	O
une	O	O	O
pensée	O	O	O
pour	O	O	O
ma	B-PER	O	O
mère	E-PER	O	O
et	O	O	O
pour	O	O	O
Kitty	S-PER	O	O
,	O	O	O
toutes	O	O	O
deux	O	O	O
au	O	O	O
ciel	O	O	O
.	O	O	O

—	O	O	O
Mon	O	O	O
bonheur	O	O	O
à	O	O	O
rester	O	O	O
seule	O	O	O
assise	O	O	O
au	O	B-LOC	O
bord	O	I-LOC	O
de	O	I-LOC	O
la	B-LOC	I-LOC	O
mer	E-LOC	E-LOC	O
,	O	O	O
à	O	O	O
errer	O	O	O
pendant	O	O	O
des	O	B-TIME	O
heures	O	I-TIME	O
sur	O	I-TIME	O
la	B-LOC	I-TIME	O
plage	E-LOC	E-TIME	O
,	O	O	O
chantant	O	O	O
,	O	O	O
ramassant	O	O	O
des	O	O	O
coquillages	O	O	O
.	O	O	O

La	O	O	O
moindre	O	O	O
petite	O	O	O
feuille	O	O	O
,	O	O	O
la	O	O	O
moindre	O	O	O
fleur	O	O	O
,	O	O	O
un	O	O	O
insecte	O	O	O
,	O	O	O
un	O	O	O
animal	O	O	O
,	O	O	O
l'	O	O	O
ombre	O	O	O
des	O	O	O
nuages	O	O	O
,	O	O	O
le	O	O	O
frémissement	O	O	O
du	O	O	O
feuillage	O	O	O
,	O	O	O
tout	O	O	O
sujet	O	O	O
de	O	O	O
pensées	O	O	O
vagues	O	O	O
,	O	O	O
indéfinies	O	O	O
,	O	O	O
vers	O	O	O
Dieu	O	O	O
et	O	O	O
vers	O	O	O
l'	O	O	O
autre	O	O	O
vie	O	O	O
.	O	O	O

»	O	O	O
Dès	O	O	O
sa	B-TIME	O	O
petite	I-TIME	O	O
enfance	E-TIME	O	O
,	O	O	O
on	O	O	O
put	O	O	O
reconnaître	O	O	O
qu'	O	O	O
elle	O	O	O
avait	O	O	O
reçu	O	O	O
le	O	O	O
don	O	O	O
redoutable	O	O	O
de	O	O	O
la	O	O	O
sensibilité	O	O	O
extrême	O	O	O
.	O	O	O

Sa	O	O	O
tendresse	O	O	O
pour	O	O	O
son	B-PER	O	O
père	E-PER	O	O
touchait	O	O	O
à	O	O	O
l'	O	O	O
adoration	O	O	O
.	O	O	O

Jamais	O	O	O
il	O	O	O
ne	O	O	O
lui	O	O	O
arriva	O	O	O
de	O	O	O
lui	O	O	O
désobéir	O	O	O
.	O	O	O

Le	O	O	O
désir	O	O	O
de	O	O	O
lui	O	O	O
plaire	O	O	O
lui	O	O	O
donnait	O	O	O
le	O	O	O
courage	O	O	O
de	O	O	O
l'	O	O	O
effort	O	O	O
,	O	O	O
de	O	O	O
l'	O	O	O
application	O	O	O
soutenue	O	O	O
.	O	O	O

Heureux	O	O	O
ceux	B-PER	O	O
qui	I-PER	O	O
commencent	I-PER	O	O
la	I-PER	O	O
vie	I-PER	O	O
avec	I-PER	O	O
le	I-PER	O	O
sentiment	I-PER	O	O
d'	I-PER	O	O
une	I-PER	O	O
vénération	I-PER	O	O
profonde	E-PER	O	O
.	O	O	O

II	O	O	O
Le	B-PER	O	O
docteur	I-PER	O	O
Bayley	E-PER	O	O
fit	O	O	O
presque	O	O	O
seul	O	O	O
l'	O	O	O
éducation	O	O	O
de	O	O	O
sa	O	O	O
fille	O	O	O
.	O	O	O

Alors	O	O	O
,	O	O	O
aux	B-GPE	O	O
États	I-GPE	O	O
-	I-GPE	O	O
Unis	E-GPE	O	O
,	O	O	O
les	B-FAC	O	O
établissements	I-FAC	O	O
d'	I-FAC	O	O
éducation	E-FAC	O	O
étaient	O	O	O
loin	O	O	O
d'	O	O	O
offrir	O	O	O
les	O	O	O
mêmes	O	O	O
avantages	O	O	O
qu'	O	O	O
aujourd'	O	O	O
hui	O	O	O
,	O	O	O
et	O	O	O
d'	O	O	O
ailleurs	O	O	O
,	O	O	O
la	B-HIST	O	O
guerre	I-HIST	O	O
civile	E-HIST	O	O
les	O	O	O
avait	O	O	O
presque	O	O	O
tous	O	O	O
fermés	O	O	O
.	O	O	O

Cette	B-HIST	O	O
glorieuse	I-HIST	O	O
guerre	I-HIST	O	O
de	I-HIST	O	O
l'	I-HIST	O	O
Indépendance	E-HIST	O	O
dura	O	O	O
sept	B-TIME	O	O
ans	E-TIME	O	O
;	O	O	O
et	O	O	O
,	O	O	O
pendant	O	O	O
ces	B-TIME	O	O
années	I-TIME	O	O
d'	I-TIME	O	O
alarmes	I-TIME	O	O
et	I-TIME	O	O
de	I-TIME	O	O
périls	E-TIME	O	O
,	O	O	O
Richard	B-PER	O	O
Bayley	E-PER	O	O
,	O	O	O
chirurgien	O	O	O
de	O	O	O
l'	B-ORG	O	O
armée	E-ORG	O	O
,	O	O	O
trouva	O	O	O
moyen	O	O	O
de	O	O	O
s'	O	O	O
occuper	O	O	O
assidûment	O	O	O
de	O	O	O
sa	O	O	O
fille	O	O	O
.	O	O	O

Élisabeth	O	O	O
avait	O	O	O
un	O	O	O
esprit	O	O	O
d'	O	O	O
élite	O	O	O
;	O	O	O
elle	O	O	O
acquit	O	O	O
vite	O	O	O
une	O	O	O
instruction	O	O	O
remarquable	O	O	O
.	O	O	O

Son	O	O	O
goût	O	O	O
pour	O	O	O
la	O	O	O
lecture	O	O	O
devint	O	O	O
de	O	O	O
bonne	O	O	O
heure	O	O	O
une	O	O	O
passion	O	O	O
.	O	O	O

À	O	O	O
quatorze	B-TIME	O	O
ans	E-TIME	O	O
,	O	O	O
les	O	O	O
beautés	O	O	O
de	O	O	O
la	O	O	O
Bible	O	O	O
et	O	O	O
des	B-PER	O	O
grands	I-PER	O	O
poètes	I-PER	O	O
anglais	E-PER	O	O
la	O	O	O
ravissaient	O	O	O
.	O	O	O

Mais	O	O	O
le	B-PER	O	O
docteur	I-PER	O	O
Bayley	E-PER	O	O
savait	O	O	O
que	O	O	O
la	O	O	O
supériorité	O	O	O
d'	O	O	O
une	B-PER	O	O
femme	E-PER	O	O
ne	O	O	O
lui	O	O	O
assure	O	O	O
pas	O	O	O
le	O	O	O
bonheur	O	O	O
.	O	O	O

Au	O	O	O
lieu	O	O	O
d'	O	O	O
exciter	O	O	O
l'	O	O	O
ardente	O	O	O
intelligence	O	O	O
de	O	O	O
sa	O	O	O
fille	O	O	O
,	O	O	O
il	O	O	O
s'	O	O	O
appliqua	O	O	O
surtout	O	O	O
à	O	O	O
bien	O	O	O
former	O	O	O
son	O	O	O
caractère	O	O	O
,	O	O	O
à	O	O	O
fortifier	O	O	O
sa	O	O	O
volonté	O	O	O
.	O	O	O

Et	O	O	O
si	O	O	O
Élisabeth	O	O	O
a	O	O	O
été	O	O	O
l'	O	O	O
une	O	O	O
des	O	O	O
bienfaitrices	O	O	O
de	O	O	O
la	B-PER	O	O
grande	I-PER	O	O
et	I-PER	O	O
douloureuse	I-PER	O	O
famille	I-PER	O	O
humaine	E-PER	O	O
;	O	O	O
si	O	O	O
elle	O	O	O
a	O	O	O
gravi	O	O	O
d'	O	O	O
un	O	O	O
pas	O	O	O
si	O	O	O
ferme	O	O	O
le	O	O	O
sentier	O	O	O
âpre	O	O	O
,	O	O	O
escarpé	O	O	O
,	O	O	O
le	O	O	O
sentier	O	O	O
des	O	O	O
cimes	O	O	O
,	O	O	O
on	O	O	O
peut	O	O	O
affirmer	O	O	O
que	O	O	O
son	O	O	O
éducation	O	O	O
première	O	O	O
y	O	O	O
a	O	O	O
beaucoup	O	O	O
contribué	O	O	O
.	O	O	O

L'	B-ORG	O	O
église	I-ORG	O	O
anglicane	E-ORG	O	O
a	O	O	O
plus	O	O	O
gardé	O	O	O
du	O	O	O
catholicisme	O	O	O
que	O	O	O
toutes	O	O	O
les	O	O	O
autres	O	O	O
sectes	O	O	O
.	O	O	O

Élisabeth	O	O	O
en	O	O	O
suivait	O	O	O
les	O	O	O
offices	O	O	O
avec	O	O	O
bonheur	O	O	O
;	O	O	O
et	O	O	O
ou	O	O	O
l'	O	O	O
eût	O	O	O
bien	O	O	O
étonnée	O	O	O
en	O	O	O
lui	O	O	O
apprenant	O	O	O
que	O	O	O
ce	O	O	O
qu'	O	O	O
elle	O	O	O
goûtait	O	O	O
surtout	O	O	O
dans	O	O	O
son	O	O	O
culte	O	O	O
venait	O	O	O
de	O	O	O
l'	B-ORG	O	O
Église	I-ORG	O	O
catholique	E-ORG	O	O
.	O	O	O

Fort	O	O	O
attachée	O	O	O
à	O	O	O
ses	O	O	O
croyances	O	O	O
,	O	O	O
elle	O	O	O
aspirait	O	O	O
à	O	O	O
vivre	O	O	O
comme	O	O	O
il	O	O	O
convient	O	O	O
à	O	O	O
une	O	O	O
âme	O	O	O
immortelle	O	O	O
.	O	O	O

Le	O	O	O
sentiment	O	O	O
filial	O	O	O
envers	O	O	O
Dieu	O	O	O
était	O	O	O
singulièrement	O	O	O
vif	O	O	O
en	O	O	O
son	O	O	O
cœur	O	O	O
;	O	O	O
et	O	O	O
,	O	O	O
à	O	O	O
ce	O	O	O
sentiment	O	O	O
délicieux	O	O	O
,	O	O	O
tout	O	O	O
servait	O	O	O
d'	O	O	O
aliment	O	O	O
.	O	O	O

«	O	O	O
Un	O	B-TIME	O
jour	O	I-TIME	O
de	O	I-TIME	O
l'	B-TIME	I-TIME	O
année	I-TIME	I-TIME	O
1789	E-TIME	E-TIME	O
,	O	O	O
écrivait	O	O	O
-	O	O	O
elle	O	O	O
en	O	O	O
1803	O	O	O
,	O	O	O
dans	O	O	O
son	O	O	O
journal	O	O	O
,	O	O	O
pendant	O	O	O
que	O	O	O
mon	B-PER	O	O
père	E-PER	O	O
était	O	O	O
en	O	O	O
Angleterre	S-GPE	O	O
,	O	O	O
par	O	O	O
une	O	B-TIME	O
belle	O	I-TIME	O
matinée	O	I-TIME	O
de	O	I-TIME	O
mai	S-TIME	E-TIME	O
,	O	O	O
le	O	O	O
cœur	O	O	O
léger	O	O	O
et	O	O	O
joyeux	O	O	O
,	O	O	O
je	O	O	O
sautai	O	O	O
dans	O	O	O
un	B-VEH	O	O
chariot	E-VEH	O	O
qui	O	O	O
allait	O	O	O
au	B-LOC	O	O
bois	E-LOC	O	O
chercher	O	O	O
des	O	O	O
branchages	O	O	O
.	O	O	O

Joe	S-PER	O	O
,	O	O	O
qui	O	O	O
avait	O	O	O
conduit	O	O	O
,	O	O	O
se	O	O	O
mit	O	O	O
à	O	O	O
couper	O	O	O
son	O	O	O
bois	O	O	O
;	O	O	O
et	O	O	O
moi	O	O	O
,	O	O	O
je	O	O	O
m'	O	O	O
avançai	O	O	O
sous	O	O	O
les	O	O	O
arbres	O	O	O
.	O	O	O

Je	O	O	O
trouvai	O	O	O
bientôt	O	O	O
un	B-FAC	O	O
sentier	E-FAC	O	O
qui	O	O	O
menait	O	O	O
à	O	O	O
une	B-LOC	O	O
prairie	E-LOC	O	O
.	O	O	O

Là	O	O	O
,	O	O	O
il	O	O	O
y	O	O	O
avait	O	O	O
un	O	O	O
châtaignier	O	O	O
entouré	O	O	O
de	O	O	O
jeunes	O	O	O
plants	O	O	O
sous	O	O	O
lequel	O	O	O
je	O	O	O
pensai	O	O	O
trouver	O	O	O
une	O	O	O
jolie	O	O	O
place	O	O	O
pour	O	O	O
m'	O	O	O
asseoir	O	O	O
.	O	O	O

C'	O	O	O
était	O	O	O
en	O	O	O
effet	O	O	O
un	O	O	O
lit	O	O	O
charmant	O	O	O
:	O	O	O
une	O	O	O
mousse	O	O	O
épaisse	O	O	O
et	O	O	O
verte	O	O	O
,	O	O	O
de	O	O	O
l'	O	O	O
ombre	O	O	O
sous	O	O	O
un	O	O	O
arbre	O	O	O
et	O	O	O
un	O	O	O
chaud	O	O	O
soleil	O	O	O
.	O	O	O

Sur	O	O	O
ma	O	O	O
tête	O	O	O
,	O	O	O
la	O	O	O
voûte	O	O	O
du	O	O	O
ciel	O	O	O
d'	O	O	O
un	O	O	O
bleu	O	O	O
d'	O	O	O
azur	O	O	O
;	O	O	O
autour	O	O	O
de	O	O	O
