trouva	O	O	O
rien	O	O	O
de	O	O	O
plus	O	O	O
à	O	O	O
dire	O	O	O
;	O	O	O
et	O	O	O
,	O	O	O
après	O	O	O
un	O	O	O
silence	O	O	O
,	O	O	O
il	O	O	O
reprit	O	O	O
d'	O	O	O
un	O	O	O
ton	O	O	O
irrité	O	O	O
:	O	O	O
–	O	O	O
	O	O	O
Comment	O	O	O
se	O	O	O
fait	O	O	O
-	O	O	O
il	O	O	O
que	O	O	O
ton	B-TIME	O	O
mari	E-TIME	O	O
ne	O	O	O
soit	O	O	O
pas	O	O	O
ici	O	O	O
?	O	O	O
–	O	O	O
	O	O	O
Je	O	O	O
crois	O	O	O
qu'	O	O	O
il	O	O	O
est	O	O	O
au	B-FAC	O	O
théâtre	E-FAC	O	O
,	O	O	O
dit	O	O	O
timidement	O	O	O
Louisa	S-PER	O	O
.	O	O	O

Il	O	O	O
a	O	O	O
répétition	O	O	O
.	O	O	O

–	O	O	O
	O	O	O
Le	B-FAC	O	O
théâtre	E-FAC	O	O
est	O	O	O
fermé	O	O	O
.	O	O	O

Je	O	O	O
viens	O	O	O
de	O	O	O
passer	O	O	O
devant	O	O	O
.	O	O	O

C'	O	O	O
est	O	O	O
encore	O	O	O
un	O	O	O
de	O	O	O
ses	O	O	O
mensonges	O	O	O
.	O	O	O

–	O	O	O
	O	O	O
Non	O	O	O
,	O	O	O
ne	O	O	O
l'	O	O	O
accusez	O	O	O
pas	O	O	O
toujours	O	O	O
!	O	O	O
J'	O	O	O
aurai	O	O	O
mal	O	O	O
compris	O	O	O
.	O	O	O

Il	O	O	O
doit	O	O	O
être	O	O	O
retenu	O	O	O
par	O	O	O
une	O	O	O
de	O	O	O
ses	O	O	O
leçons	O	O	O
.	O	O	O

–	O	O	O
	O	O	O
Il	S-TIME	O	O
devrait	O	O	O
être	O	O	O
rentré	O	O	O
,	O	O	O
fit	O	O	O
le	B-PER	O	O
vieux	E-PER	O	O
,	O	O	O
mécontent	O	O	O
.	O	O	O

Il	O	O	O
hésita	O	O	O
un	B-TIME	O	O
instant	E-TIME	O	O
,	O	O	O
puis	O	O	O
demanda	O	O	O
d'	O	O	O
un	O	O	O
ton	O	O	O
plus	O	O	O
bas	O	O	O
,	O	O	O
un	O	O	O
peu	O	O	O
honteux	O	O	O
:	O	O	O
–	O	O	O
	O	O	O
Est	O	O	O
-	O	O	O
ce	O	O	O
qu'	O	O	O
il	O	O	O
a	O	O	O
…	O	O	O
	O	O	O
de	O	O	O
nouveau	O	O	O
?	O	O	O
–	O	O	O
	O	O	O
Non	O	O	O
,	O	O	O
père	S-PER	O	O
,	O	O	O
non	O	O	O
,	O	O	O
père	S-PER	O	O
,	O	O	O
dit	O	O	O
précipitamment	O	O	O
Louisa	S-PER	O	O
.	O	O	O

Le	B-PER	O	O
vieux	E-PER	O	O
la	O	O	O
regarda	O	O	O
;	O	O	O
elle	O	O	O
évita	O	O	O
son	O	O	O
regard	O	O	O
.	O	O	O

–	O	O	O
	O	O	O
Ce	O	O	O
n'	O	O	O
est	O	O	O
pas	O	O	O
vrai	O	O	O
,	O	O	O
tu	O	O	O
mens	O	O	O
.	O	O	O

Elle	O	O	O
pleura	O	O	O
silencieusement	O	O	O
.	O	O	O

–	O	O	O
	O	O	O
Bon	O	O	O
Dieu	O	O	O
!	O	O	O
cria	O	O	O
le	B-PER	O	O
vieillard	E-PER	O	O
,	O	O	O
en	O	O	O
donnant	O	O	O
un	O	O	O
coup	O	O	O
de	O	O	O
pied	O	O	O
au	O	O	O
foyer	O	O	O
.	O	O	O

Le	O	O	O
tisonnier	O	O	O
tomba	O	O	O
bruyamment	O	O	O
.	O	O	O

La	B-PER	O	O
mère	E-PER	O	O
et	O	O	O
l'	B-PER	O	O
enfant	E-PER	O	O
tressaillirent	O	O	O
.	O	O	O

–	O	O	O
	O	O	O
Père	S-PER	O	O
,	O	O	O
je	O	O	O
vous	O	O	O
en	O	O	O
prie	O	O	O
,	O	O	O
dit	O	O	O
Louisa	S-PER	O	O
,	O	O	O
il	O	O	O
va	O	O	O
pleurer	O	O	O
.	O	O	O

L'	B-PER	O	O
enfant	E-PER	O	O
hésita	O	O	O
quelques	O	O	O
secondes	O	O	O
s'	O	O	O
il	O	O	O
devait	O	O	O
crier	O	O	O
ou	O	O	O
continuer	O	O	O
son	O	O	O
repas	O	O	O
;	O	O	O
mais	O	O	O
ne	O	O	O
pouvant	O	O	O
faire	O	O	O
l'	O	O	O
un	O	O	O
et	O	O	O
l'	O	O	O
autre	O	O	O
à	O	O	O
la	O	O	O
fois	O	O	O
,	O	O	O
il	O	O	O
se	O	O	O
remit	O	O	O
au	O	O	O
dernier	O	O	O
.	O	O	O

Jean	B-PER	O	O
-	I-PER	O	O
Michel	E-PER	O	O
continua	O	O	O
d'	O	O	O
une	O	O	O
voix	O	O	O
plus	O	O	O
sourde	O	O	O
,	O	O	O
avec	O	O	O
des	O	O	O
éclats	O	O	O
de	O	O	O
colère	O	O	O
:	O	O	O
–	O	O	O
	O	O	O
Qu'	O	O	O
ai	O	O	O
-	O	O	O
je	O	O	O
fait	O	O	O
au	O	O	O
bon	O	O	O
Dieu	O	O	O
pour	O	O	O
avoir	O	O	O
cet	B-TIME	O	O
ivrogne	I-TIME	O	O
de	I-TIME	O	O
fils	E-TIME	O	O
?	O	O	O
C'	O	O	O
est	O	O	O
bien	O	O	O
la	O	O	O
peine	O	O	O
d'	O	O	O
avoir	O	O	O
vécu	O	O	O
comme	O	O	O
j'	O	O	O
ai	O	O	O
vécu	O	O	O
,	O	O	O
de	O	O	O
m'	O	O	O
être	O	O	O
privé	O	O	O
de	O	O	O
tout	O	O	O
!	O	O	O
…	O	O	O
	O	O	O
Mais	O	O	O
toi	O	O	O
,	O	O	O
toi	O	O	O
,	O	O	O
tu	O	O	O
n'	O	O	O
es	O	O	O
donc	O	O	O
pas	O	O	O
capable	O	O	O
de	O	O	O
l'	O	O	O
empêcher	O	O	O
?	O	O	O
Car	O	O	O
enfin	O	O	O
,	O	O	O
sacrebleu	O	O	O
!	O	O	O
c'	O	O	O
est	O	O	O
ton	O	O	O
rôle	O	O	O
.	O	O	O

Si	O	O	O
tu	O	O	O
le	O	O	O
retenais	O	O	O
au	B-FAC	O	O
logis	E-FAC	O	O
!	O	O	O
…	O	O	O
Louisa	S-PER	O	O
pleurait	O	O	O
plus	O	O	O
fort	O	O	O
.	O	O	O

–	O	O	O
	O	O	O
Ne	O	O	O
me	O	O	O
grondez	O	O	O
pas	O	O	O
encore	O	O	O
,	O	O	O
je	O	O	O
suis	O	O	O
déjà	O	O	O
si	O	O	O
malheureuse	O	O	O
!	O	O	O
J'	O	O	O
ai	O	O	O
fait	O	O	O
tout	O	O	O
ce	O	O	O
que	O	O	O
j'	O	O	O
ai	O	O	O
pu	O	O	O
.	O	O	O

Si	O	O	O
vous	O	O	O
saviez	O	O	O
comme	O	O	O
j'	O	O	O
ai	O	O	O
peur	O	O	O
,	O	O	O
quand	O	O	O
je	O	O	O
suis	O	O	O
seule	O	O	O
!	O	O	O
Il	O	O	O
me	O	O	O
semble	O	O	O
que	O	O	O
j'	O	O	O
entends	O	O	O
toujours	O	O	O
son	O	O	O
pas	O	O	O
dans	O	O	O
l'	O	O	O
escalier	O	O	O
.	O	O	O

Alors	O	O	O
j'	O	O	O
attends	O	O	O
que	O	O	O
la	O	O	O
porte	O	O	O
s'	O	O	O
ouvre	O	O	O
,	O	O	O
et	O	O	O
je	O	O	O
me	O	O	O
demande	O	O	O
:	O	O	O
Mon	O	O	O
Dieu	O	O	O
!	O	O	O
comment	O	O	O
va	O	O	O
-	O	O	O
t	O	O	O
-	O	O	O
il	O	O	O
paraître	O	O	O
?	O	O	O
…	O	O	O
	O	O	O
Cela	O	O	O
me	O	O	O
rend	O	O	O
malade	O	O	O
d'	O	O	O
y	O	O	O
songer	O	O	O
.	O	O	O

Elle	O	O	O
était	O	O	O
secouée	O	O	O
par	O	O	O
ses	O	O	O
sanglots	O	O	O
.	O	O	O

Le	B-PER	O	O
vieux	E-PER	O	O
s'	O	O	O
inquiéta	O	O	O
.	O	O	O

Il	O	O	O
vint	O	O	O
près	O	O	O
d'	O	O	O
elle	O	O	O
,	O	O	O
ramena	O	O	O
les	O	O	O
couvertures	O	O	O
défaites	O	O	O
sur	O	O	O
ses	O	O	O
épaules	O	O	O
qui	O	O	O
tremblaient	O	O	O
,	O	O	O
et	O	O	O
lui	O	O	O
caressa	O	O	O
la	O	O	O
tête	O	O	O
,	O	O	O
de	O	O	O
sa	O	O	O
grosse	O	O	O
main	O	O	O
:	O	O	O
–	O	O	O
	O	O	O
Allons	O	O	O
,	O	O	O
allons	O	O	O
,	O	O	O
n'	O	O	O
aie	O	O	O
pas	O	O	O
peur	O	O	O
,	O	O	O
je	O	O	O
suis	O	O	O
là	O	O	O
.	O	O	O

Elle	O	O	O
s'	O	O	O
apaisa	O	O	O
à	O	O	O
cause	O	O	O
du	O	O	O
petit	O	O	O
,	O	O	O
et	O	O	O
essaya	O	O	O
de	O	O	O
sourire	O	O	O
.	O	O	O

–	O	O	O
	O	O	O
J'	S-PER	O	O
ai	O	O	O
eu	O	O	O
tort	O	O	O
de	O	O	O
vous	O	O	O
dire	O	O	O
cela	O	O	O
.	O	O	O

Le	B-PER	O	O
vieux	E-PER	O	O
la	O	O	O
regarda	O	O	O
en	O	O	O
hochant	O	O	O
la	O	O	O
tête	O	O	O
:	O	O	O
–	O	O	O
	O	O	O
Ma	B-PER	O	O
pauvre	I-PER	O	O
fille	E-PER	O	O
,	O	O	O
ce	O	O	O
n'	O	O	O
est	O	O	O
pas	O	O	O
un	O	O	O
joli	O	O	O
cadeau	O	O	O
que	O	O	O
je	O	O	O
t'	O	O	O
ai	O	O	O
fait	O	O	O
là	O	O	O
.	O	O	O

–	O	O	O
	O	O	O
C'	O	O	O
est	O	O	O
ma	O	O	O
faute	O	O	O
à	O	O	O
moi	O	O	O
,	O	O	O
dit	O	O	O
-	O	O	O
elle	O	O	O
.	O	O	O

Il	O	O	O
ne	O	O	O
devait	O	O	O
pas	O	O	O
m'	O	O	O
épouser	O	O	O
.	O	O	O

Il	O	O	O
a	O	O	O
regret	O	O	O
de	O	O	O
ce	O	O	O
qu'	O	O	O
il	O	O	O
a	O	O	O
fait	O	O	O
.	O	O	O

–	O	O	O
	O	O	O
Que	O	O	O
veux	O	O	O
-	O	O	O
tu	O	O	O
qu'	O	O	O
il	O	O	O
regrette	O	O	O
?	O	O	O
–	O	O	O
	O	O	O
Vous	S-PER	O	O
le	O	O	O
savez	O	O	O
bien	O	O	O
.	O	O	O

Vous	O	O	O
-	O	O	O
même	O	O	O
,	O	O	O
vous	O	O	O
avez	O	O	O
été	O	O	O
fâché	O	O	O
que	O	O	O
je	O	O	O
sois	O	O	O
devenue	O	O	O
sa	B-PER	O	O
femme	E-PER	O	O
.	O	O	O

–	O	O	O
	O	O	O
Ne	O	O	O
parlons	O	O	O
plus	O	O	O
de	O	O	O
cela	O	O	O
.	O	O	O

C'	O	O	O
est	O	O	O
vrai	O	O	O
.	O	O	O

J'	O	O	O
ai	O	O	O
été	O	O	O
un	O	O	O
peu	O	O	O
chagrin	O	O	O
.	O	O	O

Un	B-PER	O	O
garçon	E-PER	O	O
comme	O	O	O
lui	O	O	O
,	O	O	O
–	O	O	O
	O	O	O
je	O	O	O
peux	O	O	O
bien	O	O	O
le	O	O	O
dire	O	O	O
sans	O	O	O
