,	O	O	O
répondit	O	O	O
-	O	O	O
il	O	O	O
d'	O	O	O
une	O	O	O
voix	O	O	O
très	O	O	O
-	O	O	O
basse	O	O	O
.	O	O	O

Puis	O	O	O
,	O	O	O
avec	O	O	O
effort	O	O	O
,	O	O	O
et	O	O	O
le	O	O	O
regard	O	O	O
inquiet	O	O	O
:	O	O	O
—	O	O	O
J'	S-PER	O	O
allais	O	O	O
à	O	O	O
Paris	S-GPE	O	O
,	O	O	O
je	O	O	O
suis	O	O	O
tombé	O	O	O
,	O	O	O
je	O	O	O
ne	O	O	O
sais	O	O	O
pas	O	O	O
…	O	O	O
Elle	O	O	O
le	O	O	O
voyait	O	O	O
mieux	O	O	O
,	O	O	O
et	O	O	O
il	O	O	O
était	O	O	O
lamentable	O	O	O
,	O	O	O
avec	O	O	O
son	O	O	O
pantalon	O	O	O
noir	O	O	O
,	O	O	O
sa	O	O	O
redingote	O	O	O
noire	O	O	O
,	O	O	O
tout	O	O	O
effiloqués	O	O	O
,	O	O	O
montrant	O	O	O
les	O	O	O
sécheresses	O	O	O
des	O	O	O
os	O	O	O
.	O	O	O

Sa	O	O	O
casquette	O	O	O
,	O	O	O
de	O	O	O
gros	O	O	O
drap	O	O	O
noir	O	O	O
,	O	O	O
rabattue	O	O	O
peureusement	O	O	O
sur	O	O	O
les	O	O	O
sourcils	O	O	O
,	O	O	O
découvrait	O	O	O
deux	O	O	O
grands	O	O	O
yeux	O	O	O
bruns	O	O	O
,	O	O	O
d'	O	O	O
une	O	O	O
singulière	O	O	O
douceur	O	O	O
,	O	O	O
dans	O	O	O
un	O	O	O
visage	O	O	O
dur	O	O	O
et	O	O	O
tourmenté	O	O	O
.	O	O	O

Madame	B-PER	O	O
François	E-PER	O	O
pensa	O	O	O
qu'	O	O	O
il	O	O	O
était	O	O	O
vraiment	O	O	O
trop	O	O	O
maigre	O	O	O
pour	O	O	O
avoir	O	O	O
bu	O	O	O
.	O	O	O

—	O	O	O
Et	O	O	O
où	O	O	O
alliez	O	O	O
-	O	O	O
vous	O	O	O
,	O	O	O
dans	O	O	O
Paris	S-GPE	O	O
?	O	O	O
demanda	O	O	O
-	O	O	O
t	O	O	O
-	O	O	O
elle	O	O	O
de	O	O	O
nouveau	O	O	O
.	O	O	O

Il	O	O	O
ne	O	O	O
répondit	O	O	O
pas	O	O	O
tout	O	O	O
de	O	O	O
suite	O	O	O
;	O	O	O
cet	O	O	O
interrogatoire	O	O	O
le	O	O	O
gênait	O	O	O
.	O	O	O

Il	O	O	O
parut	O	O	O
se	O	O	O
consulter	O	O	O
;	O	O	O
puis	O	O	O
,	O	O	O
en	O	O	O
hésitant	O	O	O
:	O	O	O
—	O	O	O
Par	O	O	O
là	O	O	O
,	O	O	O
du	O	B-LOC	O
côté	O	I-LOC	O
des	B-LOC	I-LOC	O
Halles	E-LOC	E-LOC	O
.	O	O	O

Il	O	O	O
s'	O	O	O
était	O	O	O
mis	O	O	O
debout	O	O	O
,	O	O	O
avec	O	O	O
des	O	O	O
peines	O	O	O
infinies	O	O	O
,	O	O	O
et	O	O	O
il	O	O	O
faisait	O	O	O
mine	O	O	O
de	O	O	O
vouloir	O	O	O
continuer	O	O	O
son	O	O	O
chemin	O	O	O
.	O	O	O

La	B-PER	O	O
maraîchère	E-PER	O	O
le	O	O	O
vit	O	O	O
qui	O	O	O
s'	O	O	O
appuyait	O	O	O
en	O	O	O
chancelant	O	O	O
sur	O	O	O
le	O	O	O
brancard	O	O	O
de	O	O	O
la	O	O	O
voiture	O	O	O
.	O	O	O

—	O	O	O
Vous	S-PER	O	O
êtes	O	O	O
las	O	O	O
?	O	O	O
—	O	O	O
Oui	O	O	O
,	O	O	O
bien	O	O	O
las	O	O	O
,	O	O	O
murmura	O	O	O
-	O	O	O
t	O	O	O
-	O	O	O
il	O	O	O
.	O	O	O

Alors	O	O	O
,	O	O	O
elle	O	O	O
prit	O	O	O
une	O	O	O
voix	O	O	O
brusque	O	O	O
et	O	O	O
comme	O	O	O
mécontente	O	O	O
.	O	O	O

Elle	O	O	O
le	O	O	O
poussa	O	O	O
,	O	O	O
en	O	O	O
disant	O	O	O
:	O	O	O
—	O	O	O
Allons	O	O	O
,	O	O	O
vite	O	O	O
,	O	O	O
montez	O	O	O
dans	O	O	O
ma	O	O	O
voiture	O	O	O
!	O	O	O
Vous	O	O	O
nous	O	O	O
faites	O	O	O
perdre	O	O	O
un	O	O	O
temps	O	O	O
,	O	O	O
là	O	O	O
!	O	O	O
…	O	O	O
	O	O	O
Je	O	O	O
vais	O	O	O
aux	B-LOC	O	O
Halles	E-LOC	O	O
,	O	O	O
je	O	O	O
vous	O	O	O
déballerai	O	O	O
avec	O	O	O
mes	O	O	O
légumes	O	O	O
.	O	O	O

Et	O	O	O
,	O	O	O
comme	O	O	O
il	O	O	O
refusait	O	O	O
,	O	O	O
elle	O	O	O
le	O	O	O
hissa	O	O	O
presque	O	O	O
,	O	O	O
de	O	O	O
ses	O	O	O
gros	O	O	O
bras	O	O	O
,	O	O	O
le	O	O	O
jeta	O	O	O
sur	O	O	O
les	O	O	O
carottes	O	O	O
et	O	O	O
les	O	O	O
navets	O	O	O
,	O	O	O
tout	O	O	O
à	O	O	O
fait	O	O	O
fâchée	O	O	O
,	O	O	O
criant	O	O	O
:	O	O	O
—	O	O	O
À	O	O	O
la	O	O	O
fin	O	O	O
,	O	O	O
voulez	O	O	O
-	O	O	O
vous	O	O	O
nous	O	O	O
ficher	O	O	O
la	O	O	O
paix	O	O	O
!	O	O	O
Vous	O	O	O
m'	O	O	O
embêtez	O	O	O
,	O	O	O
mon	O	O	O
brave	O	O	O
…	O	O	O
	O	O	O
Puisque	O	O	O
je	O	O	O
vous	O	O	O
dis	O	O	O
que	O	O	O
je	O	O	O
vais	O	O	O
aux	B-LOC	O	O
Halles	E-LOC	O	O
!	O	O	O
Dormez	O	O	O
,	O	O	O
je	O	O	O
vous	O	O	O
réveillerai	O	O	O
.	O	O	O

Elle	O	O	O
remonta	O	O	O
,	O	O	O
s'	O	O	O
adossa	O	O	O
contre	O	O	O
la	O	O	O
planchette	O	O	O
,	O	O	O
assise	O	O	O
de	O	O	O
biais	O	O	O
,	O	O	O
tenant	O	O	O
les	O	O	O
guides	O	O	O
de	O	O	O
Balthazar	S-PER	O	O
,	O	O	O
qui	O	O	O
se	O	O	O
remit	O	O	O
en	O	O	O
marche	O	O	O
,	O	O	O
se	O	O	O
rendormant	O	O	O
,	O	O	O
dodelinant	O	O	O
des	O	O	O
oreilles	O	O	O
.	O	O	O

Les	B-VEH	O	O
autres	I-VEH	O	O
voitures	E-VEH	O	O
suivirent	O	O	O
,	O	O	O
la	O	O	O
file	O	O	O
reprit	O	O	O
son	O	O	O
allure	O	O	O
lente	O	O	O
dans	O	O	O
le	O	O	O
noir	O	O	O
,	O	O	O
battant	O	O	O
de	O	O	O
nouveau	O	O	O
du	O	O	O
cahot	O	O	O
des	O	O	O
roues	O	O	O
les	O	O	O
façades	O	O	O
endormies	O	O	O
.	O	O	O

Les	B-PER	O	O
charretiers	E-PER	O	O
recommencèrent	O	O	O
leur	O	O	O
somme	O	O	O
sous	O	O	O
leurs	O	O	O
limousines	O	O	O
.	O	O	O

Celui	O	B-PER	O
qui	O	I-PER	O
avait	O	I-PER	O
interpellé	O	I-PER	O
la	B-PER	I-PER	O
maraîchère	E-PER	E-PER	O
s'	O	O	O
allongea	O	O	O
,	O	O	O
en	O	O	O
grondant	O	O	O
:	O	O	O
—	O	O	O
Ah	O	O	O
!	O	O	O
malheur	O	O	O
!	O	O	O
s'	O	O	O
il	O	O	O
fallait	O	O	O
ramasser	O	O	O
les	O	O	O
ivrognes	O	O	O
!	O	O	O
…	O	O	O
	O	O	O
Vous	S-PER	O	O
avez	O	O	O
de	O	O	O
la	O	O	O
constance	O	O	O
,	O	O	O
vous	O	O	O
,	O	O	O
la	B-PER	O	O
mère	E-PER	O	O
!	O	O	O
Les	B-VEH	O	O
voitures	E-VEH	O	O
roulaient	O	O	O
,	O	O	O
les	B-VEH	O	O
chevaux	E-VEH	O	O
allaient	O	O	O
tout	O	O	O
seuls	O	O	O
,	O	O	O
la	O	O	O
tête	O	O	O
basse	O	O	O
.	O	O	O

L'	B-PER	O	O
homme	E-PER	O	O
que	O	O	O
madame	B-PER	O	O
François	E-PER	O	O
venait	O	O	O
de	O	O	O
recueillir	O	O	O
,	O	O	O
couché	O	O	O
sur	O	O	O
le	O	O	O
ventre	O	O	O
,	O	O	O
avait	O	O	O
ses	O	O	O
longues	O	O	O
jambes	O	O	O
perdues	O	O	O
dans	O	O	O
le	O	O	O
tas	O	O	O
des	O	O	O
navets	O	O	O
qui	O	O	O
emplissaient	O	O	O
le	O	O	O
cul	O	O	O
de	O	O	O
la	O	O	O
voiture	O	O	O
;	O	O	O
sa	O	O	O
face	O	O	O
s'	O	O	O
enfonçait	O	O	O
au	O	O	O
beau	O	O	O
milieu	O	O	O
des	O	O	O
carottes	O	O	O
,	O	O	O
dont	O	O	O
les	O	O	O
bottes	O	O	O
montaient	O	O	O
et	O	O	O
s'	O	O	O
épanouissaient	O	O	O
;	O	O	O
et	O	O	O
,	O	O	O
les	O	O	O
bras	O	O	O
élargis	O	O	O
,	O	O	O
exténué	O	O	O
,	O	O	O
embrassant	O	O	O
la	O	O	O
charge	O	O	O
énorme	O	O	O
des	O	O	O
légumes	O	O	O
,	O	O	O
de	O	O	O
peur	O	O	O
d'	O	O	O
être	O	O	O
jeté	O	O	O
à	O	O	O
terre	O	O	O
par	O	O	O
un	O	O	O
cahot	O	O	O
,	O	O	O
il	O	O	O
regardait	O	O	O
,	O	O	O
devant	O	O	O
lui	O	O	O
,	O	O	O
les	O	O	O
deux	O	O	O
lignes	O	O	O
interminables	O	O	O
des	O	O	O
becs	O	O	O
de	O	O	O
gaz	O	O	O
qui	O	O	O
se	O	O	O
rapprochaient	O	O	O
et	O	O	O
se	O	O	O
confondaient	O	O	O
,	O	O	O
tout	O	O	O
là	O	O	O
-	O	O	O
haut	O	O	O
,	O	O	O
dans	O	O	O
un	O	O	O
pullulement	O	O	O
d'	O	O	O
autres	O	O	O
lumières	O	O	O
.	O	O	O

À	O	O	O
l'	O	O	O
horizon	O	O	O
,	O	O	O
une	O	O	O
grande	O	O	O
fumée	O	O	O
blanche	O	O	O
flottait	O	O	O
,	O	O	O
mettait	O	O	O
Paris	S-GPE	O	O
dormant	O	O	O
dans	O	O	O
la	O	O	O
buée	O	O	O
lumineuse	O	O	O
de	O	O	O
toutes	O	O	O
ces	O	O	O
flammes	O	O	O
.	O	O	O

—	O	O	O
Je	O	O	O
suis	O	O	O
de	O	O	O
Nanterre	S-GPE	O	O
,	O	O	O
je	O	O	O
me	O	O	O
nomme	O	O	O
madame	B-PER	O	O
François	E-PER	O	O
,	O	O	O
dit	O	O	O
la	B-PER	O	O
maraîchère	E-PER	O	O
,	O	O	O
au	O	O	O
bout	O	O	O
d'	O	O	O
un	O	O	O
instant	O	O	O
.	O	O	O

Depuis	O	O	O
que	O	O	O
j'	O	O	O
ai	O	O	O
perdu	O	O	O
mon	B-PER	O	O
pauvre	I-PER	O	O
homme	E-PER	O	O
,	O	O	O
je	O	O	O
vais	O	O	O
tous	O	O	O
les	O	O	O
matins	O	O	O
aux	B-LOC	O	O
Halles	E-LOC	O	O
.	O	O	O

C'	O	O	O
est	O	O	O
dur	O	O	O
,	O	O	O
allez	O	O	O
!	O	O	O
…	O	O	O
	O	O	O
Et	O	O	O
vous	O	O	O
?	O	O	O
—	O	O	O
Je	O	O	O
me	O	O	O
nomme	O	O	O
Florent	S-PER	O	O
,	O	O	O
je	O	O	O
viens	O	O	O
de	O	O	O
loin	O	O	O
…	O	O	O
	O	O	O
,	O	O	O
répondit	O	O	O
l'	B-PER	O	O
inconnu	E-PER	O	O
avec	O	O	O
embarras	O	O	O
.	O	O	O

Je	O	O	O
vous	O	O	O
demande	O	O	O
excuse	O	O	O
;	O	O	O
je	O	O	O
suis	O	O	O
si	O	O	O
fatigué	O	O	O
,	O	O	O
que	O	O	O
cela	O	O	O
m'	O	O	O
est	O	O	O
pénible	O	O	O
de	O	O	O
parler	O	O	O
.	O	O	O

Il	O	O	O
ne	O	O	O
voulait	O	O	O
pas	O	O	O
causer	O	O	O
.	O	O	O

Alors	O	O	O
,	O	O	O
elle	O	O	O
se	O	O	O
tut	O	O	O
,	O	O	O
lâchant	O	O	O
un	O	O	O
peu	O	O	O
les	O	O	O
guides	O	O	O
sur	O	O	O
l'	O	O	O
échine	O	O	O
de	O	O	O
Balthazar	S-PER	O	O
,	O	O	O
qui	O	O	O
suivait	O	O	O
son	O	O	O
chemin	O	O	O
en	O	O	O
bête	O	O	O
connaissant	O	O	O
chaque	O	O	O
pavé	O	O	O
.	O	O	O

Florent	S-PER	O	O
,	O	O	O
les	O	O	O
yeux	O	O	O
sur	O	O	O
l'	O	O	O
immense	O	O	O
lueur	O	O	O
de	O	O	O
Paris	S-GPE	O	O
,	O	O	O
songeait	O	O	O
à	O	O	O
cette	O	O	O
histoire	O	O	O
qu'	O	O	O
il	O	O	O
cachait	O	O	O
.	O	O	O

Échappé	O	O	O
de	O	O	O
Cayenne	S-GPE	O	O
,	O	O	O
où	O	O	O
les	O	O	O
journées	O	O	O
de	O	O	O
décembre	O	O	O
l'	O	O	O
avaient	O	O	O
jeté	O	O	O
,	O	O	O
rôdant	O	O	O
depuis	O	O	O
deux	O	O	O
ans	O	O	O
dans	O	O	O
la	O	O	O
Guyane	O	O	O
hollandaise	O	O	O
,	O	O	O
avec	O	O	O
l'	O	O	O
envie	O	O	O
folle	O	O	O
du	O	O	O
retour	O	O	O
et	O	O	O
la	O	O	O
peur	O	O	O
de	O	O	O
la	B-ORG	O	O
police	I-ORG	O	O
impériale	E-ORG	O	O
,	O	O	O
il	O	O	O
avait	O	O	O
enfin	O	O	O
devant	O	O	O
lui	O	O	O
la	B-GPE	O	O
chère	I-GPE	O	O
grande	I-GPE	O	O
ville	E-GPE	O	O
,	O	O	O
tant	O	O	O
regrettée	O	O	O
,	O	O	O
tant	O	O	O
désirée	O	O	O
.	O	O	O

Il	O	O	O
s'	O	O	O
y	O	O	O
cacherait	O	O	O
,	O	O	O
il	O	O	O
y	O	O	O
vivrait	O	O	O
de	O	O	O
sa	O	O	O
vie	O	O	O
paisible	O	O	O
d'	O	O	O
autrefois	O	O	O
.	O	O	O

La	B-ORG	O	O
police	E-ORG	O	O
n'	O	O	O
en	O	O	O
saurait	O	O	O
rien	O	O	O
.	O	O	O

D'	O	O	O
ailleurs	O	O	O
,	O	O	O
il	O	O	O
serait	O	O	O
mort	O	O	O
,	O	O	O
là	O	O	O
-	O	O	O
bas	O	O	O
.	O	O	O

Et	O	O	O
il	O	O	O
se	O	O	O
rappelait	O	O	O
