remonterons	O	O	O	-
pas	O	O	O	-
si	O	O	O	-
haut	O	O	O	-
.	O	O	O	-
La	O	B-PER	O	103
mère	O	I-PER	O	-
de	O	I-PER	O	-
Rosalie	B-PER	I-PER	O	1
était	O	O	O	-
cette	B-PER	O	O	103
Charlotte	I-PER	O	O	-
Pictet	I-PER	O	O	-
à	O	O	O	-
laquelle	B-PER	O	O	103
M	B-PER	O	O	113
.	I-PER	O	O	-
Lucien	I-PER	O	O	-
Perey	I-PER	O	O	-
a	O	O	O	-
emprunté	O	O	O	-
bien	O	O	O	-
des	O	O	O	-
lettres	O	O	O	-
dans	O	O	O	-
sa	B-PER	O	O	113
Vie	O	O	O	-
intime	O	O	O	-
de	O	O	O	-
Voltaire	S-PER	O	O	127
.	O	O	O	-
Elle	B-PER	O	O	103
habitait	O	O	O	-
avec	O	O	O	-
ses	B-PER	B-PER	O	103
parents	O	I-PER	O	-
la	O	B-FAC	O	134
belle	O	I-FAC	O	-
propriété	O	I-FAC	O	-
de	O	I-FAC	O	-
St	B-GPE	I-FAC	O	138
-	I-GPE	I-FAC	O	-
Jean	E-GPE	E-FAC	O	-
,	O	O	O	-
qui	B-FAC	O	O	134
domine	O	O	O	-
la	O	O	O	-
jonction	O	O	O	-
de	O	O	O	-
l'	B-LOC	O	O	147
Arve	I-LOC	O	O	-
avec	O	O	O	-
le	B-LOC	O	O	150
Rhône	E-LOC	O	O	-
,	O	O	O	-
en	O	O	O	-
aval	O	O	O	-
de	O	O	O	-
Genève	S-GPE	O	O	156
.	O	O	O	-
M	B-PER	O	O	113
.	I-PER	O	O	-
L	I-PER	O	O	-
.	I-PER	O	O	-
Perey	I-PER	O	O	-
a	O	O	O	-
raconté	O	O	O	-
déjà	O	O	O	-
comment	O	O	O	-
les	O	B-PER	O	167
Pictet	O	I-PER	O	-
de	O	I-PER	O	-
St	B-GPE	I-PER	O	138
-	I-GPE	I-PER	O	-
Jean	I-GPE	I-PER	O	-
voisinaient	O	O	O	-
familièrement	O	O	O	-
avec	O	O	O	-
l'	B-PER	O	O	127
illustre	I-PER	O	O	-
philosophe	E-PER	O	O	-
,	O	O	O	-
et	O	O	O	-
les	O	O	O	-
papiers	O	O	O	-
de	O	O	O	-
Rosalie	B-PER	B-PER	O	1
et	O	I-PER	O	-
de	O	I-PER	O	-
sa	B-PER	B-PER	O	1
famille	O	E-PER	O	-
,	O	O	O	-
ont	O	O	O	-
fourni	O	O	O	-
à	O	O	O	-
l'	B-PER	O	O	113
aimable	I-PER	O	O	-
biographe	I-PER	O	O	-
beaucoup	O	O	O	-
de	O	O	O	-
détails	O	O	O	-
sur	O	O	O	-
ce	O	O	O	-
qui	O	O	O	-
se	O	O	O	-
passait	O	O	O	-
aux	B-FAC	O	O	204
Délices	E-FAC	O	O	-
,	O	O	O	-
et	O	O	O	-
à	O	O	O	-
Ferney	S-GPE	O	O	209
.	O	O	O	-
On	B-METALEPSE	O	O	10
sait	O	O	O	-
qu'	O	O	O	-
au	O	O	O	-
début	O	O	O	-
de	O	O	O	-
son	B-PER	O	O	127
séjour	O	O	O	-
dans	O	O	O	-
notre	B-METALEPSE	B-GPE	O	10
pays	O	E-GPE	O	-
,	O	O	O	-
Voltaire	B-PER	O	O	127
habita	O	O	O	-
en	O	O	O	-
été	B-TIME	O	O	226
Les	B-FAC	O	O	204
Délices	I-FAC	O	O	-
près	O	O	O	-
Genève	S-GPE	O	O	156
,	O	O	O	-
en	O	O	O	-
hiver	B-TIME	O	O	233
tantôt	O	O	O	-
Monrion	S-GPE	O	O	235
,	O	O	O	-
près	O	O	O	-
Lausanne	S-GPE	O	O	238
,	O	O	O	-
tantôt	O	O	O	-
cette	B-GPE	O	O	238
ville	I-GPE	O	O	-
-	I-GPE	O	O	-
même	E-GPE	O	O	-
,	O	O	O	-
au	O	O	O	-
faubourg	O	B-GPE	O	247
du	O	I-GPE	O	-
Petit	B-GPE	I-GPE	O	249
-	I-GPE	I-GPE	O	-
Chêne	E-GPE	E-GPE	O	-
.	O	O	O	-
À	O	O	O	-
Lausanne	B-GPE	O	O	238
comme	O	O	O	-
à	O	O	O	-

usage	O	O	O	-
,	O	O	O	-
cette	O	O	O	-
biographie	O	O	O	-
trois	B-TIME	O	O	5
ou	I-TIME	O	O	-
quatre	I-TIME	O	O	-
cents	I-TIME	O	O	-
ans	I-TIME	O	O	-
avant	O	O	O	-
la	O	O	O	-
naissance	O	O	O	-
de	O	O	O	-
notre	B-METALEPSE	B-PER	O	14
héroïne	O	E-PER	O	-
,	O	O	O	-
parler	O	O	O	-
des	O	B-PER	B-PER	18
chevaliers	O	I-PER	I-PER	-
de	O	I-PER	I-PER	-
St	B-PER	I-PER	I-PER	21
-	I-PER	I-PER	I-PER	-
Jean	I-PER	I-PER	I-PER	-
de	I-PER	I-PER	I-PER	-
Jérusalem	E-PER	E-PER	I-PER	-
,	O	O	I-PER	-
des	O	B-PER	I-PER	27
chefs	O	I-PER	I-PER	-
d'	O	I-PER	I-PER	-
escadre	S-ORG	E-PER	I-PER	30
,	O	O	I-PER	-
des	O	B-PER	I-PER	32
compagnons	O	I-PER	I-PER	-
de	O	I-PER	I-PER	-
Charles	B-PER	I-PER	I-PER	35
Quint	E-PER	E-PER	E-PER	-
,	O	O	O	-
qui	B-PER	O	O	38
furent	O	O	O	-
ses	B-PER	B-PER	O	40
ancêtres	O	I-PER	O	-
paternels	O	E-PER	O	-
.	O	O	O	-
Rosalie	B-PER	O	O	40
elle	B-PER	O	O	40
-	I-PER	O	O	-
même	E-PER	O	O	-
,	O	O	O	-
dans	O	O	O	-
son	B-PER	O	O	40
journal	O	O	O	-
,	O	O	O	-
nous	B-METALEPSE	O	O	14
défile	O	O	O	-
avec	O	O	O	-
un	O	O	O	-
certain	O	O	O	-
orgueil	O	O	O	-
une	O	O	O	-
longue	O	O	O	-
lignée	O	O	O	-
d'	O	O	O	-
aïeux	S-PER	O	O	63
,	O	O	O	-
tous	B-PER	O	O	63
valeureux	O	O	O	-
,	O	O	O	-
preux	O	O	O	-
et	O	O	O	-
héroïques	O	O	O	-
;	O	O	O	-
mais	O	O	O	-
,	O	O	O	-
si	O	O	O	-
vous	B-METALEPSE	O	O	75
le	O	O	O	-
voulez	O	O	O	-
bien	O	O	O	-
,	O	O	O	-
nous	B-METALEPSE	O	O	14
ne	O	O	O	-
remonterons	O	O	O	-
pas	O	O	O	-
si	O	O	O	-
haut	O	O	O	-
.	O	O	O	-
La	O	B-PER	O	87
mère	O	I-PER	O	-
de	O	I-PER	O	-
Rosalie	B-PER	I-PER	O	40
était	O	O	O	-
cette	B-PER	O	O	87
Charlotte	I-PER	O	O	-
Pictet	I-PER	O	O	-
à	O	O	O	-
laquelle	B-PER	O	O	87
M	B-PER	O	O	97
.	I-PER	O	O	-
Lucien	I-PER	O	O	-
Perey	I-PER	O	O	-
a	O	O	O	-
emprunté	O	O	O	-
bien	O	O	O	-
des	O	O	O	-
lettres	O	O	O	-
dans	O	O	O	-
sa	B-PER	O	O	97
Vie	O	O	O	-
intime	O	O	O	-
de	O	O	O	-
Voltaire	S-PER	O	O	111
.	O	O	O	-
Elle	B-PER	O	O	87
habitait	O	O	O	-
avec	O	O	O	-
ses	B-PER	B-PER	O	87
parents	O	I-PER	O	-
la	O	B-FAC	O	118
belle	O	I-FAC	O	-
propriété	O	I-FAC	O	-
de	O	I-FAC	O	-
St	B-GPE	I-FAC	O	122
-	I-GPE	I-FAC	O	-
Jean	E-GPE	E-FAC	O	-
,	O	O	O	-
qui	B-FAC	O	O	118
domine	O	O	O	-
la	O	O	O	-
jonction	O	O	O	-
de	O	O	O	-
l'	B-LOC	O	O	131
Arve	I-LOC	O	O	-
avec	O	O	O	-
le	B-LOC	O	O	134
Rhône	E-LOC	O	O	-
,	O	O	O	-
en	O	O	O	-
aval	O	O	O	-
de	O	O	O	-
Genève	S-GPE	O	O	140
.	O	O	O	-
M	B-PER	O	O	97
.	I-PER	O	O	-
L	I-PER	O	O	-
.	I-PER	O	O	-
Perey	I-PER	O	O	-
a	O	O	O	-
raconté	O	O	O	-
déjà	O	O	O	-
comment	O	O	O	-
les	O	B-PER	O	151
Pictet	O	I-PER	O	-
de	O	I-PER	O	-
St	B-GPE	I-PER	O	122
-	I-GPE	I-PER	O	-
Jean	I-GPE	I-PER	O	-
voisinaient	O	O	O	-
familièrement	O	O	O	-
avec	O	O	O	-
l'	B-PER	O	O	111
illustre	I-PER	O	O	-
philosophe	E-PER	O	O	-
,	O	O	O	-
et	O	O	O	-
les	O	O	O	-
papiers	O	O	O	-
de	O	O	O	-
Rosalie	B-PER	B-PER	O	40
et	O	I-PER	O	-
de	O	I-PER	O	-
sa	B-PER	B-PER	O	40
famille	O	E-PER	O	-
,	O	O	O	-
ont	O	O	O	-
fourni	O	O	O	-
à	O	O	O	-
l'	B-PER	O	O	97
aimable	I-PER	O	O	-
biographe	I-PER	O	O	-
beaucoup	O	O	O	-
de	O	O	O	-
détails	O	O	O	-
sur	O	O	O	-
ce	O	O	O	-
qui	O	O	O	-
se	O	O	O	-
passait	O	O	O	-
aux	B-FAC	O	O	188
Délices	E-FAC	O	O	-
,	O	O	O	-
et	O	O	O	-
à	O	O	O	-
Ferney	S-GPE	O	O	193
.	O	O	O	-
On	B-METALEPSE	O	O	14
sait	O	O	O	-
qu'	O	O	O	-
au	O	O	O	-
début	O	O	O	-
de	O	O	O	-
son	B-PER	O	O	111
séjour	O	O	O	-
dans	O	O	O	-
notre	B-METALEPSE	B-GPE	O	14
pays	O	E-GPE	O	-
,	O	O	O	-
Voltaire	B-PER	O	O	111
habita	O	O	O	-
en	O	O	O	-
été	B-TIME	O	O	210
Les	B-FAC	O	O	188
Délices	I-FAC	O	O	-
près	O	O	O	-
Genève	S-GPE	O	O	140
,	O	O	O	-
en	O	O	O	-
hiver	B-TIME	O	O	217
tantôt	O	O	O	-
Monrion	S-GPE	O	O	219
,	O	O	O	-
près	O	O	O	-
Lausanne	S-GPE	O	O	222
,	O	O	O	-
tantôt	O	O	O	-
cette	B-GPE	O	O	222
ville	I-GPE	O	O	-
-	I-GPE	O	O	-
même	E-GPE	O	O	-
,	O	O	O	-
au	O	O	O	-
faubourg	O	B-GPE	O	231
du	O	I-GPE	O	-
Petit	B-GPE	I-GPE	O	233
-	I-GPE	I-GPE	O	-
Chêne	E-GPE	E-GPE	O	-
.	O	O	O	-
À	O	O	O	-
Lausanne	B-GPE	O	O	222
comme	O	O	O	-
à	O	O	O	-
Genève	S-GPE	O	O	140
,	O	O	O	-
Voltaire	B-PER	O	O	111
avait	O	O	O	-
trouvé	O	O	O	-
une	B-PER	O	O	246
société	I-PER	O	O	-
très	I-PER	O	O	-
aimable	I-PER	O	O	-
et	I-PER	O	O	-
lettrée	E-PER	O	O	-
,	O	O	O	-
toute	O	O	O	-
disposée	O	O	O	-
à	O	O	O	-
jouer	O	O	O	-

parler	O	O	O	-
des	O	B-PER	B-PER	2
chevaliers	O	I-PER	I-PER	-
de	O	I-PER	I-PER	-
St	B-PER	I-PER	I-PER	5
-	I-PER	I-PER	I-PER	-
Jean	I-PER	I-PER	I-PER	-
de	I-PER	I-PER	I-PER	-
Jérusalem	E-PER	E-PER	I-PER	-
,	O	O	I-PER	-
des	O	B-PER	I-PER	11
chefs	O	I-PER	I-PER	-
d'	O	I-PER	I-PER	-
escadre	S-ORG	E-PER	I-PER	14
,	O	O	I-PER	-
des	O	B-PER	I-PER	16
compagnons	O	I-PER	I-PER	-
de	O	I-PER	I-PER	-
Charles	B-PER	I-PER	I-PER	19
Quint	E-PER	E-PER	E-PER	-
,	O	O	O	-
qui	B-PER	O	O	22
furent	O	O	O	-
ses	B-PER	B-PER	O	24
ancêtres	O	I-PER	O	-
paternels	O	E-PER	O	-
.	O	O	O	-
Rosalie	B-PER	O	O	24
elle	B-PER	O	O	24
-	I-PER	O	O	-
même	E-PER	O	O	-
,	O	O	O	-
dans	O	O	O	-
son	B-PER	O	O	24
journal	O	O	O	-
,	O	O	O	-
nous	B-METALEPSE	O	O	37
défile	O	O	O	-
avec	O	O	O	-
un	O	O	O	-
certain	O	O	O	-
orgueil	O	O	O	-
une	O	O	O	-
longue	O	O	O	-
lignée	O	O	O	-
d'	O	O	O	-
aïeux	S-PER	O	O	47
,	O	O	O	-
tous	B-PER	O	O	47
valeureux	O	O	O	-
,	O	O	O	-
preux	O	O	O	-
et	O	O	O	-
héroïques	O	O	O	-
;	O	O	O	-
mais	O	O	O	-
,	O	O	O	-
si	O	O	O	-
vous	B-METALEPSE	O	O	59
le	O	O	O	-
voulez	O	O	O	-
bien	O	O	O	-
,	O	O	O	-
nous	B-METALEPSE	O	O	37
ne	O	O	O	-
remonterons	O	O	O	-
pas	O	O	O	-
si	O	O	O	-
haut	O	O	O	-
.	O	O	O	-
La	O	B-PER	O	71
mère	O	I-PER	O	-
de	O	I-PER	O	-
Rosalie	B-PER	I-PER	O	24
était	O	O	O	-
cette	B-PER	O	O	71
Charlotte	I-PER	O	O	-
Pictet	I-PER	O	O	-
à	O	O	O	-
laquelle	B-PER	O	O	71
M	B-PER	O	O	81
.	I-PER	O	O	-
Lucien	I-PER	O	O	-
Perey	I-PER	O	O	-
a	O	O	O	-
emprunté	O	O	O	-
bien	O	O	O	-
des	O	O	O	-
lettres	O	O	O	-
dans	O	O	O	-
sa	B-PER	O	O	81
Vie	O	O	O	-
intime	O	O	O	-
de	O	O	O	-
Voltaire	S-PER	O	O	95
.	O	O	O	-
Elle	B-PER	O	O	71
habitait	O	O	O	-
avec	O	O	O	-
ses	B-PER	B-PER	O	71
parents	O	I-PER	O	-
la	O	B-FAC	O	102
belle	O	I-FAC	O	-
propriété	O	I-FAC	O	-
de	O	I-FAC	O	-
St	B-GPE	I-FAC	O	106
-	I-GPE	I-FAC	O	-
Jean	E-GPE	E-FAC	O	-
,	O	O	O	-
qui	B-FAC	O	O	102
domine	O	O	O	-
la	O	O	O	-
jonction	O	O	O	-
de	O	O	O	-
l'	B-LOC	O	O	115
Arve	I-LOC	O	O	-
avec	O	O	O	-
le	B-LOC	O	O	118
Rhône	E-LOC	O	O	-
,	O	O	O	-
en	O	O	O	-
aval	O	O	O	-
de	O	O	O	-
Genève	S-GPE	O	O	124
.	O	O	O	-
M	B-PER	O	O	81
.	I-PER	O	O	-
L	I-PER	O	O	-
.	I-PER	O	O	-
Perey	I-PER	O	O	-
a	O	O	O	-
raconté	O	O	O	-
déjà	O	O	O	-
comment	O	O	O	-
les	O	B-PER	O	135
Pictet	O	I-PER	O	-
de	O	I-PER	O	-
St	B-GPE	I-PER	O	106
-	I-GPE	I-PER	O	-
Jean	I-GPE	I-PER	O	-
voisinaient	O	O	O	-
familièrement	O	O	O	-
avec	O	O	O	-
l'	B-PER	O	O	95
illustre	I-PER	O	O	-
philosophe	E-PER	O	O	-
,	O	O	O	-
et	O	O	O	-
les	O	O	O	-
papiers	O	O	O	-
de	O	O	O	-
Rosalie	B-PER	B-PER	O	24
et	O	I-PER	O	-
de	O	I-PER	O	-
sa	B-PER	B-PER	O	24
famille	O	E-PER	O	-
,	O	O	O	-
ont	O	O	O	-
fourni	O	O	O	-
à	O	O	O	-
l'	B-PER	O	O	81
aimable	I-PER	O	O	-
biographe	I-PER	O	O	-
beaucoup	O	O	O	-
de	O	O	O	-
détails	O	O	O	-
sur	O	O	O	-
ce	O	O	O	-
qui	O	O	O	-
se	O	O	O	-
passait	O	O	O	-
aux	B-FAC	O	O	172
Délices	E-FAC	O	O	-
,	O	O	O	-
et	O	O	O	-
à	O	O	O	-
Ferney	S-GPE	O	O	177
.	O	O	O	-
On	B-METALEPSE	O	O	37
sait	O	O	O	-
qu'	O	O	O	-
au	O	O	O	-
début	O	O	O	-
de	O	O	O	-
son	B-PER	O	O	95
séjour	O	O	O	-
dans	O	O	O	-
notre	B-METALEPSE	B-GPE	O	37
pays	O	E-GPE	O	-
,	O	O	O	-
Voltaire	B-PER	O	O	95
habita	O	O	O	-
en	O	O	O	-
été	B-TIME	O	O	194
Les	B-FAC	O	O	172
Délices	I-FAC	O	O	-
près	O	O	O	-
Genève	S-GPE	O	O	124
,	O	O	O	-
en	O	O	O	-
hiver	B-TIME	O	O	201
tantôt	O	O	O	-
Monrion	S-GPE	O	O	203
,	O	O	O	-
près	O	O	O	-
Lausanne	S-GPE	O	O	206
,	O	O	O	-
tantôt	O	O	O	-
cette	B-GPE	O	O	206
ville	I-GPE	O	O	-
-	I-GPE	O	O	-
même	E-GPE	O	O	-
,	O	O	O	-
au	O	O	O	-
faubourg	O	B-GPE	O	215
du	O	I-GPE	O	-
Petit	B-GPE	I-GPE	O	217
-	I-GPE	I-GPE	O	-
Chêne	E-GPE	E-GPE	O	-
.	O	O	O	-
À	O	O	O	-
Lausanne	B-GPE	O	O	206
comme	O	O	O	-
à	O	O	O	-
Genève	S-GPE	O	O	124
,	O	O	O	-
Voltaire	B-PER	O	O	95
avait	O	O	O	-
trouvé	O	O	O	-
une	B-PER	O	O	230
société	I-PER	O	O	-
très	I-PER	O	O	-
aimable	I-PER	O	O	-
et	I-PER	O	O	-
lettrée	E-PER	O	O	-
,	O	O	O	-
toute	O	O	O	-
disposée	O	O	O	-
à	O	O	O	-
jouer	O	O	O	-
ses	B-PER	O	O	95
tragédies	O	O	O	-
.	O	O	O	-
Ses	B-PER	B-PER	O	95
principaux	O	I-PER	O	-
acteurs	O	I-PER	O	-
se	B-PER	O	O	247
recrutèrent	O	O	O	-
parmi	O	O	O	-
la	B-PER	O	O	250
famille	I-PER	O	O	-
de	I-PER	O	O	-
Constant	E-PER	O	O	-
,	O	O	O	-
et	O	O	O	-
c'	O	O	O	-

compagnons	O	I-PER	I-PER	-
de	O	I-PER	I-PER	-
Charles	B-PER	I-PER	I-PER	3
Quint	E-PER	E-PER	E-PER	-
,	O	O	O	-
qui	B-PER	O	O	6
furent	O	O	O	-
ses	B-PER	B-PER	O	8
ancêtres	O	I-PER	O	-
paternels	O	E-PER	O	-
.	O	O	O	-
Rosalie	B-PER	O	O	8
elle	B-PER	O	O	8
-	I-PER	O	O	-
même	E-PER	O	O	-
,	O	O	O	-
dans	O	O	O	-
son	B-PER	O	O	8
journal	O	O	O	-
,	O	O	O	-
nous	B-METALEPSE	O	O	21
défile	O	O	O	-
avec	O	O	O	-
un	O	O	O	-
certain	O	O	O	-
orgueil	O	O	O	-
une	O	O	O	-
longue	O	O	O	-
lignée	O	O	O	-
d'	O	O	O	-
aïeux	S-PER	O	O	31
,	O	O	O	-
tous	B-PER	O	O	31
valeureux	O	O	O	-
,	O	O	O	-
preux	O	O	O	-
et	O	O	O	-
héroïques	O	O	O	-
;	O	O	O	-
mais	O	O	O	-
,	O	O	O	-
si	O	O	O	-
vous	B-METALEPSE	O	O	43
le	O	O	O	-
voulez	O	O	O	-
bien	O	O	O	-
,	O	O	O	-
nous	B-METALEPSE	O	O	21
ne	O	O	O	-
remonterons	O	O	O	-
pas	O	O	O	-
si	O	O	O	-
haut	O	O	O	-
.	O	O	O	-
La	O	B-PER	O	55
mère	O	I-PER	O	-
de	O	I-PER	O	-
Rosalie	B-PER	I-PER	O	8
était	O	O	O	-
cette	B-PER	O	O	55
Charlotte	I-PER	O	O	-
Pictet	I-PER	O	O	-
à	O	O	O	-
laquelle	B-PER	O	O	55
M	B-PER	O	O	65
.	I-PER	O	O	-
Lucien	I-PER	O	O	-
Perey	I-PER	O	O	-
a	O	O	O	-
emprunté	O	O	O	-
bien	O	O	O	-
des	O	O	O	-
lettres	O	O	O	-
dans	O	O	O	-
sa	B-PER	O	O	65
Vie	O	O	O	-
intime	O	O	O	-
de	O	O	O	-
Voltaire	S-PER	O	O	79
.	O	O	O	-
Elle	B-PER	O	O	55
habitait	O	O	O	-
avec	O	O	O	-
ses	B-PER	B-PER	O	55
parents	O	I-PER	O	-
la	O	B-FAC	O	86
belle	O	I-FAC	O	-
propriété	O	I-FAC	O	-
de	O	I-FAC	O	-
St	B-GPE	I-FAC	O	90
-	I-GPE	I-FAC	O	-
Jean	E-GPE	E-FAC	O	-
,	O	O	O	-
qui	B-FAC	O	O	86
domine	O	O	O	-
la	O	O	O	-
jonction	O	O	O	-
de	O	O	O	-
l'	B-LOC	O	O	99
Arve	I-LOC	O	O	-
avec	O	O	O	-
le	B-LOC	O	O	102
Rhône	E-LOC	O	O	-
,	O	O	O	-
en	O	O	O	-
aval	O	O	O	-
de	O	O	O	-
Genève	S-GPE	O	O	108
.	O	O	O	-
M	B-PER	O	O	65
.	I-PER	O	O	-
L	I-PER	O	O	-
.	I-PER	O	O	-
Perey	I-PER	O	O	-
a	O	O	O	-
raconté	O	O	O	-
déjà	O	O	O	-
comment	O	O	O	-
les	O	B-PER	O	119
Pictet	O	I-PER	O	-
de	O	I-PER	O	-
St	B-GPE	I-PER	O	90
-	I-GPE	I-PER	O	-
Jean	I-GPE	I-PER	O	-
voisinaient	O	O	O	-
familièrement	O	O	O	-
avec	O	O	O	-
l'	B-PER	O	O	79
illustre	I-PER	O	O	-
philosophe	E-PER	O	O	-
,	O	O	O	-
et	O	O	O	-
les	O	O	O	-
papiers	O	O	O	-
de	O	O	O	-
Rosalie	B-PER	B-PER	O	8
et	O	I-PER	O	-
de	O	I-PER	O	-
sa	B-PER	B-PER	O	8
famille	O	E-PER	O	-
,	O	O	O	-
ont	O	O	O	-
fourni	O	O	O	-
à	O	O	O	-
l'	B-PER	O	O	65
aimable	I-PER	O	O	-
biographe	I-PER	O	O	-
beaucoup	O	O	O	-
de	O	O	O	-
détails	O	O	O	-
sur	O	O	O	-
ce	O	O	O	-
qui	O	O	O	-
se	O	O	O	-
passait	O	O	O	-
aux	B-FAC	O	O	156
Délices	E-FAC	O	O	-
,	O	O	O	-
et	O	O	O	-
à	O	O	O	-
Ferney	S-GPE	O	O	161
.	O	O	O	-
On	B-METALEPSE	O	O	21
sait	O	O	O	-
qu'	O	O	O	-
au	O	O	O	-
début	O	O	O	-
de	O	O	O	-
son	B-PER	O	O	79
séjour	O	O	O	-
dans	O	O	O	-
notre	B-METALEPSE	B-GPE	O	21
pays	O	E-GPE	O	-
,	O	O	O	-
Voltaire	B-PER	O	O	79
habita	O	O	O	-
en	O	O	O	-
été	B-TIME	O	O	178
Les	B-FAC	O	O	156
Délices	I-FAC	O	O	-
près	O	O	O	-
Genève	S-GPE	O	O	108
,	O	O	O	-
en	O	O	O	-
hiver	B-TIME	O	O	185
tantôt	O	O	O	-
Monrion	S-GPE	O	O	187
,	O	O	O	-
près	O	O	O	-
Lausanne	S-GPE	O	O	190
,	O	O	O	-
tantôt	O	O	O	-
cette	B-GPE	O	O	190
ville	I-GPE	O	O	-
-	I-GPE	O	O	-
même	E-GPE	O	O	-
,	O	O	O	-
au	O	O	O	-
faubourg	O	B-GPE	O	199
du	O	I-GPE	O	-
Petit	B-GPE	I-GPE	O	201
-	I-GPE	I-GPE	O	-
Chêne	E-GPE	E-GPE	O	-
.	O	O	O	-
À	O	O	O	-
Lausanne	B-GPE	O	O	190
comme	O	O	O	-
à	O	O	O	-
Genève	S-GPE	O	O	108
,	O	O	O	-
Voltaire	B-PER	O	O	79
avait	O	O	O	-
trouvé	O	O	O	-
une	B-PER	O	O	214
société	I-PER	O	O	-
très	I-PER	O	O	-
aimable	I-PER	O	O	-
et	I-PER	O	O	-
lettrée	E-PER	O	O	-
,	O	O	O	-
toute	O	O	O	-
disposée	O	O	O	-
à	O	O	O	-
jouer	O	O	O	-
ses	B-PER	O	O	79
tragédies	O	O	O	-
.	O	O	O	-
Ses	B-PER	B-PER	O	79
principaux	O	I-PER	O	-
acteurs	O	I-PER	O	-
se	B-PER	O	O	231
recrutèrent	O	O	O	-
parmi	O	O	O	-
la	B-PER	O	O	234
famille	I-PER	O	O	-
de	I-PER	O	O	-
Constant	E-PER	O	O	-
,	O	O	O	-
et	O	O	O	-
c'	O	O	O	-
est	O	O	O	-
ici	O	O	O	-
que	O	O	O	-
nous	B-METALEPSE	O	O	21
rencontrons	O	O	O	-
Samuel	S-PER	O	O	246
,	O	O	O	-
qui	B-PER	O	O	246
deviendra	O	O	O	-
le	O	B-PER	O	246
père	O	I-PER	O	-
de	O	I-PER	O	-
Rosalie	S-PER	E-PER	O	8
.	O	O	O	-
Samuel	B-PER	O	O	246
était	O	O	O	-

dans	O	O	O	-
son	B-PER	O	O	2
journal	O	O	O	-
,	O	O	O	-
nous	B-METALEPSE	O	O	5
défile	O	O	O	-
avec	O	O	O	-
un	O	O	O	-
certain	O	O	O	-
orgueil	O	O	O	-
une	O	O	O	-
longue	O	O	O	-
lignée	O	O	O	-
d'	O	O	O	-
aïeux	S-PER	O	O	15
,	O	O	O	-
tous	B-PER	O	O	15
valeureux	O	O	O	-
,	O	O	O	-
preux	O	O	O	-
et	O	O	O	-
héroïques	O	O	O	-
;	O	O	O	-
mais	O	O	O	-
,	O	O	O	-
si	O	O	O	-
vous	B-METALEPSE	O	O	27
le	O	O	O	-
voulez	O	O	O	-
bien	O	O	O	-
,	O	O	O	-
nous	B-METALEPSE	O	O	5
ne	O	O	O	-
