éprouvé	O	O	O	O	-
toutes	O	O	O	O	-
les	O	O	O	O	-
vicissitudes	O	O	O	O	-
humaines	O	O	O	O	-
;	O	O	O	O	-
elle	O	O	O	O	-
a	O	O	O	O	-
connu	O	O	O	O	-
les	O	O	O	O	-
ardentes	O	O	O	O	-
tendresses	O	O	O	O	-
,	O	O	O	O	-
les	O	O	O	O	-
joies	O	O	O	O	-
qui	O	O	O	O	-
transportent	O	O	O	O	-
et	O	O	O	O	-
aussi	O	O	O	O	-
toutes	O	O	O	O	-
les	O	O	O	O	-
angoisses	O	O	O	O	-
,	O	O	O	O	-
tous	O	O	O	O	-
les	O	O	O	O	-
déchirements	O	O	O	O	-
de	O	O	O	O	-
la	O	O	O	O	-
douleur	O	O	O	O	-
.	O	O	O	O	-
Encore	O	O	O	O	-
protestante	O	O	O	O	-
,	O	O	O	O	-
elle	O	O	O	O	-
s'	O	O	O	O	-
est	O	O	O	O	-
élevée	O	O	O	O	-
à	O	O	O	O	-
une	O	O	O	O	-
admirable	O	O	O	O	-
vertu	O	O	O	O	-
:	O	O	O	O	-
«	O	O	O	O	-
Je	O	O	O	O	-
ne	O	O	O	O	-
regarde	O	O	O	O	-
ni	O	O	O	O	-
en	O	O	O	O	-
arrière	O	O	O	O	-
,	O	O	O	O	-
ni	O	O	O	O	-
en	O	O	O	O	-
avant	O	O	O	O	-
,	O	O	O	O	-
je	O	O	O	O	-
regarde	O	O	O	O	-
en	O	O	O	O	-
haut	O	O	O	O	-
,	O	O	O	O	-
»	O	O	O	O	-
disait	O	O	O	O	-
-	O	O	O	O	-
elle	O	O	O	O	-
dans	O	O	O	O	-
l'	O	O	O	O	-
écroulement	O	O	O	O	-
de	O	O	O	O	-
son	O	O	O	O	-
bonheur	O	O	O	O	-
,	O	O	O	O	-
l'	O	O	O	O	-
un	O	O	O	O	-
des	O	O	O	O	-
plus	O	O	O	O	-
complets	O	O	O	O	-
qu'	O	O	O	O	-
une	B-PER	O	O	O	171
créature	I-PER	O	O	O	-
mortelle	I-PER	O	O	O	-
ait	O	O	O	O	-
jamais	O	O	O	O	-
possédés	O	O	O	O	-
.	O	O	O	O	-
Et	O	O	O	O	-
ces	O	O	O	O	-
mots	O	O	O	O	-
la	O	O	O	O	-
révèlent	O	O	O	O	-
et	O	O	O	O	-
la	O	O	O	O	-
peignent	O	O	O	O	-
.	O	O	O	O	-
Attirée	O	O	O	O	-
vers	O	O	O	O	-
le	O	O	O	O	-
catholicisme	O	O	O	O	-
,	O	O	O	O	-
avant	O	O	O	O	-
d'	O	O	O	O	-
arriver	O	O	O	O	-
à	O	O	O	O	-
la	O	O	O	O	-
conviction	O	O	O	O	-
qui	O	O	O	O	-
oblige	O	O	O	O	-
,	O	O	O	O	-
elle	O	O	O	O	-
passa	O	O	O	O	-
à	O	O	O	O	-
travers	O	O	O	O	-
les	O	O	O	O	-
ténèbres	O	O	O	O	-
et	O	O	O	O	-
les	O	O	O	O	-
agonies	O	O	O	O	-
du	O	O	O	O	-
doute	O	O	O	O	-
.	O	O	O	O	-
Tous	O	O	O	O	-
les	O	O	O	O	-
liens	O	O	O	O	-
du	O	O	O	O	-
sang	O	O	O	O	-
,	O	O	O	O	-
de	O	O	O	O	-
l'	O	O	O	O	-
intérêt	O	O	O	O	-
,	O	O	O	O	-
de	O	O	O	O	-
l'	O	O	O	O	-
affection	O	O	O	O	-
,	O	O	O	O	-
du	O	O	O	O	-
souvenir	O	O	O	O	-
l'	O	O	O	O	-
attachaient	O	O	O	O	-
à	O	O	O	O	-
la	O	O	O	O	-
religion	O	O	O	O	-
où	O	O	O	O	-
elle	O	O	O	O	-
était	O	O	O	O	-
née	O	O	O	O	-
.	O	O	O	O	-
C'	O	O	O	O	-
est	O	O	O	O	-
par	O	O	O	O	-
de	O	O	O	O	-
sanglants	O	O	O	O	-
sacrifices	O	O	O	O	-
qu'	O	O	O	O	-
elle	O	O	O	O	-
parvint	O	O	O	O	-
à	O	O	O	O	-
l'	O	O	O	O	-
entière	O	O	O	O	-
vérité	O	O	O	O	-
,	O	O	O	O	-
à	O	O	O	O	-
l'	O	O	O	O	-
éclatante	O	O	O	O	-
lumière	O	O	O	O	-

D'	O	O	O	O	-
après	O	O	O	O	-
quelques	O	O	O	O	-
journaux	O	O	O	O	-
,	O	O	O	O	-
les	O	B-PER	O	O	6
évêques	O	I-PER	O	O	-
des	B-GPE	I-PER	O	O	8
États	I-GPE	I-PER	O	O	-
-	I-GPE	I-PER	O	O	-
Unis	I-GPE	I-PER	O	O	-
songeraient	O	O	O	O	-
à	O	O	O	O	-
demander	O	O	O	O	-
la	O	O	O	O	-
canonisation	O	O	O	O	-
de	O	O	O	O	-
cette	O	O	O	O	-
illustre	O	O	O	O	-
convertie	O	O	O	O	-
.	O	O	O	O	-
On	O	O	O	O	-
a	O	O	O	O	-
même	O	O	O	O	-
annoncé	O	O	O	O	-
que	O	O	O	O	-
le	O	O	B-PER	O	27
président	O	O	I-PER	O	-
de	O	O	I-PER	O	-
l'	O	B-ORG	I-PER	O	30
Université	O	I-ORG	I-PER	O	-
de	O	I-ORG	I-PER	O	-
Niagara	B-GPE	I-ORG	I-PER	O	33
était	O	O	O	O	-
chargé	O	O	O	O	-
de	O	O	O	O	-
recueillir	O	O	O	O	-
les	O	O	O	O	-
preuves	O	O	O	O	-
de	O	O	O	O	-
l'	O	O	O	O	-
héroïcité	O	O	O	O	-
de	O	O	O	O	-
ses	O	O	O	O	-
vertus	O	O	O	O	-
.	O	O	O	O	-
Quoi	O	O	O	O	-
qu'	O	O	O	O	-
il	O	O	O	O	-
en	O	O	O	O	-
soit	O	O	O	O	-
,	O	O	O	O	-
Élisabeth	O	O	O	O	-
Seton	O	O	O	O	-
est	O	O	O	O	-
l'	O	O	O	O	-
une	O	O	O	O	-
des	O	B-PER	O	O	58
gloires	O	I-PER	O	O	-
de	O	I-PER	O	O	-
l'	B-GPE	I-PER	O	O	61
Amérique	I-GPE	I-PER	O	O	-
et	O	O	O	O	-
son	O	O	O	O	-
histoire	O	O	O	O	-
offre	O	O	O	O	-
un	O	O	O	O	-
grand	O	O	O	O	-
intérêt	O	O	O	O	-
.	O	O	O	O	-
Cette	O	O	O	O	-
femme	O	O	O	O	-
comblée	O	O	O	O	-
de	O	O	O	O	-
tous	O	O	O	O	-
les	O	O	O	O	-
dons	O	O	O	O	-
a	O	O	O	O	-
éprouvé	O	O	O	O	-
toutes	O	O	O	O	-
les	O	O	O	O	-
vicissitudes	O	O	O	O	-
humaines	O	O	O	O	-
;	O	O	O	O	-
elle	O	O	O	O	-
a	O	O	O	O	-
connu	O	O	O	O	-
les	O	O	O	O	-
ardentes	O	O	O	O	-
tendresses	O	O	O	O	-
,	O	O	O	O	-
les	O	O	O	O	-
joies	O	O	O	O	-
qui	O	O	O	O	-
transportent	O	O	O	O	-
et	O	O	O	O	-
aussi	O	O	O	O	-
toutes	O	O	O	O	-
les	O	O	O	O	-
angoisses	O	O	O	O	-
,	O	O	O	O	-
tous	O	O	O	O	-
les	O	O	O	O	-
déchirements	O	O	O	O	-
de	O	O	O	O	-
la	O	O	O	O	-
douleur	O	O	O	O	-
.	O	O	O	O	-
Encore	O	O	O	O	-
protestante	O	O	O	O	-
,	O	O	O	O	-
elle	O	O	O	O	-
s'	O	O	O	O	-
est	O	O	O	O	-
élevée	O	O	O	O	-
à	O	O	O	O	-
une	O	O	O	O	-
admirable	O	O	O	O	-
vertu	O	O	O	O	-
:	O	O	O	O	-
«	O	O	O	O	-
Je	O	O	O	O	-
ne	O	O	O	O	-
regarde	O	O	O	O	-
ni	O	O	O	O	-
en	O	O	O	O	-
arrière	O	O	O	O	-
,	O	O	O	O	-
ni	O	O	O	O	-
en	O	O	O	O	-
avant	O	O	O	O	-
,	O	O	O	O	-
je	O	O	O	O	-
regarde	O	O	O	O	-
en	O	O	O	O	-
haut	O	O	O	O	-
,	O	O	O	O	-
»	O	O	O	O	-
disait	O	O	O	O	-
-	O	O	O	O	-
elle	O	O	O	O	-
dans	O	O	O	O	-
l'	O	O	O	O	-
écroulement	O	O	O	O	-
de	O	O	O	O	-
son	O	O	O	O	-
bonheur	O	O	O	O	-
,	O	O	O	O	-
l'	O	O	O	O	-
un	O	O	O	O	-
des	O	O	O	O	-
plus	O	O	O	O	-
complets	O	O	O	O	-
qu'	O	O	O	O	-
une	B-PER	O	O	O	155
créature	I-PER	O	O	O	-
mortelle	I-PER	O	O	O	-
ait	O	O	O	O	-
jamais	O	O	O	O	-
possédés	O	O	O	O	-
.	O	O	O	O	-
Et	O	O	O	O	-
ces	O	O	O	O	-
mots	O	O	O	O	-
la	O	O	O	O	-
révèlent	O	O	O	O	-
et	O	O	O	O	-
la	O	O	O	O	-
peignent	O	O	O	O	-
.	O	O	O	O	-
Attirée	O	O	O	O	-
vers	O	O	O	O	-
le	O	O	O	O	-
catholicisme	O	O	O	O	-
,	O	O	O	O	-
avant	O	O	O	O	-
d'	O	O	O	O	-
arriver	O	O	O	O	-
à	O	O	O	O	-
la	O	O	O	O	-
conviction	O	O	O	O	-
qui	O	O	O	O	-
oblige	O	O	O	O	-
,	O	O	O	O	-
elle	O	O	O	O	-
passa	O	O	O	O	-
à	O	O	O	O	-
travers	O	O	O	O	-
les	O	O	O	O	-
ténèbres	O	O	O	O	-
et	O	O	O	O	-
les	O	O	O	O	-
agonies	O	O	O	O	-
du	O	O	O	O	-
doute	O	O	O	O	-
.	O	O	O	O	-
Tous	O	O	O	O	-
les	O	O	O	O	-
liens	O	O	O	O	-
du	O	O	O	O	-
sang	O	O	O	O	-
,	O	O	O	O	-
de	O	O	O	O	-
l'	O	O	O	O	-
intérêt	O	O	O	O	-
,	O	O	O	O	-
de	O	O	O	O	-
l'	O	O	O	O	-
affection	O	O	O	O	-
,	O	O	O	O	-
du	O	O	O	O	-
souvenir	O	O	O	O	-
l'	O	O	O	O	-
attachaient	O	O	O	O	-
à	O	O	O	O	-
la	O	O	O	O	-
religion	O	O	O	O	-
où	O	O	O	O	-
elle	O	O	O	O	-
était	O	O	O	O	-
née	O	O	O	O	-
.	O	O	O	O	-
C'	O	O	O	O	-
est	O	O	O	O	-
par	O	O	O	O	-
de	O	O	O	O	-
sanglants	O	O	O	O	-
sacrifices	O	O	O	O	-
qu'	O	O	O	O	-
elle	O	O	O	O	-
parvint	O	O	O	O	-
à	O	O	O	O	-
l'	O	O	O	O	-
entière	O	O	O	O	-
vérité	O	O	O	O	-
,	O	O	O	O	-
à	O	O	O	O	-
l'	O	O	O	O	-
éclatante	O	O	O	O	-
lumière	O	O	O	O	-
.	O	O	O	O	-
Ruinée	O	O	O	O	-
entièrement	O	O	O	O	-
,	O	O	O	O	-
veuve	O	O	O	O	-
désolée	O	O	O	O	-
,	O	O	O	O	-
abandonnée	O	O	O	O	-
des	O	O	O	O	-
siens	O	O	O	O	-
,	O	O	O	O	-
elle	O	O	O	O	-
fut	O	O	O	O	-
l'	O	O	O	O	-
ouvrière	O	O	O	O	-
de	O	O	O	O	-

de	O	O	O	O	-
cette	O	O	O	O	-
illustre	O	O	O	O	-
convertie	O	O	O	O	-
.	O	O	O	O	-
On	O	O	O	O	-
a	O	O	O	O	-
même	O	O	O	O	-
annoncé	O	O	O	O	-
que	O	O	O	O	-
le	O	O	B-PER	O	11
président	O	O	I-PER	O	-
de	O	O	I-PER	O	-
l'	O	B-ORG	I-PER	O	14
Université	O	I-ORG	I-PER	O	-
de	O	I-ORG	I-PER	O	-
Niagara	B-GPE	I-ORG	I-PER	O	17
était	O	O	O	O	-
chargé	O	O	O	O	-
de	O	O	O	O	-
recueillir	O	O	O	O	-
les	O	O	O	O	-
preuves	O	O	O	O	-
de	O	O	O	O	-
l'	O	O	O	O	-
héroïcité	O	O	O	O	-
de	O	O	O	O	-
ses	O	O	O	O	-
vertus	O	O	O	O	-
.	O	O	O	O	-
Quoi	O	O	O	O	-
qu'	O	O	O	O	-
il	O	O	O	O	-
en	O	O	O	O	-
soit	O	O	O	O	-
,	O	O	O	O	-
Élisabeth	O	O	O	O	-
Seton	O	O	O	O	-
est	O	O	O	O	-
l'	O	O	O	O	-
une	O	O	O	O	-
des	O	B-PER	O	O	42
gloires	O	I-PER	O	O	-
de	O	I-PER	O	O	-
l'	B-GPE	I-PER	O	O	45
Amérique	I-GPE	I-PER	O	O	-
et	O	O	O	O	-
son	O	O	O	O	-
histoire	O	O	O	O	-
offre	O	O	O	O	-
un	O	O	O	O	-
grand	O	O	O	O	-
intérêt	O	O	O	O	-
.	O	O	O	O	-
Cette	O	O	O	O	-
femme	O	O	O	O	-
comblée	O	O	O	O	-
de	O	O	O	O	-
tous	O	O	O	O	-
les	O	O	O	O	-
dons	O	O	O	O	-
a	O	O	O	O	-
éprouvé	O	O	O	O	-
toutes	O	O	O	O	-
les	O	O	O	O	-
vicissitudes	O	O	O	O	-
humaines	O	O	O	O	-
;	O	O	O	O	-
elle	O	O	O	O	-
a	O	O	O	O	-
connu	O	O	O	O	-
les	O	O	O	O	-
ardentes	O	O	O	O	-
tendresses	O	O	O	O	-
,	O	O	O	O	-
les	O	O	O	O	-
joies	O	O	O	O	-
qui	O	O	O	O	-
transportent	O	O	O	O	-
et	O	O	O	O	-
aussi	O	O	O	O	-
toutes	O	O	O	O	-
les	O	O	O	O	-
angoisses	O	O	O	O	-
,	O	O	O	O	-
tous	O	O	O	O	-
les	O	O	O	O	-
déchirements	O	O	O	O	-
de	O	O	O	O	-
la	O	O	O	O	-
douleur	O	O	O	O	-
.	O	O	O	O	-
Encore	O	O	O	O	-
protestante	O	O	O	O	-
,	O	O	O	O	-
elle	O	O	O	O	-
s'	O	O	O	O	-
est	O	O	O	O	-
élevée	O	O	O	O	-
à	O	O	O	O	-
une	O	O	O	O	-
admirable	O	O	O	O	-
vertu	O	O	O	O	-
:	O	O	O	O	-
«	O	O	O	O	-
Je	O	O	O	O	-
ne	O	O	O	O	-
regarde	O	O	O	O	-
ni	O	O	O	O	-
en	O	O	O	O	-
arrière	O	O	O	O	-
,	O	O	O	O	-
ni	O	O	O	O	-
en	O	O	O	O	-
avant	O	O	O	O	-
,	O	O	O	O	-
je	O	O	O	O	-
regarde	O	O	O	O	-
en	O	O	O	O	-
haut	O	O	O	O	-
,	O	O	O	O	-
»	O	O	O	O	-
disait	O	O	O	O	-
-	O	O	O	O	-
elle	O	O	O	O	-
dans	O	O	O	O	-
l'	O	O	O	O	-
écroulement	O	O	O	O	-
de	O	O	O	O	-
son	O	O	O	O	-
bonheur	O	O	O	O	-
,	O	O	O	O	-
l'	O	O	O	O	-
un	O	O	O	O	-
des	O	O	O	O	-
plus	O	O	O	O	-
complets	O	O	O	O	-
qu'	O	O	O	O	-
une	B-PER	O	O	O	139
créature	I-PER	O	O	O	-
mortelle	I-PER	O	O	O	-
ait	O	O	O	O	-
jamais	O	O	O	O	-
possédés	O	O	O	O	-
.	O	O	O	O	-
Et	O	O	O	O	-
ces	O	O	O	O	-
mots	O	O	O	O	-
la	O	O	O	O	-
révèlent	O	O	O	O	-
et	O	O	O	O	-
la	O	O	O	O	-
peignent	O	O	O	O	-
.	O	O	O	O	-
Attirée	O	O	O	O	-
vers	O	O	O	O	-
le	O	O	O	O	-
catholicisme	O	O	O	O	-
,	O	O	O	O	-
avant	O	O	O	O	-
d'	O	O	O	O	-
arriver	O	O	O	O	-
à	O	O	O	O	-
la	O	O	O	O	-
conviction	O	O	O	O	-
qui	O	O	O	O	-
oblige	O	O	O	O	-
,	O	O	O	O	-
elle	O	O	O	O	-
passa	O	O	O	O	-
à	O	O	O	O	-
travers	O	O	O	O	-
les	O	O	O	O	-
ténèbres	O	O	O	O	-
et	O	O	O	O	-
les	O	O	O	O	-
agonies	O	O	O	O	-
du	O	O	O	O	-
doute	O	O	O	O	-
.	O	O	O	O	-
Tous	O	O	O	O	-
les	O	O	O	O	-
liens	O	O	O	O	-
du	O	O	O	O	-
sang	O	O	O	O	-
,	O	O	O	O	-
de	O	O	O	O	-
l'	O	O	O	O	-
intérêt	O	O	O	O	-
,	O	O	O	O	-
de	O	O	O	O	-
l'	O	O	O	O	-
affection	O	O	O	O	-
,	O	O	O	O	-
du	O	O	O	O	-
souvenir	O	O	O	O	-
l'	O	O	O	O	-
attachaient	O	O	O	O	-
à	O	O	O	O	-
la	O	O	O	O	-
religion	O	O	O	O	-
où	O	O	O	O	-
elle	O	O	O	O	-
était	O	O	O	O	-
née	O	O	O	O	-
.	O	O	O	O	-
C'	O	O	O	O	-
est	O	O	O	O	-
par	O	O	O	O	-
de	O	O	O	O	-
sanglants	O	O	O	O	-
sacrifices	O	O	O	O	-
qu'	O	O	O	O	-
elle	O	O	O	O	-
parvint	O	O	O	O	-
à	O	O	O	O	-
l'	O	O	O	O	-
entière	O	O	O	O	-
vérité	O	O	O	O	-
,	O	O	O	O	-
à	O	O	O	O	-
l'	O	O	O	O	-
éclatante	O	O	O	O	-
lumière	O	O	O	O	-
.	O	O	O	O	-
Ruinée	O	O	O	O	-
entièrement	O	O	O	O	-
,	O	O	O	O	-
veuve	O	O	O	O	-
désolée	O	O	O	O	-
,	O	O	O	O	-
abandonnée	O	O	O	O	-
des	O	O	O	O	-
siens	O	O	O	O	-
,	O	O	O	O	-
elle	O	O	O	O	-
fut	O	O	O	O	-
l'	O	O	O	O	-
ouvrière	O	O	O	O	-
de	O	O	O	O	-
Dieu	O	O	O	O	-
dans	O	O	O	O	-
la	O	O	O	O	-
grande	O	O	O	O	-
République	O	O	O	O	-
.	O	O	O	O	-
Le	O	O	O	O	-
catholicisme	O	O	O	O	-
y	O	O	O	O	-
était	O	O	O	O	-
alors	O	O	O	O	-
en	O	O	O	O	-
exécration	O	O	O	O	-
.	O	O	O	O	-
Mais	O	O	O	O	-
la	O	O	O	O	-

Niagara	B-GPE	I-ORG	I-PER	O	1
était	O	O	O	O	-
chargé	O	O	O	O	-
de	O	O	O	O	-
recueillir	O	O	O	O	-
les	O	O	O	O	-
preuves	O	O	O	O	-
de	O	O	O	O	-
l'	O	O	O	O	-
héroïcité	O	O	O	O	-
de	O	O	O	O	-
ses	O	O	O	O	-
vertus	O	O	O	O	-
.	O	O	O	O	-
Quoi	O	O	O	O	-
qu'	O	O	O	O	-
il	O	O	O	O	-
