d'	O	O	O	-
aronde	O	O	O	-
.	O	O	O	-
Une	O	O	O	-
nappe	O	O	O	-
de	O	O	O	-
lierre	O	O	O	-
enveloppant	O	O	O	-
à	O	O	O	-
demi	O	O	O	-
l'	O	B-FAC	O	143
une	O	I-FAC	O	-
des	B-FAC	I-FAC	O	68
tours	I-FAC	I-FAC	O	-
tranchait	O	O	O	-
heureusement	O	O	O	-
par	O	O	O	-
son	O	O	O	-
vert	O	O	O	-
sombre	O	O	O	-
sur	O	O	O	-
le	O	O	O	-
ton	O	O	O	-
gris	O	O	O	-
de	O	O	O	-
la	O	O	O	-
pierre	O	O	O	-
déjà	O	O	O	-
vieille	O	O	O	-
à	O	O	O	-
cette	B-TIME	O	O	163
époque	E-TIME	O	O	-
.	O	O	O	-
Le	B-PER	O	O	166
voyageur	I-PER	O	O	-
qui	B-PER	O	O	166
eût	O	O	O	-
aperçu	O	O	O	-
de	O	O	O	-
loin	O	O	O	-
le	B-FAC	O	O	49
castel	I-FAC	O	O	-
dessinant	O	O	O	-
ses	B-FAC	O	O	49
faîtages	O	O	O	-
pointus	O	O	O	-
sur	O	O	O	-
le	B-LOC	O	O	180
ciel	E-LOC	O	O	-
,	O	O	O	-
au	O	O	O	-
-	O	O	O	-
dessus	O	O	O	-
des	O	O	O	-
genêts	O	O	O	-
et	O	O	O	-
des	O	O	O	-
bruyères	O	O	O	-
,	O	O	O	-
l'	S-FAC	O	O	49
eût	O	O	O	-
jugé	O	O	O	-
une	O	B-FAC	O	195
demeure	O	I-FAC	O	-
convenable	O	I-FAC	O	-
pour	O	I-FAC	O	-
un	B-PER	I-FAC	O	199
hobereau	I-PER	I-FAC	O	-
de	I-PER	I-FAC	O	-
province	I-PER	I-FAC	O	-
;	O	O	O	-
mais	O	O	O	-
,	O	O	O	-
en	O	O	O	-
approchant	O	O	O	-
,	O	O	O	-
son	B-PER	O	O	166
avis	O	O	O	-
se	O	O	O	-
fût	O	O	O	-
modifié	O	O	O	-
.	O	O	O	-
Le	B-FAC	O	O	215
chemin	I-FAC	O	O	-
qui	B-FAC	O	O	215
menait	O	O	O	-
de	O	O	O	-
la	B-FAC	O	O	220
route	I-FAC	O	O	-
à	O	O	O	-
l'	B-FAC	O	O	49
habitation	I-FAC	O	O	-
s'	O	O	O	-
était	O	O	O	-
réduit	O	O	O	-
,	O	O	O	-
par	O	O	O	-
l'	O	O	O	-
envahissement	O	O	O	-
de	O	O	O	-
la	O	O	O	-
mousse	O	O	O	-
et	O	O	O	-
des	O	O	O	-
végétations	O	O	O	-
parasites	O	O	O	-
,	O	O	O	-
à	O	O	O	-
un	B-FAC	O	O	241
étroit	I-FAC	O	O	-
sentier	I-FAC	O	O	-
blanc	I-FAC	O	O	-
semblable	I-FAC	O	O	-
à	I-FAC	O	O	-
un	I-FAC	O	O	-
galon	I-FAC	O	O	-
terni	I-FAC	O	O	-
sur	I-FAC	O	O	-
un	I-FAC	O	O	-
manteau	I-FAC	O	O	-
râpé	E-FAC	O	O	-
.	O	O	O	-
Deux	B-LOC	O	O	255
ornières	I-LOC	O	O	-

le	O	O	O	-
revers	O	O	O	-
d'	O	O	O	-
une	O	B-LOC	O	4
de	O	I-LOC	O	-
ces	B-LOC	I-LOC	O	6
collines	I-LOC	I-LOC	O	-
décharnées	I-LOC	I-LOC	O	-
qui	B-LOC	O	O	6
bossuent	O	O	O	-
les	B-GPE	O	O	11
Landes	E-GPE	O	O	-
,	O	O	O	-
entre	O	O	O	-
Dax	B-GPE	B-GPE	O	15
et	O	I-GPE	O	-
Mont	B-GPE	I-GPE	O	17
-	I-GPE	I-GPE	O	-
de	I-GPE	I-GPE	O	-
-	I-GPE	I-GPE	O	-
Marsan	E-GPE	E-GPE	O	-
,	O	O	O	-
s'	O	O	O	-
élevait	O	O	O	-
,	O	O	O	-
sous	O	O	O	-
le	O	B-TIME	O	27
règne	O	I-TIME	O	-
de	O	I-TIME	O	-
Louis	B-PER	I-TIME	O	30
Xiii	E-PER	E-TIME	O	-
,	O	O	O	-
une	O	O	B-FAC	33
de	O	O	I-FAC	-
ces	O	B-FAC	I-FAC	35
gentilhommières	O	I-FAC	I-FAC	-
si	O	I-FAC	I-FAC	-
communes	O	I-FAC	I-FAC	-
en	O	I-FAC	I-FAC	-
Gascogne	S-GPE	E-FAC	E-FAC	40
,	O	O	O	-
et	O	O	O	-
que	B-FAC	O	O	35
les	B-PER	O	O	44
villageois	I-PER	O	O	-
décorent	O	O	O	-
du	O	O	O	-
nom	O	O	O	-
de	O	O	O	-
château	O	O	O	-
.	O	O	O	-
Deux	B-FAC	O	O	52
tours	I-FAC	O	O	-
rondes	I-FAC	O	O	-
,	I-FAC	O	O	-
coiffées	I-FAC	O	O	-
de	I-FAC	O	O	-
toits	I-FAC	O	O	-
en	I-FAC	O	O	-
éteignoir	E-FAC	O	O	-
,	O	O	O	-
flanquaient	O	O	O	-
les	O	O	O	-
angles	O	O	O	-
d'	O	O	O	-
un	B-FAC	O	O	33
bâtiment	E-FAC	O	O	-
,	O	O	O	-
sur	O	O	O	-
la	O	O	O	-
façade	O	O	O	-
duquel	B-FAC	O	O	33
deux	O	O	O	-
rainures	O	O	O	-
profondément	O	O	O	-
entaillées	O	O	O	-
trahissaient	O	O	O	-
l'	O	O	O	-
existence	O	O	O	-
primitive	O	O	O	-
d'	O	O	O	-
un	O	B-FAC	O	82
pont	O	I-FAC	O	-
-	O	I-FAC	O	-
levis	O	I-FAC	O	-
réduit	O	I-FAC	O	-
à	O	I-FAC	O	-
l'	O	I-FAC	O	-
état	O	I-FAC	O	-
de	O	I-FAC	O	-
sinécure	O	I-FAC	O	-
par	O	I-FAC	O	-
le	O	I-FAC	O	-
nivelage	O	I-FAC	O	-
du	B-LOC	I-FAC	O	95
fossé	E-LOC	E-FAC	O	-
,	O	O	O	-
et	O	O	O	-
donnaient	O	O	O	-
au	B-FAC	O	O	33
manoir	I-FAC	O	O	-
un	O	O	O	-
aspect	O	O	O	-
assez	O	O	O	-
féodal	O	O	O	-
,	O	O	O	-
avec	O	O	O	-
leurs	B-FAC	B-FAC	O	52
échauguettes	O	I-FAC	O	-
en	O	I-FAC	O	-
poivrière	O	I-FAC	O	-
et	O	O	O	-
leurs	B-FAC	O	O	52
girouettes	O	O	O	-
à	O	O	O	-
queue	O	O	O	-
d'	O	O	O	-
aronde	O	O	O	-
.	O	O	O	-
Une	O	O	O	-
nappe	O	O	O	-
de	O	O	O	-
lierre	O	O	O	-
enveloppant	O	O	O	-
à	O	O	O	-
demi	O	O	O	-
l'	O	B-FAC	O	127
une	O	I-FAC	O	-
des	B-FAC	I-FAC	O	52
tours	I-FAC	I-FAC	O	-
tranchait	O	O	O	-
heureusement	O	O	O	-
par	O	O	O	-
son	O	O	O	-
vert	O	O	O	-
sombre	O	O	O	-
sur	O	O	O	-
le	O	O	O	-
ton	O	O	O	-
gris	O	O	O	-
de	O	O	O	-
la	O	O	O	-
pierre	O	O	O	-
déjà	O	O	O	-
vieille	O	O	O	-
à	O	O	O	-
cette	B-TIME	O	O	147
époque	E-TIME	O	O	-
.	O	O	O	-
Le	B-PER	O	O	150
voyageur	I-PER	O	O	-
qui	B-PER	O	O	150
eût	O	O	O	-
aperçu	O	O	O	-
de	O	O	O	-
loin	O	O	O	-
le	B-FAC	O	O	33
castel	I-FAC	O	O	-
dessinant	O	O	O	-
ses	B-FAC	O	O	33
faîtages	O	O	O	-
pointus	O	O	O	-
sur	O	O	O	-
le	B-LOC	O	O	164
ciel	E-LOC	O	O	-
,	O	O	O	-
au	O	O	O	-
-	O	O	O	-
dessus	O	O	O	-
des	O	O	O	-
genêts	O	O	O	-
et	O	O	O	-
des	O	O	O	-
bruyères	O	O	O	-
,	O	O	O	-
l'	S-FAC	O	O	33
eût	O	O	O	-
jugé	O	O	O	-
une	O	B-FAC	O	179
demeure	O	I-FAC	O	-
convenable	O	I-FAC	O	-
pour	O	I-FAC	O	-
un	B-PER	I-FAC	O	183
hobereau	I-PER	I-FAC	O	-
de	I-PER	I-FAC	O	-
province	I-PER	I-FAC	O	-
;	O	O	O	-
mais	O	O	O	-
,	O	O	O	-
en	O	O	O	-
approchant	O	O	O	-
,	O	O	O	-
son	B-PER	O	O	150
avis	O	O	O	-
se	O	O	O	-
fût	O	O	O	-
modifié	O	O	O	-
.	O	O	O	-
Le	B-FAC	O	O	199
chemin	I-FAC	O	O	-
qui	B-FAC	O	O	199
menait	O	O	O	-
de	O	O	O	-
la	B-FAC	O	O	204
route	I-FAC	O	O	-
à	O	O	O	-
l'	B-FAC	O	O	33
habitation	I-FAC	O	O	-
s'	O	O	O	-
était	O	O	O	-
réduit	O	O	O	-
,	O	O	O	-
par	O	O	O	-
l'	O	O	O	-
envahissement	O	O	O	-
de	O	O	O	-
la	O	O	O	-
mousse	O	O	O	-
et	O	O	O	-
des	O	O	O	-
végétations	O	O	O	-
parasites	O	O	O	-
,	O	O	O	-
à	O	O	O	-
un	B-FAC	O	O	225
étroit	I-FAC	O	O	-
sentier	I-FAC	O	O	-
blanc	I-FAC	O	O	-
semblable	I-FAC	O	O	-
à	I-FAC	O	O	-
un	I-FAC	O	O	-
galon	I-FAC	O	O	-
terni	I-FAC	O	O	-
sur	I-FAC	O	O	-
un	I-FAC	O	O	-
manteau	I-FAC	O	O	-
râpé	E-FAC	O	O	-
.	O	O	O	-
Deux	B-LOC	O	O	239
ornières	I-LOC	O	O	-
remplies	I-LOC	O	O	-
d'	I-LOC	O	O	-
eau	I-LOC	O	O	-
de	I-LOC	O	O	-
pluie	I-LOC	O	O	-
et	I-LOC	O	O	-
habitées	I-LOC	O	O	-
par	I-LOC	O	O	-
des	I-LOC	O	O	-
grenouilles	I-LOC	O	O	-
témoignaient	O	O	O	-
qu'	O	O	O	-
anciennement	O	O	O	-
des	B-VEH	O	O	254
voitures	I-VEH	O	O	-
avaient	O	O	O	-

Mont	B-GPE	I-GPE	O	1
-	I-GPE	I-GPE	O	-
de	I-GPE	I-GPE	O	-
-	I-GPE	I-GPE	O	-
Marsan	E-GPE	E-GPE	O	-
,	O	O	O	-
s'	O	O	O	-
élevait	O	O	O	-
,	O	O	O	-
sous	O	O	O	-
le	O	B-TIME	O	11
règne	O	I-TIME	O	-
de	O	I-TIME	O	-
Louis	B-PER	I-TIME	O	14
Xiii	E-PER	E-TIME	O	-
,	O	O	O	-
une	O	O	B-FAC	17
de	O	O	I-FAC	-
ces	O	B-FAC	I-FAC	19
gentilhommières	O	I-FAC	I-FAC	-
si	O	I-FAC	I-FAC	-
communes	O	I-FAC	I-FAC	-
en	O	I-FAC	I-FAC	-
Gascogne	S-GPE	E-FAC	E-FAC	24
,	O	O	O	-
et	O	O	O	-
que	B-FAC	O	O	19
les	B-PER	O	O	28
villageois	I-PER	O	O	-
décorent	O	O	O	-
du	O	O	O	-
nom	O	O	O	-
de	O	O	O	-
château	O	O	O	-
.	O	O	O	-
Deux	B-FAC	O	O	36
tours	I-FAC	O	O	-
rondes	I-FAC	O	O	-
,	I-FAC	O	O	-
coiffées	I-FAC	O	O	-
de	I-FAC	O	O	-
toits	I-FAC	O	O	-
en	I-FAC	O	O	-
éteignoir	E-FAC	O	O	-
,	O	O	O	-
flanquaient	O	O	O	-
les	O	O	O	-
angles	O	O	O	-
d'	O	O	O	-
un	B-FAC	O	O	17
bâtiment	E-FAC	O	O	-
,	O	O	O	-
sur	O	O	O	-
la	O	O	O	-
façade	O	O	O	-
duquel	B-FAC	O	O	17
deux	O	O	O	-
rainures	O	O	O	-
profondément	O	O	O	-
entaillées	O	O	O	-
trahissaient	O	O	O	-
l'	O	O	O	-
existence	O	O	O	-
primitive	O	O	O	-
d'	O	O	O	-
un	O	B-FAC	O	66
pont	O	I-FAC	O	-
-	O	I-FAC	O	-
levis	O	I-FAC	O	-
réduit	O	I-FAC	O	-
à	O	I-FAC	O	-
l'	O	I-FAC	O	-
état	O	I-FAC	O	-
de	O	I-FAC	O	-
sinécure	O	I-FAC	O	-
par	O	I-FAC	O	-
le	O	I-FAC	O	-
nivelage	O	I-FAC	O	-
du	B-LOC	I-FAC	O	79
fossé	E-LOC	E-FAC	O	-
,	O	O	O	-
et	O	O	O	-
donnaient	O	O	O	-
au	B-FAC	O	O	17
manoir	I-FAC	O	O	-
un	O	O	O	-
aspect	O	O	O	-
assez	O	O	O	-
féodal	O	O	O	-
,	O	O	O	-
avec	O	O	O	-
leurs	B-FAC	B-FAC	O	36
échauguettes	O	I-FAC	O	-
en	O	I-FAC	O	-
poivrière	O	I-FAC	O	-
et	O	O	O	-
leurs	B-FAC	O	O	36
girouettes	O	O	O	-
à	O	O	O	-
queue	O	O	O	-
d'	O	O	O	-
aronde	O	O	O	-
.	O	O	O	-
Une	O	O	O	-
nappe	O	O	O	-
de	O	O	O	-
lierre	O	O	O	-
enveloppant	O	O	O	-
à	O	O	O	-
demi	O	O	O	-
l'	O	B-FAC	O	111
une	O	I-FAC	O	-
des	B-FAC	I-FAC	O	36
tours	I-FAC	I-FAC	O	-
tranchait	O	O	O	-
heureusement	O	O	O	-
par	O	O	O	-
son	O	O	O	-
vert	O	O	O	-
sombre	O	O	O	-
sur	O	O	O	-
le	O	O	O	-
ton	O	O	O	-
gris	O	O	O	-
de	O	O	O	-
la	O	O	O	-
pierre	O	O	O	-
déjà	O	O	O	-
vieille	O	O	O	-
à	O	O	O	-
cette	B-TIME	O	O	131
époque	E-TIME	O	O	-
.	O	O	O	-
Le	B-PER	O	O	134
voyageur	I-PER	O	O	-
qui	B-PER	O	O	134
eût	O	O	O	-
aperçu	O	O	O	-
de	O	O	O	-
loin	O	O	O	-
le	B-FAC	O	O	17
castel	I-FAC	O	O	-
dessinant	O	O	O	-
ses	B-FAC	O	O	17
faîtages	O	O	O	-
pointus	O	O	O	-
sur	O	O	O	-
le	B-LOC	O	O	148
ciel	E-LOC	O	O	-
,	O	O	O	-
au	O	O	O	-
-	O	O	O	-
dessus	O	O	O	-
des	O	O	O	-
genêts	O	O	O	-
et	O	O	O	-
des	O	O	O	-
bruyères	O	O	O	-
,	O	O	O	-
l'	S-FAC	O	O	17
eût	O	O	O	-
jugé	O	O	O	-
une	O	B-FAC	O	163
demeure	O	I-FAC	O	-
convenable	O	I-FAC	O	-
pour	O	I-FAC	O	-
un	B-PER	I-FAC	O	167
hobereau	I-PER	I-FAC	O	-
de	I-PER	I-FAC	O	-
province	I-PER	I-FAC	O	-
;	O	O	O	-
mais	O	O	O	-
,	O	O	O	-
en	O	O	O	-
approchant	O	O	O	-
,	O	O	O	-
son	B-PER	O	O	134
avis	O	O	O	-
se	O	O	O	-
fût	O	O	O	-
modifié	O	O	O	-
.	O	O	O	-
Le	B-FAC	O	O	183
chemin	I-FAC	O	O	-
qui	B-FAC	O	O	183
menait	O	O	O	-
de	O	O	O	-
la	B-FAC	O	O	188
route	I-FAC	O	O	-
à	O	O	O	-
l'	B-FAC	O	O	17
habitation	I-FAC	O	O	-
s'	O	O	O	-
était	O	O	O	-
réduit	O	O	O	-
,	O	O	O	-
par	O	O	O	-
l'	O	O	O	-
envahissement	O	O	O	-
de	O	O	O	-
la	O	O	O	-
mousse	O	O	O	-
et	O	O	O	-
des	O	O	O	-
végétations	O	O	O	-
parasites	O	O	O	-
,	O	O	O	-
à	O	O	O	-
un	B-FAC	O	O	209
étroit	I-FAC	O	O	-
sentier	I-FAC	O	O	-
blanc	I-FAC	O	O	-
semblable	I-FAC	O	O	-
à	I-FAC	O	O	-
un	I-FAC	O	O	-
galon	I-FAC	O	O	-
terni	I-FAC	O	O	-
sur	I-FAC	O	O	-
un	I-FAC	O	O	-
manteau	I-FAC	O	O	-
râpé	E-FAC	O	O	-
.	O	O	O	-
Deux	B-LOC	O	O	223
ornières	I-LOC	O	O	-
remplies	I-LOC	O	O	-
d'	I-LOC	O	O	-
eau	I-LOC	O	O	-
de	I-LOC	O	O	-
pluie	I-LOC	O	O	-
et	I-LOC	O	O	-
habitées	I-LOC	O	O	-
par	I-LOC	O	O	-
des	I-LOC	O	O	-
grenouilles	I-LOC	O	O	-
témoignaient	O	O	O	-
qu'	O	O	O	-
anciennement	O	O	O	-
des	B-VEH	O	O	238
voitures	I-VEH	O	O	-
avaient	O	O	O	-
passé	O	O	O	-
par	O	O	O	-
là	O	O	O	-
;	O	O	O	-
mais	O	O	O	-
la	O	O	O	-
sécurité	O	O	O	-
de	O	O	O	-
ces	O	O	O	-
batraciens	O	O	O	-
montrait	O	O	O	-
une	O	O	O	-
longue	O	O	O	-
possession	O	O	O	-
et	O	O	O	-
la	O	O	O	-

une	O	O	B-FAC	1
de	O	O	I-FAC	-
ces	O	B-FAC	I-FAC	3
gentilhommières	O	I-FAC	I-FAC	-
si	O	I-FAC	I-FAC	-
communes	O	I-FAC	I-FAC	-
en	O	I-FAC	I-FAC	-
Gascogne	S-GPE	E-FAC	E-FAC	8
,	O	O	O	-
et	O	O	O	-
que	B-FAC	O	O	3
les	B-PER	O	O	12
villageois	I-PER	O	O	-
décorent	O	O	O	-
du	O	O	O	-
nom	O	O	O	-
de	O	O	O	-
château	O	O	O	-
.	O	O	O	-
Deux	B-FAC	O	O	20
tours	I-FAC	O	O	-
rondes	I-FAC	O	O	-
,	I-FAC	O	O	-
coiffées	I-FAC	O	O	-
de	I-FAC	O	O	-
toits	I-FAC	O	O	-
en	I-FAC	O	O	-
éteignoir	E-FAC	O	O	-
,	O	O	O	-
flanquaient	O	O	O	-
les	O	O	O	-
angles	O	O	O	-
d'	O	O	O	-
un	B-FAC	O	O	1
bâtiment	E-FAC	O	O	-
,	O	O	O	-
sur	O	O	O	-
la	O	O	O	-
façade	O	O	O	-
duquel	B-FAC	O	O	1
deux	O	O	O	-
rainures	O	O	O	-
profondément	O	O	O	-
entaillées	O	O	O	-
trahissaient	O	O	O	-
l'	O	O	O	-
existence	O	O	O	-
primitive	O	O	O	-
d'	O	O	O	-
un	O	B-FAC	O	50
pont	O	I-FAC	O	-
-	O	I-FAC	O	-
levis	O	I-FAC	O	-
réduit	O	I-FAC	O	-
à	O	I-FAC	O	-
l'	O	I-FAC	O	-
état	O	I-FAC	O	-
de	O	I-FAC	O	-
sinécure	O	I-FAC	O	-
par	O	I-FAC	O	-
le	O	I-FAC	O	-
nivelage	O	I-FAC	O	-
du	B-LOC	I-FAC	O	63
fossé	E-LOC	E-FAC	O	-
,	O	O	O	-
et	O	O	O	-
donnaient	O	O	O	-
au	B-FAC	O	O	1
manoir	I-FAC	O	O	-
un	O	O	O	-
aspect	O	O	O	-
assez	O	O	O	-
féodal	O	O	O	-
,	O	O	O	-
avec	O	O	O	-
leurs	B-FAC	B-FAC	O	20
échauguettes	O	I-FAC	O	-
en	O	I-FAC	O	-
poivrière	O	I-FAC	O	-
et	O	O	O	-
leurs	B-FAC	O	O	20
girouettes	O	O	O	-
à	O	O	O	-
queue	O	O	O	-
d'	O	O	O	-
aronde	O	O	O	-
.	O	O	O	-
Une	O	O	O	-
nappe	O	O	O	-
de	O	O	O	-
lierre	O	O	O	-
enveloppant	O	O	O	-
à	O	O	O	-
demi	O	O	O	-
l'	O	B-FAC	O	95
une	O	I-FAC	O	-
des	B-FAC	I-FAC	O	20
tours	I-FAC	I-FAC	O	-
tranchait	O	O	O	-
heureusement	O	O	O	-
par	O	O	O	-
son	O	O	O	-
vert	O	O	O	-
sombre	O	O	O	-
sur	O	O	O	-
le	O	O	O	-
ton	O	O	O	-
gris	O	O	O	-
de	O	O	O	-
la	O	O	O	-
pierre	O	O	O	-
déjà	O	O	O	-
vieille	O	O	O	-
à	O	O	O	-
cette	B-TIME	O	O	115
époque	E-TIME	O	O	-
.	O	O	O	-
Le	B-PER	O	O	118
voyageur	I-PER	O	O	-
qui	B-PER	O	O	118
eût	O	O	O	-
aperçu	O	O	O	-
de	O	O	O	-
loin	O	O	O	-
le	B-FAC	O	O	1
castel	I-FAC	O	O	-
dessinant	O	O	O	-
ses	B-FAC	O	O	1
faîtages	O	O	O	-
pointus	O	O	O	-
sur	O	O	O	-
le	B-LOC	O	O	132
ciel	E-LOC	O	O	-
,	O	O	O	-
au	O	O	O	-
-	O	O	O	-
dessus	O	O	O	-
des	O	O	O	-
genêts	O	O	O	-
et	O	O	O	-
des	O	O	O	-
bruyères	O	O	O	-
,	O	O	O	-
l'	S-FAC	O	O	1
eût	O	O	O	-
jugé	O	O	O	-
une	O	B-FAC	O	147
demeure	O	I-FAC	O	-
convenable	O	I-FAC	O	-
pour	O	I-FAC	O	-
un	B-PER	I-FAC	O	151
hobereau	I-PER	I-FAC	O	-
de	I-PER	I-FAC	O	-
province	I-PER	I-FAC	O	-
;	O	O	O	-
mais	O	O	O	-
,	O	O	O	-
en	O	O	O	-
approchant	O	O	O	-
,	O	O	O	-
son	B-PER	O	O	118
avis	O	O	O	-
se	O	O	O	-
fût	O	O	O	-
modifié	O	O	O	-
.	O	O	O	-
Le	B-FAC	O	O	167
chemin	I-FAC	O	O	-
qui	B-FAC	O	O	167
menait	O	O	O	-
de	O	O	O	-
la	B-FAC	O	O	172
route	I-FAC	O	O	-
à	O	O	O	-
l'	B-FAC	O	O	1
habitation	I-FAC	O	O	-
s'	O	O	O	-
était	O	O	O	-
réduit	O	O	O	-
,	O	O	O	-
par	O	O	O	-
l'	O	O	O	-
envahissement	O	O	O	-
de	O	O	O	-
la	O	O	O	-
mousse	O	O	O	-
et	O	O	O	-
des	O	O	O	-
végétations	O	O	O	-
parasites	O	O	O	-
,	O	O	O	-
à	O	O	O	-
un	B-FAC	O	O	193
étroit	I-FAC	O	O	-
sentier	I-FAC	O	O	-
blanc	I-FAC	O	O	-
semblable	I-FAC	O	O	-
à	I-FAC	O	O	-
un	I-FAC	O	O	-
galon	I-FAC	O	O	-
terni	I-FAC	O	O	-
sur	I-FAC	O	O	-
un	I-FAC	O	O	-
manteau	I-FAC	O	O	-
râpé	E-FAC	O	O	-
.	O	O	O	-
Deux	B-LOC	O	O	207
ornières	I-LOC	O	O	-
remplies	I-LOC	O	O	-
d'	I-LOC	O	O	-
eau	I-LOC	O	O	-
de	I-LOC	O	O	-
pluie	I-LOC	O	O	-
et	I-LOC	O	O	-
habitées	I-LOC	O	O	-
par	I-LOC	O	O	-
des	I-LOC	O	O	-
grenouilles	I-LOC	O	O	-
témoignaient	O	O	O	-
qu'	O	O	O	-
anciennement	O	O	O	-
des	B-VEH	O	O	222
voitures	I-VEH	O	O	-
avaient	O	O	O	-
passé	O	O	O	-
par	O	O	O	-
là	O	O	O	-
;	O	O	O	-
mais	O	O	O	-
la	O	O	O	-
sécurité	O	O	O	-
de	O	O	O	-
ces	O	O	O	-
batraciens	O	O	O	-
montrait	O	O	O	-
une	O	O	O	-
longue	O	O	O	-
possession	O	O	O	-
et	O	O	O	-
la	O	O	O	-
certitude	O	O	O	-
de	O	O	O	-
n'	O	O	O	-
être	O	O	O	-
pas	O	O	O	-
dérangés	O	O	O	-
.	O	O	O	-
—	O	O	O	-
Sur	O	O	O	-
la	B-LOC	O	O	250
bande	I-LOC	O	O	-
frayée	I-LOC	O	O	-
à	I-LOC	O	O	-
travers	I-LOC	O	O	-
les	I-LOC	O	O	-
mauvaises	I-LOC	O	O	-

de	O	O	O	-
château	O	O	O	-
.	O	O	O	-
Deux	B-FAC	O	O	4
tours	I-FAC	O	O	-
rondes	I-FAC	O	O	-
,	I-FAC	O	O	-
coiffées	I-FAC	O	O	-
de	I-FAC	O	O	-
toits	I-FAC	O	O	-
en	I-FAC	O	O	-
éteignoir	E-FAC	O	O	-
,	O	O	O	-
flanquaient	O	O	O	-
les	O	O	O	-
angles	O	O	O	-
d'	O	O	O	-
un	B-FAC	O	O	18
bâtiment	E-FAC	O	O	-
,	O	O	O	-
sur	O	O	O	-
la	O	O	O	-
façade	O	O	O	-
duquel	B-FAC	O	O	18
deux	O	O	O	-
rainures	O	O	O	-
profondément	O	O	O	-
entaillées	O	O	O	-
trahissaient	O	O	O	-
l'	O	O	O	-
existence	O	O	O	-
primitive	O	O	O	-
d'	O	O	O	-
un	O	B-FAC	O	34
pont	O	I-FAC	O	-
-	O	I-FAC	O	-
levis	O	I-FAC	O	-
