en	O	O	O	O	-
ligne	O	O	O	O	-
droite	O	O	O	O	-
son	B-FAC	O	O	O	18
eau	O	O	O	O	-
couleur	O	O	O	O	-
d'	O	O	O	O	-
encre	O	O	O	O	-
.	O	O	O	O	-
Il	O	O	O	O	-
y	O	O	O	O	-
avait	O	O	O	O	-
au	O	O	O	O	-
milieu	O	O	O	O	-
un	B-FAC	O	O	O	45
bateau	I-FAC	O	O	O	-
plein	I-FAC	O	O	O	-
de	I-FAC	O	O	O	-
bois	E-FAC	O	O	O	-
,	O	O	O	O	-
et	O	O	O	O	-
sur	O	O	O	O	-
la	B-LOC	O	O	O	53
berge	I-LOC	O	O	O	-
deux	O	O	O	O	-
rangs	O	O	O	O	-
de	O	O	O	O	-
barriques	O	O	O	O	-
.	O	O	O	O	-
Au	O	O	O	O	-
delà	O	O	O	O	-
du	B-FAC	O	O	O	18
canal	E-FAC	O	O	O	-
,	O	O	O	O	-
entre	O	O	O	O	-
les	B-FAC	O	O	O	66
maisons	I-FAC	O	O	O	-
que	B-FAC	O	O	O	66
séparent	O	O	O	O	-
des	B-FAC	O	O	O	70
chantiers	E-FAC	O	O	O	-
,	O	O	O	O	-
le	O	O	O	O	-
grand	O	O	O	O	-
ciel	O	O	O	O	-
pur	O	O	O	O	-
se	O	O	O	O	-
découpait	O	O	O	O	-
en	O	O	O	O	-
plaques	O	O	O	O	-
d'	O	O	O	O	-
outremer	O	O	O	O	-
,	O	O	O	O	-
et	O	O	O	O	-
sous	O	O	O	O	-
la	O	O	O	O	-
réverbération	O	O	O	O	-
du	B-LOC	O	O	O	88
soleil	E-LOC	O	O	O	-
,	O	O	O	O	-
les	O	O	O	O	-
façades	O	O	O	O	-
blanches	O	O	O	O	-
,	O	O	O	O	-
les	O	O	O	O	-
toits	O	O	O	O	-
d'	O	O	O	O	-
ardoises	O	O	O	O	-
,	O	O	O	O	-
les	B-FAC	O	O	O	100
quais	I-FAC	O	O	O	-
de	I-FAC	O	O	O	-
granit	I-FAC	O	O	O	-
éblouissaient	O	O	O	O	-
.	O	O	O	O	-
Une	O	O	O	O	-
rumeur	O	O	O	O	-
confuse	O	O	O	O	-
montait	O	O	O	O	-
au	O	O	O	O	-
loin	O	O	O	O	-
dans	O	O	O	O	-
l'	O	O	O	O	-
atmosphère	O	O	O	O	-
tiède	O	O	O	O	-
;	O	O	O	O	-
et	O	O	O	O	-
tout	O	O	O	O	-
semblait	O	O	O	O	-
engourdi	O	O	O	O	-
par	O	O	O	O	-
le	O	O	O	O	-
désœuvrement	O	O	O	O	-
du	O	O	O	O	-
dimanche	O	O	O	O	-
et	O	O	O	O	-
la	O	O	O	O	-
tristesse	O	O	O	O	-
des	O	O	O	O	-
jours	O	O	O	O	-
d'	O	O	O	O	-
été	O	O	O	O	-
.	O	O	O	O	-
Deux	B-PER	O	O	O	134
hommes	I-PER	O	O	O	-
parurent	O	O	O	O	-
.	O	O	O	O	-
L'	B-PER	O	O	O	138
un	I-PER	O	O	O	-
venait	O	O	O	O	-
de	O	O	O	O	-
la	B-LOC	O	O	O	142
Bastille	E-LOC	O	O	O	-
,	O	O	O	O	-
l'	B-PER	O	O	O	145
autre	I-PER	O	O	O	-
du	B-FAC	O	O	O	147
Jardin	I-FAC	O	O	O	-
des	I-FAC	O	O	O	-
Plantes	E-FAC	O	O	O	-
.	O	O	O	O	-
Le	B-PER	O	O	O	138
plus	I-PER	O	O	O	-
grand	E-PER	O	O	O	-
,	O	O	O	O	-
vêtu	O	O	O	O	-
de	O	O	O	O	-
toile	O	O	O	O	-
,	O	O	O	O	-
marchait	O	O	O	O	-
le	O	O	O	O	-
chapeau	O	O	O	O	-
en	O	O	O	O	-
arrière	O	O	O	O	-
,	O	O	O	O	-
le	O	O	O	O	-
gilet	O	O	O	O	-
déboutonné	O	O	O	O	-
et	O	O	O	O	-
sa	B-PER	O	O	O	138
cravate	O	O	O	O	-
à	O	O	O	O	-
la	O	O	O	O	-
main	O	O	O	O	-
.	O	O	O	O	-
Le	B-PER	O	O	O	145
plus	I-PER	O	O	O	-
petit	E-PER	O	O	O	-
,	O	O	O	O	-
dont	B-PER	O	O	O	145
le	O	O	O	O	-
corps	O	O	O	O	-
disparaissait	O	O	O	O	-
dans	O	O	O	O	-
une	O	O	O	O	-
redingote	O	O	O	O	-
marron	O	O	O	O	-
,	O	O	O	O	-
baissait	O	O	O	O	-
la	O	O	O	O	-
tête	O	O	O	O	-
sous	O	O	O	O	-
une	O	O	O	O	-
casquette	O	O	O	O	-
à	O	O	O	O	-
visière	O	O	O	O	-
pointue	O	O	O	O	-
.	O	O	O	O	-
Quand	O	O	O	O	-
ils	B-PER	O	O	O	134
furent	O	O	O	O	-
arrivés	O	O	O	O	-
au	O	B-LOC	O	O	203
milieu	O	I-LOC	O	O	-
du	B-FAC	I-LOC	O	O	7
boulevard	E-FAC	E-LOC	O	O	-
,	O	O	O	O	-
ils	B-PER	O	O	O	134
s'	O	O	O	O	-
assirent	O	O	O	O	-
,	O	O	O	O	-
à	O	O	O	O	-
la	B-TIME	O	O	O	213
même	I-TIME	O	O	O	-
minute	E-TIME	O	O	O	-
,	O	O	O	O	-
sur	O	O	O	O	-
le	O	O	O	O	-
même	O	O	O	O	-
banc	O	O	O	O	-
.	O	O	O	O	-
Pour	O	O	O	O	-
s'	O	O	O	O	-
essuyer	O	O	O	O	-
le	O	O	O	O	-
front	O	O	O	O	-
,	O	O	O	O	-
ils	B-PER	O	O	O	134
retirèrent	O	O	O	O	-
leurs	B-PER	O	O	O	134
coiffures	O	O	O	O	-
,	O	O	O	O	-
que	O	O	O	O	-
chacun	B-PER	O	O	O	134
posa	O	O	O	O	-
près	O	O	O	O	-
de	O	O	O	O	-
soi	B-PER	O	O	O	134
;	O	O	O	O	-
et	O	O	O	O	-
le	B-PER	O	O	O	145
petit	I-PER	O	O	O	-
homme	I-PER	O	O	O	-
aperçut	O	O	O	O	-
,	O	O	O	O	-
écrit	O	O	O	O	-
dans	O	O	O	O	-
le	O	O	O	O	-
chapeau	O	O	O	O	-
de	O	O	O	O	-
son	B-PER	B-PER	O	O	145
voisin	O	I-PER	O	O	-
:	O	O	O	O	-
Bouvard	O	O	O	O	-
;	O	O	O	O	-
pendant	O	O	O	O	-

,	O	O	O	O	-
le	B-FAC	O	O	O	2
canal	I-FAC	O	O	O	-
Saint	I-FAC	O	O	O	-
-	I-FAC	O	O	O	-
Martin	E-FAC	O	O	O	-
,	O	O	O	O	-
fermé	O	O	O	O	-
par	O	O	O	O	-
les	B-FAC	O	O	O	10
deux	I-FAC	O	O	O	-
écluses	E-FAC	O	O	O	-
,	O	O	O	O	-
étalait	O	O	O	O	-
en	O	O	O	O	-
ligne	O	O	O	O	-
droite	O	O	O	O	-
son	B-FAC	O	O	O	2
eau	O	O	O	O	-
couleur	O	O	O	O	-
d'	O	O	O	O	-
encre	O	O	O	O	-
.	O	O	O	O	-
Il	O	O	O	O	-
y	O	O	O	O	-
avait	O	O	O	O	-
au	O	O	O	O	-
milieu	O	O	O	O	-
un	B-FAC	O	O	O	29
bateau	I-FAC	O	O	O	-
plein	I-FAC	O	O	O	-
de	I-FAC	O	O	O	-
bois	E-FAC	O	O	O	-
,	O	O	O	O	-
et	O	O	O	O	-
sur	O	O	O	O	-
la	B-LOC	O	O	O	37
berge	I-LOC	O	O	O	-
deux	O	O	O	O	-
rangs	O	O	O	O	-
de	O	O	O	O	-
barriques	O	O	O	O	-
.	O	O	O	O	-
Au	O	O	O	O	-
delà	O	O	O	O	-
du	B-FAC	O	O	O	2
canal	E-FAC	O	O	O	-
,	O	O	O	O	-
entre	O	O	O	O	-
les	B-FAC	O	O	O	50
maisons	I-FAC	O	O	O	-
que	B-FAC	O	O	O	50
séparent	O	O	O	O	-
des	B-FAC	O	O	O	54
chantiers	E-FAC	O	O	O	-
,	O	O	O	O	-
le	O	O	O	O	-
grand	O	O	O	O	-
ciel	O	O	O	O	-
pur	O	O	O	O	-
se	O	O	O	O	-
découpait	O	O	O	O	-
en	O	O	O	O	-
plaques	O	O	O	O	-
d'	O	O	O	O	-
outremer	O	O	O	O	-
,	O	O	O	O	-
et	O	O	O	O	-
sous	O	O	O	O	-
la	O	O	O	O	-
réverbération	O	O	O	O	-
du	B-LOC	O	O	O	72
soleil	E-LOC	O	O	O	-
,	O	O	O	O	-
les	O	O	O	O	-
façades	O	O	O	O	-
blanches	O	O	O	O	-
,	O	O	O	O	-
les	O	O	O	O	-
toits	O	O	O	O	-
d'	O	O	O	O	-
ardoises	O	O	O	O	-
,	O	O	O	O	-
les	B-FAC	O	O	O	84
quais	I-FAC	O	O	O	-
de	I-FAC	O	O	O	-
granit	I-FAC	O	O	O	-
éblouissaient	O	O	O	O	-
.	O	O	O	O	-
Une	O	O	O	O	-
rumeur	O	O	O	O	-
confuse	O	O	O	O	-
montait	O	O	O	O	-
au	O	O	O	O	-
loin	O	O	O	O	-
dans	O	O	O	O	-
l'	O	O	O	O	-
atmosphère	O	O	O	O	-
tiède	O	O	O	O	-
;	O	O	O	O	-
et	O	O	O	O	-
tout	O	O	O	O	-
semblait	O	O	O	O	-
engourdi	O	O	O	O	-
par	O	O	O	O	-
le	O	O	O	O	-
désœuvrement	O	O	O	O	-
du	O	O	O	O	-
dimanche	O	O	O	O	-
et	O	O	O	O	-
la	O	O	O	O	-
tristesse	O	O	O	O	-
des	O	O	O	O	-
jours	O	O	O	O	-
d'	O	O	O	O	-
été	O	O	O	O	-
.	O	O	O	O	-
Deux	B-PER	O	O	O	118
hommes	I-PER	O	O	O	-
parurent	O	O	O	O	-
.	O	O	O	O	-
L'	B-PER	O	O	O	122
un	I-PER	O	O	O	-
venait	O	O	O	O	-
de	O	O	O	O	-
la	B-LOC	O	O	O	126
Bastille	E-LOC	O	O	O	-
,	O	O	O	O	-
l'	B-PER	O	O	O	129
autre	I-PER	O	O	O	-
du	B-FAC	O	O	O	131
Jardin	I-FAC	O	O	O	-
des	I-FAC	O	O	O	-
Plantes	E-FAC	O	O	O	-
.	O	O	O	O	-
Le	B-PER	O	O	O	122
plus	I-PER	O	O	O	-
grand	E-PER	O	O	O	-
,	O	O	O	O	-
vêtu	O	O	O	O	-
de	O	O	O	O	-
toile	O	O	O	O	-
,	O	O	O	O	-
marchait	O	O	O	O	-
le	O	O	O	O	-
chapeau	O	O	O	O	-
en	O	O	O	O	-
arrière	O	O	O	O	-
,	O	O	O	O	-
le	O	O	O	O	-
gilet	O	O	O	O	-
déboutonné	O	O	O	O	-
et	O	O	O	O	-
sa	B-PER	O	O	O	122
cravate	O	O	O	O	-
à	O	O	O	O	-
la	O	O	O	O	-
main	O	O	O	O	-
.	O	O	O	O	-
Le	B-PER	O	O	O	129
plus	I-PER	O	O	O	-
petit	E-PER	O	O	O	-
,	O	O	O	O	-
dont	B-PER	O	O	O	129
le	O	O	O	O	-
corps	O	O	O	O	-
disparaissait	O	O	O	O	-
dans	O	O	O	O	-
une	O	O	O	O	-
redingote	O	O	O	O	-
marron	O	O	O	O	-
,	O	O	O	O	-
baissait	O	O	O	O	-
la	O	O	O	O	-
tête	O	O	O	O	-
sous	O	O	O	O	-
une	O	O	O	O	-
casquette	O	O	O	O	-
à	O	O	O	O	-
visière	O	O	O	O	-
pointue	O	O	O	O	-
.	O	O	O	O	-
Quand	O	O	O	O	-
ils	B-PER	O	O	O	118
furent	O	O	O	O	-
arrivés	O	O	O	O	-
au	O	B-LOC	O	O	187
milieu	O	I-LOC	O	O	-
du	B-FAC	I-LOC	O	O	189
boulevard	E-FAC	E-LOC	O	O	-
,	O	O	O	O	-
ils	B-PER	O	O	O	118
s'	O	O	O	O	-
assirent	O	O	O	O	-
,	O	O	O	O	-
à	O	O	O	O	-
la	B-TIME	O	O	O	197
même	I-TIME	O	O	O	-
minute	E-TIME	O	O	O	-
,	O	O	O	O	-
sur	O	O	O	O	-
le	O	O	O	O	-
même	O	O	O	O	-
banc	O	O	O	O	-
.	O	O	O	O	-
Pour	O	O	O	O	-
s'	O	O	O	O	-
essuyer	O	O	O	O	-
le	O	O	O	O	-
front	O	O	O	O	-
,	O	O	O	O	-
ils	B-PER	O	O	O	118
retirèrent	O	O	O	O	-
leurs	B-PER	O	O	O	118
coiffures	O	O	O	O	-
,	O	O	O	O	-
que	O	O	O	O	-
chacun	B-PER	O	O	O	118
posa	O	O	O	O	-
près	O	O	O	O	-
de	O	O	O	O	-
soi	B-PER	O	O	O	118
;	O	O	O	O	-
et	O	O	O	O	-
le	B-PER	O	O	O	129
petit	I-PER	O	O	O	-
homme	I-PER	O	O	O	-
aperçut	O	O	O	O	-
,	O	O	O	O	-
écrit	O	O	O	O	-
dans	O	O	O	O	-
le	O	O	O	O	-
chapeau	O	O	O	O	-
de	O	O	O	O	-
son	B-PER	B-PER	O	O	129
voisin	O	I-PER	O	O	-
:	O	O	O	O	-
Bouvard	O	O	O	O	-
;	O	O	O	O	-
pendant	O	O	O	O	-
que	O	O	O	O	-
celui	B-PER	O	O	O	122
-	I-PER	O	O	O	-
ci	I-PER	O	O	O	-
distinguait	O	O	O	O	-
aisément	O	O	O	O	-
dans	O	O	O	O	-
la	O	O	O	O	-
casquette	O	O	O	O	-
du	B-PER	O	O	O	129
particulier	I-PER	O	O	O	-
en	I-PER	O	O	O	-
redingote	I-PER	O	O	O	-
le	O	O	O	O	-
mot	O	O	O	O	-
:	O	O	O	O	-

droite	O	O	O	O	-
son	B-FAC	O	O	O	2
eau	O	O	O	O	-
couleur	O	O	O	O	-
d'	O	O	O	O	-
encre	O	O	O	O	-
.	O	O	O	O	-
Il	O	O	O	O	-
y	O	O	O	O	-
avait	O	O	O	O	-
au	O	O	O	O	-
milieu	O	O	O	O	-
un	B-FAC	O	O	O	13
bateau	I-FAC	O	O	O	-
plein	I-FAC	O	O	O	-
de	I-FAC	O	O	O	-
bois	E-FAC	O	O	O	-
,	O	O	O	O	-
et	O	O	O	O	-
sur	O	O	O	O	-
la	B-LOC	O	O	O	21
berge	I-LOC	O	O	O	-
deux	O	O	O	O	-
rangs	O	O	O	O	-
de	O	O	O	O	-
barriques	O	O	O	O	-
.	O	O	O	O	-
Au	O	O	O	O	-
delà	O	O	O	O	-
du	B-FAC	O	O	O	2
canal	E-FAC	O	O	O	-
,	O	O	O	O	-
entre	O	O	O	O	-
les	B-FAC	O	O	O	34
maisons	I-FAC	O	O	O	-
que	B-FAC	O	O	O	34
séparent	O	O	O	O	-
des	B-FAC	O	O	O	38
chantiers	E-FAC	O	O	O	-
,	O	O	O	O	-
le	O	O	O	O	-
grand	O	O	O	O	-
ciel	O	O	O	O	-
pur	O	O	O	O	-
se	O	O	O	O	-
découpait	O	O	O	O	-
en	O	O	O	O	-
plaques	O	O	O	O	-
d'	O	O	O	O	-
outremer	O	O	O	O	-
,	O	O	O	O	-
et	O	O	O	O	-
sous	O	O	O	O	-
la	O	O	O	O	-
réverbération	O	O	O	O	-
du	B-LOC	O	O	O	56
soleil	E-LOC	O	O	O	-
,	O	O	O	O	-
les	O	O	O	O	-
façades	O	O	O	O	-
blanches	O	O	O	O	-
,	O	O	O	O	-
les	O	O	O	O	-
toits	O	O	O	O	-
d'	O	O	O	O	-
ardoises	O	O	O	O	-
,	O	O	O	O	-
les	B-FAC	O	O	O	68
quais	I-FAC	O	O	O	-
de	I-FAC	O	O	O	-
granit	I-FAC	O	O	O	-
éblouissaient	O	O	O	O	-
.	O	O	O	O	-
Une	O	O	O	O	-
rumeur	O	O	O	O	-
confuse	O	O	O	O	-
montait	O	O	O	O	-
au	O	O	O	O	-
loin	O	O	O	O	-
dans	O	O	O	O	-
l'	O	O	O	O	-
atmosphère	O	O	O	O	-
tiède	O	O	O	O	-
;	O	O	O	O	-
et	O	O	O	O	-
tout	O	O	O	O	-
semblait	O	O	O	O	-
engourdi	O	O	O	O	-
par	O	O	O	O	-
le	O	O	O	O	-
désœuvrement	O	O	O	O	-
du	O	O	O	O	-
dimanche	O	O	O	O	-
et	O	O	O	O	-
la	O	O	O	O	-
tristesse	O	O	O	O	-
des	O	O	O	O	-
jours	O	O	O	O	-
d'	O	O	O	O	-
été	O	O	O	O	-
.	O	O	O	O	-
Deux	B-PER	O	O	O	102
hommes	I-PER	O	O	O	-
parurent	O	O	O	O	-
.	O	O	O	O	-
L'	B-PER	O	O	O	106
un	I-PER	O	O	O	-
venait	O	O	O	O	-
de	O	O	O	O	-
la	B-LOC	O	O	O	110
Bastille	E-LOC	O	O	O	-
,	O	O	O	O	-
l'	B-PER	O	O	O	113
autre	I-PER	O	O	O	-
du	B-FAC	O	O	O	115
Jardin	I-FAC	O	O	O	-
des	I-FAC	O	O	O	-
Plantes	E-FAC	O	O	O	-
.	O	O	O	O	-
Le	B-PER	O	O	O	106
plus	I-PER	O	O	O	-
grand	E-PER	O	O	O	-
,	O	O	O	O	-
vêtu	O	O	O	O	-
de	O	O	O	O	-
toile	O	O	O	O	-
,	O	O	O	O	-
marchait	O	O	O	O	-
le	O	O	O	O	-
chapeau	O	O	O	O	-
en	O	O	O	O	-
arrière	O	O	O	O	-
,	O	O	O	O	-
le	O	O	O	O	-
gilet	O	O	O	O	-
déboutonné	O	O	O	O	-
et	O	O	O	O	-
sa	B-PER	O	O	O	106
cravate	O	O	O	O	-
à	O	O	O	O	-
la	O	O	O	O	-
main	O	O	O	O	-
.	O	O	O	O	-
Le	B-PER	O	O	O	113
plus	I-PER	O	O	O	-
petit	E-PER	O	O	O	-
,	O	O	O	O	-
dont	B-PER	O	O	O	113
le	O	O	O	O	-
corps	O	O	O	O	-
disparaissait	O	O	O	O	-
dans	O	O	O	O	-
une	O	O	O	O	-
redingote	O	O	O	O	-
marron	O	O	O	O	-
,	O	O	O	O	-
baissait	O	O	O	O	-
la	O	O	O	O	-
tête	O	O	O	O	-
sous	O	O	O	O	-
une	O	O	O	O	-
casquette	O	O	O	O	-
à	O	O	O	O	-
visière	O	O	O	O	-
pointue	O	O	O	O	-
.	O	O	O	O	-
Quand	O	O	O	O	-
ils	B-PER	O	O	O	102
furent	O	O	O	O	-
arrivés	O	O	O	O	-
au	O	B-LOC	O	O	171
milieu	O	I-LOC	O	O	-
du	B-FAC	I-LOC	O	O	173
boulevard	E-FAC	E-LOC	O	O	-
,	O	O	O	O	-
ils	B-PER	O	O	O	102
s'	O	O	O	O	-
assirent	O	O	O	O	-
,	O	O	O	O	-
à	O	O	O	O	-
la	B-TIME	O	O	O	181
même	I-TIME	O	O	O	-
minute	E-TIME	O	O	O	-
,	O	O	O	O	-
sur	O	O	O	O	-
le	O	O	O	O	-
même	O	O	O	O	-
banc	O	O	O	O	-
.	O	O	O	O	-
Pour	O	O	O	O	-
s'	O	O	O	O	-
essuyer	O	O	O	O	-
le	O	O	O	O	-
front	O	O	O	O	-
,	O	O	O	O	-
ils	B-PER	O	O	O	102
retirèrent	O	O	O	O	-
leurs	B-PER	O	O	O	102
coiffures	O	O	O	O	-
,	O	O	O	O	-
que	O	O	O	O	-
chacun	B-PER	O	O	O	102
posa	O	O	O	O	-
près	O	O	O	O	-
de	O	O	O	O	-
soi	B-PER	O	O	O	102
;	O	O	O	O	-
et	O	O	O	O	-
le	B-PER	O	O	O	113
petit	I-PER	O	O	O	-
homme	I-PER	O	O	O	-
aperçut	O	O	O	O	-
,	O	O	O	O	-
écrit	O	O	O	O	-
dans	O	O	O	O	-
le	O	O	O	O	-
chapeau	O	O	O	O	-
de	O	O	O	O	-
son	B-PER	B-PER	O	O	113
voisin	O	I-PER	O	O	-
:	O	O	O	O	-
Bouvard	O	O	O	O	-
;	O	O	O	O	-
pendant	O	O	O	O	-
que	O	O	O	O	-
celui	B-PER	O	O	O	106
-	I-PER	O	O	O	-
ci	I-PER	O	O	O	-
distinguait	O	O	O	O	-
aisément	O	O	O	O	-
