devais	O	O	O	O	-
me	O	O	O	O	-
conduire	O	O	O	O	-
dans	O	O	O	O	-
une	O	O	O	O	-
aventure	O	O	O	O	-
où	O	O	O	O	-
déjà	O	O	O	O	-
un	B-PER	O	O	O	98
homme	I-PER	O	O	O	-
eût	O	O	O	O	-
éprouvé	O	O	O	O	-
de	O	O	O	O	-
l'	O	O	O	O	-
embarras	O	O	O	O	-
.	O	O	O	O	-
Je	B-PER	O	O	O	10
ne	O	O	O	O	-
suis	O	O	O	O	-
pas	O	O	O	O	-
le	O	O	O	O	-
seul	O	O	O	O	-
.	O	O	O	O	-
Et	O	O	O	O	-
mes	B-PER	B-PER	O	O	10
camarades	O	I-PER	O	O	-
garderont	O	O	O	O	-
de	O	O	O	O	-
cette	B-TIME	O	O	O	34
époque	I-TIME	O	O	O	-
un	O	O	O	O	-
souvenir	O	O	O	O	-
qui	O	O	O	O	-
n'	O	O	O	O	-
est	O	O	O	O	-
pas	O	O	O	O	-
celui	O	O	O	O	-
de	O	O	O	O	-
leurs	B-PER	B-PER	O	O	128
aînés	O	E-PER	O	O	-
.	O	O	O	O	-
Que	O	O	O	O	-
ceux	B-PER	O	O	O	132
déjà	O	O	O	O	-
qui	B-PER	O	O	O	132
m'	S-PER	O	O	O	10
en	O	O	O	O	-
veulent	O	O	O	O	-
se	O	O	O	O	-
représentent	O	O	O	O	-
ce	O	O	O	O	-
que	O	O	O	O	-
fut	O	O	O	O	-
la	B-HIST	O	O	O	40
guerre	I-HIST	O	O	O	-
pour	O	O	O	O	-
tant	B-PER	O	O	O	146
de	I-PER	O	O	O	-
très	I-PER	O	O	O	-
jeunes	I-PER	O	O	O	-
garçons	I-PER	O	O	O	-
:	O	O	O	O	-
quatre	B-TIME	O	O	O	152
ans	I-TIME	O	O	O	-
de	I-TIME	O	O	O	-
grandes	I-TIME	O	O	O	-
vacances	E-TIME	O	O	O	-
.	O	O	O	O	-
Nous	O	O	O	O	-
habitions	O	O	O	O	-
à	O	O	O	O	-
F	B-GPE	O	O	O	161
…	I-GPE	O	O	O	-
,	O	O	O	O	-
au	O	B-LOC	O	O	164
bord	O	I-LOC	O	O	-
de	O	I-LOC	O	O	-
la	B-LOC	I-LOC	O	O	167
Marne	E-LOC	E-LOC	O	O	-
.	O	O	O	O	-
Mes	B-PER	B-PER	O	O	10
parents	O	I-PER	O	O	-
condamnaient	O	O	O	O	-
plutôt	O	O	O	O	-
la	O	O	O	O	-
camaraderie	O	O	O	O	-
mixte	O	O	O	O	-
.	O	O	O	O	-
La	O	O	O	O	-
sensualité	O	O	O	O	-
,	O	O	O	O	-
qui	O	O	O	O	-
naît	O	O	O	O	-
avec	O	O	O	O	-
nous	O	O	O	O	-
et	O	O	O	O	-
se	O	O	O	O	-
manifeste	O	O	O	O	-
encore	O	O	O	O	-
aveugle	O	O	O	O	-
,	O	O	O	O	-
y	O	O	O	O	-
gagna	O	O	O	O	-
au	O	O	O	O	-
lieu	O	O	O	O	-
d'	O	O	O	O	-
y	O	O	O	O	-
perdre	O	O	O	O	-
.	O	O	O	O	-
Je	B-PER	O	O	O	10
n'	O	O	O	O	-
ai	O	O	O	O	-
jamais	O	O	O	O	-
été	O	O	O	O	-
un	B-PER	O	O	O	204
rêveur	E-PER	O	O	O	-
.	O	O	O	O	-
Ce	O	O	O	O	-
qui	O	O	O	O	-
semble	O	O	O	O	-
rêve	O	O	O	O	-
aux	O	O	O	O	-
autres	O	O	O	O	-
,	O	O	O	O	-
plus	O	O	O	O	-
crédules	O	O	O	O	-
,	O	O	O	O	-
me	B-PER	O	O	O	10
paraissait	O	O	O	O	-
à	O	O	O	O	-
moi	B-PER	O	O	O	10
aussi	O	O	O	O	-
réel	O	O	O	O	-
que	O	O	O	O	-
le	O	O	O	O	-
fromage	O	O	O	O	-
au	O	O	O	O	-
chat	O	O	O	O	-
,	O	O	O	O	-
malgré	O	O	O	O	-
la	O	O	O	O	-
cloche	O	O	O	O	-
de	O	O	O	O	-
verre	O	O	O	O	-
.	O	O	O	O	-
Pourtant	O	O	O	O	-
la	O	O	O	O	-
cloche	O	O	O	O	-
existe	O	O	O	O	-
.	O	O	O	O	-
La	O	O	O	O	-
cloche	O	O	O	O	-
se	O	O	O	O	-
cassant	O	O	O	O	-
,	O	O	O	O	-
le	O	O	O	O	-
chat	O	O	O	O	-
en	O	O	O	O	-
profite	O	O	O	O	-
,	O	O	O	O	-
même	O	O	O	O	-
si	O	O	O	O	-
ce	O	O	O	O	-
sont	O	O	O	O	-
ses	B-PER	O	O	O	254
maîtres	I-PER	O	O	O	-
qui	B-PER	O	O	O	254

Mais	O	O	O	O	-
qu'	O	O	O	O	-
y	O	O	O	O	-
puis	O	O	O	O	-
-	B-PER	O	O	O	5
je	I-PER	O	O	O	-
?	O	O	O	O	-
Est	O	O	O	O	-
-	O	O	O	O	-
ce	O	O	O	O	-
ma	B-PER	O	O	O	5
faute	O	O	O	O	-
si	O	O	O	O	-
j'	S-PER	O	O	O	5
eus	O	O	O	O	-
douze	B-TIME	O	O	O	16
ans	I-TIME	O	O	O	-
quelques	O	O	B-TIME	O	18
mois	O	O	I-TIME	O	-
avant	O	O	I-TIME	O	-
la	O	B-HIST	I-TIME	O	21
déclaration	O	I-HIST	I-TIME	O	-
de	O	I-HIST	I-TIME	O	-
la	B-HIST	I-HIST	I-TIME	O	24
guerre	I-HIST	I-HIST	I-TIME	O	-
?	O	O	O	O	-
Sans	O	O	O	O	-
doute	O	O	O	O	-
,	O	O	O	O	-
les	O	O	O	O	-
troubles	O	O	O	O	-
qui	O	O	O	O	-
me	O	O	O	O	-
vinrent	O	O	O	O	-
de	O	O	O	O	-
cette	B-TIME	O	O	O	18
période	I-TIME	O	O	O	-
extraordinaire	I-TIME	O	O	O	-
furent	O	O	O	O	-
d'	O	O	O	O	-
une	O	O	O	O	-
sorte	O	O	O	O	-
qu'	O	O	O	O	-
on	O	O	O	O	-
n'	O	O	O	O	-
éprouve	O	O	O	O	-
jamais	O	O	O	O	-
à	O	O	O	O	-
cet	B-TIME	O	O	O	16
âge	I-TIME	O	O	O	-
;	O	O	O	O	-
mais	O	O	O	O	-
comme	O	O	O	O	-
il	O	O	O	O	-
n'	O	O	O	O	-
existe	O	O	O	O	-
rien	O	O	O	O	-
d'	O	O	O	O	-
assez	O	O	O	O	-
fort	O	O	O	O	-
pour	O	O	O	O	-
nous	O	O	O	O	-
vieillir	O	O	O	O	-
malgré	O	O	O	O	-
les	O	O	O	O	-
apparences	O	O	O	O	-
,	O	O	O	O	-
c'	O	O	O	O	-
est	O	O	O	O	-
en	O	O	O	O	-
enfant	O	O	O	O	-
que	O	O	O	O	-
je	B-PER	O	O	O	5
devais	O	O	O	O	-
me	O	O	O	O	-
conduire	O	O	O	O	-
dans	O	O	O	O	-
une	O	O	O	O	-
aventure	O	O	O	O	-
où	O	O	O	O	-
déjà	O	O	O	O	-
un	B-PER	O	O	O	82
homme	I-PER	O	O	O	-
eût	O	O	O	O	-
éprouvé	O	O	O	O	-
de	O	O	O	O	-
l'	O	O	O	O	-
embarras	O	O	O	O	-
.	O	O	O	O	-
Je	B-PER	O	O	O	5
ne	O	O	O	O	-
suis	O	O	O	O	-
pas	O	O	O	O	-
le	O	O	O	O	-
seul	O	O	O	O	-
.	O	O	O	O	-
Et	O	O	O	O	-
mes	B-PER	B-PER	O	O	5
camarades	O	I-PER	O	O	-
garderont	O	O	O	O	-
de	O	O	O	O	-
cette	B-TIME	O	O	O	18
époque	I-TIME	O	O	O	-
un	O	O	O	O	-
souvenir	O	O	O	O	-
qui	O	O	O	O	-
n'	O	O	O	O	-
est	O	O	O	O	-
pas	O	O	O	O	-
celui	O	O	O	O	-
de	O	O	O	O	-
leurs	B-PER	B-PER	O	O	112
aînés	O	E-PER	O	O	-
.	O	O	O	O	-
Que	O	O	O	O	-
ceux	B-PER	O	O	O	116
déjà	O	O	O	O	-
qui	B-PER	O	O	O	116
m'	S-PER	O	O	O	5
en	O	O	O	O	-
veulent	O	O	O	O	-
se	O	O	O	O	-
représentent	O	O	O	O	-
ce	O	O	O	O	-
que	O	O	O	O	-
fut	O	O	O	O	-
la	B-HIST	O	O	O	24
guerre	I-HIST	O	O	O	-
pour	O	O	O	O	-
tant	B-PER	O	O	O	130
de	I-PER	O	O	O	-
très	I-PER	O	O	O	-
jeunes	I-PER	O	O	O	-
garçons	I-PER	O	O	O	-
:	O	O	O	O	-
quatre	B-TIME	O	O	O	136
ans	I-TIME	O	O	O	-
de	I-TIME	O	O	O	-
grandes	I-TIME	O	O	O	-
vacances	E-TIME	O	O	O	-
.	O	O	O	O	-
Nous	O	O	O	O	-
habitions	O	O	O	O	-
à	O	O	O	O	-
F	B-GPE	O	O	O	145
…	I-GPE	O	O	O	-
,	O	O	O	O	-
au	O	B-LOC	O	O	148
bord	O	I-LOC	O	O	-
de	O	I-LOC	O	O	-
la	B-LOC	I-LOC	O	O	151
Marne	E-LOC	E-LOC	O	O	-
.	O	O	O	O	-
Mes	B-PER	B-PER	O	O	5
parents	O	I-PER	O	O	-
condamnaient	O	O	O	O	-
plutôt	O	O	O	O	-
la	O	O	O	O	-
camaraderie	O	O	O	O	-
mixte	O	O	O	O	-
.	O	O	O	O	-
La	O	O	O	O	-
sensualité	O	O	O	O	-
,	O	O	O	O	-
qui	O	O	O	O	-
naît	O	O	O	O	-
avec	O	O	O	O	-
nous	O	O	O	O	-
et	O	O	O	O	-
se	O	O	O	O	-
manifeste	O	O	O	O	-
encore	O	O	O	O	-
aveugle	O	O	O	O	-
,	O	O	O	O	-
y	O	O	O	O	-
gagna	O	O	O	O	-
au	O	O	O	O	-
lieu	O	O	O	O	-
d'	O	O	O	O	-
y	O	O	O	O	-
perdre	O	O	O	O	-
.	O	O	O	O	-
Je	B-PER	O	O	O	5
n'	O	O	O	O	-
ai	O	O	O	O	-
jamais	O	O	O	O	-
été	O	O	O	O	-
un	B-PER	O	O	O	188
rêveur	E-PER	O	O	O	-
.	O	O	O	O	-
Ce	O	O	O	O	-
qui	O	O	O	O	-
semble	O	O	O	O	-
rêve	O	O	O	O	-
aux	O	O	O	O	-
autres	O	O	O	O	-
,	O	O	O	O	-
plus	O	O	O	O	-
crédules	O	O	O	O	-
,	O	O	O	O	-
me	B-PER	O	O	O	5
paraissait	O	O	O	O	-
à	O	O	O	O	-
moi	B-PER	O	O	O	5
aussi	O	O	O	O	-
réel	O	O	O	O	-
que	O	O	O	O	-
le	O	O	O	O	-
fromage	O	O	O	O	-
au	O	O	O	O	-
chat	O	O	O	O	-
,	O	O	O	O	-
malgré	O	O	O	O	-
la	O	O	O	O	-
cloche	O	O	O	O	-
de	O	O	O	O	-
verre	O	O	O	O	-
.	O	O	O	O	-
Pourtant	O	O	O	O	-
la	O	O	O	O	-
cloche	O	O	O	O	-
existe	O	O	O	O	-
.	O	O	O	O	-
La	O	O	O	O	-
cloche	O	O	O	O	-
se	O	O	O	O	-
cassant	O	O	O	O	-
,	O	O	O	O	-
le	O	O	O	O	-
chat	O	O	O	O	-
en	O	O	O	O	-
profite	O	O	O	O	-
,	O	O	O	O	-
même	O	O	O	O	-
si	O	O	O	O	-
ce	O	O	O	O	-
sont	O	O	O	O	-
ses	B-PER	O	O	O	238
maîtres	I-PER	O	O	O	-
qui	B-PER	O	O	O	238
la	O	O	O	O	-
cassent	O	O	O	O	-
et	O	O	O	O	-
s'	O	O	O	O	-
y	O	O	O	O	-
coupent	B-PER	O	O	O	238
les	O	O	O	O	-
mains	O	O	O	O	-
.	O	O	O	O	-
Jusqu'	O	O	O	O	-
à	O	O	O	O	-
douze	B-TIME	O	O	O	252
ans	E-TIME	O	O	O	-
,	O	O	O	O	-
je	B-PER	O	O	O	5
ne	O	O	O	O	-

ans	I-TIME	O	O	O	-
quelques	O	O	B-TIME	O	2
mois	O	O	I-TIME	O	-
avant	O	O	I-TIME	O	-
la	O	B-HIST	I-TIME	O	5
déclaration	O	I-HIST	I-TIME	O	-
de	O	I-HIST	I-TIME	O	-
la	B-HIST	I-HIST	I-TIME	O	8
guerre	I-HIST	I-HIST	I-TIME	O	-
?	O	O	O	O	-
Sans	O	O	O	O	-
doute	O	O	O	O	-
,	O	O	O	O	-
les	O	O	O	O	-
troubles	O	O	O	O	-
qui	O	O	O	O	-
me	O	O	O	O	-
vinrent	O	O	O	O	-
de	O	O	O	O	-
cette	B-TIME	O	O	O	2
période	I-TIME	O	O	O	-
extraordinaire	I-TIME	O	O	O	-
furent	O	O	O	O	-
d'	O	O	O	O	-
une	O	O	O	O	-
sorte	O	O	O	O	-
qu'	O	O	O	O	-
on	O	O	O	O	-
n'	O	O	O	O	-
éprouve	O	O	O	O	-
jamais	O	O	O	O	-
à	O	O	O	O	-
cet	B-TIME	O	O	O	33
âge	I-TIME	O	O	O	-
;	O	O	O	O	-
mais	O	O	O	O	-
comme	O	O	O	O	-
il	O	O	O	O	-
n'	O	O	O	O	-
existe	O	O	O	O	-
rien	O	O	O	O	-
d'	O	O	O	O	-
assez	O	O	O	O	-
fort	O	O	O	O	-
pour	O	O	O	O	-
nous	O	O	O	O	-
vieillir	O	O	O	O	-
malgré	O	O	O	O	-
les	O	O	O	O	-
apparences	O	O	O	O	-
,	O	O	O	O	-
c'	O	O	O	O	-
est	O	O	O	O	-
en	O	O	O	O	-
enfant	O	O	O	O	-
que	O	O	O	O	-
je	B-PER	O	O	O	57
devais	O	O	O	O	-
me	O	O	O	O	-
conduire	O	O	O	O	-
dans	O	O	O	O	-
une	O	O	O	O	-
aventure	O	O	O	O	-
où	O	O	O	O	-
déjà	O	O	O	O	-
un	B-PER	O	O	O	66
homme	I-PER	O	O	O	-
eût	O	O	O	O	-
éprouvé	O	O	O	O	-
de	O	O	O	O	-
l'	O	O	O	O	-
embarras	O	O	O	O	-
.	O	O	O	O	-
Je	B-PER	O	O	O	57
ne	O	O	O	O	-
suis	O	O	O	O	-
pas	O	O	O	O	-
le	O	O	O	O	-
seul	O	O	O	O	-
.	O	O	O	O	-
Et	O	O	O	O	-
mes	B-PER	B-PER	O	O	57
camarades	O	I-PER	O	O	-
garderont	O	O	O	O	-
de	O	O	O	O	-
cette	B-TIME	O	O	O	2
époque	I-TIME	O	O	O	-
un	O	O	O	O	-
souvenir	O	O	O	O	-
qui	O	O	O	O	-
n'	O	O	O	O	-
est	O	O	O	O	-
pas	O	O	O	O	-
celui	O	O	O	O	-
de	O	O	O	O	-
leurs	B-PER	B-PER	O	O	96
aînés	O	E-PER	O	O	-
.	O	O	O	O	-
Que	O	O	O	O	-
ceux	B-PER	O	O	O	100
déjà	O	O	O	O	-
qui	B-PER	O	O	O	100
m'	S-PER	O	O	O	57
en	O	O	O	O	-
veulent	O	O	O	O	-
se	O	O	O	O	-
représentent	O	O	O	O	-
ce	O	O	O	O	-
que	O	O	O	O	-
fut	O	O	O	O	-
la	B-HIST	O	O	O	8
guerre	I-HIST	O	O	O	-
pour	O	O	O	O	-
tant	B-PER	O	O	O	114
de	I-PER	O	O	O	-
très	I-PER	O	O	O	-
jeunes	I-PER	O	O	O	-
garçons	I-PER	O	O	O	-
:	O	O	O	O	-
quatre	B-TIME	O	O	O	120
ans	I-TIME	O	O	O	-
de	I-TIME	O	O	O	-
grandes	I-TIME	O	O	O	-
vacances	E-TIME	O	O	O	-
.	O	O	O	O	-
Nous	O	O	O	O	-
habitions	O	O	O	O	-
à	O	O	O	O	-
F	B-GPE	O	O	O	129
…	I-GPE	O	O	O	-
,	O	O	O	O	-
au	O	B-LOC	O	O	132
bord	O	I-LOC	O	O	-
de	O	I-LOC	O	O	-
la	B-LOC	I-LOC	O	O	135
Marne	E-LOC	E-LOC	O	O	-
.	O	O	O	O	-
Mes	B-PER	B-PER	O	O	57
parents	O	I-PER	O	O	-
condamnaient	O	O	O	O	-
plutôt	O	O	O	O	-
la	O	O	O	O	-
camaraderie	O	O	O	O	-
mixte	O	O	O	O	-
.	O	O	O	O	-
La	O	O	O	O	-
sensualité	O	O	O	O	-
,	O	O	O	O	-
qui	O	O	O	O	-
naît	O	O	O	O	-
avec	O	O	O	O	-
nous	O	O	O	O	-
et	O	O	O	O	-
se	O	O	O	O	-
manifeste	O	O	O	O	-
encore	O	O	O	O	-
aveugle	O	O	O	O	-
,	O	O	O	O	-
y	O	O	O	O	-
gagna	O	O	O	O	-
au	O	O	O	O	-
lieu	O	O	O	O	-
d'	O	O	O	O	-
y	O	O	O	O	-
perdre	O	O	O	O	-
.	O	O	O	O	-
Je	B-PER	O	O	O	57
n'	O	O	O	O	-
ai	O	O	O	O	-
jamais	O	O	O	O	-
été	O	O	O	O	-
un	B-PER	O	O	O	172
rêveur	E-PER	O	O	O	-
.	O	O	O	O	-
Ce	O	O	O	O	-
qui	O	O	O	O	-
semble	O	O	O	O	-
rêve	O	O	O	O	-
aux	O	O	O	O	-
autres	O	O	O	O	-
,	O	O	O	O	-
plus	O	O	O	O	-
crédules	O	O	O	O	-
,	O	O	O	O	-
me	B-PER	O	O	O	57
paraissait	O	O	O	O	-
à	O	O	O	O	-
moi	B-PER	O	O	O	57
aussi	O	O	O	O	-
réel	O	O	O	O	-
que	O	O	O	O	-
le	O	O	O	O	-
fromage	O	O	O	O	-
au	O	O	O	O	-
chat	O	O	O	O	-
,	O	O	O	O	-
malgré	O	O	O	O	-
la	O	O	O	O	-
cloche	O	O	O	O	-
de	O	O	O	O	-
verre	O	O	O	O	-
.	O	O	O	O	-
Pourtant	O	O	O	O	-
la	O	O	O	O	-
cloche	O	O	O	O	-
existe	O	O	O	O	-
.	O	O	O	O	-
La	O	O	O	O	-
cloche	O	O	O	O	-
se	O	O	O	O	-
cassant	O	O	O	O	-
,	O	O	O	O	-
le	O	O	O	O	-
chat	O	O	O	O	-
en	O	O	O	O	-
profite	O	O	O	O	-
,	O	O	O	O	-
même	O	O	O	O	-
si	O	O	O	O	-
ce	O	O	O	O	-
sont	O	O	O	O	-
ses	B-PER	O	O	O	222
maîtres	I-PER	O	O	O	-
qui	B-PER	O	O	O	222
la	O	O	O	O	-
cassent	O	O	O	O	-
et	O	O	O	O	-
s'	O	O	O	O	-
y	O	O	O	O	-
coupent	B-PER	O	O	O	222
les	O	O	O	O	-
mains	O	O	O	O	-
.	O	O	O	O	-
Jusqu'	O	O	O	O	-
à	O	O	O	O	-
douze	B-TIME	O	O	O	236
ans	E-TIME	O	O	O	-
,	O	O	O	O	-
je	B-PER	O	O	O	57
ne	O	O	O	O	-
me	O	O	O	O	-
vois	O	O	O	O	-
aucune	O	O	O	O	-
amourette	O	O	O	O	-
,	O	O	O	O	-
sauf	O	O	O	O	-
pour	O	O	O	O	-
une	B-PER	O	O	O	248
petite	I-PER	O	O	O	-
fille	E-PER	O	O	O	-
,	O	O	O	O	-
nommée	O	O	O	O	-
Carmen	O	O	O	O	-
,	O	O	O	O	-
à	O	O	O	O	-
qui	B-PER	O	O	O	248

me	O	O	O	O	-
vinrent	O	O	O	O	-
de	O	O	O	O	-
cette	B-TIME	O	O	O	4
période	I-TIME	O	O	O	-
extraordinaire	I-TIME	O	O	O	-
furent	O	O	O	O	-
d'	O	O	O	O	-
une	O	O	O	O	-
sorte	O	O	O	O	-
qu'	O	O	O	O	-
on	O	O	O	O	-
n'	O	O	O	O	-
éprouve	O	O	O	O	-
jamais	O	O	O	O	-
à	O	O	O	O	-
cet	B-TIME	O	O	O	17
âge	I-TIME	O	O	O	-
;	O	O	O	O	-
mais	O	O	O	O	-
comme	O	O	O	O	-
il	O	O	O	O	-
n'	O	O	O	O	-
existe	O	O	O	O	-
rien	O	O	O	O	-
d'	O	O	O	O	-
assez	O	O	O	O	-
fort	O	O	O	O	-
pour	O	O	O	O	-
nous	O	O	O	O	-
vieillir	O	O	O	O	-
malgré	O	O	O	O	-
les	O	O	O	O	-
apparences	O	O	O	O	-
,	O	O	O	O	-
c'	O	O	O	O	-
est	O	O	O	O	-
en	O	O	O	O	-
enfant	O	O	O	O	-
que	O	O	O	O	-
je	B-PER	O	O	O	41
devais	O	O	O	O	-
me	O	O	O	O	-
conduire	O	O	O	O	-
dans	O	O	O	O	-
une	O	O	O	O	-
aventure	O	O	O	O	-
où	O	O	O	O	-
déjà	O	O	O	O	-
un	B-PER	O	O	O	50
homme	I-PER	O	O	O	-
eût	O	O	O	O	-
éprouvé	O	O	O	O	-
de	O	O	O	O	-
l'	O	O	O	O	-
embarras	O	O	O	O	-
.	O	O	O	O	-
Je	B-PER	O	O	O	41
ne	O	O	O	O	-
suis	O	O	O	O	-
pas	O	O	O	O	-
le	O	O	O	O	-
seul	O	O	O	O	-
.	O	O	O	O	-
Et	O	O	O	O	-
mes	B-PER	B-PER	O	O	41
camarades	O	I-PER	O	O	-
garderont	O	O	O	O	-
de	O	O	O	O	-
cette	B-TIME	O	O	O	4
époque	I-TIME	O	O	O	-
un	O	O	O	O	-
souvenir	O	O	O	O	-
qui	O	O	O	O	-
n'	O	O	O	O	-
est	O	O	O	O	-
pas	O	O	O	O	-
celui	O	O	O	O	-
de	O	O	O	O	-
leurs	B-PER	B-PER	O	O	80
aînés	O	E-PER	O	O	-
.	O	O	O	O	-
Que	O	O	O	O	-
ceux	B-PER	O	O	O	84
déjà	O	O	O	O	-
qui	B-PER	O	O	O	84
m'	S-PER	O	O	O	41
en	O	O	O	O	-
veulent	O	O	O	O	-
se	O	O	O	O	-
représentent	O	O	O	O	-
ce	O	O	O	O	-
que	O	O	O	O	-
fut	O	O	O	O	-
la	B-HIST	O	O	O	95
guerre	I-HIST	O	O	O	-
pour	O	O	O	O	-
tant	B-PER	O	O	O	98
de	I-PER	O	O	O	-
très	I-PER	O	O	O	-
jeunes	I-PER	O	O	O	-
garçons	I-PER	O	O	O	-
:	O	O	O	O	-
quatre	B-TIME	O	O	O	104
ans	I-TIME	O	O	O	-
de	I-TIME	O	O	O	-
grandes	I-TIME	O	O	O	-
vacances	E-TIME	O	O	O	-
.	O	O	O	O	-
Nous	O	O	O	O	-
habitions	O	O	O	O	-
à	O	O	O	O	-
F	B-GPE	O	O	O	113
…	I-GPE	O	O	O	-
,	O	O	O	O	-
au	O	B-LOC	O	O	116
bord	O	I-LOC	O	O	-
de	O	I-LOC	O	O	-
la	B-LOC	I-LOC	O	O	119
Marne	E-LOC	E-LOC	O	O	-
.	O	O	O	O	-
Mes	B-PER	B-PER	O	O	41
parents	O	I-PER	O	O	-
condamnaient	O	O	O	O	-
plutôt	O	O	O	O	-
la	O	O	O	O	-
camaraderie	O	O	O	O	-
mixte	O	O	O	O	-
.	O	O	O	O	-
La	O	O	O	O	-
sensualité	O	O	O	O	-
,	O	O	O	O	-
qui	O	O	O	O	-
naît	O	O	O	O	-
avec	O	O	O	O	-
nous	O	O	O	O	-
et	O	O	O	O	-
se	O	O	O	O	-
manifeste	O	O	O	O	-
encore	O	O	O	O	-
aveugle	O	O	O	O	-
,	O	O	O	O	-
y	O	O	O	O	-
gagna	O	O	O	O	-
au	O	O	O	O	-
lieu	O	O	O	O	-
d'	O	O	O	O	-
y	O	O	O	O	-
perdre	O	O	O	O	-
.	O	O	O	O	-
Je	B-PER	O	O	O	41
n'	O	O	O	O	-
ai	O	O	O	O	-
jamais	O	O	O	O	-
été	O	O	O	O	-
un	B-PER	O	O	O	156
rêveur	E-PER	O	O	O	-
.	O	O	O	O	-
Ce	O	O	O	O	-
qui	O	O	O	O	-
semble	O	O	O	O	-
rêve	O	O	O	O	-
aux	O	O	O	O	-
autres	O	O	O	O	-
,	O	O	O	O	-
plus	O	O	O	O	-
crédules	O	O	O	O	-
,	O	O	O	O	-
me	B-PER	O	O	O	41
paraissait	O	O	O	O	-
à	O	O	O	O	-
moi	B-PER	O	O	O	41
aussi	O	O	O	O	-
réel	O	O	O	O	-
que	O	O	O	O	-
le	O	O	O	O	-
fromage	O	O	O	O	-
au	O	O	O	O	-
chat	O	O	O	O	-
,	O	O	O	O	-
malgré	O	O	O	O	-
la	O	O	O	O	-
cloche	O	O	O	O	-
de	O	O	O	O	-
verre	O	O	O	O	-
.	O	O	O	O	-
Pourtant	O	O	O	O	-
la	O	O	O	O	-
cloche	O	O	O	O	-
existe	O	O	O	O	-
.	O	O	O	O	-
La	O	O	O	O	-
cloche	O	O	O	O	-
se	O	O	O	O	-
cassant	O	O	O	O	-
,	O	O	O	O	-
le	O	O	O	O	-
chat	O	O	O	O	-
en	O	O	O	O	-
profite	O	O	O	O	-
,	O	O	O	O	-
même	O	O	O	O	-
si	O	O	O	O	-
ce	O	O	O	O	-
sont	O	O	O	O	-
ses	B-PER	O	O	O	206
maîtres	I-PER	O	O	O	-
qui	B-PER	O	O	O	206
la	O	O	O	O	-
cassent	O	O	O	O	-
et	O	O	O	O	-
s'	O	O	O	O	-
y	O	O	O	O	-
coupent	B-PER	O	O	O	206
les	O	O	O	O	-
mains	O	O	O	O	-
.	O	O	O	O	-
Jusqu'	O	O	O	O	-
à	O	O	O	O	-
douze	B-TIME	O	O	O	220
ans	E-TIME	O	O	O	-
,	O	O	O	O	-
je	B-PER	O	O	O	41
ne	O	O	O	O	-
me	O	O	O	O	-
vois	O	O	O	O	-
aucune	O	O	O	O	-
amourette	O	O	O	O	-
,	O	O	O	O	-
sauf	O	O	O	O	-
pour	O	O	O	O	-
